	PolII mean gb	PolII mean promoter
ENSMUSG00000000374	-0.0680982087938794	0.5143255681530629
ENSMUSG00000000378	-0.008184924241767404	0.9683931617311377
ENSMUSG00000000381	-0.09496311188771402	-0.20041626203573065
ENSMUSG00000000384	0.7721431746331213	0.9759172460806212
ENSMUSG00000000385	-0.4476930858836505	-0.20448711662909116
ENSMUSG00000000386	-0.42439668438128253	-0.4509390812348165
ENSMUSG00000000392	-0.5561304022527555	-0.477191024303455
ENSMUSG00000000394	-0.4862155893734145	-0.5213882376976499
ENSMUSG00000000399	-0.020832881450035663	0.6702496809733609
ENSMUSG00000000402	-0.5326660969835149	-0.30435822882105384
ENSMUSG00000000409	0.0014692274069896564	-0.28894606043007676
ENSMUSG00000000411	0.2792062312861096	0.23270953388776144
ENSMUSG00000000416	-0.5204948706891065	0.008858755448933
ENSMUSG00000000420	-0.004649877279061436	0.8652487400251354
ENSMUSG00000000435	-0.6355680298369502	-0.4869474731944273
ENSMUSG00000000439	0.297572969165384	0.6177935936109658
ENSMUSG00000000440	-0.47100364354302005	-0.24383494972805156
ENSMUSG00000000441	0.1733952405644664	1.007869026502547
ENSMUSG00000000486	0.4138872570583014	0.2521767400470341
ENSMUSG00000000489	-0.19459719199989137	0.47473186475857326
ENSMUSG00000000530	-0.09294971594930855	-0.06422402833282406
ENSMUSG00000000531	0.10305404454001206	0.6895615689531334
ENSMUSG00000000532	-0.0055809408888307325	0.47114459823374444
ENSMUSG00000000538	-0.11938002620909444	0.42432616830929537
ENSMUSG00000000544	0.2076528776861369	0.2886499300232955
ENSMUSG00000000552	0.02487314777034664	0.3281897875086651
ENSMUSG00000000555	0.1090069572621607	-2.0
ENSMUSG00000000560	-0.625712993236854	-0.2360164930144533
ENSMUSG00000000561	0.5141810540132931	0.9469801350913325
ENSMUSG00000000562	-0.38338508262881904	-0.5305916992904283
ENSMUSG00000000563	0.21593275294205228	0.9318540345124411
ENSMUSG00000000567	-0.4252903442978123	-0.1548792376724561
ENSMUSG00000000568	0.65796394381326	1.1027120829099286
ENSMUSG00000000579	0.1950187600757338	0.4479864717183796
ENSMUSG00000000581	-0.09446484200308655	0.6624832424571646
ENSMUSG00000000594	-0.1585774081153872	0.6070837035894621
ENSMUSG00000000600	-0.0498237906527519	0.8670771398498565
ENSMUSG00000000605	-2.0	-2.0
ENSMUSG00000000606	-0.5901637588016334	-0.8623502606845284
ENSMUSG00000000617	-0.3464077652413372	-0.24776010126560272
ENSMUSG00000000627	-0.23166876923814153	0.1655960645932761
ENSMUSG00000000628	0.36668133226819344	0.9371261733604133
ENSMUSG00000000631	0.049585902306702824	0.25623547996830526
ENSMUSG00000000632	-0.23062793645265636	-0.12858791161518104
ENSMUSG00000000673	-0.3038261712814664	-0.12864769713781274
ENSMUSG00000000686	-0.1992351656938794	0.19294680746323728
ENSMUSG00000000690	-0.30470508401994867	-0.25086966574704456
ENSMUSG00000000693	-0.009936163326292808	0.23955025245061665
ENSMUSG00000000701	-0.28887204514869225	-0.4487852221476967
ENSMUSG00000000706	-0.9520174492199687	-0.14581408912519814
ENSMUSG00000000708	0.07386446494080212	0.7159920685355435
