	PolII mean gb	PolII mean promoter
ENSMUSG00000001496	-0.21268748002506424	-0.17453194789873333
ENSMUSG00000001497	-0.47873923235380544	-0.22843500601417394
ENSMUSG00000001504	-0.11961211059591713	0.28645916443034103
ENSMUSG00000001506	-0.2150405411237775	-0.18055464733317045
ENSMUSG00000001507	-0.029664655510961643	0.2909578969835717
ENSMUSG00000001508	-0.2207766428221017	-0.3277064764220877
ENSMUSG00000001510	-0.10999570133121783	0.07655131860877397
ENSMUSG00000001517	-0.08384084002174166	0.35453906108590016
ENSMUSG00000001518	-0.1359616790681445	0.3144756495425276
ENSMUSG00000001520	0.019129921677173683	-0.2141589951865688
ENSMUSG00000001521	-0.055677454104381296	0.3313523767916743
ENSMUSG00000001524	-0.17822414002701084	0.384632577718882
ENSMUSG00000001525	0.0690884042719243	0.09256766750712649
ENSMUSG00000001542	-0.0358113905382018	0.21733841802282652
ENSMUSG00000001552	-0.017329670902502474	0.3084004818089761
ENSMUSG00000001555	-0.08084729910141521	0.16721982912364677
ENSMUSG00000001558	-0.06281091210060367	0.383609655502055
ENSMUSG00000001566	-0.19701485554101142	0.03093213558033982
ENSMUSG00000001569	-0.014238974097028912	0.35994470599337386
ENSMUSG00000001576	-0.011673145017354876	0.42615815192585293
ENSMUSG00000001583	0.0026648897252567983	0.11176280692192002
ENSMUSG00000001588	-0.07619518123469406	0.05963270260118646
ENSMUSG00000001604	-0.04078740531800389	0.28298489285391254
ENSMUSG00000001622	-0.6466388440133584	-0.4915241503517672
ENSMUSG00000001627	-0.05549018529290842	0.5205969716259893
ENSMUSG00000001630	-0.10131693385680628	0.5242423715231878
ENSMUSG00000001632	-0.06741747238123534	0.42386360752789337
ENSMUSG00000001642	-0.04164390161494912	0.42267682134282114
ENSMUSG00000001655	-0.0340033693306174	0.3116958100112608
ENSMUSG00000001656	-0.009478939619965182	-0.03430358865259718
ENSMUSG00000001657	-0.18189675579243322	-0.1816888399133576
ENSMUSG00000001661	-0.03926083246161772	-0.15601430857161186
ENSMUSG00000001663	-0.23113349181359236	-0.022712096272009007
ENSMUSG00000001665	-0.28869853351980407	0.30491814894557084
ENSMUSG00000001666	-0.15146284769012283	0.354143796196899
ENSMUSG00000001670	-0.4371739351965965	-0.3571043671676414
ENSMUSG00000001672	-0.20431625862063396	-0.08597191321223292
ENSMUSG00000001674	-0.04129701193694722	0.3994418051449724
ENSMUSG00000001687	-0.016930309075024276	0.22560078159970193
ENSMUSG00000001700	-0.32765143248051376	-0.5896081525538549
ENSMUSG00000001707	-0.03247205420406874	0.36687326918639307
ENSMUSG00000001729	-0.027525002613506915	0.2887873992512537
ENSMUSG00000001739	-0.09544078560106675	0.011774137867255926
ENSMUSG00000001741	-0.29270257834453917	-0.15464195747756349
ENSMUSG00000001750	-0.12271517605223385	0.21547793153975145
ENSMUSG00000001751	-0.1576942485556266	0.3453917686008901
ENSMUSG00000001755	-0.3548543129732404	0.2286974869491078
ENSMUSG00000001761	-0.11583110590106423	0.5247457539254785
ENSMUSG00000001763	-0.20976185775273423	0.4152278367742377
ENSMUSG00000001767	-0.05349831469384334	0.37837027966759834
ENSMUSG00000001768	-0.1866624446627877	-2.0
ENSMUSG00000001773	-0.6228263893119949	-0.2686864019971577
ENSMUSG00000001774	-0.07880312283843106	0.47097908260092924
ENSMUSG00000001783	-0.03823682613259749	0.4207057858929632
ENSMUSG00000001785	-2.0	-2.0
ENSMUSG00000001786	-0.3468044722965672	-2.0
ENSMUSG00000001794	-0.01143738685879628	0.02853514131298658
ENSMUSG00000001802	-0.1413372240673801	0.05579598600268494
ENSMUSG00000001804	-0.4079225530031772	-0.4934237545507314
ENSMUSG00000001815	-0.29811698512319174	-0.12883785374974208
ENSMUSG00000001819	-0.41053810936315954	-0.027372612528443235
ENSMUSG00000001823	-0.3256209824686136	-0.020110241979114544
ENSMUSG00000001827	0.052177174213395246	-0.1915780773891947
ENSMUSG00000001829	-0.01062343120653871	0.3934702580251148
ENSMUSG00000001833	-0.06821658134989801	0.5338177979343116
ENSMUSG00000001844	-0.1413238744802266	0.36377325932109683
ENSMUSG00000001847	-0.022807839035410744	0.48297928716397726
ENSMUSG00000001855	-0.013311461242875926	0.48415343607370165
ENSMUSG00000001864	-0.26359202293818085	0.12011373012776966
ENSMUSG00000001865	-0.4546753141412951	-0.5422794426098766
ENSMUSG00000001870	-0.33743934500239303	0.47306867813637815
ENSMUSG00000001891	-0.19120288884232375	0.5480256132749842
ENSMUSG00000001901	-0.05592239759800623	-0.15570204653502145
ENSMUSG00000001909	-0.06009684105107111	0.18578458950808105
ENSMUSG00000001910	-0.039691173623904966	0.16729369903117638
ENSMUSG00000001911	-0.15402358864912588	-0.21382418643732054
ENSMUSG00000001918	-0.022445299532581387	0.2845972002889095
ENSMUSG00000001924	-0.03468905683300772	0.3084043246676513
ENSMUSG00000001930	-0.2281715562155255	-0.5080895086984575
ENSMUSG00000001942	-0.18226848013734387	-0.29425445240692605
ENSMUSG00000001943	-0.07284930382866228	0.1952878900135911
ENSMUSG00000001946	-0.5154914646700777	0.250456598616535
ENSMUSG00000001948	-0.22332699522995136	0.4328112494432959
ENSMUSG00000001962	-0.17935067948214398	0.3294934746502351
ENSMUSG00000001964	-0.005418478992978908	0.3298423206003963
ENSMUSG00000001983	-0.13845543381789138	0.4059528898793168
ENSMUSG00000001985	-0.004479140796934485	0.1899100878457463
ENSMUSG00000001986	-0.654617642457882	-0.24823635824772197
ENSMUSG00000001988	-0.07817696427504724	-0.1111813894681591
ENSMUSG00000001995	-0.009283588632889599	0.4710398646278344
ENSMUSG00000001998	-0.04278869033909996	0.44674680800866634
ENSMUSG00000001999	-0.10297363991093957	0.4990384552067562
ENSMUSG00000002006	-0.032976676267154954	0.2984797282577164
ENSMUSG00000002007	0.29045578407778516	-0.2506734436456647
ENSMUSG00000002010	-0.23257399027616635	0.3410029836086161
ENSMUSG00000002012	-0.21948798320677326	0.1788977891912453
ENSMUSG00000002014	-0.3330498120587117	0.3327276239526335
ENSMUSG00000002015	-0.037980893275495975	0.3998861450692161
ENSMUSG00000002017	-0.06958456735899222	0.4151790879999923
ENSMUSG00000002020	-0.23619508263464614	0.04613595222462512
ENSMUSG00000002028	-0.011588835402567887	0.46630459963823373
ENSMUSG00000002031	-0.01670946251406393	0.3407363224809603
ENSMUSG00000002032	-0.13691791283878843	0.16702356962386433
ENSMUSG00000002033	-0.41474028818743075	-0.22188450800077342
ENSMUSG00000002043	-0.06133510063566565	0.3301523062022609
ENSMUSG00000002052	-0.023818359927083255	0.2419352789764252
ENSMUSG00000002055	-0.05431658579781282	0.41205243813621306
ENSMUSG00000002057	-0.06128788696142794	-0.24503517451074378
ENSMUSG00000002058	-0.17447989264117741	0.36360295549746136
ENSMUSG00000002059	-0.1724304289616675	0.2359509209826862
ENSMUSG00000002064	-0.017931485023214205	0.2257418097001984
ENSMUSG00000002068	-0.08267255092227567	0.39574004282773306
ENSMUSG00000002076	-0.033721192691365934	0.2830034539658659
ENSMUSG00000002083	-0.05492758147266679	0.3697974965932972
ENSMUSG00000002100	-0.18675430142165605	-0.18418697296508538
ENSMUSG00000002102	-0.02407379091463536	0.3589637432816487
ENSMUSG00000002103	-0.049647901994432	0.4526918314624147
ENSMUSG00000002104	-0.06447560456834608	-0.10114235686216534
ENSMUSG00000002105	-0.04138241855802356	0.3401810788156928
ENSMUSG00000002107	-0.4920963855102951	-0.4067030757532099
ENSMUSG00000002108	-0.2298496091482744	0.28721687442760524
ENSMUSG00000002109	-0.06190877655785167	0.499657670540475
ENSMUSG00000002111	-0.18902698944556617	-0.21734251753123568
ENSMUSG00000002129	-0.017024604855993622	0.3627135092230663
ENSMUSG00000002147	-0.046969220356370155	0.4234103830241598
ENSMUSG00000002190	-0.07340548874605994	0.3969580888123836
ENSMUSG00000002204	-0.04181037323763488	0.1697408366634125
ENSMUSG00000002205	-0.034102291927283396	0.40111712287554935
ENSMUSG00000002210	-0.137054961900379	0.4825608933289444
ENSMUSG00000002221	-0.017299480051894526	0.5237196801581735
ENSMUSG00000002222	-0.026666967631955422	0.5156055045421951
ENSMUSG00000002227	-0.037427914611534184	0.20774420603897795
ENSMUSG00000002228	-0.013586773772901848	0.2601940230663746
ENSMUSG00000002233	0.01672571647515642	0.12402532402555072
ENSMUSG00000002240	-0.5134216169897685	-0.37988831619176244
ENSMUSG00000002249	-0.11569900515019546	0.3353784566500156
ENSMUSG00000002250	-0.011144272605575207	0.16666037392757918
ENSMUSG00000002257	-0.038370494596958404	0.3164574471084411
ENSMUSG00000002265	-0.0779198732974034	0.3123047477337362
ENSMUSG00000002266	-0.39821848069475885	0.19133222398938984
ENSMUSG00000002274	-0.21773597327198244	0.24080376011201715
ENSMUSG00000002279	-0.047217627669352086	0.46456465570169314
ENSMUSG00000002280	-0.03359476567748036	0.35680306502183634
ENSMUSG00000002289	0.025438591596436414	0.45021214551395106
ENSMUSG00000002297	-0.04522633556630074	0.32238842983602883
ENSMUSG00000002307	-0.23827011874118742	0.3616432347657718
ENSMUSG00000002308	-0.18376917624573857	0.3400068239663615
ENSMUSG00000002319	-0.15247768245405274	0.2632577481481815
ENSMUSG00000002320	-0.14065895914165213	0.2402985830493337
ENSMUSG00000002324	-0.03386286845931174	0.13186326298253317
ENSMUSG00000002325	-0.0657931289127159	0.29753378740324227
ENSMUSG00000002326	-0.01117894034428632	0.3492025153212995
ENSMUSG00000002329	-0.323777329408605	0.22402684181158372
ENSMUSG00000002332	-0.37393795773530375	0.3647238908058907
ENSMUSG00000002341	-0.14793253800294084	0.29976361586599265
ENSMUSG00000002342	-0.06673669983093049	0.3103172565534472
ENSMUSG00000002343	-0.10406985823258537	0.5262076765652071
ENSMUSG00000002345	-0.1400077695472209	0.32770010471332045
ENSMUSG00000002346	-0.06618220722546533	0.42387211733649965
ENSMUSG00000002365	-0.15008490120349646	0.3530086285970556
ENSMUSG00000002372	-0.02668553227547651	0.4276830874008071
ENSMUSG00000002379	-0.306530011386506	0.26719426418061093
ENSMUSG00000002384	-0.10415397473263556	0.35695589618147394
ENSMUSG00000002393	-2.0	-2.0
ENSMUSG00000002395	-2.0	-2.0
ENSMUSG00000002396	-2.0	-2.0
ENSMUSG00000002409	-0.06974139897707524	0.3555802376584471
ENSMUSG00000002413	-0.036414922202536344	0.42845002924335085
ENSMUSG00000002416	-0.02979552502599069	0.42584027068206415
ENSMUSG00000002428	-0.12542970888578572	0.4597283329059
ENSMUSG00000002455	-0.11343855262768816	0.3753383656363905
ENSMUSG00000002458	-0.13190715426517988	0.3633829278644799
ENSMUSG00000002459	-0.1784169114437447	-0.18695971428962505
ENSMUSG00000002475	-0.3493137274216759	0.35064176814592246
ENSMUSG00000002477	-0.07012515119748765	0.4188969600942863
ENSMUSG00000002486	-0.07301810893274288	0.439792013375791
ENSMUSG00000002489	-0.024557070017834616	0.4325479330691931
ENSMUSG00000002496	-0.03128595620139657	0.46511713663602
ENSMUSG00000002500	-0.2566567728805607	-0.3128526185855703
ENSMUSG00000002504	-0.03324767956104222	0.32077711321231295
ENSMUSG00000002524	-0.10300479937376546	0.43270895668581105
ENSMUSG00000002546	-0.06225859913255745	0.380191698020184
ENSMUSG00000002550	-0.012159248088535012	0.26625428129780815
ENSMUSG00000002565	-0.3791245037554744	-0.1514974416893553
ENSMUSG00000002578	-0.13832343622291735	0.3538281711421061
ENSMUSG00000002588	-0.3347951226157365	-0.3946557721342033
ENSMUSG00000002602	-0.2329540206106056	0.08727408989204993
ENSMUSG00000002603	-0.017981274020013312	0.10348749418680607
ENSMUSG00000002608	-0.10313001028465367	0.3724867014630674
ENSMUSG00000002617	-0.17861409300700523	0.5098670355154581
ENSMUSG00000002625	-0.06634388641603264	0.4249841572116833
ENSMUSG00000002633	-0.2457631577109525	-0.5253115153266099
ENSMUSG00000002635	-0.0929004972070256	0.2781167785786161
ENSMUSG00000002658	-0.2214671724453723	0.46097688016529287
ENSMUSG00000002660	-0.22930716068763107	0.43516182201354253
ENSMUSG00000002668	-2.0	-2.0
