	PolII mean gb	PolII mean promoter
ENSMUSG00000048175	-0.0417695502308119	-0.396095870849028
ENSMUSG00000086604	0.2068571319711175	0.3105919208860923
ENSMUSG00000028248	0.2125679450540276	0.9853319811755936
ENSMUSG00000025794	0.8091329200786797	1.011010669841056
ENSMUSG00000104645	-2.083757986218932	-3.214813470211141
ENSMUSG00000085921	-2.0	-2.0
ENSMUSG00000025034	0.2253505765146218	0.6077156557231683
ENSMUSG00000030399	-0.1221089925545328	-0.2162445739849937
ENSMUSG00000112501	-0.6162272579869782	-0.3721629744753071
ENSMUSG00000108145	-0.3558031217933818	-0.2482785491095462
ENSMUSG00000110148	0.0823108867652205	0.2120087208377639
ENSMUSG00000079262	-0.5628805338810509	-0.4906068601960064
ENSMUSG00000039345	-0.0045344985412619	0.796075840000723
ENSMUSG00000025026	-0.1025644665697747	-0.5392757406621512
ENSMUSG00000121656	-0.6136334832489072	-0.5645161302060996
ENSMUSG00000032727	0.0562412836499932	0.7316793009114225
ENSMUSG00000027806	0.0335661344913931	0.8485671120567151
ENSMUSG00000038860	-0.0586429457428892	0.5784275974224499
ENSMUSG00000105308	-0.4723900745567926	-0.3510573640588786
ENSMUSG00000105809	-0.4657141251327173	-0.4871519072183151
ENSMUSG00000066030	-0.430647308120188	-0.5806666218043307
ENSMUSG00000020290	0.0616491299973481	1.0072174913981469
ENSMUSG00000094426	-0.6275034898173786	-0.4065641161481736
ENSMUSG00000058275	-0.4233793857233268	-0.5935117676990758
ENSMUSG00000038422	0.0511917036931544	0.3752522108616974
ENSMUSG00000031425	-0.4324547619373248	-0.4529671812476628
ENSMUSG00000005078	-0.1701150637114211	0.7883639010992425
ENSMUSG00000038533	0.1850992419209012	0.5627704149714583
ENSMUSG00000121627	-0.7178521998728126	-0.654442615437131
ENSMUSG00000012396	0.1251045511553763	0.4125693174354595
ENSMUSG00000015994	-0.0735741372236656	0.7535829631489627
ENSMUSG00000109753	-0.3806314859072789	-0.5479843926613289
ENSMUSG00000106227	-0.3604464044696381	-0.1563839563953325
ENSMUSG00000046694	-0.0962757956496753	0.4196018111763264
ENSMUSG00000109193	-0.3940347194856879	0.3902044897629088
ENSMUSG00000073077	-0.8126417117012644	-0.1495630759709724
ENSMUSG00000031644	-0.1786057060545612	0.7013785334973863
ENSMUSG00000109124	-0.5486119207271788	-0.3306254653211682
ENSMUSG00000023505	-0.1585487835760967	0.8277056886320302
ENSMUSG00000037797	-0.457606437832722	-0.2463370022801637
ENSMUSG00000002395	-2.0	-2.0
ENSMUSG00000080115	-0.1201852183930127	0.6935113965841824
ENSMUSG00000052562	-0.5564784691067004	-0.6685385636057695
ENSMUSG00000100917	-0.5911262535316967	-0.6250920755082232
ENSMUSG00000114431	-0.1190821324189363	-0.0218656093213553
ENSMUSG00000042246	-0.2540356601446575	0.2139695467728205
ENSMUSG00000048440	0.0102615194531584	0.4023938005824731
ENSMUSG00000031365	-0.0526568472688726	0.5960156315255458
ENSMUSG00000121320	-2.0	-2.0
ENSMUSG00000027074	-0.2747327360474464	0.174150627733863
ENSMUSG00000081089	-2.0	-2.0
ENSMUSG00000110618	-0.3023129489393125	0.04301750593531
