	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000106738	0.046396040869815025	0.04331259103160586	0.0041678923562877964	0.021976047531019765	-0.012103080741456194	-0.0010285420991099923	-0.004743216195960746	0.04196445449724706	0.002484485320305144	0.04302741121045983	0.004142411767783675	0.004749219182615759	0.008486243886701621	0.02654923001955467	0.008246260495434398	0.02051757652744917	-0.0005353718623415002	0.04696498204448289	0.04799181079974265	0.10780953050821804	0.015085429667715288	0.004771678920662582
ENSMUSG00000033701	0.011794463130477847	0.03600322834074307	0.0016847004602693362	0.03648292843445233	-0.006527013461702934	0.004305198585266875	0.004149074181597306	0.12310860973210376	0.0025594700638976063	0.01758569063836798	0.0009875357503135872	-0.01257658789958701	0.0017277900562671026	0.025609412710816418	0.0037634971113740382	0.19350733236858234	-0.0005664789724895465	0.05762668460615065	4.6930317934571316e-05	0.30154102378273817	-0.001936730588278936	0.7012729449733213
ENSMUSG00000026956	0.006056490647025774	0.03634755712107887	0.005216764907761119	0.022199989063697752	0.001173322699443296	0.006954283543622555	0.01351118065343014	0.1582319033819918	0.011604027023343276	0.017568250041482054	-0.005325300164076907	-0.011103425593916784	0.00197618006571117	0.010422700295995518	0.0072218902292921225	0.17257872876594516	0.009495795440670918	0.03971527639597688	0.07248273607013808	0.3443230502392128	0.0026305958891238595	0.4951779498333313
ENSMUSG00000060657	0.01578778498459477	0.037836844753103706	0.005785984229402986	0.029814789171236304	-5.4618053010407104e-05	0.009482576116592359	0.009786357218425629	0.2157449270544183	0.005745024034513335	0.017015641880217508	-0.002120337688782976	-0.008959787856058807	0.0022100703649389937	0.025951343298350235	0.0023337625793439136	0.11039947163662873	0.0022330236288845688	0.04702459090887195	0.05044781870823109	0.3838736862612028	0.009588585263262367	0.5769117302814006
ENSMUSG00000085028	-0.0032020208584461734	0.06955850005599912	0.020667551655917903	0.03454202766947024	0.006827082846991419	-0.0013172644632244816	0.008783698677143547	0.055589816017631424	0.009694184341917987	-0.0011301373395586518	0.008470649882032636	0.00204488034833048	0.006648055286132148	0.015770257503286953	0.012468083909594238	0.029615420565122414	-0.00028459832501539497	0.07334237442415283	0.041646528665920154	-0.020477075955776466	-0.0065187991283372475	-0.003637809287582578
ENSMUSG00000021258	0.008520815092863034	0.012433944524569336	0.0068278617955651755	0.059957774831653814	-0.002191367903521625	0.003866187408708096	0.011119773861771267	0.12589901515900692	0.0029636187087817233	0.01830488498230157	0.002001576549238442	-0.01348431813489047	0.005157066479504075	0.009833051959023058	1.6810708712000632e-05	0.19228666702201735	0.003727507645024681	0.07892623739080591	0.038836833121656256	0.3433101120648644	0.003992947476922382	0.7583932183096684
ENSMUSG00000112798	-0.004353236521589159	0.06724248087561396	0.014914859341518292	0.04018530043901722	-0.0072282799871962716	-0.005347981584489909	0.015026763890857962	-0.011876015797068769	0.0903649455372423	0.02557605099378374	-0.006937274579182226	-0.001549479643160469	0.01964140030769548	0.015402897360451919	-0.01767722175286508	0.029467097271195338	0.004014968279755391	0.05384947194870619	0.08275235790303148	0.4828269855394605	0.007756218650125188	0.05498908747728949
ENSMUSG00000022415	0.011345915584784701	-0.2737546994502346	0.002405171204255956	-0.15382420824588344	0.002637861320389285	0.0035048572024866838	0.00791503329137413	-0.06000541584077317	0.009838359601807107	-0.024829677454649104	-0.005030272195939947	-0.016263638021486518	0.005158677304461889	-0.07717702626921112	0.0071688033473297505	-0.24878800583389551	0.022280408660429074	-0.11707176181140702	0.04892084728817281	-0.539439183660995	0.003019332534644751	-0.8531499461114695
ENSMUSG00000020358	0.010141091604746829	0.03357605756601905	0.0006458981607595758	0.08232624738051138	0.004687631758185619	0.015807238241911492	0.033116430178155756	0.1201660057827894	0.014695971912208604	0.009839069560023615	0.0011594765964868462	-0.01586845195917184	0.003927718907584676	0.013362535644254032	0.004412691071723073	0.11726201887790272	0.0031685209305838467	0.08646783074054838	0.053320208851443694	0.5882083364337761	0.02094610156091221	0.9197170622379677
ENSMUSG00000032059	0.012819358640851014	0.035005191881132956	0.004984302519850254	0.02728536332864938	-0.004364527391356075	0.009192783021671858	0.01659151345846632	0.15414325274662782	0.005080943989274341	0.016409243947496828	0.0006429610577730013	-0.02298981725385342	0.001448626398788682	0.012564593224786742	0.005394956752336709	0.18840587222274344	0.006084806728566556	0.02268586456401473	-0.002397455926978052	0.24575229578877042	-0.002189632951655897	0.6195914187444552
ENSMUSG00000038235	0.017181786363916478	0.0344388678586256	0.003372439567543292	0.01811879247912397	0.00246554973136881	0.006714139261475793	0.012914335982882871	0.185582376254443	0.0055465205278908665	0.022244929556044162	-0.0025168420987029096	-0.015018436340557986	0.0017641602643347402	0.01938605529412598	-0.002415507216476596	0.18529493511510475	0.004642995276922843	0.019530469630600625	0.03405915166202119	0.12866916289016705	0.007331745837784963	0.5176434236013328
ENSMUSG00000097527	0.02121895419980839	0.04414118094201902	0.006692995323724712	0.017780122495007943	0.004014082825779042	0.00044028684218834057	-0.0012535244505020922	0.1417829429671266	0.00018981739909317444	0.010426991171815253	0.0027809951089044003	-0.004242913065926197	0.0011597490077682388	0.029553814733610906	-0.0022171659477732775	0.18708576194177504	0.0025955914487764986	0.02309065175249998	-0.020135357450544688	0.2295977024792332	-0.0057037567627048705	0.3294563006991926
ENSMUSG00000022228	0.007242933098284864	0.026942858204139546	0.004312095739117337	0.0178737839427153	-0.0019173239016319194	0.008222696730951742	0.013483132055236118	0.17598961221713774	0.003254508906859753	0.017295135403193333	0.00108663786694316	-0.019275642725239905	0.0038373194552215346	0.0201372485293697	0.0033337709132930677	0.14136083284221448	0.003668671575074508	0.031789534868948977	0.020120175253240242	0.18501698819485943	-0.0035035347613172362	0.45329646776065474
ENSMUSG00000117067	-0.005480845075226171	0.01745257625042801	-0.003089405542738989	0.012791271910386318	0.0005395861354242828	0.0008792610454942666	-0.013755862617446317	-0.03447743922988593	-0.00667522858880797	0.031794834770711794	0.002452567233402598	0.00811100830502645	-0.0032667031586242957	-0.003016236954200784	0.0033773945334165285	0.020223213020913785	0.015500412410931728	0.03545348877918773	-0.029199817992503086	-0.08079349774026404	-0.0015192376754514824	-0.07417729209446407
