gene_id	PolII mean gb	PolII mean promoter
ENSMUSG00000038280	-0.02921920184126729	-0.44569257959089775
ENSMUSG00000021301	-0.5421933435769168	-2.3247426659924586
ENSMUSG00000023908	0.9696790142746289	1.094210932350678
ENSMUSG00000085054	0.6001460144922786	1.4150926956229777
ENSMUSG00000017756	0.971465496332592	1.142275416913279
ENSMUSG00000105308	-0.6449668320823051	-0.873248891757911
ENSMUSG00000031007	0.6539335644656485	1.1107662252479176
ENSMUSG00000102238	-0.4183328222015343	-0.8586727048778424
ENSMUSG00000001496	-0.3995379350739499	-0.6300647160324693
ENSMUSG00000028760	0.5442041475230938	1.2357586860553254
ENSMUSG00000104407	-2.8101906489166786	-2.3247426659924586
ENSMUSG00000087601	-0.37668836425566304	1.7075651141486345
ENSMUSG00000060913	-0.6387390445436059	-0.7308450775679858
ENSMUSG00000114237	-0.6188219766676021	-0.9652888523048267
ENSMUSG00000118157	0.6330197264475406	0.3968695917034994
ENSMUSG00000051313	-0.5541656507225438	-0.851833076904211
ENSMUSG00000030768	0.0716714974998602	0.5949343244268083
ENSMUSG00000052865	-0.2545289398180251	-0.506373854450607
ENSMUSG00000022336	1.365060157202119	1.055990416992811
ENSMUSG00000113883	0.5068681824194636	-0.12047904284715603
ENSMUSG00000031575	1.8210323531228227	1.2676753796596163
ENSMUSG00000109008	0.3268103159147801	1.1828816330744893
ENSMUSG00000051515	0.04042036809404792	0.23027118761941923
ENSMUSG00000024158	0.40966002834677395	1.4070173313080043
ENSMUSG00000117033	-0.6396897903066111	-0.6533536838011252
ENSMUSG00000037742	2.9918447179358405	1.9048648743070948
ENSMUSG00000116294	-0.5979813706395833	-0.6861763132318462
ENSMUSG00000075595	0.7480273397284137	1.235929432249605
ENSMUSG00000022119	1.231884428420581	1.4365337279227868
ENSMUSG00000095759	-2.8101906489166786	-2.3247426659924586
ENSMUSG00000101416	-0.6100097802704268	-0.7194351656818331
ENSMUSG00000056076	1.4428029543341525	1.7085763361368047
ENSMUSG00000092032	-0.5628484049346731	-1.0603179913656582
ENSMUSG00000044461	-0.37330442009085	0.6697940880052681
ENSMUSG00000117417	-0.6277964821882679	-0.769182542617038
ENSMUSG00000006299	0.8823782643973969	0.9062828232314252
ENSMUSG00000073976	-0.6398337396425695	-0.7309413863284772
ENSMUSG00000115300	-0.3761593575411834	-0.22652931950923677
ENSMUSG00000100953	-2.8101906489166786	-2.3247426659924586
ENSMUSG00000116500	-0.4031060548943774	-0.657479774588099
ENSMUSG00000094426	-0.5642999862499152	-0.5023471787872323
ENSMUSG00000079156	-0.386197057458347	-0.8271536056056186
ENSMUSG00000062432	0.40899996745001643	0.18938164328027396
ENSMUSG00000112592	0.3564057542523774	0.0400940780987982
ENSMUSG00000024539	0.7189135090862512	1.3327948446644122
ENSMUSG00000022748	0.4343117055614304	1.110143711433152
ENSMUSG00000101138	-2.8101906489166786	-2.3247426659924586
ENSMUSG00000073896	-0.48470632739373615	-0.7187165131037089
ENSMUSG00000030214	0.3646273969923638	0.013215784194320642
ENSMUSG00000019979	0.14324527025634584	1.0400770332204845
ENSMUSG00000099799	-2.8101906489166786	-2.3247426659924586
ENSMUSG00000042414	0.19340759271557353	0.026387406911099583
ENSMUSG00000049149	-1.578683791920366	-0.7146807151179903
ENSMUSG00000098934	-1.0824485329286782	-1.190223147397343
ENSMUSG00000026018	0.4252101000446261	0.7437017633088675
ENSMUSG00000095533	-0.33887332010229054	-0.49605936207543394
ENSMUSG00000107144	-0.5414702822417837	-0.789914411064351
ENSMUSG00000099749	0.7022568928310748	-0.4668039037736391
ENSMUSG00000086997	1.6203457282953504	1.5700893558393965
ENSMUSG00000086713	-0.425963264865684	-0.618103568373641
ENSMUSG00000110766	-0.644735819628525	-0.5711691492075512
ENSMUSG00000026687	0.7634269878659905	1.0518847658618633
ENSMUSG00000029390	1.0723682153027663	1.0533878153279335
ENSMUSG00000040331	1.419366041432635	1.4706493417952484
ENSMUSG00000118214	0.10359892395499685	-0.04652714693479735
ENSMUSG00000032443	-0.47921589056763414	-0.629649361829214
ENSMUSG00000111243	-0.6912086037244979	-0.6304197737192069
ENSMUSG00000037474	1.7139694585884415	1.7550549114279541
ENSMUSG00000057424	-0.6702243593400082	-0.5821329570165834
ENSMUSG00000026857	1.7052727597289294	1.2548446506476578
ENSMUSG00000074224	-0.21370326580813884	-0.49475191784937406
ENSMUSG00000054874	0.8342306558897126	0.8100490940858869
ENSMUSG00000075700	0.9540697905530556	1.326180817955492
ENSMUSG00000021809	0.305762260638284	0.1277431613907635
ENSMUSG00000061082	-0.9906371520063949	-0.3261714021348604
ENSMUSG00000095500	-0.38715751649931673	-0.5798753446995816
ENSMUSG00000016946	0.7635815236471738	1.3429623636909234
ENSMUSG00000033658	0.6685329915124423	0.6302920346878413
ENSMUSG00000028796	0.2037132778263257	0.44399790085525936
ENSMUSG00000105822	-0.28599056258850863	-0.4751929184876555
ENSMUSG00000091296	-0.7272890828396927	-0.832825855580736
ENSMUSG00000057835	0.4767505324965802	1.3448617242472187
ENSMUSG00000046959	0.4002385312384527	-0.12193134545121703
ENSMUSG00000021731	1.4436659933827694	1.3197501131580764
ENSMUSG00000053925	1.2214176518302078	1.097792530041759
ENSMUSG00000074892	-0.472881337144835	-0.3403613860558323
ENSMUSG00000113960	-0.6795580221332234	-0.5741429152236314
ENSMUSG00000079629	-0.9124754728387995	-1.3590627723496773
ENSMUSG00000021144	1.0242478917436406	0.912536590298448
ENSMUSG00000038178	0.7971929610795904	1.5060533657426958
ENSMUSG00000117427	1.1004250477331332	-0.4112353215318002
ENSMUSG00000060601	1.1698663744300126	1.0208618685562958
ENSMUSG00000029032	0.44575326356437084	-0.3306229787031606
ENSMUSG00000026187	0.8464925557674225	1.3746806562145673
ENSMUSG00000112519	0.13345265535840387	0.42783781624896033
ENSMUSG00000030781	1.4087575457265658	-0.35339008078434164
ENSMUSG00000111561	-0.6897856680268408	-2.3132136030182466
ENSMUSG00000043357	-0.5380964351238596	-0.9514997808842731
ENSMUSG00000106111	-0.5150386576264476	-0.8703780152208191
ENSMUSG00000115077	-0.5087368681622885	-0.7289444222865937
ENSMUSG00000087378	-0.5115914448461361	-0.6624113604326392
ENSMUSG00000042632	0.7765922167094794	1.538330698762988
ENSMUSG00000100462	-0.6075593622565059	-0.8254146599015381
ENSMUSG00000039195	1.0671710664328118	0.6028553633530443
ENSMUSG00000113717	-0.6402118902315481	-0.7180452820250548
ENSMUSG00000027238	0.0032131731436374957	1.1230071998394189
ENSMUSG00000115782	-0.764525841242461	-0.7880019260587221
ENSMUSG00000029863	1.2500090142099969	1.2254741096164932
ENSMUSG00000016494	-0.27617182130592854	0.20828566688178216
ENSMUSG00000093996	-0.6211583220609592	-0.6421359646845135
ENSMUSG00000028328	0.1282857656738906	-0.2305994090517501
ENSMUSG00000022911	0.04985846609723358	0.6876119403518505
ENSMUSG00000039648	-0.02675467006280054	0.6202733088409237
ENSMUSG00000090257	-0.6422547642170753	-1.1107447227928497
ENSMUSG00000100588	-2.8101906489166786	-2.3247426659924586
ENSMUSG00000018707	1.0691549518283943	1.3796235446796719
ENSMUSG00000090539	-0.5582415423081162	-0.4218183714269289
ENSMUSG00000103012	-2.8101906489166786	-2.3247426659924586
ENSMUSG00000092561	-2.8101906489166786	-2.3247426659924586
ENSMUSG00000046213	-0.44228734454718865	-0.7937179774840056
ENSMUSG00000085926	0.6772131237695006	-0.40023882491181634
ENSMUSG00000084009	-0.6041365123645478	-0.9111975090787707
ENSMUSG00000105593	-0.5085905846960931	-0.7949005278476574
ENSMUSG00000038888	0.941512989766474	0.5005278345899468
ENSMUSG00000087425	-0.5444642717806566	-0.671954834563886
ENSMUSG00000102147	-0.5174836943888929	-0.7825510668412244
ENSMUSG00000086150	-0.12463762049590914	-0.25406337963012987
ENSMUSG00000107862	0.11269325007296617	-0.1785286902401184
ENSMUSG00000057933	-2.8101906489166786	-2.3247426659924586
ENSMUSG00000068348	-0.768210061190997	-0.7776104211779356
ENSMUSG00000051910	-0.4304320037850296	-0.6658303024881717
ENSMUSG00000101036	-0.8863132042756127	-0.23908028634396655
ENSMUSG00000103015	-0.011212229590093516	-0.1963068685131017
ENSMUSG00000029647	0.773011531357281	1.2837803199792504
ENSMUSG00000024725	-0.2908145429784559	0.889524153462149
ENSMUSG00000038429	1.1805110416772044	1.3212704451952457
ENSMUSG00000037129	-0.4322711505480729	-0.6055269462498372
ENSMUSG00000037716	-0.16472568960501935	-0.643115335875834
ENSMUSG00000107872	-0.04459907570162401	-0.4928196252787018
ENSMUSG00000033554	0.5715909821054416	1.0996594817522134
ENSMUSG00000057067	-0.6242280405449175	-0.7116883158800557
ENSMUSG00000093862	-0.5531917788971117	-0.8312223026225497
ENSMUSG00000085180	-2.8101906489166786	-2.3247426659924586
ENSMUSG00000114860	0.3252724543918567	0.20016374812313414
ENSMUSG00000028010	1.773362520224915	1.222655512279951
ENSMUSG00000097852	-0.10392751044542788	1.209311726361352
ENSMUSG00000028369	-0.5815909163746243	-0.08249027196013205
ENSMUSG00000041658	0.6556982970711343	1.0637000658871814
ENSMUSG00000115740	-0.5490927542581509	-0.6540458713485596
ENSMUSG00000110573	-0.5010197493029737	-0.8737074730258687
ENSMUSG00000028445	0.27327760130388506	0.23659730124471914
ENSMUSG00000018698	-0.16853559043389987	-0.1591538137833931
ENSMUSG00000087143	-0.4708271890998005	-0.5701184502633334
ENSMUSG00000048755	0.6911185381119545	1.240335668269338
ENSMUSG00000048732	1.0488821307775698	1.2189784902866336
ENSMUSG00000027424	1.6822778632804214	1.9205186030033925
ENSMUSG00000066153	-0.5903194965311761	-0.8403978041379573
ENSMUSG00000001739	1.543166229991316	0.9146136532532806
ENSMUSG00000009900	-0.2949622656394179	-0.3092750606171278
ENSMUSG00000077450	1.3557882662863647	1.4321048588722218
ENSMUSG00000117113	0.93311013463632	0.5179989124855688
ENSMUSG00000035000	0.14500375266946727	0.41729054115544323
ENSMUSG00000027243	0.6604298497319294	1.2502007673557383
ENSMUSG00000087220	-0.6112966202855525	-0.7181265083704846
ENSMUSG00000002372	1.303697135377977	1.1951626659204053
ENSMUSG00000033720	0.30319453617340686	1.2125318285160656
ENSMUSG00000117422	-0.48460729211529285	-0.7208222890019128
ENSMUSG00000026174	0.9979759549947874	1.739086800557742
ENSMUSG00000105692	1.6994817923113021	1.0119739794383915
ENSMUSG00000029504	1.6175040684409794	1.2907754604728245
ENSMUSG00000048012	0.42285806405156423	0.6110408068214013
ENSMUSG00000041481	-0.5616474626978089	-0.8791617958185113
ENSMUSG00000075201	-0.6701022718638463	-0.9926327358118942
ENSMUSG00000042190	0.30883272337903717	-0.22166579235787956
ENSMUSG00000055972	-0.5139728898221759	-0.517795986684252
ENSMUSG00000039449	0.46286529728775355	0.7363265818996549
ENSMUSG00000073490	-0.6722136411162651	-0.6934446132422933
ENSMUSG00000096728	-0.5671315703771288	-0.8283201106637187
ENSMUSG00000024493	0.7719990351150333	1.2012500092937335
ENSMUSG00000115688	1.1345468208724128	0.7850714354229651
ENSMUSG00000074646	0.8760066118299843	1.0378848966101104
ENSMUSG00000020376	-0.010088835904782722	0.7633613154501402
ENSMUSG00000104784	0.12642418358388996	1.4456855771474868
ENSMUSG00000113481	-2.8101906489166786	-2.3247426659924586
ENSMUSG00000039364	-0.39488024578546027	-0.5169049044226179
ENSMUSG00000020812	2.7081148154709433	1.5762418991224962
ENSMUSG00000086340	1.3001448718721447	1.4723853274972991
ENSMUSG00000023031	-2.8101906489166786	-2.3247426659924586
ENSMUSG00000081724	-0.5522575627099439	-0.7382827964000293
ENSMUSG00000060303	-0.6940016150770173	-0.9299039850550027
ENSMUSG00000048170	0.9113261927659351	1.117472653360355
ENSMUSG00000090894	-0.7057579548321108	-0.6642148457326827
ENSMUSG00000102022	-2.8101906489166786	-2.3247426659924586
ENSMUSG00000092027	-2.8101906489166786	-2.3247426659924586
ENSMUSG00000063820	-0.012046031304779242	0.23126021842578848
ENSMUSG00000031725	-0.6121768184191081	-0.905330162474381
ENSMUSG00000059334	-0.7040269138654983	-0.7831151729278444
ENSMUSG00000109727	1.4292110067151726	0.4592700074753994
ENSMUSG00000075188	-0.6262408613516263	-0.6801298419462303
ENSMUSG00000115395	-0.6521319514483803	-0.7028017746052244
ENSMUSG00000111533	0.8380561793214387	0.08399698329874529
ENSMUSG00000049265	-0.15862011789899863	-0.28199089286183826
ENSMUSG00000001020	-0.6015961200045473	-0.5865159385859722
ENSMUSG00000074158	0.19460932633970404	0.5671316931951182
ENSMUSG00000092567	-0.7191177502304018	-0.8087753944013156
ENSMUSG00000022094	1.0956086627157116	0.9684061537065916
ENSMUSG00000019080	1.4448868074522538	1.2574906767238923
ENSMUSG00000085118	-0.3692395389822242	-0.517890957785203
ENSMUSG00000001016	1.5513826942401976	1.2012701273310533
ENSMUSG00000072791	-0.3779946974943162	-0.7045954004495381
ENSMUSG00000053333	0.015846273787222965	1.1205599496565601
ENSMUSG00000034825	-0.14073651392587486	0.5134975577522161
ENSMUSG00000025246	0.5449846503862115	1.3731431667342693
ENSMUSG00000118147	0.8748518708515055	0.744160445787065
ENSMUSG00000026095	0.18962306882930696	0.8596453314815714
ENSMUSG00000002240	-0.6009992916682853	-0.8583507392441451
ENSMUSG00000072902	-0.3390119453959217	-0.3182877781595622
ENSMUSG00000102692	-0.5067460684431828	-0.43126686677074555
ENSMUSG00000074269	0.4427786844650399	-0.3184175042492103
ENSMUSG00000091794	-0.5458863548820408	-0.6820202398393018
ENSMUSG00000022540	0.7858622272556419	1.2359967751034475
ENSMUSG00000074156	-0.5288878958030455	-0.531312976878372
ENSMUSG00000050908	0.5992068703046342	0.5512433640523622
ENSMUSG00000114707	0.7331005485874779	0.3700921729819254
ENSMUSG00000114468	-0.4968135003051379	-0.577544574623256
ENSMUSG00000074995	-0.7162886341491462	-0.7965314523017901
ENSMUSG00000021613	-0.5539848967637752	-0.3313757772306304
ENSMUSG00000096316	-0.12579492273600407	-0.4427172070683695
ENSMUSG00000046846	-0.375151914312978	0.12467589292649663
ENSMUSG00000101067	-0.7159866850846925	-0.934226878747516
ENSMUSG00000095793	-2.8101906489166786	-2.3247426659924586
ENSMUSG00000061477	2.380341395232423	1.6106804631850868
ENSMUSG00000061847	-0.3481506200021671	-0.7052349888402022
ENSMUSG00000024653	-0.17362341126399125	-0.5778049811309446
ENSMUSG00000105740	-0.22476308413352333	-0.5147667076854617
ENSMUSG00000114493	-0.23138356650520422	-0.35777590269248727
ENSMUSG00000053411	2.035636446133556	1.6493857772677145
ENSMUSG00000079349	-1.0482954914245777	-0.9463834803770484
ENSMUSG00000115777	-0.5886335104526432	-0.8316272493411496
ENSMUSG00000049232	0.6927962445817087	0.7587970456859199
ENSMUSG00000073953	-0.6262098521534469	-0.8127893354493868
ENSMUSG00000116842	0.40275757574407295	-0.20017708679749546
ENSMUSG00000021348	-0.6320064888555106	-1.015118564838351
ENSMUSG00000096914	-0.5075664593315049	-0.15958182696722203
ENSMUSG00000028873	1.1209444950672425	0.983218411870921
ENSMUSG00000073572	-0.6729130918917992	-0.7047310250451786
ENSMUSG00000031756	0.6417627789224847	1.0624718165303055
ENSMUSG00000093752	1.6226312147308823	1.160461587851996
ENSMUSG00000022329	0.13822309143047037	-0.5341017941348483
ENSMUSG00000034349	1.5351280494827724	1.5287181045130354
ENSMUSG00000113470	-0.6989577745108151	-0.7272528916807172
ENSMUSG00000095061	1.0600333444227952	0.35572351854165535
ENSMUSG00000110009	-0.4944039972418125	-0.18075285360008006
ENSMUSG00000100068	0.36447225399229843	-0.20328025864815538
ENSMUSG00000023923	-0.11347934524149854	1.028579821999907
ENSMUSG00000082319	-0.20350854685256337	-1.1832689562382284
ENSMUSG00000027875	-0.2939596213520861	-0.5471982220842829
ENSMUSG00000052144	1.4612272202877765	1.51812196188382
ENSMUSG00000015474	0.6696017450134846	0.3611483526153055
ENSMUSG00000024525	1.3555374461754175	1.5100169345014112
ENSMUSG00000047702	0.5402523760249133	-0.8884035173423549
ENSMUSG00000116979	-0.5883174873335746	-0.6612982006262168
ENSMUSG00000110951	0.7006715115328249	-0.0592022311864583
ENSMUSG00000079323	0.45346683489749323	-0.055308523586526145
ENSMUSG00000048933	-0.5919525028671876	-0.7999452919668733
ENSMUSG00000032086	0.7095029423709593	0.3105241403656506
ENSMUSG00000118330	-0.13986313122520955	-0.21023424318179185
ENSMUSG00000010517	0.8689325169230065	1.532090526128132
ENSMUSG00000052012	-1.5054512534910176	-2.3247426659924586
ENSMUSG00000016529	-0.4330528981848685	-0.7986014720215221
ENSMUSG00000042724	0.35039437486637437	1.1118367635319464
ENSMUSG00000059763	-0.39056774161775454	-0.7811923672352042
ENSMUSG00000095104	-1.0322348259164682	-0.8948357070922633
ENSMUSG00000036550	1.3670960652155444	1.5132624385469922
ENSMUSG00000039361	1.0522538126970307	1.4234335272079697
ENSMUSG00000055980	-0.23801873745876798	0.41029544484637054
ENSMUSG00000027394	0.471843353892885	1.0314911727099452
ENSMUSG00000032012	0.495443977139055	0.9802838471735935
ENSMUSG00000062327	-0.6080373560895285	-0.1960342606326023
ENSMUSG00000066191	-0.4352632316711758	-0.03988435064201531
ENSMUSG00000092541	1.5908147261969225	1.1228144175357724
ENSMUSG00000082297	-1.5124011685908203	-1.1229303925856755
ENSMUSG00000038369	0.08533643822757032	0.892247657749081
ENSMUSG00000095008	-1.2143443741908673	-1.3712124498650518
ENSMUSG00000029713	1.5225824218789705	0.5746114437602657
ENSMUSG00000025787	0.2524055669813761	-0.49728270923117623
ENSMUSG00000024593	-0.5508910882071185	-0.5645005943417727
ENSMUSG00000055446	-0.3598186805490737	-0.6675796123673724
ENSMUSG00000064302	0.6655761791843501	1.4653197522082695
ENSMUSG00000021624	-0.08108983972103599	-0.6846126216072711
ENSMUSG00000107699	-0.3222254651895207	-0.8480882915515991
ENSMUSG00000081133	-1.0488820380837418	-0.9477472354571409
ENSMUSG00000027099	0.48984423246364084	1.1917198486617242
ENSMUSG00000034573	0.055449955308065166	0.5851523765126599
ENSMUSG00000109299	0.503706838682492	-0.08679207084338608
ENSMUSG00000101648	-0.5234558971755329	-0.8343214842235657
ENSMUSG00000116204	-0.7100412893602653	-0.8104383775243656
ENSMUSG00000100407	-2.8101906489166786	-2.3247426659924586
ENSMUSG00000067274	2.0751597520677905	1.5376996286617073
ENSMUSG00000116759	-0.7709063447532571	-0.9297469485647609
ENSMUSG00000033423	0.7308052532730535	1.0407246373437888
ENSMUSG00000025145	-2.8101906489166786	-2.3247426659924586
ENSMUSG00000035032	-0.5606696994592658	1.0379244011200197
ENSMUSG00000025991	-0.4952400875373959	-0.9278679184625372
ENSMUSG00000114577	-0.8463160958674416	-0.9234947577572181
ENSMUSG00000113244	-0.4788948863455162	-0.5062829201478654
ENSMUSG00000029596	-0.30167498245126956	-0.4809021810351731
ENSMUSG00000106617	0.6263966656242932	0.37937161261896013
ENSMUSG00000025127	0.026879131232974685	-0.2527605528003879
ENSMUSG00000022667	-0.4531741451119298	-0.698700381454702
ENSMUSG00000090747	-0.6092713096445727	-0.320960440143171
ENSMUSG00000055373	0.09602241231044428	0.8353040160951715
ENSMUSG00000113269	-0.1636150680917257	-0.49933352163047534
ENSMUSG00000000266	-0.9444515582535844	-0.6978179747062182
ENSMUSG00000089756	-2.8101906489166786	-2.3247426659924586
ENSMUSG00000109198	2.0155489555620862	0.8899484032821287
ENSMUSG00000030236	-0.4400899141551348	-0.7175169017675246
ENSMUSG00000004872	-0.5262467109733366	-0.46893460464599424
ENSMUSG00000115609	-0.6681042073624271	-0.5741598644160835
ENSMUSG00000032261	0.1053552904077437	1.103884090830106
ENSMUSG00000022490	1.0304470714793195	0.4888066528290703
ENSMUSG00000029005	0.15634781415671178	0.4280710973645097
ENSMUSG00000052749	-0.7136015854946509	-0.35750208708104503
ENSMUSG00000020706	1.9397495299533254	1.474929279206384
ENSMUSG00000056870	-0.2568047528254902	0.563448731722322
ENSMUSG00000078618	-0.3465548119892505	-0.6228255081426014
ENSMUSG00000040446	1.1581131657978598	1.0906110612269604
ENSMUSG00000026932	0.0640550626391483	0.5503154035776486
ENSMUSG00000111563	-0.25797839528208155	-0.45597629009459606
ENSMUSG00000117148	-0.6556888216469497	-0.8020172852622047
ENSMUSG00000085445	-0.3063193850062626	-0.039764238267817095
ENSMUSG00000090118	1.4557025340494212	0.08510571803946716
ENSMUSG00000112283	-0.6669607774250436	-0.7778843731145212
ENSMUSG00000038840	-0.05045726550262434	0.04944691787744069
ENSMUSG00000094722	-1.4353384656616615	-1.5455554267203737
ENSMUSG00000044594	-0.6690665836255885	-0.8500840893036734
ENSMUSG00000031885	0.8888098048604637	1.2529789658265515
ENSMUSG00000030553	0.16112400749970138	0.44788884798034834
ENSMUSG00000039686	0.5307755672090895	0.9698469233635773
ENSMUSG00000012017	0.5488921981055416	0.3229243054775547
ENSMUSG00000050102	-0.49975105026137606	-0.7481608364907413
ENSMUSG00000061232	0.939965067993419	1.1016136080183623
ENSMUSG00000022684	0.7519285533097059	1.2498025116467464
ENSMUSG00000031410	-0.6923472208934803	-0.7293083133678953
ENSMUSG00000021411	0.02227812746260959	0.18304213884969261
ENSMUSG00000036019	-0.4762136031924533	0.4167943431732066
ENSMUSG00000115811	0.21196113424638546	0.07036733282050328
ENSMUSG00000100850	-0.6350787988442872	0.2029441534263857
ENSMUSG00000022685	0.5909630037994063	0.9779282785343932
ENSMUSG00000075012	1.5979706186655644	0.8615371200098523
ENSMUSG00000026571	0.17762046823416694	1.5075507867699112
ENSMUSG00000090030	0.24792115439515386	0.0069687743003314885
ENSMUSG00000101342	-0.6128709310681143	-0.8596388668529369
ENSMUSG00000042705	0.46399361099447023	1.082513971113403
ENSMUSG00000033219	-2.8101906489166786	-2.3247426659924586
ENSMUSG00000067722	1.573004820778823	1.4835658414283708
ENSMUSG00000025792	0.8638172220295112	1.4436987494304288
ENSMUSG00000105139	-0.3294724828632611	0.12850544986288842
ENSMUSG00000095918	-0.7793591928347717	-0.9583973551632878
ENSMUSG00000086068	-0.31355941403192467	-0.8406439500187998
ENSMUSG00000029620	-0.09414801242411219	-0.4347607355769489
ENSMUSG00000028255	-0.4766751804814504	-0.5101880532108825
ENSMUSG00000062683	1.6617491575489962	1.7855111629716267
ENSMUSG00000083294	-0.5629093986545505	-1.3017357248315342
ENSMUSG00000032040	0.06354796861907536	-2.3247426659924586
ENSMUSG00000118225	-0.2491214891648332	-0.5231477565037559
ENSMUSG00000075112	-0.7378297601925695	-0.7583958595624853
ENSMUSG00000036853	-0.47687202375603693	0.0792222709941402
ENSMUSG00000074305	0.1421445726487139	1.2183997828885977
ENSMUSG00000022559	0.4973084471848398	1.0416212333966852
ENSMUSG00000027220	-0.06902978619766602	-0.34977787115506503
ENSMUSG00000110929	-0.8921136013573524	-2.3247426659924586
ENSMUSG00000030243	0.8811899894842715	1.0517885562384295
ENSMUSG00000000409	0.7160773369870758	-0.6366659794206104
ENSMUSG00000030359	0.09053128313251137	-0.4971590670830256
ENSMUSG00000009470	1.2516354931924896	1.5217741871505122
ENSMUSG00000045019	-0.3060427128320151	-0.3435826769072394
ENSMUSG00000040997	0.6060765676438304	0.9126659904630778
ENSMUSG00000022235	1.1558455848380202	-0.12886327348502138
ENSMUSG00000015341	0.6350391709745611	1.0917068748386798
ENSMUSG00000098196	1.3612589619836906	0.454254455051517
ENSMUSG00000036855	-0.3184588649594623	-0.8353079607763625
ENSMUSG00000112345	-0.536300395692138	-0.672043611230249
ENSMUSG00000028545	-0.09134398436356882	0.4526808769041666
ENSMUSG00000085795	0.10891798829613104	0.40669177660158595
ENSMUSG00000112168	-0.5573560518280579	-0.8693196580031786
ENSMUSG00000066500	-0.16140557707107095	1.1142506063458593
ENSMUSG00000028494	0.05827689842252624	0.35099432667538805
ENSMUSG00000086108	0.10463555782957566	1.1695282816275225
ENSMUSG00000064308	1.1704279353972926	0.8026044132216184
ENSMUSG00000046574	1.273205867206889	1.1205797880762352
ENSMUSG00000032561	-0.3441522075444146	-0.04293166990556285
ENSMUSG00000028539	0.7635964769599216	0.5570098852839847
ENSMUSG00000023912	0.1469746157457266	0.5977663461234325
ENSMUSG00000020287	1.363883992566076	1.1511607031189173
ENSMUSG00000083520	-1.0355399029427377	-1.0320614479649008
ENSMUSG00000071317	-0.17816163714642846	0.18329750144771292
ENSMUSG00000062300	1.2396230604387755	0.6397315714343709
ENSMUSG00000110813	-0.42036027568593026	-0.7190949691532659
ENSMUSG00000036027	-0.6886448342931195	-1.0091966323128125
ENSMUSG00000001525	2.480681386754808	1.537074714092042
ENSMUSG00000084968	1.4500966991506103	1.6570095764151984
ENSMUSG00000075524	-0.32853366011635476	-0.8218459981042089
ENSMUSG00000093884	-0.4666747830588941	-0.6745816027623813
ENSMUSG00000032394	0.5755406119981283	0.6921062202778273
ENSMUSG00000075209	-0.6174081493692883	-0.6309422809933556
ENSMUSG00000028962	0.6398379502069611	0.15842215914353522
ENSMUSG00000042680	0.037036643398557514	1.2653464010612216
ENSMUSG00000022562	0.3383177495158021	0.03866757090639092
ENSMUSG00000093483	1.3099402438455556	1.2355902335138822
ENSMUSG00000097087	-0.4047625723344743	-0.6685618031401068
ENSMUSG00000092383	-0.1686461831069621	-0.37362476577038334
ENSMUSG00000075125	-0.5816578390918247	-0.7861597519870421
ENSMUSG00000022772	0.9471170242093407	-2.3247426659924586
ENSMUSG00000023367	-0.3761285378636465	-0.6131398289141751
ENSMUSG00000021871	0.6750552458507348	1.2666032185416043
ENSMUSG00000038646	1.3724717279107639	1.52167944562792
ENSMUSG00000006205	0.6443150807534646	0.3726383414841648
ENSMUSG00000116000	-0.7214963386286473	-0.7747703434760089
ENSMUSG00000037896	0.5613783836602324	1.3416696946940625
ENSMUSG00000073403	-0.3442026325361532	-0.28461156073806765
ENSMUSG00000032579	0.043413704445630384	-2.3247426659924586
ENSMUSG00000033021	0.12841843668249053	0.5044204920008754
ENSMUSG00000038608	-0.49552155401503506	-0.13820414743148052
ENSMUSG00000066721	0.317689749497988	0.05040168207121605
ENSMUSG00000027598	0.295638506601778	1.0069390031485959
ENSMUSG00000107791	-1.0618482246748493	-0.722920696894319
ENSMUSG00000063715	-0.6397061733302271	-0.8415186417841186
ENSMUSG00000054520	0.2158313132263755	0.572176095951103
ENSMUSG00000001911	0.0957700520416662	-0.1955495508391062
ENSMUSG00000036103	-0.3725333400232077	0.17459349201563137
ENSMUSG00000101021	-2.8101906489166786	-2.3247426659924586
ENSMUSG00000078772	0.5404099037550252	0.4475621777077955
ENSMUSG00000020089	1.0102712066319701	1.490328431045403
ENSMUSG00000095686	-0.4807226874398969	-0.50859913798566
ENSMUSG00000075272	0.18262365395463595	0.1892851248104071
ENSMUSG00000025732	0.4255558478796743	0.6488784457581959
ENSMUSG00000024480	0.10361223960108458	0.9648072363100995
ENSMUSG00000055960	-1.9800750363386934	-2.4031199372114314
ENSMUSG00000031825	-0.3288198863156462	0.44350999285223247
ENSMUSG00000022629	-0.11726347837093022	0.7219782189462824
ENSMUSG00000110294	-0.8040472865408671	-0.7320275510070006
ENSMUSG00000113476	0.3385296616040392	0.6029513972076685
ENSMUSG00000052234	0.22467521979967758	-0.5380176003091452
ENSMUSG00000107110	-0.5616621602716403	-0.6438106680865245
ENSMUSG00000044860	0.28981100240751984	0.656891829572729
ENSMUSG00000015652	0.40999893409843097	0.7732991171867416
ENSMUSG00000038517	0.5984630326788807	1.0097241498000702
ENSMUSG00000026427	1.068849676892046	1.1213575913556155
ENSMUSG00000029722	0.6997805560767038	0.5005291612105025
ENSMUSG00000072946	0.20805201473425158	1.0478033142997445
ENSMUSG00000101770	-2.8101906489166786	-2.3247426659924586
ENSMUSG00000099871	-2.8101906489166786	-2.3247426659924586
