gene_id	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter
ENSMUSG00000054640	0.002293438	-0.25562906	-0.32167232	-0.28389642	0.038970277	-0.19410315
ENSMUSG00000093752	0.15493107	0.7482685	0.7621565	0.28637782	0.14857107	0.46817923
ENSMUSG00000105039	0.13933186	-0.18414156	0.1672526	0.19732746	0.10609251	-0.0963249
ENSMUSG00000032355	0.013932277	-0.21856025	-0.3648518	-0.25829107	-0.06986642	-0.25149542
ENSMUSG00000117057	0.03498782	-0.30072808	-0.31236032	-0.2790937	-0.113541014	-0.21357211
ENSMUSG00000020357	0.08958028	0.23003519	-0.012750483	0.1464815	0.1258333	0.25277895
ENSMUSG00000016409	0.042269215	0.6525928	0.13471408	0.46121767	0.04920342	0.29322347
ENSMUSG00000018569	0.53470993	-0.02184723	1.3900447	0.24714616	0.21685323	0.07050725
ENSMUSG00000008734	0.08483449	0.015324018	0.022035103	0.1401425	0.14166406	0.225396
ENSMUSG00000073877	-0.0070519885	-0.08873911	-0.36261022	-0.046804	0.04541248	0.14203203
ENSMUSG00000003070	0.11938855	0.10884529	0.15578797	0.01930397	0.113628946	0.24459958
ENSMUSG00000085635	0.027101297	-0.2423695	0.19465812	-0.07606137	0.11949076	-0.10059981
ENSMUSG00000053783	0.05462824	-0.11910682	-0.2802404	0.054937746	0.0663681	-0.026220191
ENSMUSG00000103270	-0.018801803	-0.32412556	-0.3568709	-0.45752284	-0.071553394	-0.26629448
ENSMUSG00000114843	-0.0067378865	-0.29787886	-0.30766138	-0.4149076	0.025821107	-0.2014433
ENSMUSG00000039639	0.034478083	-0.30963436	-0.16558737	-0.2613248	0.017150866	-0.0501379
ENSMUSG00000042496	0.087312065	0.9229826	0.13226235	0.6239992	0.1311295	0.45822126
ENSMUSG00000096175	-1.2353017	-1.2304705	-1.1941359	-0.56341666	-0.4284384	-0.5494561
ENSMUSG00000026994	0.04028421	-0.02577013	-0.28396192	-0.039680257	0.008755719	0.31646773
ENSMUSG00000034117	0.33494422	-0.13094333	1.2108285	-0.109142624	-0.03802124	-0.23910423
ENSMUSG00000047655	-0.019552544	-0.29945186	-0.3941681	-0.31254146	-0.14391337	-0.24542242
ENSMUSG00000028777	0.03263836	-0.22347325	-0.31020504	-0.39808974	-0.1113399	-0.27852634
ENSMUSG00000035745	0.18490362	0.007293093	0.49525258	0.2304571	0.14047003	0.028521955
ENSMUSG00000099009	0.03403861	-0.2589673	-0.22146983	-0.33660296	-0.10251033	-0.18522793
ENSMUSG00000054939	0.06354465	-0.024480456	-0.11321285	-0.17012127	0.0827436	0.10045656
ENSMUSG00000024870	0.08951767	0.7445388	0.39598876	0.20627369	0.07926562	0.3557218
ENSMUSG00000084346	0.014709961	-0.27065212	-0.28505015	-0.4090858	-0.101101115	-0.19711138
ENSMUSG00000030760	0.075725034	-0.25243908	-0.044928875	-0.31958565	0.13671151	-0.19221778
ENSMUSG00000031620	0.032828745	-0.19715607	-0.13179044	-0.21145152	0.002862615	-0.08901551
ENSMUSG00000114553	0.040124077	-0.27311578	-0.0229994	-0.31280172	0.05244577	-0.06247009
ENSMUSG00000043088	0.15383624	-0.14015087	0.14611687	0.028975444	0.1690893	-0.07342587
ENSMUSG00000116635	-0.037527584	-0.27484858	-0.32277003	-0.45251104	-0.20448609	-0.39974523
ENSMUSG00000087291	0.36302674	-0.1205784	0.65231806	-0.050393958	0.1705817	-0.14505143
ENSMUSG00000085818	0.068599515	0.406756	0.07800543	0.39506072	-0.0015240642	0.21640332
ENSMUSG00000096727	0.058383845	0.22603247	-0.036031637	0.06245047	0.09198523	0.31621072
ENSMUSG00000047242	0.08107181	-0.28473836	0.6324067	0.1182393	0.08281421	-0.053962138
ENSMUSG00000000817	0.011617842	-0.30159643	-0.33645675	-0.20545124	-0.119579084	-0.0850383
ENSMUSG00000029073	0.051515825	0.6742941	-0.017640568	0.21156237	0.0063058115	0.4760636
ENSMUSG00000025373	0.09157984	0.634041	0.11405804	0.35565707	0.107546136	0.45686477
ENSMUSG00000021621	0.06841987	0.56209123	0.4661287	0.40773186	0.022370324	0.3622895
ENSMUSG00000025085	0.040999863	-0.2799501	-0.21274616	-0.13701314	0.0506553	0.064107634
ENSMUSG00000114300	-0.0114210155	-0.1743489	-0.38377255	-0.30433547	-0.12403643	-0.28158733
ENSMUSG00000039770	0.14654182	0.6106308	0.6576802	0.47356617	0.16786417	0.28325313
ENSMUSG00000106441	0.06474141	-0.16710709	-0.39302388	-0.05797512	-0.13351266	-0.11116905
ENSMUSG00000047632	0.28088504	0.22134867	0.14447002	0.16401514	0.21257351	0.2520342
ENSMUSG00000097148	0.024356816	-0.17894165	-0.31168476	-0.37230998	-0.07311313	-0.2736337
ENSMUSG00000027751	0.07996854	0.57240045	0.14523123	0.3246215	0.07327394	0.42257196
ENSMUSG00000079641	0.5565331	0.4877256	1.5999193	0.71298313	0.23863763	0.20984042
ENSMUSG00000038463	0.04665494	-0.15130083	-0.27735293	-0.07701863	-0.011758878	0.037698288
ENSMUSG00000026198	0.061299015	0.3961967	0.043618552	0.39724424	0.096107855	0.24082805
ENSMUSG00000078185	0.07345314	0.505765	0.03687316	0.42482197	0.14068815	0.21564546
ENSMUSG00000094080	-0.0075925468	-0.27620718	-0.27508733	-0.40401062	-0.12103854	-0.23305641
ENSMUSG00000118147	0.17239271	-0.1343727	0.26517484	-0.00087404094	0.18490621	-0.061157487
ENSMUSG00000100457	0.018629994	-0.30918828	-0.2906647	-0.3070886	-0.033152327	-0.16880932
ENSMUSG00000060715	0.03937261	-0.20342827	-0.17176591	0.1845282	-0.08725025	-0.10578887
ENSMUSG00000116851	0.011406565	-0.30015585	-0.19224824	-0.40998152	-0.053815983	-0.18997136
ENSMUSG00000002668	-1.2353017	-1.2304705	-1.1941359	-0.56341666	-0.4284384	-0.5494561
ENSMUSG00000042271	0.044503286	-0.20624861	-0.27570614	0.22458845	0.20533273	0.026576987
ENSMUSG00000040003	0.040181562	0.102937825	-0.26115808	0.26103204	-0.008761196	0.31155354
ENSMUSG00000086549	0.0670417	0.155401	0.21309492	0.25880343	0.10374444	0.1303945
ENSMUSG00000024679	0.017088432	-0.32762474	-0.20911844	-0.33662373	0.14762396	-0.15118825
ENSMUSG00000020978	0.08402341	0.5985548	0.21308453	0.30229428	0.11430586	0.38084155
ENSMUSG00000085591	-0.010923285	-0.2695464	-0.3122063	-0.34714365	-0.14605686	-0.28264144
ENSMUSG00000043592	0.07846947	-0.18544817	-0.060295634	0.056726705	0.14719278	-0.022872644
ENSMUSG00000066897	0.03306359	-0.24196143	-0.35497975	-0.42204002	-0.06549176	-0.24296309
ENSMUSG00000042216	0.1346613	0.096578114	0.31856605	0.23227479	0.121458456	0.08517608
ENSMUSG00000001663	0.061120383	-0.08215572	-0.47332174	-0.2030143	0.059327465	0.01099208
ENSMUSG00000091277	-0.07024097	-0.32326338	-0.13449457	-0.31015718	0.056111597	-0.09136133
ENSMUSG00000023000	0.28316966	-0.08821218	0.64087224	-0.093043886	0.19005094	0.0883494
ENSMUSG00000027575	0.05891564	0.49262494	-0.005931628	0.33724207	0.010461339	0.3638942
ENSMUSG00000110264	0.061431654	-0.17497957	-0.1108283	-0.094074145	0.09983188	-0.12900198
ENSMUSG00000024186	0.105528645	0.060331874	0.48007232	0.16518447	0.10140425	0.10400918
ENSMUSG00000035456	0.047275424	-0.09057815	-0.10001579	0.098247044	0.15446159	0.062218122
ENSMUSG00000022621	0.09022461	0.42789668	-0.0414774	0.107004166	0.12952329	0.31447676
ENSMUSG00000116324	-0.10639951	-0.3718339	-0.3485859	-0.43737563	-0.06366145	-0.31805834
ENSMUSG00000020481	0.08628304	-0.059973683	-0.17924027	-0.26133052	0.08103171	-0.25796556
ENSMUSG00000024798	-0.0089665	-0.26642647	-0.34553868	-0.24217103	-0.09880006	0.1710705
ENSMUSG00000117520	-0.121419154	-0.31449983	-0.34988314	-0.30007786	-0.101716965	-0.25557145
ENSMUSG00000033715	0.04750757	-0.17795569	-0.19695655	-0.44585592	0.09861399	-0.24085498
ENSMUSG00000022101	0.43778312	-0.0293837	1.3185245	0.14615291	0.13203484	0.1573651
ENSMUSG00000085561	0.004136611	-0.23660116	-0.3484229	-0.406784	-0.14957543	-0.27378902
ENSMUSG00000026202	0.26946953	0.43459484	1.0058786	0.5823795	0.22023018	0.2803955
ENSMUSG00000087228	0.064907335	0.26547942	-0.18032677	0.23907189	-0.024034286	0.34850153
ENSMUSG00000020310	0.10245503	0.018149788	0.34122884	0.20033585	0.09386581	-0.02475667
ENSMUSG00000019295	0.11978465	0.983623	0.66096425	0.48211452	0.18182337	0.52377564
ENSMUSG00000097655	0.033770308	-0.06653393	-0.2954674	0.085363805	0.080595985	-0.04094182
ENSMUSG00000078813	0.16305158	0.38628295	0.9850648	0.31557462	0.088253014	0.2093202
ENSMUSG00000034957	0.13748798	0.25105435	-0.2763447	0.13430324	0.21234778	0.318751
ENSMUSG00000034707	0.09313085	0.30633295	0.4540104	0.4642268	0.10602103	0.23622604
ENSMUSG00000068747	0.06991137	0.29448605	0.033766273	0.1641933	0.0853603	0.27003163
ENSMUSG00000021974	0.07184133	-0.1584579	0.02254573	-0.20746933	0.13368297	0.042266324
ENSMUSG00000042498	-0.024909046	-0.33325157	-0.40394655	-0.16925025	-0.12024048	0.007710125
ENSMUSG00000028076	0.043862738	0.23634389	0.21116245	0.22556812	0.039703764	0.096860416
ENSMUSG00000064247	0.29961324	0.13837169	1.4190041	0.41563258	0.021207549	0.030352958
ENSMUSG00000004347	0.0120852385	-0.17452697	-0.2807385	-0.0006978823	0.053943817	-0.049630612
ENSMUSG00000036615	0.04627501	0.46755603	-0.2407109	0.23582688	0.1020895	0.36565146
ENSMUSG00000000125	0.07055309	-0.22598158	-0.14481096	0.032841824	0.121889696	0.040022552
ENSMUSG00000026904	0.014726762	-0.21935776	-0.40420148	-0.16973732	-0.05118198	-0.15619376
ENSMUSG00000117819	0.16185336	0.5611971	0.82188594	0.24346393	0.12989436	0.4130554
ENSMUSG00000040522	0.0065718996	-0.25980696	-0.34104222	-0.48244372	-0.01672098	-0.30716807
ENSMUSG00000034087	-0.034628358	-0.3040394	-0.36210477	-0.35869282	-0.11984555	-0.25261626
ENSMUSG00000109149	0.022274598	-0.21312487	-0.2897962	-0.0664471	-0.09334628	-0.085683785
ENSMUSG00000035585	0.1958321	0.7935321	0.65367484	0.59920675	0.23958923	0.44487542
ENSMUSG00000034452	0.09597356	-0.11109372	0.08815446	0.10068819	0.101078026	-0.13889974
ENSMUSG00000074476	0.15023342	0.52115273	0.8083697	0.4479546	0.11968782	0.28658164
ENSMUSG00000113738	-0.0054919575	-0.27675238	-0.35044226	-0.4329594	-0.10501639	-0.30574688
ENSMUSG00000097418	0.076098435	0.20115836	-0.0075851954	0.19822091	-0.040284272	0.22011617
ENSMUSG00000026303	0.02847156	-0.2979574	-0.31045738	-0.2367222	0.038107205	0.0049743494
ENSMUSG00000097932	0.21551563	0.31339324	0.8805853	0.42846075	-0.16446842	-0.06420529
ENSMUSG00000079323	0.30819348	-0.15245251	0.7288064	0.06408136	0.19179986	-0.044153012
ENSMUSG00000070366	0.018559372	-0.09666073	-0.34240654	-0.06277937	-0.07283554	0.09666383
ENSMUSG00000042182	0.066298895	0.33498535	-0.09999087	0.17010738	0.07482314	0.3608584
ENSMUSG00000031242	-0.052979935	-0.062339675	-0.4337622	0.16135323	-0.10358029	0.057617124
ENSMUSG00000085990	0.061881658	0.15777646	-0.2619991	0.09325418	0.11092825	0.14157242
ENSMUSG00000079808	0.09953544	-0.09636123	0.047586963	0.056038294	-0.059915073	-0.12095614
ENSMUSG00000024112	0.05580312	0.6346451	-0.2488829	0.1614291	0.12803392	0.50712216
ENSMUSG00000040714	0.15455638	0.4024343	0.087053895	0.19876553	0.16866715	0.25835004
ENSMUSG00000049134	0.015732383	-0.30200142	-0.28205362	-0.31580654	0.063024886	-0.17297918
ENSMUSG00000099895	-0.0029431619	-0.2596686	-0.3085666	-0.3966976	-0.13667367	-0.31761187
ENSMUSG00000108596	0.034818634	-0.34207717	-0.22292745	-0.41488636	0.03312389	-0.1756545
ENSMUSG00000022993	0.10699163	-0.06428563	0.20646755	0.53223526	0.08628682	-0.2201066
ENSMUSG00000036661	0.0556143	0.3351492	-0.17643769	-0.0059191803	0.07736116	0.34700325
ENSMUSG00000023755	0.10544591	0.6598056	0.0088524595	0.4581468	0.17237626	0.37028137
ENSMUSG00000097823	0.07847873	0.46166158	-0.106765434	0.04168957	-0.058244985	0.36818293
ENSMUSG00000050197	-0.0753019	-0.30833417	-0.21268097	0.080861166	-0.0047843955	-0.081896506
ENSMUSG00000025986	0.082022555	0.66847616	0.27034098	0.48842713	0.15050505	0.22184584
ENSMUSG00000022304	0.05356841	0.008801107	0.7558426	0.21728301	0.054894816	0.07844941
ENSMUSG00000040367	0.027510257	-0.21841086	-0.34001452	-0.00905486	-0.092486754	-0.022008382
ENSMUSG00000038260	0.09676209	0.5931989	0.18729492	0.34100872	0.15560006	0.30825517
ENSMUSG00000074677	-0.12969397	-0.21645483	-0.47201836	-0.12054941	-0.18140447	-0.28892714
ENSMUSG00000026834	-0.1210102	-1.209929	-0.37228927	-0.564137	-0.21442783	-0.5061521
ENSMUSG00000113956	0.13537997	-0.11169345	-0.023826303	-0.087160185	0.053922486	-0.12770855
ENSMUSG00000045019	0.11678677	-0.18319584	-0.0052519846	-0.18758786	0.08027742	-0.15874061
ENSMUSG00000050424	-0.11566947	-0.29297408	1.1408645	0.5693422	0.073852815	-0.04199191
ENSMUSG00000115699	0.053651914	-0.24408631	-0.22996977	0.050523482	0.01355607	-0.0442232
ENSMUSG00000115326	0.077766955	-0.1663614	-0.14147465	-0.28685877	-0.04884948	-0.16561045
ENSMUSG00000040451	0.08628235	0.63844347	0.20993997	0.42718303	0.13527913	0.41539627
ENSMUSG00000029861	0.022556158	0.16529268	0.42264614	0.05270368	0.063439995	0.29488814
ENSMUSG00000022129	0.030979903	-0.30879697	-0.31481615	-0.21174833	0.029037789	-0.10787664
ENSMUSG00000013523	0.08152782	-0.2630312	-0.053296153	-0.41277984	0.11306833	-0.12421433
ENSMUSG00000085221	0.056710806	-0.19810404	0.05443509	-0.46163002	0.038903296	-0.15671268
ENSMUSG00000096934	0.13201088	-0.1690652	-0.14081703	-0.4056944	0.1772776	-0.24459998
ENSMUSG00000097784	0.056718223	0.700122	0.18236363	0.39164272	0.01783468	0.50990516
ENSMUSG00000071267	0.058031525	0.43607152	-0.092121646	0.3709223	0.066502385	0.34732378
ENSMUSG00000117334	0.04390635	-0.24629422	-0.17789413	-0.17892057	-0.005781108	-0.061064653
ENSMUSG00000061288	0.05448636	0.6282958	-0.13635312	0.23658052	0.10818798	0.45464462
ENSMUSG00000078932	-0.031064292	-0.013942317	-0.5212671	-0.054001134	-0.13704596	0.0002780017
ENSMUSG00000025172	0.055545714	-0.2651561	-0.2930586	-0.090951346	0.051639006	-0.12904708
ENSMUSG00000027674	0.022226201	-0.1135646	-0.39193144	0.07139454	-0.09358102	0.1807845
ENSMUSG00000052479	0.035146404	-0.17804924	-0.10925682	-0.054093476	0.016357921	0.07479683
ENSMUSG00000027863	0.20816153	-0.099098854	0.8680437	-0.009774097	-0.00040335668	-0.18254828
ENSMUSG00000025375	0.0767374	-0.10949719	0.020842168	-0.1593811	0.11817752	0.086880654
ENSMUSG00000027364	0.16797568	-0.16828808	0.503284	0.011724547	0.0055852355	-0.18684334
ENSMUSG00000087264	0.06690478	-0.061443534	-0.1475487	0.01982027	0.09322775	0.035917055
ENSMUSG00000085292	0.075463995	-0.19835699	-0.032028865	-0.453079	-0.007776204	-0.25039184
ENSMUSG00000029048	0.11515581	0.8235333	0.5513462	0.36178002	0.13859352	0.48556483
ENSMUSG00000072845	0.054860607	-0.22545153	-0.17830959	-0.5127352	0.021432837	-0.22937764
ENSMUSG00000031627	0.022927316	-0.1507933	-0.17789434	-0.03907726	0.07400199	0.123766854
ENSMUSG00000021711	0.06842138	0.70247215	0.07599919	0.533882	0.11996613	0.4909004
ENSMUSG00000108888	0.0754091	0.58525145	0.2566878	0.4350157	0.104799934	0.29282433
ENSMUSG00000095026	0.14668041	-0.091793574	0.21751626	0.07196416	0.05470153	-0.10993397
ENSMUSG00000021730	0.043194305	0.22685137	-0.29597607	-0.032564905	-0.028679362	0.19597496
ENSMUSG00000032508	0.04542601	0.1402509	-0.16994949	0.31889242	-0.03864187	0.12530513
ENSMUSG00000023045	0.19684394	-0.13280609	0.4812217	0.2461056	0.17074545	-0.043355945
ENSMUSG00000040543	0.04121026	-0.21693364	-0.28876606	-0.14267695	0.102609746	0.09652703
ENSMUSG00000116670	-0.029683983	-0.40016088	-0.33662102	-0.44366744	-0.15274584	-0.26136804
ENSMUSG00000103655	0.031321235	-0.21419369	-0.3102345	-0.31589448	0.061435714	-0.20593806
ENSMUSG00000086364	0.00013085185	-0.21723703	-0.38063034	-0.27094358	-0.11190005	-0.21235532
ENSMUSG00000061080	0.01653047	-0.22131209	-0.35874307	-0.16274045	-0.03993106	0.03358093
ENSMUSG00000086713	0.11211615	-0.13907944	0.20743093	0.077483855	0.09591743	-0.0742552
ENSMUSG00000032181	0.036739383	0.15020487	-0.2661523	0.16920088	-0.08173015	0.04897623
ENSMUSG00000021118	0.05910218	-0.16705173	0.21613103	-0.022822503	-0.040418718	0.0041621644
ENSMUSG00000111366	0.024801541	-0.2838294	-0.26457214	-0.33964732	0.051062237	-0.18405591
ENSMUSG00000026201	0.17495565	0.37490016	0.89492637	0.45405674	0.12360882	0.19505642
ENSMUSG00000112915	0.015878933	-0.4379833	-0.26189184	-0.37852728	-0.026829068	-0.15047845
ENSMUSG00000023882	0.038837463	0.25226387	-0.15874425	0.20283064	-0.08867092	0.20468298
ENSMUSG00000051295	0.027941208	-0.28571957	-0.049041208	-0.48468536	-0.052104183	-0.31403837
ENSMUSG00000006784	0.14092219	0.44614542	0.43288693	0.5885773	0.18044028	0.13019398
ENSMUSG00000036602	0.04479642	-0.3120229	-0.3148267	-0.04444359	0.14161935	-0.060714964
ENSMUSG00000103766	0.28246257	-0.15922762	0.97030216	0.45122817	0.04981372	-0.110656
ENSMUSG00000044165	0.1742175	-0.18383938	-0.006773405	-0.077719815	0.039198503	-0.05643309
ENSMUSG00000090500	0.07577684	-0.16738713	0.25325084	-0.0866492	0.03364624	-0.04556359
ENSMUSG00000021403	0.07610983	0.047217485	0.21512446	0.34613028	-0.026141085	-0.24337809
ENSMUSG00000069892	0.03199915	-1.0520939	-0.14200065	-0.568045	0.17037	-0.45864636
ENSMUSG00000036924	0.066165775	-0.23584068	-0.17111203	-0.3642055	0.051930763	-0.20117116
ENSMUSG00000017760	0.29719532	0.2860455	1.1946583	0.5721867	0.1723845	0.12248846
ENSMUSG00000045326	0.09133694	-0.17110933	0.0046751844	-0.16330236	0.103576615	-0.13823129
ENSMUSG00000026188	0.054200012	0.3168879	-0.1610932	0.35106573	0.019122522	0.16989651
ENSMUSG00000079697	-0.42506933	-0.6154188	-0.31277597	-0.28954822	-0.26716948	-0.3253481
ENSMUSG00000038486	0.065230556	-0.084327124	-0.15152448	-0.12099404	0.116448395	0.05828436
ENSMUSG00000085338	0.116745986	-0.16847168	-0.123927586	-0.04320101	0.10784238	-0.05952595
ENSMUSG00000002944	0.035704996	-0.19395614	-0.3024435	-0.32373905	0.0838295	-0.23372929
ENSMUSG00000027556	0.005751222	-0.24870612	-0.33168286	-0.33872405	-0.11942241	-0.22126539
ENSMUSG00000045948	0.34923512	0.72535384	1.1796051	0.43092394	0.19149807	0.4534141
ENSMUSG00000058454	0.085227646	0.25083792	-0.031369295	0.21656924	0.14052764	0.24789116
ENSMUSG00000032578	0.18733326	-0.12001296	0.43455347	0.2915719	0.1506966	-0.024655819
ENSMUSG00000090486	0.044336975	-0.33164623	-0.073355325	-0.2184759	-0.043544423	0.033418164
ENSMUSG00000000037	-0.041817676	-0.30242938	-0.4113393	-0.44874915	-0.008423834	-0.15918776
ENSMUSG00000092227	-1.2353017	-1.2304705	-1.1941359	-0.56341666	-0.4284384	-0.5494561
ENSMUSG00000022061	0.03345421	0.17777474	-0.3526736	-0.07346571	-0.06800494	0.21212862
ENSMUSG00000086207	-0.17639071	-0.4021721	0.0123843225	0.3477894	-0.097618215	-0.08327276
ENSMUSG00000041119	0.102619074	0.087446034	0.25099653	0.31485677	0.1101799	0.14457133
ENSMUSG00000096393	0.26945162	-0.22693276	0.55783755	0.061752833	0.20026423	-0.05795725
ENSMUSG00000062410	-0.0073758005	-0.26408815	-0.3141594	-0.36757848	-0.097566925	-0.23704614
ENSMUSG00000028640	0.27408096	0.3965807	0.79891145	0.5421402	0.20771691	0.24707295
ENSMUSG00000087300	0.11458164	-0.21157688	0.6159731	0.07550038	0.086932905	0.0033524232
ENSMUSG00000062564	-0.14483291	-0.32413837	-0.2671959	-0.18936278	-0.2144458	-0.27030686
ENSMUSG00000039620	0.05410865	0.15780397	0.01837189	0.15444191	-0.010288654	0.19692914
ENSMUSG00000102715	-0.0155342175	-0.28319028	-0.27078953	-0.54015565	-0.051362745	-0.27506024
ENSMUSG00000025081	0.04468525	0.11010457	-0.24181886	0.13846873	-0.044861145	-0.05625845
ENSMUSG00000040339	0.04156797	0.012206608	-0.17802772	0.14430651	-0.0462967	0.12790729
ENSMUSG00000085252	0.04140976	-0.21995263	-0.36769587	-0.2707401	-0.058532137	-0.14100148
ENSMUSG00000032718	0.06441122	0.109059386	0.17654155	0.08891343	0.1010911	0.20941214
ENSMUSG00000052605	0.18521747	-0.1471509	0.52580917	0.025882114	0.08444875	-0.12080751
ENSMUSG00000066000	-1.2353017	-1.2304705	-1.1941359	-0.56341666	-0.4284384	-0.5494561
ENSMUSG00000068220	0.24234085	-0.09411916	0.87101644	0.17955023	0.10229595	0.053287745
ENSMUSG00000116993	-0.036625687	-0.2607525	-0.36827356	-0.32059133	-0.16001529	-0.28129292
ENSMUSG00000050132	0.11863646	0.41229376	0.09625853	0.07287331	0.1403997	0.27952632
ENSMUSG00000110691	0.112014346	-0.16069397	0.091832116	-0.12606262	0.08386097	-0.096638046
ENSMUSG00000027168	0.1789545	-0.014868572	0.6810046	0.08708003	0.1106153	0.015687933
ENSMUSG00000040616	0.20281188	0.32591024	1.1966934	0.43635538	0.11400898	0.2588206
ENSMUSG00000064043	0.09386704	0.4433087	0.09782195	0.36656973	0.13821986	0.36445734
ENSMUSG00000042433	-0.020503141	0.056305636	-0.47625446	0.0063805077	-0.16650604	0.15979807
ENSMUSG00000063975	0.037814334	-0.19988899	-0.065264866	-0.08759968	-0.06573451	-0.08329385
ENSMUSG00000048655	0.023956992	-0.19279078	-0.33176875	-0.16307649	0.084548645	-0.18469015
ENSMUSG00000054764	0.035503883	-0.0646003	-0.12011362	0.22478645	-0.026804028	-0.14433517
ENSMUSG00000114426	0.16188896	-0.2530898	-0.31109777	-0.456857	-0.14489909	-0.26395673
ENSMUSG00000111645	-0.14018498	-0.2843642	-0.43356434	-0.4171695	-0.13956657	-0.28925884
ENSMUSG00000047507	0.11464364	-0.03309836	0.040587492	0.101264514	0.13885915	0.025930589
ENSMUSG00000000359	0.07333714	-0.10655649	-0.11659037	0.0060996306	0.0890141	0.010733515
ENSMUSG00000086696	-0.0050292923	-0.24704275	-0.38047275	-0.26681867	-0.14743353	-0.25257105
ENSMUSG00000058239	0.06428396	0.743567	0.51860493	0.5507382	0.14714684	0.37099522
ENSMUSG00000022978	0.089727126	0.51978827	-0.046150666	0.18419889	0.117638804	0.4474894
ENSMUSG00000114198	0.019177357	-0.21719052	-0.31718394	-0.24542521	0.07912947	-0.17761894
ENSMUSG00000092176	0.08163537	0.5109222	0.21760675	0.2080967	0.10924178	0.38128644
ENSMUSG00000082722	0.014081477	-0.37320334	-0.23010646	-0.4712322	-0.16319504	-0.3449278
ENSMUSG00000032502	0.02800789	-0.27984375	-0.3410586	-0.14887534	-0.06503276	0.07754827
ENSMUSG00000079003	0.3168605	0.43080568	0.7524266	0.4054851	0.22143652	0.32394162
ENSMUSG00000099447	0.0859987	-0.14862251	-0.14253305	0.045667134	0.110377945	-0.101280056
ENSMUSG00000026669	0.16141786	0.5531114	0.76332104	0.52503437	0.12362404	0.29346848
ENSMUSG00000023828	0.0008717448	-0.33259335	-0.3657683	-0.26124153	-0.095846735	0.16601151
ENSMUSG00000060176	0.071716435	0.3363398	0.03610056	0.21815203	0.03459815	0.12962608
ENSMUSG00000030147	0.025303498	-0.17711514	-0.07282781	-0.10190935	-0.060083985	-0.17038031
ENSMUSG00000115813	0.0803324	-0.064779006	0.09819034	0.28596112	0.018024754	-0.09136032
ENSMUSG00000026354	0.011718337	-0.16380556	-0.2524891	0.14491764	0.13998313	-0.12811807
ENSMUSG00000104543	0.022058371	-0.25494534	-0.29715863	-0.35902435	-0.083849795	-0.25048822
ENSMUSG00000031131	-0.288453	-0.39578104	-0.3275202	-0.12917718	-0.18904431	-0.21575001
ENSMUSG00000041377	0.18545622	-0.20510586	0.7471064	0.24693969	0.04583761	-0.039654028
ENSMUSG00000009108	-0.028619613	-0.2093282	-0.21988027	-0.17597595	-0.123320505	-0.17349362
ENSMUSG00000109966	0.008932222	-0.3281417	-0.1795331	-0.44836524	-0.105193794	-0.21623322
ENSMUSG00000072708	0.013282805	-0.27504903	-0.18159294	-0.36094916	-0.16641521	-0.23514469
ENSMUSG00000111550	-0.34771702	-1.206708	-0.48235425	-0.5442028	-0.33374992	-0.49274802
ENSMUSG00000062638	0.06863851	-0.13444503	-0.2557287	-0.30170262	0.11659374	-0.2668584
ENSMUSG00000090487	-1.2353017	-1.2304705	-1.1941359	-0.56341666	-0.4284384	-0.5494561
ENSMUSG00000030281	0.14794114	0.021322729	0.6496623	0.20293826	0.13057572	-0.045661617
ENSMUSG00000090336	0.032639958	-0.1255328	-0.10786812	-0.044815715	0.025771612	-0.15672958
ENSMUSG00000008682	0.5713422	0.8754169	1.625814	0.74252206	0.25588632	0.32560992
ENSMUSG00000051207	0.026475789	-0.23388663	-0.13226692	-0.14450799	0.051992405	-0.08429596
ENSMUSG00000090996	0.057345897	0.7754616	-0.026925253	0.28399202	0.16347487	0.37151542
ENSMUSG00000097039	0.07601509	-0.994652	0.060769353	-0.5991383	0.15395376	-0.44458202
ENSMUSG00000023079	0.16196534	0.5040439	0.69971997	0.4832072	0.15518773	0.25979358
ENSMUSG00000028073	0.06524412	-0.15776291	-0.14037175	-0.039546296	0.1453687	-0.048364382
ENSMUSG00000048497	0.13960344	0.38772905	0.6467899	0.36859512	0.096215	0.29479328
ENSMUSG00000095953	0.0133763	-0.31342906	-0.301205	-0.42353222	-0.060981687	-0.24629529
ENSMUSG00000091013	0.2805041	-0.073914774	0.70022887	0.32177234	-0.013060658	-0.1699903
ENSMUSG00000044286	0.07336641	-0.16897978	-0.20117936	-0.23131947	-0.18249987	-0.27924898
ENSMUSG00000101480	0.041750953	-0.23822823	-0.21423563	-0.38841105	-0.06650468	-0.21136181
ENSMUSG00000050394	-0.025794206	-0.17902757	-0.36234167	-0.04894157	0.0054660724	0.038905192
ENSMUSG00000063245	-1.2353017	-1.2304705	-1.1941359	-0.56341666	-0.4284384	-0.5494561
ENSMUSG00000026308	0.017435623	-0.25140652	-0.34120896	-0.24051842	0.051973354	-0.18656914
ENSMUSG00000118314	0.048809934	-0.29072875	-0.12318202	-0.13394208	0.097660184	-0.056230947
ENSMUSG00000086474	0.06004205	-0.16039434	-0.24302714	-0.31997144	0.057488102	-0.22431959
ENSMUSG00000024947	0.13224314	0.4591254	-0.15110943	0.30693862	0.18600954	0.3032663
