gene_id	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter
ENSMUSG00000030704	0.09666138	0.74704045	0.19134524	0.5919898	0.20279685	0.38500097
ENSMUSG00000035367	0.18874088	1.3036522	1.0032382	0.6095781	0.2049207	0.47943386
ENSMUSG00000040697	0.06215102	0.727653	0.021034192	0.27973107	0.10701734	0.3404913
ENSMUSG00000085505	0.21331252	0.0717511	0.87077737	0.5152842	0.14258415	-0.09494564
ENSMUSG00000037857	0.21833244	0.81585	0.9083652	0.59667474	0.20642154	0.40115485
ENSMUSG00000038456	0.11071033	0.3451077	0.32965836	0.39550227	0.13105422	0.28215867
ENSMUSG00000059810	0.053435825	-0.25769034	-0.038369067	-0.2545347	0.16113017	-0.10907074
ENSMUSG00000027646	0.17551272	0.5436223	0.555538	0.6475984	0.23655298	0.20005116
ENSMUSG00000042608	0.08138023	0.52217424	0.09904277	0.6311635	0.15095845	0.2734274
ENSMUSG00000037110	0.04327097	0.42037773	-0.2585849	0.21246453	0.0026616964	0.28625754
ENSMUSG00000022474	0.19095476	0.5492336	0.7410941	0.53033376	0.18823804	0.3364415
ENSMUSG00000004071	0.047161765	0.56226593	-0.22540657	0.4389068	0.10653421	0.3536088
ENSMUSG00000030102	0.07320658	0.44611916	0.052382357	0.43182057	0.115214944	0.38847342
ENSMUSG00000030127	0.18378364	1.0063568	0.9706533	0.5555269	0.1500294	0.43011522
ENSMUSG00000022523	0.02372402	-0.07920858	-0.338099	-0.14091773	0.09446299	0.075105995
ENSMUSG00000079008	0.109558135	0.45948517	0.6688186	0.4808721	0.1266148	0.27025342
ENSMUSG00000039759	0.18630773	0.30200395	0.51207024	0.30188227	0.15055831	0.16605596
ENSMUSG00000035704	0.06328055	0.8193121	0.1968751	0.52430373	-0.06955244	0.28466687
ENSMUSG00000063804	0.056380082	0.08037727	-0.17128609	0.4079502	0.034660626	0.08319796
ENSMUSG00000057156	0.07637973	0.28678462	0.0024317126	0.30264765	0.029378304	0.22206485
ENSMUSG00000052369	0.06489235	0.43124098	-0.25140843	0.27512455	0.0033227808	0.31784567
ENSMUSG00000025237	0.053631525	0.5722019	0.054651454	0.3597723	-0.0071852044	0.41559035
ENSMUSG00000055555	-0.16027868	-0.30521995	-0.010186702	0.34614113	-0.034344137	-0.1267816
ENSMUSG00000060212	0.050775107	0.20163994	-0.040687133	-0.06809137	0.025638515	0.15900005
ENSMUSG00000044149	0.034304507	0.5532931	0.35601532	0.616017	0.20802447	0.2443673
ENSMUSG00000015357	0.068990804	0.74680835	0.1058701	0.4557693	-0.04295438	0.39376944
ENSMUSG00000022610	0.02474939	0.37093568	-0.17933178	0.30522832	0.007846873	0.31109214
ENSMUSG00000051232	0.25547606	0.70262665	1.2866195	0.52679855	0.0509552	0.23106371
ENSMUSG00000022956	0.097664595	0.7479395	0.47914332	0.28622904	0.11203236	0.40047956
ENSMUSG00000028556	0.058516953	0.44943786	-0.078880265	0.38384622	-0.0018678806	0.29785767
ENSMUSG00000045128	0.53113943	0.86880535	1.5974686	0.6298817	0.21611191	0.40900114
ENSMUSG00000021038	0.06751067	0.6890406	-0.03138581	0.44809532	-0.023751637	0.43812975
ENSMUSG00000024277	0.04147631	0.1257986	-0.20703797	0.22981387	0.14766724	0.2738482
ENSMUSG00000086631	0.10356706	0.31931174	0.40818405	0.48372886	0.14679109	0.22605139
ENSMUSG00000038888	0.28580368	0.2690383	0.75385076	0.34082583	0.15699989	0.26660237
ENSMUSG00000023170	0.4760285	0.7165494	1.7750405	0.5741936	0.08963068	0.22681312
ENSMUSG00000022807	0.06731137	0.60365576	0.10890588	0.19854689	0.042343397	0.37898952
ENSMUSG00000029147	0.15815818	0.94587815	0.50462395	0.6632739	0.26247755	0.50969326
ENSMUSG00000036167	0.07189021	0.81718355	0.11170095	0.38649485	0.056835663	0.46379688
ENSMUSG00000035183	0.11018981	-0.16126008	0.72638494	0.07825318	0.050831113	-0.04132794
ENSMUSG00000045699	-1.2353017	-1.2304705	-1.1941359	-0.56341666	-0.4284384	-0.5494561
ENSMUSG00000028998	0.19145802	0.7343944	0.8387413	0.56502587	0.17510425	0.34785375
ENSMUSG00000029229	0.08466846	0.5333367	0.2527971	0.3560606	0.09921953	0.26700294
ENSMUSG00000052748	0.07861748	0.7519788	0.12346466	0.48067215	-0.010954016	0.48493102
ENSMUSG00000037355	0.053754423	0.57118154	-0.07907575	0.30963722	-0.067731604	0.37883118
ENSMUSG00000051730	0.13468976	0.5715663	0.57752943	0.5121752	0.1340519	0.3366716
ENSMUSG00000025793	0.081950456	0.7114864	0.35462895	0.16401841	0.10144169	0.5070117
ENSMUSG00000039199	0.12610321	0.5115986	0.5784906	0.3992076	0.121303506	0.26194623
ENSMUSG00000018427	0.078992456	0.4978625	0.041166443	0.42808422	0.098533854	0.32934758
ENSMUSG00000022911	0.05744424	0.5282675	-0.102022395	0.28484234	-0.0053749024	0.30057028
ENSMUSG00000024660	0.07000291	0.5125868	0.1396728	0.45404094	0.15221138	0.405
ENSMUSG00000020003	0.012914915	-1.0863224	-0.17836386	-0.5904384	0.04500886	-0.4578266
ENSMUSG00000028099	0.103309594	0.6389238	0.39603564	0.38143927	0.08826808	0.47266766
ENSMUSG00000053684	0.118433535	-0.92938143	0.19678445	-0.6382929	0.21525039	-0.4396137
ENSMUSG00000057440	0.046722528	0.45137438	-0.344657	0.35901776	0.06322937	0.38592497
ENSMUSG00000037754	0.032025058	-0.16302834	-0.24589667	-0.23654611	0.14245665	-0.16756918
ENSMUSG00000032788	0.072508655	0.38387802	0.12142807	0.47027686	0.10556543	0.2279026
ENSMUSG00000097375	0.27555895	0.9343663	1.0839006	0.64077413	0.22802472	0.33957663
ENSMUSG00000015247	0.10023219	0.5537722	0.58422595	0.47485793	0.05515565	0.2350174
ENSMUSG00000033632	0.05366316	0.5876392	-0.12833108	0.41586572	-0.018944541	0.3989701
ENSMUSG00000053004	0.060846094	0.25682408	-0.11404673	0.18652762	-0.041086208	0.21222031
ENSMUSG00000018707	0.07335686	0.613502	0.26434317	0.50407434	0.11619929	0.32287827
ENSMUSG00000033392	0.07226796	0.7759999	0.17098401	0.4724914	0.10899951	0.47521612
ENSMUSG00000097673	0.050285812	0.8198651	-0.13981432	0.61760074	-0.019848892	0.40811083
ENSMUSG00000028478	0.2529183	-0.017062683	0.9408462	0.50724596	0.16351573	-0.09239377
ENSMUSG00000025271	-0.019024001	-0.30495918	-0.35304224	0.11661961	-9.8016135e-06	-0.14633825
ENSMUSG00000116358	0.3851843	0.52874744	1.3362926	0.52284163	0.16854854	0.25903544
ENSMUSG00000035878	0.0785232	0.2936665	0.0373424	0.24305901	0.10311598	0.20956571
ENSMUSG00000033644	0.06257415	0.20364195	0.02912419	0.17201921	0.044590946	-0.10193467
ENSMUSG00000050310	0.08234474	0.81040674	0.36585733	0.50000876	0.14817904	0.45181724
ENSMUSG00000025892	0.036968954	-0.1026868	-0.3392268	-0.13399437	-0.038455103	0.22698031
ENSMUSG00000004937	0.062091526	0.50586665	0.117663324	0.30327424	0.11897042	0.31300768
ENSMUSG00000078502	0.08957173	0.008314649	0.23874809	0.40441966	0.04549389	-0.08411926
ENSMUSG00000027259	0.09184091	0.8964225	0.45467514	0.5734216	0.14822996	0.4091146
ENSMUSG00000027820	0.06116517	0.663838	0.051346328	0.5544787	0.032400895	0.32798776
ENSMUSG00000021018	0.11854944	0.70656633	0.3168525	0.49812463	0.18355379	0.46367574
ENSMUSG00000090098	-0.021949813	-0.27153888	-0.25338778	-0.22106184	-0.013743169	-0.14386667
ENSMUSG00000078495	0.090600416	0.27468392	0.30164838	0.43851608	0.10307852	0.06120387
ENSMUSG00000027677	0.15492104	1.012867	0.8842201	0.53094226	0.1193346	0.3914139
ENSMUSG00000014075	0.08076786	0.3215076	0.42044577	0.34225032	0.0530689	0.18927883
ENSMUSG00000027244	0.09686968	0.9447629	0.57871014	0.47735873	0.11996251	0.50818104
ENSMUSG00000006288	0.09453375	0.40860495	0.41147742	0.2746726	0.10068692	0.27297863
ENSMUSG00000037761	0.08652504	0.5281894	0.15647268	0.12048526	0.09437257	0.33753675
ENSMUSG00000022386	0.0693227	0.4988735	0.1474475	0.28157654	-0.01763131	0.30719522
ENSMUSG00000005225	0.049695566	0.37387288	-0.071840405	0.2752616	0.018022632	0.34985185
ENSMUSG00000008482	0.15567793	0.2066652	0.49834916	0.5646032	0.15909457	-0.011406243
ENSMUSG00000109717	0.097441316	-0.21472952	0.10718537	-0.4093061	0.069547355	-0.201477
ENSMUSG00000025728	0.16652736	-0.2211215	0.42706147	-0.20843872	0.15865357	-0.04832161
ENSMUSG00000010277	0.06981909	0.6142637	0.19702871	0.44214952	0.04911348	0.3241134
ENSMUSG00000024997	0.10043834	0.32931706	0.6682808	0.47400492	0.06520487	0.14340647
ENSMUSG00000032604	0.12989166	0.4497871	0.7943751	0.2684148	0.07627979	0.2831019
ENSMUSG00000037966	0.03553525	0.27698874	-0.18401259	0.41492555	0.13135663	0.22137621
ENSMUSG00000025227	0.2000228	-0.2078305	0.37798083	-0.19341251	0.186211	-0.047201212
ENSMUSG00000031928	0.062318023	0.8808298	0.10733608	0.5486641	-0.0004168576	0.42328605
ENSMUSG00000024019	0.077109605	0.6374499	0.27750885	0.4881872	0.07312097	0.3502045
ENSMUSG00000068114	0.09262535	0.34990957	0.071901746	0.16741511	0.059790567	0.33209434
ENSMUSG00000097439	0.20967704	0.1487914	0.6179084	0.52468586	0.16570018	0.011325294
ENSMUSG00000031960	0.27211416	0.53522575	0.9338092	0.59374434	0.2096764	0.30778673
ENSMUSG00000038060	0.067975886	0.2822113	-0.16949455	0.06869445	0.12265864	0.264023
ENSMUSG00000079177	-1.2353017	-1.2304705	-1.1941359	-0.56341666	-0.4284384	-0.5494561
ENSMUSG00000032119	0.026470028	-1.0443316	0.006842287	-0.6083495	0.041776087	-0.4449227
ENSMUSG00000020149	0.18365309	0.70618385	0.7972827	0.53427595	0.19388554	0.39510304
ENSMUSG00000059659	0.18150152	0.8326283	0.9469257	0.52762127	0.13664196	0.38649583
ENSMUSG00000055760	0.16263719	0.54758775	0.5705852	0.55775607	0.14821784	0.36127374
ENSMUSG00000014633	0.064964265	0.783942	0.092036225	0.37048972	0.017228236	0.47028276
ENSMUSG00000020111	0.07119553	0.4371481	0.13644513	0.24032414	0.081623115	0.31957257
ENSMUSG00000014859	0.14869046	0.63516265	0.7102901	0.36634293	0.13885365	0.37382287
ENSMUSG00000035683	0.06157066	0.36988145	-0.005560178	0.23368753	0.08920094	0.33447948
ENSMUSG00000038990	0.1897723	0.11132053	1.2327147	0.05971468	-0.01222637	0.16021885
ENSMUSG00000028019	0.07051394	0.11119083	0.17511055	0.52701735	0.08726278	0.14097923
ENSMUSG00000048652	0.03076305	-0.052260574	-0.28473467	0.16865699	-0.04321597	0.021266736
ENSMUSG00000038331	0.049610633	0.66131216	-0.1758291	0.49608865	0.075496614	0.43440875
ENSMUSG00000062991	0.020002758	-0.21222402	-0.22596937	-0.050252516	0.014089621	0.053633247
ENSMUSG00000048332	0.057997476	0.096683	0.27822176	0.09013649	0.08581702	0.19109653
ENSMUSG00000024104	0.07282213	0.6030313	0.40892166	0.48429576	-0.029158585	0.2849646
ENSMUSG00000108754	0.027799513	-0.1974503	-0.009110844	-0.47916713	0.11249766	-0.30548295
ENSMUSG00000096780	-0.0036532767	-0.17009732	-0.306776	-0.03129774	0.047784775	-0.13581842
ENSMUSG00000075000	0.084895216	0.6633894	0.43709737	0.57886934	0.15182479	0.28769997
ENSMUSG00000025512	0.062794626	0.2920601	0.013435234	0.32287967	0.026010225	0.29581282
ENSMUSG00000079658	0.15044507	0.7054883	0.7167729	0.5126796	0.17093194	0.40327844
ENSMUSG00000034667	0.13272126	0.73839486	0.40821162	0.6035582	0.15683404	0.3890117
ENSMUSG00000032757	0.053278845	0.20591742	0.46033627	0.4544972	0.076302476	0.12209803
ENSMUSG00000033883	0.084202655	0.20389295	0.18254936	0.17001504	0.09490938	0.28959268
ENSMUSG00000023984	0.12603712	0.7151028	0.29701394	0.39011148	0.15978158	0.5000252
ENSMUSG00000026785	0.18827058	0.40490043	0.62642455	0.5405922	0.17685832	0.20312318
ENSMUSG00000022247	0.17967251	0.7577732	0.73762727	0.539086	0.1800354	0.47015953
ENSMUSG00000034354	0.07062866	0.6232571	0.098248474	0.41797435	0.04384429	0.31448317
ENSMUSG00000071659	0.09948964	0.7857883	0.25947687	0.5656063	0.20223883	0.47836158
ENSMUSG00000018995	0.06040973	0.4832189	-0.08762816	0.40241933	-0.00095358555	0.27354503
ENSMUSG00000027272	0.06343136	0.5795388	0.027880162	0.21799764	-0.008747729	0.43950835
ENSMUSG00000034037	0.026015995	-0.073645465	-0.10905829	0.11319012	0.07651301	0.16108553
ENSMUSG00000062825	0.53725755	0.924204	1.5770779	0.71712476	0.25208643	0.35676575
ENSMUSG00000046573	0.041268647	0.7876967	-0.18310715	0.5257652	-0.061344955	0.47821623
ENSMUSG00000099843	0.05288118	0.6012595	-0.043190066	0.24871017	-0.11643907	0.4132732
ENSMUSG00000028766	0.15197192	0.33955872	0.68474776	0.45395625	0.13211222	0.16631451
ENSMUSG00000022437	0.08497446	0.80697256	0.36130738	0.5481963	0.0984638	0.44085836
ENSMUSG00000074862	0.11810923	0.59443855	0.6929171	0.44728017	-0.07130599	0.19927424
ENSMUSG00000099853	0.0094390875	-0.2851512	-0.26273865	-0.43106967	0.036184423	-0.22662069
ENSMUSG00000032872	0.05331164	0.47062415	-0.042479314	0.27711904	-0.028274693	0.2552403
ENSMUSG00000021282	0.265336	1.0350677	0.9927556	0.6203322	0.2309985	0.48476472
ENSMUSG00000028234	0.51770043	1.1278629	1.7296761	0.6872119	0.19227035	0.33518636
ENSMUSG00000010796	0.0034190624	-0.2806949	-0.2755814	-0.2132394	-0.06877528	-0.05231584
ENSMUSG00000003779	0.15437041	0.8925372	0.81277233	0.57556134	0.20027496	0.46434927
ENSMUSG00000062248	0.31827563	0.75012225	0.98338443	0.5950683	0.25109693	0.45633483
ENSMUSG00000000711	0.0935114	0.61341166	0.29124913	0.31045648	0.09655315	0.35215032
ENSMUSG00000116895	0.26776776	0.851388	1.3048135	0.5886363	0.12070278	0.22840318
ENSMUSG00000035069	0.051421635	0.38626158	-0.14456716	0.4392528	-0.027536316	0.20813327
ENSMUSG00000015932	0.06475449	-0.98304456	0.03516605	-0.5922328	0.22782645	-0.45386627
ENSMUSG00000021552	0.069765784	0.5536865	0.14089777	0.33359703	0.060025975	0.39861923
ENSMUSG00000028771	0.08851744	0.6355827	0.10284873	0.4105446	0.13108659	0.47513658
ENSMUSG00000030304	0.10257722	0.99168575	0.53249377	0.58641994	0.1494035	0.45280015
ENSMUSG00000030727	0.05239797	0.5707045	0.1482252	0.34922224	0.13041627	0.30734676
ENSMUSG00000050608	0.0863146	0.71367073	0.46272138	0.30741552	0.12098866	0.3127936
ENSMUSG00000024610	0.16784589	-0.09584282	0.7479047	0.2983443	0.037507042	-0.13940975
ENSMUSG00000056155	0.022067469	-0.17637053	0.37719607	0.17909737	0.06758254	-0.08575991
ENSMUSG00000026810	-1.2353017	-1.2304705	-1.1941359	-0.56341666	-0.4284384	-0.5494561
ENSMUSG00000038570	0.052298978	0.5070553	-0.047079146	0.31487387	-0.08695642	0.34337607
ENSMUSG00000033768	0.07396374	0.3641257	-0.08649245	0.1953677	0.14601009	0.25232047
ENSMUSG00000049401	0.05683335	0.46001738	-0.34767562	0.117900044	0.10509514	0.315676
ENSMUSG00000096696	0.12761523	0.34092784	0.4719907	0.26385465	0.10407874	0.35709086
ENSMUSG00000027164	0.0672299	0.5994851	-0.0537177	0.16278784	0.07476158	0.38270307
ENSMUSG00000042408	0.07276261	0.7575398	0.13400976	0.52670515	-0.047260813	0.29490206
ENSMUSG00000034342	0.07435348	0.69971216	0.13756831	0.5350876	0.1322445	0.44281462
ENSMUSG00000086537	0.3395624	0.74687415	1.1760776	0.6551801	0.26671013	0.36004388
ENSMUSG00000035268	0.03485427	0.39761424	-0.37048656	0.15429176	0.027100382	0.31838113
ENSMUSG00000021747	0.055954546	0.45227295	-0.15874511	0.5578024	0.0069936914	0.24838227
ENSMUSG00000022568	0.060746245	0.6385746	-0.04267549	0.5030696	0.11209021	0.3238786
ENSMUSG00000079179	0.109163865	0.828652	0.8213785	0.42264026	0.0058040996	0.24857076
ENSMUSG00000029186	0.0708159	0.46113124	0.07699405	0.32938242	0.08607682	0.3239728
ENSMUSG00000034613	0.05521845	0.33831942	-0.2038596	0.44427603	0.11954309	0.2556001
ENSMUSG00000031756	0.08983678	0.76144814	0.45531857	0.35124907	0.04566775	0.43697816
ENSMUSG00000024491	0.07661359	0.7199411	0.062954195	0.390347	0.10792141	0.48665893
ENSMUSG00000039047	0.04974189	0.47361317	-0.029205142	0.20271714	0.07979691	0.2747436
ENSMUSG00000020457	0.12940927	0.9970769	0.59354925	0.5854549	0.1334873	0.4063221
ENSMUSG00000020097	0.095332846	0.52646124	0.110958405	0.38280997	0.1423613	0.40518537
ENSMUSG00000034902	0.1118955	0.6836465	0.25023013	0.33502778	0.16955464	0.3449878
ENSMUSG00000025153	0.14620581	0.8807918	0.7424384	0.56619465	0.18378446	0.3860425
ENSMUSG00000003559	0.0705284	0.026756851	-0.12408288	0.21923082	0.062221214	0.014754027
ENSMUSG00000034709	0.07457721	0.62044126	0.040566385	0.44566402	0.11762509	0.39643806
ENSMUSG00000020381	0.0854471	0.4209942	0.77025616	0.44813493	0.07186116	0.18037546
ENSMUSG00000029826	0.08075874	0.54123515	0.24024644	0.44526774	0.1002147	0.3135366
ENSMUSG00000041977	0.062194627	0.20993033	0.04215825	0.13037784	0.08681867	0.25459346
ENSMUSG00000110440	-1.2353017	-1.2304705	-1.1941359	-0.56341666	-0.4284384	-0.5494561
ENSMUSG00000039990	0.07659775	0.84558517	0.22674878	0.541617	0.05002376	0.4401159
ENSMUSG00000029522	0.19834003	0.092636	0.7993243	0.56657165	0.15821296	0.01637769
ENSMUSG00000074305	0.047832012	0.59740347	-0.18708804	0.4249412	0.004282089	0.45931044
ENSMUSG00000087442	0.090710506	-0.23400068	0.19367197	-0.15717314	0.10005638	-0.08249069
ENSMUSG00000035478	0.3741087	0.8200813	1.2810329	0.6759808	0.25042745	0.3107619
ENSMUSG00000005501	0.052276164	0.24668153	0.105519764	0.33365723	-0.060506232	0.09592235
ENSMUSG00000038388	0.097548954	0.4055594	0.4273758	0.4856738	0.12424427	0.2823388
ENSMUSG00000037426	0.06492031	0.5124239	0.12193054	0.3983454	-0.011769886	0.2719958
ENSMUSG00000113621	0.05442908	0.50472134	-0.1963363	0.2961298	-0.032823306	0.43614572
ENSMUSG00000037685	0.056858014	0.30860707	-0.08514525	0.32169443	0.042138793	0.27007738
ENSMUSG00000036959	-0.09909764	-0.15179141	-0.043143876	0.23594536	0.118156455	0.1402761
ENSMUSG00000037029	0.1707263	0.49243733	0.7389168	0.39513218	0.14718975	0.3715576
ENSMUSG00000029518	0.10439477	0.7411033	0.40056175	0.4777027	0.14662226	0.39863527
ENSMUSG00000030657	0.016562263	0.20342353	-0.2645954	0.18061061	0.020463144	0.34949866
ENSMUSG00000054836	0.07923655	0.695042	0.36706382	0.5536061	0.09223047	0.2729227
ENSMUSG00000036745	0.037989724	0.18095863	-0.30887473	-0.040916752	0.0035589254	0.13407217
ENSMUSG00000036402	0.1142056	0.18275882	0.55534756	0.19391653	0.07964327	0.25261074
ENSMUSG00000113778	0.0072752503	-1.0868217	-0.17032892	-0.59114414	0.03371328	-0.45842266
ENSMUSG00000029227	0.069812626	0.6303096	0.13774374	0.44956562	0.05820861	0.3786252
ENSMUSG00000022094	0.12758316	0.70388746	0.561093	0.5608147	0.18059582	0.35305542
ENSMUSG00000009907	0.06986389	0.7894117	0.29666397	0.5689591	0.1194868	0.39488536
ENSMUSG00000047749	0.08428618	0.42974582	0.26645383	0.4662514	0.057372753	0.23514155
ENSMUSG00000028199	0.05878913	0.8068652	0.10860271	0.44601384	0.06768621	0.42136
ENSMUSG00000027366	0.07071022	0.53006226	0.13243343	0.43701643	-0.02292165	0.2507271
ENSMUSG00000026648	0.06996491	0.37105408	0.12549831	0.2750711	0.040691517	0.11239643
ENSMUSG00000097536	0.12807184	0.5866296	0.38270196	0.5409271	0.18346381	0.32396135
ENSMUSG00000060904	0.09442245	0.76289326	0.1719264	0.31491762	0.14716938	0.4698835
ENSMUSG00000065979	0.017509015	0.38488534	-0.41266772	0.26317927	0.097404554	0.3768672
ENSMUSG00000029621	0.072108835	0.3665089	0.2708619	0.1363727	0.039112233	0.2007389
ENSMUSG00000031586	0.21042459	0.63000256	0.82893807	0.567332	0.20351708	0.39383462
ENSMUSG00000084997	0.060054418	-0.23826844	0.30796307	0.044670798	0.09477616	-0.020176155
ENSMUSG00000004895	0.12277915	0.81245416	0.5259099	0.52109534	0.15562892	0.44664407
ENSMUSG00000020719	0.3775938	1.2992312	1.3568243	0.67613554	0.22821556	0.46004733
ENSMUSG00000026837	0.029248612	0.36089197	-0.38197753	0.21490219	-0.031926144	0.36475867
ENSMUSG00000058600	0.5800014	0.88638306	1.5789684	0.7371854	0.29480168	0.41419464
ENSMUSG00000032998	0.08418527	0.8462136	0.19592252	0.4673959	0.10704473	0.48057842
ENSMUSG00000023018	0.1894787	0.9072617	0.78884584	0.48379734	0.19880253	0.45940012
ENSMUSG00000038970	0.07838242	0.6881338	0.10423029	0.37790245	0.15564051	0.35162836
ENSMUSG00000036879	0.062097974	0.789009	-0.018202936	0.46410087	0.06190655	0.5066955
ENSMUSG00000024528	0.089106046	0.72087526	0.59044856	0.48209053	0.14031054	0.32654586
ENSMUSG00000032340	0.07508893	0.7368705	0.27593756	0.49151254	0.03311224	0.45082936
ENSMUSG00000036099	0.05910222	0.630091	-0.120537326	0.2831581	-0.023950702	0.4745496
ENSMUSG00000097021	0.19476615	0.7920009	0.8934449	0.56327975	0.13953143	0.3190826
ENSMUSG00000034173	0.12634812	0.32901025	0.6801481	0.4325912	0.11008043	0.16429967
ENSMUSG00000020661	0.11801874	0.17797793	0.35783213	0.026288804	0.10956515	0.29119346
ENSMUSG00000022323	0.10733366	-0.5485964	0.21238777	-0.6790803	-0.018909566	-0.1683613
ENSMUSG00000040720	0.07663389	0.69527745	0.175165	0.3674814	0.060504317	0.37872776
ENSMUSG00000029207	0.07221487	0.5914398	0.06857929	0.3814974	0.122245975	0.33570054
ENSMUSG00000030008	0.19240208	1.0055189	0.854261	0.601967	0.2033068	0.4629363
ENSMUSG00000036333	0.03485495	0.36272937	-0.24489072	0.12263803	0.0046165586	0.21666676
ENSMUSG00000046897	0.28825322	0.71213615	1.0493354	0.45262742	0.19481815	0.4615939
ENSMUSG00000109865	0.07909186	0.6295841	0.25411996	0.5398988	0.11594029	0.40181735
ENSMUSG00000004054	0.09293847	0.7556192	0.12940581	0.32874346	0.16145274	0.49312732
ENSMUSG00000020109	0.119980566	0.9130129	0.7008704	0.5571467	0.16746484	0.39962465
ENSMUSG00000035142	0.045828775	0.36269984	-0.30392554	0.51585823	-0.025808552	0.14158349
ENSMUSG00000015176	0.24247016	0.8094625	0.9553186	0.6020349	0.21123677	0.39052314
ENSMUSG00000052656	0.07181289	0.6537653	0.15803008	0.48098823	0.09280516	0.43672132
ENSMUSG00000043079	0.10239563	-0.3623335	0.005661179	-0.12842613	0.17851076	-0.048682123
ENSMUSG00000032046	-0.015756413	-1.1021541	-0.17474654	-0.5809341	0.04996889	-0.45763564
ENSMUSG00000045942	0.06427471	0.6146081	0.06503536	0.42643657	-0.08453135	0.32026646
ENSMUSG00000054455	0.064702295	0.26196846	-0.09669377	0.19180998	0.120372	0.26623034
ENSMUSG00000046324	0.07986626	0.38663828	0.12169645	0.243348	0.086431	0.30281875
ENSMUSG00000052906	0.12722202	0.64221704	0.5833062	0.5536614	0.14531207	0.27088687
ENSMUSG00000044986	0.12014622	0.539409	0.46641576	0.4732822	0.1666004	0.34011692
ENSMUSG00000027002	0.080723144	0.60920274	0.14242426	0.32562056	0.09187219	0.38559192
ENSMUSG00000085776	0.09032238	0.67709625	0.05677969	0.32447308	0.12467963	0.49583155
ENSMUSG00000026109	0.02249396	-0.2675138	-0.2624862	-0.5196518	0.05093345	-0.23970729
ENSMUSG00000001105	0.12469862	0.7795346	0.66637015	0.30648217	0.11158809	0.45835173
ENSMUSG00000059669	0.052682027	0.4930473	-0.17626984	0.29179332	0.011884319	0.27874535
ENSMUSG00000090000	0.1450468	0.46912196	0.6601857	0.29398265	0.12972417	0.32397863
ENSMUSG00000049327	0.23896047	0.5049676	0.78563744	0.55711627	0.21165451	0.35839996
ENSMUSG00000078816	0.08799728	0.3770561	0.1310717	0.4739331	0.12598227	0.26658568
ENSMUSG00000030872	0.095482394	0.53781545	0.38878152	0.5268173	0.17399095	0.28065246
ENSMUSG00000001995	0.08217236	0.5822547	0.09769083	0.33070004	0.12217895	0.3653273
ENSMUSG00000021578	0.0914231	0.73424613	0.39409184	0.49309748	0.03841857	0.4304657
ENSMUSG00000001248	0.078821614	0.4831851	0.058380287	0.5066773	0.16365245	0.3469202
ENSMUSG00000024074	0.040119585	0.36030143	-0.29832566	0.23875977	0.053580023	0.40776446
ENSMUSG00000028759	0.110163845	0.66054523	0.517266	0.41542697	0.14995232	0.25385883
ENSMUSG00000055067	0.05882776	0.5985198	-0.047707785	0.33441117	0.041872792	0.41708404
ENSMUSG00000031696	0.0999948	0.7366908	0.5655903	0.5322914	0.10326714	0.40791705
ENSMUSG00000033454	0.18672362	0.94034374	0.58461064	0.6704133	0.2451853	0.42750502
ENSMUSG00000032252	0.072450444	0.7049169	0.062245987	0.43406364	0.08415741	0.4898225
ENSMUSG00000044968	0.10315761	0.71902794	0.33527327	0.5513491	0.19198187	0.4006061
ENSMUSG00000079259	0.29683807	0.5353755	0.7154978	0.59636515	0.2514735	0.35723433
ENSMUSG00000089911	0.17741628	0.67968816	0.8410911	0.52891976	0.17328356	0.32157472
ENSMUSG00000020088	0.09249894	0.6545033	0.16208951	0.3106609	0.107735135	0.39916837
ENSMUSG00000028114	0.115748554	0.6427181	0.4472246	0.39439484	0.12288735	0.38468575
ENSMUSG00000017485	-1.2353017	-1.2304705	-1.1941359	-0.56341666	-0.4284384	-0.5494561
ENSMUSG00000031024	0.08094615	0.10308944	0.29801318	0.21798378	0.050254848	-0.069553934
ENSMUSG00000041870	0.13526161	0.6491646	0.4819949	0.36933395	0.14863378	0.4498954
ENSMUSG00000086003	0.24915832	-0.0053243944	0.7297066	0.241893	0.17147727	-0.03487741
ENSMUSG00000018921	0.1338716	0.9333395	0.6412312	0.6000159	0.16009034	0.3506909
ENSMUSG00000029610	0.13254195	0.71655977	0.6994852	0.4315665	0.13500564	0.44024432
ENSMUSG00000038252	0.13566194	0.88062245	0.57972276	0.5924524	0.1680304	0.44972128
ENSMUSG00000040187	0.051386	0.1349071	0.06996911	0.26012498	0.08494376	0.19554906
ENSMUSG00000033596	0.097514324	0.7456096	0.46614367	0.49079642	0.124639146	0.41191426
ENSMUSG00000001089	0.096148156	0.65635663	0.15806724	0.51111776	0.16617933	0.3728011
ENSMUSG00000092203	0.7417304	0.85691446	2.0626214	0.6867486	0.19564466	0.44495347
ENSMUSG00000084915	0.19821115	0.1693667	0.8029535	0.5358857	0.1874104	0.17345892
ENSMUSG00000035517	0.044594117	-0.19026327	-0.23019616	-0.4597782	0.094088666	-0.279111
ENSMUSG00000005672	0.05876556	0.52272093	0.11479015	0.4946406	0.15015718	0.37323627
ENSMUSG00000026399	0.05480811	0.4279948	-0.0066728718	0.25863233	-0.04562471	0.26137775
