	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter
ENSMUSG00000040133	0.009233158667093067	0.2612454213671136	-0.032857533891628356	0.20102657307538008	0.015915086510975417	0.2830273019456746
ENSMUSG00000020074	-0.004001577350333463	0.46099737981310795	0.044416973400958945	0.5968508446489227	0.012792028989110488	0.3712364331849328
ENSMUSG00000040591	-0.002691535499599107	0.23723440227403947	0.017180827985642935	0.10438497053568871	0.029092550583207775	0.17305247826530026
ENSMUSG00000061028	-0.019140207349913653	0.29293199058782393	0.035492765644198995	0.3163156952848497	-0.0018176158101718132	0.2609875022522833
ENSMUSG00000028233	-0.005008898312718557	0.4609657464350452	0.04907919793867284	0.3625774969431926	0.011984917741989056	0.29778340537204334
ENSMUSG00000063704	-0.0034872408374211905	0.08711025336419517	0.14725266897509154	0.15757234782040838	-0.02614298795210104	0.11850484069185657
ENSMUSG00000026857	-0.005243071551465972	0.3036925804058428	0.1049346767035006	0.49719172824046026	-0.01941972401575348	0.31744929704220715
ENSMUSG00000038495	0.0070663328305609376	0.41036586544681564	-0.016871397217024908	0.39304626592215386	0.02654761259865311	0.3472509149024389
ENSMUSG00000113900	0.0006342414162696652	0.37404685168341056	0.009474753924703585	0.437681547092317	0.021943889564739447	0.35716097423352644
ENSMUSG00000020604	-0.00464083895759404	0.46166154367244405	0.0037269656923031007	0.595360755045571	0.016052295146531552	0.4181743887685785
ENSMUSG00000004460	-0.0035872979520625847	0.40242210993452904	0.061880678046968146	0.3045303163091998	0.013928907280149854	0.33714096969247204
ENSMUSG00000057409	0.0010283264904253908	0.2968429827722175	0.030474636426695	0.3889773666625369	0.03067918299107699	0.2729228510395926
ENSMUSG00000034151	0.006080246997836269	-0.16949667687033257	-0.0751676904486751	-0.1900816238850288	-0.02182178490221908	-0.2084425608105558
ENSMUSG00000020228	-0.005535612698522874	0.20936307128068152	0.05235960760318482	0.5891709722482342	0.01151000434173485	0.3009276947912287
ENSMUSG00000001761	0.005592123547702776	0.2751987162449189	0.0316199092983481	0.33741213736625686	0.012981868883731136	0.3480779217992534
ENSMUSG00000018405	-0.017361837970127456	0.3753648780328524	0.1147430449500149	0.5089092252844492	-0.009140626764558402	0.2905756049253656
ENSMUSG00000005045	-0.010752220987063174	-0.0558037844290519	0.07600119743520985	-0.024461620983352837	-0.019146700836907102	0.08108433831441793
ENSMUSG00000022450	-0.0025431536482143358	0.3859274096561459	0.12130178525506581	0.4767541097670629	-0.03731958058690355	0.3441648977905482
ENSMUSG00000068479	-0.008350096023513554	0.28107130880186265	0.06399907510698234	0.3282989104065475	0.007511764170626646	0.3131287737840913
ENSMUSG00000087651	-0.009832228835361456	0.19247539185371282	0.02030469139536764	0.1542533453934229	-0.0027433151965509106	0.1904733335583178
ENSMUSG00000038079	0.0006062745330563946	0.4140802838549866	-0.004936113397473453	0.418656146365204	0.02474769975496471	0.32373736879645315
ENSMUSG00000028382	-0.005582750249974566	0.43283952953163396	0.028943659348142085	0.38758323199944666	0.018072101188733068	0.31773711700430374
ENSMUSG00000101583	0.004611756096579471	0.2934231244201069	-0.012433712336938796	0.28592393684045003	0.021350573076009644	0.26990520218933434
ENSMUSG00000027660	-0.006890245048373926	0.27864767156548836	0.03594706001962506	0.42407497545270056	-0.0007321705307938853	0.34591293035217324
ENSMUSG00000040584	-0.006205795977751838	0.007280487588734578	0.11727997285598175	0.0268552560460228	-0.045618284599522524	0.0997517741742076
ENSMUSG00000031574	0.04278950990264305	-0.1182719693232546	0.2943262924491125	0.23466159848756807	0.015180334725495293	-0.05818167437580966
ENSMUSG00000047352	-0.07855922091569378	-0.778463688830796	-0.06030998527532285	-0.8951164142142932	-0.04696576113383122	-0.41153298602051774
ENSMUSG00000021373	-0.0018848421649420577	-0.07392018240867303	-0.04534435569926297	-0.12817228199876554	0.006735994955629931	0.11916908785827429
ENSMUSG00000019952	-0.004414215678349542	0.4273665611698674	0.005887459315776791	0.30448524556362444	0.017883767017387996	0.3196663827270143
ENSMUSG00000017679	-0.004950301041478089	0.3485700061259946	0.06989737924983616	0.25189459688766197	-0.005048875981015566	0.21082373462531664
ENSMUSG00000039686	-0.00219899429457171	0.38868942922762184	0.0496246723144789	0.3982046894773915	0.005856230679229084	0.2208568623415879
ENSMUSG00000113495	0.02147827251543219	-0.07241087736022317	0.026237438489682813	-0.18077938465934718	-0.003917548979878449	-0.20515601579631748
ENSMUSG00000086839	-0.008839916383329482	0.41118827230760424	0.09547677605565943	0.342396108355683	-0.015864049142609693	0.3103756217574791
ENSMUSG00000027996	-0.025352791116624203	0.18349833745497035	0.07170484484638952	0.2598421328335843	-0.005593922179037869	0.25500173468363774
ENSMUSG00000032194	-0.006084015097589379	0.31248905733434496	0.12687132825109698	0.5256433220212778	-0.03671673490818677	0.3030081704144168
ENSMUSG00000120257	0.03955569922645345	-0.09971515357447516	0.15444051095486175	-0.10516895392382779	-0.008070661082294761	-0.12865207319454622
ENSMUSG00000079598	-0.007275669726272025	-0.1333460674002132	0.001006220339744207	-0.12402666207833266	-0.002448884158729817	0.04507035184831791
ENSMUSG00000046873	-0.002877679607001138	0.450638993078664	0.04804568491320597	0.5898443956856304	0.009268649876365736	0.31817205786779645
ENSMUSG00000095993	-0.01600550983415058	0.06572138782737606	0.14007864743133505	0.3925776656345345	0.01760618699796511	-0.0067266092233887465
ENSMUSG00000084907	-0.010409620921942938	-0.3720584575706091	-0.059223292985340556	-0.21975909425155163	0.028442281182424867	-0.16331032961794856
ENSMUSG00000023249	-0.009053368919609896	0.2567040047966154	0.08764916961715973	0.38723445644326254	-0.0035653265831726566	0.20801944641238676
ENSMUSG00000084902	0.016463978596717284	0.006982358274082723	0.09442575213489474	0.2958505981344274	0.03655911964232618	-0.1386795507629062
ENSMUSG00000056870	-0.00011049476461613694	-0.007096586506963616	-0.03994570390268562	0.035269983487881275	0.013773000569773753	0.19678717772831464
ENSMUSG00000115076	0.0027384826363627823	0.13075321179290564	0.014781084720216827	0.4192832682101377	0.017893636505992835	-0.057587425075057645
ENSMUSG00000021846	0.013938530070941424	0.07461732309464018	-0.056294270948096775	0.03617365299109369	0.02194033798608486	0.23685147130331413
ENSMUSG00000031344	0.018589886099578495	-0.2384371424375239	-0.055551741114574914	-0.06481232165592302	-0.001961706633456184	0.04346828948610751
ENSMUSG00000121816	0.011762970995188925	-0.15648379527533746	-0.09840455469465594	-0.19105006020047352	0.011203593736687889	-0.19625235037872676
ENSMUSG00000026248	-0.007394990247423516	0.4330746208099659	0.09337265396574944	0.27780815507250745	-0.018136415014807856	0.2533210465360316
ENSMUSG00000020798	0.010963973111508596	-0.11254166974952241	-0.03480538780790129	-0.1916637828723152	0.037759455974535276	-0.14002485389531233
ENSMUSG00000078941	-0.009794081066649252	0.5910420083547337	0.09228641897218795	0.5022445665550915	-0.016388341304782925	0.3228608533647709
ENSMUSG00000115609	0.008977248574866321	-0.15086425291232852	-0.089147418301433	-0.17135209078839658	0.004386629851215518	-0.20223383720942334
ENSMUSG00000097077	-0.03130289681235565	0.3129954521382905	0.15937288932936527	0.43606489720786795	0.03302526202750902	0.23983035688239657
