	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter
ENSMUSG00000115816	0.010309853946277592	-0.12557625160379138	-0.09088124446914757	-0.11360588438177968	-0.011785018806247771	-0.18160500305217506
ENSMUSG00000103412	0.004374638488869542	-0.10737551589651903	-0.1013602514856902	-0.21479712759166442	-0.009188469822200276	-0.25205305813601453
ENSMUSG00000034438	0.007774256551806149	0.08687421187856952	-0.005557449473981227	0.4783097881208629	0.022225385491609025	0.0001524602208859971
ENSMUSG00000095296	0.006319124997251735	-0.11042771624673271	-0.083472731024801	-0.14019822723741418	0.00633148432538034	-0.14019057318832995
ENSMUSG00000102925	0.009331945294663135	-0.033038945023258916	0.02779770110946581	-0.0469349342884862	0.025078886965179	-0.12465900801219516
ENSMUSG00000021423	0.004905603430711725	-0.06297048296219467	-0.06416219462292518	0.03902235591181314	0.011537052595988634	-0.11027635593345325
ENSMUSG00000030345	0.013172952712167278	0.1672955136699126	-0.010949883300805152	0.3792284950870252	0.013970246430115721	0.10304813076930917
ENSMUSG00000092035	0.012706112410425624	0.3568394585558824	0.15424786129002618	0.5894087513637457	0.005842814343759661	0.21328045162461895
ENSMUSG00000031465	0.011149981373228786	-0.014197947878305306	0.07653625015401871	0.08304739825383672	0.024832663099539066	-0.04959050861738503
ENSMUSG00000100552	-0.007373399666931625	0.1367659163121947	-0.08575765997780237	0.16684607975553625	0.0029293273201954073	0.23582397452629641
ENSMUSG00000087476	0.003899483593537262	0.021024953939355256	0.022574443292250102	0.02975931474280734	0.011998462918944368	0.002576775024522554
ENSMUSG00000026240	-0.0063485032284470505	0.38121226182792756	0.0995002062023696	0.28623698890795296	-0.003988863010652599	0.32302900410720364
ENSMUSG00000112426	0.005187369413967136	0.21092988070989938	0.18197813640397867	0.19390228257385966	-0.03414825743702136	0.13685755581089043
ENSMUSG00000025860	0.021122817904220388	0.3381945366382246	0.07747169097536177	0.562467390540405	0.00931492876342288	0.2376574403652734
ENSMUSG00000096963	0.00026494862492995944	-0.029565830571275632	-0.05983416192455258	-0.0359390004757207	-0.004080262003116741	0.13054013520493307
ENSMUSG00000038894	0.014970391160985775	0.46554498995441546	0.0917661727839199	0.5937935114395296	-0.005014839922927727	0.3615213429469495
ENSMUSG00000064006	0.007608177089639723	-0.08444839516831591	-0.05586865051350937	-0.11325414724647935	0.0037750018894596726	-0.1607402281356151
ENSMUSG00000098509	0.015965771327651923	-0.040545168756228614	-0.06544174285445488	-0.09173096069018344	-0.008924227024188793	-0.20083822065937698
ENSMUSG00000031147	0.04193873131617621	-0.1245889518550629	0.1944001309782256	-0.08556667485713026	-0.043716040641784755	0.031177819228951978
ENSMUSG00000021706	0.01385652446948136	0.41886911763248863	-0.014514703752659619	0.3524881374715468	0.01123581580924438	0.36153264494108406
ENSMUSG00000001467	0.012687892103960593	0.44806526056958407	0.05988095157438865	0.5732217575043644	0.01046181908086008	0.3704350940040188
ENSMUSG00000120253	0.009235607144608483	-0.09194030262383035	0.0007761600325461027	0.017261995984751418	0.010057343214968099	-0.1367405574879495
ENSMUSG00000078657	0.0015153303991098932	-0.09856536014687847	-0.09054872781356398	-0.22461895857603492	0.007785981288598751	-0.14365217549471868
ENSMUSG00000100144	-0.152220547341444	-0.810055547597661	0.032605348523363276	-0.8159765096490663	-0.04093342621611666	-0.22183323752301204
ENSMUSG00000120450	0.008733784094836055	-0.018176116957906496	0.013875265637262092	-0.12667794001072688	0.0019880462596847948	-0.05541730762393058
ENSMUSG00000101489	-0.152220547341444	-0.810055547597661	0.032605348523363276	-0.8159765096490663	-0.04093342621611666	-0.22183323752301204
