	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter
ENSMUSG00000115816	0.005085121988312236	-0.19246908161976395	-0.1036765889753275	-0.19386684371795765	-0.013899322770513419	-0.23820663273126633
ENSMUSG00000103412	0.001348123658350464	-0.17089177256991336	-0.11436517923512513	-0.2945946816394343	-0.01099665195733328	-0.314789422159416
ENSMUSG00000034438	0.004475434033983983	0.013965428763737422	-0.015812060926476256	0.3950371729242897	0.01889009019925119	-0.05066721166468645
ENSMUSG00000095296	0.0016838066107197625	-0.1784783263377778	-0.09564565828137526	-0.22227395839940836	0.004890175102067757	-0.19570447652852468
ENSMUSG00000102925	0.004821689353954772	-0.0959374414210895	0.014617014013729442	-0.13226528807322283	0.021946245135967966	-0.17949637242362507
ENSMUSG00000021423	0.00035308196347216825	-0.13073631015623136	-0.07691656216670452	-0.04187919965255166	0.009216057265894112	-0.1658708882935912
ENSMUSG00000030345	0.013770601605367479	0.08673360224244521	-0.020001798692105777	0.30154541045694155	0.011979222712641346	0.04784861758278219
ENSMUSG00000092035	0.00625909933748275	0.2861605848173857	0.13181352212306885	0.512584929073163	0.004647263138221058	0.16697025163948426
ENSMUSG00000031465	0.006335659187455249	-0.08445053347662257	0.061893144638851615	0.0016689082611902328	0.022161317223012664	-0.09972045890860708
ENSMUSG00000100552	-0.007531211738418804	0.05360942957600413	-0.09720770993393706	0.0884469617618091	0.0019712099008376838	0.1860557592435409
ENSMUSG00000087476	0.0019386982528029895	-0.05632975293577747	0.010405544074135678	-0.051968487460405194	0.010396951519506474	-0.046499319398498475
ENSMUSG00000026240	-0.010578416057485562	0.311047619400891	0.08438110760576623	0.20723710448364835	-0.00594069516159057	0.2696045750754717
ENSMUSG00000112426	-0.0019909070628298386	0.1388806343192049	0.16139565439366674	0.11796068486871998	-0.0333657765160163	0.08793687801317572
ENSMUSG00000025860	0.01982771111502624	0.2614573027158881	0.06615106781627896	0.48296469141493265	0.006537431323313525	0.18540080134181575
ENSMUSG00000096963	-0.00010932885507858314	-0.11813362160142951	-0.07030560522762015	-0.11801174086340432	-0.004251530325266839	0.08830785626834399
ENSMUSG00000038894	0.010694186032588572	0.3969832878433843	0.0784436967315664	0.512529615854702	-0.007276242491321749	0.3073172249323
ENSMUSG00000064006	0.0030372320081718585	-0.14990125141903016	-0.06774578972732896	-0.1965790214196249	0.0016523596312730815	-0.21728157061793407
ENSMUSG00000098509	0.011102928872465223	-0.10234128384340858	-0.0781433609234468	-0.17398963067151307	-0.011202205456142226	-0.2608307960943882
ENSMUSG00000031147	0.0342592135446239	-0.20705490614532068	0.17405515863136234	-0.163712255441412	-0.04228489354899778	-0.0055071023305327815
ENSMUSG00000021706	0.013478797488404562	0.344503912026441	-0.023958809368258338	0.27513247622107595	0.009363596198381157	0.3010577645454885
ENSMUSG00000001467	0.009301321076907258	0.378604311602544	0.048965317009556954	0.4908605612429868	0.007852330712222688	0.31527913373330624
ENSMUSG00000120253	0.003767102611390294	-0.157987008212999	-0.012080097709472947	-0.06580470113336019	0.006612772080344097	-0.18974762083046093
ENSMUSG00000078657	-0.0019299414726772213	-0.16683931607017158	-0.10243367157722921	-0.30659897703035915	0.00723287361250102	-0.2014046772652041
ENSMUSG00000100144	-0.1525929557373185	-0.8851475233169577	0.007031583851958789	-0.8829983563717573	-0.04410724222102449	-0.2744892254684903
