	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter
ENSMUSG00000115816	-0.007414864841848612	-0.17933137714862823	-0.12499416619539261	-0.20680826902389526	0.004037558101117611	-0.24152866005897522
ENSMUSG00000103412	-0.019940538331866264	-0.15391483902931213	-0.13572198152542114	-0.313873291015625	0.009001743979752064	-0.30884718894958496
ENSMUSG00000034438	0.006314863450825214	0.0021977305877953768	-0.021077925339341164	0.4013448655605316	0.013037213124334812	-0.05493428558111191
ENSMUSG00000095296	-0.006436181720346212	-0.17011064291000366	-0.11756693571805954	-0.23145925998687744	0.018589448183774948	-0.1975511610507965
ENSMUSG00000102925	-0.0010157052893191576	-0.09530302882194519	-0.007497392129153013	-0.12923358380794525	0.02627905085682869	-0.1785498857498169
ENSMUSG00000021423	-0.003847213927656412	-0.1286316066980362	-0.09876265376806259	-0.04714654013514519	0.01793566904962063	-0.16438788175582886
ENSMUSG00000030345	0.014791686087846756	0.08234020322561264	-0.03284836560487747	0.3002290725708008	0.009966138750314713	0.04839048907160759
ENSMUSG00000092035	0.0052207219414412975	0.2955225706100464	0.11308731883764267	0.5207792520523071	-0.018706241622567177	0.1735256165266037
ENSMUSG00000031465	0.005987080279737711	-0.09244927763938904	0.04553762078285217	0.006805202923715115	0.023568397387862206	-0.10056741535663605
ENSMUSG00000100552	0.0002225743664894253	0.05363713577389717	-0.1159001812338829	0.09015041589736938	-0.010055835358798504	0.18828396499156952
ENSMUSG00000087476	0.007855337113142014	-0.062285423278808594	-0.005057899281382561	-0.04238545894622803	0.005629369057714939	-0.054818738251924515
ENSMUSG00000026240	-0.028091907501220703	0.3186477720737457	0.07098424434661865	0.21715381741523743	-0.024998193606734276	0.28304922580718994
ENSMUSG00000112426	0.01463176030665636	0.12401985377073288	0.146269753575325	0.14405658841133118	-0.04767971485853195	0.07051247358322144
ENSMUSG00000025860	0.00045387045247480273	0.2672632336616516	0.06083669140934944	0.4747862219810486	-0.004949524067342281	0.20494213700294495
ENSMUSG00000096963	0.01105746254324913	-0.11748303472995758	-0.08829037845134735	-0.11209481209516525	-0.013433925807476044	0.07873423397541046
ENSMUSG00000038894	-0.014476394280791283	0.41582050919532776	0.07018288969993591	0.5112270712852478	-0.028393134474754333	0.3253245949745178
ENSMUSG00000064006	-0.006402673665434122	-0.14031612873077393	-0.09293944388628006	-0.20300805568695068	0.015551422722637653	-0.21870948374271393
ENSMUSG00000098509	0.0021476363763213158	-0.09006555378437042	-0.10318503528833389	-0.1837964951992035	0.006789401173591614	-0.2663007974624634
ENSMUSG00000031147	0.04121512547135353	-0.2061663120985031	0.1545272320508957	-0.15242987871170044	-0.04722433164715767	-0.01917317323386669
ENSMUSG00000021706	-0.001000463031232357	0.3627619445323944	-0.04153621569275856	0.266221284866333	0.007602094206959009	0.3065226674079895
ENSMUSG00000001467	-0.01429533027112484	0.39898455142974854	0.04258554056286812	0.4806804955005646	-0.006774536333978176	0.33067598938941956
ENSMUSG00000120253	-0.006115938536822796	-0.15300649404525757	-0.03491153195500374	-0.06876135617494583	0.01732001267373562	-0.18877063691616058
ENSMUSG00000078657	-0.00959861185401678	-0.16101379692554474	-0.1233423501253128	-0.3180942237377167	0.024021465331315994	-0.20295260846614838
ENSMUSG00000100144	-0.25361838936805725	-1.0130687952041626	0.12825804948806763	-0.9579669833183289	0.050837256014347076	-0.20575106143951416
ENSMUSG00000120450	0.008297729305922985	-0.09185805916786194	-0.01781219244003296	-0.20151372253894806	-0.005240882746875286	-0.1104433611035347
ENSMUSG00000101489	-0.25361838936805725	-1.0130687952041626	0.12825804948806763	-0.9579669833183289	0.050837256014347076	-0.20575106143951416
ENSMUSG00000028463	0.03678179159760475	-0.12944287061691284	0.021649563685059547	-0.19058984518051147	-0.03659117966890335	-0.0832330510020256
ENSMUSG00000024295	0.018603967502713203	-0.13763004541397095	-0.025325477123260498	-0.22946077585220337	0.0021426978055387735	-0.17521615326404572
ENSMUSG00000102278	0.015465148724615574	-0.0693204328417778	-0.03824932128190994	-0.022311780601739883	0.012926694005727768	-0.14897620677947998
ENSMUSG00000074776	-0.006245652213692665	-0.15324383974075317	-0.10861419886350632	-0.24111932516098022	0.0229098629206419	-0.20716172456741333
ENSMUSG00000097754	0.008844627067446709	-0.05754067748785019	-0.039647120982408524	-0.009976566769182682	0.0017767309909686446	-0.08895724266767502
ENSMUSG00000021390	0.01081397756934166	-0.04605359956622124	-0.031313683837652206	-0.027462821453809738	0.023991841822862625	-0.14133383333683014
ENSMUSG00000032407	-0.01003815047442913	0.5040435194969177	0.05895400419831276	0.7083366513252258	-0.007763251196593046	0.353240042924881
