	PolII mean gb	PolII mean promoter
ENSMUSG00000001228	0.589209889600499	1.1798408416320216
ENSMUSG00000001229	0.10447117778440232	0.6855339439096697
ENSMUSG00000001240	0.1257923715132088	-0.0010558943180706082
ENSMUSG00000001247	0.4266218541165431	0.6547904755381797
ENSMUSG00000001248	0.17926254818883797	0.29031810939645597
ENSMUSG00000001249	-0.3761431225392092	-0.13191539229994262
ENSMUSG00000001260	-0.6204231707403259	-0.23340326117152735
ENSMUSG00000001270	0.7504960523816293	0.9827399577280881
ENSMUSG00000001280	0.531832169826518	1.268988049225
ENSMUSG00000001281	0.5227571257978824	1.0216456888080425
ENSMUSG00000001285	0.5620857815592282	0.6426735380463716
ENSMUSG00000001288	0.5323585364237855	0.09057333997482998
ENSMUSG00000001289	0.28215441497721155	0.5511766480224471
ENSMUSG00000001300	-0.18173450687092782	1.04454472522273
ENSMUSG00000001305	0.46006401891596344	1.0959439949957346
ENSMUSG00000001313	0.2654420658602408	0.7637712999097479
ENSMUSG00000001323	0.6776565227209638	1.0219328912067156
ENSMUSG00000001333	0.6452096553840722	0.01898064748105323
ENSMUSG00000001334	-0.20339375494898854	-0.26456372506493814
ENSMUSG00000001348	0.04281090475590572	-0.3825896854365253
ENSMUSG00000001349	-0.1803102274165338	0.013703683824001264
ENSMUSG00000001366	-0.12346348572374337	0.4277700279826962
ENSMUSG00000001376	0.15570740795011223	0.8850840426723856
ENSMUSG00000001380	0.2305034176586608	0.8872075651674999
ENSMUSG00000001383	0.3628549085141097	0.9841704302107607
ENSMUSG00000001403	0.5619849813599331	0.8828082829643917
ENSMUSG00000001415	0.6295937444151903	1.5134923886632319
ENSMUSG00000001416	0.5234312505607546	1.2553537266609198
ENSMUSG00000001418	0.590746379036467	0.977724214824535
ENSMUSG00000001419	0.19306613170039993	0.7024492061112422
ENSMUSG00000001420	0.5745278166431599	1.5104739623968617
ENSMUSG00000001424	0.22744190326897962	-0.32690072408047044
ENSMUSG00000001435	0.3575047841868029	0.5278630943404904
ENSMUSG00000001436	0.6302359429426372	0.43502212200148804
ENSMUSG00000001440	0.7870063415700512	1.245683884269965
ENSMUSG00000001441	0.3985510652196267	1.0367455697191508
ENSMUSG00000001444	-0.47495432869638904	0.4766635567687962
ENSMUSG00000001445	-0.0224669165312304	0.7493523387701856
ENSMUSG00000001467	0.25413461181516545	0.7093703234285823
ENSMUSG00000001472	0.3055011250541422	1.1330509045608577
ENSMUSG00000001473	0.4368466919016739	0.8482297724441599
ENSMUSG00000001482	-0.08969903549241241	0.25336223983306866
ENSMUSG00000001493	-0.453292039969572	-0.5254850790111099
ENSMUSG00000001494	-0.290895475655159	-0.47796895573674286
ENSMUSG00000001496	-0.7435246384110098	-0.6932826816240789
ENSMUSG00000001497	-0.7421686891075959	-0.8773685996896826
ENSMUSG00000001504	-0.203390286411951	0.18684148732315467
ENSMUSG00000001506	-0.5473810699399607	-0.21286625480737623
ENSMUSG00000001507	0.038282290107278405	0.5497873100888888
ENSMUSG00000001508	-0.38068331571379993	-0.8504564683902524
ENSMUSG00000001510	-0.436434674393064	0.314930571470003
ENSMUSG00000001517	0.09732210765955011	0.7408062329203201
ENSMUSG00000001518	0.27750530732872636	1.204384098138766
ENSMUSG00000001520	0.31292100250387533	0.22148900483043768
ENSMUSG00000001521	0.13262571765859296	0.8365471144543802
ENSMUSG00000001524	0.03226812193818995	0.3338300104456461
ENSMUSG00000001525	1.2191582299929768	1.16704643171969
ENSMUSG00000001542	0.00209374534462094	0.626877683888816
ENSMUSG00000001552	0.2558359180630646	0.6895521379824127
ENSMUSG00000001555	0.20352422887071725	0.3571010143549742
ENSMUSG00000001558	-0.07324660889020959	0.36038511430463643
ENSMUSG00000001566	-0.7334320082455441	-0.11018062824960335
ENSMUSG00000001569	0.41909511432243546	0.6880681503123741
ENSMUSG00000001576	0.13593580379761988	0.43005999802804146
ENSMUSG00000001583	0.27146288530218426	0.28388667907867077
ENSMUSG00000001588	-0.15156105587893576	0.02174938444774416
ENSMUSG00000001604	0.18609234693052842	0.8402428882245568
ENSMUSG00000001622	-0.7614696649907743	-0.7578433461394747
ENSMUSG00000001627	0.7104155403553432	-0.35219500425720646
ENSMUSG00000001630	-0.06484000627414246	0.9072640626693602
ENSMUSG00000001632	0.3425957061213343	0.8493563433520575
ENSMUSG00000001642	0.5720192084393025	0.9678324208129135
ENSMUSG00000001655	0.047823328922453494	0.5527387680281601
ENSMUSG00000001656	-0.37330932670143685	-0.16849602284838158
ENSMUSG00000001657	-0.49907958807548486	-0.5352457437795619
ENSMUSG00000001661	-0.3510434473167606	-0.3869140076888256
ENSMUSG00000001663	-0.8268215042654575	-0.7331445217969546
ENSMUSG00000001665	-0.8624053839478512	-0.18058790819786477
ENSMUSG00000001666	-0.21554176386194587	0.4818638188412737
ENSMUSG00000001670	-0.7340648352080228	-1.0911839354422923
ENSMUSG00000001672	-0.14777341873004887	0.023242305394416334
ENSMUSG00000001674	0.6073213185724605	0.8987558881945589
ENSMUSG00000001687	0.09829176433403851	0.6927934733952953
ENSMUSG00000001700	-0.5322676166750935	-0.7908864018241005
ENSMUSG00000001707	0.5239800214906079	1.1419173680603798
ENSMUSG00000001729	0.0921168434738908	0.13083350929670742
ENSMUSG00000001739	0.3967431826688711	0.8125247676805244
ENSMUSG00000001741	-0.49048833778045053	-0.30300240092177316
ENSMUSG00000001750	0.2904731386715658	0.26005150225133644
ENSMUSG00000001751	-0.471327926938118	0.22611508061038854
ENSMUSG00000001755	0.08646779757519302	0.6107843308515983
ENSMUSG00000001761	-0.12091788963175834	0.9248355848499002
ENSMUSG00000001763	-0.4257437295164503	0.19950103332371721
ENSMUSG00000001767	0.22008715768115558	0.4894273504130651
ENSMUSG00000001768	-0.3144956211724566	0.5897284902736036
ENSMUSG00000001773	-0.8030596575493472	-0.21517761286982173
ENSMUSG00000001774	0.2198751809666784	0.8318544233942315
ENSMUSG00000001783	0.28544178181226165	0.6395293189518402
ENSMUSG00000001785	0.036916201068337685	0.5726056024773967
ENSMUSG00000001786	0.10082298667935687	0.733461026251409
ENSMUSG00000001794	0.5869142150976233	0.49594745688125175
ENSMUSG00000001802	-0.31929502502826307	0.13760220876788457
ENSMUSG00000001804	-0.7686034777764092	-0.7469356961196323
ENSMUSG00000001815	-0.34333716692145966	-0.729460905739452
ENSMUSG00000001819	-0.5814352282297017	0.27869035697618566
ENSMUSG00000001823	-0.7977506015292325	-0.2158046081320212
ENSMUSG00000001827	0.35668031307304165	-0.1865497864472424
ENSMUSG00000001829	0.0444796553123379	0.8549793340933343
ENSMUSG00000001833	0.22888947726486011	1.3766846049512622
ENSMUSG00000001844	-0.10739197137600454	0.8333900192961364
ENSMUSG00000001847	0.3301018081268387	0.8081501809505457
ENSMUSG00000001855	0.40797070976129135	0.9145518786433258
ENSMUSG00000001864	-0.14448044052533793	0.23067707892869596
ENSMUSG00000001865	-0.7919404314781651	-0.6613201744343922
ENSMUSG00000001870	-0.6117264653397022	0.4217382522411146
ENSMUSG00000001891	0.03361217696560239	0.9062919335136359
ENSMUSG00000001901	-0.012496700543852034	-0.36669317243936245
ENSMUSG00000001909	0.6866752884813666	0.8927624199266161
ENSMUSG00000001910	0.5877169500868098	1.007575533430155
ENSMUSG00000001911	-0.11122986289013015	-0.12324193751523227
ENSMUSG00000001918	0.2911112169949433	0.9268741831690118
ENSMUSG00000001924	0.3852564333338677	0.804034198055999
ENSMUSG00000001930	-0.47372578548628413	-0.6492481821835837
ENSMUSG00000001942	-0.21559360651698312	-0.49339260702407534
ENSMUSG00000001943	0.11876279302070342	0.169462720222366
ENSMUSG00000001946	-0.2083070122975311	0.4801056786016164
ENSMUSG00000001948	-0.3126842253542653	0.7851613055495761
ENSMUSG00000001962	0.27707260372291714	0.8013803823570731
ENSMUSG00000001964	0.2969517008457164	0.43735624312817123
ENSMUSG00000001983	-0.2960555215044955	0.7290610651921807
ENSMUSG00000001985	0.07304959638620603	0.33293845230091385
ENSMUSG00000001986	-0.7783632378199549	-0.3015972650461089
ENSMUSG00000001988	-0.054682114607245966	-0.4441122876292843
ENSMUSG00000001995	0.04258994930902891	0.8704267314780665
ENSMUSG00000001998	-0.018146976694999765	0.3892848343740977
ENSMUSG00000001999	-0.09274561559750139	0.9707965922296824
ENSMUSG00000002006	0.22849189655261218	0.5194998528595386
ENSMUSG00000002007	0.8899335380757041	1.1286329407203717
ENSMUSG00000002010	0.5324575308956461	1.1444922183557387
ENSMUSG00000002012	-0.38274656902783666	-0.053481580534502804
ENSMUSG00000002014	0.42128192512732204	1.1383500731620817
ENSMUSG00000002015	0.17288400310672786	0.7389627971246242
ENSMUSG00000002017	0.12707022628375902	0.6429852294322117
ENSMUSG00000002020	-0.49601422322786576	0.04262708922977946
ENSMUSG00000002028	0.14694828397005813	0.6039944396332204
ENSMUSG00000002031	0.5226337340928927	0.905767465969151
ENSMUSG00000002032	0.1095582996034248	0.577450819500324
ENSMUSG00000002033	-0.8392854283777978	-0.8480277045316404
ENSMUSG00000002043	-0.13432050749188382	0.7429143576519309
ENSMUSG00000002052	0.35766618706875924	0.7369897654854246
ENSMUSG00000002055	0.33808645523038156	0.9016965640089907
ENSMUSG00000002057	-0.31936267068575613	-0.780394693807077
ENSMUSG00000002058	0.0943409022992121	0.7462557776330334
ENSMUSG00000002059	0.42394618926855093	0.9219649934345661
ENSMUSG00000002064	0.30924963827719815	0.739848601811066
ENSMUSG00000002068	0.4612138060134809	1.0259825913117173
ENSMUSG00000002076	-0.24800331189335165	1.156195676354612
ENSMUSG00000002083	0.8143867874527176	0.9152742252061894
ENSMUSG00000002100	-0.37307207287721017	-0.659905047530753
ENSMUSG00000002102	0.7507901191757557	0.7822984414538824
ENSMUSG00000002103	0.253102860402543	0.8663424840886373
ENSMUSG00000002104	0.07914095130143527	-0.2770574651817908
ENSMUSG00000002105	0.6161830850331542	0.9590813201247914
ENSMUSG00000002107	-0.7164085846283601	-0.6148349171943674
ENSMUSG00000002108	-0.28349222129224105	0.8660424500801925
ENSMUSG00000002109	0.0715555503671458	0.9206460441293819
ENSMUSG00000002111	-0.4246116096937741	-0.7649880477052762
ENSMUSG00000002129	0.43776429941157374	0.7033329422681817
ENSMUSG00000002147	0.027026111242880457	0.20809094873158931
ENSMUSG00000002190	-0.11501272822392102	0.04722734556742982
ENSMUSG00000002204	-0.006499695584845427	-0.2790046233124853
ENSMUSG00000002205	-0.04721530363782992	0.3341480289339687
ENSMUSG00000002210	0.17072022127626907	0.8485680096375131
ENSMUSG00000002221	0.321574958185234	1.3344651445295561
ENSMUSG00000002222	0.2448500279688958	1.0295688207664446
ENSMUSG00000002227	0.09514958389703579	0.6067860879914955
ENSMUSG00000002228	0.0943756176102372	0.5214301313725819
ENSMUSG00000002233	0.6069185259482911	0.530979617259385
ENSMUSG00000002240	-0.8079550549071159	-0.7971091799032347
ENSMUSG00000002249	0.5665184115336854	0.37616314618013175
ENSMUSG00000002250	0.0027563872895109962	0.2943331985121151
ENSMUSG00000002257	0.25659428555460756	0.5677934519121182
ENSMUSG00000002265	-0.09023471833663815	0.6532263466385414
ENSMUSG00000002266	-0.6222961920167825	-0.31344565271791913
ENSMUSG00000002274	-0.018345208744729537	0.2410489816974124
ENSMUSG00000002279	0.05328465237157481	0.7218803824093882
ENSMUSG00000002280	0.4372922513498566	0.09183103247543638
ENSMUSG00000002289	0.37282550350631705	0.7830510592109258
ENSMUSG00000002297	0.581150233632363	1.2163524284456808
ENSMUSG00000002307	0.3762343740829864	0.9254740191080377
ENSMUSG00000002308	0.08277579898272915	0.5938857620825251
ENSMUSG00000002319	0.30932988951422896	0.5979323746107251
ENSMUSG00000002320	0.010390707918209095	0.6472163281776903
ENSMUSG00000002324	0.32808929713032664	0.3235834542399398
ENSMUSG00000002325	0.3522796605303079	0.6837780556859112
ENSMUSG00000002326	0.6433477093023485	0.9419599057081046
ENSMUSG00000002329	-0.12615259555896557	0.5633386704130054
ENSMUSG00000002332	-0.3077692820536899	0.7609502024335877
ENSMUSG00000002341	-0.3057429610774412	0.2349565861661896
ENSMUSG00000002342	0.16547066626292045	0.19236019877902408
ENSMUSG00000002343	0.03648783319371327	0.999016803324432
ENSMUSG00000002345	-0.24518856189295055	0.5777567382165183
ENSMUSG00000002346	-0.15125661302598625	0.5350631946343182
ENSMUSG00000002365	-0.28509742771149166	0.8226955836481489
ENSMUSG00000002372	0.4249474833086196	0.9633952113659318
ENSMUSG00000002379	0.468655953879454	1.0322346553827342
ENSMUSG00000002384	0.24710380764917778	0.647425680159415
ENSMUSG00000002393	0.1111313987855134	0.44032963637298417
ENSMUSG00000002395	0.5985621777799871	1.0025163809500284
ENSMUSG00000002396	0.23502231685862435	0.8108000016751173
ENSMUSG00000002409	0.777477330051398	1.1870194890002757
ENSMUSG00000002413	0.10102608754847985	0.8306876620032333
ENSMUSG00000002416	0.3278069632380071	0.7529169364785306
ENSMUSG00000002428	-0.07674475273949485	0.8191897753702042
ENSMUSG00000002455	0.14296376505025754	0.9662054245924233
ENSMUSG00000002458	0.24495051791501038	0.7124103248205896
ENSMUSG00000002459	-0.31069913409991096	-0.7047386630046314
ENSMUSG00000002475	-0.48612479537155484	0.26083272413927866
ENSMUSG00000002477	0.6533788006381089	1.0080724531362544
ENSMUSG00000002486	0.16686310691615	0.44248969866832977
ENSMUSG00000002489	0.08688754556999882	0.963321654790173
ENSMUSG00000002496	0.22560904824635525	0.711927802808738
ENSMUSG00000002500	-0.3538760900679328	-0.007659337144681384
ENSMUSG00000002504	-0.25404007737296574	-0.1998818637950945
ENSMUSG00000002524	0.844753983898143	1.3517364134036538
ENSMUSG00000002546	0.15591471107753016	0.7854465804572169
ENSMUSG00000002550	0.41925337415673264	0.43536650661266124
ENSMUSG00000002565	-0.7512741183113077	-0.3348560246032311
ENSMUSG00000002578	-0.3109407765135617	0.5245216101007215
ENSMUSG00000002588	-0.5677958050548368	-0.7765317495466187
ENSMUSG00000002602	-0.4654785052076605	-0.1896480562395152
ENSMUSG00000002603	-0.022409598777936898	0.3287552857350033
ENSMUSG00000002608	0.6731284685204033	1.0028763407391046
ENSMUSG00000002617	-0.283242029714688	0.4961765872773934
ENSMUSG00000002625	0.08552128420922298	1.023112474873015
ENSMUSG00000002633	-0.47110857005756657	-0.8348269241999999
ENSMUSG00000002635	0.4237732623550063	0.8901772536273121
ENSMUSG00000002658	0.4684423527088581	1.1175684591460966
ENSMUSG00000002660	0.34110397887178256	0.8524976822372667
ENSMUSG00000002668	-0.3750104740482133	-0.21312701133888248
ENSMUSG00000002679	0.4031874625966482	0.9515648080984602
ENSMUSG00000002688	-0.6938266859694591	-0.03892774728610146
