	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000024037	-0.050453945994377136	0.1615326851606369	0.14678722620010376	0.5475395917892456	0.11455706506967545	0.23026221990585327	0.15030932426452637	-0.11326945573091507
ENSMUSG00000118293	0.04537221044301987	0.3008309304714203	0.13866475224494934	0.7879161834716797	0.06826622784137726	-0.7668336629867554	0.04866793751716614	-0.3545425534248352
ENSMUSG00000042377	-0.1337960660457611	-0.3367997705936432	0.04200614616274834	-0.5181333422660828	0.07827039808034897	1.0777831077575684	0.11629567295312881	0.2893088459968567
ENSMUSG00000109093	-0.0029559158720076084	0.22490550577640533	-0.13124501705169678	0.11572347581386566	0.019668802618980408	-0.7698624134063721	0.03351693972945213	-0.16045738756656647
ENSMUSG00000117569	-0.14494846761226654	0.1597622036933899	-0.14291317760944366	0.35385680198669434	0.10321541875600815	0.4565695822238922	0.15402156114578247	0.12594546377658844
ENSMUSG00000099531	0.11888418346643448	0.08905431628227234	0.15838223695755005	0.6816282868385315	-0.2807651460170746	-1.5330462455749512	-0.20388659834861755	-0.5883892178535461
ENSMUSG00000071773	0.009884984232485294	0.24085503816604614	-0.034868720918893814	0.2925323247909546	0.05793991684913635	-1.1012529134750366	0.06130961328744888	-0.31572139263153076
ENSMUSG00000041037	-0.12901180982589722	0.024621818214654922	-0.09916806221008301	-0.013991143554449081	0.11423836648464203	0.8384647965431213	0.0032664358150213957	0.29371851682662964
ENSMUSG00000096576	-0.030619729310274124	0.1895262748003006	-0.15195733308792114	0.09363480657339096	0.10903365164995193	-0.5102689266204834	0.06198135018348694	-0.23351722955703735
ENSMUSG00000030527	-0.09643612056970596	-0.2917761504650116	-0.058268509805202484	-0.7614249587059021	0.14486217498779297	1.3003901243209839	0.08433011919260025	0.10280988365411758
ENSMUSG00000092040	-0.017217466607689857	0.25586003065109253	0.35755372047424316	0.6687002778053284	-0.35312262177467346	-1.4766050577163696	-0.2578888237476349	-0.7914202213287354
ENSMUSG00000035152	-0.018925104290246964	0.14060580730438232	-0.01729956455528736	0.34930363297462463	0.039333973079919815	0.7197540402412415	0.1834283024072647	0.12394513934850693
ENSMUSG00000114470	-0.13384637236595154	-0.3128339648246765	-0.16215752065181732	-0.7724331617355347	0.17224739491939545	0.9980717301368713	0.10977554321289062	0.31344011425971985
ENSMUSG00000109244	0.031204914674162865	0.22026123106479645	-0.14636936783790588	0.4136756956577301	0.016943730413913727	-0.8476523756980896	-0.011958260089159012	-0.3907437026500702
ENSMUSG00000002768	-0.08298464864492416	0.12352582067251205	0.21751676499843597	0.7316501140594482	0.36472705006599426	-0.3717125952243805	0.0516107939183712	-0.12062373757362366
ENSMUSG00000026984	0.018605060875415802	0.22317653894424438	-0.14224307239055634	0.2727683186531067	0.028314370661973953	-0.8644012212753296	0.031549762934446335	-0.27589643001556396
ENSMUSG00000108725	-0.030181705951690674	0.20198659598827362	-0.12817387282848358	0.15803873538970947	0.0654500275850296	-0.8061373233795166	0.060300569981336594	-0.170495867729187
ENSMUSG00000012123	-0.1552744358778	0.0033264278899878263	-0.09677311778068542	0.04181532561779022	0.12466355413198471	0.545836329460144	0.11645204573869705	0.1891254037618637
ENSMUSG00000064325	-0.13917863368988037	-0.16860432922840118	-0.09664428979158401	-0.5946659445762634	0.07547549903392792	1.062538743019104	0.21149547398090363	0.2959355413913727
ENSMUSG00000113759	0.01272876001894474	0.2248305082321167	-0.06819505244493484	0.15114572644233704	-0.025771627202630043	-0.9266219139099121	0.026519693434238434	-0.2079804539680481
ENSMUSG00000058119	0.005953964777290821	0.1894216537475586	-0.1175185889005661	0.07495776563882828	-0.034102704375982285	-0.759920060634613	0.017490744590759277	-0.20202992856502533
ENSMUSG00000096732	0.03470854088664055	0.23590706288814545	0.03051459603011608	0.3776005208492279	0.00544116273522377	-1.0273573398590088	0.020267454907298088	-0.40537384152412415
ENSMUSG00000045215	-0.15890295803546906	-0.011651609092950821	-0.08173073083162308	-0.5509939193725586	-0.09402897953987122	1.1246646642684937	0.238673597574234	0.16756494343280792
ENSMUSG00000030806	-0.14532162249088287	0.034061186015605927	-0.05048108100891113	-0.08336044102907181	0.08780679106712341	-0.11982639133930206	0.09184962511062622	0.2530142068862915
ENSMUSG00000059456	-0.13250519335269928	-0.09980643540620804	-0.05651400238275528	-0.30958157777786255	0.0044475276954472065	0.2767317295074463	0.14586810767650604	0.344797819852829
ENSMUSG00000115644	-0.11310746520757675	0.1737598478794098	-0.08048588782548904	0.10557713359594345	0.0430721789598465	-0.8964270949363708	0.06145010143518448	-0.2953129708766937
ENSMUSG00000045928	-0.006738945841789246	0.20723222196102142	-0.07872338593006134	0.23749901354312897	0.0035334834828972816	-0.9227591156959534	0.042139194905757904	-0.27441179752349854
ENSMUSG00000097557	-0.04526228830218315	0.13867564499378204	-0.08794450759887695	0.1660175919532776	0.0034458565060049295	0.7545111775398254	0.16890877485275269	0.3133961856365204
ENSMUSG00000040865	-0.06961966305971146	0.25787991285324097	-0.1232578307390213	0.6459272503852844	0.08382964879274368	0.537970781326294	0.15046468377113342	0.17199988663196564
ENSMUSG00000096750	0.07924406975507736	0.11542566120624542	0.39030760526657104	0.8210901618003845	-0.2877686023712158	-1.440566897392273	-0.2128187119960785	-0.5410182476043701
ENSMUSG00000074628	-0.0706605464220047	0.08364585041999817	-0.0761348232626915	0.0892941877245903	0.08780188858509064	-0.44430896639823914	0.07194940000772476	0.00736258877441287
ENSMUSG00000052298	0.021230332553386688	0.043222345411777496	0.068754643201828	0.09194924682378769	0.06066831946372986	0.7303199172019958	0.24098803102970123	0.27758854627609253
ENSMUSG00000031493	-0.14092181622982025	0.08575303107500076	-0.16059459745883942	0.013128786347806454	0.12026729434728622	0.6551381945610046	-0.11744285374879837	0.34063148498535156
ENSMUSG00000005705	-0.1902095079421997	0.1510757952928543	-0.09016433358192444	0.40724605321884155	0.13264930248260498	0.7973353862762451	0.1303568184375763	0.24116019904613495
ENSMUSG00000043252	0.01565505564212799	0.028524281457066536	0.09409742057323456	0.17379292845726013	0.0596039853990078	0.7565495371818542	0.2203526645898819	0.20437072217464447
ENSMUSG00000028175	0.0213586688041687	0.15255743265151978	0.3400735855102539	-0.09446784853935242	0.053222429007291794	0.3354455828666687	0.19369474053382874	0.24303384125232697
ENSMUSG00000015605	-0.01133582554757595	-0.22174711525440216	-0.019821587949991226	-0.3620827794075012	0.213508740067482	1.2316964864730835	-0.18548566102981567	0.35173526406288147
ENSMUSG00000112452	-0.017770327627658844	0.20120666921138763	-0.058285173028707504	0.4324232041835785	-0.05631892383098602	-1.0160021781921387	0.01251970138400793	-0.33130818605422974
ENSMUSG00000096220	-0.038289040327072144	0.20866216719150543	-0.13303671777248383	0.08263584226369858	0.0818263590335846	-0.6470001339912415	0.04151342809200287	-0.30506759881973267
ENSMUSG00000046822	-0.18123047053813934	0.2033279538154602	-0.12010005116462708	0.2073327898979187	0.05605795979499817	0.4208942651748657	0.15701709687709808	0.19813841581344604
ENSMUSG00000104436	-0.018841087818145752	0.21028873324394226	0.07273004949092865	0.4772820770740509	0.11766769737005234	-0.5192769765853882	0.087307870388031	-0.10836434364318848
ENSMUSG00000026604	-0.11585546284914017	-0.23318378627300262	-0.038276638835668564	-0.437442421913147	0.14741186797618866	1.250933051109314	0.13869670033454895	0.17366544902324677
ENSMUSG00000023066	0.01294551882892847	0.17141403257846832	0.15890389680862427	-0.030074477195739746	0.015272790566086769	0.3162798583507538	0.15487700700759888	0.2836204469203949
ENSMUSG00000070796	-0.004014855250716209	0.20285294950008392	-0.12005718052387238	0.1278306245803833	0.008652343414723873	-0.805632472038269	0.029682617634534836	-0.23620373010635376
ENSMUSG00000103542	0.03030245006084442	0.2142939418554306	-0.12375602126121521	0.22045864164829254	-0.01073034480214119	-0.8459649085998535	0.004275538958609104	-0.27769002318382263
ENSMUSG00000032297	-0.0923868864774704	-0.17305761575698853	-0.15882664918899536	-0.6324155330657959	0.12736481428146362	1.0452569723129272	0.10884612798690796	0.3088953197002411
ENSMUSG00000089828	0.0135405408218503	0.18891765177249908	-0.10308657586574554	0.14972658455371857	-0.006581358145922422	-0.9237775206565857	0.03732895478606224	-0.2937731444835663
ENSMUSG00000095899	-0.021275455132126808	0.12891007959842682	0.1180775910615921	0.4800666868686676	-0.15837088227272034	-1.3091450929641724	-0.12947507202625275	-0.5359992384910583
ENSMUSG00000025241	0.052896060049533844	0.2613951563835144	0.019735166803002357	0.4628845453262329	-0.013671728782355785	0.4328628182411194	0.11683212965726852	0.06550255417823792
ENSMUSG00000020015	-0.09898485243320465	0.09487370401620865	-0.046984583139419556	0.08503775298595428	0.06480836123228073	0.8296993374824524	0.19908776879310608	0.27667930722236633
ENSMUSG00000074577	-0.0769595131278038	0.19138404726982117	-0.0463721938431263	0.34478265047073364	0.10413037240505219	-0.6813709735870361	0.05511660873889923	-0.13249719142913818
ENSMUSG00000024339	-0.05445565655827522	-0.1711387187242508	-0.204890176653862	-0.46744146943092346	0.12895922362804413	0.28293198347091675	0.008950560353696346	0.352675199508667
ENSMUSG00000079025	-0.00024162519548553973	0.19606684148311615	-0.1168271079659462	0.1283298283815384	0.01598586142063141	-0.8742662668228149	0.04970019683241844	-0.19203908741474152
ENSMUSG00000104210	-0.07270672172307968	0.1688825637102127	-0.11079513281583786	0.07698436081409454	0.07512546330690384	-0.6780195832252502	0.05601191893219948	-0.13304783403873444
ENSMUSG00000021797	-0.04991975426673889	0.16710133850574493	0.002244762610644102	0.1405855417251587	0.11120802164077759	-0.5470133423805237	0.06987294554710388	-0.19371555745601654
ENSMUSG00000117994	-0.06056028977036476	0.20991086959838867	-0.05406308174133301	0.3321760892868042	0.09213178604841232	-0.8854514360427856	0.04590371251106262	-0.2282710075378418
ENSMUSG00000117375	-0.14640098810195923	0.17599798738956451	-0.16796961426734924	0.3354337811470032	0.0778016597032547	0.3579324781894684	0.154291033744812	0.18337848782539368
ENSMUSG00000028943	0.22007398307323456	-0.4107174575328827	-0.3184680640697479	-0.8896644115447998	0.13180816173553467	1.0318832397460938	-0.20932358503341675	0.556394636631012
ENSMUSG00000070533	-0.06761842221021652	0.19019514322280884	-0.1067216768860817	0.1872566193342209	0.08144740760326385	-0.7654258608818054	0.04926641285419464	-0.16836118698120117
ENSMUSG00000115338	0.03806741163134575	0.11499040573835373	-0.09546317905187607	0.5370967388153076	-0.07799814641475677	0.833729088306427	0.1535247266292572	0.12972229719161987
ENSMUSG00000078926	-0.1078559085726738	-0.4983430504798889	-0.17122364044189453	-1.0892503261566162	0.15001820027828217	1.4502087831497192	0.09767955541610718	0.15083961188793182
ENSMUSG00000073602	-0.023089976981282234	0.218891441822052	-0.1615617424249649	0.1935136467218399	0.09347278624773026	-0.7237895131111145	0.04965849220752716	-0.29123833775520325
ENSMUSG00000053411	-0.07949948310852051	0.24200426042079926	0.33084115386009216	0.17283836007118225	0.15169347822666168	0.1623643934726715	0.13545654714107513	-0.18072666227817535
ENSMUSG00000103412	0.035305265337228775	0.22162190079689026	-0.04875629022717476	0.22730447351932526	-0.020782779902219772	-1.029065489768982	0.031113913282752037	-0.28790542483329773
ENSMUSG00000097222	0.005903199315071106	-0.5928049087524414	-0.18113884329795837	-1.0469791889190674	0.3188706636428833	1.4604592323303223	-0.23456554114818573	0.21871143579483032
ENSMUSG00000021178	-0.02684973180294037	0.1305360645055771	0.4257796108722687	0.14087766408920288	0.08296822756528854	0.44163978099823	0.202034130692482	0.0552767813205719
ENSMUSG00000021619	0.023320013657212257	0.22342322766780853	-0.12395906448364258	0.8292319774627686	0.03997937589883804	0.5187650918960571	0.12523122131824493	0.08936300128698349
