	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000114469	-0.11947470539845087	0.08881844475847589	-0.0874460081327672	-0.03680201930786655	-0.05783408755527732	-0.5470153857714645	0.10723014181912535	-0.10749516452240959
ENSMUSG00000018287	-0.005091685767518506	0.055749666958276926	0.24372907399084273	0.572689693820415	0.1522813298579222	0.7724158970207473	0.10416065136649523	0.11454143505569477
ENSMUSG00000060314	0.00463610636027556	0.13039513560397487	0.2837413556207823	0.1324754825155795	0.11321087897933622	0.623002002176822	0.11716805668536985	0.0666400716572427
ENSMUSG00000026980	-0.014735439015887551	-0.03433643238142044	0.20483151139104108	-0.0009079957526685334	0.032378158714333194	0.7772855417369354	0.13206074967617662	0.3812353551851751
ENSMUSG00000022450	-0.03491444915218089	0.040170946086225054	0.29098048705773344	0.5698833799111215	0.024021022511249542	0.7306451350174706	0.08442100370542083	0.05306348754522463
ENSMUSG00000027933	-0.06752752113644656	0.041008913349675796	0.3476995334752871	0.3748154867836839	0.026381287463098726	0.6305852999155144	0.08385235341298666	0.07600524075868827
ENSMUSG00000032737	0.012783839126798924	0.02246777855483509	0.027457261921638478	0.39602510353330445	0.14826976361814884	0.8434012191598123	-0.16293227804641944	0.15755638798999513
ENSMUSG00000032480	0.0011472236229888022	0.019312809835349373	0.313660184813109	0.4640334098446099	0.058676416928715364	0.7357359313229367	0.11797803495744175	0.14626383342270122
ENSMUSG00000048234	-0.03585795006228839	-0.004178196675284296	0.13587892834273116	-0.03966674310549334	0.07788027785432428	0.9697247245932082	0.11345005067628773	0.2805840768518863
ENSMUSG00000051682	-0.008850803586946898	0.07455548040086843	-0.09167228466267091	0.12283251757993563	0.023485826594135725	-0.6567505970788377	0.09607186317352119	-0.14438646421903378
ENSMUSG00000062908	-0.056300228685324916	0.029015937858474842	0.30901162533422466	0.12354667974376467	0.01594775745167009	0.6531809977931644	0.0905081689117578	0.13952367139577587
ENSMUSG00000002831	-0.021393520945009792	0.03952452410945104	0.4431556880148151	0.06603397949328071	0.020081543553591607	-0.3866632645217067	0.07613880879330441	0.04677810887688371
ENSMUSG00000097450	-0.03455307655552102	0.08249507210428789	-0.11551985810975257	0.031176368426062917	0.018215789170471897	-0.4001418518022129	0.08135809465398067	-0.13385047849331266
ENSMUSG00000061728	-0.03975004508097094	0.04931587672165887	0.26446669598709655	0.47446593009864013	0.052603261818096166	-0.4183185449285379	0.09617425550324259	-0.029745343978340555
ENSMUSG00000037134	0.012617493824800485	0.0875648614888803	0.42179841741209173	0.14232386159693597	0.029629657081165765	0.4041322414344899	0.1319091577511183	0.18646107029613898
ENSMUSG00000073910	-0.026237627936492838	-0.016496515315389936	0.0008223305856360774	-0.24248146550733726	0.021334964940147933	0.9421034046930372	0.10413784206454149	0.43349771036661877
ENSMUSG00000030117	0.0036070617324635013	-0.03577772966229866	0.5139015900897789	0.5125633678336438	0.24388795354338702	0.6775911775132719	0.050696668244717615	0.015611367803810623
ENSMUSG00000042502	-0.02349472204159024	0.021317772721975457	0.2724393901035596	0.39406173681889484	0.18518347219116307	0.9211411627539795	0.055347542750828455	-0.021483846690252273
ENSMUSG00000009900	0.5781198980019903	-0.38762241551370596	-0.10447996791555059	-0.7888653885409947	0.34292846821102413	1.3852119481517513	-0.7562583601079707	0.10042967724190854
ENSMUSG00000032315	0.017169691759876322	0.0678974070870671	-0.1255765552957148	0.3182536082811508	0.050961876744474555	-0.2420053796349257	0.06010523781839165	-0.02607409710832223
ENSMUSG00000040340	-0.007853514906067005	0.06975678447093693	-0.0976802701704526	0.13978580135510832	-0.00011277861532210665	-0.6958777662743841	-0.018950530465170735	0.005979043147429704
ENSMUSG00000091297	-0.026534466022292407	0.046623928634029754	-0.1000187153633699	-0.09043627756901848	-0.041899958190778644	-0.49264266187829214	0.07785867923635338	-0.024474411255516065
ENSMUSG00000010492	0.014301665995341209	0.03050098326042362	0.22521250766351084	-0.03259235166397995	-0.015605063043966656	-0.3799621977497841	-0.0008351794698308324	-0.020318398624197855
ENSMUSG00000044581	-0.05256158506155834	0.08517325557349088	-0.15525353084388593	-0.1571671800496532	-0.02855411835192456	-0.2593349486857893	0.06831808348304824	-0.04077592181478723
ENSMUSG00000104785	-0.045021883797052076	0.08370535185330173	-0.07325829212308294	0.10619244870601673	-0.03839655429833455	-0.706675825085502	0.11034498483820049	-0.17123147428621832
ENSMUSG00000005881	-0.035108743638605944	0.07128609850371803	0.6046361882242175	0.34701744277527785	-0.04755859342950075	0.410443067695437	0.09961291503509591	0.012271325272556144
ENSMUSG00000025159	-0.04375947774989962	0.008676295843846656	0.2654034350018864	-0.022152624550130947	-0.007923737726994284	0.9355337832040814	0.12611633422186175	0.19707502597429546
ENSMUSG00000110773	0.12945830961916188	0.07132195877052551	-0.07491538808639649	0.6949666054085661	0.24148812375384848	-0.09573898005730438	-0.0321214819318231	-0.024477726896793617
ENSMUSG00000028943	0.8693174458243769	-0.18356077808831928	-0.27205041340592556	-0.7495522698816676	0.26639355889892813	1.0121116770342358	-0.7635022042657019	0.2242166800239166
ENSMUSG00000104586	-0.024279434375504085	0.09986813392868461	-0.13222864148387717	-0.0347652051681394	-0.006314724695364371	-0.29414459367302176	0.06763398988559798	-0.12328918600227559
ENSMUSG00000030680	-0.024737287581027	0.07454194769555102	0.37530798651607156	0.5039500846141675	0.12876910530300265	0.33689787842102614	0.07542933456520425	0.03707983839081176
ENSMUSG00000027427	-0.023630855678386187	0.061760198141223126	0.5797846568563455	-0.14684401571600364	0.0581637381315607	0.5274908726583823	0.175551629032001	0.29209990053389634
ENSMUSG00000053293	-0.04725194880451558	-0.04861295075891868	0.3490703724498823	-0.08145102464452783	0.01600855776166088	1.006972066829686	0.07292144118094733	0.22112573096537028
ENSMUSG00000094091	-0.04668287063713707	0.047455507980825956	0.4761109655785454	0.40030094961208085	0.023496732159558276	-0.3170541176125908	0.09680968054188817	-0.039777839837000895
ENSMUSG00000044317	-0.02199141239155589	-0.07886326654776062	0.046120414179481484	0.022575524819643276	0.03524185132651049	0.437742261680005	0.006062924623542076	0.36109776803539606
ENSMUSG00000025130	-0.07664097852512985	0.019172577787534832	0.4432778010694361	0.4989401547889846	0.07886789846021759	0.7630971997265958	0.07597504919776224	0.02222077139272433
ENSMUSG00000031865	-0.002266647401629296	-0.06242462460745513	0.12324376629899671	-0.08096228844751326	0.0496814302333527	0.9029331040262555	-0.018097781402950392	0.33892215454945246
ENSMUSG00000102548	0.001689197912867528	-0.3096785777127764	-0.1183333958982046	-0.6705110634569621	-0.03150132728444089	0.5551732355968331	0.06903192761789793	0.5350850148557343
ENSMUSG00000031162	-0.04681913646413829	0.03420885578763999	0.22615285267148655	0.6742715185136544	-0.1803943709814738	-0.3072796652053611	0.08655610028933591	-0.16264607360212238
ENSMUSG00000108393	-0.04860406817795395	0.058023666068461655	0.09054347796501645	0.07545505583245361	-0.006042657754391612	-0.5431468305229635	0.07640643866008445	-0.09986565568668222
ENSMUSG00000000632	0.4887434364591417	-0.24921810763286992	-0.10488538567788397	-0.7926252846260621	0.21124168605440471	1.0852833021255024	-0.4656505398818118	0.22718757933057596
ENSMUSG00000049878	-0.015980728793205	0.10758181598552805	0.36302951781587456	0.34213685675856625	0.04851267631617501	0.3606412067903863	0.13651844509938035	0.11835462583764253
ENSMUSG00000043065	-0.022218110681957004	0.05087601675198934	0.17675660218050165	0.19318679288334956	0.047369204830882056	0.7696569836877075	0.10254611195050287	0.17016109580542935
ENSMUSG00000031353	-0.006445850144786824	0.011511092898293248	0.683561018650658	0.9000804309898763	-0.14523579083628924	0.5269543975210237	0.16483066507072605	0.059356897573170905
ENSMUSG00000000365	-0.0351391300892752	0.01527487473961096	0.32362073120590396	0.09092819102783782	0.02507876662810034	0.9124265545103131	0.16507795607229792	-0.014500339292619291
ENSMUSG00000097121	-0.038674390484851585	0.061070515205504036	-0.007826377267288187	0.4326140752977926	0.15231410340267057	0.7542636423939595	0.06491379963969271	0.18412831114437136
ENSMUSG00000072919	-0.02182685378612903	0.06241304880161445	0.1912908924923538	0.5934876648307679	0.043676932037058254	-0.3976806098193183	0.10883520901901253	-0.14530864873067106
ENSMUSG00000023980	-0.07095617854615743	0.06158321398724732	0.24611557621741567	0.4814399586714731	0.09795356982556339	0.7068325115001705	0.0859018421777773	0.05062641127582422
ENSMUSG00000090777	-0.0711775053107987	0.037276756754773335	0.10284840144149478	0.1300687142226067	-0.010357531462862446	-0.5735122716672072	0.07089159471946709	0.04097879065453921
ENSMUSG00000046000	-0.037441831521546357	0.07345537887576908	0.1926276206846519	0.1049876175186962	-0.03699713227815837	0.6883304378726566	0.10513694919679731	0.04232640879679777
ENSMUSG00000053790	-0.06229164301825775	0.07245307954697189	-0.14194026080583913	-0.0018568917598508206	-0.04631208957649262	-0.27427611643265376	0.07916988011300669	-0.20958717072286795
ENSMUSG00000019951	-0.012301817903288548	-0.045673637877507466	0.282610056476467	-0.22829315366104555	0.03567920905809006	0.6405073876373054	0.1848030038165334	0.46518585221815817
ENSMUSG00000024132	-0.05548330058653182	0.023155064770050596	0.19981177313372114	0.5370055429521523	-0.036143069411637585	0.7891251874936133	0.1002748692040915	0.08824898523354147
ENSMUSG00000045917	-0.031901047462602666	-0.048192564484173014	0.16776796035064495	-0.20657110027338885	-0.0067303677504571	0.7740518489304239	0.15353151251035596	0.4529194538452087
ENSMUSG00000102099	-0.04442928166499329	0.06299290685144521	-0.05285002750872419	0.04288319286350517	-0.11530078762228067	-0.4870140277191939	0.07656062990182991	-0.18735268984777748
ENSMUSG00000035390	-0.06281182914286765	0.0891142753065372	0.4007971325490646	0.21711662161153328	0.08184803948656998	0.46973934728731587	0.07610656592868126	0.09587698765008605
ENSMUSG00000089857	0.006672637450812147	0.13501298412777488	-0.09773512986317583	0.060188597561209665	0.08015003293115779	0.4874420299622084	0.11145470098843673	0.32167973276985196
ENSMUSG00000027573	-0.013354490969193167	0.03427180527592157	0.47350247433759673	0.3509477314108831	0.1164873071425348	0.6824894209439941	0.11712091840043792	0.06674879348073526
ENSMUSG00000118518	0.0017990203552634698	0.07889550578568985	0.1578728699526144	0.3554854918943785	0.08536695486202843	-0.29038729968455496	0.0883417660797957	-0.17425952402155354
ENSMUSG00000031584	-0.0323441213917286	-0.10381435219388097	0.11642971106350279	-0.3290466341940766	0.09394501200334467	0.580990028467356	0.04307236035990233	0.42336392935256595
ENSMUSG00000052681	-0.02335064651063745	-0.03138778324442251	0.28803128839372555	-0.08737287874198178	0.06820027249316722	0.8777288138471038	0.1384851319981739	0.3349538962540148
ENSMUSG00000087291	0.02672652865778513	0.04220724208654608	0.34747334153186515	0.6420924254056871	0.14184987427079981	-0.3211413618313164	0.049405414776601944	-0.09846019786844436
ENSMUSG00000027357	-0.0538353738027495	0.028103335910100332	0.05463344890161982	0.1160961507708395	0.029423420439822802	0.7491261625483986	0.09309898321834133	0.3355767726971262
ENSMUSG00000103877	-0.05101548225507794	0.06776082969410069	-0.12060098497903102	0.018430976501939922	-0.019855703626846414	-0.3710725296718431	0.07076453941068374	-0.07714294985666223
ENSMUSG00000024085	-0.042497625799088556	-0.10407361351682587	0.08028878910588078	-0.4568820513858675	0.11834245215693895	1.4131974054174004	0.1097837608420346	0.041308736747117346
ENSMUSG00000098760	0.29726047660248706	-0.31677793892610284	-0.08451423366528799	-0.6152254969577522	0.1712752100381081	1.3756979734868804	-0.332017383402834	0.04523300006050879
ENSMUSG00000113618	0.0011434791156588464	0.08606156214788291	0.07859216115487755	0.36731325066094667	0.1005733571496953	-0.44259606868776386	0.10320372420530018	-0.18760645363223383
ENSMUSG00000020807	-0.06896492258415937	-0.02066099832460994	0.038370156955378605	0.35274462293698206	-0.007382451708412674	0.9235803323171137	0.07625324585441706	0.21487654374214848
ENSMUSG00000031148	-0.06783315313995064	-0.008515335787246947	1.0106073328613605	0.3963746782596463	-0.19843733771886263	-0.025593254286205198	0.09503821174495557	-0.04489725812254136
ENSMUSG00000042156	0.04309591049928	-0.13647405176858202	-0.020927897873754597	-0.26935060232275004	0.07937633087252902	0.9992766928995327	-0.08431879333084787	0.45115666184936143
ENSMUSG00000000247	1.1036159136439128	-0.3275659285371436	-0.3692842750443361	-1.0159755636567889	0.4117972114976109	1.537218613031237	-1.2335016365733809	-0.008504753051315761
ENSMUSG00000038836	-0.06114530556161572	-0.008141999899317964	-0.04149193261586341	-0.4178452195766683	0.0650054646819729	1.181242509083047	0.08220130627432419	0.3726583445604477
ENSMUSG00000072949	0.12530152250588128	-0.11782643570183982	-0.08045035313278626	-0.4136702322782159	0.0941408128655895	0.9970626611827219	-0.10311818706534813	0.36641147163450777
ENSMUSG00000025821	0.1578899007461325	0.054211825809575065	-0.09024742483841564	-0.10193523501937485	0.13851899473666904	0.6136111905544994	-0.1775619991361421	0.2697273490499873
ENSMUSG00000118509	-0.10895145853051895	0.04836132896049494	0.20596111223652108	0.2363049754425953	-0.09144177497339928	-0.7296669328188405	0.09478708487442301	-0.1480364101992322
ENSMUSG00000040935	-0.071623202779805	0.02614229478211417	0.10258445125949898	0.07220464596774699	-0.002207083503470375	-0.14142105786649478	0.07219490435935673	0.0025090655113228894
ENSMUSG00000031370	-0.042567491450427986	0.011834980277622975	0.9018368299079921	0.7902381857742845	-0.17358485705902682	-0.022254591825472736	0.1532040053068783	-0.01353278750834614
ENSMUSG00000114541	-0.01618272236392926	0.05930494381013248	-0.06369716846357613	0.13661530335532543	0.0241932143112841	-0.47535317770697494	0.07883056789975129	-0.16407492076047034
ENSMUSG00000058558	0.015855370367614974	0.05612111673461177	0.4995755053839118	0.35557532648066953	0.09988673742422637	0.6279556039119689	0.0953881738357227	0.08669924085376333
ENSMUSG00000055320	-0.05589343571826452	-0.030738642143149253	0.19270012147592017	-0.12441434534698532	0.06354896920597966	0.8709823121266637	0.1154521373578186	0.3160178049941664
ENSMUSG00000028729	-0.04826676256509971	0.002177430385210455	0.46956850352188373	0.08752864720418924	0.06175823152164789	0.7750974518374342	0.09007102834374268	0.027977684016583525
ENSMUSG00000036921	-0.10945132630061691	0.026570047901616028	6.41431553787819e-05	0.0993792624049688	-0.06274724458125722	-0.30426094575383344	0.0485979117222883	-0.06432388559253248
ENSMUSG00000026489	-0.0035404103577446537	0.03969873371583234	0.05161221996515004	-0.06722275676707387	0.0663068389263762	-0.3778649083169445	0.06538025921788769	0.0005027520808001118
ENSMUSG00000022241	-0.015511291014029156	0.07359441952773552	0.6634439768725329	0.32237865987118786	-0.014607296148304015	0.31206819406510067	0.11299945805337569	0.0005745221166808534
ENSMUSG00000050954	-0.054726964238063634	0.05102557313112619	0.16632893458589393	-0.011109714452807451	0.04203460904433076	0.07258457248257563	0.07982573139909915	0.06690266356699069
ENSMUSG00000073778	0.01797671650096487	0.0249686950489629	-0.12728624949121423	-0.09609447221408991	0.0015437581156730884	-0.4234514426724596	0.07730120511455699	-0.1001960282473615
ENSMUSG00000036898	0.013252147280700788	0.06955408269515545	0.5213305090976362	0.34622190084667237	0.06281905586971465	0.5303454450599139	0.12112648836576226	0.09391719034814001
ENSMUSG00000097342	-0.0678372374634323	0.019679459552533807	-0.048272530867079826	-0.3425794537405232	-0.15754564343099392	0.46940398321505894	0.09142327387227096	0.4629812191905376
ENSMUSG00000057531	-0.027145423972094105	-0.0033073439532742555	0.15765141661347884	-0.1617606827995474	0.04244581313401575	1.0497793600393779	0.14995919425044785	0.32821355287015674
ENSMUSG00000020015	-0.04557870117144236	0.03421893479079446	0.06051541357819352	0.07965361217868003	0.05142819116923637	0.9625063164536548	0.09396116765492654	0.28161199008191645
ENSMUSG00000015401	-0.1619617815715439	0.013594317294413516	0.05973868026113069	0.2544696406784834	-0.1838321843572963	-0.7049463793111496	0.08251612542917369	-0.21241039173020282
ENSMUSG00000004044	0.6597384336353127	-0.17342176906210188	-0.10989423393791176	-0.7009510532512255	0.36138062389482	1.3358835340070885	-0.7962227628592621	0.11995734717492237
ENSMUSG00000110440	-0.06694018439972675	-0.023520785333297045	0.4726893234070533	0.04787412144421358	0.026124188738394533	0.2466357098513608	0.08921868874932982	0.2364965811396883
ENSMUSG00000111894	-0.06055540669308617	0.07872927296008969	-0.13220589283845643	-0.09782049545646795	-0.045463274667004616	-0.3555720774580741	0.08079145871524503	-0.05190076535763544
ENSMUSG00000054836	-0.06886665600120105	0.10317877687408793	0.06258669660297426	0.6188342865007515	0.013052611934765368	0.6673110692526761	0.09835911002973648	0.031064277407939017
ENSMUSG00000097893	-0.009019485141212646	-0.05808225424902678	-0.04888066986794928	0.3839377038231424	0.025052708940334345	0.6187321169350826	0.06708271637831814	0.31555367699953374
ENSMUSG00000043747	-0.03813767781479532	-0.03075217651568697	-0.1682299424444712	-0.08152134060212168	-0.0498774020675682	-0.23284937514515386	0.03395675464280995	0.13246698443816965
ENSMUSG00000039976	0.1868378648811192	-0.11686663876282702	-0.06901583480082207	-0.31890903975242035	0.135416257284272	1.0322293899779773	-0.1462154050787715	0.4344379278798082
ENSMUSG00000040746	-0.018713705327197072	0.08205446364421887	0.3719119873130954	0.5553558941892561	0.12529313347593532	0.6215521311719739	0.1032485476545664	0.038050095642556084
ENSMUSG00000098715	0.019011520290394136	0.05934017680014969	-0.09549256942906313	0.16935729450170023	0.07910322149934586	-0.2464993583545658	0.018949029339469042	-0.07729315811278473
ENSMUSG00000040725	-0.020865766311436034	0.04687784011881152	0.49565943115536987	0.38011406971990613	-0.017022585144781832	0.6524550493396938	0.11647621153932136	0.06600934026823606
ENSMUSG00000029671	0.5731752880772535	-0.24474408530312486	-0.11135622023378056	-0.8703435848464147	0.2767316675007617	1.1284423178747132	-0.7164521950396308	0.20066828522461658
ENSMUSG00000050697	-0.03124134617598245	0.03138056314694607	0.2953013315245248	-0.058703787200432477	0.0019320501456461248	0.5739399312267504	0.1248427271246825	0.338848528510028
ENSMUSG00000015605	0.4379286661321757	-0.034352886194755954	-0.043212353708840925	-0.3743543629087437	0.34354051143813374	1.3216458811681253	-0.6019160434093721	0.03391479971224731
ENSMUSG00000110285	-0.0763937317928554	0.09701859526365057	-0.10617888688395452	-0.15991122146606174	-0.06289560813559222	-0.21989531491330663	0.10504411550734787	-0.010975454930243045
ENSMUSG00000031628	0.07996663273033136	-0.06770522262637062	-0.042835554380598495	-0.38128015828190825	0.0778847361193173	0.9916935370100085	0.03412467985229344	0.5000826946201059
ENSMUSG00000028756	-0.07048626566567306	0.08088504969607732	0.1353099964085692	0.4737456864408289	0.10217777806659681	0.7182055285930112	0.07773925357017382	0.18402071748460458
ENSMUSG00000049134	-0.020030755452544974	0.04382393945979611	-0.09441197690346803	-0.030103986405629776	0.016600862690269225	-0.42760104386352427	0.04711869235481013	0.03332940245582038
ENSMUSG00000097557	-0.009460727460045169	0.06088589228422901	-0.008605627656555592	0.14822259741228008	-0.031303830880355765	0.802780924480705	0.11747056613847134	0.38118342001545996
ENSMUSG00000027993	0.11308264927331305	-0.012561548533084832	-0.09288556683558845	-0.09902671919776017	0.05941690091078335	-0.18311949911805148	-0.030343906750228494	0.08410648156760041
ENSMUSG00000021636	0.09407812780744673	-0.09532765809413982	-0.06242899908746313	-0.4890194093989449	0.12172636026284019	0.859563094465838	-0.1103951738431949	0.3472016225801197
ENSMUSG00000025366	0.10134702773679258	-0.07011494980425127	-0.052473113514302616	-0.21870862236939365	0.18783457434306725	1.1599830336990198	-0.17713018801769706	0.2661033114183456
ENSMUSG00000048540	1.0430396675979483	-0.13961210710633853	-0.563087263693067	-0.7904389551251768	0.09312457482903713	0.8122097334058607	-0.7990933413570596	0.14135171919678105
ENSMUSG00000019737	-0.02814900650970608	-0.004334384265653801	0.11938828383744957	0.37263745371726587	0.012500881713585493	0.008555183729439643	0.03661820233837659	0.08874446078587378
ENSMUSG00000022762	-0.16509071525424074	-0.04837277418203641	-0.11995570020560233	-0.6241069581778806	-0.005069387253663349	0.4274014808707899	0.18231427641525771	0.4876425691399824
ENSMUSG00000038039	-0.0291298802903652	0.0459680951125695	0.32728886928057804	0.011480819816985378	-0.00046642268230190354	0.6911994685087688	0.16558547280151012	0.28629853763317864
ENSMUSG00000000028	-0.03528847645696653	0.03687527215485984	0.33133616508471336	0.20929811618659552	0.016584382718927416	0.8415494749399264	0.09551915460145867	0.05504556345341318
ENSMUSG00000085037	0.7018687310860248	-0.161031512813962	-0.020150883863690905	-0.8867392144559592	0.37400059515655165	1.4003368579237707	-0.8173853359783554	-0.039381668943907704
ENSMUSG00000024260	-0.006054020326694939	0.0691906852312768	0.4643169961799864	0.16267461641888564	0.0006866568551677776	0.5806079924141858	0.13649212051274015	0.10805001394510705
ENSMUSG00000001211	0.16544730182786388	-0.2944724093829072	-0.049432023905292756	-0.617563576194059	0.02214188733980893	1.1089515836617936	-0.06315207643798443	0.26129058345996753
ENSMUSG00000116537	-0.037358760213844544	0.06969320350062709	-0.1041992564609638	0.08620040092157329	-0.06569692740783968	-0.5702972756802803	0.08370020203119671	-0.16875758980009187
ENSMUSG00000095538	-0.025823262337837827	0.06462448978394883	0.44587378881014134	0.37046326188789547	0.04560521946890706	0.23954916165889917	0.1044568372345694	0.02484314801628105
ENSMUSG00000057322	-0.01012344224289774	0.0498277366469869	0.46816991762947485	0.32811130115621145	0.2598957776922787	0.7002138846452951	0.08840298213437585	0.07599200991624104
ENSMUSG00000054901	0.023616640397291076	0.10892738189086879	-0.1379677718927603	0.017693222861501212	0.08799986155742569	-0.007323900494236674	0.05906171974812605	-0.04256253120988659
ENSMUSG00000019997	0.298385870991187	-0.05965760846089674	-0.106088178057503	-0.09424785831258199	0.11395271982305392	0.763671027647974	-0.28652695918651666	0.3481496759472583
ENSMUSG00000113104	0.05572570425820269	0.006393714985807852	0.029507959621380433	1.0765647244175416	0.26529918289109944	-0.5110558405849865	-0.00556948937978774	-0.029427894649549105
ENSMUSG00000026104	-0.002964435453903458	-0.1293779948988068	0.05635655804374431	-0.372058655018002	0.042288459255731506	0.8761576351570917	0.026339716462970567	0.3973377829152372
ENSMUSG00000116491	-0.012910072125136896	0.07034523531562921	0.14039765650740718	0.2161049912968221	0.03667194752861228	-0.5085671088246021	0.10833798057107963	-0.13221023804432583
ENSMUSG00000085454	0.22269652582293803	-0.30608461008035087	-0.12870555490696445	-0.7450047038752712	0.3637540999304837	1.2862551460899314	-0.5614696352930446	0.1473680103761462
ENSMUSG00000047940	-0.09189669142616598	0.031270761712490956	-0.024912782506297138	-0.02681809531488206	-0.05199255736624391	1.0689401521935873	0.1804242059477193	0.19796706415859958
ENSMUSG00000053862	-0.052097836893890075	0.06067354750868698	-0.08266969015341878	0.056856201791624206	-0.08104092069867716	-0.5330858239472615	0.07805029737629464	-0.08262784177245285
ENSMUSG00000063019	-0.0007005744666270797	0.043781834189257955	0.23956536985205826	0.2737023483056082	0.10234926126956143	0.6968887280767645	0.11245687911167537	0.19526352417374973
