	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000086321	-0.004702116782469342	0.06930289104192135	0.11128865091717931	0.05851616878135246	-0.010622318368405104	-0.787327182152824	0.035016775422159946	-0.0946948062939295
ENSMUSG00000043252	0.03787438306691391	0.037518511126524705	0.25690169717085415	0.1645670754218892	0.03553664100057046	0.729997755596014	0.0653287456621391	0.06776257357809559
ENSMUSG00000013523	-0.02816198367015334	0.047207569547650305	-0.1432812022705288	0.05024780595194898	0.04898141179115295	-0.7687983056035591	0.04766432341836792	-0.001728524605381868
ENSMUSG00000029384	-0.025088759301382067	0.1043830749952966	-0.04626757182995789	0.48554840829975937	-0.018238290432158726	0.5742533084604344	0.052863207064053445	0.08529032772005718
ENSMUSG00000015401	-0.048593753511106896	0.038183279602006744	0.012811708614234314	0.25267007945466113	-0.20966239759135144	-1.035816722706451	-0.001066494790055523	-0.11122406251275346
ENSMUSG00000039200	0.09611944820857649	0.060223527630400245	0.19933327610259377	0.09392728268012433	0.04936926963647628	0.6017360432554207	0.05083675424819895	0.08577330277559148
ENSMUSG00000027722	0.08582823438378649	0.06321071478804308	0.161554020836255	0.3457763591393814	0.001575145446362772	0.7354274105502554	0.06405421646496896	0.06989509752269701
ENSMUSG00000038612	0.053099234241900765	0.0648202438703655	0.40444287091242065	0.502107353602852	0.15081194526989877	0.3179778448833791	0.05424639738464196	0.017090359813820604
ENSMUSG00000001657	0.23040877417183114	-0.2858640225647832	-0.302922470689113	-0.7427805114625569	0.0829889353942625	0.7608620715777111	-0.2102459078177552	0.01837006773234212
ENSMUSG00000028128	-0.023714491843981833	-0.09239177503623068	-0.08659920813172772	-0.4918257566349764	0.07054270335003301	0.7715447737036552	0.03749321802045285	0.13067783356527798
ENSMUSG00000051669	-0.03660044207348879	0.05058848051849054	-0.15028379803989084	0.004674480971776315	-0.0859756112849157	-0.6668119582708252	0.03398290010102625	-0.09801187453865298
ENSMUSG00000031604	0.06847336467596636	0.06593845214520115	0.37347941840175086	0.371915193852692	-0.0378838458341696	0.31255698870515647	0.05707641748626234	0.028435286362842555
ENSMUSG00000117399	-0.03662589623231075	0.06141632086219033	-0.08901776785060064	-0.02047129187277668	-0.06134966604461494	-0.6259470981771301	0.033896581182801	-0.0506254061445361
ENSMUSG00000036955	-0.0016513494435847471	0.050244221639461885	0.08226650982178399	0.32174336798000563	0.029152615623336584	0.7015089729894888	0.04913076659857844	0.062240668393289005
ENSMUSG00000021685	0.20621024671937838	-0.22564553538374768	-0.3220523910366735	-0.7465065030581433	0.08792573095124681	0.6734703590933869	-0.2320937178562287	0.07343406259481396
ENSMUSG00000032328	0.08627325707410428	0.1031823479252385	0.138763898171393	0.20527708164636677	0.025625263971804608	0.5621904890746788	0.05134006539187145	0.06817238890736398
ENSMUSG00000057729	0.0148103254203826	-0.0794934606233645	-0.16949529576158967	-0.5364830728973954	0.08401183642896025	0.7939239680929729	-0.01293825301898843	0.11029962135154554
ENSMUSG00000037573	-0.06501645798447758	0.040840570404751426	0.058726723757717994	0.44736999091505175	0.03364794847958755	0.6840648047878078	0.039862401118547754	0.062249136641808686
ENSMUSG00000034614	-0.0512322008123322	-0.07257476966998573	-0.15011550287251468	-0.07327773389749512	0.0964321416860912	0.13619802075092075	0.036918796524072865	0.041519487789004675
ENSMUSG00000000278	-0.004660863443028315	0.12727836790654692	0.43594067193062075	0.5701500731534387	0.08529976819959952	0.2701695204754027	0.05102130684192941	-0.0008245768836267027
ENSMUSG00000046748	0.016761317984128256	0.060636480238879034	-0.1909398583492605	-0.008376658868136084	-0.042412555246223095	-0.7057701065962777	0.038181277136858885	-0.0960849417796583
