	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000024037	-0.051741477102041245	0.07943160831928253	0.8094300627708435	0.09464666247367859	0.2415875494480133	0.13876192271709442	0.11510906368494034	-0.012661481276154518
ENSMUSG00000118293	-0.010830179788172245	0.1511102169752121	0.4986116290092468	0.2761494517326355	-0.16906096041202545	-0.06094866618514061	-0.04338575899600983	-0.047622133046388626
ENSMUSG00000042377	-0.09250707924365997	-0.11914084106683731	0.21104954183101654	-0.07305684685707092	-0.027490295469760895	0.285052090883255	0.16028259694576263	0.037478938698768616
ENSMUSG00000109093	-0.057378217577934265	0.07768325507640839	-0.3164904713630676	-0.01011993084102869	-0.34020256996154785	-0.12243968993425369	0.015632348135113716	-0.014591161161661148
ENSMUSG00000117569	-0.050131116062402725	0.05319447070360184	-0.499595046043396	0.06030135974287987	0.6640640497207642	0.20619535446166992	0.3386797606945038	-0.04362736642360687
ENSMUSG00000099531	-0.15555903315544128	-0.012259788811206818	0.4531633257865906	0.29390573501586914	-1.3313994407653809	-0.3303549289703369	-0.5725851655006409	-0.20243746042251587
ENSMUSG00000071773	-0.04094184935092926	0.10558906197547913	0.020516205579042435	0.022285981103777885	-0.14704792201519012	-0.27582335472106934	0.11077523976564407	-0.0945645272731781
ENSMUSG00000041037	0.10952151566743851	-0.025581281632184982	-0.8455579876899719	-0.0672668069601059	1.0787512063980103	0.3474307954311371	0.2670617997646332	0.08461907505989075
ENSMUSG00000096576	-0.07566886395215988	0.04857439920306206	-0.3755413293838501	-0.03594538941979408	-0.022321665659546852	-0.020798247307538986	0.06148888170719147	-0.03915034607052803
ENSMUSG00000030527	-0.1070963591337204	-0.11210854351520538	-0.16704240441322327	-0.17890161275863647	0.14489565789699554	0.08459193259477615	0.14895595610141754	0.0014222445897758007
ENSMUSG00000092040	-0.44300132989883423	0.13801053166389465	0.8086891770362854	0.39454758167266846	-1.3558398485183716	-0.37692490220069885	-0.7016028761863708	-0.1816428154706955
ENSMUSG00000035152	-0.07190536707639694	0.05962115153670311	0.5264079570770264	0.03928688168525696	-0.09245362132787704	0.24678577482700348	0.07211659848690033	-0.0012068296782672405
ENSMUSG00000114470	-0.1398744285106659	-0.15254522860050201	-0.45017746090888977	-0.1544397473335266	0.3179827928543091	0.31178539991378784	0.16154539585113525	0.02937314286828041
ENSMUSG00000109244	-0.04264061525464058	0.1159958764910698	-0.3282943665981293	0.06010695546865463	-0.3486340343952179	-0.12985211610794067	-0.08997634053230286	-0.06245007365942001
ENSMUSG00000002768	-0.1356813907623291	0.06361042708158493	0.8310279250144958	0.11707938462495804	1.2189840078353882	0.016495471820235252	0.17094264924526215	-0.020865729078650475
ENSMUSG00000026984	-0.061495453119277954	0.10229846835136414	-0.3379487693309784	0.01145995408296585	-0.3518688976764679	-0.1321549266576767	0.02145148254930973	-0.04600875452160835
ENSMUSG00000108725	-0.06112084537744522	0.06093244627118111	-0.4412189722061157	-0.0024000329431146383	-0.08546365052461624	-0.1444995105266571	0.1184353157877922	-0.023314937949180603
ENSMUSG00000012123	-0.077701136469841	0.0037809014320373535	-0.046630121767520905	-0.05704624205827713	0.6064054369926453	0.2047988474369049	0.19894899427890778	-0.007540810853242874
ENSMUSG00000064325	-0.18446075916290283	-0.0768599808216095	-0.2262403815984726	-0.12802830338478088	-0.06417413055896759	0.3025941848754883	0.140952467918396	0.0696307122707367
ENSMUSG00000113759	-0.031114159151911736	0.09131971001625061	-0.11487214267253876	-0.024786217138171196	-0.46017029881477356	-0.18348631262779236	-0.05495575815439224	-0.03902489319443703
ENSMUSG00000058119	-0.0357719287276268	0.06316086649894714	-0.30028998851776123	0.015021519735455513	-0.40953171253204346	-0.12057111412286758	-0.11579647660255432	-0.006493185646831989
ENSMUSG00000096732	-0.04601665958762169	0.11177928745746613	0.16140861809253693	0.06037730723619461	-0.3741120398044586	-0.21509845554828644	-0.09970702975988388	-0.10075412690639496
ENSMUSG00000045215	-0.2261304259300232	-0.009829673916101456	-0.21761612594127655	-0.13110530376434326	-0.4191144108772278	0.08831354230642319	0.0916210189461708	0.07778454571962357
ENSMUSG00000030806	-0.08808167278766632	0.037451475858688354	-0.028088681399822235	-0.006354093551635742	0.1200634092092514	0.010883251205086708	0.14984087646007538	0.025132840499281883
ENSMUSG00000059456	-0.13914267718791962	-0.019911840558052063	-0.08797086030244827	-0.04813900962471962	-0.27580276131629944	0.0916750505566597	0.06512048095464706	0.05352015420794487
ENSMUSG00000115644	-0.27284231781959534	0.00010170949826715514	-0.16539350152015686	-0.045465730130672455	-0.28728124499320984	-0.1254016011953354	0.005981355905532837	-0.07260137051343918
ENSMUSG00000045928	-0.03205792233347893	0.08108796924352646	-0.10006067901849747	-0.026231911033391953	-0.3415645956993103	-0.19255384802818298	-0.03240474686026573	-0.05576055869460106
ENSMUSG00000097557	-0.12637990713119507	0.03989482298493385	-0.08049886673688889	-0.03118007630109787	-0.24828331172466278	0.2832891345024109	0.03123619593679905	0.10162987560033798
ENSMUSG00000040865	-0.10004040598869324	0.1525251716375351	-0.13207058608531952	0.2390187382698059	0.19493329524993896	0.22771556675434113	0.10673468559980392	-0.004595265258103609
ENSMUSG00000096750	-0.12729360163211823	-0.006330789532512426	0.9200998544692993	0.3801848888397217	-1.235283374786377	-0.3083873987197876	-0.6589462161064148	-0.1257781833410263
ENSMUSG00000074628	0.029876021668314934	0.0562778078019619	-0.11159384995698929	-0.03756667301058769	-0.17714923620224	-0.038140181452035904	0.1822328120470047	-0.02768692933022976
ENSMUSG00000052298	-0.055748168379068375	0.0621706023812294	0.6753937602043152	-0.049596019089221954	-0.05158080905675888	0.2292923927307129	0.08601552993059158	0.06628040969371796
ENSMUSG00000031493	0.16700048744678497	0.015826702117919922	-1.2189643383026123	-0.06546702980995178	1.0119739770889282	0.2903270423412323	0.15407118201255798	0.13042451441287994
ENSMUSG00000005705	-0.09312043339014053	0.04377390816807747	-0.3928367495536804	0.10153869539499283	0.5560385584831238	0.32793286442756653	0.33435752987861633	0.014633425511419773
ENSMUSG00000043252	-0.041738785803318024	0.07197346538305283	1.0651947259902954	-0.022267229855060577	-0.009133104234933853	0.22038620710372925	0.14896909892559052	0.0062753744423389435
ENSMUSG00000028175	-0.05383932590484619	0.09778537601232529	0.8717449903488159	-0.07614754885435104	-0.13959422707557678	0.181012824177742	-0.010556490160524845	0.07944408059120178
ENSMUSG00000015605	0.28783902525901794	-0.13775211572647095	-0.8171244859695435	-0.17771200835704803	1.1201354265213013	0.09140860289335251	0.1920558214187622	0.13819390535354614
ENSMUSG00000112452	-0.03600437194108963	0.10267282277345657	-0.055499762296676636	0.07599517703056335	-0.6026646494865417	-0.21546964347362518	-0.05519295856356621	-0.045144010335206985
ENSMUSG00000096220	-0.11990101635456085	0.03782473877072334	-0.31471121311187744	-0.051065441220998764	-0.09780801832675934	-0.05612868815660477	-0.016619915142655373	-0.06056578457355499
ENSMUSG00000046822	-0.07645483314990997	0.08220622688531876	-0.19294589757919312	-0.008455337025225163	0.12334795296192169	0.19266627728939056	0.2831908166408539	-0.016187211498618126
ENSMUSG00000104436	-0.05098678544163704	0.07922373712062836	0.3959910571575165	0.039052288979291916	0.045555032789707184	0.012708728201687336	0.06783460080623627	-0.01776978187263012
ENSMUSG00000026604	-0.06543438136577606	-0.07793983817100525	-0.050643935799598694	-0.0625273585319519	0.1714661717414856	0.15185026824474335	0.16711413860321045	0.02958092652261257
ENSMUSG00000023066	-0.059958573430776596	0.08069384843111038	0.484663724899292	-0.06893286854028702	-0.26525217294692993	0.17043788731098175	-0.030934317037463188	0.08666941523551941
ENSMUSG00000070796	-0.03746959567070007	0.07854623347520828	-0.3068830966949463	-0.014843128621578217	-0.27815210819244385	-0.14876317977905273	-0.03950706496834755	-0.03264005482196808
ENSMUSG00000103542	-0.040512219071388245	0.08967128396034241	-0.28046905994415283	-0.004525907803326845	-0.49180617928504944	-0.1286693513393402	-0.06218983978033066	-0.0393841378390789
ENSMUSG00000032297	-0.04933517426252365	-0.11426936835050583	-0.5342304110527039	-0.11988979578018188	0.224901020526886	0.34121474623680115	0.2090279757976532	0.0726168230175972
ENSMUSG00000089828	-0.07834583520889282	0.08818814903497696	-0.24852806329727173	-0.015447643585503101	-0.41820821166038513	-0.1504209190607071	0.0014550286578014493	-0.0548066571354866
ENSMUSG00000095899	-0.274595707654953	0.015298298560082912	0.31688418984413147	0.15077877044677734	-1.0324972867965698	-0.25054094195365906	-0.4257647693157196	-0.18465875089168549
ENSMUSG00000025241	-0.03850974142551422	0.13007645308971405	0.46281689405441284	0.10935642570257187	-0.333949476480484	0.20295238494873047	-0.042373720556497574	-0.009313339367508888
ENSMUSG00000020015	-0.14255520701408386	0.030043015256524086	0.3204738199710846	-0.04231571778655052	-0.03191740810871124	0.26158657670021057	0.10059826076030731	0.07068159431219101
ENSMUSG00000074577	-0.02072364278137684	0.05767739936709404	0.03437652066349983	0.006909086834639311	0.02682020515203476	-0.0815473273396492	0.15241509675979614	-0.05742999166250229
ENSMUSG00000024339	0.040793199092149734	-0.09805048257112503	-0.9259913563728333	-0.19052591919898987	0.7017430663108826	0.12504374980926514	0.2565407454967499	0.06883799284696579
ENSMUSG00000079025	-0.04535604640841484	0.06279828399419785	-0.2949201464653015	-0.009791544638574123	-0.3074093759059906	-0.16631734371185303	0.008415719494223595	-0.021771259605884552
ENSMUSG00000104210	-0.07057847827672958	0.03984645754098892	-0.2950437068939209	-0.008331342600286007	-0.11192668229341507	-0.10994590818881989	0.1214093416929245	-0.030009979382157326
ENSMUSG00000021797	-0.07393056154251099	0.06022082641720772	0.1655900627374649	-0.0677061676979065	-0.06710150837898254	-0.013321181759238243	0.09317602962255478	-0.048597536981105804
ENSMUSG00000117994	-0.04747777432203293	0.06735046207904816	0.009516607969999313	0.007395156659185886	-0.02784365601837635	-0.182141974568367	0.09209530055522919	-0.07009728252887726
ENSMUSG00000117375	-0.10268563032150269	0.06243564933538437	-0.4098775386810303	0.02704969421029091	0.2162022739648819	0.15861579775810242	0.21479301154613495	-0.016664870083332062
ENSMUSG00000028943	0.44320762157440186	-0.15553851425647736	-1.4427478313446045	-0.4178072214126587	1.7799139022827148	0.22277259826660156	0.047709640115499496	0.3149400055408478
ENSMUSG00000070533	-0.07908070087432861	0.04874721169471741	-0.19491592049598694	-0.03895493224263191	-0.11729595065116882	-0.11991994827985764	0.10698077082633972	-0.046629492193460464
ENSMUSG00000115338	-0.07167020440101624	0.0347217358648777	0.36682426929473877	0.20271994173526764	-0.48135697841644287	0.25688034296035767	-0.029017029330134392	0.0034109356347471476
ENSMUSG00000078926	-0.13143791258335114	-0.2012234330177307	-0.5032361745834351	-0.2476433515548706	0.1560901552438736	0.21552297472953796	0.14003442227840424	-0.022833699360489845
ENSMUSG00000073602	-0.09806821495294571	0.060809917747974396	-0.39706477522850037	-0.025189535692334175	-0.0004419918404892087	-0.07763396203517914	0.04728492349386215	-0.060692448168992996
ENSMUSG00000053411	-0.06983619183301926	0.10034957528114319	1.018898367881775	-0.0564538948237896	0.4664877653121948	0.15652954578399658	0.16662979125976562	-0.015974603593349457
ENSMUSG00000103412	-0.02343210019171238	0.10760435461997986	-0.04592759534716606	-0.013807319104671478	-0.43633419275283813	-0.2221459448337555	-0.06315559893846512	-0.06599345803260803
ENSMUSG00000097222	0.06929013133049011	-0.15083153545856476	-0.7382022738456726	-0.3344760537147522	1.0153884887695312	-0.28758886456489563	-0.034352608025074005	0.07240117341279984
ENSMUSG00000021178	-0.016582848504185677	0.10987812280654907	1.4962979555130005	-0.04579862579703331	0.19577263295650482	0.1643279790878296	0.1339690238237381	0.015144573524594307
ENSMUSG00000021619	-0.07033680379390717	0.13020899891853333	-0.15178647637367249	0.3653378188610077	-0.09490711241960526	0.2102353721857071	0.025058526545763016	-0.010341929271817207
ENSMUSG00000041438	-0.016592228785157204	0.07935816049575806	1.2221500873565674	0.1336740106344223	0.08469796180725098	0.20041398704051971	0.058515362441539764	0.013553639873862267
ENSMUSG00000106086	0.8636028170585632	-0.11312591284513474	-2.0324387550354004	-0.6693798899650574	2.27111554145813	-0.48393699526786804	-0.15523943305015564	0.3265853524208069
ENSMUSG00000117841	-0.09991730004549026	0.1477118730545044	-0.03387780487537384	0.2653229832649231	0.7984267473220825	0.06819266080856323	0.2847124934196472	-0.043787892907857895
ENSMUSG00000066031	-0.046474698930978775	0.06195620074868202	-0.3246617615222931	-0.015503264963626862	-0.21564185619354248	-0.13542868196964264	-0.024840451776981354	-0.029456403106451035
ENSMUSG00000024815	-0.058640867471694946	0.09631071239709854	-0.012165745720267296	0.0016544396057724953	-0.42205238342285156	-0.09785864502191544	0.08182821422815323	-0.08024826645851135
ENSMUSG00000074476	-0.11816422641277313	0.05784203112125397	0.7525052428245544	-0.0038922997191548347	0.351974755525589	0.2526339590549469	0.1526949554681778	-0.008867554366588593
ENSMUSG00000071347	-0.07210002839565277	0.07375182956457138	0.30640286207199097	-0.05117296054959297	-0.12171223759651184	-0.04484885185956955	0.08716136962175369	-0.047740835696458817
ENSMUSG00000086698	-0.16071069240570068	0.0817202776670456	-0.15207023918628693	0.01867206022143364	-0.46449780464172363	-0.1886223405599594	-0.09246940910816193	-0.06795702874660492
ENSMUSG00000033295	-0.1418226659297943	0.04664996266365051	0.6415584683418274	-0.03449312224984169	0.06867680698633194	0.2284376472234726	0.15167434513568878	-0.007617055904120207
ENSMUSG00000036898	0.035393062978982925	0.07582317292690277	1.271214485168457	0.008064055815339088	-0.01803169772028923	0.1799895316362381	0.009555971249938011	0.02297377586364746
ENSMUSG00000032537	-0.13380791246891022	-0.10353101789951324	-0.3376494348049164	-0.17979419231414795	-0.12532219290733337	0.1322757601737976	0.1605808585882187	-0.0068164486438035965
ENSMUSG00000071748	-0.06534813344478607	0.08035984635353088	0.2940954864025116	-0.04243142530322075	-0.12714098393917084	0.07651820033788681	0.040334854274988174	0.08273812383413315
ENSMUSG00000105958	-0.20813314616680145	0.015103701502084732	0.33323904871940613	0.04878335818648338	-0.6507413387298584	-0.10021687299013138	-0.16006773710250854	-0.12288099527359009
ENSMUSG00000019737	-0.019745158031582832	0.05390257015824318	0.28222987055778503	0.055392637848854065	0.18904425203800201	0.06480784714221954	0.18195396661758423	-0.03966044262051582
ENSMUSG00000036109	-0.16616037487983704	0.045414794236421585	0.5100154280662537	-0.14174611866474152	-1.027515172958374	0.17650848627090454	0.008787081576883793	0.11549809575080872
ENSMUSG00000028134	-0.06384474784135818	0.12568235397338867	0.6787195801734924	-0.06169610470533371	0.029581690207123756	0.103196881711483	0.10383707284927368	0.06997627764940262
ENSMUSG00000091185	-0.062017444521188736	0.06763585656881332	-0.40570154786109924	-0.01013870257884264	-0.11243481934070587	-0.12123645097017288	0.03754153847694397	-0.020328324288129807
ENSMUSG00000098715	-0.06171863153576851	0.03072831593453884	-0.48603886365890503	0.010695860721170902	0.38761478662490845	-0.03169966861605644	0.28031134605407715	-0.07569102942943573
ENSMUSG00000101291	-0.22279304265975952	-0.09540806710720062	0.46205684542655945	0.2069718986749649	-1.580101490020752	-0.2233685851097107	-0.6376864314079285	-0.23456937074661255
ENSMUSG00000040866	-0.006255527026951313	-0.0634472444653511	-0.6815010905265808	0.08968465775251389	0.6070290803909302	0.20080505311489105	0.348392128944397	-0.03636607527732849
