	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000024037	-0.05667757987976074	0.12520605325698853	0.12814871966838837	0.44707608222961426	0.12269114702939987	0.28253164887428284	0.12809133529663086	-0.08984968066215515
ENSMUSG00000118293	0.047428421676158905	0.26147744059562683	0.09795832633972168	0.659871518611908	0.06733234226703644	-0.6921169757843018	0.04372299090027809	-0.3173791766166687
ENSMUSG00000042377	-0.1369386613368988	-0.36019882559776306	0.008254875428974628	-0.5683718323707581	0.08280351758003235	1.1136257648468018	0.0810185968875885	0.29469484090805054
ENSMUSG00000109093	0.006859409622848034	0.19416357576847076	-0.17754198610782623	0.021886015310883522	0.009938913397490978	-0.7163802981376648	0.02477356232702732	-0.13445259630680084
ENSMUSG00000117569	-0.1656750738620758	0.12469155341386795	-0.1418805718421936	0.23432327806949615	0.10620110481977463	0.5150356888771057	0.14252221584320068	0.15024426579475403
ENSMUSG00000099531	0.15169265866279602	0.05376022681593895	0.13447695970535278	0.5912468433380127	-0.2961437702178955	-1.5071979761123657	-0.21994858980178833	-0.5660718679428101
ENSMUSG00000071773	0.023633992299437523	0.21291807293891907	-0.08715853095054626	0.19486834108829498	0.055934615433216095	-1.0551239252090454	0.053263578563928604	-0.2877044677734375
ENSMUSG00000041037	-0.16531328856945038	-0.010820928029716015	-0.08591625839471817	-0.12139531224966049	0.124650739133358	0.8890354633331299	-0.013608669862151146	0.3154599368572235
ENSMUSG00000096576	-0.012242984026670456	0.15791690349578857	-0.1989002674818039	-0.005766864400357008	0.09588977694511414	-0.452602356672287	0.05039780214428902	-0.20692619681358337
ENSMUSG00000030527	-0.08215610682964325	-0.31198981404304504	-0.0820399597287178	-0.8125580549240112	0.15304256975650787	1.3149069547653198	0.04230004921555519	0.10293416678905487
ENSMUSG00000092040	0.019176488742232323	0.21490707993507385	0.3284030854701996	0.5840685367584229	-0.3647652864456177	-1.450331687927246	-0.27099135518074036	-0.7746549248695374
ENSMUSG00000035152	-0.02148573473095894	0.10626211017370224	-0.01688406616449356	0.26172369718551636	0.043786197900772095	0.7541775703430176	0.1595686972141266	0.13295060396194458
ENSMUSG00000114470	-0.11711478233337402	-0.34665581583976746	-0.19837801158428192	-0.8517655730247498	0.17741134762763977	1.0499905347824097	0.07528869807720184	0.3234409689903259
ENSMUSG00000109244	0.043981265276670456	0.1916518211364746	-0.190158411860466	0.3019546568393707	0.006310247350484133	-0.7873294353485107	-0.016122156754136086	-0.3649733066558838
ENSMUSG00000002768	-0.09153130650520325	0.08842955529689789	0.18616880476474762	0.6202253103256226	0.391117125749588	-0.3176141083240509	0.029332729056477547	-0.09246591478586197
ENSMUSG00000026984	0.035651952028274536	0.19594545662403107	-0.18775810301303864	0.16346429288387299	0.015535001643002033	-0.8084867596626282	0.025134475901722908	-0.2476601004600525
ENSMUSG00000108725	-0.026117589324712753	0.17555782198905945	-0.16395141184329987	0.06443287432193756	0.05639054626226425	-0.7603756785392761	0.05208873376250267	-0.14728505909442902
ENSMUSG00000012123	-0.16881439089775085	-0.03519580513238907	-0.11517908424139023	-0.05224327743053436	0.12698118388652802	0.6025423407554626	0.09825591742992401	0.21277789771556854
ENSMUSG00000064325	-0.1081673800945282	-0.1954382359981537	-0.12833231687545776	-0.6728379130363464	0.07914561033248901	1.0991123914718628	0.17418336868286133	0.2986392676830292
ENSMUSG00000113759	0.015646489337086678	0.19457530975341797	-0.11739420890808105	0.06972098350524902	-0.03053024224936962	-0.8785301446914673	0.01674208603799343	-0.18362203240394592
ENSMUSG00000058119	0.017166856676340103	0.161748006939888	-0.1619924157857895	0.0073618399910628796	-0.037659045308828354	-0.7219150066375732	0.0026704526972025633	-0.19317495822906494
