	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter
ENSMUSG00000056423	0.0013823729241266847	-0.17157594859600067	-0.1283775120973587	-0.2055206447839737	0.014873714186251163	-0.20372971892356873
ENSMUSG00000094810	0.012829240411520004	-0.1197366937994957	-0.1314660757780075	-0.17634201049804688	0.0038685486651957035	-0.21468262374401093
ENSMUSG00000100859	-0.3439047932624817	-0.9903041124343872	0.36705276370048523	-0.9304641485214233	-0.004059091210365295	-0.28489354252815247
ENSMUSG00000024642	-0.001668249722570181	0.5197960734367371	0.03806595876812935	0.6081680059432983	0.0008003577822819352	0.385794997215271
ENSMUSG00000066273	0.025090109556913376	-0.1477179378271103	-0.12763862311840057	-0.13620881736278534	-0.017017193138599396	-0.17160606384277344
ENSMUSG00000038628	-0.0030758229549974203	0.30976399779319763	-0.045006707310676575	0.17317594587802887	0.007408877834677696	0.3528335988521576
ENSMUSG00000033701	0.009327366948127747	0.49532395601272583	-0.03442898392677307	0.3676999807357788	0.017871974036097527	0.3623611032962799
ENSMUSG00000090252	-0.3439047932624817	-0.9903041124343872	0.36705276370048523	-0.9304641485214233	-0.004059091210365295	-0.28489354252815247
ENSMUSG00000038046	-0.0027417135424911976	0.4591124355792999	0.084625743329525	0.44831031560897827	0.005345257930457592	0.35093989968299866
ENSMUSG00000100235	0.006634735036641359	0.3237563669681549	0.0569731704890728	0.5161097049713135	-0.006505133584141731	0.2975371778011322
ENSMUSG00000110140	0.01755022071301937	-0.1357957273721695	-0.12299541383981705	-0.09270847588777542	0.018442640081048012	-0.07879358530044556
ENSMUSG00000113974	0.01016123965382576	-0.14147910475730896	-0.1192454993724823	-0.19996385276317596	0.01672424003481865	-0.20763647556304932
ENSMUSG00000111221	0.026428041979670525	-0.09535904228687286	-0.12643858790397644	-0.16202190518379211	0.019294477999210358	-0.17796382308006287
ENSMUSG00000074219	0.010113874450325966	0.4056982696056366	0.010197510942816734	0.2507949769496918	0.014000184834003448	0.3354131281375885
ENSMUSG00000093973	-0.07352881133556366	-0.31048721075057983	-0.08887197822332382	-0.31696996092796326	-0.018749229609966278	-0.2527954876422882
