	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter
ENSMUSG00000027296	0.012406612687898035	0.3543086202692523	0.030666729776359196	0.4744632224404735	-0.011571985393155565	0.20316322616407498
ENSMUSG00000024842	0.04191526633627031	-0.10654994735627302	0.1330723075023603	0.2730430935819251	-0.01498062334815456	-0.0283134570420121
ENSMUSG00000043298	0.03241152387657036	-0.12824805871059652	0.11831198921156881	-0.14820447644576365	0.07297906343685878	-0.06383974822778588
ENSMUSG00000097082	-0.014569042530118688	0.0683960686487678	0.04862952039745453	0.3983561764508652	0.005236217722371553	0.0323793676682856
ENSMUSG00000051278	0.017915724135777314	0.6208665792970091	-0.016265301232280243	0.6553766186762784	0.018922842547908658	0.1719426255165932
ENSMUSG00000026278	0.01712589910124994	0.4980316008564841	0.027626083048588563	0.5549892415914136	-0.014650843161247654	0.19600401182979113
ENSMUSG00000027272	0.015216012001266271	0.462099722601228	-0.010656237713296183	0.2735891355284756	0.02169527220466989	0.29314541620717915
ENSMUSG00000015579	-0.009499886553853035	0.06967972908231397	0.08046183316993327	-0.16929236812803927	-0.02823214351797755	0.028894363483933764
ENSMUSG00000085586	0.015365873164098178	0.6123256481894974	0.057870116375644494	0.714150187800377	-0.027386683607515547	0.24472560415774103
ENSMUSG00000034212	-0.010915997683956189	0.12999493410461582	-0.06543325521696326	-0.09102105683247957	0.027393653701385898	0.0033447087527227787
ENSMUSG00000117867	-0.004620006411693924	-0.24889666919168252	-0.060312633913157956	-0.2941682414065456	0.005476600671577866	-0.11956601300670237
ENSMUSG00000106326	-0.006596346235060732	-0.1855311375605067	-0.04710966417832034	-0.2677290784109833	0.015949043610089576	-0.11189406385424913
ENSMUSG00000057337	0.006218906038390872	0.13536006340104256	0.014647829486161104	0.16699647255175348	-0.010969729239877778	0.2363799106451292
ENSMUSG00000024293	0.014532668834830734	0.6009864736137388	-0.01330732471734726	0.5155115657232402	-0.006558670600445891	0.163760343672558
ENSMUSG00000114953	-0.024463650994117157	0.17138484088365138	-0.04156086250586668	-0.16976819905347448	-0.012668774244385922	0.31239065181788256
ENSMUSG00000025153	0.012840627872459922	0.657086804849054	0.04508843620933476	0.7086236992136946	-0.03348335457184086	0.17425503900438863
ENSMUSG00000057406	0.01625008301499682	0.44687413483885136	0.0022176124084840663	0.32919650881605256	0.025644763148842946	0.2838364155239625
ENSMUSG00000037593	0.048224486976895214	-0.08149248688361176	0.06963678938087209	0.2868617394764442	-0.002621424278290111	-0.055627389584385255
ENSMUSG00000016128	-0.009284635045072978	0.21384055123240353	-0.07150725282179857	-0.09823254399442313	0.0285885292959782	0.08475930651495998
ENSMUSG00000120400	0.023368541473090382	0.3250342521036925	0.0900984445514041	0.5214228929012149	-0.03778407584977685	0.19048826432626811
ENSMUSG00000018909	-0.014164420526347905	0.1438789713224521	-0.04744651155446523	0.15429308656416002	0.013502632746427221	0.14233550705643472
ENSMUSG00000026765	-0.021095863291650727	-0.012859949051094841	-0.07195190568620871	-0.09825941500572039	0.029668864838147003	0.17337163635934952
ENSMUSG00000110104	0.014829607852360434	0.5265482067993227	0.057313295118469144	0.5644056502597777	-0.02834089713537001	0.16445717534422458
ENSMUSG00000018634	-0.004225528247219959	0.28791984475714605	-0.046101331793761344	-0.017021635299222126	-0.0006014131626475969	0.23289623436534646
ENSMUSG00000040127	0.013966348597334997	-0.10727032375600953	0.08969827674591216	-0.04377096738327444	0.004214466036501108	-0.00908005838822906
ENSMUSG00000028995	-0.0051938701527043515	0.36231524391218306	-0.04040977113779393	-0.09437108041893225	0.0369712256992768	0.25557676446509764
ENSMUSG00000037151	-0.004054480127680498	0.26275658394183016	-0.04428104231483303	0.15325010692197663	0.013768213135127943	0.27160174252993396
ENSMUSG00000087366	0.014942184505551787	0.6275763203973058	0.003092792767087563	0.6288705412439802	-0.00523395093727491	0.19048459350285288
ENSMUSG00000029780	0.016701081555012414	0.520729861883592	0.037774483341282965	0.473359619639606	-0.009968578470579813	0.18884614229360264
ENSMUSG00000114585	-0.00408581059683846	-0.18453899451934766	-0.08227452146025566	-0.2599947506279152	-0.003732933301736401	-0.10956896216095109
ENSMUSG00000048410	-0.0020437302095420557	0.6073089892161079	-0.021044373983958004	0.6361015965349257	0.02495694334975269	0.1697321520812693
ENSMUSG00000039678	0.013271412816227115	0.5858784624208055	0.045479566427093235	0.693122616086995	-0.026389766769144833	0.15404285138689114
ENSMUSG00000028780	-0.014501408427583686	-0.0065312450005356884	-0.06477204436471636	0.13415881265890287	0.03364342077558311	0.13978352466718727
ENSMUSG00000018286	0.015995106469615297	0.549940143927857	0.08117660644129501	0.5100398460840811	-0.0063194288300499986	0.11991070604490232
ENSMUSG00000030116	0.029325014434808897	-0.055174323144352194	-0.0037386277657268305	-0.05266346593624413	-0.02715249974665182	-0.02290191508301567
ENSMUSG00000032409	0.016518214936409745	0.6171295061732962	-0.015143977261998641	0.6278030764367681	0.020137872438291588	0.147670547314088
ENSMUSG00000029458	0.0077505836562132965	0.43299645815079985	-0.01881161454137847	0.2229658638438975	0.027565759452097285	0.2423681593687174
ENSMUSG00000112433	0.01946720570974451	-0.13638014706625004	0.09732141933719894	-0.23754380063058175	-0.04000391936424421	-0.09368841952735758
ENSMUSG00000114000	-0.08450060111499624	-0.361172848402904	-0.02153405202765758	-0.2811239246093984	-0.01426500545138489	-0.15519167833086353
ENSMUSG00000063108	-0.00018416493174819542	-0.9997356537870603	0.013936448991704051	-0.9876167605898185	-0.01058767106294129	-0.22225694526662534
ENSMUSG00000079070	-0.007551990771545596	-0.20575837852954595	-0.055446483331200266	-0.2270397436208441	-0.013411764674986313	-0.14472121693116996
ENSMUSG00000030727	0.011639539128996798	0.5063859034064601	0.007780793999492224	0.4377832914101808	-0.00745467948649353	0.14156044014879235
ENSMUSG00000053460	0.004230291989785785	0.36564441636084144	0.05756478699066585	-0.04025451132786527	-0.0013859136880325553	0.26152688378798694
ENSMUSG00000071645	0.016450616959835834	0.5499269383151841	0.07057808011398135	0.5225552618080656	-0.02818810642758243	0.13424962620192674
ENSMUSG00000037474	0.01178169024559403	0.6412570000079411	0.04442063531137787	0.6761176110737974	-0.016291619793212572	0.206024611009447
