	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter
ENSMUSG00000056423	-0.05495221167802811	-0.13392163813114166	-0.5040485262870789	-0.035786911845207214	-0.11179246008396149	-0.0008303291979245842
ENSMUSG00000094810	-0.003804775420576334	-0.12144395709037781	-0.4146331548690796	-0.05616173893213272	-0.13609033823013306	-0.011643404141068459
ENSMUSG00000100859	-1.5543252229690552	-0.4400712549686432	-0.9097954034805298	0.4690023362636566	-0.5252686738967896	0.002424498787149787
ENSMUSG00000024642	0.04587312787771225	0.3002571761608124	0.2571435272693634	-0.04181475192308426	0.12741127610206604	0.08235061913728714
ENSMUSG00000066273	0.041706547141075134	-0.14103707671165466	-0.37970229983329773	-0.03537685051560402	-0.16802918910980225	0.03468695282936096
ENSMUSG00000038628	0.07055571675300598	0.10798501968383789	-0.10783815383911133	-0.0036146221682429314	0.05379234626889229	0.016051286831498146
ENSMUSG00000033701	0.02373986691236496	0.26305636763572693	-0.11530818790197372	-0.0070631373673677444	-0.06387532502412796	0.04441375657916069
ENSMUSG00000090252	-1.5543252229690552	-0.4400712549686432	-0.9097954034805298	0.4690023362636566	-0.5252686738967896	0.002424498787149787
ENSMUSG00000038046	0.059112876653671265	0.2426517903804779	0.5099326372146606	-0.04260366037487984	-0.010780403390526772	0.024786219000816345
ENSMUSG00000100235	0.04272046685218811	0.11835737526416779	0.36425068974494934	-0.011099730618298054	0.1435893177986145	0.007526332512497902
ENSMUSG00000110140	0.0015093054389581084	-0.15064506232738495	-0.37606945633888245	-0.002292742719873786	-0.09108052402734756	0.03895970433950424
ENSMUSG00000113974	-0.011896003037691116	-0.12523888051509857	-0.36040303111076355	-0.07197719812393188	-0.11098736524581909	-0.019013015553355217
ENSMUSG00000111221	0.0365334115922451	-0.10076083242893219	-0.6120149493217468	0.0054314411245286465	-0.07176171988248825	0.018402699381113052
ENSMUSG00000074219	0.03431128337979317	0.190723717212677	0.10619135200977325	0.018430247902870178	0.011996223591268063	0.024843471124768257
ENSMUSG00000093973	-0.3191111385822296	-0.19354437291622162	-0.6318643093109131	-0.02775680273771286	-0.24163231253623962	-0.003431291552260518
ENSMUSG00000102930	0.17381256818771362	-0.15541775524616241	0.42347803711891174	0.015958106145262718	0.20880885422229767	-0.018098006024956703
ENSMUSG00000093732	0.02323754131793976	0.021575000137090683	-0.25701001286506653	0.0741645023226738	-0.08006919920444489	0.006759536452591419
ENSMUSG00000112915	0.019788775593042374	-0.1458040177822113	-0.3679359555244446	-0.05502912029623985	-0.06896686553955078	0.036763712763786316
ENSMUSG00000086389	0.16642701625823975	0.021413512527942657	-0.28056904673576355	-0.009262471459805965	0.20244386792182922	-0.04789188504219055
