	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter
ENSMUSG00000056423	-0.029929636046290398	-0.1220431923866272	-0.4734998643398285	-0.04143845662474632	-0.11434615403413773	-0.0016417003935202956
ENSMUSG00000094810	0.02134474739432335	-0.11037620902061462	-0.38430917263031006	-0.0591929592192173	-0.1398957073688507	-0.012915022671222687
ENSMUSG00000100859	-1.5308640003204346	-0.4188740849494934	-0.8772749900817871	0.4568995237350464	-0.5329448580741882	0.003458402818068862
ENSMUSG00000024642	0.058805160224437714	0.30492499470710754	0.29181620478630066	-0.03984363004565239	0.12890666723251343	0.08504482358694077
ENSMUSG00000066273	0.06762253493070602	-0.1289185732603073	-0.34791430830955505	-0.0387393981218338	-0.1724974811077118	0.03112857975065708
ENSMUSG00000038628	0.08580167591571808	0.11798924207687378	-0.07372936606407166	-0.00711128581315279	0.055687855929136276	0.016726691275835037
ENSMUSG00000033701	0.03734783083200455	0.2699405550956726	-0.0791073814034462	-0.011206121183931828	-0.06097916141152382	0.04740092158317566
ENSMUSG00000090252	-1.5308640003204346	-0.4188740849494934	-0.8772749900817871	0.4568995237350464	-0.5329448580741882	0.003458402818068862
ENSMUSG00000038046	0.07279950380325317	0.2503235638141632	0.544611930847168	-0.04520488157868385	-0.007426041178405285	0.026428377255797386
ENSMUSG00000100235	0.055603303015232086	0.12796488404273987	0.39561405777931213	-0.010442064143717289	0.14617107808589935	0.00886632688343525
ENSMUSG00000110140	0.024774493649601936	-0.13673900067806244	-0.34384068846702576	-0.010937029495835304	-0.09219735115766525	0.037753891199827194
ENSMUSG00000113974	0.013135437853634357	-0.11441976577043533	-0.3315458595752716	-0.0742175281047821	-0.11440853029489517	-0.01962602697312832
ENSMUSG00000111221	0.060939617455005646	-0.09026717394590378	-0.5780738592147827	-0.004327944479882717	-0.0719132348895073	0.01790568046271801
ENSMUSG00000074219	0.04882596433162689	0.19907905161380768	0.1409759670495987	0.014565476216375828	0.014505741186439991	0.026977259665727615
ENSMUSG00000093973	-0.29361864924430847	-0.17935146391391754	-0.5993142127990723	-0.03269973397254944	-0.24835321307182312	-0.00556989386677742
ENSMUSG00000102930	0.1933085322380066	-0.14452341198921204	0.45235511660575867	0.011584114283323288	0.21386566758155823	-0.01961476355791092
ENSMUSG00000093732	0.04127964377403259	0.027756113559007645	-0.2192727029323578	0.06912626326084137	-0.07881986349821091	0.007021117024123669
ENSMUSG00000112915	0.045626863837242126	-0.13320228457450867	-0.33929938077926636	-0.06026499345898628	-0.0710931271314621	0.03548270836472511
ENSMUSG00000086389	0.18205422163009644	0.02905299887061119	-0.246324360370636	-0.010326632298529148	0.20415939390659332	-0.04762152209877968
ENSMUSG00000042726	0.07326745241880417	0.019907617941498756	0.15259166061878204	0.00611135782673955	-0.004995943978428841	-0.029916368424892426
ENSMUSG00000039205	0.12088295817375183	-0.006381429266184568	0.02403075061738491	-0.03070494718849659	0.1830262392759323	-0.047720767557621
ENSMUSG00000020251	0.011091833002865314	0.23069505393505096	-0.179437518119812	0.15924258530139923	-0.01402231678366661	-0.11427835375070572
ENSMUSG00000073460	-1.5308640003204346	-0.4188740849494934	-0.8772749900817871	0.4568995237350464	-0.5329448580741882	0.003458402818068862
ENSMUSG00000020773	0.20979000627994537	-0.040105365216732025	0.5329914689064026	0.029891932383179665	0.22186538577079773	-0.07945035398006439
ENSMUSG00000087043	0.045223418623209	-0.11602549254894257	-0.34284672141075134	-0.046654053032398224	-0.11308980733156204	0.019624218344688416
ENSMUSG00000080781	0.05306629836559296	-0.09033322334289551	-0.42598870396614075	-0.04515489935874939	-0.11466427147388458	-0.016527343541383743
ENSMUSG00000079491	0.08318806439638138	-0.07834489643573761	0.02193502150475979	-0.00931650772690773	-0.07778897136449814	0.017651665955781937
ENSMUSG00000079505	0.08596648275852203	0.1199553981423378	0.01931418478488922	0.014706132002174854	0.06516950577497482	-0.014780797995626926
ENSMUSG00000027131	0.12101223319768906	0.2839297652244568	0.7262072563171387	-0.09161031991243362	0.05333985388278961	0.04251125827431679
ENSMUSG00000030157	0.06680727750062943	-0.08446502685546875	0.02823726087808609	0.01604355499148369	0.03313899040222168	-0.06145940721035004
ENSMUSG00000115799	-0.16200360655784607	-0.10534348338842392	-0.35764580965042114	0.0037083346396684647	-0.06261766701936722	0.016274314373731613
ENSMUSG00000074753	0.006558617576956749	-0.11146412789821625	-0.3414629101753235	-0.01912778429687023	-0.10195254534482956	0.03751513361930847
ENSMUSG00000062797	0.06077923625707626	0.24226419627666473	0.34554508328437805	-0.0006405514432117343	0.1344916969537735	0.06259375065565109
ENSMUSG00000017756	0.03920106589794159	0.19426503777503967	0.3991038203239441	-0.004901910200715065	0.11934597045183182	0.05789757892489433
ENSMUSG00000043157	0.13136619329452515	-0.12810252606868744	0.615039587020874	-0.037261415272951126	0.15436510741710663	0.03288475424051285
ENSMUSG00000097352	-0.05664415284991264	-0.08419370651245117	-0.6362012624740601	0.017514726147055626	-0.16464118659496307	-0.0017268876545131207
ENSMUSG00000082173	0.07608431577682495	-0.09559853374958038	-0.37237298488616943	-0.041137341409921646	-0.06907233595848083	0.02264973148703575
ENSMUSG00000114491	0.019516631960868835	-0.08930711448192596	-0.3928552567958832	-0.07494185119867325	0.04572012275457382	-0.03763435035943985
ENSMUSG00000104985	0.20416168868541718	-0.12791821360588074	0.3426912724971771	0.023560931906104088	0.22530914843082428	0.0029893815517425537
ENSMUSG00000040659	0.06465384364128113	0.12540222704410553	0.08683142811059952	0.013429339043796062	0.07937680929899216	0.010970748960971832
ENSMUSG00000034057	0.06578386574983597	-0.1090422049164772	-0.04383020102977753	-0.06106283515691757	0.05226154625415802	0.028042810037732124
ENSMUSG00000024639	0.023692451417446136	0.19168563187122345	-0.27678751945495605	-0.012420468032360077	0.009865128435194492	0.063705675303936
ENSMUSG00000079379	0.03723675385117531	-0.09696207195520401	-0.22245974838733673	-0.026017118245363235	-0.10348579287528992	0.0177561417222023
ENSMUSG00000048277	0.15160590410232544	0.21465909481048584	0.6119049787521362	0.03385395184159279	0.1632789969444275	0.012272625230252743
ENSMUSG00000021939	0.03306131064891815	0.15219101309776306	0.37110888957977295	0.010878813453018665	0.10752740502357483	0.032011281698942184
ENSMUSG00000047511	-1.5308640003204346	-0.4188740849494934	-0.8772749900817871	0.4568995237350464	-0.5329448580741882	0.003458402818068862
ENSMUSG00000106978	0.11163237690925598	0.3231045603752136	0.8187997937202454	-0.12081092596054077	-0.00963741634041071	0.027771402150392532
ENSMUSG00000031711	0.052987899631261826	0.23412016034126282	0.3965940773487091	-0.07471469789743423	0.06576244533061981	0.04221799969673157
ENSMUSG00000106808	0.06515107303857803	-0.08186358213424683	-0.3791191875934601	-0.03859632834792137	0.019413655623793602	0.02429192140698433
ENSMUSG00000116715	0.09864833950996399	-0.09560349583625793	0.44209641218185425	-0.017324108630418777	-0.0762784332036972	0.010550882667303085
ENSMUSG00000095557	0.019678227603435516	-0.1152065172791481	-0.537212610244751	-0.011818896979093552	-0.06192336231470108	0.0491609126329422
ENSMUSG00000121016	0.03703504428267479	-0.032232653349637985	-0.08703023195266724	0.009040571749210358	0.03600986674427986	-0.06233649700880051
ENSMUSG00000026278	0.048118654638528824	0.22025537490844727	0.3731425404548645	0.0027356361970305443	0.11991055309772491	0.05249788612127304
ENSMUSG00000037761	0.06061438098549843	0.198039710521698	0.08643731474876404	-0.0019272059435024858	0.0585535429418087	0.023785877972841263
ENSMUSG00000090925	-0.09895754605531693	0.12243695557117462	-0.4533684551715851	0.267910361289978	-0.3250349164009094	-0.10575692355632782
ENSMUSG00000114219	0.07061952352523804	-0.09528252482414246	0.19708862900733948	0.08859574049711227	-0.02943689376115799	0.00797981396317482
ENSMUSG00000032758	0.04217556491494179	-0.1235567256808281	-0.2286308854818344	-0.0452084057033062	-0.07385074347257614	0.037156566977500916
ENSMUSG00000118047	0.0010867002420127392	-0.10415356606245041	-0.5018077492713928	-0.03500733524560928	-0.0034557313192635775	0.021063368767499924
ENSMUSG00000093610	-0.07672237604856491	-0.09128232300281525	-0.5177648663520813	-0.04152512177824974	0.04546289145946503	-0.016420753672719002
ENSMUSG00000066268	0.0493779331445694	-0.12247501313686371	-0.21517068147659302	-0.11777687072753906	-0.16867433488368988	-0.05504704639315605
ENSMUSG00000113736	0.00621551088988781	-0.11733308434486389	-0.40383434295654297	-0.049097705632448196	-0.06073737144470215	0.0072613670490682125
ENSMUSG00000041891	0.03234783560037613	0.21077191829681396	0.2854709327220917	0.008710614405572414	0.03066924586892128	0.03147180378437042
ENSMUSG00000078505	-0.011976892128586769	-0.11926145851612091	-0.40980419516563416	-0.04466179385781288	-0.1432124674320221	0.003883541561663151
ENSMUSG00000028164	0.18285253643989563	0.06168393790721893	0.8745113611221313	-0.05845346301794052	0.14291203022003174	-0.057586297392845154
ENSMUSG00000016128	0.043886180967092514	0.013078004121780396	-0.32707005739212036	-0.03066071681678295	-0.039607927203178406	-0.02797809988260269
ENSMUSG00000050197	-0.05818033218383789	-0.13937339186668396	-0.2561850845813751	-0.01652470976114273	-0.015602478757500648	-0.06636533886194229
ENSMUSG00000086356	0.048727087676525116	-0.11395080387592316	-0.21122555434703827	-0.06428653001785278	0.18193291127681732	0.04373140260577202
ENSMUSG00000035726	0.0770639106631279	0.38780540227890015	0.5387489199638367	-0.06839484721422195	0.1618051379919052	0.11104097962379456
ENSMUSG00000030256	0.14614808559417725	-0.01575804129242897	0.3349979817867279	0.03227373585104942	0.23418882489204407	-0.06302405148744583
ENSMUSG00000086587	0.03381474316120148	-0.05635181814432144	-0.09906227141618729	-0.02351406030356884	0.06029712036252022	-0.04334205016493797
ENSMUSG00000021208	-0.01885068789124489	-0.1173655241727829	-0.45514824986457825	-0.054653409868478775	-0.14099842309951782	-0.019485346972942352
ENSMUSG00000108289	0.02075779438018799	-0.1196751594543457	-0.21692399680614471	-0.0312679186463356	-0.03855212405323982	0.04350591078400612
ENSMUSG00000048732	0.07966002076864243	0.24813717603683472	0.21527087688446045	0.02507941797375679	0.1359657645225525	0.04029794782400131
ENSMUSG00000094719	0.013103533536195755	-0.1125880554318428	-0.3322187662124634	-0.07482771575450897	-0.10774192214012146	-0.02130144089460373
ENSMUSG00000091725	0.008505582809448242	-0.10187778621912003	-0.459823876619339	-0.057102102786302567	-0.14190705120563507	-0.033389121294021606
ENSMUSG00000022400	0.18904241919517517	0.44164183735847473	1.01231849193573	-0.14929844439029694	0.165633425116539	0.06557025015354156
ENSMUSG00000057723	0.0007074421737343073	-0.11773709207773209	-0.45339539647102356	-0.012327057309448719	-0.038694895803928375	0.023405587300658226
ENSMUSG00000106384	-0.0031025619246065617	-0.09936220943927765	-0.14843057096004486	-0.0005158178391866386	-0.014008943922817707	0.034057341516017914
ENSMUSG00000053398	0.022335708141326904	0.02018270269036293	0.2633688151836395	0.008026812225580215	0.07139942795038223	-0.01646931655704975
