	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter
ENSMUSG00000056423	-0.00639391178265214	-0.221582293510437	-0.1354648619890213	-0.2633229196071625	0.011984933167696	-0.25434258580207825
ENSMUSG00000094810	0.003740777727216482	-0.1663644015789032	-0.14111031591892242	-0.23502331972122192	0.00271889241412282	-0.26566508412361145
ENSMUSG00000100859	-0.3337359130382538	-1.0641818046569824	0.37150517106056213	-0.9946919083595276	-0.0015304787084460258	-0.34011223912239075
ENSMUSG00000024642	-0.002839697292074561	0.4697094261646271	0.03129829466342926	0.5505292415618896	-0.0024326934944838285	0.32851850986480713
ENSMUSG00000066273	0.014234798960387707	-0.1968940794467926	-0.13991214334964752	-0.1927359253168106	-0.01713712140917778	-0.21882785856723785
ENSMUSG00000038628	-0.006574568338692188	0.2530519962310791	-0.04994078725576401	0.11643026024103165	0.006344381719827652	0.2996146082878113
ENSMUSG00000033701	0.010037856176495552	0.44108185172080994	-0.039746176451444626	0.3136828541755676	0.01581728272140026	0.3011077642440796
ENSMUSG00000090252	-0.3337359130382538	-1.0641818046569824	0.37150517106056213	-0.9946919083595276	-0.0015304787084460258	-0.34011223912239075
ENSMUSG00000038046	-0.004830545280128717	0.40684178471565247	0.07344873249530792	0.3946290910243988	0.0017700734315440059	0.29755881428718567
ENSMUSG00000100235	0.002992523368448019	0.2687394618988037	0.04949161037802696	0.45854508876800537	-0.008530477061867714	0.24709415435791016
ENSMUSG00000110140	0.009052779525518417	-0.1939650923013687	-0.13117951154708862	-0.14697615802288055	0.016282914206385612	-0.12368923425674438
ENSMUSG00000113974	0.0006523894262500107	-0.18870559334754944	-0.1269555240869522	-0.2611578702926636	0.015371900983154774	-0.2568186819553375
ENSMUSG00000111221	0.018803860992193222	-0.1437186747789383	-0.13484591245651245	-0.2153148204088211	0.014673194848001003	-0.23183245956897736
ENSMUSG00000074219	0.00886337086558342	0.3505614101886749	0.0030560398008674383	0.19589771330356598	0.012941011227667332	0.2787243723869324
ENSMUSG00000093973	-0.0788169875741005	-0.36304599046707153	-0.09739913791418076	-0.375326544046402	-0.018261807039380074	-0.3047260046005249
ENSMUSG00000102930	0.050236985087394714	-0.1381082534790039	0.08690667152404785	-0.03233950957655907	-0.043732620775699615	-0.019978094846010208
ENSMUSG00000093732	0.013655559159815311	0.12520790100097656	-0.07914472371339798	0.27077266573905945	0.012033598497509956	-0.2031555324792862
ENSMUSG00000112915	0.010214047506451607	-0.32850292325019836	-0.12079126387834549	-0.3272196054458618	0.025993099436163902	-0.15731289982795715
ENSMUSG00000086389	-0.009321901015937328	0.16808246076107025	-0.09582138061523438	0.11407642066478729	-0.014707914553582668	0.1444893777370453
ENSMUSG00000042726	0.011676865629851818	0.1101285070180893	0.005129322409629822	0.0397820845246315	0.01845354028046131	0.18761973083019257
ENSMUSG00000039205	0.004007880575954914	0.11603173613548279	-0.034068427979946136	-0.005537236109375954	-0.024631066247820854	0.14353933930397034
ENSMUSG00000020251	-0.009076760150492191	-0.8333971500396729	-0.06128811836242676	-1.295778751373291	0.013924495317041874	-0.21950092911720276
ENSMUSG00000073460	-0.3337359130382538	-1.0641818046569824	0.37150517106056213	-0.9946919083595276	-0.0015304787084460258	-0.34011223912239075
ENSMUSG00000020773	0.019743500277400017	0.07953217625617981	0.09074817597866058	0.19519342482089996	-0.03360836207866669	0.10922574996948242
ENSMUSG00000087043	0.012232249602675438	-0.16151775419712067	-0.129487544298172	-0.259705513715744	0.014879855327308178	-0.19067838788032532
ENSMUSG00000080781	0.01136016845703125	-0.13175663352012634	-0.15828417241573334	-0.16264644265174866	0.005347406957298517	-0.29106783866882324
ENSMUSG00000079491	0.021663429215550423	-0.05219631642103195	-0.030947424471378326	-0.17792291939258575	0.026402583345770836	-0.061685845255851746
ENSMUSG00000079505	-0.0036552888341248035	0.2628418803215027	-0.023421786725521088	0.20971766114234924	0.005127375014126301	0.20026198029518127
ENSMUSG00000027131	-0.013544684275984764	0.42567357420921326	0.08148041367530823	0.4624226689338684	-0.0038795522414147854	0.3391479253768921
ENSMUSG00000030157	0.017900042235851288	-0.039317961782217026	-0.021146709099411964	0.06864883750677109	0.017103957012295723	0.01466026995331049
ENSMUSG00000115799	-0.04827378690242767	-0.16061505675315857	-0.13898126780986786	-0.037284061312675476	0.017235344275832176	-0.2945529520511627
ENSMUSG00000074753	0.0015485635958611965	-0.1534547358751297	-0.13471496105194092	-0.13567903637886047	0.01219242811203003	-0.20243310928344727
ENSMUSG00000062797	-0.0008071411866694689	0.399486780166626	0.04095364734530449	0.4563450515270233	-0.008188534528017044	0.31993937492370605
ENSMUSG00000017756	0.005526792258024216	0.34056591987609863	0.04900004342198372	0.4380003809928894	-0.0073009999468922615	0.324447363615036
ENSMUSG00000043157	0.04428640380501747	-0.13796916604042053	0.13359391689300537	-0.20325979590415955	-0.03184274584054947	-0.1315314918756485
ENSMUSG00000097352	0.020993638783693314	-0.10830128937959671	-0.1384120136499405	-0.14037948846817017	-0.01374959945678711	-0.18171444535255432
ENSMUSG00000082173	0.018403852358460426	-0.12190774828195572	-0.14250430464744568	-0.17913728952407837	0.01989196240901947	-0.2080349326133728
ENSMUSG00000114491	0.005904476623982191	-0.17625270783901215	-0.12577767670154572	-0.3082890808582306	0.02541629783809185	-0.2769550383090973
ENSMUSG00000104985	0.05303845554590225	-0.10046184808015823	0.06343908607959747	0.010847309604287148	-0.04027407988905907	-0.04873060807585716
ENSMUSG00000040659	0.002689303131774068	0.26590779423713684	-0.010585878044366837	0.19491823017597198	0.0016015428118407726	0.2679716646671295
ENSMUSG00000034057	0.019135847687721252	-0.1489030122756958	-0.05053038150072098	-0.21026180684566498	0.025258244946599007	-0.17779475450515747
ENSMUSG00000024639	0.022349631413817406	0.3346077799797058	-0.08794206380844116	0.2298874855041504	0.017776377499103546	0.32279086112976074
ENSMUSG00000079379	0.008211021311581135	-0.11196797341108322	-0.10300491005182266	-0.14106088876724243	0.01375605445355177	-0.22620843350887299
ENSMUSG00000048277	-0.0028632059693336487	0.39199525117874146	0.09685651957988739	0.280888170003891	-0.030665425583720207	0.27500441670417786
ENSMUSG00000021939	0.009842069819569588	0.2947426736354828	0.046873945742845535	0.3711775839328766	-0.006631089840084314	0.2901016175746918
ENSMUSG00000047511	-0.3337359130382538	-1.0641818046569824	0.37150517106056213	-0.9946919083595276	-0.0015304787084460258	-0.34011223912239075
ENSMUSG00000106978	-0.013648945838212967	0.4823024868965149	0.0856182873249054	0.440763384103775	-0.006544481497257948	0.3159957826137543
ENSMUSG00000031711	-0.0005929926410317421	0.3886229395866394	0.04833831265568733	0.521523654460907	0.0022240092512220144	0.28744879364967346
ENSMUSG00000106808	0.016462665051221848	-0.07939937710762024	-0.14330710470676422	-0.1480262577533722	0.02502570115029812	-0.2061135619878769
