	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter
ENSMUSG00000086368	-0.007000888494959717	0.5799181592575873	0.0076370752127591654	0.5080530278636226	-0.0077726749787481305	0.15590710985717512
ENSMUSG00000046096	0.010019963246824254	0.3625783340157276	0.010986343489743635	0.29051790562786795	-0.0035304950218622774	0.22767018569866196
ENSMUSG00000078485	0.0030908858697720073	-1.0006218485795866	0.011944792482557075	-1.0156580328024574	-0.007190131837809791	-0.22088327268897306
ENSMUSG00000027520	0.010169351610862317	0.3729962696288047	0.006078555686794321	0.25657585396090454	0.0079821325024698	0.20494493889792856
ENSMUSG00000110406	-0.017708268464256046	-0.24477860427567585	-0.022751562156086688	-0.24988188473341455	0.03940769124003834	-0.1360915988608862
ENSMUSG00000016427	-0.003003601704040193	0.44939930579774745	-0.022565703019167164	0.3386076534212667	0.015506510879069018	0.2443157365935414
ENSMUSG00000046637	-0.015527079810583797	-0.05442685817106394	-0.07610183786320183	-0.119947278330905	-0.012491288163541217	-0.05925378661112128
ENSMUSG00000100235	0.007495520961050975	0.41664181762607766	0.025687945492557318	0.5464489819573438	-0.013160731948093078	0.16534758764818044
ENSMUSG00000020886	0.0356237084595445	-0.09464443511595684	0.052103325750899133	0.22277507722891252	0.01272218868055331	-0.0456290122007236
ENSMUSG00000035824	0.004635123628811146	0.2977236085592137	0.0007459960412234068	0.2190456139757381	0.03460227065599091	0.20000710937144633
ENSMUSG00000042064	-0.007930120504274133	-0.07973696562891876	-0.07032420871806348	-0.21153691282213133	0.03556132800409354	0.028449412806574922
ENSMUSG00000050010	0.0023677161861477155	0.18094334506188586	-0.0251548933482679	0.283568714266169	0.009149070025471571	0.18053654327273502
ENSMUSG00000097039	0.025530399085203367	-0.9918350200337175	0.0005652436255071994	-1.062238432482679	6.0953980417772463e-05	-0.2098354564215697
ENSMUSG00000093884	-0.007036058794515806	-0.07631543598981808	-0.06375753366664867	-0.2691413415746605	0.0012708132461869224	-0.13383268037099957
ENSMUSG00000071064	0.01314284906121819	0.36542619419072125	0.00533244148724147	0.5584517501379845	-0.00590515136625202	0.20406479187825297
ENSMUSG00000022322	-0.013179275066639613	0.4094702863939996	-0.042889902657719046	-0.13379894864899272	0.01891730123232784	0.22608266326247498
ENSMUSG00000084999	2.9509472993335554e-05	0.16837108273840776	0.04392812981074842	0.3845210718265402	0.0027557707919705927	0.10342194833709592
ENSMUSG00000027411	0.011225965348421596	0.5772887049298983	0.01340985819052938	0.5902223095526486	-0.0017086126761569175	0.15459099575548732
ENSMUSG00000026234	0.035531318671201004	0.7792858748971152	0.051345422969149825	0.8303113421499542	-0.023083134058002282	0.2322091781117446
ENSMUSG00000043716	0.032401649535989105	0.6403368367379049	0.0758103101652523	0.6229917848343706	-0.006519991817497482	0.17696751716045714
ENSMUSG00000057229	0.012149352123326804	0.5241552579258236	0.05036109956043739	0.4709440044663747	-0.0241096911871864	0.11230357220171884
ENSMUSG00000035873	0.01744047349509076	0.5802446621426498	0.007668323598461159	0.5856416183010359	-0.008035367300596721	0.1686736340086749
ENSMUSG00000078898	0.0030908858697720073	-1.0006218485795866	0.011944792482557075	-1.0156580328024574	-0.007190131837809791	-0.22088327268897306
ENSMUSG00000001150	0.01593802368463782	0.5444368249865614	-0.0007243941779181894	0.5227518903420008	0.01131673858690192	0.17197338672215534
ENSMUSG00000030761	-0.011119785323119556	-0.18298099967297665	-0.07578227577749723	-0.12193631952187778	0.019588210970375386	-0.0394411576328691
ENSMUSG00000061731	0.01135569510786029	0.46342373463017533	-0.012604750243034297	0.5369958627725802	-0.013484801002258401	0.20241526766642762
ENSMUSG00000114816	-0.031886026122759044	-0.11892387052274508	0.03339413638844105	-0.2987111436263409	0.030450456371597413	-0.11684917715215956
ENSMUSG00000052135	-0.0026165386210258088	0.341349716372289	0.035510605227110706	0.28385364048881456	0.00020154291310713494	0.14707785399607798
ENSMUSG00000111633	-0.01290968735016317	-0.17076375215443218	-0.0793733284283787	-0.24915726891049417	0.051359910638919766	-0.09178336215866563
ENSMUSG00000045757	0.005117989441818541	0.33367103291425987	0.029784834516924874	0.44498879062011837	-0.012166791993617412	0.09623147126372454
ENSMUSG00000014402	0.0164502572933478	0.5814072587146906	0.01080576282776227	0.6569280721675438	0.024033215700598833	0.1482772159349614
ENSMUSG00000035173	0.01403641536640602	0.530407729484224	-0.003376707410487662	0.489472971017988	0.009037941825746592	0.15096373062437385
ENSMUSG00000046441	0.008407195706032716	0.34982842921391627	-0.011557786568924451	0.23676263348004015	0.03309218827136127	0.10729361286607204
ENSMUSG00000032750	0.027111905349530778	-0.0619191953803238	-0.05242449546671456	-0.04569777818292745	0.012412615914841548	0.07888601747908978
ENSMUSG00000028412	0.00482289286696219	0.5475472120834248	-0.0036995138146137052	0.6000964423780845	0.01247817682524328	0.21786040589327707
ENSMUSG00000072946	0.01760162787229222	0.47137874457423873	-0.008500544626752213	0.49141736716722206	0.03041828131411291	0.17209817920447676
ENSMUSG00000033701	0.007859584381315341	0.5512069951732493	-0.026745113304059487	0.4715130785112186	0.024153619623601637	0.12508962606963386
ENSMUSG00000039148	0.012948920786168725	0.6007783806464951	-0.003756370901516805	0.5298972638612862	-0.0037459676252702984	0.18097966821816433
ENSMUSG00000019478	0.003565632420057747	0.5793626453228561	0.040008370664768984	0.6376310907289995	-0.017081033510684	0.16875874147444847
ENSMUSG00000029449	0.011563497704004735	0.36833221124938326	0.001487078274450531	0.429332341144826	-0.003099745416901507	0.17326749837427216
ENSMUSG00000021192	0.008902070884661432	0.554081012781301	-0.03358020832097931	0.5049761180911446	0.024471317252443572	0.08896424608205313
ENSMUSG00000097773	0.0011808857441792497	0.41772549443246265	-0.03514986902378691	0.2631165945260104	0.011384113399149751	0.20856399782663046
