	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter
ENSMUSG00000056423	-0.004377990495413542	-0.16122622787952423	-0.13042594492435455	-0.19944410026073456	0.013962840661406517	-0.20178820192813873
ENSMUSG00000094810	0.007753049023449421	-0.109860360622406	-0.13512597978115082	-0.16980159282684326	0.003870464162901044	-0.21271714568138123
ENSMUSG00000100859	-0.3509727120399475	-0.9772746562957764	0.367460161447525	-0.9297707080841064	-0.002306884154677391	-0.28406059741973877
ENSMUSG00000024642	-0.0006213575252331793	0.530493974685669	0.037284862250089645	0.6182007789611816	-0.0015125870704650879	0.37675926089286804
ENSMUSG00000066273	0.020269472151994705	-0.1382962465286255	-0.13257867097854614	-0.12872080504894257	-0.016280941665172577	-0.16984319686889648
ENSMUSG00000038628	-0.0020255320705473423	0.3183329105377197	-0.04591628909111023	0.18314817547798157	0.006123712752014399	0.34508490562438965
ENSMUSG00000033701	0.01121717132627964	0.5052388906478882	-0.034710031002759933	0.3776510953903198	0.016109412536025047	0.35229697823524475
ENSMUSG00000090252	-0.3509727120399475	-0.9772746562957764	0.367460161447525	-0.9297707080841064	-0.002306884154677391	-0.28406059741973877
ENSMUSG00000038046	-0.0014610690996050835	0.4693829417228699	0.0822952464222908	0.45920756459236145	0.00280848890542984	0.3430067300796509
ENSMUSG00000100235	0.0072568124160170555	0.33243370056152344	0.055548492819070816	0.5267449617385864	-0.008384580723941326	0.29055485129356384
ENSMUSG00000110140	0.01269847434014082	-0.12652002274990082	-0.12673021852970123	-0.08321385085582733	0.01767641119658947	-0.0785631537437439
ENSMUSG00000113974	0.0047845179215073586	-0.13172602653503418	-0.12250187993049622	-0.19328990578651428	0.016500752419233322	-0.20555900037288666
ENSMUSG00000111221	0.022499864920973778	-0.08483756333589554	-0.12815545499324799	-0.15597452223300934	0.017419438809156418	-0.17736463248729706
ENSMUSG00000074219	0.011463277041912079	0.4148852527141571	0.008546354249119759	0.26162442564964294	0.012669218704104424	0.3266773521900177
ENSMUSG00000093973	-0.08113965392112732	-0.29959553480148315	-0.09041592478752136	-0.31290385127067566	-0.017966685816645622	-0.24973298609256744
ENSMUSG00000102930	0.06350720673799515	-0.0727597251534462	0.09293359518051147	0.03990275040268898	-0.04695531353354454	0.012178597040474415
ENSMUSG00000093732	0.017057018354535103	0.1764715164899826	-0.06949678063392639	0.33331260085105896	0.013642149977385998	-0.14579521119594574
ENSMUSG00000112915	0.01628434844315052	-0.2639121115207672	-0.11880818009376526	-0.25728803873062134	0.026801323518157005	-0.11487498134374619
ENSMUSG00000086389	0.0001664884330239147	0.22910408675670624	-0.09084787964820862	0.1830391138792038	-0.014861226081848145	0.18601839244365692
ENSMUSG00000042726	0.017037473618984222	0.17932212352752686	0.009907783009111881	0.10530931502580643	0.01805761642754078	0.22897759079933167
ENSMUSG00000039205	0.012049328535795212	0.18104225397109985	-0.030766597017645836	0.06489164382219315	-0.025131668895483017	0.18307918310165405
ENSMUSG00000020251	0.0006470155785791576	-0.7740247845649719	-0.06864819675683975	-1.2075011730194092	0.011674431152641773	-0.18144282698631287
ENSMUSG00000073460	-0.3509727120399475	-0.9772746562957764	0.367460161447525	-0.9297707080841064	-0.002306884154677391	-0.28406059741973877
ENSMUSG00000020773	0.03214087337255478	0.14388394355773926	0.09882558137178421	0.264716237783432	-0.036612216383218765	0.14370213449001312
ENSMUSG00000087043	0.016719628125429153	-0.10069680213928223	-0.12558519840240479	-0.19349098205566406	0.01583024673163891	-0.14123223721981049
ENSMUSG00000080781	0.01625826209783554	-0.07944560796022415	-0.1499924510717392	-0.09825627505779266	0.007046797312796116	-0.236836239695549
ENSMUSG00000079491	0.027995934709906578	0.012066807597875595	-0.026358891278505325	-0.11072711646556854	0.02614177018404007	-0.017983069643378258
ENSMUSG00000079505	0.0015020908322185278	0.3261420428752899	-0.018278682604432106	0.2762695550918579	0.005210120230913162	0.2458486109972
ENSMUSG00000027131	-0.00939137302339077	0.4880015254020691	0.09176506102085114	0.5266067385673523	-0.0026444438844919205	0.3827846944332123
ENSMUSG00000030157	0.02413577027618885	0.029898811131715775	-0.015981262549757957	0.13480770587921143	0.017142970114946365	0.05366642028093338
ENSMUSG00000115799	-0.0495779849588871	-0.10377907007932663	-0.13158415257930756	0.02800137549638748	0.01987389661371708	-0.23958387970924377
ENSMUSG00000074753	0.004772534593939781	-0.09358163923025131	-0.12851572036743164	-0.07085447013378143	0.013726985082030296	-0.15226665139198303
ENSMUSG00000062797	0.002207823796197772	0.46107903122901917	0.0471503846347332	0.5244927406311035	-0.00789405032992363	0.3665151298046112
ENSMUSG00000017756	0.008491230197250843	0.4038730561733246	0.05502036586403847	0.5058706402778625	-0.007085029035806656	0.36989134550094604
ENSMUSG00000043157	0.05455544963479042	-0.08156628906726837	0.1385987251996994	-0.12711995840072632	-0.0346517451107502	-0.09071707725524902
ENSMUSG00000097352	0.016894197091460228	-0.03801922872662544	-0.13341274857521057	-0.08476468175649643	-0.01197426114231348	-0.12446454912424088
ENSMUSG00000082173	0.024184575304389	-0.06608042120933533	-0.13619425892829895	-0.11272727698087692	0.021289581432938576	-0.15793873369693756
ENSMUSG00000114491	0.00971375871449709	-0.12100748717784882	-0.12296175211668015	-0.23823507130146027	0.027069712057709694	-0.22471098601818085
ENSMUSG00000104985	0.06618448346853256	-0.039874568581581116	0.0696859061717987	0.08382504433393478	-0.04295432195067406	-0.013186336494982243
ENSMUSG00000040659	0.0066672866232693195	0.33062198758125305	-0.005938210058957338	0.2621103525161743	0.001435938524082303	0.31342706084251404
ENSMUSG00000034057	0.025593513622879982	-0.09312562644481659	-0.04702148586511612	-0.13556069135665894	0.02534240484237671	-0.132502019405365
ENSMUSG00000024639	0.02329288423061371	0.400436669588089	-0.08450273424386978	0.2942157983779907	0.017962438985705376	0.37388691306114197
