	PolII mean gb	PolII mean promoter
ENSMUSG00000028713	-0.5160793049908883	-0.5565070867593407
ENSMUSG00000053214	-0.5050606805275224	-0.3007221533363927
ENSMUSG00000103352	-2.7730525973517652	-2.3011729055755628
ENSMUSG00000058014	-0.4224585744285006	-0.66900397281356
ENSMUSG00000036777	1.124093240254983	1.4839102467464154
ENSMUSG00000025900	-0.5399132302937129	-0.8858665582244838
ENSMUSG00000113803	-2.7730525973517652	-2.3011729055755628
ENSMUSG00000030204	0.7313197701261973	0.4384870276900893
ENSMUSG00000107148	-0.7379361101509608	-0.746521426842965
ENSMUSG00000101791	-0.5858566718303555	-0.9156516459352924
ENSMUSG00000015672	1.0301377160848546	1.2291313991621717
ENSMUSG00000101621	-0.5606543687668852	-0.9152614561661804
ENSMUSG00000041408	1.2604537298136558	1.1588820220078069
ENSMUSG00000005699	1.7416079708442316	1.0620617725917392
ENSMUSG00000106373	-2.7730525973517652	-2.3011729055755628
ENSMUSG00000111327	-0.15571155397110772	-0.46599493896919153
ENSMUSG00000090248	-0.038808315037204	-0.4208455572532921
ENSMUSG00000030621	-0.37117818440334377	-0.3350397016479999
ENSMUSG00000117402	-0.6776171833444699	-0.6902869105627711
ENSMUSG00000045662	-0.3277357075114073	0.1825672761228879
ENSMUSG00000074634	-2.7195360903913097	1.0621560386553386
ENSMUSG00000117436	-0.774067977938435	-0.6258712209614005
ENSMUSG00000117232	-0.20376722198467323	-0.30663932732146315
ENSMUSG00000013338	0.07410015219740274	-0.6226507898226515
ENSMUSG00000111200	-0.4916485941008176	-0.8018083150224415
ENSMUSG00000116814	-0.4889961876514937	-0.7506476740044448
ENSMUSG00000050530	-0.2684440039971665	-0.7620270179418275
ENSMUSG00000080888	0.536758159474361	0.2549372932550304
ENSMUSG00000037646	0.3714365810422907	-2.3011729055755628
ENSMUSG00000102941	-0.44486671877907513	-0.631644083411027
ENSMUSG00000121631	-0.7601124862821611	-0.6378519068355298
ENSMUSG00000033965	-0.6182107842031784	0.037578024553128635
ENSMUSG00000038740	0.04679144574445101	0.5201453380888038
ENSMUSG00000032009	0.3145492413291416	0.8733189815362328
ENSMUSG00000070828	0.2690317170110148	-0.20597415546227127
ENSMUSG00000106300	-0.5703519791119043	-0.894948059158706
ENSMUSG00000024505	0.47633645529801777	1.5381954048271258
ENSMUSG00000103766	1.1914126070218893	0.34415382180311616
ENSMUSG00000101198	-2.7730525973517652	-2.3011729055755628
ENSMUSG00000027684	-0.47292402703239306	0.0011560502598666471
ENSMUSG00000021606	1.3311170314797425	1.3408267925460178
ENSMUSG00000110101	-0.6227388443362113	-0.8283807181336879
ENSMUSG00000097361	-0.3524277704306497	-0.5670875590698609
ENSMUSG00000074698	1.1520513850882113	1.5588159660514098
ENSMUSG00000002058	0.9081966504778268	1.0633790181676461
ENSMUSG00000034349	1.5368493284240878	1.5335563607007638
ENSMUSG00000091844	-0.24072697090913756	-0.2286279441975701
ENSMUSG00000053868	-0.24507259099000558	-1.421374202535979
ENSMUSG00000042540	-0.3233290328216904	-0.0407406838287284
ENSMUSG00000051351	0.6584986996454458	0.8792157562437982
ENSMUSG00000121730	0.6957178034711213	0.5468144620877025
ENSMUSG00000095532	-0.5441317546212888	-0.6735228682031956
ENSMUSG00000069292	-0.5377533243371612	-1.0103607478570182
ENSMUSG00000112218	-1.2253669542671397	-0.599490240102701
ENSMUSG00000023034	0.9225687224862303	0.6609322362851081
ENSMUSG00000034486	0.646467322305061	1.118367690701961
ENSMUSG00000082886	-1.654819729031603	-1.067751515280633
ENSMUSG00000111703	-0.4715668921872521	-0.7465348135588923
ENSMUSG00000085014	-0.5555386375286991	-0.6151512450139361
ENSMUSG00000029831	-2.7730525973517652	-2.3011729055755628
ENSMUSG00000036832	-0.47346231462095223	0.0833165476321843
ENSMUSG00000041870	0.5606512799247049	1.1061092477910839
ENSMUSG00000039220	2.210920896116801	1.9054916655385294
ENSMUSG00000110593	1.1833923161358373	1.2543314907370071
ENSMUSG00000087444	0.259880602233548	1.011437583248785
ENSMUSG00000086156	-0.5358782970578032	-0.7803782215415381
ENSMUSG00000046230	0.2748151894396596	0.9668692457081421
ENSMUSG00000021508	0.06207410523826326	0.33328702044724506
ENSMUSG00000014226	1.7697451907246986	1.680934065310122
ENSMUSG00000020096	-0.17239228553190655	-0.6726957740294699
ENSMUSG00000121870	-0.01563786742589206	0.7134621342684482
ENSMUSG00000110016	-0.4588221573811861	-0.38927883083619247
ENSMUSG00000038132	-0.4138633186340898	-0.05942182691555082
ENSMUSG00000024404	0.749236087032375	0.6929994323112196
ENSMUSG00000054455	0.4528857445494614	0.43406301692680466
ENSMUSG00000043621	0.24868169047253452	-0.5862585223080043
ENSMUSG00000114355	-0.6999206859088734	-0.9076682865685465
ENSMUSG00000097336	-0.3398428621747061	-0.30418754437378376
ENSMUSG00000103167	-2.7730525973517652	-2.3011729055755628
ENSMUSG00000031600	0.7439331441965908	1.6067416040484004
ENSMUSG00000022070	1.3079255766492592	1.1377290437006207
ENSMUSG00000051515	0.0543243488726279	0.24142113746737728
ENSMUSG00000020740	1.323360863995966	1.4179175331994196
ENSMUSG00000053897	-0.3547450831471455	0.05474498904161425
ENSMUSG00000028648	-0.03747287477771137	0.6105229153260091
ENSMUSG00000039414	0.02727309433324644	0.7034733909827561
ENSMUSG00000115168	-0.6580286754012357	-0.6537622108063138
ENSMUSG00000101758	-2.7730525973517652	-2.3011729055755628
ENSMUSG00000022837	0.5681573099094858	1.096753404067936
ENSMUSG00000030399	0.4211358444899077	-0.30273960331978855
ENSMUSG00000092190	0.3880338429072525	-0.047298475804983954
ENSMUSG00000111378	-0.1676300875409945	-0.33775223724620307
ENSMUSG00000109198	2.0133545359838667	0.8978916910434631
ENSMUSG00000121307	0.20759650971882884	-0.2730859697358971
ENSMUSG00000116718	-0.05795392276529413	-0.2632125418836901
ENSMUSG00000101560	-2.7730525973517652	-2.3011729055755628
ENSMUSG00000100619	-1.2264297566838762	-1.5980802721888079
ENSMUSG00000104761	0.913957344688237	1.2057730292197646
ENSMUSG00000004880	1.224666533712695	1.27140633999773
ENSMUSG00000002459	0.2765351172927036	-0.5589451097072115
ENSMUSG00000097930	1.1286611244004645	1.146059926357481
ENSMUSG00000115221	0.05052299479762022	0.2575015041687259
