	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter
ENSMUSG00000102973	0.005422818008810282	0.034656886011362076	-0.033411215990781784	0.015427320264279842	0.014932053163647652	0.04309410974383354	0.018349045887589455	-0.04866476356983185	-0.009474491700530052	0.07809294760227203	-0.0038614324294030666	0.005184773821383715	-0.021567771211266518	0.01392476074397564	-0.0024310068693012	-0.19302338361740112	0.010271144099533558	-0.010896869003772736
ENSMUSG00000074465	0.010242446325719357	0.03356848657131195	0.009407461620867252	-0.08118179440498352	0.0026481144595891237	0.033291567116975784	-0.024689054116606712	-0.04924023151397705	-0.009450618177652359	0.04170399531722069	-0.0038814235012978315	0.003170243464410305	-0.00796987023204565	0.01615387387573719	-0.0048825242556631565	-0.10654803365468979	0.03420443460345268	0.037347182631492615
ENSMUSG00000031824	0.026185913011431694	0.04732552170753479	0.005138018634170294	0.041035957634449005	0.005098470952361822	0.04142468050122261	0.011285110376775265	0.23482435941696167	0.009359290823340416	0.07062465697526932	-0.011018927209079266	0.007799576967954636	0.010291334241628647	0.05162595584988594	-0.00996296014636755	0.5353633761405945	0.011565694585442543	0.0947103202342987
ENSMUSG00000092416	0.012476562522351742	0.04881034791469574	-0.0013940330827608705	0.0317922979593277	0.00524258753284812	0.05791600048542023	0.008362824097275734	0.2365684062242508	0.00011837372585432604	0.05176149308681488	-0.00933757796883583	0.010037217289209366	0.00211336393840611	0.05329103022813797	-0.008658078499138355	0.6471216678619385	0.009285409934818745	0.08161658048629761
ENSMUSG00000120807	-0.003383449511602521	0.027392452582716942	-0.01435770746320486	0.03555239364504814	0.0554284006357193	0.06636177748441696	-0.014630664139986038	0.0787828266620636	0.0685473158955574	0.08097164332866669	-0.0597902350127697	0.0071840970776975155	0.07397167384624481	0.03292454034090042	-0.07602570205926895	-0.09112636744976044	0.027984466403722763	0.018561789765954018
ENSMUSG00000095629	0.00803794339299202	0.03532857820391655	-0.008413193747401237	0.029953163117170334	0.008403008803725243	0.0405532643198967	-0.028573239222168922	-0.08697454631328583	-0.019864926114678383	0.03304877504706383	-0.011980664916336536	-6.490144733106717e-05	-0.015043224208056927	0.029426848515868187	-0.003944454714655876	-0.05940740555524826	0.037603992968797684	0.0046481844037771225
ENSMUSG00000114391	0.0327901691198349	0.03626643121242523	0.01600586622953415	0.04593522846698761	-0.0008661355241201818	0.01140669360756874	-0.01628938317298889	-0.048111528158187866	0.001273754402063787	0.10799667239189148	-0.005494104232639074	0.008895342238247395	0.0013569524744525552	0.037008076906204224	-0.0088758310303092	-0.10718109458684921	0.05431543290615082	0.0608648955821991
ENSMUSG00000031165	-0.003328833496198058	0.007045536767691374	0.0016123175155371428	-0.0023705800995230675	0.018213359639048576	-0.03649240359663963	-0.036583513021469116	-0.09218716621398926	-0.01657727360725403	0.03486701846122742	-0.007867769338190556	0.006365466862916946	-0.008538947440683842	0.024260645732283592	-0.0032724901102483273	0.025194667279720306	0.03556252270936966	0.014979912899434566
ENSMUSG00000048617	0.028306221589446068	0.0482528880238533	-0.011071844026446342	0.05416806787252426	0.025363139808177948	0.05023869872093201	0.0848439410328865	0.0990152582526207	0.03460552170872688	0.08760002255439758	-0.01142606046050787	0.010945674031972885	0.03632095083594322	0.06160828098654747	-0.017078861594200134	-0.03643746301531792	0.014216574840247631	0.06807681918144226
ENSMUSG00000118434	0.001345182303339243	-0.00034845099435187876	-0.014847270213067532	-0.049958258867263794	0.02886503003537655	0.011622550897300243	-0.03128944709897041	-0.13950009644031525	-0.01623072288930416	0.005119606386870146	0.012244096025824547	-0.0016440728213638067	-0.0011056619696319103	-0.001540039200335741	-0.010403398424386978	-0.061953239142894745	0.07140793651342392	0.027047956362366676
