	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter
ENSMUSG00000115441	0.09672959369485658	0.018140860880001646	0.0656561919089914	0.018453166997694226	0.09584271804476105	0.0002432833404912214	0.06392716389881181	0.00902144897949516	0.10166799596785754	0.014854590599134099	0.017863340614193087	0.00486109105342101	0.14444878790345683	0.030630982200403067	0.035376670475670835	-0.02597972057462487	0.10697904325061244	0.009522758475057864
ENSMUSG00000103503	-0.008814334189030758	0.012849767825900926	0.046785827718745815	0.013714069103350214	0.03401032124807638	0.005830653186525783	-0.024691941057660316	0.0027476930714328772	0.13600441071934516	-0.015008430259981002	0.05524665929827149	0.0027954997070732393	0.15598703870917754	0.010272853721419648	0.013057636807414903	-0.003371870280118726	0.004523570714809466	0.021194206441266163
ENSMUSG00000020755	0.11715105719829028	0.012020090216070197	0.05651626747060488	0.017997607519646408	0.051691313400780405	0.00755759763711207	0.2120192021229741	0.0949793965036276	0.08281041884622807	0.003511260721513411	0.022855106897051364	-0.004390870667443128	0.14118502998505522	0.006585351353714941	0.05596606569613089	0.03716825897790841	0.1129014461240201	0.017945159480275055
ENSMUSG00000101308	0.13106607349914806	0.011589585669103794	0.02111073524876182	0.011755873849688214	0.0788726901348647	-0.008322951775854952	-0.04275511018999428	-0.03936620677018904	0.0938611249087314	0.009547053961744366	0.009110577328725153	0.0018139276291809178	0.09814175959426004	-0.008223992220051254	0.006321010467737713	-0.0032521032550513543	0.10735062051415818	0.012400244260009328
ENSMUSG00000120050	0.062149577884286246	0.004519345348100095	0.08510904784837164	0.009503949029073868	0.1791559497140822	0.0054258676656900205	0.3179953827755006	0.022544079965882702	0.14276868782682348	0.009350121852886722	0.039961407646426646	-0.0005400821820200821	0.17646064623534455	0.016900504043068004	0.14801508303779493	-0.006630926512402116	0.10916227479371758	0.026024937080572793
ENSMUSG00000060579	0.02659643648709919	0.006565580252780429	0.007728698642521132	0.034200162786094425	0.01112623169725079	0.010497726632976472	-0.009774625625141198	0.1255088813344368	0.005110216165797153	-0.0033797730990564948	0.015558369086543929	-0.00994883229302234	0.006933193185250275	0.011943547509144992	0.023283419787081323	0.0755936397676643	0.03314419165024966	-0.00267138957694572
ENSMUSG00000086076	-0.36301090493876215	-0.009733279955928863	-0.1733922492036072	-0.006853039809668969	-0.5476667887218355	0.05904150442737383	-0.41320605417458867	-0.04884135900325159	-0.07420269744759156	0.03666120078482241	-0.08725222174104731	0.024269977800733093	-0.6492427687920489	-0.029473418495243615	-0.05695632022226554	-0.03483018958946299	-0.6691278880322767	-0.08214545313109868
ENSMUSG00000031392	-0.012711548426055482	-0.00029745384677620936	0.04567028047068951	0.033774058118849225	0.07301039491233366	-0.005289599449107689	0.08007227395646624	0.11445603360963495	0.02656303731481395	0.0025815431942256897	0.019492323004773684	-0.0048247190668397315	0.027394803053903162	0.053213931389940884	0.013178038425498277	0.19469439284631726	0.039651931666282635	0.011047661455605911
ENSMUSG00000094378	-0.05452452604087219	0.0021758951001954433	-0.019304635357652193	-0.003550374044893293	0.021781992291497382	-0.0047807091694267	-0.05781045922740304	-0.03165261457236609	-0.06806895403128042	0.0022755925929751745	0.00711953110174883	-0.005108755636787724	-0.017895824203878873	-0.029078694778373965	-0.06474303497286331	-0.03552100981370521	-0.04271427475552108	0.003871727504624037
ENSMUSG00000009585	0.09256009288941901	0.008867550537563927	0.06188134398403885	0.036276320416696504	0.09504641515069515	0.01367947387357812	0.2541954388608376	0.07988098014112828	0.07179882215696125	0.0028644234243594318	0.03570654559160695	-0.0065602150012897	0.16123928373563104	0.007622826492297463	0.0519688009249616	0.02220069993659958	0.10416861541712673	0.007926617797056678
