	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter
ENSMUSG00000102973	0.04703681915998459	0.01217808946967125	-0.07799311727285385	-0.00710314279422164	0.0697358250617981	0.014673968777060509	-0.07192418724298477	-0.008029685355722904	0.03279614448547363	0.024134619161486626	0.016495872288942337	0.003378213383257389	-0.021394534036517143	0.009385216049849987	-0.0011442259419709444	0.006461916025727987	0.019314609467983246	-0.002178898546844721
ENSMUSG00000074465	0.066508449614048	-0.00043099428876303136	0.06290552765130997	-0.017055822536349297	0.03516361117362976	-0.0010297686094418168	-0.03673494979739189	-0.004658708348870277	0.03728852421045303	-0.0012670822907239199	0.004784713964909315	-8.124847227009013e-05	0.028969798237085342	0.006422608625143766	0.024888653308153152	-0.01660393364727497	0.09749427437782288	0.016355901956558228
ENSMUSG00000031824	0.12634025514125824	0.003183649852871895	0.08581926673650742	-0.005839665420353413	0.04569278657436371	0.007645513862371445	0.1072017177939415	0.08357664942741394	0.08784985542297363	0.014906859025359154	0.03295700624585152	-0.014804367907345295	0.08269844949245453	0.014797083102166653	0.07724867016077042	0.13130351901054382	0.10000040382146835	0.02110906131565571
ENSMUSG00000092416	0.08178915083408356	0.006586585193872452	0.034200478345155716	-0.004041430074721575	0.05687735229730606	0.012704048305749893	0.09769133478403091	0.08526764065027237	0.06700385361909866	0.006475129630416632	0.018107295036315918	-0.02404109202325344	0.06983526796102524	0.02647937461733818	0.029695726931095123	0.16218414902687073	0.07865072041749954	0.019413219764828682
ENSMUSG00000120807	0.012577135115861893	-0.0027741296216845512	0.2939125895500183	-0.005889185704290867	0.16242152452468872	0.009968527592718601	0.4745687246322632	0.02477431297302246	0.18228089809417725	0.010917717590928078	0.026461677625775337	0.007017822470515966	0.13365958631038666	0.007526932749897242	0.31879258155822754	-0.049495745450258255	0.26724156737327576	-0.005882033612579107
ENSMUSG00000095629	0.05628429353237152	0.004580998327583075	-0.01566186733543873	-0.004248986952006817	0.053633105009794235	0.007780794054269791	-0.06400566548109055	-0.019029682502150536	0.006608954165130854	-0.0018918970599770546	0.008756828494369984	0.0005909427418373525	0.0014638593420386314	0.01602359488606453	0.02452639490365982	-0.014997866004705429	0.09517935663461685	0.007598248776048422
ENSMUSG00000114391	0.11940231919288635	0.00394210172817111	0.12946784496307373	0.0010441899066790938	0.024631621316075325	-0.008478546515107155	0.023403054103255272	-0.002867436967790127	0.058321718126535416	0.03050885908305645	-0.00796474702656269	0.0034301793202757835	0.05205478146672249	0.013882214203476906	0.014225102961063385	-0.01852603442966938	0.16153742372989655	0.013725058175623417
ENSMUSG00000031165	0.005899387411773205	-0.0032070446759462357	0.04810866340994835	-0.019091252237558365	0.03254810720682144	-0.008256202563643456	-0.05026018247008324	-0.023898661136627197	0.008358195424079895	0.0009008105844259262	-0.008956244215369225	-0.00875735841691494	0.029817435890436172	0.013815152458846569	0.0739269033074379	-0.01315460167825222	0.08494129031896591	0.015686186030507088
ENSMUSG00000048617	0.11470738053321838	0.003483234439045191	0.07660631090402603	0.0017779781483113766	0.08459648489952087	0.011612900532782078	0.3007296025753021	0.033205725252628326	0.10559570044279099	0.016359729692339897	0.028314195573329926	-0.0032609393820166588	0.1092660129070282	0.011479091830551624	0.08772128820419312	-0.04714034125208855	0.09911210089921951	-0.005627344362437725
ENSMUSG00000118434	0.023197559639811516	-0.0055448696948587894	-0.031200235709547997	-0.030971750617027283	0.03368309885263443	-6.175709859235212e-05	-0.06278171390295029	-0.028268152847886086	-0.007235825527459383	-0.0038146974984556437	-0.022029943764209747	0.0016358899883925915	-0.0014687527436763048	0.004691837355494499	-0.017974503338336945	-0.006011832505464554	0.1805240660905838	0.018587011843919754
ENSMUSG00000081169	0.04566386342048645	0.015966719016432762	0.1328178346157074	-0.005735278129577637	0.007284021005034447	-0.007072098087519407	-0.007174015045166016	-0.006099572870880365	0.0023551227059215307	0.01273921225219965	0.007478788029402494	0.0017219011206179857	0.018876271322369576	0.00901478249579668	0.03089134767651558	-0.01864820532500744	0.10986147820949554	0.012542187236249447
ENSMUSG00000039735	0.10119016468524933	-0.009202294982969761	0.035755056887865067	0.028592577204108238	0.06957177072763443	0.015264851972460747	0.11656132340431213	0.09346679598093033	0.08043085783720016	0.00047803681809455156	0.027393514290452003	-0.023990264162421227	0.12470227479934692	0.024579748511314392	0.016089705750346184	0.19815491139888763	0.04891069233417511	0.027444129809737206
ENSMUSG00000109243	0.14053411781787872	0.02275981195271015	0.0931757465004921	0.0013512404402717948	0.01799449697136879	-0.012346788309514523	-0.04231518134474754	-0.01976523920893669	-0.0005455998471006751	0.014948831871151924	-0.012904100120067596	-0.0034232009202241898	-0.037948377430438995	-0.00419663917273283	0.012657544575631618	-0.010924875736236572	0.09409253299236298	0.014836308546364307
ENSMUSG00000041921	0.09521062672138214	0.007152657024562359	0.07554053515195847	0.00615475419908762	0.06111893802881241	0.02291657216846943	0.06590291857719421	0.10197295993566513	0.07297074794769287	0.019138455390930176	0.02750210464000702	-0.01982596144080162	0.08129047602415085	0.020393788814544678	0.06564599275588989	0.1984483301639557	0.08388576656579971	0.031383298337459564
ENSMUSG00000022678	0.11928337812423706	0.004205120727419853	0.059912897646427155	0.009922274388372898	0.054016757756471634	0.03180684521794319	0.12435860931873322	0.05484352260828018	0.09552862495183945	0.012274373322725296	0.024709701538085938	-0.013902673497796059	0.09932932257652283	0.022324401885271072	0.06110071763396263	0.08300593495368958	0.09652161598205566	0.019999658688902855
ENSMUSG00000060969	0.07176298648118973	-0.0077521828934550285	0.04065742343664169	-0.012327849864959717	0.03748193383216858	-0.00848161056637764	0.25070884823799133	0.049436114728450775	0.0363781563937664	-0.00918686855584383	0.023717494681477547	-0.018296441063284874	0.08445944637060165	0.006282455287873745	0.09735873341560364	0.01654873415827751	0.09331969171762466	-0.006999254692345858
ENSMUSG00000046182	0.10912874341011047	-0.010783540084958076	0.08112096041440964	-0.009460756555199623	0.026343798264861107	0.02762676775455475	0.02758684568107128	0.044530678540468216	0.07059229165315628	0.014241908676922321	0.015125253237783909	-0.028895623981952667	0.053577110171318054	0.011109525337815285	0.059259142726659775	-0.030724547803401947	0.1130743995308876	0.006830996833741665
ENSMUSG00000085559	0.14208970963954926	0.005493169650435448	0.08771344274282455	-0.00034493670682422817	0.02941025234758854	-0.01138823851943016	0.015971818938851357	-0.019209425896406174	0.09514304995536804	0.01357019878923893	0.01699093170464039	-0.0034525615628808737	0.14075836539268494	0.012354116886854172	0.09227234125137329	-0.0036648865789175034	0.10038760304450989	0.01645772159099579
