	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter
ENSMUSG00000102973	0.0	0.0	-0.11119769443789995	-0.007559913461383294	0.06160503390840263	0.0	-0.130962682224227	-0.03607912190270513	0.0	0.0	0.0	0.0	-0.0596151706661279	0.0	-0.022651762702379875	0.04041623392761317	-0.01950543698145618	-0.01425989011837702
ENSMUSG00000074465	0.010231289097148833	0.0	0.013800019478430176	-0.01725466650935853	0.023829848232643103	0.0	-0.07789899528438624	-0.041536677709857465	0.011345252739983996	0.0	0.0	0.0	0.0	0.0	0.0	-0.031232710395026855	0.036373124449945886	0.009629256991028595
ENSMUSG00000031824	0.08106158535581992	0.0	0.05859025850736158	0.0	0.04690269524338175	0.0	0.06885666782149118	0.08151415838758629	0.055501199123905415	0.0	0.0	0.0	0.05416453081565492	0.0	0.053253588445201505	0.06430453696328617	0.07190351192294893	0.0
ENSMUSG00000092416	0.031218466972678688	0.0	0.0	0.0	0.05563873021372393	0.0	0.05461720332546262	0.07840702153148453	0.026687811454672646	0.0	0.0	0.0	0.029891634610355582	0.021233926269512277	0.0	0.09421656662011839	0.049400268098883246	0.017933342297423882
ENSMUSG00000120807	0.0	0.0	0.20546246255504852	0.0	0.15353485807941886	0.0	0.32836732190773277	0.0	0.14704846284067713	0.0	0.0336012371599611	0.019229219354281665	0.16019200809770576	0.018439581280357498	0.24008972290055627	0.0	0.1964816629610691	0.0
ENSMUSG00000095629	0.0	0.0	-0.0500292827203019	-0.007648260317121708	0.05194340240493875	0.0	-0.1018472703277143	-0.045210373586028064	-0.022214999486193005	0.0	0.0	0.0	-0.025979625843784302	0.0	-0.010050762876117569	-0.03099643894070702	0.039591104664226356	0.0
ENSMUSG00000114391	0.06064783158541918	0.0	0.07375625516353705	0.0	0.009176260808990587	0.0	0.0	-0.03701788912042594	0.0207838476110757	0.01836156135760319	0.0	0.0	0.029104642555990545	0.01034883990812333	0.0	-0.027191090753182462	0.08813544650150401	0.0
ENSMUSG00000031165	-0.043707778510840095	0.0	0.0	-0.021131768693823872	0.039674124067711355	-0.009754305891702814	-0.09245365192438455	-0.04819837130703518	-0.020584625483595267	0.0	0.0	0.0	0.0	0.0	0.03247622394135336	-0.0486586542723901	0.025125481501112146	0.0
ENSMUSG00000048617	0.06360913652602071	0.0	0.045478877092053144	0.0	0.07466357867333111	0.0	0.21335014446452222	0.01543168465483924	0.053836827584938296	0.0	0.01603081558195184	0.0	0.06925996523689779	0.0	0.05072743706301159	0.0	0.06051681383147765	0.0
ENSMUSG00000118434	-0.013724113673130645	0.0	-0.052592085482526627	-0.022190755540815052	0.0	0.0	-0.07353178855372111	-0.046860201003930936	-0.017872776698218833	0.0	-0.013378441373606277	0.0	-0.006885826871655953	0.0	-0.03944475098917043	-0.03419784665407675	0.0	0.0
ENSMUSG00000081169	0.0	0.012239652174160261	0.07757856876037206	-0.00880138005097438	0.0	0.0	-0.04374499844892484	-0.03735401163505608	-0.026799536842432158	0.0	0.009069178471963618	0.0	0.0	0.008223210615631641	0.0	-0.0356748279390314	0.04211465152758836	0.0
ENSMUSG00000039735	0.05231123268533946	0.0	0.0	0.023730971481793706	0.07086241438202333	0.0	0.07087433559521204	0.08199183001598448	0.040759062259161455	0.0	0.0	0.0	0.08231838938752933	0.0	0.0	0.11914252963779147	0.03875618425209621	0.029012981986385817
ENSMUSG00000109243	0.08932303438300054	0.0	0.04169818965382919	0.0	0.0	-0.014068330833660539	-0.07016956466193867	-0.04027946187122971	-0.018831093222801826	0.0	0.0	0.0	-0.06171307513577619	0.0	-0.013655783663872073	-0.030935271197410807	0.020978181076423838	0.0
ENSMUSG00000041921	0.052057031302538304	0.0	0.053293913771531594	0.0	0.06554818627352241	0.0	0.041197759607867535	0.10284047339492762	0.04248529405713852	0.0	0.0	0.0	0.056764580625336375	0.0	0.047230689504505	0.13389080003048884	0.05586039758491288	0.0
ENSMUSG00000022678	0.07688517974640711	0.0	0.04341504566054316	0.0	0.051261354708270535	0.03963893382357786	0.08373665054564837	0.04950799859885987	0.06125764900582503	0.0	0.0	0.0	0.07406748208006969	0.0	0.0	0.043193756062574605	0.07064302271741017	0.0
ENSMUSG00000060969	0.01877198411599216	0.0	0.007540354946852227	0.0	0.03251507380068008	0.0	0.17756573988085234	0.028640050517229194	0.0	0.0	0.0038149511416466497	0.0	0.051459324469136314	0.0	0.05380952222590433	-0.05085833341036197	0.05617538632891256	0.0
