	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter
ENSMUSG00000039296	0.0	0.025082370666525366	0.008895057980243194	0.0	0.0	0.03488574092888818	0.0	-0.11202376162114823	-0.02375317832640184	0.05747902488397597	0.0	0.0	0.0	0.026439327104422487	0.0	-0.08102860753848613	0.03206055137329068	0.014729851340143197
ENSMUSG00000032318	0.04192555416130945	0.0	0.0	0.0	0.0199913633838168	0.023201100292706615	0.03946852112838346	0.1285456925001211	0.019347647204253724	0.055105795278413035	0.0	0.0	0.0	0.02866854766398721	0.0	-0.10914098897532537	0.0	0.040359405103392275
ENSMUSG00000035069	0.0	0.012749003849179862	0.0	0.0	0.0	0.047445867084378826	-0.029329243485288366	0.25590853729296487	-0.02197769886968548	0.04537602635897647	0.0	0.0	0.0	0.015457167906809899	0.0	0.4634067824913409	0.01620549216425542	0.09003562847423831
ENSMUSG00000024772	0.04069897814754092	0.03511499786725758	0.0	0.06071792460928624	0.0	0.05039045255641009	0.05768346993144769	0.18851378770252344	0.0	0.04132485692092261	0.0	0.0	0.0	0.04230394645317463	0.0	0.13962953845591597	0.0	0.09924428902957563
ENSMUSG00000037254	0.008358456406303172	0.02190859822863199	0.0	0.0	0.0	0.0	-0.011995781975062245	-0.12292106614048777	-0.014660274847238404	0.01495576599250468	0.0	0.0	0.0	0.017616746308765446	0.0	-0.2893038817049541	0.018636037382414393	-0.06639693960085141
ENSMUSG00000024529	0.0	0.0	0.0	0.018689432775337526	0.0	0.027662311313433694	0.002599943981003716	0.21356898336671723	0.0	0.02010009688097639	0.0	0.0	0.0	0.05035797874652413	0.0034691385225592013	0.39831016830827104	0.014232737920806903	0.03758670612489267
ENSMUSG00000025732	0.05422805315203607	0.0	0.0	0.027950550310437926	0.0	0.0432887098235603	0.0	0.22987613526544276	0.0	0.04202071365383185	0.0	0.0	-0.02414883635623899	0.0398651897721635	0.0	0.3063887365007315	0.013129378778382285	0.029149314597052924
ENSMUSG00000095797	0.033616489992110275	0.021335058882819075	0.0	0.0	0.025301951743327715	0.04370263447084281	0.0	0.0	0.0	0.06548676112338225	0.0	0.0	0.01089440860203831	0.02372216018990363	0.0	-0.11963015796314394	0.016432091437185076	0.045796864524876954
ENSMUSG00000108134	0.016666141659037084	0.03805852587441929	0.0	0.02218540643511252	0.0	0.03086269060412352	0.0	-0.13530533402285044	0.0	0.044487355677449957	0.0	0.0	0.0	-0.05941522226599436	0.0	-0.11693867584721832	0.05611465528616003	0.01978769039190924
ENSMUSG00000024661	0.025422278018600718	0.015960782893042313	0.0	0.0	0.04816345318476378	0.03044311342478545	0.02099781324929278	-0.19480473564730483	0.029130225987981012	0.0	0.0	0.0	0.0	0.0	-0.05755812779878828	-0.1816671091543932	0.0	0.022248720400262927
ENSMUSG00000025318	0.03185040154599462	0.008425111041224675	0.008524673828625701	0.0	0.0	0.02817135749545488	0.050073495231782165	0.20249840736787586	0.0	0.023948773338127758	0.0	0.0	0.0	0.0	0.0	0.1729499325680178	0.008576287466205547	0.043322376476855794
ENSMUSG00000069806	0.03193237445491534	0.039225964609199894	0.0	0.0	0.028712261240995574	0.04503178252963962	0.043702653107495756	0.21346950563804828	0.0	0.040608595703032345	0.0	0.0	0.0	0.03900249732907088	0.0	0.18680703111584612	0.0	0.05255840436128614
ENSMUSG00000100534	0.0	0.0	-0.01171776632907354	-0.007231842746154404	-0.010110391868397923	0.0	-0.03689182086242916	-0.14448271884846003	-0.03526836984975221	0.0	0.0	0.0	-0.014224542930754465	-0.0122882805254356	-0.006316297937981905	-0.16843877350693642	0.0	0.0
ENSMUSG00000041959	0.024513270192615583	0.024704833393512832	0.0	0.04335302324736047	0.0	0.06468589302708709	0.021398293356829856	0.23237806020341087	0.0	0.05773308454947219	0.0	0.0	0.0	0.056226866012737006	0.0	0.36376220346771654	0.0	0.08576872704557481
ENSMUSG00000010660	0.028674273787579408	0.01927336440111036	0.0	0.006189451191314096	0.017670629318797246	0.0	0.03418704587441185	0.14205009303011382	0.004245311888445513	0.06127072749879754	0.0	0.0	0.0	0.017110860847894847	0.0	0.0	0.0	0.05697112888891276
ENSMUSG00000121721	0.044681650825185486	-0.020308334590303317	0.0	0.0	0.0	-0.040546716590558626	0.02330061972849089	-0.13681211080377767	0.0	0.019615179419396504	0.0	0.0	0.0	0.0	-0.0175752835227637	-0.09157928272133539	0.030587419551532265	0.03275383775200911
ENSMUSG00000018858	0.02254694692735595	0.018739865758174434	0.0	0.042768836370711834	0.0	0.08939349002396947	0.018695964766093764	0.2222632271758123	0.0	0.05608191449161105	0.0	0.0	0.0	0.05850557691843848	0.0	0.2979352577100757	0.0	0.0600131234889842
ENSMUSG00000039629	0.018584714160183823	0.012370963840965143	0.0	0.04272542320289674	0.0	0.0	0.0	0.23800684846392312	0.0	0.04606321603520206	0.0	0.01641060516062504	0.0	0.03144678975691784	0.0	0.4918116606264537	0.01103793488265914	0.09236185372290269
ENSMUSG00000034891	0.05122506557211394	0.0409906451501861	0.0	0.0	0.0	0.02959289528566517	0.042332405247419574	0.2016360490402199	0.0	0.0258184174071539	0.0	0.0	0.0	0.021401667380766248	0.0	0.06710878590530762	0.016133302945575467	0.05997442795030242
ENSMUSG00000071647	0.03692131656791769	0.0	0.0	0.028714995914860507	0.0	0.03576367850868951	0.0	0.25858581296794253	0.0	0.05554188106003624	0.0	0.01121033164442431	0.0	0.04499540510953821	0.0	0.46421446697799207	0.01803623500447156	0.08357457885251088
ENSMUSG00000115174	0.0	0.025663051023991437	0.0	0.025587226105963094	0.0	0.026123789606493336	0.0441961364288451	-0.1430218244493841	0.0	0.0721013743753853	0.0	0.0	0.011326843785972717	0.0	0.0	-0.1291566078081477	0.02064568126326845	0.051731984008608296
ENSMUSG00000087586	-0.02837899776071137	0.0	0.0	0.0	0.03567727370764131	0.0	-0.037700592375178706	-0.06568272854455458	0.0	0.0390062178299389	0.0	0.12283056903206545	0.0	0.014413867360500564	0.0	0.015752807388008	0.016352599127580653	-0.07846775762260372
ENSMUSG00000085368	0.01437277959151336	0.0	0.0	0.0	0.01759741244908051	0.0487472163594116	0.03139972395393338	-0.1396998969182084	0.0	0.04544998861162744	0.0	0.0	0.0	0.0	-0.029855471600857372	-0.15342597094255056	0.011102872983308656	0.04048202414479471
ENSMUSG00000073650	0.0	0.009209527018778859	0.008426028483703753	0.0	0.014387105224863186	0.04993626847487562	0.057007645294479915	0.06398123472271275	0.0	0.05263951680102709	0.0	0.0	0.0	0.029733434611396065	0.0	0.0	0.003478498370029004	0.050187360997126326
ENSMUSG00000021009	0.019527090474271813	0.0	0.0	0.033844915737699335	0.0	0.05709992102587082	0.03308561116718018	0.15614123550154396	0.0	0.060700399568616066	0.0	0.02538465473978096	0.0	0.03835645330790096	0.0	0.23477646990408055	0.0	0.04208304059043985
ENSMUSG00000097848	0.05134517322346812	0.03149922614331231	0.0	0.03732804098939594	0.0	0.0	0.060408715408186944	0.1664913029500662	0.0	0.03719860866197021	0.0	0.0	0.0	0.04965553264928795	0.0	0.10058251218099698	0.023878942008424775	0.06460648521658992
ENSMUSG00000079011	0.013100373724405893	0.04745820626937992	0.0	0.02370309913486938	0.007542182017863885	0.03918857097264531	0.0	-0.05824778374725807	0.0	0.055596169499522244	0.0	0.0	0.0	0.03648781556871712	0.0	0.0	0.011192735632080765	0.014864181415976835
