	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000025815	0.056240733527642306	0.0	0.054724067363147014	0.0	0.0	0.0	0.02584373991119036	0.0788840715102867	0.01806852159031691	0.0	0.0	0.0	0.0	0.0	0.019970237978379053	0.0	0.04359321377008612	0.0	0.03447486568249534	0.0	0.061756207471506716	0.12642626463532253
ENSMUSG00000002384	0.05299290841692412	0.0	0.04921033929375633	0.0	0.0	0.0	0.11248063377268729	0.05004230059976754	0.0	0.0	0.0	0.0	0.018709762663416618	0.0	0.0	0.0	0.06021831821529869	0.0	0.10188152592748431	0.021153548878063366	0.06827605615203773	0.13829596049212747
ENSMUSG00000052310	0.035728886467373135	0.0	0.019857699024516475	0.0	0.0	0.0	0.06198880545239843	0.01848670347512459	0.021828408074972133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016691734660816047	0.0	0.24133479963965537	-0.06435728270461427	0.07871926212817904	0.06059819382881396
ENSMUSG00000037573	0.0	0.0	0.010817251866056199	0.0	0.0	0.0	0.33687780886172375	0.1062827531610519	0.0	0.0	0.012416035024498173	0.0	0.0	0.0	0.0	-0.07335850053259645	0.017255009084266908	0.0	0.6377072380055598	-0.07528851486937346	0.24533695730902583	0.33759216724824137
ENSMUSG00000030079	0.049013200144881856	0.0	0.025619023318244706	0.0	0.0	0.0	0.055258374082272556	0.0977640961767426	0.0	0.0	0.0	0.0	0.026019003957488036	0.0	0.01680292091755531	0.0	0.04453466769651693	0.0	0.3190583557571924	0.0	0.06960808461796213	0.19091721874727555
ENSMUSG00000021796	0.03341547252245445	0.0	0.02387207014510743	0.0	0.0	0.0	0.07459756683691374	0.12473797457507364	0.0	0.0	0.0	0.0	0.04333245071634074	0.0	0.019096700781564103	0.0	0.016090758328688337	0.0	0.2589420475710225	0.0	0.06349618673747988	0.26342423793459757
ENSMUSG00000047161	-0.01301816721888927	0.0	-0.019774169043344624	0.0	0.0	0.0	0.0	-0.02895396531309055	-0.016730278489919544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.016910829391709573	-0.01304579254083238	-0.2060495883259255	-0.01913806418845475	-0.026671312992373436	-0.07870544050800775
ENSMUSG00000086644	-0.023011299634122392	0.0	-0.021272737008593078	0.0	0.0	0.0	-0.09474943035285542	-0.02210082598413147	-0.018238143173691733	0.0	0.0	0.0	0.0	0.0	-0.017470484367748444	0.0	-0.014509491091674931	0.0	-0.16337677917045798	-0.03986486906132889	0.0	-0.06687287013199392
ENSMUSG00000060147	0.03511134049616371	0.0	0.023596991637250625	0.0	0.0	0.0	0.08816374452851444	0.09304880114929041	0.0	0.0	0.0	0.0	0.033564837484685264	0.0	0.0	0.0	0.03678074911132838	0.0	0.41793639769070273	-0.08614473873467976	0.09056734215967495	0.17733169230020585
ENSMUSG00000067795	0.036500429566176225	0.0	0.02646469412423282	0.0	0.0	0.0	-0.02430332993537255	-0.021693690218858946	0.02382058508220547	0.0	0.0	0.0	0.0	0.0	0.0	-0.03116383007103245	0.04732820224362584	0.0	-0.144419336666446	0.0	0.03929829828075937	-0.03638125006067569
ENSMUSG00000078506	0.0	0.0	0.0	0.0	0.029810716169504183	0.01315185070749635	-0.04152370505522862	-0.0312755505565642	0.0	0.019624125381166743	0.0	0.0	0.0	0.0	0.0	0.02284765038062323	0.028498296838398298	0.0	0.0	-0.019117190327855176	0.02436502541123064	-0.07569929692294954
ENSMUSG00000093424	0.04202939037606483	0.0	0.0	0.0	0.0	0.0	0.04008542749154995	0.09421722226079998	0.017616830468396225	0.0	0.0	0.0	0.029743297636975526	0.0	0.0	0.0	0.017687288799364095	0.0	0.37417890564039363	-0.10852952320389853	0.09030498229016243	0.17004144787087883
ENSMUSG00000086349	0.022124818760513677	0.0	0.010010372173687887	0.0	0.0	0.0	-0.04395292182357594	-0.020471591900725658	0.0	0.0	0.015027171801096782	0.01988298293981588	0.0	0.0	0.0	0.0	0.0	0.0	-0.1764273346572528	-0.013660501040301889	0.010660617027849194	-0.06360503425467758
ENSMUSG00000073411	0.03932478018662612	0.0	0.0389822801787706	0.0	0.0	0.0	0.18268579370697313	0.0	0.03835831922213256	0.0	0.0	0.0	0.01577638634768741	0.0	0.017828908346540124	0.0	0.054937880380795175	0.0	0.0683323431717059	0.0	0.10709321667004121	0.03616325688983683
ENSMUSG00000085008	0.04096275112986219	0.01237222604318585	0.053231232996157105	0.0	0.02042826258179638	0.0	0.0	0.0	0.010405124262135973	0.0	0.0	0.0	0.0	0.0	0.0	0.008167786758399152	0.058701546143911154	0.0	-0.2175699976008322	0.0	0.014402046133937698	-0.05231498765043275
ENSMUSG00000045004	0.06441324085277558	0.0	0.024825620804772006	0.0	0.0	0.0	0.06226134207411377	0.0	0.016076047831725893	0.0	0.0	0.024753874408565336	0.0	0.0	0.024705644560287822	0.0	0.06919648758059103	0.0	0.25908586296037306	0.028390470759624357	0.09804601204890935	0.0
ENSMUSG00000030068	0.03327539622202709	0.0037892716772053303	0.03365274568610834	0.0	0.0	0.0	0.051462232473864625	0.0	0.018017702747394025	0.010568582052788955	0.0	0.0	0.007491549485804038	0.0	0.011264970582885466	0.0	0.04367540012607624	0.0	0.0	0.0	0.03528876906961249	0.0
ENSMUSG00000026941	0.024819756664387037	0.0	0.055907645507119894	0.0	0.03342108529252655	0.0	0.05565100426811785	-0.052186523995407325	0.017956793866127942	0.0	0.0	0.0	0.0	0.0	0.0	0.06548865245556706	0.07099434031341101	0.0	0.0	-0.07035472396827314	0.04578522882554784	0.0
ENSMUSG00000111778	0.020142302870286757	0.0	0.01191854416789359	0.0	0.0	0.0	0.07030839239536965	0.0	0.0	0.0	0.013900458630063159	0.019733763189261077	0.0	0.0	0.0	0.0	0.023062532207864764	0.0	-0.10166064333022423	-0.034030969779579597	0.026026383122273213	-0.06384117841059471
ENSMUSG00000121615	-0.010859772469611784	0.0	-0.016403305963752148	0.0	0.0	0.0	-0.021455817008475292	-0.052142283635085496	-0.013689193562241065	0.0	0.0	-0.015732081116611268	0.0	0.0	0.0	0.0	0.0	0.0	-0.17236730222523644	-0.03066315665816728	-0.04215504479106106	-0.06026556443709078
ENSMUSG00000113866	0.0	-0.014694499870714703	-0.010907554295470462	0.0	0.017816095894845813	0.0	-0.044842528878634845	-0.01221994904796446	0.0	0.0	0.018544234667467296	0.0	0.0	0.0	0.0	0.026455637740419334	0.0	0.0	-0.17402608025131236	-0.03535776734317152	0.0	-0.05182995686711612
ENSMUSG00000040025	0.04395419507951245	0.0	0.036508336639732984	0.03802570197215455	0.0	0.0	0.1803631119027796	0.09571329023676366	0.0	0.0	0.0	0.0	0.04260371293160408	0.0	0.0	0.0	0.03617183170000393	0.0	0.3675333426733653	0.0	0.11185723853838025	0.26573477314990607
ENSMUSG00000024858	0.048126099593458975	0.0	0.03997745363428605	0.0	0.0	0.0	0.13536175047956842	0.025025209843849656	0.022325957280390548	0.0	0.0	0.0	0.0	0.0	0.018885155046694968	0.0	0.05092628611877359	0.0	0.14746118242575598	0.0	0.0794677158370408	0.059441089969667925
ENSMUSG00000057132	-0.049876334088134903	-0.05030300830041421	0.0	0.0	0.037129446143476644	0.0	0.0792956465365117	-0.03049738928835984	0.0	0.0	0.02630488679700682	0.0	0.0	0.0	0.0	0.029297289378325965	0.0	0.0	0.43407875010720737	0.0	0.10601782249109967	-0.0395405842024236
ENSMUSG00000014932	0.01055394119292452	0.0	0.01137237055429329	0.0	0.0	0.0	0.055953916585710695	0.13847778293864046	0.0	0.0	0.0	0.0	0.03403677347397366	0.0	0.013875216886830483	0.0	0.013163362754581309	0.0	0.4274868018917796	0.0	0.0747372825270511	0.25413879309423676
ENSMUSG00000045598	0.054755741918727806	0.0	0.015931492377762688	0.0	0.0	0.0	0.27248250337925844	0.1808170225331559	0.0	0.0	0.0	0.0	0.03738026449710376	0.0	0.0	0.0	0.027690815459443924	0.0	0.8794304994938505	-0.1081172406359947	0.28360895288014754	0.405886838151602
ENSMUSG00000038607	0.01744930214491568	0.0	0.050721862177270295	0.0	0.0	0.0	0.032413457190138925	0.01752172457320103	0.031185107408789634	0.0	0.0	0.0	0.008592142318792979	0.0	0.00906712190352434	0.0	0.04591600664745209	0.0	0.008998892362837185	0.0	0.046731129651692356	0.0
ENSMUSG00000120574	0.021208988674485393	0.0	0.020046463932225273	0.0	0.011319743499137558	0.0	0.09636634734041125	0.14004839600016922	0.0	0.0	0.0	0.0	0.0	0.0	0.016506407444995923	0.0	0.01907997274009058	0.0	0.09814984985441864	0.0	0.05671522897409261	0.2604143841603787
ENSMUSG00000000901	0.03824242477262829	0.0	0.024044727815453918	0.0	0.019699511453386893	0.0	0.06683991048102207	0.014220635142890197	0.0	0.0	0.0033392841691535224	0.0	0.0	0.0	0.0	0.0	0.032391877255406154	0.0	0.30856650569146965	0.0	0.050472439567483735	0.11078948921146457
ENSMUSG00000058258	0.0	0.0	0.013279786239755407	0.0	0.0038297644106433295	0.0	0.20631419474890256	0.06696071962071468	0.0	0.0	0.0016582577237270746	0.0	0.0	0.0	0.01672488608663816	0.0	0.0	0.0	0.17723332248932902	0.006061883587484779	0.09320274823684131	0.21522862287136024
ENSMUSG00000026162	0.03525353068465517	0.0	0.029642436864239417	0.0	0.0	0.0	0.02363076341822512	0.07857852138640542	0.0	0.0	0.0	0.0	0.025859883383974883	0.03193643024660112	0.02448621650809455	0.0	0.039592669806927674	0.0	0.0	0.0	0.05637325274134715	0.1709370503912499
ENSMUSG00000034932	0.09376302226118112	0.0	0.03178106032412534	0.0	0.05052576511365178	0.0	0.06993740996446758	0.041087149930091986	0.0	0.0	0.01934070293713619	0.0	0.0	0.0	0.0	0.0	0.029191213435665823	0.0	0.8299236414059818	0.0	0.1254025282741707	0.1796435036505876
ENSMUSG00000038172	0.047644772009746574	0.0	0.031185527674158883	0.0	0.0	0.0	0.114657556135297	0.061511706631868085	0.0	0.0	0.0	0.0	0.04125885216136486	0.0	0.0	0.0	0.04371395125778745	0.0	0.3356186446612566	0.02289898656685596	0.09050862755439697	0.14130675508564977
ENSMUSG00000020149	0.04257947572296764	0.0	0.016868088534411907	0.0	0.0	0.0	0.15237438411821136	0.0971571672087393	0.0	0.0	0.0	0.0	0.035952762677359466	0.0	0.017972031657960585	0.0	0.02912636093152167	0.0	0.5447218834674037	0.0	0.12300508247922899	0.27044896770718446
ENSMUSG00000050276	0.04383869191699949	0.0	0.04637336422482247	0.0	0.016726273079824768	0.0	0.014748894071999766	0.0	0.01868157416513877	0.0	0.0	0.014051931162228285	0.0	0.0	0.015949933522137447	0.0	0.08616098915809771	0.0	-0.19935265009955194	0.0	0.030308196596869428	0.0
ENSMUSG00000021982	-0.027737035519067532	0.0	-0.014815388462277645	0.0	0.06786973107075901	0.0	-0.07314076771708497	0.0	-0.017776553171794454	0.0	0.0	0.0	-0.0217512141776498	0.0	0.0	0.03015929310057741	0.0	0.0	-0.288951702409061	0.0	0.042553025749846776	0.16058464878155082
ENSMUSG00000113457	0.046468215430035244	0.0	0.045090036152188644	0.0	0.027759993170116876	0.0	0.0	0.0	0.018701295478991874	0.0	0.0	0.0	0.013662376810784922	0.0	0.009308821603915843	0.0	0.0	0.0	-0.20991567532064956	-0.028198801730602737	0.009369739981684333	-0.06489809952248862
ENSMUSG00000087358	-0.03279570219040631	0.0	-0.012720908516770213	0.0	0.0	0.0	-0.10847940282854421	0.0	-0.04742895438766357	0.0	0.0	0.0	-0.01994882166931831	0.0	-0.021828281619888514	0.0	-0.050422148510106374	0.0	-0.09914213545521441	0.0	-0.08089469529867761	-0.1449908559667142
ENSMUSG00000116976	0.011679446293526683	0.016028511759477834	0.0	0.0	0.0	0.0	-0.05124042080712068	0.0	0.0	0.0	0.008066173497329826	0.0	0.0	0.0	0.0	0.014850513815603586	0.0	0.009202600906000651	-0.12871372102211165	-0.03859625179322632	0.029328892812812705	-0.05872283243165062
ENSMUSG00000033126	0.05448864322997823	0.0	0.028737953069319477	0.0	0.0	0.0	0.11689984410532779	0.08423335487313809	0.03017764343520605	0.0	0.0	0.0	0.04924741232016819	0.0	0.0	0.0	0.0477499414535268	0.0	0.27413166396434197	0.0	0.0884806517574973	0.21317107322091997
ENSMUSG00000074489	0.12211599338674832	0.04219643545749574	0.0	0.0	0.0	0.0	0.0	0.0	0.03867972479136179	0.0	0.07920582805064753	0.0	0.10671101887455942	0.0	0.0	0.11283346019518545	0.05563166097189012	0.0	0.4879198550854399	0.19357102863843653	0.09507864319333269	0.0
ENSMUSG00000022246	0.03088336438459493	0.0	0.03000220251276913	0.0	0.0	0.0	0.1259732834637277	0.12381751990159123	0.0	0.0	0.0	0.0	0.052250177881918915	0.0	0.024739523485645343	0.0	0.04192863336923195	0.0	0.10783679674618925	0.0	0.0776220814117543	0.13260428484243042
ENSMUSG00000083994	-0.1619066390916925	0.0	-0.18276424638676633	0.0	0.0	0.0	-0.2335191295054755	0.0	-0.08237263133495348	0.0	-0.07032630802403395	0.0	-0.0459231222773242	0.0	0.0	0.0	0.0	0.0	-0.1601432852816499	-0.01889047954001799	-0.1851514015699294	-0.1453726706136646
ENSMUSG00000022667	0.0	0.0	0.014064169476623367	0.0	0.0	0.01874225613736869	-0.027041976017273657	-0.029495493427762077	0.0	0.0	0.025356844418486908	0.022120398204782295	0.0	0.0	0.0	0.0	0.03546350830764633	0.0	-0.11841854542358195	0.0	0.02405481918729037	-0.06533216531248223
ENSMUSG00000000049	0.04561204565509254	0.0	0.027967603247108702	0.0	0.0	0.0	0.0	-0.026309127856565365	0.0	0.0	0.0	0.017851812088461625	0.0	0.0	0.019112806909479446	0.0	0.028642591212248693	0.0	-0.13782960167450528	-0.05166380072234691	0.029895221346776413	-0.0522782224878874
ENSMUSG00000090996	0.03967395077771985	0.0	0.03589739315036691	0.0	0.0	0.0	0.13719152675459292	0.0696343807066358	0.021505769795591035	0.0	0.0	0.0	0.0	0.032014557421855584	0.0	0.0	0.04195922687140718	0.0	0.01902799227630858	0.0	0.05273378243312942	0.2198982337300439
