	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000035107	0.03301811474722334	0.004801053149783132	0.031271611004038795	0.008478988732115665	-0.0015553504965802338	-0.004423433263998179	0.12515601447906063	0.05656109128537667	0.019471248393295226	0.0020472567189374655	0.012727890457894579	-0.025443583663789987	0.003770482826699403	-0.01822771170347031	0.02474795490089881	0.013015612338910744	0.027432629347874483	0.00430549871380208	-0.042701165289586895	0.03964889000188643	0.04966418470524202	0.1377735547010421
ENSMUSG00000030878	0.07245923267957032	0.005234461447707872	0.03322203252830929	0.001107958696411515	-0.010956390213375146	-0.0033916260856260904	0.1361147753327064	0.06233702477971487	0.02752002959552036	-0.0004206686408906535	0.016453551219118318	-0.021118894231143975	0.013336335045681023	-0.006804793208149412	0.02132185265472799	0.00011350001210043306	0.022832102942837603	0.008469943746760172	0.07633630969313734	0.03961111489856454	0.06291023381095978	0.15840101242224755
ENSMUSG00000032435	0.06497828842224018	0.009406162516104035	0.029556250494312864	0.0019006516630595018	-0.013960258506306543	-0.005824749108465507	0.11941899974543568	0.07169108465306766	0.045947743139056134	0.004811077288325448	0.013042642020653666	-0.021897979060135447	0.05117912441887061	-0.0197247306502894	0.02924586465768308	-0.006815982043242132	0.03700544035808499	0.0023861844855543623	0.1982461466937041	0.0425814294950864	0.0784161413635567	0.12536003852647712
ENSMUSG00000102987	0.03145140169492281	0.0057433606199992935	0.015290888598182001	0.014888744001914997	0.0005144943268533097	-0.001980947987872891	0.11991600536803163	-0.0131980843168094	0.031973053837542204	0.0022953102864578666	0.01084659186718844	0.003820586694044843	0.05950561656298825	0.003447157705055101	0.014543528251618096	-0.020654988196110936	0.03018050478557208	0.0013223469709503532	0.749059999812055	-0.04448973789151621	0.13609536290037536	-0.0013198537527046028
ENSMUSG00000104763	0.05771964073116708	0.009333323265920106	0.02587496917592164	-0.00042152382099759834	-0.0024064628474401877	-0.008757216458876168	0.056829401559895944	-0.01791256228739907	0.05745498834211113	0.002064200576049708	0.00881060961237381	0.0026486874741489634	0.01803724174650207	0.006890371333845126	0.019345636195222532	0.005183070887453921	0.029117594410646624	0.0027496747831589475	-0.13584640154092215	0.007321213381666374	0.03567253191239225	-0.05731987689333826
ENSMUSG00000026810	-0.7617098235091784	-0.646320360065764	-0.48611806128658697	0.0033955655483883414	-0.149728906767593	0.03024971682618148	-0.6630342829241792	-0.009770409106918773	-0.06658662778814427	0.0036015245571823992	-0.25848924643282123	0.006270784951526106	-0.2372208178313518	-0.004293474467158376	0.00474721679070821	0.005041506005454721	-0.2673698441912945	-0.00882745765117891	-0.9947521589515093	0.002259945058196016	-1.1659922895923955	-0.026774638192793125
ENSMUSG00000085236	0.03141097442143551	0.003957703494480874	0.027947664373888462	0.01557891768074374	-0.008670289992577247	-0.007308818317298054	0.13656440856728816	0.053341185057070105	0.019170776967829234	0.0027968355537398436	0.013665975351484252	-0.026002448926530114	0.019679082938429408	-0.02001427539258397	0.02406128568371579	0.007880348798815768	0.030634725970126706	0.005192503681038423	-0.1480259331876888	0.03631140262501244	0.042960961119544144	0.18691958548874288
ENSMUSG00000095318	-0.7617098235091784	-0.646320360065764	-0.48611806128658697	0.0033955655483883414	-0.149728906767593	0.03024971682618148	-0.6630342829241792	-0.009770409106918773	-0.06658662778814427	0.0036015245571823992	-0.25848924643282123	0.006270784951526106	-0.2372208178313518	-0.004293474467158376	0.00474721679070821	0.005041506005454721	-0.2673698441912945	-0.00882745765117891	-0.9947521589515093	0.002259945058196016	-1.1659922895923955	-0.026774638192793125
ENSMUSG00000028212	0.021663051964599486	0.003578576597452151	0.017211565878057757	0.016101191775799505	0.0037300308278125677	-0.011434056325898771	0.0972220501940423	0.06791102215989407	0.023762562596493807	-0.0047502407630028234	0.011660088367664554	-0.03621357337799834	0.06948285197312154	-0.00784326207241455	-0.014040454573348272	-4.211722560804836e-05	0.02990584710706961	-0.006205469243026788	0.5042263797795775	-0.007814177554714011	0.16077696337311603	0.29271358835163225
ENSMUSG00000021279	0.07143177513140862	0.015470617281549234	0.028594869054086303	0.001493209887744992	-0.00842397573017349	-0.008135792035636769	0.16950397624670066	0.07318726920351375	0.04526787849183945	0.0023597385221884384	0.016710701531675504	-0.01998565349207898	0.04159244327039622	0.0020122912689527895	0.01379965928645106	0.0026673634052973025	0.04815442503347315	0.0051348085588480375	0.03521241246439786	0.022460379602606346	0.06963047792238025	0.17677273961980486
ENSMUSG00000039720	0.06468051325791098	0.00807196430523618	0.0749116669911148	-0.005539999171274498	-0.012584074734799547	-0.01501632054138489	0.08122803762941788	-0.028011782341725067	0.03795322266250878	-0.005008530838183235	0.012345730783142375	0.0020930270486912506	0.02844315470553868	0.01264309051865504	0.020312958740214528	-0.033265474698211096	0.0661453154100075	-0.0009631985099336557	0.22472090389090746	0.06962704491626417	0.05901225093964188	-0.04528858258511589
ENSMUSG00000038533	0.059972121485725435	0.0023318213829302942	0.026943372523614277	0.018608160187691934	-0.0035361702362674157	-0.0055847839654234125	0.15442542179234806	0.04736979205065706	0.038060965132171984	0.0009915159865548568	0.0174175142968904	-0.014276012930921362	0.06907295376892891	-0.014562192108444703	0.02331110627119415	-0.011370609925143072	0.026607171440160268	0.004262852333483481	0.2558027554602112	0.033467934984348954	0.09124112586770415	0.1472481885002318
ENSMUSG00000020962	0.045660518183486994	0.015396271493312139	0.007975903672078337	0.014969278254414218	-0.005197212334457748	-0.02051552083183716	0.1657971333621	0.0910435205246878	0.02079130117589167	0.001336417628824295	0.02141556292696935	-0.009741259350786485	0.049131314492751696	-0.01654719862391565	0.024508950260561897	-0.011501108201186331	0.03570745867500591	0.00409768273935437	0.7385622154439391	-0.09228849309296752	0.157345392082347	0.2282902979330775
ENSMUSG00000030340	0.06001891304914092	0.00793671307011599	0.044979004697974494	0.0026221808141729396	-0.010060559913992101	-0.006409387471207343	0.10953974518366262	-0.013306818993623893	0.05051629309785182	0.003058683997447328	0.005017148166241116	0.003145125129594817	0.033386535478062536	0.010515971858330886	0.018150392984482875	-0.019421713340281192	0.06287759630701788	0.000908175127551658	0.09012143095476079	0.024127171503187127	0.07873746004934219	-0.04531045026309844
ENSMUSG00000047161	0.011670980359381897	-0.005392504053270386	0.0017125255417080813	-0.0035814347815955575	0.0027479136591864518	-0.0058162303781760525	0.043607807016944986	-0.017629354123398246	-0.010752293260884472	-0.004282005359631772	0.009405882951172576	0.003024672576352064	0.001202534366296147	0.00048193066790450497	0.0019764192955075747	0.009334836074932745	0.0005845110401164025	-0.0021237187592435345	-0.23824884672410138	-0.022860798762277618	-0.011563410763587204	-0.057327583690364135
ENSMUSG00000112246	0.10259903632859277	0.0021423829024180513	0.07794328690876812	-0.0014524776615871815	-0.004881039552154627	-0.02109626931825395	-0.008388465883269549	-0.01556904406619911	0.04031755693551012	0.0036219954333968677	0.004813170400120725	-0.004654962311854303	0.030531918621961397	0.010400141837089904	0.02279651889631558	-0.008857786531318976	0.05514226257993349	0.005778571823144115	-0.17401126679573542	0.04539214979288642	0.04712347405911714	-0.0292357158534287
ENSMUSG00000014329	0.047515574883254884	-0.004103729162917651	0.038694005664066417	0.00027273648702248466	-0.006111977778501958	-0.0076742720378855924	0.061575828169277105	0.03518351408932046	0.025676727040341314	0.0011069288707533686	0.010517765221084118	-0.021288550544704778	0.026043614944319414	4.997336545784492e-05	0.023175339256184608	-0.01190908279147282	0.042107177340377736	0.002545829144479025	-0.18012279337550094	0.014241899144092582	0.03678194944384034	-0.024733030553293896
ENSMUSG00000025277	0.07434268822097952	0.00012794505971344604	0.03719967524610703	-6.919814596975421e-05	-0.028532574497369623	-0.007859552989040302	0.0917665075329491	0.03398690863175164	0.03580695883800737	-0.0010832843911755066	0.006533110680694725	-0.021772813204760107	0.04076286372416819	0.0016890651474178802	0.017642247489961196	-0.011487430487769805	0.048326453405063925	0.0004237001954606967	0.28425956280561876	0.07158897292338225	0.07836526804139794	0.034414146562331945
ENSMUSG00000036820	0.10672679902148567	0.0028902230943588492	0.004391372366249665	-0.0017483635035075297	-0.009983986574388837	0.002849394558818728	0.08815058032341767	0.0909870312165302	0.0406546475093819	-0.002795628620957099	0.008812171215374422	-0.011354565262757075	0.05754258399612289	-0.014810443690605878	0.02079856005817159	-0.00628117491071732	0.02758342842073814	0.008000491862951873	0.6942864204022303	-0.08271539886799084	0.09971143926305948	0.10579327376692456
ENSMUSG00000053094	0.09221255616751997	-0.013624271422967078	0.055609494149692705	-0.008777737989008268	-0.007596526531831062	-0.004661613889129512	0.22234150229942315	0.0016666534656386439	0.03717249930640329	-0.0030396849600427753	-0.011465753129648095	0.007859998492183098	0.03780547336915074	0.017831407831909018	0.005871080112592608	0.007473704386471321	0.07242833281275775	-0.0030283971200593183	0.5546703550505624	0.03954791900983504	0.19689800320186676	-0.021715496497602415
ENSMUSG00000112319	0.01251555268195911	-0.005132011173931719	0.0002743900869193437	-0.003230412696939311	-0.004459514245328527	-0.010995230890590133	0.02836100272184662	-0.019987469031054517	0.01973189397805462	-0.0024672234511984113	0.010472924608308988	0.00409789892754426	0.011393297099779634	0.00923850247527298	-0.007454516871699265	0.008511565757778174	0.021638806198383723	-0.004543108874038028	-0.19772576078680038	-0.024459197616514366	0.026858511348421286	-0.051541803775294937
ENSMUSG00000091586	0.06913154307626428	0.005230167484153623	0.036649600180226116	0.002219077204011098	-0.010628344631861962	-0.006544059527966185	0.12864597457796012	0.028693927917421595	0.03112120936673039	0.002604019653491767	0.006492380485074786	-0.021868020429896464	0.02907034416562705	0.00534714934152102	0.017115619161475998	0.0026723512982113917	0.05869805380830907	0.003675002618911094	0.06317556464199307	0.044667460375006025	0.05766592130686539	0.023160645864546886
