	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000096718	-0.41564664244651794	-0.15012028813362122	-0.28826990723609924	0.0978126972913742	0.10938265174627304	0.04548925906419754	-0.24958166480064392	-0.08113399147987366	-0.2866281569004059	-0.04538319632411003	-0.0228993222117424	0.03894908353686333	-0.11617221683263779	-0.0808131992816925	-0.12392794340848923	0.040115661919116974	-0.44031745195388794	-0.10551728308200836	-0.9681767225265503	0.6965284943580627	-0.5068938136100769	-0.19889703392982483
ENSMUSG00000075079	-0.06201702728867531	-0.06125490367412567	-0.008370590396225452	-0.011070000939071178	-0.000941879756283015	-0.012379557825624943	-0.09860184788703918	-0.04226374998688698	-0.049649596214294434	-0.002382132923230529	0.008096990175545216	0.01233608927577734	0.03530445694923401	0.012367123737931252	0.016420230269432068	0.07589520514011383	-0.03629278764128685	0.01733621396124363	-0.1947009265422821	-0.052533864974975586	0.029498577117919922	-0.017884759232401848
ENSMUSG00000090619	-0.08197043091058731	-0.0029292593244463205	-0.06940245628356934	-0.0031388020142912865	0.05722372978925705	-0.005881119519472122	-0.13769260048866272	0.034674592316150665	-0.047808051109313965	0.004354978911578655	0.002854002173990011	0.019099684432148933	-0.04870285838842392	0.010273455642163754	-0.04183485358953476	0.00613438943400979	-0.07368434965610504	0.034708861261606216	-0.44959160685539246	-0.05684877559542656	-0.10669157654047012	-0.03703029081225395
ENSMUSG00000052075	0.0636555403470993	0.012180428951978683	0.041149500757455826	-0.0030516639817506075	-0.019610250368714333	-0.01743200235068798	-0.0390169583261013	-0.020084071904420853	0.04352445527911186	0.0038218838162720203	0.004442404955625534	0.0072880941443145275	0.02353239618241787	0.02039380557835102	0.0513155460357666	0.025314737111330032	0.0870891883969307	0.015588331036269665	0.016276877373456955	-0.039714209735393524	0.010789748281240463	-0.009257439523935318
ENSMUSG00000107902	0.04353242367506027	0.003379823174327612	0.02070719189941883	-0.0024978697765618563	-0.015643278136849403	-0.026662655174732208	-0.04294578731060028	-0.011318929493427277	0.02766065113246441	-0.0022445323411375284	0.0063801598735153675	0.006966969929635525	0.025452781468629837	0.02340535633265972	0.01614311710000038	0.02586999349296093	0.029398132115602493	0.019187502562999725	-0.05945782735943794	-0.05503486096858978	-0.008534240536391735	-0.046455398201942444
ENSMUSG00000004565	0.08027122169733047	0.025937257334589958	0.029846729710698128	0.000620648090261966	-0.03965305909514427	-0.019031472504138947	0.19057291746139526	0.04775259643793106	0.04544258490204811	0.002084607956930995	-0.00677495775744319	-0.03993775323033333	0.0676644816994667	-0.009979098103940487	0.021500704810023308	-0.04841906949877739	0.048068251460790634	0.0025213437620550394	0.36397671699523926	-0.0011123084696009755	0.11508950591087341	0.19505491852760315
ENSMUSG00000099899	0.011387108825147152	-0.0020388790871948004	0.009108945727348328	-0.0049715046770870686	-0.0201228316873312	-0.01295287162065506	-0.05432428792119026	-0.001376038184389472	0.06421570479869843	0.004757767077535391	0.011664798483252525	0.0021935561671853065	0.03182654455304146	0.014459248632192612	-0.00032403948716819286	0.020936686545610428	0.05374713987112045	0.01767164096236229	-0.09441448003053665	-0.05842537432909012	0.019332997500896454	-0.03773673623800278
ENSMUSG00000025140	-0.41564664244651794	-0.15012028813362122	-0.28826990723609924	0.0978126972913742	0.10938265174627304	0.04548925906419754	-0.24958166480064392	-0.08113399147987366	-0.2866281569004059	-0.04538319632411003	-0.0228993222117424	0.03894908353686333	-0.11617221683263779	-0.0808131992816925	-0.12392794340848923	0.040115661919116974	-0.44031745195388794	-0.10551728308200836	-0.9681767225265503	0.6965284943580627	-0.5068938136100769	-0.19889703392982483
ENSMUSG00000104669	0.0916614755988121	0.002772741252556443	0.058793261647224426	-0.01062052696943283	-0.024730421602725983	-0.0215475894510746	0.14608632028102875	-0.0005844044499099255	0.0370321124792099	0.018284905701875687	-0.015173870138823986	-0.012580465525388718	0.03682585805654526	-0.0015852558426558971	0.032055389136075974	-0.04156806319952011	0.10697933286428452	0.00028352337540127337	0.25507691502571106	-0.014883705414831638	0.05477587878704071	-0.022171232849359512
ENSMUSG00000048497	0.07285044342279434	0.018808117136359215	0.04104427993297577	-0.006070684641599655	-0.04716574028134346	-0.012895265594124794	0.10424844920635223	0.08432050794363022	0.04080404341220856	0.0038225543685257435	-0.006711534224450588	-0.07203220576047897	0.06552601605653763	-0.02015804313123226	0.03383173421025276	-0.010407882742583752	0.05419406294822693	0.0069312225095927715	0.44935712218284607	-0.019003547728061676	0.0925622284412384	0.16245464980602264
ENSMUSG00000030739	0.08182894438505173	0.039848122745752335	0.04564982280135155	-0.009190807119011879	-0.03475581482052803	-0.024482788518071175	0.17770801484584808	-0.003249534871429205	0.059340015053749084	0.019893605262041092	-0.008578167296946049	-0.03217170014977455	0.04609553888440132	-0.001919187605381012	0.026700951159000397	-0.06021663546562195	0.07727627456188202	-0.001905080396682024	0.20737512409687042	-0.0027052811346948147	0.10431230813264847	0.03534037247300148
