	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter
ENSMUSG00000023033	-0.008477125465445434	0.21036781861500592	-0.00866293246914435	0.061306039498110934	0.020049578865148278	0.30042392199470486
ENSMUSG00000024862	-0.018253324246674474	0.5502308354308708	0.017489510310823693	0.223558142817335	0.013222627953211986	0.33838879382793674
ENSMUSG00000004473	0.03540281427711546	0.023193476992984765	0.29079348655215903	-0.037973899628585335	-0.19087559650906868	0.0006751206787816433
ENSMUSG00000000628	0.006723594482885801	0.45353887033241996	0.11748764802900168	0.6492465772572575	-0.003902617565984645	0.34690948218233775
ENSMUSG00000024304	0.05519888939971089	0.2805380594024802	-0.06354493930771589	0.21749945595534317	0.01754937650909949	0.34420400499993375
ENSMUSG00000024007	0.0011300008394152794	0.47040134651250903	0.12044753357644597	0.5522957612979501	0.004039481355218208	0.3167947864314916
ENSMUSG00000030020	0.016251274978204888	0.13104427444266517	0.020487047086574596	0.24401500959844868	0.021062071472822977	0.1403487349274412
ENSMUSG00000036743	0.026919281534816323	0.33048286154901885	-0.009721761006790564	0.5036391835381101	0.017482936944427072	0.21336932546139073
ENSMUSG00000021791	0.017443447301408812	-0.12166172660459976	-0.005591735365918171	-0.21722842649509377	0.014669444399008197	-0.1584139558114668
ENSMUSG00000111033	0.007449494596360323	0.05058137103277753	-0.08117446824235112	0.015690806969565436	0.04316906029856877	-0.05692442238417137
ENSMUSG00000064030	0.024775426737342864	0.6535303222050783	0.11695497639709335	0.8309894694399694	0.00714595767780013	0.35627059113296644
ENSMUSG00000038696	0.016478386845868876	0.5469815881714721	-0.008725860155363696	0.26637535934831996	0.012260568188845149	0.3407713137273248
ENSMUSG00000043629	0.010064048065550779	-0.046937653853016875	0.12841290806567726	-0.1821539720612201	-0.027053949577217733	-0.1065417342696515
ENSMUSG00000038702	0.023080755549708343	0.38927402417461626	0.004054739244460315	0.4053467434676958	0.02754278533471548	0.2801647490108337
ENSMUSG00000031371	0.1000115468227847	0.17622142954618786	-0.05796938160965558	0.09720022021474817	-0.006038341246695222	0.24310001123766706
ENSMUSG00000026638	0.0017624481725477814	0.2817897269050124	-0.018450050571649508	0.1687598005710134	0.03288175355570135	0.29387415604261796
ENSMUSG00000070690	0.0019374765459541643	-0.01279096097322204	-0.10375996416065036	-0.10774874602849792	0.03971243348723767	-0.08658425283155842
ENSMUSG00000023978	0.008314865615980275	0.009604883901957878	-0.0027665431378472993	0.07666415671319374	0.035233768608822005	0.026944951485541515
ENSMUSG00000099574	0.009172896208884729	-0.05645827243573706	-0.10195108901013959	-0.17737599831628914	-0.01525029680788466	-0.1678350266508185
ENSMUSG00000079697	-0.09366642858686063	-0.38396539678316177	-0.06708161998844697	-0.16925473271271851	-0.08022214229985	-0.18196239433053593
ENSMUSG00000111191	0.0005790268472644078	-0.13758215378650504	-0.0738500091443945	-0.248460397979834	-0.015908711317074973	-0.13599028539581573
ENSMUSG00000052613	0.0058964354797743646	-0.04318438110151096	-0.10188697718903234	-0.1579635877426201	0.010377285519624274	-0.11131736139755385
ENSMUSG00000040687	-0.0037041337878209735	0.44389006662572544	0.028386649623272905	0.2494508192073862	0.01009312823744197	0.2357981108292158
ENSMUSG00000030725	0.027439443676495753	0.5434686496484539	0.19253760627497754	0.6276428356048238	-0.032841975368559595	0.23773957771270626
ENSMUSG00000045441	0.01821074085252163	0.10433301411267006	-0.052231234851878174	0.04907187201436904	0.000620444119491359	0.2121056348227565
ENSMUSG00000039354	0.0153504289481347	0.3957934426084007	0.011601454329557725	0.3190690029685777	0.024848479098549866	0.3047802206797577
ENSMUSG00000085158	0.017981858527307493	-0.2794439756882418	-0.03249463485338574	-0.4345387449261539	0.023651232536035505	-0.21833296248743544
ENSMUSG00000028156	-0.004987029571763113	0.3439454585901623	0.17770990930705452	0.47714689538543265	0.006000078454151766	0.23103968061463226
ENSMUSG00000006720	0.01664367505737352	0.4428230081934629	0.020321236679461424	0.4001055346571717	0.024853325360066535	0.34646533461781437
ENSMUSG00000097199	0.012773460492735172	-0.018519790666626786	-0.01599969254003304	-0.12559124676077588	0.027983189594491392	-0.1023430396608596
ENSMUSG00000079265	-0.0032144992864966415	-0.08209534839341216	-0.09328483589175954	-0.2109626993877995	-0.011524774977124362	-0.10989563632159793
ENSMUSG00000041035	-0.003125610326508932	0.4240197473066004	0.023618070056988086	0.2461815008594779	0.0157372349287812	0.3671933587030187
ENSMUSG00000085757	-0.033199864469239115	-0.2888416111033638	-0.06746317606878426	-0.08967537564126644	-0.03936950032038893	-0.022260373247926513
ENSMUSG00000039391	-0.007953542849345602	-0.0008463123231693681	-0.042391883585954575	-0.13192160093961447	0.02945701034843767	0.03194449732486525
ENSMUSG00000023176	0.005723481873832537	-0.10551432883175857	-0.06010840880932368	-0.06738914923914797	0.044198298389404166	-0.06283731407242955
ENSMUSG00000036636	0.016119041509429628	0.5601346622688057	0.08330896640796596	0.622751106748744	-0.009334770303750073	0.30220423555961423
ENSMUSG00000054612	0.03632171479244406	0.29715173888688595	-0.028340525282245288	0.5080239321183337	0.012183726871845733	0.294986003618236
ENSMUSG00000089759	0.0038568469408102324	-0.17932348178420032	-0.06649480765343978	-0.3311448237114535	0.03170803954589071	-0.20713211375299617
ENSMUSG00000007107	0.013079106391315765	-0.05028367934984391	-0.03389535788334206	-0.15178948607922954	0.03198805460749037	-0.16055367197513518
ENSMUSG00000112345	-0.0029183184768850623	-0.10612448483984241	-0.08554348023915367	-0.20569051861578888	-0.016773840417796542	-0.11063416046289404
ENSMUSG00000089968	0.0022307249167103603	-0.012535285839854134	0.0014731638661947405	0.021376205735327777	0.04887396996015418	0.012213301470798967
ENSMUSG00000054667	0.11912559010594335	0.20672595278403078	-0.039911353102672464	0.12062967465279949	0.04054841995844037	0.33453670692710064
ENSMUSG00000045078	0.013154455433908474	0.5197027323998045	0.04657315853633668	0.3066661657715302	0.018856968721412806	0.35269464589843946
ENSMUSG00000030987	0.01593939146895229	0.5093123138920707	0.021877570704594448	0.4245996209850422	0.016850665197405763	0.4095652983261023
ENSMUSG00000086302	0.0001574428728335353	-0.06599698632564023	0.009894078912282271	-0.10275498014373946	-0.021049609103102874	-0.03317394679858787
ENSMUSG00000018707	0.016265488489956355	0.5239228392690967	0.05585101986026714	0.574145230775974	0.0043224200138716196	0.32878290660725107
ENSMUSG00000116930	0.007491244368325933	0.5231584562527464	0.021960512677953608	0.3900095410533773	0.009127493044984112	0.3683268084969109
ENSMUSG00000041540	0.009378738265488157	-0.04360032354465904	-0.042924604291287125	-0.08601019546632828	0.026448830163323552	0.04936618035070814
ENSMUSG00000120634	0.048226107547817976	0.2261054072563131	0.20483748240498142	0.7213001771474848	-0.09026304589503656	-0.1070059028884333
