	PolII mean gb	PolII mean promoter
ENSMUSG00000028713	-0.5208831038396664	-0.5590008885032907
ENSMUSG00000053214	-0.5098438083405177	-0.3027918761456138
ENSMUSG00000103352	-2.78209049782026	-2.306559278089809
ENSMUSG00000025900	-0.5447617417946392	-0.8889064218960565
ENSMUSG00000085334	2.1780363394100575	1.5382410632242072
ENSMUSG00000097488	0.7373757892801586	0.3085090526807431
ENSMUSG00000030204	0.728856102843115	0.4376428776221412
ENSMUSG00000107148	-0.7431561143049825	-0.749330263088156
ENSMUSG00000101791	-0.5907913736290953	-0.9187408918284767
ENSMUSG00000015672	1.028234633879702	1.2295980988706992
ENSMUSG00000101621	-0.56554179082484	-0.9183500551437728
ENSMUSG00000041408	1.258982722462945	1.1592322516778908
ENSMUSG00000005699	1.7410396130544068	1.0622514790140967
ENSMUSG00000106373	-2.78209049782026	-2.306559278089809
ENSMUSG00000090248	-0.04271674933805141	-0.4231144388029729
ENSMUSG00000030621	-0.37571014748363724	-0.3371663212772789
ENSMUSG00000117402	-0.6827240286646873	-0.6930025127247816
ENSMUSG00000045662	-0.33218617212541623	0.18129882359830823
ENSMUSG00000074634	-2.7284735934250763	1.0623459013662284
ENSMUSG00000058126	0.6474325075690178	-0.12163569436190619
ENSMUSG00000117436	-0.7793557657921752	-0.6284800250541877
ENSMUSG00000117232	-0.20798512063649766	-0.3087188605163337
ENSMUSG00000013338	0.07040353516777242	-0.6252542545978002
ENSMUSG00000111200	-0.49640656072247086	-0.804708814229676
ENSMUSG00000116814	-0.49374917833546916	-0.753463351366027
ENSMUSG00000064330	-0.20875389522015883	-0.6458909654329282
ENSMUSG00000037646	0.3682977697515382	-2.306559278089809
ENSMUSG00000037331	1.332564787276586	1.622432539874667
ENSMUSG00000046671	1.5197934826435116	1.4286901683385662
ENSMUSG00000039629	-0.2973814566006989	0.6686898282969111
ENSMUSG00000102941	-0.44953692219380714	-0.6342624586279816
ENSMUSG00000121631	-0.7653740935115999	-0.6404805743207179
ENSMUSG00000033965	-0.6232061825994659	0.03606918692638517
ENSMUSG00000038740	0.04304359734286952	0.5194365735137471
ENSMUSG00000032009	0.3113037088919599	0.8731957616235734
ENSMUSG00000021483	0.1807496717161178	0.7192332024300322
ENSMUSG00000103766	1.1898120779214845	0.34315327188422
ENSMUSG00000092171	-0.4991898495771641	-0.7592954349497644
ENSMUSG00000101198	-2.78209049782026	-2.306559278089809
ENSMUSG00000027684	-0.4776468662025956	-0.0004131732224950901
ENSMUSG00000021606	1.32977858910047	1.341478677764913
ENSMUSG00000110101	-0.6277427374128782	-0.8313252730882793
ENSMUSG00000097361	-0.35692455757047425	-0.5695989027204678
ENSMUSG00000060568	-0.09277702780852068	0.4791402801525948
ENSMUSG00000074698	1.1503770139914886	1.5598292666799052
ENSMUSG00000034349	1.5358968416317373	1.5345277821365113
ENSMUSG00000091844	-0.24501420637292828	-0.2305781383269641
ENSMUSG00000042540	-0.3277712304754723	-0.04237937005122554
ENSMUSG00000121730	0.6931873465874754	0.5461499136185134
ENSMUSG00000095532	-0.5489881801107186	-0.6762106764012284
ENSMUSG00000069292	-0.5425977838356381	-1.0136070168184288
ENSMUSG00000023034	0.9204638399090624	0.6604568895154392
ENSMUSG00000034486	0.6438444710883572	1.118650749588248
ENSMUSG00000082886	-1.661759814867111	-1.071092935333183
ENSMUSG00000111703	-0.4762871853606254	-0.749343671998605
ENSMUSG00000031967	0.9450326043733017	1.3517418629325664
ENSMUSG00000036832	-0.4781861636233749	0.08188354224420434
ENSMUSG00000039220	2.2112329734760214	1.9070797375555013
ENSMUSG00000110593	1.1817767408996425	1.2548399709673468
ENSMUSG00000086156	-0.5407192389887185	-0.7832431906997861
ENSMUSG00000046230	0.27149511557390515	0.9669011275672826
ENSMUSG00000021508	0.05835492723944433	0.33226845390211046
ENSMUSG00000014226	1.7692296186052554	1.6821498317865924
ENSMUSG00000020096	-0.17655132452876618	-0.6753822109457331
ENSMUSG00000121870	-0.01950283376453865	0.7130738795056464
ENSMUSG00000110016	-0.46351854132068954	-0.3914953762942486
ENSMUSG00000108689	1.2276869178675907	0.44979465525909323
ENSMUSG00000038132	-0.41847535939921715	-0.06109148556145758
ENSMUSG00000054455	0.4498997326012167	0.4332115320649474
ENSMUSG00000097336	-0.34431603991666543	-0.3062630126321988
ENSMUSG00000100588	-2.78209049782026	-2.306559278089809
ENSMUSG00000022070	1.3065436268980593	1.13804420276515
ENSMUSG00000051515	0.050590632263143434	0.24025026177224432
ENSMUSG00000030228	-0.433112735559003	-0.5153643049595155
ENSMUSG00000053897	-0.3592462175858767	0.05326461340407155
ENSMUSG00000028648	-0.04137880378096182	0.6099639923626736
ENSMUSG00000030774	0.1393211341324759	1.0335688467457347
ENSMUSG00000002332	-0.008571410797595826	1.0561376024412685
ENSMUSG00000022837	0.565387548425192	1.0970006275219792
ENSMUSG00000030399	0.41809026945169503	-0.3048126709626102
ENSMUSG00000092190	0.3849261682247989	-0.04894803452649129
ENSMUSG00000111378	-0.17178019261280725	-0.3398833541271048
ENSMUSG00000109198	2.013295977124984	0.8978092114837705
ENSMUSG00000121307	0.20415033302250724	-0.2751098731016333
ENSMUSG00000101560	-2.78209049782026	-2.306559278089809
ENSMUSG00000100619	-1.2325661791876439	-1.6023009514349158
ENSMUSG00000104761	0.911836307091067	1.2062010018910516
ENSMUSG00000115221	0.04678214681467175	0.2563572889366996
ENSMUSG00000053205	1.1269979049361216	1.3265631053797693
ENSMUSG00000053477	0.23553879215116316	1.0027047193384548
ENSMUSG00000026088	0.46181869849765395	0.983749795180177
ENSMUSG00000091402	-0.7777139810542385	-0.795383870751032
ENSMUSG00000085441	-1.006789506177197	-0.936132492883394
ENSMUSG00000093456	0.9069938902553044	-0.5143577084565362
ENSMUSG00000029344	0.72133608243086	1.1210871839042864
ENSMUSG00000116325	-0.545021525227751	-0.6457352862149652
