	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter
ENSMUSG00000063229	0.2178242603439555	0.2579498451053431	0.8431563965142621	-0.035177510211672466	0.1872949904886939	0.0235280207276706
ENSMUSG00000006732	0.08432266786341124	0.2680904203724432	0.7421862762895346	0.021378243434966342	0.04389892027975293	0.004608205930500324
ENSMUSG00000037541	-0.0285997005419631	-0.1284569248956229	-0.35757587948402425	-0.12159516011867838	0.016862638898081577	0.04808453863432598
ENSMUSG00000071494	-0.20355153295729125	-0.10427502013792816	-0.4269575366581973	-0.08718745028225905	-0.19166682101723773	0.055147749012186456
ENSMUSG00000120329	0.397358659235033	-0.021135890727496838	1.0014719643008512	0.0687965438464224	0.21085484447415054	-0.04995597791010888
ENSMUSG00000091733	-0.8300028659741137	-0.06968827558178288	-1.3810861332784823	0.024956278665610756	-0.6760357306958342	0.03729950044305172
ENSMUSG00000025872	0.06051573744190526	0.1495490985228701	0.18156705321208783	0.08433106289947838	0.09956444877233091	-0.01771399290363271
ENSMUSG00000028188	0.0468320882484217	0.21857645207939122	0.07620758436605683	0.002857639481226215	-0.08632756827033258	0.022259663172943485
ENSMUSG00000002409	0.08667848788458546	0.29856189686938056	0.4304111465177682	0.004943390421145263	0.2264308638095307	-0.06843142896525803
ENSMUSG00000020191	0.06431549146415949	-0.07330413853321391	-0.302771855424362	-0.052498330660455395	-0.10272888465790726	0.0581844145390018
ENSMUSG00000021222	0.1217312407899174	-0.03208662989823746	0.5375916886213028	0.10707873798777914	0.048065070067033436	-0.022431280731325387
ENSMUSG00000039114	0.05372998935459431	-0.12649770011183656	-0.3455007944137573	-0.017231448102393188	0.14416256256351648	-0.05500678060946354
ENSMUSG00000085653	0.08355535401528219	-0.09755555867320384	-0.06849786105459706	0.023925940683277858	0.06907751960763042	-0.039045071677641575
ENSMUSG00000075600	0.0194401756951785	0.26715701884469517	-0.14109665393157877	0.008804123263169978	0.06306795376627373	-0.00841641506142748
ENSMUSG00000036743	0.0354795113068706	0.037323138380660176	-0.15891819950172378	0.043706392007672026	0.04164234263610394	-0.07548883849729983
ENSMUSG00000105239	0.1031395481204007	-0.09738289495767925	0.42057100166940864	-0.03197642550263221	0.17288081419228546	0.055645755183078495
ENSMUSG00000011306	0.03901438099502619	0.2754776002470213	0.1931669524595366	0.04115862707632394	0.05783054043588761	0.030975561801148743
ENSMUSG00000074987	0.08537470628954387	-0.04818332399471339	-0.26988914209993836	0.0760564805530261	0.07059002576840742	-0.05125139474049709
ENSMUSG00000020086	0.06619229696490428	0.16931533855755074	0.03177577318653805	0.03986244552163823	0.11518600691363515	-0.00408856455885273
ENSMUSG00000113010	-0.027988811841558863	-0.10652421194120376	-0.3845358172049081	-0.07676878311363648	0.021692725679375663	0.03830010280320754
