	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter
ENSMUSG00000112449	-0.08901298312240305	-1.1656344540952819	0.09933596377020137	-0.5906620629300091	-0.0678655356346299	-0.410865635322467
ENSMUSG00000028458	-0.034003414062461434	0.2930339035576967	0.07491071442803064	0.5103147403744582	0.03363700811490367	0.1851536716139927
ENSMUSG00000039611	0.023769867780755134	0.21942306842529036	-0.0649641347482969	0.22058973057643377	0.018818017890238292	0.25667775916543345
ENSMUSG00000068220	-0.008664782524070158	0.03780729211546431	0.1877825654171077	0.1868231573933144	-0.02780359844436092	0.1158306299131863
ENSMUSG00000079038	-0.0004052214669412191	0.1933822092350094	0.043827469285512656	0.14309247961208554	0.03330775163800145	0.22390005297289203
ENSMUSG00000034731	0.011320568078845409	0.4054587330411999	0.034744811227988115	0.5737075245812803	0.005263143297887796	0.29408078821824857
ENSMUSG00000120584	-0.00992973389328523	0.2642724722145654	-0.04450130835664982	0.003250872598816734	0.028582343958823267	0.347009650750561
ENSMUSG00000043061	0.026174522169134278	0.27173455224694226	-0.018356943066313858	0.40003612665301513	0.013448881247383785	0.2829796010729909
ENSMUSG00000031848	0.01361394567908869	0.6125568786171155	0.2595734986675751	0.6155096336011757	-0.05119945119064352	0.28101626904226323
ENSMUSG00000113081	-0.08901298312240305	-1.1656344540952819	0.09933596377020137	-0.5906620629300091	-0.0678655356346299	-0.410865635322467
ENSMUSG00000044221	0.014803635010235617	0.4693781004105909	0.07681897224109391	0.4299035821133878	-0.00030927339048880675	0.28724056050774005
ENSMUSG00000022770	0.012884052355844682	0.4685589829188818	0.026719020385080363	0.4354802053906834	0.006648982851107599	0.32294726916335104
ENSMUSG00000035284	0.018179145287897856	0.2654514724308508	-0.05041523010152908	0.04207424903971822	0.014588426596180648	0.2876845799674948
ENSMUSG00000020553	0.007425078486930969	0.20910352197689341	0.08356202404970346	0.09905727596260097	0.032975267604165484	0.17967481953461084
ENSMUSG00000004099	0.020119934954124737	-0.032397339085075826	0.1340385688671567	0.08311539378631796	-0.018142992792190588	-0.05591683637628062
ENSMUSG00000031394	-0.061718752243995735	-0.3439447941996462	-0.06266231735834552	-0.25806622427650305	-0.03000251205454163	-0.18828264882178086
ENSMUSG00000022149	0.017004109499927034	-0.12174956596405596	-0.10841980486768252	-0.1650147351864888	-0.03264387094234911	-0.2132264493701445
ENSMUSG00000025586	0.021765669607568577	0.2791928231462111	-0.02529353043000193	0.3283272760756442	0.02380125656199502	0.23782453333413342
ENSMUSG00000086544	0.0015966385214189055	-0.03309941892629599	0.010226910521044706	0.05570644033299421	0.024850145159513375	-0.022656977011330435
ENSMUSG00000030830	-0.002505348549413311	-0.060405210704168946	-0.06257732339393601	-0.10145292608583095	0.037543226107794925	-0.018962630083221566
ENSMUSG00000092243	0.01694771217225354	-0.08541135762246743	0.03316464983570365	-0.036552454549686315	0.01605763871126465	0.02411781168344182
ENSMUSG00000055421	0.021349528255012032	0.05963545689867087	-0.07223885894454181	0.1486871218066143	0.010827232340420767	0.16149016051296375
ENSMUSG00000028034	0.04115460457500463	0.7120976695863839	0.15505518499449472	0.8299139727012134	-0.0017597256131085537	0.3247065582596208
ENSMUSG00000086128	0.013359857552585973	-0.04301928754359006	-0.08483590017298555	0.01078563687203412	0.017694242859212336	0.04074649090568426
ENSMUSG00000009090	0.00525609433827043	0.4251721528109439	0.003981675087447956	0.08241928621403845	0.024483444226077056	0.25854159578260105
ENSMUSG00000094825	0.012065329503019062	0.02636312481996244	0.09601419780016503	0.08662983966931503	0.00863597518704376	-0.06378639435289721
ENSMUSG00000040860	-0.0020746702745315206	0.3933670665676323	0.06294386503210123	0.28330002910923185	-0.0014238266922474985	0.296515740996155
ENSMUSG00000034210	0.01178150141049894	0.45762480918360715	0.02497023326442138	0.2902222919643651	0.013009964305211109	0.2639019094223914
ENSMUSG00000041429	0.007463440446078939	0.41208722335278614	0.017623339697476547	0.4373363213606698	0.019302426806957436	0.3107100396522787
