	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter
ENSMUSG00000094140	0.0026695409324020147	-0.09284508973360062	-0.45915424823760986	-0.05659674108028412	-0.08416625112295151	0.02104765921831131
ENSMUSG00000075502	0.08128173649311066	0.2310395985841751	0.7083909511566162	-0.01072387583553791	0.061572395265102386	-0.023105626925826073
ENSMUSG00000044674	0.012593916617333889	0.0380861721932888	-0.4818603992462158	-0.12554869055747986	0.2135610580444336	-0.03051627241075039
ENSMUSG00000120508	-0.05108780413866043	-0.10230620205402374	-0.3954123556613922	-0.09320420026779175	-0.08872662484645844	-0.03468399494886398
ENSMUSG00000087378	-0.08445046097040176	-0.12898510694503784	-0.42322924733161926	-0.04904013127088547	-0.19733422994613647	0.04039318487048149
ENSMUSG00000095420	-0.34197938442230225	-0.27178481221199036	-0.6915336847305298	0.21240907907485962	-0.25425949692726135	-0.0032099420204758644
ENSMUSG00000105190	0.009899204596877098	-0.08143320679664612	-0.4522344470024109	-0.038980696350336075	-0.09410789608955383	0.04089198261499405
ENSMUSG00000121798	0.06781452149152756	0.3275972008705139	0.3715343773365021	0.0381394661962986	0.11813893169164658	0.06518224626779556
ENSMUSG00000036225	-0.0072727627120912075	-0.04991590604186058	-0.5881662964820862	-0.08324390649795532	0.09843458980321884	-0.02115209773182869
ENSMUSG00000031837	0.018830105662345886	0.019051475450396538	0.12578460574150085	0.005231104325503111	0.10459867119789124	-0.042159441858530045
ENSMUSG00000110300	-0.009426062926650047	-0.10553354024887085	-0.39508503675460815	-0.09502206742763519	-0.16507257521152496	-0.009049570187926292
ENSMUSG00000115671	-0.04794379696249962	-0.12224817276000977	-0.48586106300354004	-0.03822510689496994	-0.1304631531238556	0.04858565703034401
ENSMUSG00000035984	0.04636354744434357	-0.006667845882475376	-0.14201107621192932	0.01508476585149765	-0.08036048710346222	-0.07063781470060349
ENSMUSG00000114917	0.11288303136825562	-0.10976972430944443	-0.12490139901638031	-0.0710541233420372	-0.06058479845523834	0.031692586839199066
ENSMUSG00000030309	0.02142646536231041	0.24471008777618408	0.12412574887275696	-0.02129935286939144	-0.06507843732833862	0.027841394767165184
ENSMUSG00000117023	-0.04819396138191223	-0.13164874911308289	-0.4421069025993347	-0.05879630148410797	-0.1514262557029724	-0.020021336153149605
ENSMUSG00000020878	0.03296107426285744	0.2893044948577881	0.07090931385755539	-0.019597426056861877	0.001001410186290741	0.013101723976433277
ENSMUSG00000109962	-0.005793018266558647	-0.13460107147693634	-0.5621099472045898	-0.022451352328062057	-0.03556637838482857	-0.06467058509588242
ENSMUSG00000069755	0.0675104558467865	-0.11667095124721527	0.31970781087875366	-0.003977648448199034	-0.0878041461110115	0.019650686532258987
ENSMUSG00000025326	0.019161248579621315	0.36360469460487366	0.1328253149986267	-0.033584512770175934	0.1130717471241951	0.05307849869132042
ENSMUSG00000067543	-0.052343301475048065	-0.09025351703166962	-0.22219476103782654	-0.05987484008073807	-0.09618282318115234	0.0010014327708631754
ENSMUSG00000101649	-1.3319777250289917	-0.7065064907073975	-1.2337149381637573	0.8205019235610962	-0.5664332509040833	0.06147761270403862
ENSMUSG00000037447	0.045164044946432114	0.0882423147559166	0.14904487133026123	0.034756291657686234	0.19534796476364136	-0.0394711047410965
ENSMUSG00000032894	-0.25337836146354675	-0.1711375117301941	-0.4615848660469055	-0.030280038714408875	-0.22498007118701935	0.0018844567239284515
ENSMUSG00000003948	0.026302896440029144	0.1259171962738037	-0.33348366618156433	0.0029869144782423973	-0.12884876132011414	0.008023137226700783
ENSMUSG00000085841	0.03860778734087944	-0.11993007361888885	-0.23902198672294617	-0.11308251321315765	-0.16253253817558289	0.002780877985060215
