	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000096743	-0.0074412615685929915	0.07891958947027275	-0.20206532890121262	-0.18920521752894584	-0.015891881675057888	-0.4512907812908072	0.015997870684360538	-0.12244605041941226
ENSMUSG00000110027	-0.005274058005098059	0.07138032963856678	-0.09940802129437891	-0.02459218009606029	-0.03795732092815122	-0.6362321436747927	0.02218866504828065	-0.09037151734256635
ENSMUSG00000085683	-0.020160175362746096	0.07897636627124895	-0.1575485609906058	0.10117387218825048	-0.07913726891180212	-0.47080212277346095	0.007361693495450017	-0.18707549849228752
ENSMUSG00000032116	0.12141660423489438	0.0724919003581533	0.5116902587881813	0.387749628530331	-0.01289122464203274	0.5299259820198319	0.026328201120138617	0.00889280241139984
ENSMUSG00000062757	-0.025849692666321776	0.05365425538960982	-0.17675980992314763	0.05911161160935413	-0.031165898622821167	-0.5555630554204597	-0.006158738842733991	-0.2356604760771549
ENSMUSG00000109419	0.025420473419257624	0.0733562098992331	-0.07055505257569747	0.06549713841266445	-0.0426855917508521	-0.6824669348930676	0.01982872394397761	-0.14125144023679084
ENSMUSG00000027225	0.2833056970686936	-0.275574716360397	-0.3861471058680951	-0.7042806682181	0.2564334257307477	1.0053846001893199	-0.41919214836994856	0.11133417085013886
ENSMUSG00000052310	-0.0747251469351196	-0.0057773338384261574	0.15181735691172252	0.1540996918513423	0.03573930814028118	0.8137539021872069	0.004431363049482909	0.09163370194512989
ENSMUSG00000055809	-0.03308701610319463	0.00870581308514053	-0.14467646444823207	-0.269919914198433	0.13415072874281958	0.14185240169592375	0.0032437482808603535	0.09952827259989058
ENSMUSG00000112907	-0.006453957269175747	0.06339406239379167	-0.010836375174676132	0.04801771280072557	0.07408100425601187	-0.6994352905755046	0.024977360797209868	-0.15101194929975784
ENSMUSG00000029405	0.06379038127860857	0.014185947832204393	0.3366012121850504	0.26283389085821235	0.05021441125292895	0.7802881694042983	0.04373544031739809	0.09662260359234282
ENSMUSG00000031552	0.004702766794601798	0.07898210339601022	-0.13572235608440925	-0.03152628074685804	-0.05574889543766066	-0.6185160461099103	0.017024191535062332	-0.07725681590801844
ENSMUSG00000050335	-0.08706416961604371	0.013184440115949658	-0.04413427566466379	0.13626285439625302	0.03717937054345349	0.10467541111568865	0.03788203038551786	0.09639806260110832
ENSMUSG00000038335	-0.007986024339316833	-0.02069906803062641	0.392246454338566	0.1315179187709364	0.134560420649065	0.9001214121122341	0.02535154165462624	0.12811132684326987
ENSMUSG00000046806	-0.10349352641851585	-0.06612268251136622	0.08617230464489305	0.1423695777523746	0.055487453191531116	0.4720314274279429	0.0020908881734914564	0.21622157597039762
ENSMUSG00000113361	-0.004948532238461256	0.05476550057682766	0.11594690559775386	0.4321396823634514	0.2664146143435988	0.1587963268359639	0.023819484018696692	0.009908364835029259
ENSMUSG00000079389	-0.0008728797139909705	0.07592998542348965	-0.1953109409460373	-0.1301025683815361	0.029502035083465022	-0.4397689822566499	0.02816327574411147	-0.04425814075378057
ENSMUSG00000045013	0.013277956010258945	0.05901182387362502	-0.21642816175148602	-0.03163475994171633	-0.0010838395564913839	-0.4824556592600836	0.009218815168441403	-0.21238786862259032
ENSMUSG00000063049	0.017396808688569437	-0.0639931151226522	0.03256010399026859	0.17382222976771075	0.2198966910925838	0.9280476404178131	-0.03210851270158299	0.18628496381556778
ENSMUSG00000025533	-0.007649935404792307	0.07451624727040063	0.07551660585180449	0.23217187612520324	0.0680541751934582	0.7507319074361907	0.02775383570747659	0.14696398852323622
ENSMUSG00000050211	-0.021376443566483997	-0.20652861428225383	0.0707033374297664	-0.28356830168554237	0.0019509527014024974	0.5028371645351861	0.035061165693354615	0.2987421251764679
ENSMUSG00000108620	-0.023433548263621182	0.06174407334530045	0.005484970343039702	0.08421106675688433	0.003144830649300434	-0.6114130005635957	0.019619179006718748	-0.027357706554325557
ENSMUSG00000079227	-0.006712938145882141	0.05737619803838771	-0.07799093934675132	-0.07334119962784642	-0.10335923148087457	-0.4535076570391108	-0.01925043903146531	-0.19861205238790575
ENSMUSG00000030846	0.0841216950518737	0.012133636330037056	0.19830156079048875	0.3615445290558658	0.10815583993064586	0.9174152424757649	0.03639324019773226	0.07776476358748813
ENSMUSG00000090764	0.004312824401995319	0.0839484105557418	-0.1717168594885925	-0.12164709289544601	0.044362869156530434	-0.549123413815514	0.02557813789661546	-0.036846896620193706
ENSMUSG00000060017	0.008324415155258466	0.03021799161751576	-0.14817168809671638	0.03466449437772102	-0.005491607946930044	-0.6739094593658731	0.014920228150559281	-0.25691978264748083
