	PolII mean gb	PolII mean promoter
ENSMUSG00000074272	0.4663213174425734	0.18530941867334275
ENSMUSG00000058014	-0.341708015837239	-0.7556744455299637
ENSMUSG00000081849	0.08586299842950644	-0.04590558787792325
ENSMUSG00000017412	-0.22690850716880065	0.12665569825656067
ENSMUSG00000031967	0.7900585228698587	1.2928411099421395
ENSMUSG00000103010	-0.897429193028078	-0.7132744250116962
ENSMUSG00000045569	-0.1437436880127884	-0.6731843818058258
ENSMUSG00000009076	0.4417907982554391	0.8678372537477524
ENSMUSG00000006005	0.994140216570712	1.382102631217194
ENSMUSG00000075270	-0.14271941799612334	0.39971939068873236
ENSMUSG00000112749	-0.3396293082543177	-0.756173705920121
ENSMUSG00000020368	1.0149413165897356	1.711529681904881
ENSMUSG00000113031	-0.002138520515019333	0.6807964571648252
ENSMUSG00000067722	1.249135261666179	1.339760507842376
ENSMUSG00000062980	-0.2852929476268114	0.18602158898738386
ENSMUSG00000039523	0.6862797231575419	0.8949388168842664
ENSMUSG00000001751	0.23716232547356322	0.6050401830223456
ENSMUSG00000121341	-0.4369584373602164	-0.6843333831226432
ENSMUSG00000056004	-0.25330032869361785	0.614774256302715
ENSMUSG00000070820	-0.3408759482549229	-0.4184774710714656
ENSMUSG00000094920	0.026161644416920784	-0.34061555106458435
ENSMUSG00000113286	-3.278136924037289	-2.6613055729597654
ENSMUSG00000029299	-0.30747857269931556	-0.19727778592395312
ENSMUSG00000019900	-0.5136089447718669	-0.275698811608965
ENSMUSG00000111080	0.07177115217894771	-0.34972334111339154
ENSMUSG00000084764	-0.1749259606549851	-0.509442200026672
ENSMUSG00000121875	0.47665993454603056	1.3862782053725995
ENSMUSG00000008475	0.8200951190943853	0.9511047473905596
ENSMUSG00000035161	1.0600140359417112	1.8107369423732878
ENSMUSG00000074141	1.7275888347244106	1.4050877981428023
ENSMUSG00000103211	-3.278136924037289	-2.6613055729597654
ENSMUSG00000022359	0.5572061106757216	0.8531580937974947
ENSMUSG00000027248	1.0541190962703133	1.3833873498832845
ENSMUSG00000071332	-0.13392596979423554	1.0000629205701146
ENSMUSG00000038022	0.054754614316731114	0.723279723814549
ENSMUSG00000086702	-0.2474327442952282	-0.3456844544338009
ENSMUSG00000112367	-0.7382048317761508	-0.7009757742588003
ENSMUSG00000102187	-0.669454960727941	-0.23006180707621657
ENSMUSG00000090081	-0.31806402217617186	-0.5521968573636434
ENSMUSG00000036251	-2.7811450032743896	-2.6613055729597654
ENSMUSG00000043485	-0.2307831463267278	-0.4662675948764004
ENSMUSG00000020516	0.8600474543253389	1.310881193333001
ENSMUSG00000042408	0.5285339165815741	1.1880599250617605
ENSMUSG00000025995	0.9187763010207746	1.203926521905089
ENSMUSG00000032017	0.08024393506884338	0.40066108299423053
ENSMUSG00000113271	-0.47224062300502845	-0.7852936619696835
ENSMUSG00000102521	-0.6322626392491859	-0.8819694827999489
ENSMUSG00000115041	0.585792670210818	0.6037075022812689
ENSMUSG00000020326	1.3152873478075062	1.433831231322737
ENSMUSG00000040502	0.5806993663444064	0.17974004277792482
ENSMUSG00000042997	0.7292505942731206	1.2814023799056171
ENSMUSG00000010290	0.2784164395303419	1.2066351713394026
ENSMUSG00000063406	1.629136486752153	1.3890580221270206
ENSMUSG00000021481	0.9372923216185064	1.0525418647499352
ENSMUSG00000074457	-0.0011608802073613672	-0.18629752040046518
ENSMUSG00000111171	-0.11682614823287023	-0.3019050817199984
ENSMUSG00000109028	-0.3727560550011315	-0.5267762036206346
ENSMUSG00000114118	0.3655318590321647	-0.3501236398307257
ENSMUSG00000054237	0.39488485429784076	0.975557632110568
ENSMUSG00000085734	-0.2772938787264993	-0.5035989624420706
ENSMUSG00000025646	0.8728907423577917	1.0351365143612272
ENSMUSG00000032656	0.04141583338950445	1.0921969621406218
ENSMUSG00000094632	-0.37558200756482174	-0.5041092197199885
ENSMUSG00000106957	-0.4852390223668811	-0.4904615844454065
ENSMUSG00000006732	0.929486433575101	1.1213954749997677
ENSMUSG00000034771	0.2649775246587517	-0.12345433368549291
ENSMUSG00000113200	0.6409454743524411	0.05033234877778728
ENSMUSG00000030096	0.9230084550596449	1.078085895677622
ENSMUSG00000064210	0.5100395761930685	1.159074435581109
ENSMUSG00000083749	-0.11444141934356797	-0.4730512561198649
ENSMUSG00000104267	-3.278136924037289	-2.6613055729597654
ENSMUSG00000044786	1.694001318102495	0.8581163552032277
ENSMUSG00000103313	1.160808603195979	0.5196381372284848
ENSMUSG00000102018	0.6110340026060136	1.0043868352245013
ENSMUSG00000026531	-0.20177497103084344	-1.0558015011896735
ENSMUSG00000040511	0.8186311729675958	0.8163893589500612
ENSMUSG00000038298	0.49673305424414965	-0.145275271134711
ENSMUSG00000102110	-3.278136924037289	-2.6613055729597654
ENSMUSG00000086368	0.3045991885096379	1.3305343827272091
ENSMUSG00000093593	1.2704017923471327	-0.032903081034732086
ENSMUSG00000000378	0.5796017618251564	1.435978255615176
ENSMUSG00000051401	-0.3049987201294029	0.28881852873318586
ENSMUSG00000021981	-0.050347705075275986	1.0557313601662996
ENSMUSG00000027805	0.8704332677032746	0.9561882452279377
ENSMUSG00000029484	-0.1651649983699185	0.13097650189453483
ENSMUSG00000085926	0.6236814169274372	-0.16655326155510156
ENSMUSG00000016757	0.6785176328581473	1.1181065836896573
ENSMUSG00000037972	0.9223820483568446	-0.33297460522054545
ENSMUSG00000031509	0.26801758055740815	0.1488246995314933
ENSMUSG00000014846	0.9797046285409468	0.9916106760828459
ENSMUSG00000101435	-3.278136924037289	-2.6613055729597654
ENSMUSG00000078575	-0.30181305612047643	-0.6472998552666729
ENSMUSG00000047495	-0.23770262515752597	-0.017182510581705043
ENSMUSG00000097807	-3.278136924037289	-2.6613055729597654
ENSMUSG00000069895	0.8558893409809673	0.793595797324786
ENSMUSG00000111276	-1.067941395729482	-0.8681453904398972
ENSMUSG00000113680	-0.5671431318108093	-0.7453262274132305
ENSMUSG00000059460	0.0756393061868807	-0.24971378045906334
ENSMUSG00000086070	-0.717959123358854	-0.7062492151282908
ENSMUSG00000109206	0.5557547231663571	-0.07334258012857861
ENSMUSG00000121366	-0.6954905359760735	-0.951949622406548
ENSMUSG00000050890	0.7182385501449473	1.461792371738227
ENSMUSG00000112160	-3.278136924037289	-2.6613055729597654
ENSMUSG00000074802	0.6236024135988196	1.0353819958365782
ENSMUSG00000025153	1.4266924415407025	1.5441605065112747
ENSMUSG00000089947	-0.2443778155966556	-0.3396269023650207
ENSMUSG00000040105	0.16084701288361647	0.5112438154520631
ENSMUSG00000027489	1.2232437749163187	0.9535871060634893
ENSMUSG00000072761	0.6021816640567692	0.9130093597781348
ENSMUSG00000004233	0.24961465823569357	1.0333001354732987
ENSMUSG00000021081	-0.31846836995838135	-0.4393989435016895
ENSMUSG00000092188	-0.34484788022081947	-0.5492788151828142
ENSMUSG00000031453	0.19619180002000178	0.8485913346157966
ENSMUSG00000023572	0.3791680447868588	0.7924458387392362
ENSMUSG00000067010	-0.3928333305030591	-0.9017707643736566
ENSMUSG00000094325	-3.278136924037289	-2.6613055729597654
ENSMUSG00000020520	0.3602329933185225	0.9794395810419276
ENSMUSG00000029650	0.8894392986734991	0.3136150385180906
ENSMUSG00000032584	-0.08436403446629856	0.0766812943239993
ENSMUSG00000046005	0.34301960151019906	-0.4717240788416278
ENSMUSG00000024687	0.5875256747140701	0.9544716015526136
ENSMUSG00000009739	0.36679497570816333	0.3255068097854118
ENSMUSG00000022420	0.6598620963950682	-0.2734441298460588
ENSMUSG00000099480	-3.278136924037289	-2.6613055729597654
ENSMUSG00000058833	0.9027444294741193	1.4894711409200032
ENSMUSG00000046658	0.7000360589980641	0.5479321708127136
ENSMUSG00000115654	-0.26005153639863454	-0.5070433800534174
ENSMUSG00000037887	-0.34861985214609265	0.2993722311325052
ENSMUSG00000103345	-0.29212211445977326	-0.2776106063156503
ENSMUSG00000118518	0.6579542651390787	0.34102278609375763
ENSMUSG00000061068	-0.6145199224599123	-0.7253099810636591
ENSMUSG00000106070	-0.13774715343774047	-0.46777766631814005
ENSMUSG00000028295	0.30041482532385894	0.8803929388249327
ENSMUSG00000111894	-0.3895055988747139	-0.7433701357319568
ENSMUSG00000070298	0.5788437063736744	-0.20796243115824972
ENSMUSG00000030007	1.426348232820274	1.6162996293102427
ENSMUSG00000046618	-0.009489353789754806	0.3434088068628217
ENSMUSG00000053194	-0.164393476568033	-0.38840921822037006
ENSMUSG00000026697	-0.3582897892289267	-0.4123279848508604
ENSMUSG00000020945	-0.38154255433311146	-0.2658233669614123
ENSMUSG00000031749	0.7232600152027168	0.8742672829466643
ENSMUSG00000067698	0.16074212696878215	-0.15902082357539143
ENSMUSG00000074884	1.2276030032933771	1.216296389222087
ENSMUSG00000094584	-0.26355134880176745	-0.5293251337075606
ENSMUSG00000027366	0.17616709973612965	0.8874309593239501
ENSMUSG00000103589	-3.278136924037289	-2.6613055729597654
ENSMUSG00000111006	0.12987707036456245	-0.4678172279144512
ENSMUSG00000021242	0.8198734752257284	1.106781479884707
ENSMUSG00000022711	0.9972002681511787	1.085600216222998
ENSMUSG00000100010	-0.5387728354664272	-0.6900493012079278
ENSMUSG00000024650	-0.427090497770106	-0.4743986656445684
ENSMUSG00000028558	-0.018350542003094803	-0.42265915272407867
ENSMUSG00000058881	0.7319175778471647	0.8796401513396093
ENSMUSG00000057265	0.6574264028502375	1.0557567385340636
ENSMUSG00000038152	-0.27358141588071694	0.37557966941502496
ENSMUSG00000079324	-0.3058228882973891	-0.6276101903212828
ENSMUSG00000095887	-3.278136924037289	-2.6613055729597654
ENSMUSG00000046997	0.056724743792002534	0.8166772285205584
ENSMUSG00000040331	1.120600961614981	1.3622122952260465
ENSMUSG00000096188	0.6274141659131596	0.7842821378661738
ENSMUSG00000115015	-0.5951560792796584	-0.7777875565596236
ENSMUSG00000107388	0.24592738297406633	-0.23893363776142743
ENSMUSG00000022209	-0.34431392646104325	-0.7700950286869573
ENSMUSG00000022110	0.24327754211135807	0.9905676145516411
ENSMUSG00000085002	0.8280083763141757	0.7223300714784435
ENSMUSG00000028813	-0.29504812044362955	-0.2435524891612334
ENSMUSG00000079378	0.15336991028411012	-0.3938333685965293
ENSMUSG00000113768	0.09754296749372914	-0.4459709721811943
ENSMUSG00000029787	0.5975591267687445	1.3410738146388532
ENSMUSG00000112641	0.06472504978329212	0.7275716851408941
ENSMUSG00000005873	0.4734712504980842	0.9174514715023647
ENSMUSG00000057723	-0.31153349595255847	-0.3973438103192169
ENSMUSG00000114502	-0.3827977975943236	-0.5206386451244736
ENSMUSG00000018189	0.6247757188068651	1.2492714550168869
ENSMUSG00000121731	-3.278136924037289	-2.6613055729597654
ENSMUSG00000044164	-0.1387691582252671	0.3169882509412551
ENSMUSG00000108329	-0.19248744060634876	-0.6225701715290105
ENSMUSG00000093553	1.943929601298563	1.938453732992526
ENSMUSG00000032607	0.6006956764644553	0.7718120654736778
ENSMUSG00000021262	0.38998347254023585	1.0978694706615153
ENSMUSG00000042737	0.42340524635114657	-0.3609879756326869
ENSMUSG00000024764	1.0123038358018799	0.9968361534478379
ENSMUSG00000110216	-0.3095090175732423	-0.4417219701709188
ENSMUSG00000056061	-0.023787270029669776	-0.2681102424622767
ENSMUSG00000038791	-3.2442434918504883	-2.6613055729597654
ENSMUSG00000100369	-2.3622122988058294	-2.0451181032634222
ENSMUSG00000056223	-0.29994834312213065	-0.7268588179185539
ENSMUSG00000025407	1.2527454607485362	0.43213992727738837
ENSMUSG00000066880	0.6539188389261479	1.1293706282958724
ENSMUSG00000020170	0.597317764000389	0.855466486593695
ENSMUSG00000038861	0.984037986896601	0.949177804193103
ENSMUSG00000117818	0.9474742310970885	0.2519653680552525
ENSMUSG00000074355	1.456405157284281	0.5179783552237816
ENSMUSG00000078905	0.38931794008906584	0.6478767259618006
ENSMUSG00000112252	-0.6269630996481751	-1.2345945520730177
ENSMUSG00000029234	0.9479127621651701	1.2546606734264094
ENSMUSG00000038406	0.8129242679278803	0.8436306574493935
ENSMUSG00000108317	0.563433146491061	-0.35720612146826025
ENSMUSG00000085436	0.9665210206728158	1.2597072683617714
ENSMUSG00000026739	0.0280223107089169	0.8258658751240675
ENSMUSG00000034158	0.956475893937845	1.4433692575264603
ENSMUSG00000003444	0.649843853330064	1.109291847408933
ENSMUSG00000031342	-0.5168670295330954	-0.21762926555282916
ENSMUSG00000039218	1.9125148747240945	1.5780107167857842
ENSMUSG00000021737	0.7494587293028466	0.7794133913008319
ENSMUSG00000111550	-1.150351922968083	-2.6613055729597654
ENSMUSG00000059246	-0.019768426874745542	-0.2594380702138224
ENSMUSG00000044465	0.6276471476435708	1.0959064796813056
ENSMUSG00000120165	1.1393559777018296	1.2812181669877152
ENSMUSG00000082173	-0.23132580349277287	-0.35842146680865183
ENSMUSG00000036218	-0.20815904966718848	0.06138536451072915
ENSMUSG00000115727	-0.24925594389493824	-0.6673515873993
ENSMUSG00000055026	-0.4407953743881063	-0.3973607802571883
ENSMUSG00000094819	-0.34854242960036597	-0.6356527083340976
ENSMUSG00000043460	0.03847708041549497	0.11600201004142899
ENSMUSG00000102780	0.51604287312131	-0.49331131565329284
ENSMUSG00000114218	-0.421381753434146	-0.2837512764902825
ENSMUSG00000048170	0.7880342633570127	0.9785204989804749
ENSMUSG00000091749	-2.1764769279180944	-1.5563859807192348
ENSMUSG00000097892	0.14093011175994172	0.42401675955174184
ENSMUSG00000025171	0.4458396651470752	1.1238935234408494
ENSMUSG00000041084	0.4938999663262385	0.9710191815085503
ENSMUSG00000064032	1.1747358016642757	0.8941024066693462
ENSMUSG00000001053	0.8198112305378151	0.9547531345216345
ENSMUSG00000040738	0.7517305937645177	1.1589504830866282
ENSMUSG00000113540	0.010457547850866295	-0.4118906129606296
ENSMUSG00000021396	0.08280251565551852	0.22259619506932607
ENSMUSG00000110110	-0.1779100142121653	-0.40593852019206766
ENSMUSG00000047014	-0.37798722311181693	-0.4784112502479674
ENSMUSG00000020308	1.8815807859510412	1.2222846972864747
ENSMUSG00000099496	-3.278136924037289	-2.6613055729597654
ENSMUSG00000040435	1.5149978732345484	1.4730494888987054
ENSMUSG00000023927	0.37374160196796774	0.5837836510954421
ENSMUSG00000039270	-0.41293874907034805	1.0397269350988438
ENSMUSG00000091378	-0.384964765105533	0.9191465806221499
ENSMUSG00000036278	0.4274094639718611	1.0067907356145254
ENSMUSG00000034445	0.5499971386436339	1.0351854425584515
ENSMUSG00000087360	-0.48122019024738777	-1.0527493010230649
ENSMUSG00000049214	-0.6683241351723036	-0.8272159981844601
ENSMUSG00000030806	0.5765994111912713	0.07928456858597781
ENSMUSG00000094970	-0.6183525608183896	-0.6882801474708898
ENSMUSG00000025372	0.549335320960902	1.2536271629543962
ENSMUSG00000106064	-0.14663521740397548	-0.6902013388039416
ENSMUSG00000115149	-0.2212104516139257	-0.16404571471665952
ENSMUSG00000030708	1.178988556914014	-0.12314474609206251
ENSMUSG00000048175	0.5145552057944276	-0.44743089635785255
ENSMUSG00000023156	0.7938049980687805	1.0215521064048916
ENSMUSG00000086604	0.9960942713137969	0.5280128212253725
ENSMUSG00000118546	-0.10763381213414251	-0.28822413068952546
ENSMUSG00000028248	1.0071549489970828	1.4593589694234657
ENSMUSG00000025794	2.16257937106954	1.4948033563612966
ENSMUSG00000104645	-3.440359023678595	-4.338117004275799
ENSMUSG00000025034	1.0319122934377483	0.938133788194507
ENSMUSG00000030399	0.358954126946859	-0.1991815001223873
ENSMUSG00000112501	-0.5980519581809783	-0.4143962328411711
ENSMUSG00000108145	-0.09366363561348126	-0.24339811196980707
ENSMUSG00000079262	-0.4947302573603714	-0.5778847571423046
ENSMUSG00000121656	-0.5930283466664104	-0.6799019901349611
ENSMUSG00000032727	0.704382158154293	1.1092412564736838
ENSMUSG00000027806	0.6604650289079781	1.2705819254044213
ENSMUSG00000038860	0.48187488751537305	0.8977073752809595
ENSMUSG00000048376	0.6761660090692962	0.9503937392907286
ENSMUSG00000105308	-0.319468733393964	-0.3852640823678815
ENSMUSG00000105809	-0.30653878388632083	-0.5731158730381094
ENSMUSG00000066030	-0.23862152679467208	-0.7021945721628675
ENSMUSG00000020290	0.7148560511955179	1.4895676184228737
ENSMUSG00000058145	-0.2731875920377042	0.4805140751432271
ENSMUSG00000031060	0.5544559451059062	1.0144895962801412
ENSMUSG00000094426	-0.6198917144376325	-0.46188025324585025
ENSMUSG00000058275	-0.2245450466347133	-0.7199247735488359
ENSMUSG00000038422	0.6946021538838477	0.61726365358934
ENSMUSG00000110839	-0.17141563422018527	-0.6324940003983435
ENSMUSG00000005078	0.2659761792888946	1.1874832153465922
ENSMUSG00000038533	0.9539536854777806	0.876095709655075
ENSMUSG00000015994	0.4529562214692875	1.1394749607650998
ENSMUSG00000109753	-0.14175110212309094	-0.6570831729466977
ENSMUSG00000106227	-0.10265672509633397	-0.11655567293055036
ENSMUSG00000046694	0.4089877491903464	0.6784795674768784
ENSMUSG00000086474	-0.052794898272089774	-0.3754684521047201
ENSMUSG00000031644	0.24953154051012422	1.0674169975043841
ENSMUSG00000109124	-0.4670948701061887	-0.35706185856398365
ENSMUSG00000023505	0.28837769982793243	1.2417868271199448
ENSMUSG00000002395	-3.278136924037289	-2.6613055729597654
ENSMUSG00000100917	-0.5494364430562706	-0.763515186758243
ENSMUSG00000114431	0.36481653635619654	0.06912048857610366
ENSMUSG00000042246	0.10343913689910088	0.39464460840347404
ENSMUSG00000048440	0.6153287529121224	0.6547272881504355
ENSMUSG00000031365	0.49346873673443525	0.9219842024331326
ENSMUSG00000121320	-3.278136924037289	-2.6613055729597654
ENSMUSG00000027074	0.06335313124216224	0.33968241028464113
ENSMUSG00000081089	-3.278136924037289	-2.6613055729597654
ENSMUSG00000117066	-0.19614925077389384	-0.6216851928675436
ENSMUSG00000074196	-0.25886996709180504	-0.48518441069783513
ENSMUSG00000098727	-0.26582251239285415	-0.44448340957019644
ENSMUSG00000101470	-3.278136924037289	-2.6613055729597654
ENSMUSG00000036103	-0.10755183555141548	0.3188065843910869
ENSMUSG00000043008	-0.3894940695110824	-0.5292104605750683
ENSMUSG00000034040	-0.23376731210336502	0.26944206978811114
ENSMUSG00000106010	-0.4159270521435112	-0.6220402606507355
ENSMUSG00000025024	1.674347163084208	1.5832601421305148
ENSMUSG00000096538	-3.278136924037289	-2.6613055729597654
ENSMUSG00000029408	0.11610405655772081	0.07723840821241823
ENSMUSG00000090874	-0.8040956824270868	-1.6634222074223541
ENSMUSG00000103204	-0.2719741688920414	-0.46828695600073084
ENSMUSG00000026585	0.223680856384073	0.43108464977413785
ENSMUSG00000044674	-0.016332735187060392	0.1575785868788107
ENSMUSG00000031478	0.11903964807140098	0.8391964069841447
ENSMUSG00000039105	0.6592176989325778	0.9183056457065999
ENSMUSG00000031565	0.6846094141791691	0.9280521194122179
ENSMUSG00000036962	-0.1688767249281101	0.05402432026995807
ENSMUSG00000025224	0.49130867132758793	0.6728380107766184
ENSMUSG00000031916	1.522064925317586	1.246596148817852
ENSMUSG00000059547	-0.2630636545357739	-0.5296249954579912
ENSMUSG00000031626	-0.3386127047562023	-0.6402125956300342
ENSMUSG00000104281	-0.3000684635075823	-0.8719234587030086
ENSMUSG00000085524	0.812602456197062	0.09451496674677537
ENSMUSG00000033487	0.2148664394902574	1.1914494473737003
ENSMUSG00000107068	1.029155061099978	0.9411260535024998
ENSMUSG00000117815	-0.05266924531422476	-0.48821269393665845
ENSMUSG00002076083	-3.278136924037289	-2.6613055729597654
ENSMUSG00000114623	-0.15261149651396727	-0.27171208651866885
ENSMUSG00000028961	1.0054867322012202	1.095790215530141
ENSMUSG00000096209	-0.3280741512553276	-1.0845697239832286
ENSMUSG00000027233	0.23600424784797094	0.1314578465436761
ENSMUSG00000030162	-0.5644292942717776	-0.8239000017650367
ENSMUSG00000003279	-0.04629923656491773	-0.2258044858935917
ENSMUSG00000027210	-0.08753284819831998	-0.07362478146038459
ENSMUSG00000045333	0.7856201742315156	0.6944051113025752
ENSMUSG00000039521	0.46128674981028933	0.32300579857995865
ENSMUSG00000020940	0.406479499983843	-0.29953351986845744
ENSMUSG00000021928	0.286466704522091	1.2007025995359644
ENSMUSG00000096094	0.29713779032526794	-0.23447508563815317
ENSMUSG00000029482	0.6713006680648307	0.9176529796264807
ENSMUSG00000086507	0.44683843070862994	0.4719093123360577
ENSMUSG00000095325	0.6144967801055726	0.717908708624936
ENSMUSG00000020091	1.1935671018871243	1.0535830738541934
ENSMUSG00000093531	-0.6540176655078963	-0.9612054787658991
ENSMUSG00000112809	-0.4569827874725206	-0.48688845624408367
ENSMUSG00000035067	0.08333208656523408	1.2316343725220753
ENSMUSG00000027071	0.09918905206448189	1.2653629656673675
ENSMUSG00000085027	-0.19860168606718376	-0.4659186188783644
ENSMUSG00000020964	0.4584295189860812	0.8152260550549671
ENSMUSG00000105152	0.1737233803693227	-0.3141986782099481
ENSMUSG00000091809	-0.8764438603760963	-1.0290499814309961
ENSMUSG00000054362	0.8935522132717209	-0.0750378845294394
ENSMUSG00000101102	0.2659287326702607	-0.12006260210271232
ENSMUSG00000001576	0.7344431630161937	0.8354888137707398
ENSMUSG00000110635	0.961455002516982	0.4163820641271698
ENSMUSG00000117536	-0.35670296780071886	-0.5578087634290336
ENSMUSG00000022122	-0.27350303812646615	-0.09532408954886586
ENSMUSG00000097797	0.228461131096873	0.9190169744043208
ENSMUSG00000020888	0.6365394893401732	0.8978033039332515
ENSMUSG00000073779	0.6059298410841107	0.07906813720088379
ENSMUSG00000025326	0.7337392002532978	1.6106372534551574
ENSMUSG00000062661	0.250165026559188	0.714470664816391
ENSMUSG00000041355	1.0830842792854238	0.7490619435218161
ENSMUSG00000008206	0.4462097584611694	0.7241322281297279
