	PolII mean gb	PolII mean promoter
ENSMUSG00000042849	-0.23722298581371787	-0.5564267096909442
ENSMUSG00000015342	-0.6356741317626948	0.39171859133502196
ENSMUSG00000000134	1.3555252208823687	0.4128130822823462
ENSMUSG00000094559	0.009431895072927996	-0.4906227263513165
ENSMUSG00000074766	-0.34300936152121875	0.617635300566078
ENSMUSG00000027007	0.45023287941364953	1.2720261884058937
ENSMUSG00000038641	-0.0913040703820339	-0.41865889811856766
ENSMUSG00000078622	0.6867810028607273	1.3923538511921103
ENSMUSG00000028653	0.776540248196707	0.909670995602083
ENSMUSG00000099758	0.2672692397858452	-0.006496446690759188
ENSMUSG00000105602	-3.7437590584732203	-2.6822382519009405
ENSMUSG00000005907	0.5504944900940505	1.1232868144331016
ENSMUSG00000029014	0.8848379996497873	1.0047289526501966
ENSMUSG00000049719	-0.0016756108657097232	-0.3211186004402193
ENSMUSG00000015133	-0.2522834030597146	0.16443764254270513
ENSMUSG00000027649	0.028341586271846464	-2.6822382519009405
ENSMUSG00000085895	0.07835436022042967	-0.3858933127760392
ENSMUSG00000013089	1.5305715294489375	1.439454997483624
ENSMUSG00000020664	0.4481931899754666	1.023861075929932
ENSMUSG00000027973	-0.44681942217337584	-0.587128742354603
ENSMUSG00000029752	1.222973834492863	1.0991468566440599
ENSMUSG00000053395	0.6640380486588116	0.023862313513907503
ENSMUSG00000013822	0.3738306217127836	0.8044795287914405
ENSMUSG00000106717	1.070799746798737	0.48548255713486915
ENSMUSG00000020950	0.4254459819983162	0.17308888032921174
ENSMUSG00000097893	-0.1375930153099296	0.8253797348054971
ENSMUSG00000051147	-0.08870540669348528	-0.10042021945795632
ENSMUSG00000046750	0.2914557958097651	0.4048781275453987
ENSMUSG00000047248	0.47224207609550267	1.0264085233100575
ENSMUSG00000060477	0.3666633540077519	0.38287402228142203
ENSMUSG00000120159	-0.2567729095037038	-0.560028661921978
ENSMUSG00000038806	1.2371765440194604	1.457668265154595
ENSMUSG00000087404	0.42299462991913994	0.13680926139597066
ENSMUSG00000018417	0.2906859691260748	0.7147038071012741
ENSMUSG00000018599	-3.3107403248508347	-2.6822382519009405
ENSMUSG00000120900	-3.3107403248508347	-2.6822382519009405
ENSMUSG00000120309	0.05526290213140792	-0.19739026610559882
ENSMUSG00000097391	1.1423414895410438	0.39244770088036124
ENSMUSG00000092620	-3.3107403248508347	-2.6822382519009405
ENSMUSG00000097311	-0.3661326328941767	-0.5440552136534338
ENSMUSG00000103459	-0.73955146411916	-0.5906251167726003
ENSMUSG00000032841	0.2158173343270162	-0.4497063015846912
ENSMUSG00000086446	0.273869141862322	0.15098247049035746
ENSMUSG00000037759	-0.3980223347414771	-0.35647787707829093
ENSMUSG00000106721	-1.4042600195698614	-0.7129679221247999
ENSMUSG00000072884	0.1774545529561334	1.2708101281507824
ENSMUSG00000091304	-0.1647278250311984	-0.5736593343679036
ENSMUSG00000116644	0.20138218739364624	-0.21543582430165892
ENSMUSG00000038267	-0.03215132211390814	0.4238999487203568
ENSMUSG00000110774	0.4628089089880709	0.09068235892363084
ENSMUSG00000090157	0.9042460932787515	-0.13641531220492298
ENSMUSG00000101981	-3.3107403248508347	-2.6822382519009405
ENSMUSG00000100279	-0.2526427901649051	-0.6167525010781495
ENSMUSG00000100286	-3.3107403248508347	-2.6822382519009405
ENSMUSG00000087084	0.2399323276607614	0.011932485819963657
ENSMUSG00000115292	-0.37973967444880713	-0.9261138586608093
ENSMUSG00000085871	-0.325203497668735	-0.3312591315230538
ENSMUSG00000024841	0.9432330594249135	1.4349341996194205
