	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000038664	0.013072572003904914	-0.0121448201324912	0.002404476395903265	0.05737110233469752	-0.020400634318875226	-0.07296228973529136	0.0038239382178509897	0.2757980026912623	0.006605545082139275	-0.026627125910004632	-0.009241298149070577	0.008718369666136688	0.005167623230824794	0.0030452351658579804	-0.006431673840656193	0.14958331176043518	0.006306822929005282	0.09770397399881371	0.027838197003621824	0.4595375354334607	-0.05787904256752776	0.6521881106154568
ENSMUSG00000074259	0.018731905525428607	-0.007095105556280312	0.004762055578403361	0.04301959906020492	-0.013394222168456087	-0.049453932943432366	-0.004677899165259238	0.0630971970549239	0.01044427042604401	-0.027052250213801855	-0.00842023662208945	-0.0007021485390478648	0.0055471185576093495	0.0020766031547289634	-0.015900906319034312	0.09749868301866682	0.013900096928810573	0.07603680952534214	0.02151332100455509	0.1166790790696852	-0.029839828646962364	0.22847441730972806
ENSMUSG00000071252	0.009092021372447107	-0.006823936516841777	0.0019201643697788326	0.04815175678932103	-0.012630686433797961	-0.08183003768219903	0.010926175247036407	0.2636430983612287	0.0035515685109769124	-0.009851712713426249	-0.007076338118025279	0.008806882129826665	0.0033092896775539773	0.0032005768989003458	-0.005991397198941611	0.15079800874421218	0.005401677183680237	0.08997129282549589	0.010672547413638067	0.38707904729203485	-0.027253791084084787	0.5389528778228556
ENSMUSG00000117532	0.020100795462224198	-0.004787307281232582	0.004566409289298316	0.03210675260350008	-0.025272732822215836	0.0006317047108605624	-0.011065174238094427	-0.07475706404743462	0.013457234889071494	-0.012638260238433908	-0.01205158853928309	0.003876654400823059	0.0048920624054544495	-0.001009864157186939	-0.010441946910219222	0.006790608065750345	0.009055564635792608	0.015121483465419803	-0.013317688873480685	-0.07476249961227997	-0.008012403991383865	-0.01700521373611235
ENSMUSG00000061518	0.020949155935122615	-0.009184981123988287	0.006611093934988977	0.04629798438757929	-0.04089955908298228	-0.033641567403380875	0.06380995339613443	0.22917983767876593	0.0017275399668571269	-0.025485958010247722	-0.012143340094924529	0.006684615525374987	0.004603272668461334	0.002844595976343657	-0.00910363419174198	0.13047427667612238	0.021076312564608127	0.06855189043962012	0.022733233803879104	0.22252052865036728	-0.15324549229706616	0.48055229147266165
ENSMUSG00000097451	0.015835833295587635	-0.011707409015170598	0.0028277194021894773	0.016375456966313467	-0.018800107975593464	-0.00884284214261486	0.013016935003509488	-0.032704796987811605	0.006075836164946033	-0.02588489082828897	-0.010769140363379389	0.004173271928657771	0.0054424830897664995	0.0005957403700632593	-0.00814465627079727	0.06937210354652538	0.008234492434147662	0.04911274437103711	0.05061593072171442	0.06205376835705923	-0.05525526126547103	0.02305984910323944
ENSMUSG00000025153	0.018801490855291304	-0.00990559190398551	0.006613765937069895	0.03603264111165357	-0.016152842655243305	-0.08415470682043756	0.06537457105888361	0.25621133912790167	0.011929928939918157	-0.01932111697661816	-0.012457351605642406	0.0064395383006803225	0.005106809517378277	0.0030741844034550543	-0.01561174334708415	0.1433816958835277	0.015259639449759785	0.08000511373414913	0.07426449688971244	0.511104746149841	-0.09931186334840642	0.717713154735578
ENSMUSG00000109451	0.005186308434945924	0.048792979225767356	-0.0009077422263736973	-0.11466275994256338	0.005562860249089451	0.29975092700029	-0.014788565443432542	-0.23157488903699275	0.006238013415736112	0.090525150243905	-0.006880129568491297	-0.015532633440210249	8.54849780146625e-05	-0.006321091836576977	0.005660316447405358	-0.21112019563107157	0.00690235185830835	-0.20828136091700306	-0.024660160128625642	-0.9137555627798576	0.020502563992665545	-1.1424458666094714
ENSMUSG00000084799	0.018845664952668217	-0.012020006828783398	0.006115600770225284	0.04600286110374666	-0.026186782014003793	-0.06879755395335171	0.07434209035402815	0.25816108612060795	0.011683507917002027	-0.01692688906223671	-0.012695712725014113	0.006080602505086044	0.007206988393932072	0.0020603812404235903	-0.017792805540944864	0.10092326607163439	0.014881734862352895	0.06977714158011158	0.1074544488483198	0.32691974495203807	-0.1295208587289865	0.46625202295991425
ENSMUSG00000024505	0.01378435104199611	-0.01483951330902109	0.0032660711490037466	0.05131238462242725	-0.020260910069142216	-0.06467052699111768	0.033907024201292615	0.25466713847938144	0.007506367385148793	-0.017047183458986842	-0.009845293901254742	0.007893652319689835	0.004802619276484752	0.0031461378166964117	-0.00788193926906038	0.14793404035466012	0.009013415560162196	0.10206914101178755	0.03238448156728813	0.4627236645835196	-0.06254816940913586	0.6479296023976808
ENSMUSG00000026211	0.02421322379165667	-0.01015727036869688	0.006221409206587243	0.03284885738600194	-0.024393560876261173	-0.07948916340223265	0.08631316424462841	0.24672657939917447	0.011702365907288185	-0.020993709850362058	-0.011897293280955724	0.007318820100737308	0.007414627363810096	0.0024271708877344573	-0.019657396312805754	0.11179349646132186	0.015102271434149979	0.07302235018005168	0.03766279169972088	0.2133408763882006	-0.10369790092538082	0.36122416252942063
