gene_id	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	NELFA mean gb	NELFA mean promoter	INTS11 mean gb	INTS11 mean promoter
ENSMUSG00000032127	0.029504996	0.015597755	0.018013988	0.016620914	0.04937098	0.07205367	0.0338542	0.07068266	0.0040646545	0.023722475	0.014350008	-0.0013952191	0.051158093	0.065374516	0.041144863	0.05932648	-0.018686661	0.089000955
ENSMUSG00000005371	0.022670858	-0.0029565382	0.010848788	0.03577377	0.06450516	0.031995684	0.02921552	0.044140354	-0.014548818	0.00887096	0.010310507	0.0001557961	0.06891534	0.06917206	0.035196774	0.0708049	-0.021605566	0.07486509
ENSMUSG00000045098	0.029826641	0.009237877	0.014029315	0.03418669	0.053712808	0.06190645	0.027674826	0.041614316	-0.008839013	0.015057497	0.014831782	0.00095389975	0.06426244	0.06604412	0.042023025	0.076458104	-0.01863992	0.09751481
ENSMUSG00000066880	0.041812316	0.008747532	0.017818868	0.025095657	0.06423382	0.062378112	0.021132175	0.07810483	-0.0015911408	0.026909947	0.007324847	0.000832521	0.044883452	0.06605215	0.030458316	0.08025481	-0.011596416	0.11202114
ENSMUSG00000032803	0.024780812	0.01926651	0.009649174	0.03562103	0.06470476	0.06219861	0.03528426	0.034079798	-0.0030566342	0.01869411	0.01230884	-0.002699163	0.055898752	0.07574238	0.038559746	0.081379294	-0.019046597	0.08603092
ENSMUSG00000071379	0.028334387	0.012400579	0.02573275	0.00097538286	0.027199738	0.02181779	0.00926067	0.056404714	-0.0040152622	0.024029702	0.01007909	-0.0043379525	0.031507492	0.06370909	0.042685717	0.043934025	-0.026685629	0.051706668
ENSMUSG00000020402	0.033191524	0.0020818599	0.017064095	0.026147159	0.05254579	0.06979951	0.04137702	0.04530499	-0.006345695	0.023593996	0.015389849	-0.0031225332	0.06390215	0.06500614	0.04610241	0.048785042	-0.020174999	0.047445755
ENSMUSG00000039069	0.02916173	-0.021555146	0.0130410055	0.014110664	0.047807526	0.043561976	0.038166534	0.025851525	0.004172026	0.01411571	0.011701974	-0.006688129	0.05885276	0.04562456	0.042119555	0.03154081	-0.019270863	-0.047545303
ENSMUSG00000041264	0.035261717	0.023229923	0.018694684	0.032827564	0.060341064	0.042724	0.032148033	0.056584463	-0.004383178	0.03682305	0.017806686	-0.00021764464	0.06369024	0.06905701	0.046871837	0.09039595	-0.020335471	0.09846207
ENSMUSG00000028882	0.034503978	0.002915151	0.017095283	0.026946925	0.044151366	0.06853926	0.026411634	0.067468315	-0.0059994804	0.024123866	0.010359221	-0.001164348	0.055577103	0.07368134	0.03878428	0.080812685	-0.020303043	0.11145729
ENSMUSG00000020182	0.031041298	0.025174513	0.0133152	0.0067078685	0.06175993	0.004518384	0.045659747	-0.03137767	-0.001382037	0.02444989	0.0135781495	-0.021049429	0.07116951	0.008501374	0.048319835	0.021509461	-0.013027203	-0.05187124
ENSMUSG00000044576	0.03511813	0.0022750187	0.024606943	0.0078750625	0.06388219	0.0439216	0.05296018	0.054803833	-0.0022910053	0.02546815	0.01960034	-0.0025190033	0.064810425	0.07717221	0.050999235	0.042712778	-0.017804287	0.042054232
ENSMUSG00000017428	0.027139718	0.011750376	0.015826443	0.022675829	0.060652126	0.046500817	0.02707807	0.0560664	-0.009083359	0.011452517	0.011377817	-0.007981016	0.060101695	0.06525667	0.039482586	0.0657575	-0.024014365	0.08513197
ENSMUSG00000053774	0.027527267	-0.18666777	0.011625149	0.019799909	0.052921	-0.5075468	0.05315008	-0.05344883	-0.0060666148	-0.3095006	0.010098427	0.022316795	0.056491062	-0.37783775	0.04868214	-0.19708383	-0.02029802	0.0091199735
ENSMUSG00000047454	-0.0155742	-0.17992117	-0.004024936	0.025562014	-0.0025112478	-0.49799272	-0.00789844	-0.020528682	-0.027135003	-0.30330467	-0.0059544146	0.03907913	0.0012709586	-0.3645234	-0.0006686309	-0.24771059	-0.011244552	-0.021197865
ENSMUSG00000031485	0.02937983	0.022682184	0.024054907	0.023355436	0.035473574	0.080378555	0.017791208	0.06945967	0.0037856044	0.041585572	0.011158527	-0.0077657984	0.041179735	0.066626236	0.04171628	0.07945129	-0.022304496	0.083052404
ENSMUSG00000020745	0.021917606	0.0129306	0.009326879	0.03541188	0.060333278	0.042680632	0.028603107	0.03786537	-0.017281132	0.021738278	0.008961771	0.00011218637	0.06901702	0.06688572	0.03132708	0.08407738	-0.019956723	0.103614904
ENSMUSG00000048100	0.036724016	-0.007637892	0.019437388	0.015618465	0.025904382	0.047585644	0.0174704	0.07512192	-0.007680375	0.04056535	0.0151597895	-0.0047092135	0.045477834	0.06657788	0.024776686	0.08029766	-0.017489595	0.09160534
ENSMUSG00000028035	0.019911392	0.018426472	0.012058819	0.04769312	0.0468071	0.057260286	0.024896646	0.04850646	-0.023098355	0.0013716198	0.009851958	-0.006671866	0.044265065	0.07520994	0.023600267	0.12774257	-0.021653952	0.12514023
ENSMUSG00000015083	0.04920253	0.011538886	0.019106548	0.011859527	0.12691079	0.034229472	0.05000189	0.057393298	0.022088181	0.034414265	0.02865671	-0.005558516	0.068944216	0.062593594	0.047423605	0.04807904	-0.029320423	0.026948953
ENSMUSG00000028522	0.013620742	0.019831613	0.014051258	0.026239626	0.052530732	0.025946347	0.029710192	0.050941084	-0.02616069	0.028485632	0.009497094	-0.00540207	0.05203374	0.060430504	0.019941742	0.067612775	-0.018350815	0.088865824
ENSMUSG00000075225	0.030428017	0.0049778824	0.012439184	0.005536463	0.031912778	0.026559556	0.0108808195	-0.041608196	-0.0039333887	0.009696318	0.012305355	-0.021012062	0.054583784	0.0146048535	0.046227403	0.029807705	-0.015428481	-0.0590655
ENSMUSG00000033106	0.042750213	0.009970438	0.020256763	0.027932016	0.061301827	0.0576836	0.019176953	0.07248528	0.0010651877	0.023264267	0.012930581	-0.009586076	0.03228651	0.07669643	0.03117186	0.07628817	-0.025109805	0.11748755
ENSMUSG00000015749	0.032231968	0.019086674	0.015552752	0.02667848	0.051986713	0.073604554	0.040143695	0.05146845	-0.00030919848	0.02875362	0.014651718	-0.0036678368	0.05491704	0.07151336	0.044133954	0.048792314	-0.019801725	0.08253804
ENSMUSG00000030839	0.02646748	0.0074817897	0.026141662	0.011140563	0.00032655147	0.0303332	0.0026709896	0.06628575	-0.01587631	0.014700895	0.0054447744	-0.012304716	0.040339936	0.06318259	0.040853534	0.051399365	-0.026307302	0.11867863
ENSMUSG00000021782	0.029866638	0.006649446	0.02282542	0.018978596	0.03005447	0.036394905	0.021621013	0.058024827	-0.005285554	0.011551771	0.009970555	-0.012136808	0.050217938	0.06896502	0.044194136	0.043383412	-0.028041136	0.08821604
ENSMUSG00000031851	0.038573947	0.002430892	0.014843655	-0.0008440732	0.05885369	0.014375675	0.058236666	-0.070421785	-0.0033283671	0.022483114	0.016999505	-0.019565698	0.066566825	0.024836032	0.056504447	0.007122439	-0.010868979	-0.05720432
ENSMUSG00000039183	0.017062975	0.0066152317	0.01345178	0.011699281	-0.035539243	0.07225274	0.0040759607	0.046641365	-0.02839538	0.036689408	-0.0051279976	-0.016590618	-0.04255703	0.05556558	0.048535686	0.034011092	-0.008056013	0.06284029
ENSMUSG00000028692	0.03759307	0.013889061	0.0209223	0.015195502	0.07122182	0.056605548	0.045977406	0.05134209	0.0035521146	0.03466196	0.019203674	-0.0026022648	0.059109367	0.06357737	0.045684278	0.041388202	-0.018643541	0.051873937
ENSMUSG00000020361	0.03140825	0.02277479	0.018403923	0.026721405	0.05689238	0.06422217	0.03494895	0.041673534	-0.005167747	0.045914955	0.015047874	-0.0029757542	0.05805476	0.06429422	0.039256394	0.068412825	-0.0206236	0.042006116
ENSMUSG00000022864	0.028223539	0.0040544136	0.013760611	0.02356127	0.038834237	0.061772667	0.039987266	0.058019247	-0.011459155	0.032637473	0.012592723	-0.0017540338	0.05238915	0.07292961	0.040664706	0.05522231	-0.02230392	0.10975409
ENSMUSG00000047714	0.027037896	0.0102749495	0.012563457	0.027569734	0.065896325	0.009247451	0.028409626	0.05207108	-0.0045484966	0.036019936	0.014313422	-0.00027055724	0.06877485	0.06056679	0.038707823	0.06670868	-0.019010507	0.0660258
ENSMUSG00000029404	0.0039919354	0.0072700153	0.012074322	0.019322908	0.028273525	0.030806871	0.02207091	0.035227552	-0.005877372	0.008386513	0.0049390555	-0.00772085	0.031672563	0.05514075	0.012037672	0.04775974	-0.016513119	-0.003449967
ENSMUSG00000040433	0.029106582	0.0027816885	0.018769354	0.023107875	0.05499173	0.020448904	0.03939038	0.047509365	-0.0030267644	0.029013062	0.018304788	-0.0038965102	0.06654305	0.06972812	0.044447336	0.039303135	-0.016884938	0.06822154
ENSMUSG00000021374	0.017217059	0.018006332	0.0088392915	0.041149307	0.059371974	0.04732755	0.033919305	0.045721084	-0.015434965	0.013609328	0.012672205	-0.0011077609	0.064148754	0.07475028	0.026567051	0.089820325	-0.018711414	0.111812696
ENSMUSG00000072244	0.02669347	0.0030887323	0.015055022	0.026982455	0.023184093	0.05229074	0.0386135	0.043751363	-0.013798007	0.00026925892	0.014739346	-0.0017674117	0.053353302	0.061305016	0.032197826	0.06324391	-0.01966488	0.079228334
ENSMUSG00000031925	0.007392704	-0.0015995469	-0.0061630835	0.015103222	-0.035949092	0.02585499	-0.021744711	0.0140899625	-0.03984612	0.018385464	0.0012849948	-0.008993857	-0.026117617	0.06582566	0.01015519	0.08713219	-0.013014862	-0.0066184863
ENSMUSG00000029265	0.021656044	0.008939363	0.010403324	0.034311336	0.06180405	0.05985668	0.02369127	0.059006184	-0.010380693	0.03312893	0.01003917	0.0018756551	0.052557755	0.067757785	0.038749736	0.06271703	-0.0144400755	0.11408835
ENSMUSG00000097155	0.042175137	0.00526578	0.017311156	0.025021283	0.059114657	0.0674777	-0.078229874	0.056267817	0.012100201	0.024878556	0.012826912	-0.0018879178	0.02041857	0.048086442	0.034718614	0.051589895	-0.017631456	0.06016233
ENSMUSG00000021610	0.021939872	0.014224699	0.01955953	0.035314143	0.03640114	0.051472045	-0.0026809676	0.064024344	-0.0020503076	0.05600407	0.0105137555	-0.01174494	0.0020939293	0.06885057	0.042015143	0.08456952	-0.019655382	0.10726252
ENSMUSG00000025049	0.020836405	-0.001948638	0.012698566	0.03748741	0.03532637	0.03185179	0.011355263	0.07081985	-0.009143596	0.03187222	0.009020604	-0.0044026487	0.042704593	0.0733305	0.024658553	0.09273294	-0.017823867	0.13356331
ENSMUSG00000026193	0.033821374	0.019191885	0.01711407	0.027919041	0.048158333	0.050504934	0.028399287	0.04778873	-0.0064361035	0.028253095	0.016058397	-0.0022356154	0.058391165	0.054683205	0.043924123	0.09080917	-0.021765461	0.08340297
ENSMUSG00000049882	0.0057759834	0.004747616	0.0136302225	0.017890112	0.03589449	0.068557285	0.012408108	0.07098712	-0.016285818	0.029021593	0.006308658	-0.0017554744	0.00041396657	0.06730143	0.028815936	0.08500367	-0.0027085338	0.112443395
ENSMUSG00000062683	0.027667876	0.024570215	0.015391679	0.029784512	0.06101301	0.050270855	0.02729322	0.048608776	0.0038662832	0.02770047	0.009697255	-0.004071472	0.03237722	0.055264276	0.037053578	0.076164044	-0.018840015	0.039293356
ENSMUSG00000026889	-0.023303937	-0.00039237234	-0.066228785	0.025783278	-0.08517583	0.038058642	-0.043282356	0.05820984	-0.044543445	0.024314385	0.00014049608	-0.020288674	-0.075066544	0.0974851	-0.015572386	0.0847372	-0.005390706	0.07854629
ENSMUSG00000031563	0.03582494	0.0061368975	0.02323755	0.020616833	0.047219396	0.02154891	0.03803893	0.059217993	-0.006251888	0.018845426	0.01664201	-0.0024445506	0.06129329	0.07114434	0.04299054	0.08317896	-0.025352895	0.08260324
ENSMUSG00000024300	0.04082099	0.013053365	0.021313464	0.00037643596	0.046799913	-0.08123368	0.043285772	-0.029656673	-0.0046445	0.038321745	0.01872538	-0.00636279	0.058851216	0.0035750486	0.05292263	0.026798727	-0.016794886	-0.060491674
ENSMUSG00000021244	0.026928198	0.010794609	0.017716516	0.016340757	0.046647154	0.048986487	0.014080612	0.06639464	-0.0043355026	0.013733973	0.010730803	-0.0067356764	0.05903086	0.06784593	0.025540015	0.08143453	-0.01836162	0.109297834
ENSMUSG00000032113	0.019061668	0.010786299	0.008974635	0.037133973	0.070767716	0.03591026	0.011947826	0.06828287	-0.015670624	0.001989688	0.011344147	-0.002015588	0.058352232	0.058467824	0.038781464	0.06854832	-0.006556628	0.12314841
ENSMUSG00000054604	0.03681119	0.01016896	0.009559955	0.0343006	0.0867731	0.006910776	0.027605584	0.055928063	-0.011643984	0.013751025	-0.006455153	0.00080162904	0.024756229	0.07491386	0.016116695	0.094281696	-0.01520998	0.117669605
ENSMUSG00000036693	0.03284294	0.0023425613	0.017821245	0.026672514	0.05693702	0.07698153	0.0071502724	0.07111351	-0.004435576	0.043014586	0.008151799	-0.006249611	0.05269297	0.0719912	0.031363614	0.06377028	-0.018692367	0.11269359
ENSMUSG00000097207	0.01955629	0.013589051	0.011661974	0.026967306	0.030664109	0.056596946	0.0131999925	0.06388065	-0.017155493	0.029388595	0.009522996	-0.0057240627	0.03084875	0.061368298	0.03080414	0.10170712	-0.014382266	0.11594017
ENSMUSG00000078509	0.029119572	0.0124764955	0.006834517	0.005613109	0.0020607475	0.06665698	-0.005589948	-0.036336746	-0.005263482	0.020814983	5.327379e-05	-0.0076990877	0.04915687	0.04084217	0.024630034	0.018956797	-0.020985974	-0.031211013
ENSMUSG00000029270	0.024755783	0.011057015	0.019164013	0.020245442	0.046018314	0.034328293	0.024985056	0.06252083	-0.01207878	0.03518697	0.009547154	-0.0065499865	0.062825866	0.07281959	0.038192287	0.099975295	-0.022487517	0.11826395
ENSMUSG00000027163	0.028377317	0.0075932355	0.0023467997	0.02607577	0.016144741	0.057565015	0.010551283	0.058315627	-0.011940648	0.031598642	0.007903968	-0.006275996	0.0242461	0.04861151	0.03193592	0.04288203	-0.02044628	0.054726418
ENSMUSG00000039968	0.030420396	0.007879274	0.008645388	-0.0033251722	0.06742794	0.008389316	0.042753592	-0.06799967	-0.008361153	-0.016660428	0.013805838	-0.02247369	0.08228138	-2.0262567e-05	0.042536836	0.020505797	-0.013516422	-0.04604908
ENSMUSG00000058392	0.035197586	0.0059416927	0.019856866	0.022472626	0.04680409	0.042161457	0.040018573	0.036116246	-0.0089890845	0.024280308	0.011413636	-0.0023768086	0.05562561	0.068777636	0.046030268	0.0700252	-0.021908939	0.040563736
ENSMUSG00000047363	0.037677497	0.011620045	0.02645669	0.012050051	0.042507418	0.034405682	0.04142439	0.0585615	-0.010300347	0.02230256	0.019770268	-0.0056287684	0.06908776	0.061048873	0.0490708	0.043090753	-0.020373533	0.049389504
ENSMUSG00000111013	0.021135028	0.0059184814	0.010831098	0.00858914	0.016637228	0.061431173	0.0054163933	-0.038506385	-0.006894733	0.020147206	0.004991149	-0.002928248	0.05372263	0.03870359	0.037062407	0.041742153	-0.018719941	-0.05739099
ENSMUSG00000068742	0.027482519	0.011682276	0.019103078	0.021396842	0.022472803	0.021448212	0.028341435	0.057984788	-0.008728716	0.03502585	0.014402909	-0.004712764	0.05455065	0.045572784	0.046104997	0.055715326	-0.020641405	0.06515459
ENSMUSG00000073758	0.035173774	-0.0020592862	0.022627227	0.016878773	0.039086506	0.02733411	0.0046030222	0.07340169	-0.0012829613	0.040838655	0.010463067	-0.0037205925	0.034131814	0.06379853	0.04042023	0.07023054	-0.01963862	0.07802021
ENSMUSG00000062012	0.031757787	0.014997451	0.017176067	0.016830651	0.0546734	0.042740922	0.047771037	0.025964906	-0.003632743	0.029172238	0.01790722	-0.008776044	0.06514071	0.034944665	0.05081959	0.042024452	-0.016338432	0.015295962
ENSMUSG00000067028	0.0010266853	-0.014029775	0.008616546	-0.00043491842	0.00032130693	0.0038637253	-0.01606194	-0.033618987	-0.037945624	0.02648732	-0.0028430587	-0.022711543	-0.0035385008	-0.013549735	0.010966542	0.026484432	-0.01652505	-0.07465575
ENSMUSG00000111658	0.032273572	0.0094170105	0.018772988	0.013212338	0.06547736	0.04585174	0.03606355	-0.018783633	-0.003656764	0.025646834	0.016023247	-0.006904969	0.08408053	0.06208645	0.050408352	0.028748339	-0.023769224	0.0029949222
ENSMUSG00000028156	0.020109244	0.032087162	0.011596973	0.014676807	0.06764664	0.04902029	0.046868544	-0.002506854	-0.021167174	0.018115323	0.018112633	-0.0069118086	0.06880868	0.02739038	0.03581194	0.03345152	-0.01870134	-0.00074290653
ENSMUSG00000020534	-0.13928455	-0.0064376807	-0.14853507	0.051379442	-0.27468783	0.057290886	0.005442034	0.028900513	-0.01794793	0.020789407	-0.06308872	-0.032273564	-0.20635279	0.10421483	-0.0932382	0.10647161	0.077766925	0.057082064
ENSMUSG00000048756	0.03331315	-0.0037039805	0.017483024	0.012764588	0.04947157	0.042672332	0.03906321	0.03425534	-0.008342537	0.032351583	0.0151283275	-0.001977316	0.072177984	0.0497102	0.046145324	0.04508192	-0.018693829	0.016203364
ENSMUSG00000027427	0.023205616	0.0019023662	0.0068479236	0.022510413	0.054811746	0.012359539	0.009530696	0.05958115	-0.018168397	0.012499326	0.007721441	-0.016756235	0.019777892	0.070713855	0.025883887	0.09637832	-0.018265035	0.11873214
ENSMUSG00000041444	0.01934915	0.014074839	0.009687126	0.008099856	0.029088367	0.0396169	0.013974056	-0.04995493	-0.024409393	0.010080241	0.009462457	-0.0055447356	0.036992244	0.016762426	0.028676596	0.027926886	-0.017644504	-0.059614476
ENSMUSG00000031696	0.025388898	0.0038834577	0.01478326	0.034612194	0.06312602	0.04214588	0.014926503	0.06471826	-0.008753467	0.043016072	0.016429156	0.0006078039	0.05895533	0.063873336	0.028028322	0.101785846	-0.016515663	0.11373096
ENSMUSG00000116927	-0.033009212	0.0018184392	-0.026883602	0.03454952	-0.12638442	0.055862132	0.023133151	0.05684143	-0.058758102	0.034995995	-0.016566416	-0.030107014	-0.08715819	0.09821328	-0.02589106	0.07621155	-0.004462642	0.054506514
ENSMUSG00000033458	0.029225111	0.008837489	0.021676	0.006439796	-0.0019103356	0.05070803	0.014411253	0.06658805	-0.014213724	0.044047613	0.009798867	-0.0015753842	0.043473206	0.05869917	0.041072655	0.055248585	-0.01969456	0.084020875
ENSMUSG00000036840	0.03446864	0.012066984	0.019331185	0.021608403	0.06687613	0.036736753	0.04632158	0.05700894	-0.0069677746	0.022503624	0.01722222	-0.0005921007	0.05757858	0.08063407	0.04632615	0.060796764	-0.020756884	0.1040952
ENSMUSG00000057113	-0.00025701892	0.02387533	0.009736352	0.05577647	0.07376599	0.046972632	0.023052778	0.03482188	-0.021700498	0.03032786	0.022395127	-0.0014695983	0.05558088	0.06502241	0.03111614	0.10132415	-0.012175758	0.10621591
ENSMUSG00000118292	0.010867445	0.0005358714	0.024584085	0.018728526	-0.024693048	0.02804939	-0.043044094	0.04591145	-0.023757849	0.021182071	0.006785159	-0.019768475	-0.0030120842	0.08352907	0.013916993	0.073737614	-0.007962608	0.07806074
ENSMUSG00000038860	0.031530686	0.014958071	0.017258765	0.022899467	0.03855244	0.054704126	0.021443572	0.04184164	-0.0063543045	0.026219381	0.0125514595	-0.0053760028	0.043173686	0.0445321	0.04385108	0.058920022	-0.023842061	0.043051157
ENSMUSG00000025326	0.023163313	0.00071162434	0.0071390197	0.076644726	0.049476463	0.02047787	0.0012261763	0.055347737	-0.04014654	0.0035399392	0.003620417	-0.027654182	0.027788814	0.0811313	0.0056063756	0.08276153	0.026297312	0.15032357
ENSMUSG00000054115	0.035314325	0.014650181	0.01700173	0.006999195	0.06919928	0.035946626	0.047594823	-0.032929465	-0.0014218041	0.04226358	0.019323714	-0.009978564	0.07338681	0.036485136	0.046786945	0.022321941	-0.017304914	-0.07856449
ENSMUSG00000085804	0.0369889	0.007739255	0.01568056	0.003927619	0.0226941	-0.00080009195	0.010913715	-0.037395034	-0.007639405	0.015934104	0.008434881	-0.005462227	0.06145507	0.022387262	0.052617162	0.03223404	-0.020637676	-0.028722174
ENSMUSG00000029208	0.005587551	0.00080916606	0.004871116	0.041673508	0.03156744	0.01572753	-0.032311685	0.0525671	-0.04870929	0.014634747	0.004881922	-0.028787952	-0.03529592	0.083378345	0.017971955	0.036206096	0.0039187926	0.116954334
ENSMUSG00000108563	0.0052637225	0.017535465	-0.0069221607	0.016668562	0.061223835	0.06300468	0.03534976	0.0064352416	-0.03563599	0.036092576	0.003265793	-0.0121026095	0.059616014	0.0314001	0.038781647	0.041300315	-0.019458374	-0.027759602
ENSMUSG00000015656	0.03815877	0.023085183	0.0016778915	0.028647138	0.08388247	0.06870926	0.043109253	0.020728402	0.014180573	0.009052893	0.012695359	-0.004529989	0.040680923	0.049818356	0.013687159	0.061963458	-0.020943088	0.012088226
ENSMUSG00000059436	0.034725897	0.025044171	0.019577086	0.017873745	0.058560845	0.05258385	0.03572238	0.046507224	0.0005258031	0.033705946	0.01752214	-0.006094414	0.062494807	0.04308567	0.04519932	0.051247466	-0.01963347	0.017616924
ENSMUSG00000035860	0.024757069	0.0023605402	0.016615396	0.00753241	0.016185753	0.020522911	0.0049257395	-0.020112215	-0.00908714	0.03897327	0.0060461783	-0.007996495	0.035827138	0.021364262	0.044499915	0.032799218	-0.018284412	-0.08635097
ENSMUSG00000113825	0.032222122	0.020225545	0.014566079	0.00033978184	0.02313417	-0.011481669	0.009988926	-0.056100767	-0.0040814574	0.007618244	0.015758527	-0.017971305	0.065432206	-0.010412536	0.039671075	0.01615943	-0.015046614	-0.056123856
ENSMUSG00000029767	0.02477626	0.012783889	0.018537357	0.023070885	0.048793837	0.018662758	0.02539518	0.06902168	-0.0025860923	0.0120281475	0.010111156	-0.0062891133	0.0652033	0.06552441	0.038724214	0.08011077	-0.020423878	0.12283618
ENSMUSG00000030588	0.043623786	0.014082151	0.023617856	0.008289671	0.051074542	0.07212308	0.04013618	0.068454914	-0.003793661	0.027605802	0.010602086	-0.0016955171	0.04093777	0.06016634	0.04463823	0.041620545	-0.015765937	0.08516381
ENSMUSG00000116338	0.02482834	0.013141934	0.013979944	-0.00585385	0.13922146	0.033743776	0.0011268412	-0.09263118	0.016084049	0.026160592	0.01656897	-0.014727572	0.005493999	0.018667785	0.045310557	0.023947082	-0.013994111	-0.03835754
ENSMUSG00000048758	0.052300535	-0.000284733	0.0055166744	0.030670157	0.026706891	0.041901983	0.04458523	0.061045367	0.0067268386	0.024133505	0.008218378	-0.0073801074	-0.0063541345	0.07168341	0.015720177	0.046403892	-0.016809374	0.0618008
ENSMUSG00000036513	0.025343733	0.008437365	0.011698366	0.025318205	0.08231199	0.050218724	-0.011250428	0.0705643	-0.02281404	0.018763322	0.0023772696	-0.009470071	0.034834366	0.056878667	0.031234797	0.045668192	-0.0069184327	0.103129044
ENSMUSG00000024424	0.02627249	0.021604946	0.018910237	0.0104476875	0.015392989	0.013910334	0.014975581	0.02763305	-0.012250019	0.028420322	0.0061068647	-0.004346857	0.045512326	0.037235025	0.035604674	0.028399423	-0.020701703	-0.032703567
ENSMUSG00000022364	0.034481563	0.009223654	0.019925538	0.016800726	0.057283435	0.06804633	0.021419147	0.06449531	-0.0023174551	0.038204502	0.006719441	-0.005197664	0.0750189	0.057240512	0.048274726	0.053953145	-0.024572615	0.068439916
ENSMUSG00000020514	0.032164656	0.022352664	0.019537708	0.020862253	0.05044026	0.049112193	-0.0337936	0.02606052	0.0048747906	0.030711396	0.009681003	-0.0076675406	0.035515185	0.038660455	0.033484314	0.030947655	-0.018516535	-0.017493919
ENSMUSG00000019158	0.034458794	-0.0022213068	0.034331124	0.0139312595	0.02885975	0.036564488	0.029712196	0.060265176	-0.00085828966	0.03623506	-0.0071850517	-0.0066177016	-0.0028713746	0.06787476	0.034810748	0.035933685	-0.019490656	0.03889494
ENSMUSG00000046862	0.021348134	0.015660707	0.020183297	0.017493377	0.042137064	0.053431205	0.022409733	0.06555054	0.0033624645	0.03627015	0.017408943	-0.007180362	0.078680255	0.04419863	0.035633095	0.038550057	-0.020427238	0.048103787
ENSMUSG00000020109	0.03499088	0.0154270185	0.024987383	0.020235322	0.05380483	0.07154902	0.034664955	0.061110366	-0.009293313	0.02621689	0.012809003	-0.007844135	0.04768048	0.06853592	0.04435208	0.06536297	-0.024384448	0.08157098
ENSMUSG00000039725	0.04750897	0.004685664	0.0077171964	0.022958584	-0.032854076	0.045654055	0.01986105	0.05673709	0.0057503465	0.018241659	0.013669726	-0.008660898	-0.034053084	0.06537371	0.04848409	0.06806287	-0.010207594	0.07929246
ENSMUSG00000112798	0.011533215	0.025545396	0.018103454	0.009386813	0.037503146	0.012564051	0.02649492	0.006846918	0.013949424	0.041697472	0.012445162	-0.005375874	0.10330927	0.050637674	0.04627065	0.052325923	-0.015501977	-0.033402614
ENSMUSG00000056258	0.025745906	0.0041891886	0.014405234	0.031039316	0.044213194	0.0555279	0.013600344	0.06447521	-0.012291491	0.034191824	0.006978252	-0.00895396	0.04200868	0.06978074	0.037476037	0.092646465	-0.017801147	0.09849247
ENSMUSG00000018160	0.033864606	0.009617602	0.016713073	0.023756178	0.047369916	0.066555895	0.026369115	0.060147304	-0.00439354	0.027788315	0.006877471	-0.0040277257	0.062629454	0.069236375	0.040516734	0.06927394	-0.022693435	0.08054393
ENSMUSG00000030835	0.0268218	0.007081705	0.021692557	0.031304445	-0.00072406605	0.027652841	0.0135963205	0.062073905	-0.014271572	0.038185045	0.007541165	-0.0055812257	0.031873666	0.059588376	0.04154857	0.07915469	-0.020346591	0.0706178
ENSMUSG00000087263	0.015494872	0.011293423	-0.0032582702	0.0069254744	-0.006104702	0.073606975	0.013117125	0.011399693	-0.05216367	0.04087344	0.003715551	-0.007850671	0.035210446	0.033765517	0.01202099	-0.0013209316	-0.020448586	-0.064954355
ENSMUSG00000054362	0.03147827	0.00075355096	0.02241011	0.009634666	0.042172443	-0.015460468	0.056149762	0.0037753745	-0.0017381359	0.027434682	0.011788024	-0.008728235	0.05995064	0.041047636	0.050651845	0.014836693	-0.008771564	-0.042432833
ENSMUSG00000038773	0.03188357	0.016349459	0.020701678	0.023071574	0.05696952	0.056808233	0.04013552	0.038073316	-0.0054986714	0.029588278	0.011209674	-0.006654655	0.063317135	0.06140996	0.042435836	0.045243282	-0.021789495	0.02235874
ENSMUSG00000020142	0.030911501	0.015598243	0.016694443	0.040839773	0.05237529	0.070218764	0.026230255	0.0660781	-0.007169416	0.03187714	0.012258984	-0.005489774	0.057118982	0.06525135	0.040242806	0.08799959	-0.02650162	0.09914648
ENSMUSG00000049969	0.026051415	0.015528979	0.015259286	0.028985022	0.06543517	0.062112924	0.0442243	0.03527298	-0.0010683109	0.03086724	0.019393593	-0.003070181	0.06007983	0.06757769	0.045067336	0.05257448	-0.018309597	0.06595273
ENSMUSG00000017724	0.036235146	0.018757628	0.01963134	0.023969755	0.04795551	0.04481825	0.043930404	0.03353138	-0.0035425308	0.038057268	0.017197628	-0.0026580594	0.057547223	0.057175547	0.04787032	0.05305939	-0.018184628	0.039114084
ENSMUSG00000000532	0.03816065	0.0028524823	0.020601673	0.011867219	0.06403865	0.0324658	0.038110785	0.052028164	0.000631111	0.017214278	0.018109273	-0.001669925	0.069353245	0.06661535	0.048199344	0.05432519	-0.022053545	0.039802037
ENSMUSG00000018363	0.023636695	-0.00015253903	0.013650019	0.04183008	0.051222987	0.032324214	0.017782154	0.06331063	-0.011412166	0.011029262	0.010788468	-0.0037866216	0.060055833	0.07753159	0.027128754	0.0958055	-0.017264834	0.13728744
