gene_id	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	NELFA mean gb	NELFA mean promoter	INTS11 mean gb	INTS11 mean promoter
ENSMUSG00000039715	0.03796766	0.0018081167	0.019476412	0.026985163	0.042248	0.042895917	0.022970432	0.069911346	-0.0008739591	0.03562139	0.015983548	-0.0026792153	0.067684695	0.06260975	0.047427483	0.066116415	-0.021625025	0.09663654
ENSMUSG00000040940	0.03670157	0.015955929	0.027183546	0.010162378	0.048933055	0.07058775	0.049165368	0.030653115	-0.0033204695	0.040941067	0.0073879166	-0.004424432	0.06285532	0.045966398	0.047030028	0.026293254	-0.017585615	-0.006974006
ENSMUSG00000054510	0.010588575	0.0059043798	0.008695358	0.006795664	0.00938135	0.015735472	-0.0030365768	-0.051445518	-0.032273278	0.02007543	0.0051614363	-0.008953093	0.018254448	0.043799352	0.016732154	0.011299743	-0.01471697	-0.057664473
ENSMUSG00000032449	0.02613887	0.006329127	0.009417191	0.015633307	0.06447749	0.06561437	0.029341232	0.025748713	-0.014679093	0.032004047	0.015937494	-0.0040041883	0.069509976	0.039200295	0.035217345	0.056064047	-0.020841885	-0.005006881
ENSMUSG00000026088	0.030092727	0.010297998	0.026134241	0.01541326	0.028172312	0.06482321	0.0023981286	0.06315022	-0.01103162	0.012889845	0.0067713363	-0.016656348	0.028266614	0.06956038	0.032500938	0.04226547	-0.024752198	0.08294797
ENSMUSG00000021991	0.01290933	0.0040959935	0.004673707	0.027158145	-0.004517118	-0.0076863198	-0.02631467	0.040251963	-0.030890927	0.02481076	0.00553899	-0.027905773	-0.007252763	0.07059567	0.021320969	0.064428456	-0.017848358	0.055927683
ENSMUSG00000031562	0.03580337	0.024932953	0.015755389	0.009284257	0.054009717	0.032761645	0.0565067	-0.048661646	-0.0012328323	0.038257442	0.015967825	-0.00881637	0.053373113	0.029884659	0.04735123	0.02406287	-0.017921958	-0.022422206
ENSMUSG00000039671	0.034136254	0.017944865	0.025459146	0.0039347108	0.04964157	0.06600122	0.058824185	0.017735315	0.0046108607	0.037994523	0.0186958	-0.008335407	0.06683537	0.032621138	0.048468057	0.016941091	-0.012749688	-0.089000665
ENSMUSG00000026620	0.022305068	0.0021948274	0.021588007	0.011669447	0.030093925	-0.020240333	-0.0014789206	0.054822803	-0.02298065	0.027949408	0.0067866948	-0.015423889	0.03193346	0.063279174	0.03634994	0.037638027	-0.023010647	0.06909127
ENSMUSG00000014245	0.035461072	0.0045343796	0.017148996	0.027185697	0.0628657	0.06793331	0.039477564	0.034306895	-0.0044359826	0.039073355	0.019778045	-0.00295985	0.06738308	0.047708716	0.046787634	0.050757676	-0.017999575	0.031248452
ENSMUSG00000037857	0.024183527	0.011411616	0.011019781	0.024084857	0.062192466	0.041998256	0.02965005	0.033463202	-0.010640342	0.019688623	0.016490057	-0.0033859056	0.075495996	0.046762303	0.045682043	0.063174896	-0.020342687	0.04567509
ENSMUSG00000052428	0.023342513	0.0039190976	0.012142389	0.038866974	0.04569406	0.05015467	0.009268854	0.06629179	-0.009362034	1.6164784e-05	0.011922955	-0.009879357	0.039593693	0.068960436	0.037840568	0.09583367	-0.017175727	0.11803317
ENSMUSG00000085875	0.03441933	-0.007311586	0.008987637	0.023255458	0.05194358	0.036167726	0.030030776	0.04807531	-0.018846247	0.0269118	0.01743282	0.0039206822	0.06549023	0.06803094	0.037483957	0.07307189	-0.019246353	0.10752571
ENSMUSG00000000958	0.010378511	-0.011697036	0.00838023	0.018101297	-0.02970045	0.024941191	0.050729167	0.036521636	-0.036603395	0.013551898	-0.0003330574	-0.0012091071	0.044500586	0.045628395	0.025527954	0.0211748	-0.020068815	0.0067363186
ENSMUSG00000024293	0.015250681	0.013333159	0.006471765	0.037456557	0.06201235	0.04984402	0.027243307	0.048797864	-0.029437497	0.033160303	0.0062339325	-0.008277379	0.049276084	0.069733195	0.024239395	0.097805664	-0.01865619	0.12012293
ENSMUSG00000020300	0.0072870115	-0.0062058973	-0.00015317179	0.0014234128	0.042168133	0.018310158	-0.0007034544	0.005085258	-0.038787536	0.017920043	0.0065502967	-0.007062768	0.02858916	0.030849008	0.018972069	0.03289295	-0.015444744	-0.12278158
ENSMUSG00000025885	0.019952185	0.010065551	0.016706742	0.019215727	-0.011328065	0.047962755	-0.012575912	0.040329903	-0.019134969	0.018576557	0.0067346306	-0.013182009	0.0144627215	0.052058883	0.03188631	-3.2200074e-05	-0.021060381	0.0004231439
ENSMUSG00000024924	0.020080369	0.0028947669	0.0027442637	0.024425821	0.008093659	0.069856025	-0.0026460171	0.049587265	-0.0163107	0.013918713	0.006893965	-0.015109532	0.0142976735	0.060856786	0.027862843	0.11445336	-0.017676352	0.07833583
ENSMUSG00000002068	0.037294757	0.018011179	0.015104133	0.027818205	0.06472557	0.029510606	0.031189283	0.06466426	-0.0032834504	0.023065617	0.010918185	-0.0017188705	0.041726958	0.06510058	0.031125546	0.081758305	-0.019916914	0.086691566
ENSMUSG00000056413	0.031667225	0.020157412	0.024403011	0.017510379	0.04712309	0.03370485	0.048157327	0.045315657	0.0010201349	0.0350788	0.01412116	-0.0060056015	0.07183719	0.064000234	0.047247782	0.040956613	-0.021134512	0.023249047
ENSMUSG00000038766	0.031868972	0.017594516	0.018486384	0.04464053	0.04496788	0.06872245	0.022487888	0.07041133	-0.0065468126	0.032101166	0.010639961	-0.001253175	0.057289634	0.06893318	0.03565777	0.09556018	-0.019816427	0.10647928
ENSMUSG00000007867	0.030657545	0.015316046	0.024160367	0.012359248	0.02184342	0.043994598	0.009564606	0.05045652	-0.0008360517	0.021587532	0.008607928	-0.0056799636	0.037896395	0.040149715	0.045781523	0.035175186	-0.028867397	0.0023153862
ENSMUSG00000019146	0.01211252	0.007869354	0.008362283	0.005220456	-0.0065159854	0.041562486	0.012703472	0.033672176	-0.034660183	0.03116287	0.0039174934	-0.0018207274	0.028633926	0.05465544	0.028683564	0.05340922	-0.020896269	0.03247011
ENSMUSG00000024163	0.03183113	0.00833488	0.024579255	0.016823718	0.024710225	0.03398822	0.01681056	0.062353093	7.8799465e-05	0.015390962	0.010809614	-0.0069285124	0.05749941	0.06617646	0.0367467	0.0793193	-0.025059603	0.066148005
ENSMUSG00000046318	0.023426883	0.013367119	0.013403698	0.0013873804	0.022914037	0.051599067	-0.0019974222	0.027454408	-0.014748605	0.028940134	0.0071940795	-0.009116194	0.03862975	0.041229613	0.033373967	0.032200888	-0.02109924	-0.047677252
ENSMUSG00000064293	0.011247289	-0.0043631187	-0.005185014	0.017173223	-0.0018579446	0.017079178	-0.01854929	0.022113033	-0.042632736	0.022080462	0.004009024	-0.00858153	0.0007894613	0.056234807	0.014659541	0.022896102	-0.006122058	-0.06369779
ENSMUSG00000040620	0.03623099	0.0067683184	0.02570977	0.01604372	0.04168062	0.0660132	0.0003521494	0.06636262	-0.008813488	0.05999035	0.010402403	-0.006652347	0.022311032	0.0692122	0.038203336	0.07143235	-0.017821543	0.084175915
ENSMUSG00000034354	0.026230823	0.0076684286	0.014742172	0.019798469	0.05556761	0.0678982	0.020643659	0.05444496	-0.007218569	0.003863123	0.008767879	-0.018373277	0.06383585	0.065678164	0.034476694	0.025564766	-0.020594917	0.07498808
ENSMUSG00000026131	0.028143823	0.009279646	0.018182667	0.020264653	0.048109062	0.04135402	0.03737267	0.048082516	-0.00865511	0.016580122	0.01462359	-0.0040885448	0.060770147	0.061721336	0.044315945	0.055418134	-0.022112885	0.039449606
ENSMUSG00000068082	0.015250168	0.0011040766	0.008715814	-0.0042289575	0.016767245	0.022083532	0.018313462	-0.053189892	-0.027392846	0.023552716	0.0023436737	-0.011345226	0.032827687	0.01014479	0.023587659	0.018248279	-0.016898638	-0.059320886
ENSMUSG00000022935	0.012238093	0.0041683996	0.0011042991	0.0121245645	0.0053592185	0.017786788	-0.0047151544	0.035325304	-0.03555358	0.017113805	0.005254361	-0.0049158796	0.003562096	0.04627643	0.017486647	0.04529651	-0.013136883	-0.015786134
ENSMUSG00000050973	0.03602797	0.009122841	0.014572731	0.021289606	0.05569713	0.056903113	0.03154205	0.05885196	-0.008380948	0.037341397	0.010617168	0.00046821238	0.047775667	0.06352379	0.03775826	0.074046835	-0.020067662	0.09156713
ENSMUSG00000052299	0.025636863	0.0032633487	0.01836423	0.021913556	0.033788007	0.062459856	0.0023396127	0.06572665	-0.01128062	0.014095293	0.010930107	-0.0062352284	0.04377179	0.053583037	0.033879984	0.06326123	-0.022159243	0.067047924
ENSMUSG00000078956	0.0225456	-0.010965695	0.015422884	0.020440467	0.030150488	0.034617126	0.027641103	0.044706378	-0.013529644	0.034826778	0.010300142	-0.00028475196	0.059379026	0.05864973	0.045828663	0.040946383	-0.01793462	0.085746385
ENSMUSG00000053153	0.013761651	0.0020376896	0.0076421485	0.0097716	0.009753413	0.005896728	-0.008459544	0.08101671	-0.03739881	0.0039677685	0.0077488786	0.0036304418	0.0018001274	0.058306552	0.018207477	0.039567206	-0.009724115	0.10177143
ENSMUSG00000026748	0.0075450353	0.0016594765	-0.004982095	0.03467842	0.008072905	0.008857608	-0.0060597667	0.04992462	-0.04229146	0.03126634	0.0038569374	-0.025186792	0.010786147	0.067419805	0.015363983	0.09031184	-0.005259747	0.11712069
ENSMUSG00000018189	0.0054091774	-0.0050694426	0.010969725	0.0335421	0.056968704	0.045893934	0.013071063	0.06017788	-0.025352888	0.044322953	0.0030433468	-0.0004558775	0.053176332	0.07382863	0.025432248	0.103646845	-0.015832657	0.13433124
ENSMUSG00000027195	0.028403824	0.0016046684	0.014139005	0.011290164	0.05179167	0.06251838	0.015966719	0.070402086	-0.010283026	0.02522534	0.012829924	-0.003350492	0.05018875	0.05978085	0.029298034	0.07516891	-0.021466864	0.10188622
ENSMUSG00000059669	0.02730264	0.004390965	0.018882066	0.018175319	0.04389982	0.02156413	0.0031651529	0.062939696	-0.008562405	0.035237733	0.011053143	-0.007696949	0.0326796	0.06342541	0.03423392	0.05999938	-0.02344113	0.079467915
ENSMUSG00000030662	0.028808381	0.0034774996	0.015187505	0.03570217	0.048512686	0.060416784	0.025599383	0.055479106	-0.010556414	0.024972165	0.01356227	6.407901e-05	0.06218351	0.0705957	0.034691617	0.07633263	-0.020710805	0.08153245
ENSMUSG00000060073	0.023342587	0.010024264	0.009715742	0.03504352	0.051618043	0.062698565	0.026402317	0.048927184	-0.010927303	0.04144688	0.009914965	-0.0011061797	0.06124867	0.059342343	0.033615034	0.07786626	-0.01984377	0.067695014
ENSMUSG00000036197	0.032524597	0.016319705	0.021298677	0.020800252	0.06643222	0.052064758	0.023806265	0.06629509	-0.0015749147	0.032538224	0.004731669	-0.005721879	0.06800969	0.06519917	0.04613273	0.04933965	-0.022787182	0.09779322
ENSMUSG00000036432	0.028962392	0.0035070665	0.020047916	0.028339384	0.014281309	0.048804477	0.017279359	0.061612472	-0.0108631505	0.02359261	0.011036408	-0.010121942	0.022694392	0.07127743	0.030491631	0.07506378	-0.013901291	0.10733454
ENSMUSG00000030499	0.037170622	0.009093761	0.018899228	0.025309294	0.008394533	0.064200915	0.038466744	0.039083704	-0.015605203	0.032106604	0.010825183	-0.0018523346	0.058805086	0.062451612	0.047294907	0.06271384	-0.020561984	0.07266332
ENSMUSG00000051989	0.03129932	0.008464692	0.015898248	0.020467645	0.04441481	0.05147936	0.004189831	0.06993348	-0.011208008	0.023320105	0.011363974	-0.0039469283	0.032647222	0.05605708	0.04226752	0.070279986	-0.01804272	0.090268396
ENSMUSG00000117232	0.032029845	0.028759293	0.017692313	0.011771895	0.028149152	0.01757808	0.02995434	-0.038508207	-0.0021272532	0.010997055	0.007835943	-0.005634919	0.043197718	0.032073975	0.042395607	0.010681861	-0.016821513	-0.047835317
ENSMUSG00000053192	0.03502897	0.013066669	0.014957366	0.007850391	0.06891297	0.06646567	0.06579288	-0.009552856	0.0010906998	0.03655619	0.017051358	-0.0057845614	0.06823161	0.020249698	0.04921972	0.021598523	-0.015444018	-0.060104005
ENSMUSG00000031521	0.023793504	0.013783816	0.018609138	0.020117307	0.041109882	0.06619092	-0.015621059	0.064808354	-0.021349728	0.013153767	0.010628549	-0.0037614645	-0.015973896	0.058867738	0.021373149	0.058065552	-0.020220682	0.09562438
ENSMUSG00000071317	0.011924835	0.009711794	0.018458404	0.021659616	0.015313612	0.030650306	-0.00067553937	0.05605313	-0.02115746	0.03949087	0.0072669447	-0.019920712	0.019525513	0.065672286	0.028154526	0.08758006	-0.017904516	0.08163608
ENSMUSG00000037259	0.026093088	0.0022174728	0.02605705	0.023635484	0.0030801976	0.0035252506	-0.022070196	0.050919212	-0.024456274	0.010023417	0.008518154	-0.022266943	0.011256402	0.079262614	0.027471626	0.09416986	-0.02069147	0.11266479
ENSMUSG00000066151	0.029698724	0.0148171345	0.021383047	0.011369383	0.040368058	0.052913655	0.0060044224	0.065723844	-0.007053461	0.04015657	0.009460769	-0.012551495	0.033655364	0.066491276	0.033375654	0.08136465	-0.026201895	0.11441808
ENSMUSG00000020308	0.035210516	0.015800854	0.02419374	0.014115428	0.09613451	0.05294602	0.057123017	0.04177903	0.013457225	0.02359463	0.024362786	-0.005707491	0.0823154	0.06102754	0.054135982	0.03875319	-0.01750914	0.011310666
ENSMUSG00000045672	0.0279602	0.0022669123	0.02496713	0.015335238	-0.0056105345	0.07827726	-0.011030786	0.045431484	-0.016162612	0.051654402	0.004493896	-0.013773857	0.0049007125	0.060855843	0.037967004	0.05799375	-0.022890132	0.023830572
ENSMUSG00000017485	-0.37209183	-0.062169164	-0.20108104	-0.15816274	-0.3747349	-0.33609882	-0.15324645	-0.04157951	0.28130668	-0.29674378	-0.113046974	0.1348408	-0.51078194	-0.44065535	-0.5509721	-0.5280466	0.27664816	-0.026930306
ENSMUSG00000022947	0.030365268	0.016674709	0.009958646	0.028375521	0.0765297	0.038841702	0.02360733	0.061195396	0.0017253738	0.025101228	0.0007918303	-0.002278287	0.04235205	0.04946417	0.04039347	0.06707118	-0.017153528	0.06818994
ENSMUSG00000000552	0.0368046	0.008206977	0.019916516	0.015703518	0.06999592	-0.004030699	0.04311042	0.04144291	8.404106e-06	0.0299808	0.021505956	-0.013039278	0.07112839	0.036942445	0.051058102	0.035504896	-0.013822663	-0.015948541
ENSMUSG00000040010	0.036737006	0.008371762	0.018635046	0.021574125	0.045466017	0.058260236	0.04224075	0.045284804	-0.004355246	0.021702692	0.020256098	-0.0034069957	0.06918879	0.059734587	0.048932027	0.051435687	-0.019562192	0.064362444
ENSMUSG00000042554	0.018274162	0.0046331864	0.010639209	-0.004011033	0.025175422	-0.0038280752	0.031177629	-0.04517801	-0.019833863	0.00947121	0.009175809	-0.00904806	0.031873323	0.004169323	0.032370243	0.0068350043	-0.015338167	-0.061215773
ENSMUSG00000086016	0.03248486	0.0059554577	0.017380977	0.02471042	0.03799714	0.061332803	0.030995179	0.065689065	-0.007378538	0.028731236	0.012053765	0.0011323917	0.057088	0.07402525	0.046219427	0.091834895	-0.021899983	0.11942005
ENSMUSG00000020182	0.030385686	0.02353856	0.0143798785	0.0065873107	0.0624426	0.0056150653	0.044944186	-0.031331114	-0.0011481285	0.022875521	0.014255321	-0.020613177	0.072299436	0.007884336	0.047871552	0.021760395	-0.01331125	-0.0514386
ENSMUSG00000028402	0.011889316	0.0023506875	0.004148632	0.0070239003	0.0016623596	0.02698221	-0.004621799	0.053941417	-0.03542911	0.016448773	0.0067035244	-0.024773352	0.00616885	0.06803828	0.020429831	0.014821082	-0.01414946	0.08920507
ENSMUSG00000039620	0.034187805	0.013228446	0.025126096	0.023124207	0.045071073	0.066781215	0.007560387	0.06368707	-0.0032776634	0.037977662	0.0132454885	-0.018782001	0.046504177	0.07389203	0.031144895	0.08437881	-0.02813602	0.09289714
ENSMUSG00000008200	0.027145928	0.018766971	0.013369862	0.040029284	0.05757971	0.09740991	0.020948203	0.0535434	-0.010714676	0.037497193	0.01103186	-0.0035068246	0.059835058	0.064218685	0.03596788	0.07671315	-0.019345645	0.09055741
ENSMUSG00000029465	0.03230265	0.022949178	0.031383906	0.0069694933	0.021610633	0.05272069	0.043848127	0.050407622	0.0016236224	0.032873303	0.014025437	-0.0036428242	0.062758684	0.06321558	0.049015444	0.056836862	-0.020782406	0.025948957
ENSMUSG00000005370	0.026292942	0.015978815	0.010493937	0.029451702	0.064050406	0.07027928	0.03141302	0.03803751	-0.0033572277	0.028179474	0.013941483	-0.003678716	0.054528497	0.047380406	0.040845703	0.065168194	-0.019829687	0.053250972
ENSMUSG00000029106	0.03101344	0.012184366	0.022343326	0.018151646	0.054647718	0.041192453	0.029615406	0.06607193	-0.0073761945	0.020926299	0.014940357	-0.0047618826	0.058068525	0.06775036	0.04120666	0.05753645	-0.024066785	0.105179414
ENSMUSG00000096775	0.040848292	0.021096922	0.016308	0.005538498	0.075822696	0.026739988	0.033582788	-0.061006133	0.005114486	0.022528607	0.019816462	-0.011003289	0.076416895	0.0073264404	0.05542265	0.018955495	-0.016272744	-0.052798193
ENSMUSG00000028312	0.010128387	0.0019708727	-0.0017363231	0.014883509	0.03916752	0.032031856	-0.008948281	0.055386074	-0.03643146	-0.0008826929	0.006492624	-0.021634975	0.043155972	0.06783055	0.013247027	0.07622545	-0.011887092	0.120089404
ENSMUSG00000039539	0.008542574	0.0035652637	-0.004356124	0.012590725	0.02934743	0.09052676	-0.015174603	0.024964385	-0.050649583	0.025413632	0.0070026186	-0.011512295	-0.009991208	0.044677515	0.008249792	0.02769892	-0.0062959986	-0.0051996824
ENSMUSG00000020700	0.021844245	0.011298596	0.010843376	0.03526176	0.032393206	0.06264701	0.007774134	0.05743501	-0.018480219	0.023686297	0.006269945	-0.018759685	0.040133636	0.06975527	0.027463274	0.10654775	-0.019593826	0.12462648
ENSMUSG00000044465	0.025845708	0.0024588685	0.012863086	0.018860582	0.03082805	0.016487863	0.00049752224	0.06650003	-0.026500493	0.04733705	0.0065426314	-0.0086157825	0.055815995	0.057262726	0.02580898	0.05729261	-0.0195846	0.11757838
ENSMUSG00000021250	0.019956043	0.02224294	0.013645056	0.022159386	0.04634977	0.03690161	0.020173147	0.06328732	0.0032274262	0.029825307	0.013194963	-0.0039756345	0.019615645	0.05542659	0.01756111	0.06312802	-0.0176456	0.07672029
ENSMUSG00000028760	0.03164664	0.011032448	0.024190024	0.022410559	0.030094435	0.028257318	0.018983679	0.049590804	-0.004892161	0.02807915	0.012398038	-0.0094988495	0.051849432	0.06322055	0.042530697	0.05224461	-0.02560321	0.06864901
ENSMUSG00000072720	0.028432447	-0.0006211979	0.01283001	-0.00022737078	0.0072263903	-0.01093825	-3.1018302e-05	-0.06746314	-0.009194799	0.009903922	0.005437172	-0.0352922	0.042127416	-0.0056505115	0.04659811	0.022985484	-0.014939942	-0.045931857
ENSMUSG00000025980	0.03198338	0.009692807	0.009122812	0.036073357	0.062063158	0.042339295	0.027086025	0.04397559	-0.00473045	0.019861883	0.019350495	0.002732644	0.047536578	0.066715226	0.034773514	0.10324194	-0.016490085	0.099816546
ENSMUSG00000002265	0.021765554	0.016922794	0.014435006	0.024344437	0.013421041	0.032494735	0.024576139	0.026477918	-0.03709371	0.03609905	0.0034464183	-0.0074246814	0.026847808	0.044521835	0.034126148	0.071147725	-0.022530966	-0.012160809
ENSMUSG00000001247	0.03642412	-0.011490128	0.018771673	0.0205106	0.023766652	0.050247498	0.015308896	0.07365119	-0.0062404955	0.025483739	0.010621166	-0.0030633202	0.026695505	0.07037303	0.03918597	0.0674876	-0.01180264	0.1155875
ENSMUSG00000038608	0.015705613	0.0024038944	0.0030883383	0.005728489	0.0053019566	0.057593606	-6.2443905e-05	0.061468497	-0.031805634	0.0033575783	0.0068213516	-0.011704677	0.020333624	0.063754946	0.018621357	0.058825564	-0.014097754	0.1136936
ENSMUSG00000037119	0.03262707	0.015514181	0.020064473	0.012350894	0.054570187	0.061283793	0.019842431	0.06211011	-0.0018289257	0.03582355	0.0032953806	-0.0036616847	0.06581705	0.06293635	0.046232507	0.05320808	-0.01911154	0.05759602
ENSMUSG00000041697	0.04081396	0.006658976	0.016752126	0.00021295162	0.08470844	-0.0028654805	0.02480442	0.04795225	-0.022945695	0.03654508	0.005373445	-0.010488067	0.011301912	0.056341555	0.054506745	0.047243636	-0.017934838	0.031975124
ENSMUSG00000022814	0.032332093	0.020404289	0.015230202	0.028188236	0.05851737	0.06833336	0.02953183	0.06342385	-0.0061594956	0.026561132	0.014543407	-0.0035724137	0.049000096	0.061719425	0.043675505	0.081786186	-0.02208812	0.08762148
ENSMUSG00000074377	0.01414414	0.0039046023	0.0056069396	0.019084621	0.01868922	0.019554643	-0.016557187	0.067166686	-0.02309303	0.0005317582	0.0059958887	-0.011252341	0.0056502228	0.055178743	0.024191754	0.04644489	-0.0072679706	0.11512073
ENSMUSG00000022151	0.0336012	0.015254832	0.020344839	0.025188612	0.060781438	0.073615976	0.024529075	0.059138097	-0.0061275978	0.0320597	0.011476649	-0.0058738203	0.04984311	0.06933214	0.04547113	0.07664087	-0.025194112	0.09085143
ENSMUSG00000033998	0.03710644	0.010054338	0.02909418	0.023262015	0.03790086	0.045577426	0.01317251	0.0616576	-0.008444517	0.03311218	0.01235204	-0.012178377	0.028771082	0.069536254	0.03573268	0.049036697	-0.021418814	0.08749674
ENSMUSG00000031917	0.04630528	0.01158175	0.012666062	0.027467592	0.071561664	0.037036367	0.019348422	0.06529178	-0.00027640696	0.027752038	-0.0077648317	-0.0051214243	-0.0030421845	0.06538051	0.047798414	0.051029388	-0.0061400863	0.092760585
ENSMUSG00000021981	-0.0019088794	0.0021841435	-0.028482435	-0.00718266	-0.060702503	0.002981479	-0.04453707	0.0686394	-0.049570326	0.009972883	0.002934178	-0.028111398	-0.049989875	0.09817883	0.0060490617	0.031627998	-0.00514805	0.11086788
ENSMUSG00000036372	0.039148286	0.013300381	0.01613057	0.027160676	0.015014287	0.08622639	-0.017717414	0.05863733	0.013322371	0.031079642	-0.008519994	-0.010945269	-0.0011849371	0.057793584	0.03818626	0.026301127	-0.021614347	0.04417034
ENSMUSG00000049690	0.01901735	0.0041488525	0.0101153	0.0035551242	-0.002562099	0.0076269507	-0.009783508	-0.041475292	-0.026655681	0.011552593	0.005338404	-0.005862725	0.009214977	0.022182163	0.02429487	0.012684754	-0.017566316	-0.044610325
ENSMUSG00000033295	0.03569168	0.012760574	0.026466977	0.014294075	0.025388611	0.028984003	0.05184349	0.05239656	-0.00074386963	0.040542867	0.016793394	-0.004487628	0.06827737	0.07795519	0.048144944	0.03242756	-0.019712487	0.060961083
ENSMUSG00000024766	0.01053204	0.0071931356	0.0031165746	0.036810197	0.028425787	0.07378508	0.021770336	0.05940556	-0.034708735	0.012035639	0.0067539327	-0.018691072	0.016102228	0.06846004	0.026718589	0.08528844	-0.010607338	0.13696676
ENSMUSG00000039033	0.016935587	0.0065215575	0.010235289	0.033319686	0.035259042	0.054755077	-0.0022957188	0.06326129	-0.019763002	0.020994	0.0072789392	-0.012671241	0.03149049	0.06089823	0.024339981	0.057575393	-0.01493387	0.09837804
ENSMUSG00000048960	0.015459371	0.004189637	0.006676497	0.012733036	0.032199312	0.038591582	-0.007845158	0.058224984	-0.025405608	0.015561896	0.006286261	-0.01958668	0.033839263	0.06082917	0.023178762	0.028665997	-0.014129644	0.10533394
ENSMUSG00000040606	0.03222413	0.007080197	0.028849233	0.011573916	0.013788808	0.0091763865	0.023590835	0.050091688	-0.0064536226	0.0334284	0.009059824	-0.0217705	0.047138996	0.06747173	0.04162986	0.03373452	-0.02773561	0.052867472
ENSMUSG00000037905	0.035436414	0.016355315	0.023441073	0.014661696	0.030237596	0.007124864	0.040429372	0.06331971	-0.007922731	0.00907882	0.013962874	5.757771e-06	0.055498857	0.07215842	0.046077043	0.08694441	-0.020737808	0.11172561
ENSMUSG00000025651	0.032613695	-0.0035935822	0.018796595	0.016307	0.041408285	0.062237367	0.026947405	0.06993546	0.0040345425	0.018688919	0.008422644	-0.0038174104	0.060678296	0.07224307	0.04498264	0.030378314	-0.020409526	0.101498686
ENSMUSG00000060568	0.022287346	0.004100348	0.021894293	0.02177359	0.030602446	0.024836892	-0.0071287104	0.059950005	-0.0056927577	0.0107209645	0.0091182925	-0.01564715	0.040548764	0.06980695	0.040871374	0.075637944	-0.029649047	0.088016726
ENSMUSG00000055296	0.033535156	0.0046614027	0.018385667	0.021280656	0.05730644	0.05528201	0.03661282	0.052768644	-0.0025659672	0.030334411	0.015653104	-0.000874848	0.06343911	0.07570127	0.041554388	0.064732686	-0.022059036	0.080949776
ENSMUSG00000045095	0.025703302	0.010627881	0.015706185	0.029909976	0.047581777	0.0713575	0.026104042	0.05469173	-0.01004342	0.019780861	0.009928036	-0.0034127673	0.06013085	0.06801511	0.037176143	0.093045786	-0.023624107	0.098861456
ENSMUSG00000099689	0.024097763	0.014899871	0.016522653	0.016251236	0.08171358	0.042181507	0.025962835	0.034789946	-0.007351186	0.027474549	0.011998194	-0.007946265	0.06921378	0.029991055	0.04826764	0.01767466	-0.019313265	-0.008043181
ENSMUSG00000024312	0.03432643	0.016938522	0.025688773	0.012543166	-0.013410389	0.064456515	-0.032550786	0.05071823	-0.006200636	0.02273508	0.005322968	-0.01368292	0.015304528	0.049144518	0.041071143	0.013559993	-0.023234775	0.028958125
ENSMUSG00000093880	-0.37181005	-0.05944709	-0.19350433	-0.16357055	-0.38390717	-0.33340797	-0.14208493	-0.035011206	0.27783564	-0.3026364	-0.11293064	0.13502567	-0.5123789	-0.44526777	-0.5485609	-0.5233324	0.2814621	-0.040018857
ENSMUSG00000058546	0.025624478	0.01104658	0.004374915	0.0290287	0.074789286	0.049950413	0.03365381	0.0244015	-0.024063155	0.021356562	-0.0069984286	-0.0069755553	0.010290811	0.041815814	0.020065634	0.044289906	-0.018213652	0.0007825044
ENSMUSG00000019179	0.036459092	0.005087527	0.022194033	0.022001183	0.030353304	0.05454784	0.038557537	0.063649386	-0.0035467618	0.01944026	0.0127664255	-0.0027818345	0.04157744	0.076194644	0.04595081	0.06769396	-0.020753808	0.097399555
ENSMUSG00000038871	0.03399819	0.0041888487	0.017292183	0.011978463	0.027884165	0.07469056	0.015505961	0.07113495	-0.010897408	0.037504803	0.0040954584	-0.0050070877	0.062350877	0.055297505	0.043032117	0.058915943	-0.021217996	0.089224696
ENSMUSG00000078689	0.02114999	0.00074363005	0.0132646635	0.015612363	0.05849777	0.0656013	0.038944814	-0.013614492	-0.008579185	0.025976894	0.0128668565	-0.0019562822	0.062991515	0.0718355	0.035882138	0.03629695	-0.019061126	0.02674739
ENSMUSG00000041203	0.008849253	0.022867039	0.019409146	0.021388173	0.062262386	0.060742043	0.020589178	0.035015438	-0.010093429	0.027112318	-0.009839614	-0.0019385302	0.00372469	0.06264039	0.032565728	0.04311869	-0.019960187	0.036891583
ENSMUSG00000028528	0.026420956	0.0074117063	0.016985469	0.02829843	0.0421612	0.082055874	0.030469991	0.064636424	-0.009424512	0.021875972	0.012579929	-0.0058115856	0.04598901	0.075456515	0.037061483	0.07945261	-0.022559145	0.11994511
ENSMUSG00000046607	0.036777236	-0.009381184	0.018372972	0.017501157	0.016709723	0.01658086	0.029304577	0.053510923	-0.0052332226	0.026245996	0.014039053	-0.0013572333	0.054426204	0.055142693	0.04728721	0.04600496	-0.018779183	0.05809161
ENSMUSG00000040446	0.02387178	0.0061433227	0.016712302	0.015074524	0.053029466	0.057603724	0.03291549	0.058712278	-0.005585789	0.005007784	0.0138028385	-0.0037411905	0.06857767	0.06599377	0.03864106	0.047898464	-0.02005586	0.071764015
