gene_id	Pol2ser2 mean gb	Pol2ser2 mean promoter	Pol2 mean gb	Pol2 mean promoter	Pol2ser5 mean gb	Pol2ser5 mean promoter
ENSMUSG00000091614	0.15223219762450838	0.24330183210632209	0.46146607772506576	0.6089988737717522	0.3823458001607303	0.8859798343785831
ENSMUSG00000092272	-0.4207430221324307	-0.6543882259455732	-0.6419475036074076	-3.332043369634863	-0.7278744299403404	-0.8300125809278024
ENSMUSG00000115586	0.6576456265816791	0.15424496964713602	-0.3815887858877722	-0.4277780065738965	0.010137215146646766	0.062288606209074525
ENSMUSG00000079614	0.42263710843877456	-0.0034095283731635567	0.4574706253389349	0.8535468418297444	0.5842136544859257	0.8835436460946006
ENSMUSG00000102085	0.11232069523114525	-0.6543882259455732	-0.1693263956626963	-0.3362535036184413	-0.23646301514646875	-0.5702838684669033
ENSMUSG00000037902	0.31563595227962493	0.34091204058083896	0.4004945423101081	0.7197918342337515	0.04135239236670071	0.9271915548609105
ENSMUSG00000038305	0.15689139736523194	-0.32307709357779363	0.016063055969669924	0.34917615739282404	0.0014528130378953612	0.43858886634381006
ENSMUSG00000103049	0.9773621655648379	0.2260986229284605	-0.07701946601529595	-0.42777615618542597	-3.6781436564538588	-0.08521369229855291
ENSMUSG00000033773	0.47472503237018576	0.7503003422226522	0.325479828186363	0.6790734072955836	0.532420532819125	0.9157874714246254
ENSMUSG00000103740	0.10168154533660921	0.620658071389002	-0.29672391101485035	-0.531540023862513	-0.25369858662240036	-0.3687168428009758
ENSMUSG00000091215	0.532664984119725	0.5641845222205191	-0.22009876467481954	-0.274056683754052	-0.26002038775937086	-1.5404211419095277
ENSMUSG00000103560	0.1696463325737607	0.6589240304401657	-0.004285753070208959	-0.008788241121318248	0.17300776730067619	-0.018159902979798265
ENSMUSG00000035699	0.35424504732297496	-0.08800810421241761	0.5371627273467061	-0.11338750914768031	0.5183821369232167	-0.1269989168274905
ENSMUSG00000075100	0.19548238769155651	0.35065238680407357	-0.03402092576188225	-0.1803204572801964	-0.1328756393110098	-0.5644430138666381
ENSMUSG00000111863	-0.24095593641111485	-0.6543882259455732	-0.4347882979807896	-0.5315379091310338	-0.2596201894149205	-0.2865366484178907
ENSMUSG00000038859	0.3473695038558073	0.5495619305927137	0.34125778432456433	0.5281106419439936	0.2814546622915174	0.37092087944607355
ENSMUSG00000049018	0.14751194063847128	0.5126153140233358	-0.03815729521015095	-0.4063489322523001	0.10636063169800829	-0.23868849673447393
ENSMUSG00000104237	-1.0163592993115678	0.5746165526159687	0.6074662650808117	0.30662531084127903	0.039992493543330954	0.17366169681081275
ENSMUSG00000099596	0.3319937992971707	-0.009726416231814293	-0.2792187725834754	0.2133577391661618	0.020356766745097715	-0.6043288171084388
ENSMUSG00000087175	-0.9490550299833528	-3.208324826318515	-1.044174865189931	-1.9893233885742263	-2.4653534564902047	-1.5404211419095277
ENSMUSG00000098234	0.2972081741210164	-0.4284761674080546	0.17146494673559834	0.5627790572315152	0.21437650859870577	0.6004668109376405
ENSMUSG00000073834	-0.17421031023165728	0.87508770237027	0.5335505268933335	0.2834656181328647	-0.3834757487770069	0.19853316121565884
ENSMUSG00000102091	-3.837266008654223	-3.208324826318515	-3.8945789802569006	-3.332043369634863	-3.6781436564538588	-2.9916993193683403
ENSMUSG00000028756	0.37620807947064955	0.6882107018532627	0.4374562990599305	0.7488952479040623	0.3493431374128292	0.8556460649881373
ENSMUSG00000059498	-0.47254071400220643	0.362496233945679	0.38879369894227916	-0.04843883065621942	0.11803856972808885	-0.3102438930179404
ENSMUSG00000026895	0.4066798245198433	0.512284062076458	0.2882411596747869	0.5203606263000392	0.5399509439360985	0.6034982256192757
ENSMUSG00000024998	0.18301358657282843	0.5554644452897267	0.2179041069724998	0.731255435554468	0.11271457852650492	0.46401670891584196
ENSMUSG00000084797	-0.05770046333974867	0.07817976122354273	0.2826833197033708	0.5665659272821636	0.33873465445132733	0.6795955593329657
ENSMUSG00000114237	0.06961583105871301	0.17943838583649513	-0.23729804560070678	-0.25796976416154904	0.1006285528590847	0.026560209249134253
ENSMUSG00000104318	0.31810590919531323	0.47837112048412206	0.169256213037924	0.06170778512537261	0.24420581805781288	0.34153587673857594
ENSMUSG00000091017	-0.3922863114467499	-0.32307709357779363	0.2641051121414717	-0.527898538191478	0.3023743380639756	-0.6033044393785351
ENSMUSG00000078505	0.024877493420927176	0.26232315178509225	-0.17319342930228068	-0.11270750313997806	-0.3448640354511317	-0.400957400329685
ENSMUSG00000112216	-3.837266008654223	-3.208324826318515	-3.8945789802569006	-2.9075975964957035	-3.6781436564538588	-2.9916993193683403
ENSMUSG00000039531	0.4021671718806026	0.7418059696060473	0.3222069771999599	0.6283271042897332	0.4898873844627151	0.9346820819449718
ENSMUSG00000056492	0.1280581157547215	0.24330183210632209	0.08060112694037076	0.19780284634447687	0.023329342426911082	0.1376420788057611
ENSMUSG00000098715	0.045032449364457536	0.19920568178333742	0.1584614368475624	-0.048154965438271045	0.35892814528817385	-0.17865970527426545
ENSMUSG00000042672	0.5137350234582442	-0.34103673351414115	0.47243517959930814	0.6321915355140048	0.3957760586896251	-0.07647277606766757
ENSMUSG00000091756	0.558688185506395	0.5339432636682029	0.5504935817634689	0.19831804126622363	0.6393011737034532	0.18945706743443416
ENSMUSG00000067750	-0.09676809263312242	0.4368090452581789	0.43194247290577653	-0.04307545080005627	-0.053182777442201186	-0.5472116305952838
ENSMUSG00000107012	0.8550861251808995	0.4660666778343726	0.5126173273329394	0.566684291734687	0.43413497464549433	-0.1762309726064094
ENSMUSG00000035171	0.3600215827439944	0.4766263158446212	0.4059079860039983	0.7847176094884902	0.5123593015210811	0.8157527779478029
ENSMUSG00000025980	0.3317926972304287	0.03478788781784674	0.38052972668893087	0.5863279006615841	0.5225143514388566	0.6081025304589411
ENSMUSG00000097053	0.3442198759499786	0.9320756116424536	0.3925422569718884	0.3804151988633627	0.33224176415110895	0.6172615434901106
ENSMUSG00000014351	0.3484357286282195	0.47837112048412206	0.35129794564995404	-0.3007250809422013	0.5707823749839434	-0.3996378186124005
ENSMUSG00000026640	0.12435844828225935	-1.2207683476787288	-0.04832721032192574	0.3582929626518908	0.06370297437617307	0.47507521547864373
ENSMUSG00000047875	0.24413826477962386	-0.5444472016614578	0.5338215817413156	0.8446812057889304	0.20686567237454623	0.6902488394892046
ENSMUSG00000035914	0.30666867861743724	0.3322747038058974	0.42415923060297217	0.664691746425358	0.5062019431340532	0.6495072989422015
ENSMUSG00000106129	0.27318096771326844	-0.6543882259455732	0.25044936719048244	-0.4309802203136862	-0.4234540863779509	-1.5404211419095277
ENSMUSG00000026280	0.377688421023987	0.43855988788509487	0.46597365173609473	0.7475508971518847	0.4620185231866394	0.9120581560304744
ENSMUSG00000043342	-0.2957219132864809	-1.097355092958012	0.33828316220808474	0.6333825476336561	1.2170057082627082	0.6342450017360589
ENSMUSG00000091160	0.13834214938378947	0.09432413410015157	0.4512571870272381	0.12256944125210047	0.6135571195892131	-0.7716057249812632
ENSMUSG00000058435	0.015777566494687624	0.1492775915244111	-0.37928675958533425	0.3526947693293264	-0.8381707329061456	-0.4141265047600845
ENSMUSG00000106786	-1.3704981699829526	0.09432413410015157	-0.5430225199040268	-0.6513246238534126	-0.5297632114210468	-1.0553529450302759
ENSMUSG00000079388	0.42554753463732936	0.9085256122964697	0.47661754425940217	0.6689169711374924	0.5880144931279202	0.8436188161567063
ENSMUSG00000033983	0.5430195146551873	-0.24950602589943685	0.5745574410680087	-0.12248201691980971	0.6992740597386123	-0.005865300272910988
ENSMUSG00000038178	0.4121440788125339	0.8933418886533732	0.47982907225909327	0.9791129772097246	0.5840515778714098	1.0534620698803554
ENSMUSG00000070354	0.20875569169704622	0.24330183210632209	0.41188908552017817	0.07285999969651881	0.22720512670735146	0.31473548309346217
ENSMUSG00000116287	0.23977482094837047	1.155071800480047	0.21899200322649945	0.8418045030931095	-0.2148830310642594	0.7246229509059019
ENSMUSG00000108520	0.3934374918997716	0.6346983396167871	1.1436374355164864	-0.09083219371059584	1.229324024127301	-0.1919937482996416
ENSMUSG00000047804	0.5298295665172221	0.47837112048412206	0.5316823203906956	0.8480597809666812	0.6601560858195331	0.8853757028030683
ENSMUSG00000022639	0.22976018222472883	0.9463551678152663	0.0003658197988440136	0.007074453436033242	0.08287288084103975	0.5351816518801683
ENSMUSG00000030880	0.45404713776600486	0.7633977156995286	0.5870640685437891	0.44898204419724574	0.6301071355552121	0.9204226472934889
ENSMUSG00000049536	-0.06969281359639884	-2.1096275661686383	-0.25845032228923565	0.2397864828628206	-0.6109091201373515	0.28801688817073046
ENSMUSG00000097047	0.24582610566627536	-1.8422568383935023	0.2866434532106432	-1.7103554893441575	0.044749202092556485	-1.464853364923967
ENSMUSG00000040828	0.34503394825172695	0.8448128525508896	0.5115973166893772	0.40662448816282937	0.4238401584727261	0.41249917857824614
ENSMUSG00000061577	0.3901834899699061	-0.6543882259455732	0.34443154880531146	0.07378920155029556	0.08452404241472343	0.26112296892061937
ENSMUSG00000060216	0.2435603696392342	-0.32307709357779363	0.4719509818614248	0.7327321533501786	0.4824282468264905	0.9990199044823777
ENSMUSG00000087143	0.10599963901574619	0.5040535740989562	0.16308856922382067	0.23761803168712697	0.07843352179218814	0.09015526397260973
ENSMUSG00000056457	-3.837266008654223	-3.208324826318515	-3.8945789802569006	-3.332043369634863	-3.6781436564538588	-2.9916993193683403
ENSMUSG00000028437	0.5052146329238666	0.32961555853643904	0.5695539408321958	0.48103341399422317	0.6595848028432595	0.9053328084831778
ENSMUSG00000112375	0.43844799738033463	0.8807976919925293	0.39120214796701896	0.6260706991921867	0.18269969152512666	0.7113803703964019
ENSMUSG00000021566	0.039501264580338	-0.3201234152907821	0.04346969995422476	0.20519529008666026	-0.05898186384857977	-1.021021617845014
ENSMUSG00000114468	0.4740759915559529	0.5333480259545098	0.2656247846471586	-0.4571612509174933	0.051940381043057995	-0.4228169871611956
ENSMUSG00000112752	0.29221650617686123	0.6984571661699713	0.5115065971291045	0.2842283551248176	0.14803734987115177	-0.7716057249812632
ENSMUSG00000022510	0.09540426962349607	0.6436502950402948	-0.15089466905523777	-0.18264802592743457	-0.17827095809760837	-0.30904827003424523
ENSMUSG00000014529	0.18888846955343105	-0.32307709357779363	0.1505326126582932	0.2674391322847134	-0.11903989501958447	-0.5702838684669033
ENSMUSG00000020052	-0.774732482717715	-0.20733236691498724	-0.19060027196401505	0.24437337576964996	1.1280478744051325	0.8465289101357185
ENSMUSG00000020164	-0.0634147535487623	0.27523566308948594	-0.16939297404413123	0.09924740848700603	0.28320885541456536	-0.08521369229855291
ENSMUSG00000106010	0.20657973389190915	0.3134741600804968	-0.41249108230645876	-0.5315379091310338	-0.18456930477400055	-0.2865366484178907
ENSMUSG00000030432	-0.9062150428719032	0.0017746328926997465	0.3126089677825708	0.5995560203090056	0.6421732425763652	0.5193528276904283
ENSMUSG00000029455	0.5475544747879609	0.8885449730097514	0.5641203001546344	0.7062884668361361	0.6963150601657667	0.8278348949264448
ENSMUSG00000026509	0.3585854345422848	0.31618736284369586	0.5515111005128985	0.311049717349731	0.42167500235505445	0.7420807931651132
ENSMUSG00000025333	-0.36045602432707935	-0.32307709357779363	-0.41315700650565196	0.08153479773626959	-0.8782010599107639	-0.08521369229855291
ENSMUSG00000017781	0.455589399717455	0.6392934024841447	0.5194770326792489	0.8964184000739798	0.6114213612529837	0.9587949974051866
ENSMUSG00000024160	1.0130812853865856	0.0335365008875473	0.905066650502988	0.25362764701054263	0.8593379397372216	0.3071441491339529
ENSMUSG00000051747	0.3857362799243485	0.3692606496396463	0.2512506157033081	-0.16513382332748644	0.35314366046147977	-0.21711781145892123
ENSMUSG00000097636	0.24182857632947863	0.8713308507275513	0.5970356917561748	-0.4719698029293224	0.7203704405622281	-0.7252173421193638
ENSMUSG00000013523	0.27264488472220044	0.47837112048412206	0.3771027148809033	-0.39585200506018514	0.25286785912658233	-0.5702838684669033
ENSMUSG00000056716	-0.18707950292935002	-0.46498215701410833	0.24426806980579885	-0.4277780065738965	-0.2052852317833696	0.007987360573731107
ENSMUSG00000078622	0.4428617863903758	1.1428166207759378	0.3787958650132076	1.0087315763694806	0.5591676973897126	0.9900364187209588
ENSMUSG00000042078	0.3861655679504293	0.851215176351681	0.45830196486687624	0.4851477965255009	0.38455456661599735	0.5355848224825577
ENSMUSG00000042323	0.4743661318574251	0.6186810483373258	0.4920409246419746	0.6148005896417372	0.621050756370986	0.6806527556778423
ENSMUSG00000072188	-3.837266008654223	-3.208324826318515	-3.8945789802569006	-3.332043369634863	-3.6781436564538588	-2.9916993193683403
ENSMUSG00000087231	0.19712726346877188	0.6933775755193111	0.27491422873249344	0.7822728021160625	0.11290498998730407	0.9724682883778776
ENSMUSG00000102517	0.16293451623078864	0.5902537575801893	-2.4982863589041915	-0.25438210418078167	-0.6145433052533754	-0.411005316781932
ENSMUSG00000105797	0.2110394533974927	0.3692606496396463	0.050724459133444075	0.07587367451766097	-0.05905865053439529	-0.06641025097887472
ENSMUSG00000019838	0.2272842923802863	-0.32307709357779363	0.20588707809483317	0.5565688158755415	0.06095519367882061	1.0775237279542065
ENSMUSG00000003527	0.336588205581856	0.7005717820074258	0.5137843862673638	0.6301408014011053	0.55366360872552	0.5340161346784188
ENSMUSG00000085802	0.42721433483689053	0.5735713387340993	0.44846999165127727	0.2204010907926715	0.9272924586035104	-0.0855040480117624
ENSMUSG00000086264	0.2828125007484167	0.8581766034984762	0.4496278097156807	0.7466411232800885	-0.12088129657276665	0.7668949367897159
ENSMUSG00000089865	0.39581975208454817	0.8470096731450547	0.5165646366608984	0.44958056144927455	0.6164237737219045	0.7573741891145174
ENSMUSG00000075598	0.40449633863424683	0.5661849400036232	0.47008816439090756	0.14612744790897045	0.03242518958816088	-0.4141265047600845
ENSMUSG00000045053	0.4629034901743501	0.6366739846118562	0.37640969434632454	0.7343346457049605	0.43060193066513974	0.8723906576947751
ENSMUSG00000035382	0.4735737778548223	0.7216288079085404	0.41257548314510417	0.9570069622627871	0.5278088251357083	1.0208191771540522
ENSMUSG00000099343	0.522433107700164	0.5434334163734824	0.4227808034828513	0.1734273101804165	0.6107984188639536	0.25364222574294404
ENSMUSG00000024774	-0.36726271766603036	-3.208324826318515	-0.11791668772847058	-3.332043369634863	-0.05258276099817469	-2.9916993193683403
ENSMUSG00000031543	0.2572084565297313	-0.3578534535517774	0.30488810262164656	0.5366885328445975	0.217597663903158	0.7660288230956055
ENSMUSG00000063821	0.013627621405290866	-0.26867857258484434	0.3004881502986583	0.3547996658740447	0.19600434964359686	-0.34000280267831473
ENSMUSG00000103225	0.48947084398459	0.21468128231278957	0.6018565234271422	-0.19202728657680165	0.6452418832209474	-0.09903271369720658
ENSMUSG00000029060	0.4715172729757939	0.5528629275530331	0.3660742925447243	0.8860481606190714	0.4962645335880521	0.6832759456643875
ENSMUSG00000059173	0.17734164710891803	0.15341894499367645	-0.029842666189646632	-0.05051191686741275	-0.0631727131206705	-0.2865366484178907
ENSMUSG00000087491	-3.837266008654223	-3.208324826318515	-3.8945789802569006	-3.332043369634863	-3.6781436564538588	-2.9916993193683403
ENSMUSG00000059626	-0.5446932654739968	-0.3625019111898919	-0.03780662454512088	-0.027132086419739278	-1.0787762536014245	-0.5702838684669033
ENSMUSG00000036975	0.7372079650198551	0.41183172913342364	0.5657214208319465	0.7025473554898782	0.5691050979111839	0.8786845100778403
ENSMUSG00000111266	0.47812995365697064	0.10139938760657187	0.5109971728918546	0.010353816549711679	0.5487131349751554	0.1376420788057611
ENSMUSG00000097451	0.2927720058282644	0.8166822631910178	0.5852312912991726	0.251870318435342	0.6876086664187693	0.29070170794400857
ENSMUSG00000042918	0.44054555109439875	0.6964607158144484	0.49887489550060743	0.5094533133276896	0.890941254538868	0.1052278311048375
ENSMUSG00000054256	0.35987453570818834	-0.7840588543920782	0.5979319948542895	0.45401316578491596	0.6889286891777645	0.9112246541760275
ENSMUSG00000109186	0.2661870009354941	-0.6543882259455732	0.16838129576106853	0.9168641965689033	0.12069453550156503	0.9164106004825305
ENSMUSG00000021255	0.3966962880481068	0.35065238680407357	0.46313747194861865	-0.4277780065738965	0.4849406358119907	-0.002788450942146296
ENSMUSG00000109640	0.7770227768230197	0.5398369685149106	1.0907084376732814	0.4389605222223276	1.2436794160944344	0.3216000534446814
ENSMUSG00000095824	0.47345680035271454	0.6112509995739259	0.7916617375188959	0.1737592870098575	0.5541808081192567	-0.11526531351344348
ENSMUSG00000033488	0.2579287036880666	0.23802580381769176	0.26523545425226297	0.2834656181328647	0.38696557501465617	0.6730586365767756
ENSMUSG00000028451	-0.39776502393902097	-0.12278758431919622	0.5088813348070063	-0.9663932768988606	0.45979259654166993	-0.17865970527426545
ENSMUSG00000106004	-3.837266008654223	-3.208324826318515	-3.8945789802569006	-3.332043369634863	-3.6781436564538588	-2.9916993193683403
ENSMUSG00000102592	0.3960134746493566	0.09432413410015157	-0.3457433478241235	-0.2772089233883211	-0.2237341399378276	-0.34778296030323397
ENSMUSG00000022789	0.46165328664304506	0.3692606496396463	0.4877377089281817	1.0625108141593882	0.6333119788966786	0.8736684915072965
ENSMUSG00000097195	0.5414625336228267	-0.9338500094402327	0.35562875213932793	0.6306575469530421	0.3156395524771886	0.21719101559778947
ENSMUSG00000040751	0.28052046681838194	0.5640795264033384	0.4607232757752338	0.20496008673534846	0.27972769305475653	0.13525326383640338
ENSMUSG00000026883	0.20764970514002629	-0.9104472482542751	0.3431029480189553	0.24302746528134075	0.4417246065128829	0.3704107138330357
ENSMUSG00000040532	0.297131537911466	0.7641694610479176	0.36474145363846366	0.7995055353587317	0.3928697928024527	0.9600405924600829
ENSMUSG00000006191	0.239357132345049	0.07181341015602999	0.20516056326478346	0.9883734466987364	0.4718744017415743	0.8324132029581304
ENSMUSG00000043885	0.014904998973946303	0.09432413410015157	-0.08939914101989373	0.5433136359123755	-0.010212885969906943	0.32921340371812025
ENSMUSG00000113450	0.3490023087315028	0.8366143561337086	0.5615144182629533	0.720467637037544	0.7049606846637833	0.8369205355718362
ENSMUSG00000041890	0.4683963595747646	-0.03742761685489211	0.5323868511670589	0.42514318343452223	0.6289444283841656	0.8076552732394444
ENSMUSG00000054431	0.11848959306015842	0.7569486314598223	-0.09510802467896531	-0.0962698274488815	0.10708363397500056	-0.010651873247152225
ENSMUSG00000036853	0.10093810127613022	0.2794952649121887	0.1299043003312361	0.1272758452645518	-0.05197694455358926	0.3064093712891071
ENSMUSG00000048550	0.6223983649336996	0.5413805979258798	0.20291964138370386	0.06068605542770166	0.4143303723458047	0.9598603161372409
ENSMUSG00000111722	0.5221502677797674	1.0286551873169125	0.438415029666911	0.47648691195722437	0.3441737500897134	0.4789504433353244
ENSMUSG00000118117	0.12618302504822806	-0.08800810421241761	0.07049996037794079	-0.7273443239268602	-0.11043162285855442	-0.5576908124056388
ENSMUSG00000116212	0.9192058023243289	0.5814373542539861	-0.47486469456902153	-0.7929970044247028	0.07017658689331076	-0.17865970527426545
ENSMUSG00000094682	-3.837266008654223	-3.208324826318515	-3.8945789802569006	-3.332043369634863	-3.6781436564538588	-2.9916993193683403
ENSMUSG00000028476	0.30906141629504025	0.3690637903258272	0.40673072595385285	0.7867090288669405	0.35302411719618043	0.6931473893055078
ENSMUSG00000030282	0.592720152470909	-0.11287351263740117	0.5502271480786742	0.40276425908029206	0.6530165869776333	0.43057370749498675
ENSMUSG00000102919	0.7671219098439128	0.5746165526159687	0.39329722047692023	0.05246349037519191	0.3107600573248473	0.4123911787090183
ENSMUSG00000103160	0.3392246402834997	0.04206346453642626	0.38057574752156825	-0.02806965065136594	1.1437823266262428	-0.29612164515405165
ENSMUSG00000036214	0.623604002172068	0.19232337779219452	0.5428359511420878	0.2979038532696655	0.3818520912611526	0.7800247472629889
ENSMUSG00000018770	0.09817674247735556	0.26199940511536074	0.31308474281249005	0.6515858687998467	0.47733155513542164	0.7598733781190026
ENSMUSG00000113361	0.03485769185794684	0.8004116083417238	0.8008695528707589	0.5835986470104626	1.1827419223647162	0.6862545830812766
ENSMUSG00000100534	0.08664358897768441	0.006256573723996375	-0.13022356125713686	-0.03339804805502537	-0.22558558761264386	-0.4141265047600845
ENSMUSG00000112952	-0.04349887990796071	0.47391777621347847	0.4766976950693875	-0.04463571413415197	-0.0425095470269258	0.2082395541230963
ENSMUSG00000035829	0.531002507861074	0.09378573414264299	0.4133309864876809	0.400129071693376	0.13552820167623864	0.5903429755519223
ENSMUSG00000054156	0.20951479848425028	0.5106645883946895	0.02341584555740689	-0.6196039886431223	-0.13436431993755504	-0.7821084075658673
ENSMUSG00000026471	0.21806289392578004	0.24330183210632209	0.03362878711216026	0.3510529218591112	0.12972222946528345	-0.3716546221001149
ENSMUSG00000085321	0.15336480830125684	-0.08800810421241761	0.25805203458310155	1.0089587888160738	0.04633814344852025	0.9657507627577425
ENSMUSG00000059014	-0.6857072573548342	-0.32307709357779363	-0.012554864036359236	-0.4214147331461535	-1.547515901393901	-1.0553529450302759
ENSMUSG00000101529	-3.837266008654223	-3.208324826318515	-3.8945789802569006	-3.332043369634863	-3.6781436564538588	-2.9916993193683403
ENSMUSG00000024999	0.4411043374018703	0.5609152534639403	0.5468115083776902	0.630956059768565	0.6490350116865734	0.9684152623555652
ENSMUSG00000061165	0.2515256781571471	0.24330183210632209	0.2046598841814627	-0.18032180301741157	0.3202382085137222	0.035664536943820116
ENSMUSG00000049550	0.19877209557627507	0.24107894261159546	0.2768465863655808	0.9211544198608882	0.22492887519706947	0.7396152552460054
ENSMUSG00000104222	0.9694738074588141	0.23062150455902053	1.0871277265780033	0.5566261602158981	0.2744636001515833	0.8575153663340628
ENSMUSG00000048439	0.4693535316983434	0.30660498661930674	0.5603897228346832	0.5971896371549443	0.6460801994296499	0.6487179425183628
ENSMUSG00000102336	-0.4672155698922798	0.24330183210632209	0.35179522951622844	0.18412567057519844	0.17669128982897706	-0.37113821327641217
ENSMUSG00000049160	0.7842911162905102	0.5275684985031661	0.3803078520286503	0.17618974327309228	0.5599442964398307	0.46524463821376216
ENSMUSG00000040985	0.2028399243624328	-0.20861852085676696	0.08863727231907911	0.21251806869623893	-0.10814908934541106	0.654159845308711
ENSMUSG00000103467	-0.08637797854102518	-0.225521151723955	0.3946774695335294	0.6031289643819672	0.8420784128555757	-0.5059117919354411
ENSMUSG00000092188	0.24619194164708208	-0.32307709357779363	-0.22750198964782117	0.2365311391309211	0.3005956877117026	-0.90468872293257
ENSMUSG00000043087	0.5521699558039427	0.05800316008863775	0.3859334286789244	-3.024794844866911	0.3978897101826931	-0.07888993767409326
ENSMUSG00000029538	0.680864163426731	-0.1797681870584856	0.42801315391999983	0.5002650711185107	0.4766727900518217	0.8374326388457052
ENSMUSG00000051159	-0.3150799915208139	-1.2207683476787288	-0.4592698211629147	-0.3818742314324603	0.9066818410911164	0.555505646789137
ENSMUSG00000048939	0.10069273023882118	-0.26591480845925697	-0.017180061588247076	-0.13299239407770508	-0.09215373118733726	0.18171696530409018
ENSMUSG00000105076	0.09889605206341669	-0.004698167808316539	0.036797976459201055	0.15039042926527046	-0.03170115464028319	0.6961924007760718
ENSMUSG00000002058	-0.049332608693913885	1.365508444451737	0.33302794068352864	0.7059143048293519	0.4068788563698852	0.6551988882482427
ENSMUSG00000002949	0.4791957887480845	0.4821059080079701	0.4366302745917126	0.4571952181317815	0.5297335638602384	0.8772268362256358
ENSMUSG00000074507	0.3674876057269701	-0.3216001137139388	-0.07029554438546814	-0.08797222186478956	-0.08316772192699892	-0.05789861047927078
ENSMUSG00000016554	0.1751870369994784	0.7644665783974407	0.38261145767398386	0.8060222986651798	0.46647619477185054	0.9019953740567853
ENSMUSG00000085101	0.5440541530136002	0.3626326719540039	0.5541183156377844	0.35985245053773735	0.6695982414834302	0.3562714355684907
ENSMUSG00000111757	0.5325491369646635	-0.08724239424514277	-0.21762676508824744	-0.6513221566638893	0.5446083015127161	0.20210799318640288
ENSMUSG00000050106	0.398000541650868	0.6513881797799811	0.45240182218009295	0.5290456253777494	0.6228679623015135	0.5347782488704196
ENSMUSG00000049878	0.31350422112418536	0.6702941447476362	0.5526530521090467	0.8183322551320769	0.6633065190076813	0.950070805880412
ENSMUSG00000074885	-0.0094354126067736	0.24330183210632209	-0.16980086640825498	0.11083541335819073	-1.0027823603050234	-0.5702838684669033
ENSMUSG00000066129	0.4071479450618123	0.5780618611943876	0.32524499135173734	0.11083633855297682	0.5457553721535627	0.03853682992700901
ENSMUSG00000002496	0.467000864286636	0.614294937652566	0.5014231847152821	0.7969041127285529	0.6030939659660716	0.9585723362294815
ENSMUSG00000059456	-0.41820672603065134	-1.2207683476787288	-0.44869165836568986	0.06068605542770166	-0.513991792845675	-1.0553529450302759
ENSMUSG00000054823	0.4211763547752442	-0.30695420961506353	0.47608945199601954	0.6098901510659762	0.6056879470790224	0.7335394260951356
ENSMUSG00000115182	0.4804429454393376	-0.0935797101062119	0.22149788455195346	0.6076917676284959	0.2808938512987824	0.2162260292817351
ENSMUSG00000023020	0.820566182465426	0.11090145114406887	0.6427136276064114	0.3909316819876366	0.7867493800055395	0.6462324003436651
ENSMUSG00000116069	0.5187028182937874	-0.30679474074587215	0.5104090429448019	0.11451175603818001	0.6219704131226539	0.2540486411973348
ENSMUSG00000102975	0.9004046236141697	0.09432413410015157	-0.2860562248126242	-0.2693506629032517	0.5621991946336804	-0.029801176481703672
ENSMUSG00000026068	0.11887733067213056	-0.6368171939603693	-0.12965222320681416	0.22060515840329048	-0.013219620674793925	-0.02664784976742019
ENSMUSG00000111789	0.16835605055472233	0.5989915279114428	0.021372249075294007	0.4115156459135921	-0.22736381040939344	0.732764266598151
ENSMUSG00000107928	0.5089817921200965	-0.057203451704625714	0.5511034293707072	-0.41800855191040737	0.6169403559640779	-0.1547374792121548
ENSMUSG00000021214	0.28997481398008923	0.24330183210632209	0.083194250033261	-0.1574242918795492	0.03871862056529849	0.09515017988747905
ENSMUSG00000034341	0.4794584288470442	-0.3576413124674867	0.32483638961340194	1.0116714614876339	0.6279652031986178	0.6809765937730258
ENSMUSG00000032398	-1.2380104959023959	1.536564639475977	-0.3434899118334942	0.8951549533998717	-0.47078406032604236	0.7209040777630882
ENSMUSG00000024921	-0.12199128061931488	-0.09246234551967701	-0.23734490978971898	0.11147446048887674	-0.021712754490305568	0.576487308470594
ENSMUSG00000052632	0.32681831641452935	-0.10037992385499735	0.34604327968846865	0.7363393298601301	0.43613776106552005	0.8546133768141791
ENSMUSG00000029175	0.568247601310159	0.44622232217811936	0.5506223153032643	0.6557313493319255	0.657478379609495	0.9025558470028724
ENSMUSG00000045969	0.46561491060005983	0.8132062778531098	0.5673559130621583	0.6176876935291012	0.6427669920375777	0.6100392305139986
ENSMUSG00000063704	-0.3046779114451691	0.7316184788691902	0.2820696161248498	0.46783360451613665	0.38428687520336485	0.7237928574452266
ENSMUSG00000092517	0.11400707893953847	0.6615950667370468	0.3057820175111644	-0.4007743921790761	-0.3921030430886189	-1.5404211419095277
ENSMUSG00000057715	0.19359385179644928	0.24330183210632209	0.15583313139384408	0.7823156914281659	0.0888870827325963	0.898868344758903
ENSMUSG00000098739	0.6208063791405313	-0.6543882259455732	0.5976584743811357	-0.7929970044247028	0.7728476367064947	-0.46101213349553904
ENSMUSG00000044522	0.3035651010979472	0.19371871772719618	0.25690792077306	-0.10381382634064806	-0.17935194624641057	0.06070416332419153
ENSMUSG00000053897	0.43707093569955136	0.24330183210632209	0.10108838736283786	0.3640782241986509	-0.07062461779583032	0.5373939628161664
ENSMUSG00000014747	0.38428672278297576	0.6909538360429199	0.48011450060722854	0.5263186015251818	0.4989697045277195	0.5323711336355592
