gene_id	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	NELFA mean gb	NELFA mean promoter	INTS11 mean gb	INTS11 mean promoter
ENSMUSG00000037253	0.021782953	-0.010924217	0.010835705	0.033531617	0.06005068	0.03236937	0.016624847	0.051838554	-0.019725144	0.009972195	0.013298653	-0.0013718791	0.0200991	0.07056927	-0.0071994653	0.09658364	-0.0123140095	0.070930496
ENSMUSG00000030500	0.012256713	0.0051934794	-0.008692756	-0.006710773	0.018622378	0.0606754	-0.010362406	-0.0034926878	-0.05208125	0.01595984	0.00078646286	-0.006410893	0.0067224614	0.041559275	0.022738073	0.029828817	-0.018003559	-0.0806376
ENSMUSG00000036466	0.032799568	0.0060714837	0.025456263	0.0083267065	0.02168787	-0.015493679	0.008076904	0.05570408	-0.006723322	-0.003245812	0.007991299	-0.005698386	0.044581085	0.0505994	0.041597	0.068798415	-0.027235528	0.029418597
ENSMUSG00000061458	0.029166866	0.006299281	0.019743422	0.025469132	0.041293494	0.038895242	0.012883288	0.06298162	-0.010886924	0.017816948	0.008476018	-0.011709188	0.0540113	0.06580237	0.038181607	0.096314445	-0.029686198	0.098282926
ENSMUSG00000114352	0.018477324	-0.0024019997	0.012358301	-0.0069944803	0.048631188	-0.014442737	-0.015641216	-0.05612583	-0.030003587	0.026761716	0.010708781	-0.003141108	0.0010135754	-0.0009938752	0.029113747	0.028549207	-0.017664813	-0.053730633
ENSMUSG00000032898	0.03479047	0.006981777	0.029689154	0.015110878	0.02280049	0.025371522	0.006218145	0.060890954	-0.0031802824	0.020247381	0.010040411	-0.015815707	0.034154367	0.07468187	0.04419058	0.06044263	-0.028562997	0.08377581
ENSMUSG00000024215	0.037929248	0.011428177	0.016842563	0.0015422552	0.018476186	0.01889676	0.06654385	-0.030832613	0.004091089	0.015942585	0.0021644915	-0.015775418	0.08144467	0.007455459	0.053563297	0.025533292	-0.010416215	-0.039978575
ENSMUSG00000057751	0.023965994	0.00739485	0.024695905	0.025304252	-0.010100145	0.00480436	0.018113177	0.051159006	-0.014068688	-0.0123447515	0.0065452093	-0.017843602	0.038244557	0.06123345	0.04257167	0.057389155	-0.031233268	0.03854446
ENSMUSG00000112069	-0.002322186	-0.00801019	0.010465118	-0.007976064	-0.05299033	0.0048454674	0.0041967174	-0.048095092	-0.049228627	0.004660453	-0.005116355	-0.012865682	0.02976226	-0.011090484	-0.0022109782	0.031309806	-0.024514096	-0.060828388
ENSMUSG00000046607	0.038765233	-0.008688693	0.01776828	0.01651641	0.017214213	0.01536168	0.029871667	0.053253878	-0.006934114	0.02677235	0.014790736	-0.0016604002	0.052505143	0.05556142	0.04792003	0.0453841	-0.017837988	0.058680404
ENSMUSG00000106663	0.034134783	0.009296109	0.018841766	0.0027150677	-0.03021835	0.0050024153	0.008755779	-0.044478636	-0.011573047	0.015487277	-0.0051041953	-0.010417496	0.078219116	-0.008299458	0.04354827	0.041785274	-0.013556266	-0.05380954
ENSMUSG00000116976	0.014154343	0.014380736	0.009359138	-0.001236306	0.019610863	0.029178804	-0.010117635	-0.08376462	-0.027351907	0.004582925	0.0054067853	-0.004268443	0.006752792	0.013206661	0.018644052	0.018010762	-0.014017281	-0.05234082
ENSMUSG00000095936	0.014792245	-0.003806058	0.007796084	-0.0045842472	-0.046784647	0.01550494	-0.02407282	-0.04295629	-0.03572929	0.027236331	0.008447811	-0.009139816	-0.028522076	-0.056210436	0.02954661	-0.03565806	-0.02476478	-0.053904884
ENSMUSG00000027439	0.024793094	0.0031464414	0.012685208	0.015790112	0.014826367	0.00544659	-0.0038142267	0.0410718	-0.026893234	0.02754658	0.002762379	-0.0058779484	0.020366456	0.053037427	0.01679745	0.047053277	-0.016459532	0.007213373
ENSMUSG00000057729	0.04196921	0.007332411	0.022964902	0.01063475	0.076352976	0.0058875615	0.03297651	0.058109727	-0.011830773	0.030382602	0.016469954	-0.0049233134	0.06445086	0.057958145	0.043946993	0.038269836	-0.017492644	0.0480154
ENSMUSG00000038079	0.032584056	0.012412534	0.020476932	0.009180253	0.03497219	0.055302188	0.01967427	0.059033673	-0.01576895	0.029552417	0.009778998	-0.015680952	0.041406255	0.07088335	0.04080969	0.08106911	-0.023177302	0.117678255
ENSMUSG00000039354	0.03453938	0.006706969	0.02228438	0.017819738	0.0186166	0.05367483	0.0073137316	0.06807628	-0.009476025	0.022994153	0.010800739	-0.008908911	0.038026858	0.046955716	0.04396422	0.05413225	-0.024248611	0.0778888
ENSMUSG00000022403	0.03186412	0.011541132	0.016873987	0.031534556	0.062413182	0.047716364	0.026412295	0.05588671	-0.006374363	0.028280174	0.00902931	-0.00046577578	0.06424885	0.07162749	0.04466998	0.07664339	-0.019113777	0.09154755
ENSMUSG00000085396	0.0060932394	0.0040135216	0.009485485	-0.0077087567	-0.0390033	-0.00887646	0.050152224	0.05120484	-0.047587316	-0.0024724274	0.0059515303	0.00023992972	0.018291092	0.0508491	0.015395399	0.038490348	-0.02169929	0.04083985
ENSMUSG00000034194	-0.012383132	-0.010985995	-0.0009686123	0.008365815	-0.12010574	-0.010858621	-0.013426935	0.07487806	-0.05162868	0.017747613	-0.0021540096	-0.016142547	-0.009881591	0.082775295	0.032010466	0.0025624072	-0.011594384	0.10266866
ENSMUSG00000097665	0.034175657	0.015861198	0.016603146	0.013194441	0.055020068	0.06055867	0.0086632995	0.0690019	-0.00071808655	0.040245503	0.008185369	-0.0034385049	0.08692251	0.046522398	0.03847578	0.046696156	-0.018178185	0.06971054
ENSMUSG00000114849	0.042566936	0.02327119	0.016356142	0.004981881	0.06124919	0.0202972	-0.0038818328	-0.054261632	0.0019072515	0.037054233	0.010660003	-0.0071345028	0.039582912	-0.016337058	0.029294096	0.014416924	-0.019485338	-0.04477063
ENSMUSG00000030990	0.028502384	0.014372814	0.013812617	0.016925666	0.047064416	0.050137974	0.033629	0.05516369	-0.0103994915	0.021835955	0.011134902	-0.0034107782	0.062032953	0.07142555	0.04721875	0.07186984	-0.021748817	0.10800921
ENSMUSG00000032900	0.026815578	0.0130057065	0.017508239	-0.0062144897	0.033208836	0.028683443	-0.011773574	-0.071332	-0.020747699	0.043399107	0.0047942963	-0.012006995	0.040840317	0.040983	0.03579302	0.016905058	-0.019728106	-0.047419395
ENSMUSG00000001062	0.03280692	0.009983077	0.029412994	0.018042993	0.024620365	0.07497253	0.010599899	0.06453366	-0.0051085716	0.03475381	0.009925207	-0.019029273	0.015291686	0.0760647	0.044090863	0.04304243	-0.02710752	0.096338525
ENSMUSG00000102023	-0.34596232	-0.06445356	-0.2208963	-0.15899806	-0.3869265	-0.329116	-0.150483	-0.04163552	0.28720295	-0.30534187	-0.110476926	0.14050287	-0.51630455	-0.45537212	-0.53078395	-0.5320919	0.27547926	-0.027888361
ENSMUSG00000040147	-0.03408234	-0.034672234	-0.018530324	-0.0074244877	-0.10189525	-0.041158833	-0.039787147	-0.024786156	-0.030756518	0.016905071	-0.018480733	-0.011338773	-0.07551782	-0.10814552	-0.027159119	-0.048707683	0.0040606176	-0.074737914
ENSMUSG00000044006	0.03404726	0.012215384	0.023733303	0.00787389	0.05456714	0.04466944	0.075079344	0.014997915	-0.013458113	0.028769398	0.02956908	-0.005363669	0.08465606	0.035861917	0.058230646	0.03315763	-0.0077357283	-0.04031082
ENSMUSG00000032562	0.036589358	0.012030784	0.016932672	0.01711104	0.03450215	0.051981233	0.037041686	0.037632562	-0.01023322	0.034342	0.019824687	-0.007985996	0.05651656	0.04760849	0.048377782	0.035641585	-0.017585322	0.052984804
ENSMUSG00000105516	0.023629673	0.0046495884	0.008639586	0.00751788	-0.022371627	-0.011085021	-0.012237799	-0.06564503	-0.01927754	0.013612786	-0.00080725335	-0.009902611	-0.020241603	-0.039710306	0.032385953	0.008083907	-0.017228708	-0.059021946
ENSMUSG00000029507	0.03720528	0.01609611	0.020300055	0.023717854	0.03735742	0.045503106	0.025136039	0.06141859	-0.0013458346	0.03274775	0.0030975835	-0.0046744	0.016894383	0.062227026	0.026599662	0.06661195	-0.014646577	0.059138305
ENSMUSG00000085620	0.018979283	0.0030249874	0.008750908	-0.00023428746	0.009329123	0.021105567	0.02153197	-0.0768935	-0.015246409	0.01223185	0.007613374	-0.008183549	0.018653858	-0.041979082	0.03199817	0.013850778	-0.01818376	-0.04331949
ENSMUSG00000096433	0.009341946	1.8578146e-05	-0.012335106	0.021695718	-0.00597022	0.03840595	-0.043654248	0.054628965	-0.050691877	0.009472562	0.0030109354	-0.025383366	-0.0085313795	0.07329581	0.007825724	0.058377422	0.013872312	0.11705078
ENSMUSG00000078584	0.034908805	0.0044925464	0.019724855	0.021708	0.046789575	0.059083562	0.015734633	0.06697769	0.0002958868	0.031147866	0.013179296	-0.009607588	0.04679751	0.0690342	0.03821351	0.074596494	-0.024163965	0.10676244
ENSMUSG00000003355	0.03343799	0.018584343	0.023914369	0.012100756	0.08608893	0.04495488	0.03411504	0.046341732	-0.0051379194	0.03181903	-0.008309727	-0.0007422798	0.023875607	0.050508346	0.046246547	0.042416256	-0.017368022	0.052092608
ENSMUSG00000026786	0.016152812	-0.0023179334	0.003046391	0.005401237	0.015013369	0.013256554	-0.0062884353	0.006925109	-0.035325944	0.023499886	0.0034889418	-0.004505453	0.0011735188	0.040108647	0.01942393	0.046116654	-0.016368836	-0.042802025
ENSMUSG00000038528	0.032353427	0.007191212	0.010578986	0.010358473	0.051877957	0.023498373	0.040060595	-0.06932909	-0.011813536	0.020275695	0.015820798	-0.018036991	0.06560788	-0.007740878	0.044709727	0.028181681	-0.016412826	-0.038433526
ENSMUSG00000017713	0.032530896	0.025440408	0.017319912	0.006542605	0.029798737	0.034456365	0.04358663	0.02661402	0.009023187	0.030978337	0.022074183	-0.012699573	0.042584922	0.03579306	0.04773142	0.03182369	-0.0189872	-0.052064735
ENSMUSG00000079112	0.0362875	0.0046128123	0.008779189	-0.0035943505	0.022934567	0.015680177	0.00086907955	-0.07164847	0.002257577	0.01626545	0.016277261	-0.0066501307	0.03400743	-0.0052006785	0.03538413	-0.0063083773	-0.020889238	-0.05157908
ENSMUSG00000026634	0.02647959	0.011601725	0.0109913815	0.0016091391	0.052069847	0.007050399	0.050858647	-0.08674578	-0.0026665519	0.013751409	0.018777275	-0.013456358	0.07268473	-0.014128725	0.041795183	0.01734685	-0.014526014	-0.04801839
ENSMUSG00000031596	0.03232065	0.0072444663	0.02328781	0.002705179	0.05405058	0.064126775	-0.0061646183	0.060770933	-0.0025703253	0.03137837	0.01430187	-0.01431487	0.044176683	0.0578973	0.028293423	0.033722382	-0.031172266	0.04745142
ENSMUSG00000081823	0.03511973	0.005146662	0.011429581	-0.0025175991	0.010821416	0.014675539	0.020614807	-0.059445936	-0.0068830526	0.0048411433	0.01830588	-0.006585254	0.009654278	-0.0023679892	0.047170043	0.035539806	-0.018869624	-0.055429537
ENSMUSG00000097533	-0.004626892	0.013319737	-0.0038417273	0.03496755	-0.032287993	-0.024095597	-0.045005027	0.059709664	-0.038955647	0.017523952	0.002330414	-0.028740907	-0.02574545	0.10900158	0.015645877	0.065299116	-0.0002294149	0.12640452
ENSMUSG00000097427	0.069795	-0.00012403005	0.030471366	-0.008827438	0.0036405674	0.03852962	0.011188625	-0.04316952	0.0031642145	0.028050764	0.008972379	-0.00029508068	0.1047733	-0.007962499	0.07007327	0.024139883	-0.016938427	-0.050715916
ENSMUSG00000023064	0.043955088	0.018805161	0.026869072	0.006949598	0.036541007	0.016959392	-0.044011865	-0.0070512276	0.01288209	0.023818338	0.013859038	-0.0042493558	0.05735312	0.035994604	0.04568606	0.023940338	-0.020292068	-0.061911277
ENSMUSG00000005699	0.02927691	0.012333264	0.010957163	0.014710373	0.04911476	0.043656774	0.015715186	0.055756375	0.0062969686	0.043298863	0.0056451573	-0.0058099157	0.08307543	0.05149931	0.04674702	0.044939928	-0.022321733	0.049072813
ENSMUSG00000026864	0.026980523	0.007357772	0.012136232	0.02696238	0.051301356	0.05557565	0.020504462	0.065507114	-0.0013641681	0.027244855	-0.0035162529	0.003937764	0.037412416	0.06449347	0.03705242	0.081412956	-0.016997308	0.10167418
ENSMUSG00000079355	0.030884596	0.018631894	0.016065665	0.004970945	0.026325539	0.014809898	0.01515518	-0.031780895	-0.005433398	0.037533976	0.008438255	-0.0054535232	0.029599328	0.0075945426	0.04024822	0.01952478	-0.022875575	-0.056131393
ENSMUSG00000027950	0.03356765	0.011276329	0.020701168	0.007544542	0.05516456	0.023628166	0.011904179	0.04497498	0.000811761	0.026027681	0.010027402	-0.003780246	0.049971595	0.0544061	0.047400128	0.06396846	-0.028233407	0.03997758
ENSMUSG00000060336	0.024579655	-0.00028543556	0.0111094685	0.015714925	0.05703185	0.039626006	0.012651214	0.061287563	-0.02283202	0.02934861	0.013096849	-0.0040729786	0.041076224	0.051258635	0.029621575	0.032171268	-0.014678402	0.059279602
ENSMUSG00000053550	0.035378993	0.024542978	0.024329768	0.006444597	0.047275204	0.020258768	0.04551183	0.046858005	0.0018975992	0.034381926	0.017892998	-0.006738824	0.06608005	0.042739492	0.04943683	0.049862333	-0.018823698	0.0027569074
ENSMUSG00000109682	0.032759022	0.008969598	0.017757379	-0.0080336	0.037265107	-0.007349417	-0.0010860173	-0.06633068	-0.009840727	0.044468373	0.014105815	-0.0061424924	0.02034402	-0.0011377662	0.03378422	-0.024241166	-0.020322021	-0.041487392
ENSMUSG00000020928	0.05192605	0.0055512944	0.021314384	0.007581318	0.010981601	-0.03443829	0.010546501	-0.072023824	0.0014704618	-0.0016483035	-0.0536918	-0.008071958	0.05229706	0.0112576075	0.04995641	0.02255251	-0.012247311	-0.057780843
ENSMUSG00000016637	0.037802935	0.007946282	0.021237448	0.015138135	0.033185918	0.06898666	0.019154986	0.073233746	-0.0045397733	0.032899432	0.010394722	-0.0066462555	0.067645684	0.057613704	0.04838442	0.036927175	-0.019087803	0.08571525
ENSMUSG00000110691	0.051217448	-0.025792329	0.022579674	-0.0079946155	-0.035786517	0.049218077	0.0026903192	-0.094999485	0.002557437	0.047418848	0.01923098	-0.011218061	0.0031196347	-0.022241909	0.06503798	0.00853192	-0.015900306	-0.040958494
ENSMUSG00000003161	0.021344956	-0.027694652	0.01140716	-0.00053282746	0.025657652	0.022006558	0.05298237	-0.04017573	-0.017348418	0.01658701	0.01076114	-0.005684941	0.051081862	0.026570942	0.050356433	0.010938108	-0.015243494	-0.046976298
ENSMUSG00000095797	0.04495763	0.016608104	0.018387565	0.0065908832	0.07980297	0.053329173	0.01682918	-0.030835366	0.0069199014	0.031900812	0.018894203	-0.0045772917	0.06632319	0.028851625	0.053031	0.031975534	-0.022315325	-0.04929466
ENSMUSG00000018168	0.031714536	0.0062278872	0.025913857	-0.002613487	0.046034377	0.042998753	0.023479704	0.052902166	-0.011235804	0.026973361	0.010744147	-0.01048152	0.063144356	0.065234564	0.041335613	0.037933066	-0.027390026	0.04512641
ENSMUSG00000113370	0.013126312	0.002441467	0.007266363	-0.00033192374	0.016631061	0.032398276	-0.016446752	-0.031010883	-0.02419697	-0.0062163663	0.0044070543	-0.011174486	0.006152733	0.03068108	0.019583263	0.014827593	-0.013219817	-0.079084076
ENSMUSG00000032274	0.029598393	0.00804295	0.013074194	-0.0052473284	0.02448757	0.026774317	-0.00027971936	-0.051585265	-0.024930863	0.034568783	0.008446707	-0.0042160633	0.034160104	0.015748732	0.02338787	-0.0027645805	-0.018763073	-0.06558837
ENSMUSG00000037217	0.0074552465	-0.001197955	0.007201617	-0.0098115625	-0.028504463	0.013137662	0.047984835	0.07467323	-0.03893908	0.0118114	0.0064537795	-0.005440443	0.016724369	0.08240434	0.014229882	0.04360837	-0.018549273	0.11335034
ENSMUSG00000012889	0.046737146	0.019787006	0.016294802	0.0043325014	0.08401759	0.016395291	0.093512796	-0.047725186	0.0025351418	0.035591763	0.030158278	-0.014670955	0.11692254	-0.0046724253	0.06395292	0.021710591	-0.013920476	-0.056634635
ENSMUSG00000108738	0.013686443	0.004640141	0.010385353	0.057824265	0.09301754	0.06575974	-0.028957266	0.058122627	-0.008866951	0.03576538	0.009671093	-0.005539112	0.010197388	0.055227842	0.024335783	0.1208386	0.029399764	0.10449367
ENSMUSG00000106756	0.029019767	0.001792192	0.013682187	-0.0006362809	0.018097628	0.016757809	-0.0016547671	-0.055921026	-0.0042520636	0.007980148	0.012388288	-0.006261952	0.050482843	0.009450441	0.040495507	0.025802722	-0.017701568	-0.04801387
ENSMUSG00000047409	0.031813767	0.0011500779	0.025215741	0.013856583	0.03024674	0.0017363072	0.026283184	0.05300477	-0.004895791	0.013476564	0.012824375	-0.0077993846	0.06961144	0.069795944	0.044841044	0.051431708	-0.027241308	0.053556386
ENSMUSG00000097368	0.034582205	0.033832267	0.017190885	0.0070040855	0.02565989	-0.0011393185	0.01497818	-0.034082778	-0.0064603738	0.052874904	0.009877895	-0.003564961	0.06965556	-0.010112888	0.05311254	0.01889931	-0.021528233	-0.031202681
ENSMUSG00000114203	0.04571898	0.010972818	0.034785114	0.008253626	0.047395866	-0.013230084	0.006869445	0.031188574	0.023750978	0.019273974	0.015369845	-0.008037977	0.062019013	0.047684997	0.04449523	0.026896281	-0.021790653	-0.06363076
ENSMUSG00000106275	0.048689913	-0.002146038	0.014175374	0.009199946	0.07105818	0.02365862	-0.042507008	0.018522112	-0.021121373	0.013405321	0.012396148	-0.0056488374	-0.0687501	0.028058985	0.046851713	0.036137123	-0.016284505	-0.012568967
ENSMUSG00000042184	0.034047674	0.016833061	0.02781514	0.0039119353	0.022444312	0.04552238	0.017864296	0.008040071	-0.002381459	0.03658183	0.011555681	-0.0059028585	0.06973355	0.056206882	0.04690148	0.034195323	-0.023091944	-0.040924862
ENSMUSG00000067526	0.019065402	-0.024725871	-0.004736373	0.0017814738	-0.039054092	0.02331025	-0.025397252	-0.044878032	-0.012673157	0.029092487	0.0026519015	-0.004956349	-0.01977	-0.034312274	0.009030184	-0.0031475776	-0.016044743	-0.063849166
ENSMUSG00000037129	0.036976572	0.021124216	0.024472646	0.0046083853	0.0070673227	0.0108614685	0.0030641537	-0.0032511938	-0.0009627727	0.027772935	0.0026023604	-0.0065506413	0.03408989	0.04191238	0.046949685	0.0116760535	-0.01988878	-0.058068946
ENSMUSG00000020255	0.030462775	-8.03518e-05	0.016787829	0.017419752	0.04628315	0.029656393	0.027451422	0.06706515	-0.0069749528	0.012335985	0.01249235	-0.005263457	0.055982485	0.068766296	0.04239343	0.06498367	-0.023371307	0.09859874
ENSMUSG00000085336	0.03782416	0.004965505	0.019761255	0.018880023	0.053845607	0.054029074	0.01854584	0.047812764	0.0016857444	0.02280352	0.011162257	-0.010831022	0.06977397	0.041323833	0.048634242	0.039825585	-0.020141767	-0.0026966552
ENSMUSG00000067928	0.0074782893	0.000622999	0.010100257	0.013677557	0.027310738	0.032196317	0.0073365346	0.0758457	-0.024207886	0.015012379	0.007429786	-0.0062705358	0.027204879	0.061885882	-0.0046408228	0.07698874	-0.010732457	0.13049407
ENSMUSG00000018930	0.01670394	0.0032588437	0.0054378062	-0.0024680998	0.060110547	-0.01480043	0.01018593	-0.058079984	-0.026712222	0.028789766	-0.020433672	-0.013119028	0.030198168	0.015579166	0.017342169	0.025565997	-0.01679737	-0.045949765
ENSMUSG00000113885	0.020370286	0.0012462719	0.010691386	-0.0024154137	0.05384044	-0.0031040572	0.009882443	-0.05400209	-0.025173692	0.006211844	0.015473743	-0.007627598	0.025173172	-0.036345966	0.05542279	0.024467831	-0.019203108	-0.051649503
ENSMUSG00000074796	0.040681038	0.0060802237	0.035482228	0.007953913	0.012913734	0.028713584	0.038372453	0.05839018	-0.000109164954	0.017126389	-0.00027278363	-0.0059436164	0.057753816	0.07131955	0.04556132	0.04618313	-0.023213493	0.046080507
ENSMUSG00000039242	0.027180815	0.007853742	0.017312549	0.027766086	0.030388782	0.020796236	0.025344431	0.0633812	-0.011776627	0.047824804	0.0059328713	-0.00040078242	0.049884792	0.075130224	0.027385732	0.081578694	-0.018109	0.10889625
ENSMUSG00000055240	0.019629443	0.005787165	0.02613166	0.012703512	0.044217464	0.038804688	0.0031798256	0.0673389	-0.031278193	0.019763803	0.00942013	-0.012944018	0.025618453	0.058733467	0.032305613	0.039374888	-0.015173901	0.10279143
ENSMUSG00000050382	0.02474908	0.005105042	0.018013641	0.018068291	0.048869208	0.046590626	0.034555245	0.057915863	-0.0053360746	0.034201868	0.009143499	-0.0015842612	0.04639758	0.076165445	0.044199433	0.07086645	-0.02042434	0.07768975
ENSMUSG00000059363	0.030351305	0.0076930206	0.016291654	0.025879178	0.053712092	0.04464708	0.032468926	0.06419995	-0.0017941161	0.004652797	0.014759369	-0.0039165397	0.05039127	0.07394675	0.043461483	0.07625201	-0.023467332	0.09801074
ENSMUSG00000059743	0.03237613	0.0131470915	0.018630035	0.019005967	0.045800783	0.0779801	0.011590071	0.05688631	0.010238115	0.027462622	0.0017950332	-0.007826129	0.010316275	0.050348718	0.037632056	0.048095364	-0.015284599	0.013052019
ENSMUSG00000055408	0.038961127	0.029764662	0.015753316	0.0074456325	0.054759663	0.058061097	0.020601625	-0.057850856	0.015724877	0.041594792	0.012223475	-0.008405443	0.063268766	0.022009827	0.052639786	0.017604193	-0.018328786	-0.028034506
ENSMUSG00000108669	0.017360508	0.007877489	0.005506957	0.014928058	0.017649384	0.025886862	-0.015786598	-0.03585681	-0.016102396	0.02628925	0.0058285086	-0.008075532	0.028715286	0.020421028	0.033374295	0.029400002	-0.016643573	-0.078459814
ENSMUSG00000026567	0.032889757	0.0032856704	0.013960819	-0.0030612047	0.027936237	0.013234601	0.019691726	-0.066974364	-0.006530885	0.033648085	0.010163182	-0.007899464	0.05148481	-0.0042704	0.03812191	-0.005989212	-0.01716363	-0.048994657
ENSMUSG00000109566	0.018161226	0.019432334	0.011429538	0.0019692287	0.038440075	0.03060784	-0.0067243422	-0.06330942	-0.020444185	0.026814112	0.014700565	-0.011015409	-0.0031395718	-0.03284209	0.026389338	0.030472528	-0.019009437	-0.060084864
ENSMUSG00000084797	0.022280267	0.019069174	0.016374327	0.02935758	0.01705326	0.08902983	0.014221148	0.053218804	-0.011546707	0.041621845	-0.0081728045	-0.00506287	0.031778615	0.05112424	0.026195988	0.064394996	-0.016121475	0.036526095
ENSMUSG00000055799	0.02614582	0.025561562	0.01796936	0.025089834	0.030461561	0.080315985	0.042914297	0.04735158	-0.011635169	0.03374709	0.014226827	-0.005102252	0.06124606	0.06823599	0.041671522	0.05616394	-0.019923422	0.06270793
ENSMUSG00000095956	0.028111648	0.006536295	0.013671838	0.007527818	-0.0035781728	-0.019786395	-0.007435353	-0.05332311	-0.011449213	-0.010676108	0.0067808446	-0.0071606473	0.021011285	-0.01609562	0.05591174	0.007038828	-0.018153487	-0.0608019
ENSMUSG00000019909	0.01602991	-0.001418163	0.006812046	0.0035857214	0.02289105	0.013429471	-0.013811492	0.0006064454	-0.045330964	0.016663471	-0.018514369	-0.006228461	-0.030972056	0.03106973	0.044440553	0.041325763	-0.012634991	-0.059832476
ENSMUSG00000055403	0.023045348	0.015160749	0.021529336	0.0069871503	0.031175738	0.028349929	0.007813211	-0.0038025898	-0.0064400705	0.023522995	0.0042477385	-0.0053807674	0.03094692	0.041510195	0.051175203	0.027016262	-0.020556943	-0.047279302
ENSMUSG00000039195	0.018676192	0.013049067	0.031524282	0.01571576	0.010061514	0.046456244	0.0016410653	0.051764015	-0.010564316	0.060830798	0.011783919	-0.0068364437	0.018110646	0.056234065	0.045672033	0.058482282	-0.017727267	0.03842412
ENSMUSG00000097311	0.018956	0.025676902	0.00399447	0.006225903	0.011039649	0.033007775	0.005201654	-0.011035391	-0.030637212	0.026266882	-0.0067660413	-0.0065430356	0.015467475	0.024204945	0.008935749	0.030377707	-0.016960587	-0.08498135
ENSMUSG00000095533	0.0364983	0.018438071	0.015823785	0.0017003459	0.08168116	0.00638711	0.004507488	-0.041571762	0.0074103028	0.022006307	0.017183278	-0.0065099145	0.01775197	0.028063262	0.043248013	0.0263421	-0.022688672	-0.052418854
ENSMUSG00000033020	0.032907963	0.013344881	0.01613624	0.01225849	0.07353227	0.048793096	0.029526498	0.05864656	0.0029428762	0.035161298	0.01986512	-0.005218224	0.07107765	0.051548082	0.04684866	0.04900663	-0.020785514	0.049184058
ENSMUSG00000079012	0.02611414	-0.002176718	0.009944978	-0.0137583995	0.0077832025	0.031773966	-0.015811708	-0.07492543	-0.020956056	0.0059894565	0.00710667	-0.012840892	0.011302271	0.0030297502	0.024100725	0.042639457	-0.01653442	-0.054427844
ENSMUSG00000044573	0.0077965804	-0.0010130577	0.0066991663	0.04187097	-0.009865528	0.019777711	-0.0045424546	0.06387292	-0.03871796	0.026122678	0.005027168	-0.012796242	-0.02617228	0.082905255	0.024893714	0.11629666	-0.01643051	0.13297525
ENSMUSG00000109913	0.042250693	0.004820127	0.014028975	0.008569708	0.044247434	-0.004468907	-0.003095628	-0.05401268	-0.008065173	0.018022748	0.009163559	-0.020791095	0.013511782	0.01494473	0.038152117	0.021197671	-0.017435035	-0.049579248
ENSMUSG00000010435	0.041218046	0.022891382	0.01430913	0.011763054	0.061502717	0.031087395	0.008132647	-0.050879847	0.0013411577	0.030145874	0.018686034	-0.0051126885	0.057947792	-0.031788535	0.05031116	0.021163078	-0.02152843	-0.04938775
ENSMUSG00000031919	0.011990066	0.027704502	0.01447525	0.010386693	0.08157327	0.042765982	0.052764047	-0.026037537	0.0032344428	0.032608513	0.020434	-0.0071912333	0.05148979	0.047740605	0.031498052	0.027199509	-0.017957244	-0.014188185
ENSMUSG00000028974	0.03578541	0.012496928	0.020443846	0.014805857	0.010712123	0.058447137	0.017414965	0.03716316	0.0037588025	0.02431384	0.0030811646	-0.012952902	0.057686083	0.020623727	0.05094358	0.038339984	-0.017860703	-0.040996827
ENSMUSG00000087667	0.028286833	0.019199062	0.016208105	0.0066693975	0.0061108186	0.025657913	0.007539213	-0.06487788	-0.004263365	0.003189261	0.0038093214	-0.007931755	0.008858208	0.002594032	0.05472443	0.021107985	-0.020258855	-0.038332555
ENSMUSG00000036854	0.04790293	0.006229701	-0.01869377	0.0123434	0.042264577	0.04575944	-0.009192855	0.04577086	-0.008815255	0.034498416	0.010414638	-0.010398932	0.0030826249	0.041618396	0.04374964	0.059288885	0.0031804459	0.08884479
ENSMUSG00000070436	0.032358836	0.013224948	0.024853816	0.007345784	0.053825364	0.041048486	0.045917418	0.029094193	-0.01703103	0.027016424	0.022523224	-0.007963271	0.051424325	0.04650203	0.0523103	0.040614057	-0.017695133	-0.030590357
ENSMUSG00000030996	0.030289881	0.018437518	0.022351315	0.0073330747	0.063396595	0.025369525	0.06540019	-0.0034638653	-0.016554112	0.022443164	0.018274741	-0.014825767	0.053417858	0.041095734	0.04529705	0.026404481	-0.008212439	-0.04529245
ENSMUSG00000035228	0.03848644	0.014547675	0.011854834	0.0056668855	0.063763864	0.047942374	0.03578188	-0.008514587	0.0259871	0.03351717	0.009039614	-0.0056854626	0.05246922	0.012898235	0.034520596	0.021790877	-0.017231844	-0.056467623
ENSMUSG00000041459	0.023560597	0.026196305	0.007923761	0.03834656	0.06441581	0.0842664	0.039272584	0.030557318	-0.0062138415	0.02621789	0.014944135	-0.004119401	0.06194689	0.06288308	0.03281941	0.07159542	-0.022335825	0.050011463
ENSMUSG00000039501	0.030956015	0.010211517	0.015514753	0.025156396	0.045016803	0.060174264	0.03160914	0.050042838	-0.0041909018	-0.009286426	0.015284722	-0.0043480517	0.057583492	0.05750605	0.048843242	0.07429765	-0.026497815	0.06757958
