gene_id	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	NELFA mean gb	NELFA mean promoter	INTS11 mean gb	INTS11 mean promoter
ENSMUSG00000046947	0.029641204	0.011340415	0.02573744	0.026176432	0.03912096	0.0466863	0.013526195	0.068934165	-0.0017572404	0.019751333	0.006941543	-0.010522246	0.016205376	0.06685294	0.043869372	0.046126146	-0.014984727	0.10071013
ENSMUSG00000041219	-0.057408277	-0.0028746983	-0.095207706	0.055918533	-0.118967906	0.057481308	-0.011466953	0.049358808	-0.03821819	0.024874175	-0.028538132	-0.030638658	-0.19015925	0.105830126	-0.06446523	0.10994931	0.034746666	0.0747711
ENSMUSG00000087332	0.047350727	0.02274292	0.03941209	0.008152624	0.10960228	-0.009156161	0.06615561	0.023161761	0.0064019393	0.022912532	0.0405743	-0.010902601	0.12005114	0.021944916	0.053857613	0.02805095	-0.0040395376	-0.06049891
ENSMUSG00000034432	0.026860138	0.014655255	0.021575736	0.014074856	0.023682531	0.058678985	0.0319586	0.05771536	-0.015233964	0.021264736	0.0126382215	-0.0036535275	0.023232257	0.07390938	0.03252441	0.082518704	-0.015279261	0.1045281
ENSMUSG00000058301	0.03235777	0.0059806216	0.023302287	0.022292381	0.04707791	0.04067286	0.04185044	0.05418916	-0.0026357144	0.03309422	0.017393697	-0.0061453003	0.03441606	0.07284084	0.047312938	0.053118184	-0.021485653	0.050307296
ENSMUSG00000025869	0.04452675	0.009831535	0.028277969	0.0045552133	0.07243907	0.00060838397	-0.015566441	0.05951464	-0.0020223623	0.038854923	-0.0012738544	-0.013893478	-0.03413173	0.069518365	0.043995477	0.06625687	-0.0126606645	0.07957337
ENSMUSG00000057666	0.039985858	0.018224925	0.029879164	0.009241067	0.11216222	0.02644717	0.08051311	0.0012550751	0.005724275	0.03609483	0.023798976	-0.006056544	0.08441487	0.031662893	0.04457873	0.047332805	-0.011660713	-0.0022154164
ENSMUSG00000031012	-0.008504089	0.006705512	-0.037181057	-0.008184976	-0.056743257	-0.024667917	-0.045911532	0.06334141	-0.052611656	0.009822171	-0.00082380645	-0.039314818	-0.05007698	0.11987446	0.000763053	0.034042194	0.010538703	0.10721581
ENSMUSG00000022234	0.036471132	0.013209639	0.016883554	0.028947683	0.06025775	0.0610723	0.034801412	0.06085305	0.00035581575	0.014950138	0.0057604094	-0.0024633005	0.0398874	0.07864421	0.04258567	0.09329045	-0.02281587	0.09564971
ENSMUSG00000117063	0.01638018	0.0030657912	0.010621064	0.022023821	0.0074172798	-0.0058636023	0.030915868	0.041481055	-0.026474306	0.010333879	0.0060503376	-0.010077004	0.031351946	0.06403982	0.0324431	0.052521348	-0.024108889	0.012783243
ENSMUSG00000046572	0.032749385	0.0133223375	0.01752756	0.023621982	0.04577474	0.025127187	0.031261582	0.057647254	-0.0017611557	0.02108007	0.009975237	-0.0021069061	0.06373058	0.05493109	0.040359873	0.06716835	-0.02099296	0.07750119
ENSMUSG00000026114	0.029269224	0.028270535	0.013523649	0.013610053	0.023510236	0.06933949	0.01807939	-0.04298901	-0.010985631	0.016669448	0.007497569	-0.012474283	0.057108518	0.015278176	0.05008962	0.038783915	-0.018474279	-0.040308535
ENSMUSG00000029499	0.024213409	0.0146480575	0.02493341	0.031923845	0.036208007	0.044585947	-0.020299438	0.06698178	0.00338797	0.038110644	0.010698501	-0.013435338	0.00923459	0.07468965	0.03918636	0.081266776	-0.015689496	0.109860644
ENSMUSG00000030494	0.03313089	0.012505569	0.020242041	0.025526455	0.04583211	0.026476065	0.03440939	0.060858656	-0.0015496665	0.014340507	0.014299238	-0.0046999813	0.068108596	0.062312216	0.04492956	0.0574616	-0.025382606	0.065215416
ENSMUSG00000024007	0.037980232	0.020772018	0.02086271	0.016287724	0.030717555	0.07532729	0.041989397	0.035052776	-0.008162965	0.037583977	0.025479104	-0.007986788	0.056747146	0.0467844	0.04321331	0.03815829	-0.017871702	0.04061892
ENSMUSG00000060450	0.038377743	0.0076638134	0.022698982	0.01850879	0.05206932	0.035689186	0.01614148	0.06563249	-0.0032452976	0.039272286	0.01092146	-0.00913373	0.025895588	0.071597725	0.027154222	0.07608832	-0.019669002	0.0977899
ENSMUSG00000028636	0.013767356	0.011124258	0.010316682	0.04189739	0.07994348	0.05153977	0.017674308	0.06700598	-0.010802894	0.03106423	-0.004670038	0.0039066803	0.0028748263	0.061741754	0.0368638	0.0789	0.0004946192	0.1105943
ENSMUSG00000032119	0.03472712	-0.18808952	0.019193467	0.023090338	0.036023956	-0.5141119	0.02582608	-0.03783446	-0.005675335	-0.30478093	-0.005705012	0.022468986	0.035850026	-0.35790804	0.05232641	-0.19164746	-0.021187011	0.0103180325
ENSMUSG00000026457	0.028426018	0.012209399	0.018422032	0.018511834	0.03811864	0.042690676	0.03766495	0.056608807	-0.005311978	0.025785752	0.014048939	-0.0015193898	0.052926823	0.0688291	0.049242705	0.058874927	-0.020752054	0.0913203
ENSMUSG00000027111	0.032674488	0.009652274	0.018202847	0.014799637	0.05980936	0.047739312	0.039090145	0.047402676	-0.0025030347	0.012724435	0.0109538445	-0.0019732444	0.07113697	0.06103685	0.045870233	0.054077238	-0.021754637	0.048965883
ENSMUSG00000042557	0.027824422	0.02212357	0.015029018	0.011310069	0.049508136	0.06204441	0.021302132	0.004772186	-0.007845613	0.04343591	0.012117207	-0.004480407	0.04935963	0.034342244	0.029612022	0.030481583	-0.019510131	-0.057362344
ENSMUSG00000040350	0.031168548	0.021746174	0.0127935875	0.03518508	0.05157035	0.09684179	0.03669083	0.04911461	-0.0016409361	0.04170997	0.01342156	-0.0034465562	0.05107621	0.05849342	0.04530465	0.06429288	-0.021141281	0.06073218
ENSMUSG00000008855	0.037560664	0.004262569	0.023520203	0.0111001935	0.018210933	0.024102924	0.049543444	0.06113871	-0.012927427	0.01544158	0.021239564	-0.0036031392	0.05607056	0.06898456	0.047934484	0.05668651	-0.022146272	0.08038182
ENSMUSG00000020592	0.027531251	0.008895323	0.031892996	0.0133524705	-0.010243669	0.033335518	0.03546219	0.04110724	-0.009580175	0.037208635	0.009680776	-0.009060311	0.031001927	0.06645747	0.047123536	0.056869507	-0.023762027	0.050450537
ENSMUSG00000019971	-0.15404621	-0.11499592	-0.08311112	-0.026147855	-0.21472804	-0.42246142	-0.10982206	0.005030303	0.001232874	-0.29804215	-0.06872527	0.119092904	-0.1911447	-0.44273168	-0.27913454	-0.41448316	0.060772963	-0.007669619
ENSMUSG00000112891	0.013532187	0.019723006	0.010525018	0.0085836295	0.06012824	0.06369314	0.035738282	-0.01978032	-0.009085847	0.011466429	0.010755443	-0.005309071	0.048658952	0.050337624	0.026011195	0.04442363	-0.020576546	-0.038792748
ENSMUSG00000054901	0.036946703	0.01974174	0.015546646	0.004804353	0.039548296	0.021688616	0.026490644	-0.056374736	-0.005858617	0.039812002	0.008505309	-0.011783761	0.0458344	-0.010501288	0.046100613	0.006372484	-0.017319214	-0.058899794
ENSMUSG00000000916	0.032081205	0.01225188	0.023080366	0.013821718	0.034081973	0.043695647	0.012102218	0.078009166	0.0067936443	0.010352552	0.011383306	-0.0029811894	0.03664615	0.06951444	0.04348155	0.071392	-0.006600894	0.09136089
ENSMUSG00000047613	0.034477644	0.01399728	0.018038316	0.022021296	0.048068464	0.083970495	0.02637361	0.064446025	-0.014100874	0.037186153	0.01721082	-0.0007139679	0.03400601	0.066051364	0.036544934	0.06566757	-0.016384557	0.09065693
ENSMUSG00000057469	0.017632652	0.013741558	0.01824708	0.03266902	0.03388965	0.059044223	-0.014367343	0.063882016	-0.008137861	0.020203946	0.005034765	-0.015937751	0.0068854094	0.065313466	0.039542302	0.069811426	-0.026675656	0.09772983
ENSMUSG00000028530	0.031735156	0.0024986106	0.02442491	0.01685778	0.028693043	0.016392788	0.001212936	0.05805859	-0.01620741	0.03490238	0.008591929	-0.020635353	0.008577051	0.0748375	0.03021947	0.07369354	-0.0229099	0.10360643
ENSMUSG00000029125	0.029681021	0.014591522	0.017814014	0.024418747	0.022596132	0.07172463	0.0018712119	0.05581993	-0.012814515	0.022107733	0.009531805	-0.017536025	0.008166715	0.06942908	0.03359193	0.09061429	-0.025576212	0.09679483
ENSMUSG00000063919	0.03440629	0.01269597	0.026543746	0.016258603	0.028867958	0.041528452	0.027330156	0.049938325	-0.003609753	0.032278694	0.009872653	-0.011204489	0.059480414	0.061571777	0.041587606	0.062201362	-0.028003938	0.028911011
ENSMUSG00000075463	0.029379448	-0.010864215	0.016006835	0.024825668	0.02688878	0.06567498	-0.005760951	0.07577064	-0.01987596	0.029435571	0.011493739	-0.0029073243	0.042628855	0.07597673	0.0006888443	0.10041438	-0.0144507745	0.11706882
ENSMUSG00000028911	0.03187426	0.0068449085	0.018103639	0.02934345	0.042933535	0.07577686	0.031856127	0.056130994	-0.0069081075	0.029087357	0.017146785	-0.002264667	0.057534132	0.07702447	0.040578764	0.086266324	-0.02122787	0.10098155
ENSMUSG00000035798	0.022941852	0.009277487	0.014894389	0.037712347	0.06263066	0.040837336	0.020128855	0.06846095	-0.009827923	0.008818848	0.0105862785	-0.006607006	0.05394127	0.076376125	0.02991871	0.10098624	-0.022668317	0.13248625
ENSMUSG00000046034	0.030485336	0.011760346	0.02095923	0.027961671	0.02784724	0.053838737	0.014946123	0.06612827	-0.0027698374	0.036096387	0.003677634	-0.0029846923	0.06005391	0.06887819	0.04370912	0.08005946	-0.020735504	0.08506255
ENSMUSG00000078905	0.016805382	0.010174869	0.011467753	0.018877665	0.051565297	0.058887098	0.02247289	0.060091425	-0.0012525559	0.031894296	0.0048439046	-0.002875706	0.061875552	0.052558567	0.0082998015	0.040952824	-0.018356524	0.078110635
ENSMUSG00000020171	0.025026372	0.015432122	0.017824488	0.028124098	0.030483382	0.07433557	0.02704131	0.067767926	-0.004430414	0.024314623	0.016285144	-0.0025261547	0.060063325	0.06280255	0.045107353	0.06512531	-0.020549554	0.089643255
ENSMUSG00000019843	0.031085731	0.008870917	0.02599605	0.023510793	0.038358655	0.057784945	0.02728203	0.06318665	-0.0024027894	0.009311847	0.010721411	-0.014591375	0.058232605	0.07889574	0.039372124	0.057720546	-0.028269744	0.10770133
ENSMUSG00000049580	0.032657813	0.009729519	0.030990584	0.0077642454	0.019098453	0.034672514	0.040547784	0.057664678	-0.0041124844	0.015170249	0.013932237	-0.012346923	0.01609995	0.07140775	0.040839605	0.0629228	-0.023077186	0.070892245
ENSMUSG00000045435	0.031192297	0.01991419	0.0257014	0.02107462	0.057106696	0.060565747	0.017600138	0.067553446	-0.0007399447	0.005372617	-0.00017938875	-0.006961158	-0.012006478	0.07444127	0.038168646	0.08129181	0.0011901183	0.097949535
ENSMUSG00000035226	0.026073258	0.005651647	0.023425736	0.007670348	-0.014688202	0.05440177	-0.0063207597	0.03970008	-0.013542984	-0.00831595	0.008065295	-0.017591447	0.027827425	0.05889429	0.040415045	0.062457338	-0.028787054	-0.0055384883
ENSMUSG00000032290	0.032115832	0.006060689	0.0201746	0.017080681	0.053277507	0.037889503	0.016355874	0.061990716	-0.007217965	0.0076684393	0.01067389	-0.009806025	0.058429513	0.07120543	0.035557996	0.06761796	-0.020620419	0.107592545
ENSMUSG00000114354	0.024605338	0.009337193	0.01985794	0.027732322	0.019964667	0.09566051	-0.0065377373	0.06318186	-0.011366266	0.010010975	0.0053968364	-0.016784796	0.018621176	0.071644664	0.03561131	0.0931077	-0.014115243	0.10782673
ENSMUSG00000024091	0.014573088	0.011865402	0.010911282	0.037690427	0.059346005	0.04696818	0.030491693	0.051979274	-0.015165244	0.0075764405	0.00682757	-0.0015453432	0.06743404	0.07712126	0.03143294	0.092414685	-0.02095977	0.120138675
ENSMUSG00000024978	0.029610688	-0.006502336	0.011340438	0.007592939	0.007940512	-0.03912829	0.027543755	-0.047548946	-0.013549623	0.009789272	0.011245073	-0.008209803	0.025179395	-0.03318647	0.0494862	0.026684579	-0.019437319	-0.039476033
ENSMUSG00000029640	0.034719303	0.010315585	0.024856307	0.011229331	0.040798813	0.028530765	0.048368286	0.05530581	0.0028027834	0.0086510675	0.013639288	-0.007383707	0.06128202	0.0717473	0.046762705	0.03733914	-0.023218915	0.07562641
ENSMUSG00000032381	0.030930888	0.014996716	0.019540096	0.016795114	0.04293689	0.08319839	-0.0069931387	0.034403123	-0.0075812475	-0.0017143073	0.012973268	-0.0020423084	0.048202865	0.04950823	0.04043708	0.029053006	-0.020673564	0.034984395
ENSMUSG00000021958	0.0034800577	0.0039665494	-0.012302804	0.03440664	-0.0920876	-0.0077838264	-0.04503863	0.08386604	-0.05117711	0.0011224815	0.006140868	0.0016782954	-0.022851376	0.08141717	0.009304397	0.062355764	-0.0037356997	0.12173292
ENSMUSG00000025701	0.02074436	0.017784102	0.018992467	0.014567957	-0.0042753336	-0.015256581	-0.00446204	0.043767463	-0.026089128	0.032377433	0.009605578	-0.0065544057	0.03249538	0.039765622	0.027391365	0.0537627	-0.020697951	-0.0008746103
ENSMUSG00000022565	0.03337811	0.007095203	0.017735431	0.0071561174	0.063297585	0.06180805	0.060222477	-0.0017763021	-0.004931508	0.025623396	0.015581181	-0.0051485216	0.0723724	0.026334254	0.051102236	0.03174643	-0.017287489	-0.07144217
ENSMUSG00000036743	0.021490656	-0.00070936285	0.013016095	0.017988672	0.032971796	0.055743616	0.017647441	0.0641936	-0.017088206	0.027979547	0.009042675	-0.0068083648	0.055083875	0.0599193	0.028803378	0.045233253	-0.019642452	0.10304274
ENSMUSG00000043542	0.011128053	0.0014618605	8.637719e-05	0.01647056	0.051127132	0.043484844	-0.014143595	0.058809724	-0.04129806	0.02209312	0.008198078	-0.0143044	0.024381263	0.06346441	0.021662572	0.0818219	-0.009687395	0.113104716
ENSMUSG00000021965	-0.02199556	0.009819911	-0.021937687	0.015634494	-0.12024264	0.034113165	-0.024558911	0.06771002	-0.06116903	0.018404938	-0.0028817551	-0.02741724	-0.027574271	0.13302976	0.006968095	0.0071784873	-0.011159646	0.10929464
ENSMUSG00000025870	0.04015316	0.012954876	0.022943132	0.019568756	0.03800536	0.05151391	0.001631543	0.077171035	0.008479108	0.037605677	-0.0036032381	-0.006594037	0.028500877	0.06661723	0.033386856	0.05539789	-0.0050197938	0.08863426
ENSMUSG00000028920	0.032109916	0.0057666963	0.019735152	0.01992521	0.051192705	0.059146233	0.03284611	0.05699723	-0.007507067	0.03863597	0.013137266	-0.0010143801	0.062155236	0.07400763	0.047878273	0.067921326	-0.020406874	0.084762335
ENSMUSG00000091794	0.017218798	-0.011067197	0.0014118241	-0.0009017755	0.012817612	0.0020305591	-0.023132585	-0.015974095	-0.02697303	0.022826737	0.0055110035	-0.007013773	0.012864378	0.016966708	0.025511311	-0.006546067	-0.013441938	-0.06566877
ENSMUSG00000044447	-0.0016343193	0.01280192	-0.0038941642	0.020357871	-0.0601994	-0.024872137	-0.022451052	0.075244896	-0.044001386	0.005078735	0.013133434	-0.03049122	-0.024852354	0.1314348	0.021285359	0.002251955	-0.0116041675	0.10517181
ENSMUSG00000001380	0.03418726	0.00472177	0.01760995	0.010900349	0.04050597	0.047450032	0.0007212053	0.07115383	-0.011921901	0.03741214	0.009946341	-0.0075756586	0.03649098	0.06784307	0.030928455	0.073303476	-0.008907707	0.12566526
ENSMUSG00000041649	0.007002583	0.0049740104	-0.002204543	0.016112672	-0.040081352	0.006954735	0.0071290922	0.061115056	-0.052887753	0.009621711	0.007334921	-0.019647086	0.005951397	0.07281019	0.005255005	0.057549503	-0.008419138	0.0853835
ENSMUSG00000038429	0.035522223	0.012812976	0.022322543	0.019106425	0.020939248	0.06099937	-0.0009899482	0.05404597	0.00090167945	0.034764957	0.009200107	-0.008289603	0.022112982	0.064474285	0.0383136	0.053323902	-0.01745397	0.09098483
ENSMUSG00000022836	0.032789968	0.011497307	0.013877721	-0.007174573	0.01308257	-0.013989811	0.0066757053	-0.07693599	-0.010371109	0.013590264	0.00766404	-0.007843344	0.036311843	-0.004965386	0.04603199	0.0047334917	-0.018565547	-0.04741397
ENSMUSG00000040731	0.03493207	0.021919757	0.018470677	0.025195384	0.04765218	0.04238033	0.042702325	0.047787577	-0.0032659066	0.029368084	0.015542682	-0.0011337488	0.060553443	0.07245107	0.039956324	0.07703476	-0.021116076	0.0783608
ENSMUSG00000045078	0.031878486	-0.0007420701	0.018691452	0.022196481	0.050728053	0.071564	0.024971195	0.06974024	-0.0062481673	0.034863383	0.014417929	-0.0021625666	0.056079023	0.0724404	0.04271512	0.0814128	-0.023873698	0.10170478
ENSMUSG00000017288	0.033391662	0.012722707	0.02677867	0.020100174	0.026811108	0.03580181	-0.0022670827	0.065367274	-0.00072162895	0.03884097	0.009846119	-0.017429382	0.03799857	0.07052056	0.037368815	0.05911233	-0.025135703	0.110902004
ENSMUSG00000023977	0.032195438	0.009370417	0.023143768	0.01296609	0.043198273	0.079091646	0.02826096	0.06207946	-0.0018429498	0.042419743	0.014553043	-0.008565413	0.06109522	0.07142687	0.043438945	0.059055906	-0.024526607	0.08219724
ENSMUSG00000027438	0.021536876	0.0015522621	0.01692552	0.0022707232	0.033435486	-0.0029394985	0.024048682	0.0578004	-0.01226186	0.014273646	0.007417023	-0.022201234	0.025538888	0.07473379	0.03114455	0.009611411	-0.023029562	0.09455427
ENSMUSG00000087403	0.0013696294	0.0030815774	0.0011302573	-0.00477137	-0.012925757	0.029720223	-0.0015099982	0.07074017	-0.05324223	0.018296285	0.006084219	-0.008130149	-0.023146687	0.050459683	0.007557743	0.07044094	-0.007472146	0.11967063
ENSMUSG00000024962	0.055751078	0.00464516	0.022713395	0.018862322	0.002956105	0.05662138	0.004351878	0.054660447	0.0054612076	0.02148384	0.00026828403	-0.007586163	0.0032303804	0.05515161	0.042908754	0.054745395	-0.008029312	0.045587562
ENSMUSG00000037119	0.034102038	0.015782433	0.019318074	0.010774999	0.05486687	0.06178444	0.020785544	0.0622653	-0.0011058373	0.03568519	0.0037577976	-0.0039927876	0.065732464	0.06234721	0.045302287	0.051727347	-0.019293785	0.058830354
ENSMUSG00000050052	0.036482267	0.015513538	0.025210226	0.018400509	0.0619284	0.045420475	0.036924552	0.057614617	0.0053895186	0.023951424	0.012793011	-0.00643236	0.053310305	0.065900564	0.04486034	0.053884972	-0.023221403	0.03457325
ENSMUSG00000096370	0.030467216	0.018368408	0.010501291	0.038088553	0.062479775	0.064034455	0.032423876	0.033511255	-0.012338286	0.037818655	0.016694708	-0.0009362199	0.06734548	0.06513274	0.040961415	0.08693677	-0.021167504	0.092146814
ENSMUSG00000030868	0.026414564	0.0045819297	0.020179512	0.02696801	0.03617967	0.06841602	-0.017712811	0.06644043	-0.0065857605	0.017916884	0.0065061105	-0.01861846	0.041041438	0.07491429	0.03293797	0.09384053	-0.02409766	0.112512104
ENSMUSG00000026380	0.03247057	0.020986093	0.01736807	0.01993358	0.053196933	0.0344946	0.034467798	0.046773743	-0.0020573516	0.027472148	0.020464366	-0.0049435045	0.05829707	0.047546286	0.049419027	0.063060775	-0.022153368	0.056322526
ENSMUSG00000041130	0.03718999	0.01690026	0.021056306	0.02296163	0.046987884	0.034241147	0.04504513	0.05456448	-0.0017125458	0.019293632	0.014307148	-0.003876353	0.055460695	0.068403766	0.043126475	0.049728222	-0.021320106	0.06300551
ENSMUSG00000060681	-0.016077252	0.00037157894	-0.03589773	-0.007208911	-0.10467744	-0.05237572	-0.03924358	0.07559098	-0.05473106	0.010261281	-0.0004869859	-0.018502437	-0.057154685	0.06724192	-0.0035082914	0.028968403	-9.565585e-05	0.0850438
ENSMUSG00000114378	0.0022456578	-0.18433958	0.0042795385	0.025027387	0.007931463	-0.511342	-0.0068367245	-0.02305845	-0.018636927	-0.30289567	-0.00013059757	0.03703131	0.013958485	-0.36754295	0.025880728	-0.23677625	-0.01708966	-0.020787766
ENSMUSG00000064289	0.01898657	-0.00538023	0.006546066	-0.0120337745	0.034366697	0.011897984	0.0188619	-0.041690893	-0.027256329	0.006137227	0.0074755843	-0.005893966	0.040421154	0.011462314	0.024405941	0.0077868374	-0.013437614	-0.057568587
ENSMUSG00000025370	0.009060878	0.00044334336	-0.010272905	-0.010702651	0.045973085	0.07193136	-0.00798628	-0.0054107127	-0.04728145	-0.00021302805	-0.0030909132	-0.006256336	0.048562616	0.034335673	0.029068228	0.028000908	-0.012387458	-0.12680916
ENSMUSG00000025956	0.032945335	0.006519982	0.011522882	0.037905227	0.054052684	0.06475455	0.0050375457	0.06949449	-0.024822403	0.017189939	0.006572619	-0.008866032	0.044660952	0.062551126	0.024457376	0.10429791	-0.011072833	0.13122177
ENSMUSG00000035933	0.016520714	0.0032424217	0.005859205	0.02556401	0.036595754	0.066622026	0.010071393	0.05783466	-0.027991131	0.019276947	0.0076609617	-0.020611664	0.040583517	0.06698985	0.024135683	0.068176344	-0.020184547	0.12554969
ENSMUSG00000030662	0.027753085	0.0026941197	0.015827991	0.034570366	0.048776157	0.061035138	0.025500972	0.0543019	-0.010822172	0.02517212	0.014655223	-0.00011173752	0.061841268	0.070952125	0.033716496	0.07768493	-0.02148757	0.0837903
ENSMUSG00000006998	0.034375373	0.010335218	0.017929127	0.0063848016	0.051400986	0.07598996	0.01742699	0.07371112	-0.0049906913	0.030767586	0.0032649175	-0.003985513	0.049589366	0.05828213	0.04155338	0.06585209	-0.01598893	0.082027264
ENSMUSG00000037270	0.0034345451	0.0031457928	0.0009698955	0.02855739	0.024562884	0.053017274	-0.008285119	0.04888892	-0.046194915	0.037608564	0.005048939	-0.019046014	0.033798855	0.05935616	0.011717181	0.07114421	-0.005581203	0.072981164
ENSMUSG00000029817	0.015440994	0.016253758	0.01037957	0.03717361	0.057095997	0.0579337	0.029257495	0.045276266	-0.02014859	0.028742904	0.016854273	-0.0011672142	0.064816564	0.06854928	0.025217718	0.091477245	-0.020473415	0.1072218
ENSMUSG00000030643	0.022151122	-0.00364358	0.014797271	0.035129406	0.03074955	0.0576302	0.019594282	0.061365157	-0.016049463	0.033519704	0.0062315296	-0.0034330196	0.023972228	0.06374513	0.034940258	0.07096939	-0.018444642	0.098610945
ENSMUSG00000028381	0.026273424	-0.0044695674	0.010462602	0.025526872	0.037017833	0.059737958	0.02985694	0.059978392	-0.01712532	0.031289592	0.013340697	0.00023538024	0.057761967	0.07040645	0.03800035	0.07067836	-0.018421032	0.11104438
ENSMUSG00000074064	0.04251415	0.008308423	0.029807404	0.016241789	0.036904376	0.031682394	0.032695703	0.065258846	0.0020481264	0.024683341	0.010671234	-0.013648997	0.024975566	0.076245196	0.043973204	0.039700076	-0.02632878	0.0917831
ENSMUSG00000023022	0.03616625	0.01199717	0.01717328	0.021982059	0.0628857	0.065870814	0.03142825	0.06287259	-0.0026124367	0.026893083	0.01605314	-0.0031491637	0.0691824	0.061039645	0.049297906	0.060493555	-0.021534517	0.08061362
ENSMUSG00000074991	0.021287773	0.012250054	0.012019609	-0.002881202	0.027680207	0.0058165854	-0.0016978513	-0.08056739	-0.017539803	0.026534835	0.009211749	-0.011731574	0.0015190755	-8.357605e-05	0.02408939	0.013471635	-0.018695546	-0.055988908
ENSMUSG00000078584	0.035079498	0.004939339	0.01807283	0.02076423	0.04801382	0.057675067	0.015476545	0.06691129	-0.00027622184	0.03192743	0.013272903	-0.008698591	0.04699841	0.07065828	0.03969759	0.07457081	-0.025302466	0.10589454
ENSMUSG00000004947	0.037994366	0.010307071	0.021156467	0.022838758	0.044287607	0.03206087	0.026369605	0.0721215	0.0022921243	0.02057864	0.015216745	-0.005479258	0.06483345	0.06053768	0.04700509	0.050909955	-0.022524642	0.08578876
ENSMUSG00000002043	0.03501309	0.012543426	0.02297066	0.022507943	0.0117650665	0.02113793	0.014565169	0.051935405	-0.002954815	0.04010662	0.0035180917	-0.0034234256	0.04539754	0.052083828	0.037996992	0.05673388	-0.018813852	0.04901892
ENSMUSG00000022120	0.015352784	0.0027079731	-0.0022973812	0.015787218	-0.004898522	0.0070930207	-0.016270056	0.0567441	-0.03451247	0.02143166	0.0066910973	-0.013302524	-0.0065043145	0.071815126	0.019714445	0.017107017	-0.007816081	0.12507111
ENSMUSG00000019143	0.033113807	0.0064732446	0.02002875	0.01315548	0.014541494	0.05548	-0.02374871	0.06613231	-0.0039579147	0.04497704	0.0045370487	-0.01414596	0.0010671844	0.072958924	0.027577523	0.07484249	-0.00886265	0.120263495
ENSMUSG00000026021	0.021692019	0.010783748	0.012907193	0.035614092	0.058560293	0.029071975	0.026620748	0.053633172	-0.01508311	0.03934285	0.014694544	0.0034880762	0.063332856	0.070309125	0.036060553	0.09385645	-0.018711839	0.101570934
ENSMUSG00000042680	0.024346119	0.0086654425	0.017878354	0.030291623	0.033022825	0.046369985	0.0056129773	0.065573104	-0.010258579	0.0015426943	0.010377765	-0.013308598	0.035609517	0.074517585	0.034977544	0.13128106	-0.023491029	0.13025658
ENSMUSG00000062040	0.034687832	0.006788408	0.020641482	0.0141615085	0.048669633	0.04068303	0.021632489	0.020982837	0.0032777956	0.036967218	0.006906021	-0.006203381	0.032242596	0.04269753	0.0478978	0.03953637	-0.021954583	-0.011414884
ENSMUSG00000040272	0.03865709	-0.00564716	0.02376275	0.024622167	0.02082332	0.07473351	0.015952898	0.06883	-0.0093843145	0.033145405	0.009768259	-0.0058533517	0.03705948	0.07707453	0.04060932	0.041064277	-0.02447717	0.09251453
ENSMUSG00000019761	0.026234835	-0.00039237397	0.012121129	0.000915316	0.07441996	-0.03171959	0.12353053	-0.0557306	-0.019349527	0.03917513	0.03805212	-0.009006225	0.15790938	-0.013768982	0.08316043	0.003493243	-0.011094098	-0.048235603
ENSMUSG00000031827	0.039287053	0.019087734	0.026966166	0.014327315	0.046012647	0.053741354	0.046911824	0.049741026	0.0011421862	0.037194967	0.019407058	-0.0040624524	0.06906662	0.04308774	0.050052427	0.04089754	-0.021333218	0.01080965
ENSMUSG00000045767	0.028006779	0.01434638	0.015655816	0.03561712	0.07221229	0.005265187	0.026710093	0.060830418	-0.010467512	0.023759773	-0.0045787673	0.0007164473	0.041452017	0.07514802	0.030134028	0.07758591	-0.017393118	0.09709219
ENSMUSG00000008206	0.029927785	0.010598687	0.018777277	0.023537412	0.03543399	0.060535923	0.015466588	0.060915437	-0.0035022378	0.02552955	0.013599352	-0.014378729	0.019846648	0.061446693	0.034278587	0.07490912	-0.02802524	0.086186595
ENSMUSG00000040712	0.037002932	0.014899799	0.02359736	0.006500987	0.038688097	0.053885795	0.04556795	0.058471553	-0.004906281	0.037376154	0.0137927905	0.00019240683	0.06617073	0.071864665	0.048270177	0.054582566	-0.019667258	0.07720004
ENSMUSG00000038866	0.02248058	0.0028306807	0.009598541	0.018673223	0.029120391	0.04310554	0.01612026	0.041386265	-0.023134824	0.015545647	0.010485905	-0.014497681	0.02882242	0.057139955	0.03121841	0.04897996	-0.019757554	0.067292616
ENSMUSG00000028134	0.013676634	0.0032029247	-0.00015122212	0.04176938	0.038612384	0.04553708	-0.0019393775	0.05179096	-0.039301086	0.023523182	0.0050880304	-0.016908875	0.03001317	0.064371504	0.008079841	0.068477996	-0.0067018145	0.100225635
ENSMUSG00000024242	0.028080609	0.008500602	0.018068273	0.03381938	0.051913273	0.06107311	0.028029341	0.05646902	-0.005943938	0.011953438	0.011448919	-0.009716878	0.05528667	0.07307371	0.036567606	0.08292768	-0.025858302	0.087537795
ENSMUSG00000020883	0.03363768	0.00800421	0.02120985	0.024683466	0.05486817	0.024170898	0.024883002	0.064740695	-0.0054918504	0.025085673	0.012666709	-0.0042805807	0.068360224	0.07336412	0.0431141	0.0899315	-0.022938687	0.114525445
