gene_id	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	NELFA mean gb	NELFA mean promoter	INTS11 mean gb	INTS11 mean promoter
ENSMUSG00000038879	0.031360015	0.0034766137	0.01757667	0.012662094	0.055038244	0.055816635	0.011016187	0.054934762	-0.002188818	0.030193396	0.007756289	-0.00460323	0.077359624	0.05609359	0.04275787	0.031584963	-0.01765216	0.02808202
ENSMUSG00000085631	0.023964781	0.0040840697	0.011005742	-0.012347864	0.024249071	0.025572939	0.002080913	-0.048057947	-0.013287827	0.02497352	0.007851558	-0.0089389635	0.05111159	0.006397393	0.032322768	-0.0074201743	-0.016562764	-0.054653123
ENSMUSG00000031885	0.028995585	0.0044070985	0.013340095	0.03582071	0.06268938	0.028165115	0.023355424	0.062237076	-0.0051909247	0.03443999	0.0150926635	-0.0048214532	0.047359273	0.076638974	0.022063201	0.073646694	-0.023578644	0.11653106
ENSMUSG00000021795	-0.029523142	-0.011800212	-0.02581294	-0.0029242975	-0.09638042	-0.066272885	-0.039162185	-0.049903564	-0.047394473	0.016135499	-0.044189494	-0.010061874	-0.101122245	-0.026767796	-0.013139875	-0.043906458	-0.010287871	-0.058964793
ENSMUSG00000036613	0.027175557	0.014248959	0.021846607	-0.0043717353	0.018457774	0.03420324	-0.001162448	0.03738837	-0.013667452	0.036009885	0.0045864717	-0.003635454	0.0023213634	0.046930443	0.037019122	0.0347316	-0.024236867	0.008552623
ENSMUSG00000020732	0.0064104926	0.017346613	-0.003753402	0.024696479	-0.038390577	0.012049706	0.0046546906	0.01727294	-0.048866786	0.038632736	-0.0010164075	-0.004746888	-0.016461283	0.058679715	0.012122568	0.042175796	-0.01625091	-0.01635657
ENSMUSG00000022098	0.0019817757	-0.0012593062	-0.0018011904	-0.004442819	-0.060114443	0.0061182105	-0.024099275	0.059328407	-0.05284787	-0.000929605	0.0051436657	-0.015378528	-0.018892502	0.09669646	0.022966212	0.04357292	-0.01912549	0.019543933
ENSMUSG00000024042	0.019894367	0.0062491507	0.02025442	0.012757333	0.04171144	0.022698697	0.04163009	0.04937442	-0.007566289	0.0068722903	0.01788999	-0.0061072204	0.062062122	0.06354656	0.04308634	0.040236562	-0.020637112	0.043932877
ENSMUSG00000026743	0.026856914	-0.016492886	0.011464716	0.0056097833	0.061719853	0.058480896	0.027896412	0.017359989	-0.009255121	0.039125137	0.011390551	-0.006255165	0.070881024	0.028381232	0.037231017	0.033597454	-0.01685907	-0.04427789
ENSMUSG00000028107	0.032770343	0.007564704	0.020759003	0.0237941	0.025507197	0.047948893	0.021688418	0.071577445	0.0019174994	0.023606176	0.012298049	-0.0037345812	0.06528139	0.065052114	0.046021555	0.061310172	-0.022920517	0.07948077
ENSMUSG00000078786	0.02802614	0.00588414	0.020004073	0.026755914	0.040085256	0.08084757	0.017062867	0.06486119	-0.006811978	0.043235444	0.01426042	-0.004339113	0.06494439	0.06356871	0.04055765	0.07644684	-0.02421469	0.07953595
ENSMUSG00000001435	0.034495983	0.0027143129	0.020783631	0.01469421	0.033686936	0.04634874	0.039345924	0.058405805	-0.0001917674	0.024192078	0.014630728	-0.0048568198	0.06619345	0.06379242	0.047442824	0.038398743	-0.02003952	0.06777747
ENSMUSG00000013736	0.013427437	-0.0015338617	0.0058000023	0.024918342	0.043357965	0.014628284	0.006261825	0.058294017	-0.03487129	0.020305162	0.0070299003	-0.0099846665	0.023896804	0.06978987	-0.0017569996	0.08724815	-0.006570679	0.0862326
ENSMUSG00000033065	0.035719797	0.013641549	0.020476962	0.018109802	0.065723956	0.0439442	0.046525165	0.055366747	-0.0012584907	0.03936758	0.015673872	-0.0010590573	0.06879127	0.068431415	0.048436023	0.051117726	-0.020210987	0.07577987
ENSMUSG00000026609	0.018795237	-0.00073990907	0.009151463	0.011312127	0.006299587	0.0054450436	-0.0064095873	-0.047923796	-0.024569528	0.018056365	0.0042095175	-0.0056497874	0.01609007	-0.0030994038	0.026460994	0.02356982	-0.016927397	-0.06364552
ENSMUSG00000061607	0.034357164	0.016170556	0.015907014	0.018315533	0.0351552	0.05507806	0.016578365	0.02244552	-0.0011483793	0.0053135147	0.0110556325	-0.003950276	0.048576787	0.039313357	0.043976884	0.03603189	-0.017073417	0.0138609335
ENSMUSG00000034057	0.034047972	-0.004012737	0.012119391	0.0020210096	0.026864057	0.051279575	0.0042143734	-0.05249024	-0.00853088	0.019315591	0.00927988	-0.0057384106	0.051323716	-0.02781289	0.04704763	0.02525941	-0.020148378	-0.05973469
ENSMUSG00000021767	0.029137434	0.01371608	0.015599837	0.019958714	0.059052777	0.04640487	0.040983092	0.035011448	-0.0040401053	0.01715005	0.014484549	-0.004153304	0.07154363	0.05648339	0.046089847	0.055507712	-0.019668756	0.02917954
ENSMUSG00000047045	-0.002161553	0.002099237	-0.0037022508	-0.019382263	-0.070535995	-0.03630271	-0.012421986	0.07254085	-0.052014533	-0.017257765	0.0083665075	-0.00036482842	-0.04302953	0.12305248	0.009844793	-0.001523327	-0.0074452967	0.090865955
ENSMUSG00000087222	0.029211486	0.009812148	0.013931424	0.039228003	0.05930504	0.03552939	-0.0063934787	0.03843595	-0.008857985	0.020724274	0.0046696994	-0.0037881683	0.04246943	0.0566782	0.031007899	0.089927614	-0.016780114	0.0785283
ENSMUSG00000002718	0.01150834	0.014418424	0.0057242173	0.038088206	0.021686235	0.07019749	0.023710722	0.05255911	-0.017796438	0.035314575	0.008517282	-0.007808063	0.030998295	0.065754354	0.028480275	0.10124901	-0.02019851	0.111523
ENSMUSG00000061186	0.021637645	-0.0074324254	0.012289481	0.010119007	-0.0034086793	0.04070464	0.0057898858	-0.019569375	-0.024781534	0.034861594	0.00784994	-0.005090809	0.010251712	0.012934232	0.026405334	0.014177209	-0.017885523	-0.058965266
ENSMUSG00000030268	0.028325949	0.018150058	0.014615513	0.024761073	0.04527343	0.04441492	0.02948213	0.036795333	-0.008393759	0.03992925	0.014503869	-0.00516356	0.06785635	0.044632815	0.048349008	0.06390194	-0.017247727	0.054560672
ENSMUSG00000107341	0.03571124	0.013847234	0.010809651	0.011295206	0.06423006	0.055098444	0.009053199	-0.031962566	0.010255645	-0.011215326	0.023110408	-0.0059149326	0.076691374	0.03399222	0.038290683	0.03880538	-0.02146939	-0.046038445
ENSMUSG00000097927	-0.009152239	0.00799079	-0.023555746	0.025165992	-0.07773316	0.034767866	-0.016767321	0.025373384	-0.05929341	0.0143114375	-0.0042391075	-0.017141799	-0.021306539	0.06871376	0.006432055	0.017269777	-0.011061074	-0.012554567
ENSMUSG00000099749	0.032292787	0.012466678	0.017579164	0.0042690644	0.12550946	0.023004575	0.020327637	-0.051831674	-0.0021195612	0.024851846	0.031183274	-0.005058856	0.13682182	0.027263993	0.050930962	0.023767954	-0.018442605	-0.045856338
ENSMUSG00000026904	0.0023525397	0.0066751754	0.0042733224	-0.0037413312	0.0068553733	-0.013122846	-0.014199329	-0.038698707	-0.046841856	0.01635975	-0.00372915	-0.0072392737	0.0051272465	0.0003340963	0.010345044	-0.0023240526	-0.01619734	-0.07181441
ENSMUSG00000042419	-0.38310552	-0.048291966	-0.21416028	-0.13946421	-0.37602502	-0.33500373	-0.15105394	-0.038756724	0.28450212	-0.29575554	-0.11179142	0.12436425	-0.5146097	-0.44554448	-0.5404213	-0.53901863	0.27596217	-0.025371872
ENSMUSG00000085743	0.019264478	0.011548113	0.0036972906	0.0040849	0.028177788	0.0061423243	0.0176082	-0.011596471	-0.035054807	0.008204921	0.005166143	-0.00095672533	0.03258718	0.028883731	0.03631871	-0.013903624	-0.013922321	-0.07574361
ENSMUSG00000024154	0.021817	-0.011080408	0.01316179	0.0069951513	0.04240476	-0.023662472	0.0037912147	0.005449256	-0.018233914	0.010163239	0.007892543	-0.0049615884	0.05983967	0.039173424	0.03495398	-0.0072304592	-0.016571831	-0.05137347
ENSMUSG00000085735	0.011927748	0.004052578	-0.022193344	0.04199864	0.054657567	0.03032717	-0.08559607	0.041118074	-0.024882276	0.029272823	0.00402839	-0.0152476365	0.0002536132	0.05878759	0.012425924	0.0517797	-0.00020951386	0.055358715
ENSMUSG00000039458	0.035414062	0.02211822	0.025286281	0.018643584	0.06441386	0.07111692	0.04174341	0.04408831	0.0062543177	0.012840618	0.014087647	-0.00616054	0.06716688	0.055863436	0.047142636	0.04305088	-0.021605544	-0.0043730666
ENSMUSG00000038160	0.0067020324	-0.0007186279	-0.0013147899	0.029078549	-0.023735167	0.07693479	-0.014648291	0.043938078	-0.0483058	0.03344199	0.004662625	-0.02237245	0.0085886	0.062564455	0.0092538195	0.07911383	-0.011895244	0.05754734
ENSMUSG00000112500	0.029389406	0.009615055	0.011952838	0.020155823	0.024267532	0.056510795	0.003560603	-0.00397947	-0.010557163	0.03516532	0.013826447	-0.009963736	0.05962985	0.04377719	0.04410899	0.057643794	-0.01970777	0.053117834
ENSMUSG00000067860	0.012690229	0.0033894381	0.007263472	0.01912661	0.027649099	0.04227743	0.057337645	0.011256794	-0.02944251	0.020825118	0.01844005	-0.0065156994	0.082688294	0.04637298	0.043538053	0.07449253	-0.024604473	0.016522408
ENSMUSG00000097164	0.02565129	0.004147234	0.016344588	0.040720817	0.017096382	0.07591179	-0.019453749	0.06508151	-0.018470582	-5.7821086e-05	0.0045985347	-0.019613992	0.019412538	0.07044896	0.03623583	0.08142739	-0.004603593	0.12347548
ENSMUSG00000024083	0.011670135	0.006836451	0.0016572058	0.02587087	0.038520753	0.017424054	-0.026862975	0.05809538	-0.04065597	0.010087902	0.006478673	-0.027097324	0.015692305	0.06358324	0.018468479	0.063268125	-0.0066743116	0.12408232
ENSMUSG00000063273	0.028154653	0.02266368	0.010671109	0.02010379	0.06345142	0.07042916	0.030639036	0.013439291	-0.012350019	0.038658623	0.015917681	-0.00455191	0.0590669	0.04170316	0.033455506	0.049223237	-0.019859267	0.056882218
ENSMUSG00000079383	0.035794336	0.015223329	0.026697425	0.0038859108	0.09134406	0.03686624	0.011310793	-0.0392967	-0.0014370895	0.023919081	0.011065399	-0.0046637207	0.039736524	0.036957726	0.047658168	0.024838723	-0.02277008	-0.049718834
ENSMUSG00000028187	0.022304114	0.010672961	0.0143145835	0.010053909	0.061215576	0.039674345	0.02330047	0.06680191	-0.006794875	0.030358776	0.01455282	-0.0015105923	0.061770342	0.06794715	0.040302247	0.086387426	-0.018651506	0.10916749
ENSMUSG00000060519	0.026928328	0.014378225	0.020341638	0.015295059	0.065959	0.04410243	0.048279345	0.045643665	-0.0038036231	0.02489535	0.02100406	-0.0057667233	0.07612507	0.04816429	0.05005011	0.031949468	-0.018210161	0.03688235
ENSMUSG00000085143	0.03477373	-0.0068316082	0.015012992	0.029256959	0.06427125	0.038955104	0.012332467	0.04392482	-0.0055399826	0.035059135	0.013807277	-0.0015966659	0.064012654	0.056668438	0.04226557	0.07158047	-0.021956475	0.035931755
ENSMUSG00000028519	0.021112818	0.0074009104	0.015183724	0.030404385	0.01581466	0.025607713	-0.004493487	0.05242561	-0.017024204	0.02312401	0.0067465706	-0.020391006	0.016481288	0.06360497	0.029266754	0.08166799	-0.01937968	0.069213964
ENSMUSG00000009630	0.03690892	0.0007446021	0.02345788	0.017551823	0.053108085	0.028658908	0.04243113	0.05668103	-0.0029604575	0.023304574	0.017367696	-0.0024050903	0.060618374	0.07988858	0.043237798	0.034763996	-0.01897943	0.08604011
ENSMUSG00000021686	0.025229363	0.006396582	0.018526413	0.025087664	0.04521117	0.046297614	0.01601935	0.06809223	-0.012597483	0.018950967	0.009478549	-0.008462749	0.049108893	0.07077864	0.03431244	0.07807075	-0.021435851	0.12307621
ENSMUSG00000074781	0.02533003	0.01244431	0.0130559085	0.026821092	0.06947337	0.05352397	0.03755619	0.05085556	-0.0039319075	0.03086895	0.017269058	0.001005994	0.061495308	0.07190653	0.044186413	0.07172108	-0.02121098	0.08108366
ENSMUSG00000101801	0.0131512415	0.0039932034	0.010305542	-0.009243046	-0.021732036	0.05281529	-0.017013798	-0.05135248	-0.041731317	0.0006919939	0.0016156565	-0.007161897	0.018186606	0.012509568	0.014526524	0.0041125873	-0.016273718	-0.049294606
ENSMUSG00000042719	0.0354042	0.007186614	0.019153832	0.016283039	0.04919784	0.0651006	0.033915274	0.062258247	-0.004314076	0.010015551	0.014816006	-0.0035552215	0.06101927	0.073221825	0.045288116	0.06391508	-0.023455162	0.08944393
ENSMUSG00000086155	0.026226237	0.0009277617	0.012620345	0.014093222	0.018854864	0.05928031	0.018394794	0.029401898	-0.0059434907	0.012654399	0.010334266	-0.004973234	0.04293137	0.03182054	0.03338291	0.037645835	-0.020075932	-0.06721162
ENSMUSG00000022101	0.012736952	-0.0016154356	0.020065766	0.008407053	0.0042179907	-0.027725631	0.105438	0.015031953	-0.050859187	-0.003884768	0.0051253517	-0.007949913	0.05716524	0.051336516	0.05362903	0.03305288	-0.026030203	-0.072057866
ENSMUSG00000053411	0.037118692	0.020475488	0.021366041	0.0133126825	0.06367886	0.05390298	0.05135663	0.031134626	-0.00033131673	0.038441703	0.018273694	-0.004457463	0.06358943	0.04034613	0.048503652	0.035211936	-0.017335415	0.007923253
ENSMUSG00000115127	0.032471273	-0.007461704	0.022194559	0.0032689685	0.05034048	0.072209604	0.04620326	0.04319276	-0.0036322307	0.03115287	0.016307559	-0.0058240215	0.06992187	0.044429597	0.050425846	0.026460784	-0.017131662	-0.012728687
ENSMUSG00000103114	0.031663924	0.011989082	0.014780032	0.010520967	0.019351806	0.051297564	0.011294873	-0.033413064	-0.014207231	0.0203655	0.01165665	-0.0036816923	0.05907061	0.023577506	0.050107908	0.026462205	-0.019813178	-0.058918376
ENSMUSG00000068699	0.034666464	0.010099656	0.022903346	0.010999898	0.017212436	0.012165597	0.045243267	0.039581668	-0.010382424	0.026449278	0.010369512	-0.007556307	0.07017076	0.041121956	0.050260823	0.032267712	-0.01745216	0.00029944806
ENSMUSG00000020704	0.023912728	0.020247262	0.013420581	0.0116936555	0.0093966555	0.015064505	-0.0022419153	-0.006720508	-0.014784137	0.040629346	0.008395788	-0.009206192	0.019649489	-0.0070243026	0.035734423	0.03672077	-0.020445444	-0.051973082
ENSMUSG00000021606	0.025513146	0.029012393	0.02370661	0.021154346	0.011209303	0.10360275	0.006101722	0.041946	0.0109581845	0.04623357	0.013159996	-0.005672053	0.034307357	0.052828778	0.041820947	0.052467838	-0.01561631	0.04849941
ENSMUSG00000021614	0.014873785	0.002131193	0.0057353997	0.0110679185	0.03496599	0.07078614	0.012507791	0.03514643	-0.025051989	0.035128836	0.0077937003	-0.0038937046	0.03493744	0.042304143	0.019230966	0.041864198	-0.015241042	0.020004403
ENSMUSG00000063524	0.025515113	0.029099299	0.019829685	0.023344934	0.058096454	0.036106776	0.045195453	0.02128746	-0.006078155	0.032949988	0.019421991	-0.0031868287	0.06450594	0.051526163	0.04372306	0.057028387	-0.017883686	0.01641702
ENSMUSG00000107132	0.034459665	0.019581161	0.013977229	0.006425005	0.020697447	0.019379476	0.024798803	-0.06675609	-0.014697093	0.03107691	0.008604824	-0.0202425	0.058058716	-0.01637728	0.055191793	0.025364136	-0.016177112	-0.05054491
ENSMUSG00000028896	0.033992585	0.023102602	0.02387892	0.009270037	0.049260817	0.06449898	0.054120112	0.022419708	0.009149206	0.021157663	0.015463629	-0.009241856	0.053571623	0.03157948	0.04497732	0.019850755	-0.011793846	-0.062127348
ENSMUSG00000024140	0.029381143	0.016456516	0.025072388	0.018144453	0.026283754	0.047178924	0.035019543	0.045225993	-0.0056821774	0.04283758	0.012536944	-0.0036817116	0.055120554	0.051799323	0.045609362	0.05279098	-0.023034098	0.03679215
ENSMUSG00000066158	0.03669078	-0.0014766977	0.03746134	0.008630376	0.06596996	-0.0122045865	0.0667159	0.016742893	0.009386006	0.017259967	0.02423456	-0.0068133264	0.1032628	0.04157983	0.056446668	0.032412868	-8.803058e-05	-0.04774992
ENSMUSG00000026959	0.02996971	0.03007515	0.029159237	0.015140065	0.04571514	0.026014684	0.06856648	0.033098184	-0.0004151948	0.032595243	0.013482	-0.007712169	0.060455266	0.0578773	0.046090078	0.040191893	-0.019103108	-0.03691276
ENSMUSG00000039316	0.021589004	0.004861878	0.020709662	0.030539423	-0.0067073847	-0.034898993	-0.0025614135	0.05394169	-0.023402488	0.02244798	0.0051400326	-0.018028693	0.0037871206	0.0779631	0.03331124	0.058825165	-0.021396073	0.08491068
ENSMUSG00000034681	0.03088686	0.01213913	0.014202772	0.033501238	0.04119109	0.07430612	0.023252215	0.06528145	-0.0076992866	0.019258512	0.00994673	-0.0012531922	0.04303244	0.062055074	0.029331833	0.10793856	-0.015259411	0.096661225
ENSMUSG00000037110	0.014384464	0.0027377275	0.009970522	0.005285027	0.0025374757	0.06566092	-0.007651267	0.06081742	-0.036396097	0.045648746	0.0071550133	-0.0066077453	0.025225867	0.06264925	0.016639013	0.0895078	-0.015555058	0.11731161
ENSMUSG00000032648	0.03553012	0.005973096	0.01809772	0.0027838163	0.04751676	0.04147778	0.070027806	-0.031226419	-0.008789329	0.028868305	0.014451233	-0.005882142	0.05193617	0.03263294	0.052445207	0.031044303	-0.015921308	-0.027954513
ENSMUSG00000027487	0.02699378	0.0047454536	0.016453404	0.01300888	0.037932474	0.023829583	0.03465966	0.060948092	-0.015463807	0.03189059	0.012155324	0.0004742209	0.06328992	0.07189082	0.039053835	0.067126304	-0.01956429	0.107654035
ENSMUSG00000100583	0.03268212	0.004679517	0.016910492	0.017557576	0.060667116	0.025226513	0.024490055	0.045667123	-0.0016881826	0.022906883	0.011551628	-0.005865555	0.0714133	0.049224097	0.037723586	0.04973234	-0.021863597	0.0050777146
ENSMUSG00000042079	0.03350317	-0.00022980594	0.016357508	0.014331996	0.06595938	0.05292532	0.042077467	0.0440195	-0.005084528	0.014459559	0.019776912	-0.006895115	0.070717186	0.044839427	0.05098663	0.04414315	-0.018115388	0.045978714
ENSMUSG00000029922	0.033215232	0.008354423	0.015633851	0.022897245	0.06920236	0.056593936	0.047060903	0.021406766	-0.005110405	0.031977702	0.019053686	-0.0013135595	0.0699023	0.053295888	0.047921836	0.05454805	-0.01803719	0.020957109
ENSMUSG00000022913	-0.02322677	0.00353035	-0.084045865	0.03657314	-0.11255338	-0.011553198	-0.02894133	0.055302344	-0.043632634	0.043156844	-0.025889244	-0.023040054	-0.053606767	0.12207987	0.007665805	0.106471784	0.014204699	0.07394897
ENSMUSG00000118076	0.030832212	0.017191866	0.016144278	0.00035643703	0.032638673	-0.010261487	0.025139548	-0.033101592	0.00026287852	0.006193602	0.010363095	-0.0066946885	0.0691591	0.0019392483	0.05608435	0.026043046	-0.01871324	-0.049437404
ENSMUSG00000109931	0.025905313	0.01826505	0.012099642	0.009074155	0.06700718	0.022668172	-0.006338344	-0.04805194	-0.016953837	-0.0137533825	0.0004042397	-0.0063952156	0.069914766	0.007166364	0.021627305	-0.0014439962	-0.016051175	-0.04431821
ENSMUSG00000031758	0.03430859	0.009557732	0.020455493	0.02395107	0.05284663	0.043641303	0.042040724	0.058006402	-0.0004318352	0.015042265	0.01711269	-0.005897894	0.06116888	0.07502759	0.040475585	0.0675838	-0.02812017	0.07545341
ENSMUSG00000061288	0.031179637	0.0025603133	0.023997879	0.014336746	0.032683074	0.05589765	0.028951267	0.032094363	-0.0013693267	0.038907316	0.00943213	-0.006157842	0.050869808	0.04112905	0.04781127	0.03262768	-0.020671185	-0.024775883
ENSMUSG00000046196	0.019844614	0.0039085625	0.014372416	0.04629966	0.037276495	0.07105935	0.0044872616	0.047148157	-0.01597379	0.032883514	0.004763801	-0.003809061	0.0508125	0.07077631	0.020471059	0.13514984	-0.020701854	0.119162515
ENSMUSG00000032348	0.032047067	0.0056794025	0.014362751	0.025227465	0.05643365	0.060755853	0.03764674	0.033451986	0.0012257488	0.023702972	0.013540417	-0.0060055475	0.05685166	0.039025743	0.039648227	0.032945987	-0.020184651	-0.012533821
ENSMUSG00000067818	0.03498415	0.0060012667	0.025420418	0.001441256	0.04574618	-0.009041117	0.054319516	0.0008754202	-0.0065410277	0.01740351	0.0073331506	-0.004758359	0.074310385	0.059482276	0.054440532	0.036039203	-0.0115624145	-0.028834395
ENSMUSG00000026725	0.025616074	0.009592196	0.013998519	-0.0013997972	0.0078035505	0.03188057	0.0035642863	-0.028637586	-0.0220654	0.033513602	0.010432937	-0.0045605493	0.027421394	0.0141631905	0.030596798	0.015285176	-0.017988339	-0.05816903
ENSMUSG00000046711	0.03315766	0.013752447	0.00954285	0.024573691	0.03169178	0.071135335	0.031445872	0.026723128	-0.00878706	0.027013166	0.011301414	-0.0074372035	0.027818166	0.06125971	0.03277392	0.058737062	-0.020404473	0.028679028
ENSMUSG00000027111	0.033199754	0.009913116	0.018005403	0.01423637	0.06062253	0.04775653	0.0407519	0.045735586	-0.0038690306	0.01168815	0.011174573	-0.0013395573	0.06958645	0.061027586	0.046012625	0.05443612	-0.020418758	0.04938592
ENSMUSG00000025321	0.012038684	0.0022931846	0.00058147253	0.0156053845	0.011407988	0.06449439	-0.02221209	0.044676464	-0.042181265	0.027924387	0.005179615	-0.013335323	0.013713653	0.05692032	0.0065794447	0.100801475	0.008676409	0.03638534
ENSMUSG00000020299	0.025064725	0.003437069	0.010392351	0.01565794	0.03490734	0.0090348255	-0.0071561798	0.055317137	-0.046660185	0.019269688	0.0048795743	-0.012810463	0.01423978	0.07038271	0.024489477	0.005606781	-0.012666429	0.12579943
ENSMUSG00000070794	0.030113349	0.015654087	0.008711529	-0.0055518188	0.020123124	-0.030863801	-0.007903858	-0.05849189	-0.02234038	0.03738882	0.004118437	-0.0096819205	0.07361735	-0.0059206546	0.038329937	0.015601158	-0.01835025	-0.04631241
ENSMUSG00000052942	0.020740306	0.0012807101	0.014764362	0.023704223	0.026176423	0.05437839	-0.010136452	0.040472787	-0.019366564	0.003748016	0.0067310706	-0.009438026	0.014683002	0.05390511	0.028455295	0.02716342	-0.021045825	0.0012706559
ENSMUSG00000029802	0.012627501	0.007475994	0.003995478	0.027289547	0.0052264715	0.065974385	0.022439094	0.024315454	-0.034520715	0.026331346	0.002948467	-0.0071621966	0.02782877	0.040889185	0.017402101	0.05971691	-0.01572131	0.016290916
ENSMUSG00000034157	0.038625702	0.01083065	0.018511469	0.03919434	0.034929715	0.051110454	0.025302434	0.064412914	-0.008185827	0.04117611	0.013423999	-0.0027719024	0.041020125	0.066910505	0.04625732	0.08770587	-0.019092029	0.107824124
ENSMUSG00000053907	0.02025774	0.014755435	0.0069152587	0.049610313	0.06855355	0.067270964	0.029273901	0.05061317	-0.004014899	0.012831217	-0.0048619932	-0.003626033	0.019180303	0.07607551	-0.0036022794	0.09958779	-0.017923264	0.09916267
ENSMUSG00000056771	0.0300891	0.012836347	0.026018502	0.017166033	0.057710018	0.045923844	0.005962144	0.07166434	-0.0063300626	0.039703686	0.012185008	-0.008942612	0.031364758	0.06283028	0.035678472	0.05387151	-0.020961193	0.09689889
ENSMUSG00000041225	0.019615864	0.009136152	0.005938754	0.033599116	0.039377283	0.041703407	0.014561339	0.05468361	-0.020303132	0.01090617	0.008857088	-0.014829451	0.04543118	0.065118924	0.023892518	0.108226456	-0.017989079	0.119914986
ENSMUSG00000031425	-0.048676528	-0.010637716	-0.011398626	0.005273427	-0.066325866	-0.055953912	-0.025568282	-0.046452925	-0.048690964	-0.043046843	-0.017236797	-0.006681994	-0.0343599	-0.09838901	-0.011908839	-0.017387005	-0.019440876	-0.05106058
ENSMUSG00000027806	0.009415755	0.0063071153	0.010639781	0.03833616	0.05623192	0.06143255	0.01725876	0.04005012	-0.04040255	0.0055626077	0.007893943	-0.0054792124	0.034484215	0.06206448	0.0059308074	0.09338029	0.0010761832	0.11948595
ENSMUSG00000014039	0.026733123	0.0041384976	0.022497054	0.027590683	0.010034019	0.04160686	-0.0018766398	0.05495371	-0.010401995	-0.001132485	0.008814213	-0.020349486	0.025463866	0.0750477	0.033844028	0.08602962	-0.020788958	0.09052139
ENSMUSG00000022074	0.009565555	-0.00026495825	0.0078178	0.0055227866	-0.020752788	0.0099285655	0.045769293	0.061201975	-0.04510177	0.015002365	0.00592434	0.0076263906	0.058243856	0.03266258	0.022700576	0.02443387	-0.022214014	0.04766946
ENSMUSG00000037426	0.03127339	0.011400776	0.021587797	0.023726068	0.04340931	0.02001193	0.0067005167	0.06463577	-0.008162227	0.017170643	0.009159717	-0.011108687	0.055468187	0.05456389	0.03551559	0.06437357	-0.025885088	0.08009393
ENSMUSG00000059005	0.020084621	0.012802946	0.0060854703	0.04503208	0.06547242	0.06427026	0.025709905	0.034484334	-0.009456162	0.02420647	-0.0026987297	-0.0012172541	0.066399716	0.063537076	0.023892703	0.074805155	-0.020665783	0.033224497
ENSMUSG00000020434	0.022503408	0.0051393	0.021301564	0.011031163	0.030942325	0.024157025	-0.005014781	0.06659726	-0.007384359	0.039209113	0.013723195	-0.00977606	0.027482038	0.058979325	0.036809698	0.06483877	-0.016833935	0.077497214
ENSMUSG00000030978	0.023163764	0.012244542	0.014043328	0.04353331	0.037959665	0.078727946	0.017288584	0.06326306	-0.020414516	0.03142439	0.013618073	-0.0003335406	0.06384333	0.061723575	0.02937553	0.113074355	-0.016626822	0.10559264
ENSMUSG00000114240	0.022213072	-0.0006890128	0.012704981	0.0046051154	0.028315844	-0.0565578	0.0019733612	-0.028086435	-0.009821019	0.02468461	0.0055736816	-0.014356342	0.055829927	0.019090684	0.036610216	0.02776693	-0.014399754	-0.0673033
ENSMUSG00000118193	0.035701368	0.022208929	0.014709754	0.0021764645	0.05207165	0.0024647505	0.026639987	-0.05656135	-0.004632371	0.02450903	0.016109565	-0.013214235	0.06064624	0.011509434	0.047038347	0.03431379	-0.01787922	-0.057366043
ENSMUSG00000040687	0.032019306	0.011366748	0.018895058	0.015905267	0.04505066	0.030031966	0.034308963	0.023742687	-0.0076280474	0.027307574	0.017098399	-0.0059054415	0.06309016	0.055661622	0.042067297	0.034666557	-0.018018527	0.018825404
ENSMUSG00000058444	0.02957322	0.009429628	0.019131854	0.044987045	0.031600513	0.09126143	0.013094934	0.07263053	-0.010547233	0.044711683	0.009886946	-0.0034239194	0.04558931	0.072652645	0.035138458	0.10882739	-0.021079164	0.11524862
ENSMUSG00000019189	0.031790163	0.010275563	0.022904307	0.03616712	0.037606176	-0.003814085	0.021307312	0.0544012	-0.0135871945	0.04351525	0.0065303193	-0.0071797473	0.04927724	0.06691828	0.042150225	0.08143033	-0.021433327	0.09477203
ENSMUSG00000047248	0.031802237	0.016692314	0.021599382	0.018054472	0.04085396	0.089809306	0.01584893	0.07055075	-0.0031986414	0.027561145	0.011008841	-0.00706546	0.043271042	0.06356882	0.043429222	0.047910593	-0.020710684	0.10166621
ENSMUSG00000031583	0.020203076	0.008440335	0.014137788	0.02703491	0.043653812	0.04442658	-0.0034703966	0.055770405	-0.020313468	0.04065028	0.011998742	-0.019119523	0.029226454	0.06779348	0.022937924	0.0990538	-0.019325808	0.115217745
ENSMUSG00000097561	0.038046673	0.010926671	0.022176418	0.02738639	0.03119536	0.049720373	-0.000996688	0.061549768	0.0011410641	0.017532978	0.0074191745	-0.00818424	0.08439805	0.058153	0.035324242	0.057120357	-0.030540429	0.058251705
ENSMUSG00000029923	0.032029167	0.024152478	0.015744494	0.0089162225	0.05325737	-0.00011594911	0.023851395	-0.068882205	-0.0053581283	0.022033414	0.016096536	-0.0036532262	0.078831665	-0.004086674	0.042012896	0.040238302	-0.018710854	-0.06060357
