gene_id	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	NELFA mean gb	NELFA mean promoter	INTS11 mean gb	INTS11 mean promoter
ENSMUSG00000031342	-0.0030143776	0.00084987417	-0.021042252	-0.01475829	-0.05553329	-0.05468801	-0.027738217	0.046412	-0.055783432	-0.002222301	-0.0030119575	-0.011400936	-0.027930284	0.0679189	0.004901432	-0.0057741883	-0.013438048	-0.061524346
ENSMUSG00000111746	0.025604283	0.007357517	0.016465362	0.013831623	0.034223843	0.049405523	0.011132984	0.006512759	0.01539321	0.012528645	0.008167547	-0.0041627767	0.018074367	0.04594865	0.039863862	0.034453012	-0.024891008	-0.033938292
ENSMUSG00000029192	0.025992706	0.014082078	0.011486938	-3.860471e-05	0.0052631875	0.020442551	0.027219355	-0.099819176	-0.015581934	0.023612862	0.0073048724	-0.024799215	0.033583008	-0.0138278585	0.03516744	0.016921924	-0.019235265	-0.052742694
ENSMUSG00000070427	0.037364475	0.013821089	0.015693977	0.006124396	0.034141075	0.036766782	-0.0020074388	-0.048422847	0.0024926115	0.03374776	0.007758285	-0.009040587	0.06974131	-4.9224676e-05	0.047097664	0.025546033	-0.018594151	-0.04194565
ENSMUSG00000052675	0.029240223	0.009746473	0.027720213	-4.2663847e-05	0.016641503	-0.0044423984	0.016532484	0.060923807	-0.012949087	0.018208826	0.0012970684	-0.0055937627	0.05753693	0.057456184	0.041296545	0.06125534	-0.021760803	0.023255592
ENSMUSG00000117821	0.0094917435	0.00011974574	0.003367206	-0.005177103	0.030778572	0.039732605	-0.014580124	-0.0368797	-0.0269731	-0.03894815	0.00041333574	-0.008164746	0.016008165	0.023158966	0.022859437	0.009153182	-0.008538947	-0.022793312
ENSMUSG00000034528	0.028455185	0.014387428	0.012169317	-0.0012660024	0.040706873	-0.028558487	0.011429387	-0.053530507	-0.012815505	0.0025648475	0.0047265165	-0.010070837	0.030007798	-0.017088497	0.035722736	0.021245357	-0.019056387	-0.05907393
ENSMUSG00000004044	0.03427603	0.013223127	0.024259131	0.00910258	0.0516158	0.016346987	0.051767025	0.041298814	-0.0024266883	0.02476055	0.025158433	-0.004482092	0.07556897	0.06404013	0.05175609	0.04385783	-0.016575452	0.05843442
ENSMUSG00000067242	0.027480762	-0.027958348	0.009422716	0.0025577699	0.05454289	0.0044966284	0.0069736205	-0.039022043	-0.009619232	0.040944796	0.010111037	-0.0064921663	0.059868094	0.012161757	0.04232969	0.036018956	-0.018211538	-0.049085688
ENSMUSG00000038836	0.017767543	0.004376374	0.007930085	0.024127185	0.0321656	0.05565681	-0.004200805	0.064123064	-0.0274244	0.02435123	0.0072618187	-0.0066675334	0.027281322	0.061627764	0.026928907	0.06438721	-0.011321212	0.10529186
ENSMUSG00000015653	0.024521949	0.01381187	0.014017994	0.024931211	0.045111176	0.041887544	0.027016597	0.059852473	-0.008206521	0.018979268	0.006431698	-0.003440733	0.051248513	0.066245794	0.030894099	0.08099336	-0.019425321	0.11367227
ENSMUSG00000028795	0.03227244	0.019976955	0.029296272	0.007153266	0.019217456	0.08506192	0.02864461	0.030306065	-0.0034849106	0.018520625	0.0063810823	-0.0046068714	0.064137936	0.037351195	0.03726218	0.03391176	-0.017796652	-0.03612939
ENSMUSG00000046822	0.020785188	0.016844047	0.02201057	0.010595752	0.010803371	0.055118892	0.044740826	0.052996986	-0.006083294	0.015320536	0.022454211	-0.0075775133	0.06377555	0.061448436	0.04432544	0.053634886	-0.019131886	0.036898803
ENSMUSG00000031816	0.036762524	0.011397592	0.02509804	0.01827771	0.028981807	0.045109425	0.027622815	0.0720288	-0.00742267	0.030972295	0.015315569	-0.003807709	0.04926716	0.06417791	0.044629604	0.06324673	-0.02171291	0.099086925
ENSMUSG00000001827	0.041326698	0.024346339	0.012569955	0.0032106456	0.08320132	0.021323653	0.06112559	-0.07489336	3.6935573e-05	0.027532324	0.025858702	-0.012304462	0.09582811	-0.015852686	0.049707256	0.03721204	-0.017228689	-0.045347266
ENSMUSG00000062937	0.029310346	0.00915808	0.018083094	0.012915638	0.034712125	0.06297655	0.013172158	0.059230216	-0.00501782	0.020315062	0.01000307	-0.018209092	0.027940499	0.06567307	0.03131877	0.04802586	-0.021150222	0.08918573
ENSMUSG00000066735	0.03148269	0.00796972	0.01573778	0.023032488	0.062062524	0.018023184	0.03303066	0.05423575	-0.007544053	0.0187839	0.0113509325	-0.0021533147	0.06400743	0.06421531	0.041834943	0.064807236	-0.024378473	0.055264004
ENSMUSG00000018401	0.03511271	0.013251609	0.0174314	0.02083469	0.04197696	0.048262805	0.01913539	0.052763768	-0.0003149854	0.030226147	0.01018109	-0.0051617594	0.04582146	0.047787566	0.037433494	0.06289783	-0.02095842	0.049929816
ENSMUSG00000101845	0.029756058	0.01603972	0.01873728	0.015062853	0.06296426	0.048287425	0.022182427	0.07172512	0.00083669653	0.022022266	0.014947159	-0.0046192775	0.07783553	0.055873144	0.03995039	0.05155657	-0.020375088	0.07601274
ENSMUSG00000093575	0.026374297	0.017907158	0.026276851	0.002619584	0.044350106	0.047229417	0.051110644	0.06048903	-0.008710478	0.03532082	0.012300175	-0.0058041415	0.027100643	0.076840766	0.03821402	0.06318892	-0.023264864	0.09368661
ENSMUSG00000022861	0.029309675	0.007405765	0.027368471	0.023552997	0.040029548	0.06902827	0.030877486	0.048257485	0.002066113	0.038201556	0.0133170765	-0.008394775	0.061844416	0.057568286	0.043084275	0.0363664	-0.025155878	-0.002902834
ENSMUSG00000041431	0.0377278	-0.00064041297	0.011054681	0.02830121	0.05586725	0.07739777	0.024213279	0.055410873	-0.0022889837	0.017360922	0.011601296	-0.002447603	0.040961627	0.058056056	0.036179382	0.08213001	-0.016493414	0.077491686
ENSMUSG00000036459	0.029725637	0.0036065923	0.021135656	0.027598135	0.039456155	0.00064439705	0.02703947	0.0548258	-0.0044318833	0.0015119609	0.010000166	-0.011578466	0.052269164	0.070612565	0.04371742	0.07101736	-0.028880194	0.080625705
ENSMUSG00000024749	0.016295848	0.0066043343	0.0113596795	0.007834743	0.032072213	0.043548513	-0.013398253	-0.04349721	-0.020135988	0.038834795	0.005834153	-0.007852876	0.029007163	0.009722187	0.022486376	0.0003492943	-0.01566988	-0.055667892
ENSMUSG00000046408	0.047577035	0.024498256	0.02991357	0.005951742	0.024167964	0.035632677	0.101072334	-0.01563067	-0.014721584	0.033377297	0.02030656	-0.006665568	0.049278144	0.018182302	0.05606974	0.033798423	-0.011978882	-0.042717483
ENSMUSG00000056763	0.017205372	0.003502215	0.009984543	0.017696345	0.039156143	0.0779021	0.0073688924	0.05384844	-0.022748891	0.020881712	0.007265637	-0.003332877	0.046899024	0.05446586	0.030621909	0.069904216	-0.016558612	0.0633015
ENSMUSG00000064141	0.019457249	0.015907483	0.015735557	0.025495263	0.0050623217	0.051519997	0.021152591	0.06515409	-0.008140676	0.028440405	0.00808513	-0.0076265032	0.04042697	0.06686518	0.034957506	0.096659034	-0.017854916	0.117820315
ENSMUSG00000002396	-0.35681123	-0.0603389	-0.20355624	-0.16100866	-0.37969974	-0.3313498	-0.14245719	-0.030615678	0.291185	-0.29876155	-0.11410117	0.13462742	-0.52493894	-0.4528311	-0.5482245	-0.5341652	0.26974532	-0.03024365
ENSMUSG00000104956	0.029804116	0.0050180713	0.010549736	-0.009569825	0.04348225	0.017791322	-0.0010753807	-0.09152084	-0.014491498	0.033997215	0.009985022	-0.011397705	0.053608067	0.002180477	0.039128017	0.027910074	-0.017947985	-0.050139584
ENSMUSG00000118312	-0.07417407	-0.15117128	-0.042861566	0.028822862	-0.11331194	-0.4407808	-0.08170864	0.0072937463	-0.032185987	-0.2864834	-0.039452016	0.07568957	-0.1172848	-0.4239105	-0.104109816	-0.34170282	0.019405441	-0.029425673
ENSMUSG00000068232	0.01924778	0.010013498	0.0103646815	-0.010858395	0.022703856	0.024812168	-0.004585398	-0.08315098	-0.019260779	0.02633575	0.01051446	-0.030222436	0.03923029	-0.014086646	0.035630394	0.010971161	-0.01857833	-0.043840583
ENSMUSG00000031772	0.022934921	0.004822351	0.010568043	-0.002381978	0.03756569	0.018058702	0.012902805	-0.03765993	-0.017624201	0.00086276967	0.014728105	-0.0042562145	0.02778397	0.014055349	0.022906281	0.021691604	-0.020906994	-0.022003917
ENSMUSG00000048264	0.016647425	0.004936945	0.008991202	0.01958418	0.04053367	0.03190731	0.0015403018	0.05626554	-0.021282917	0.008272721	0.009849633	-0.015359144	0.041493203	0.06567622	0.025411475	0.06347204	-0.01738682	0.12003655
ENSMUSG00000030551	0.013721775	0.016917072	0.009929739	0.0024916236	0.06304416	0.033141945	0.06608633	-0.057245705	-0.010692814	0.025625244	0.015879316	-0.014473605	0.06519894	0.0015439519	0.046915397	0.020772763	-0.016286153	-0.055098232
ENSMUSG00000060002	0.019470524	0.015658733	0.013894838	0.028178526	0.045840885	0.06039586	0.010893109	0.0669953	-0.020781772	0.03430206	0.0026668126	-0.004711465	0.052275788	0.06775332	0.028697139	0.10507971	-0.018824264	0.10521304
ENSMUSG00000038879	0.030784221	0.0047919666	0.017209688	0.012055834	0.055462904	0.055575397	0.010606928	0.05454889	-0.0027497106	0.03189699	0.008759317	-0.0048803375	0.07741626	0.055851597	0.041916262	0.031631086	-0.01781791	0.028205382
ENSMUSG00000096718	-0.370146	-0.054257855	-0.20435369	-0.15653889	-0.38291264	-0.33715424	-0.14589411	-0.0327118	0.2856549	-0.29651457	-0.106133245	0.1365075	-0.51925445	-0.46210912	-0.53853106	-0.54592603	0.28554726	-0.028817756
ENSMUSG00000115591	0.0215733	0.01230088	0.008499005	-0.0008784904	0.03819562	0.050923146	0.008760501	-0.043789662	-0.024092851	0.034437288	0.0005087462	-0.0011339199	0.06915626	0.026022004	0.044069353	0.03754816	-0.016082002	-0.06448278
ENSMUSG00000028952	0.023598906	0.0051898337	0.024681974	0.0064196787	0.0019178692	0.06865411	0.022584522	0.073462985	-0.0036099334	0.025704404	0.015188595	-0.0033547403	0.038480304	0.06423872	0.046699446	0.0688563	-0.017551912	0.089822285
ENSMUSG00000041161	0.020431112	0.009587002	0.024458278	0.018017009	0.010013237	0.045631625	0.035849668	0.06137302	-0.0045631803	0.026986102	0.012415287	-0.0058421306	0.039208606	0.07195249	0.04576184	0.06892168	-0.024257712	0.08410258
ENSMUSG00000022617	0.048754428	0.021666069	0.016012944	0.014221426	0.047614362	0.066155806	0.035927676	0.054124024	0.0073693483	0.024214415	0.010138955	-0.0030669358	0.054366935	0.051179126	0.053782187	0.022426616	-0.016507577	0.056615535
ENSMUSG00000118214	0.025585039	-0.006651891	0.017299883	0.007691317	0.04208616	0.06616539	0.05136422	0.010981805	0.0062921233	0.034699652	0.017323365	-0.00926789	0.05437951	0.03495535	0.054897875	0.021703552	-0.01364801	-0.05583744
ENSMUSG00000051527	0.018532427	0.016328756	0.009701023	0.018324815	0.007191016	0.016873972	-0.0061074547	0.023136694	-0.02316099	0.035037875	0.0067346795	-0.008610306	0.0070388704	0.041670233	0.03113831	0.064665996	-0.021214655	-0.034316696
ENSMUSG00000027808	0.022509873	0.0133371195	0.0041673295	0.0389102	0.08513503	0.01152023	0.02511711	0.061428253	-0.0014111083	0.024945477	0.00432581	-0.005409054	0.006971015	0.06667256	0.04237746	0.07795995	-0.006018992	0.12934716
ENSMUSG00000026940	0.038659617	0.01526275	0.026389554	0.004261178	0.0138494065	-0.004105203	0.052723043	-0.009866738	-0.008618546	0.011628936	0.020421268	-0.0127717545	0.0587117	0.019510455	0.05218111	0.02612371	-0.016581288	-0.063904
ENSMUSG00000059474	0.02636323	0.01756204	0.012628283	0.041762095	0.050735723	0.075486675	0.017315991	0.05770222	-0.009988443	0.026379447	0.011364992	-0.009074392	0.04972513	0.07155982	0.020668728	0.101728395	-0.018413408	0.12168718
ENSMUSG00000053581	0.033006396	0.015610881	0.02718524	0.030671654	-0.0018187523	0.08147515	-0.0017869268	0.064825386	-0.0019593912	0.058076028	0.008153457	-0.008067486	0.025293006	0.060527842	0.042279057	0.060993675	-0.015370022	0.09603745
ENSMUSG00000079707	0.034530174	0.008338532	0.014189096	0.03659557	0.054091837	0.06506915	0.02531595	0.06956959	0.00017081699	0.026471077	0.00703443	-0.0023916385	0.044226617	0.067125306	0.037335135	0.069633655	-0.01737625	0.105808824
ENSMUSG00000021403	0.015755333	0.005614967	0.012081537	0.019751925	0.026075546	0.0297237	0.003675082	-0.012980629	-0.025003474	0.03681332	0.011093178	-0.003895827	0.031020893	0.036526114	0.0063887727	0.026100868	-0.0146988705	-0.004230587
ENSMUSG00000100484	0.0061067995	0.0057849875	0.0068504945	-0.003919861	0.007696564	-0.010224291	-0.013063852	-0.051168364	-0.026356151	0.010342297	0.00011008447	-0.017090725	-0.006107021	0.0032032686	0.024397727	0.003612823	-0.015048947	-0.07458537
ENSMUSG00000035863	0.034619197	0.008049493	0.026395826	0.009727723	0.023915077	0.035997678	0.044659834	0.05503178	-0.0016300499	0.018971348	0.017353266	-0.00680224	0.07039282	0.059615854	0.048059914	0.042066474	-0.021095563	0.028802743
ENSMUSG00000031576	0.036989562	0.0036223717	0.014024432	-0.0028081941	0.05920508	0.0065542036	0.022311391	-0.08115892	-0.003449382	0.026010502	0.018947184	-0.005486308	0.05238267	0.01345192	0.051193576	0.009471046	-0.01686593	-0.05120962
ENSMUSG00000027007	0.012116527	0.004032314	0.012787595	0.036101636	0.011541455	0.056422327	-0.001894102	0.059020676	-0.03320793	0.012356243	0.0047119753	-0.022629112	0.017809104	0.076903075	0.01516312	0.09495773	-0.017141622	0.13887918
ENSMUSG00000028033	0.011117546	0.0014882645	-0.0026074632	0.015867043	0.01576119	0.0070033898	-0.031308834	0.052651633	-0.039281357	0.009939451	0.006730821	-0.020197917	-0.0072828745	0.069227695	0.020152496	0.037189025	-0.007815372	0.095785394
ENSMUSG00000030092	-0.016764434	0.0046523847	-0.010031209	0.0037259266	-0.00034414238	-0.07492269	-0.019775828	-0.043118518	-0.042020384	0.038850587	-0.010942681	-0.01349183	-0.014861679	-0.014100791	0.002000332	0.009210858	-0.022074047	-0.050032225
ENSMUSG00000097279	0.023750208	0.006396292	0.007065216	0.021340292	0.0093824705	0.05778243	-0.0063900165	0.06298411	-0.017398994	-0.009548974	0.0073394417	-0.012983005	0.0022723454	0.06657032	0.030948041	0.06805528	-0.018719379	0.11744905
ENSMUSG00000086247	0.030418063	0.0034585746	0.022238178	0.02844824	0.042487863	0.05838205	0.005768777	0.07126007	-0.0043263687	0.027552225	0.0028617396	-0.0062142597	0.01577446	0.06593353	0.032221213	0.039052397	-0.017498273	0.08507475
ENSMUSG00000020397	0.025669497	0.004953082	0.012779724	0.028060853	0.06451972	0.026196973	0.0095016565	0.06920297	-0.029942714	0.016857417	0.0069734682	-0.0003998744	0.042923108	0.06193443	0.022983668	0.088661686	0.0036799593	0.10557876
ENSMUSG00000015837	0.024676772	0.014149806	0.014881051	0.021763487	0.050724585	0.06763087	0.024730496	0.06212626	-0.002439536	0.03152888	0.013920012	-0.0035590113	0.061234724	0.046521373	0.03900481	0.066726945	-0.02023502	0.05703579
ENSMUSG00000028973	0.03324852	0.0063618817	0.022146922	0.006291901	0.042842384	0.059630178	0.025567686	0.057078302	-0.009172479	0.02497981	0.012828118	-0.004312273	0.053246375	0.044669833	0.047856156	0.033988547	-0.01910173	0.029912373
ENSMUSG00000070690	0.024445634	-0.016422214	0.011450166	0.0034242636	0.02804617	-0.013883441	-0.01986361	-0.035707593	-0.02027202	0.027168127	0.004351223	-0.01230437	0.028142199	0.027873171	0.034914345	0.0072028427	-0.01537684	-0.058287207
ENSMUSG00000029685	0.01212972	0.0039864257	0.011249289	0.023677126	0.0069349995	0.0716458	-0.016542317	0.050060377	-0.025464479	0.0011875669	0.0041316543	-0.0123063	-0.0053681554	0.06324186	0.02473887	0.059838433	-0.008481141	0.10248498
ENSMUSG00000042988	-0.35539106	-0.06616043	-0.19631957	-0.16063072	-0.3868245	-0.33637893	-0.1373993	-0.04321103	0.28737116	-0.28884596	-0.106805906	0.12586376	-0.5145324	-0.46335658	-0.5514503	-0.5240638	0.2799698	-0.035380006
ENSMUSG00000025417	0.032601226	0.010779112	0.017584043	0.010582101	0.027608065	0.048763275	0.01564468	0.06468798	0.008552303	0.014266202	0.0124221025	-0.0054909787	0.04973397	0.060029745	0.035655145	0.039069913	-0.019181216	0.07025995
ENSMUSG00000002365	0.03263755	-0.005514927	0.018704709	0.010189553	0.04301155	0.04571632	0.032723106	0.0691161	-0.0052098795	0.014459851	0.009173236	-0.00456317	0.055498328	0.08202726	0.04302154	0.07258564	-0.025141854	0.1198173
ENSMUSG00000071573	0.0132523365	-0.003796767	0.008107051	0.021055184	0.027071912	0.049878	0.0017713162	0.06534161	-0.026795162	0.021931836	0.007509789	-0.012306851	0.027201269	0.07262847	0.019888038	0.050436087	-0.013825606	0.13266481
ENSMUSG00000014856	0.03369499	0.017714906	0.02417041	0.017588964	0.01875054	0.07495032	0.020131666	0.06918667	-0.011145583	0.037055135	0.013461406	-0.00283284	0.045877717	0.06302244	0.036602087	0.05116448	-0.014665221	0.0929803
ENSMUSG00000041046	0.035312295	0.009163464	0.019669775	0.008792307	0.023143223	0.016218875	0.030335166	0.05001195	-0.0015997302	0.015397266	0.017971063	-0.008080165	0.06522962	0.02820415	0.04882332	0.037388686	-0.01985583	0.007866713
ENSMUSG00000085819	0.043659884	-0.0122315055	0.018764272	0.0027999145	0.010109808	-0.008943899	0.006276609	-0.04393399	-0.0120481225	0.038818043	0.008681982	-0.0045796796	0.061412185	-0.007236062	0.051983662	0.006904135	-0.018608201	-0.05543355
ENSMUSG00000025175	0.022551712	0.022687072	0.020733189	0.014036577	0.046827618	0.008809238	-0.0005601621	0.04704169	-0.0056333654	0.0047346125	-0.010929082	-0.019041542	0.03221913	0.04224822	0.03563925	0.065680884	-0.018893542	-0.02914932
ENSMUSG00000033730	-0.01079493	-0.031628646	0.0073178853	-0.01980579	-0.04009855	-0.05884396	0.06633639	-0.011299263	-0.041947283	-0.0055948184	-0.034432396	-0.008112177	0.027187807	-0.0028015394	0.04493215	0.028554335	-0.015583991	-0.045050662
ENSMUSG00000015647	0.033957385	0.006926551	0.025274258	0.010847565	0.0180253	0.048027474	0.039461672	0.045180358	-0.0022943034	0.037106775	0.012376473	-0.0055707903	0.059754193	0.05850265	0.04716196	0.028866041	-0.019356458	0.019451216
ENSMUSG00000053907	0.02121658	0.01490286	0.0065217707	0.049244545	0.06947993	0.06683984	0.02884345	0.05169304	-0.004368945	0.0120744165	-0.0035919307	-0.005441832	0.017442344	0.07601742	-0.002703654	0.1000926	-0.017675286	0.09947221
ENSMUSG00000099568	0.01512005	0.019613866	0.016697811	0.011498161	0.022334784	0.06334288	0.0217939	0.009883897	-0.00060319866	0.016117493	0.013306783	-0.005600373	0.03526309	0.04822912	0.04917802	0.034863744	-0.017996138	0.024853058
ENSMUSG00000114879	0.02951321	-0.004321807	0.011634859	0.0005210206	0.024437726	0.015892087	-0.0048863124	-0.036891326	-0.018584415	0.0030117948	0.0070353206	-0.01030367	0.049751475	0.02092757	0.034841433	0.019351067	-0.016449114	-0.056344815
ENSMUSG00000003031	0.0003058126	0.009397066	0.009614088	0.04158949	0.06202805	0.044873796	0.025432114	0.05735523	-0.010876326	0.021850567	-0.02888538	-0.0064059906	-0.008303822	0.071027145	0.014391396	0.076662086	-0.010901865	0.08706587
ENSMUSG00000038859	0.028740253	0.013450837	0.021872036	0.029122537	0.0324875	0.055316634	0.011265236	0.0615141	-0.013008773	0.052474782	0.009440241	-0.0074675186	0.05468733	0.0594627	0.042364206	0.096856095	-0.023751345	0.07227759
ENSMUSG00000021948	0.031055985	0.009518944	0.026286531	0.013582593	0.023664346	0.06511085	0.024400825	0.060647026	-0.011480702	0.02372475	0.00845349	-0.014055492	0.045910165	0.06477038	0.04472651	0.04235623	-0.026545307	0.08643295
ENSMUSG00000084762	0.03194685	-0.00074053823	0.0058877277	0.014020808	0.07567364	0.04864225	0.029007532	0.039744854	-0.027729591	0.009594051	-0.0014850484	-0.0053163166	0.091999486	0.028911823	0.039641544	0.040329352	-0.021588277	6.499828e-05
ENSMUSG00000024646	0.030555276	0.014417437	0.014169416	0.01629384	0.05665465	0.064110875	0.032390177	0.061188556	-0.0018992577	0.010200704	0.015561979	-0.0072025782	0.06421978	0.049122747	0.03920154	0.054954972	-0.021605395	0.052336648
ENSMUSG00000009670	-0.0012285947	-0.0046107234	0.013710563	0.0070152264	-0.054930534	-0.027419757	-0.011821156	0.018234914	-0.042670675	0.008188042	0.0020150077	0.013624741	-0.006925893	0.053782515	0.014670083	0.03192856	-0.0071497443	0.035222217
ENSMUSG00000018377	0.030604143	0.014374249	0.020143634	0.03210929	0.05924497	0.04717346	0.015486932	0.06614714	-0.010022652	0.020713001	0.0072384663	-0.009379044	0.05777029	0.070908345	0.040830597	0.08414751	-0.01949609	0.11338333
ENSMUSG00000040188	0.037384663	0.015666137	0.026439102	0.02386886	0.032553215	0.04413971	0.02011964	0.06534107	0.0036912719	0.022959422	0.012282855	-0.0059028077	0.04549907	0.05906204	0.04604977	0.06520247	-0.023185605	0.068234354
ENSMUSG00000007880	0.033728056	0.021933628	0.018474752	0.016850142	0.061586935	0.055235103	0.051064238	0.0110198865	0.0027419424	0.043739803	0.017608076	-0.0040790695	0.069638915	0.038130358	0.048776705	0.04134163	-0.016570572	0.023066754
ENSMUSG00000029320	0.02948839	0.013198612	0.018513236	0.03338939	0.05513982	0.00921547	0.0111933	0.06053766	-0.01955593	0.043928504	0.008970226	-0.00661751	0.045597687	0.059482373	0.04518399	0.049031936	-0.010880654	0.09959596
ENSMUSG00000032816	0.03448823	0.019274432	0.023761032	0.011580361	0.046218224	0.06949513	0.044115767	0.053228978	0.0041166763	0.028502103	0.01663546	-0.0064486065	0.062192198	0.05948346	0.047951408	0.05164673	-0.021184986	0.023837341
ENSMUSG00000035642	0.029512143	0.0148457205	0.01646041	0.03556114	0.03920768	0.06455268	0.010466016	0.051322855	-0.006441085	0.028710524	0.009790676	-0.0022873029	0.039938305	0.06374994	0.038959797	0.09135766	-0.014659543	0.09124038
ENSMUSG00000030870	0.033326525	0.00028301863	0.014718514	0.031149367	0.03533945	0.06656421	0.025768112	0.06621671	-0.004074026	0.039661076	0.00931407	-0.003693903	0.02700357	0.07905064	0.033119753	0.07988198	-0.020337865	0.123869136
ENSMUSG00000035776	-0.026441833	-0.009786173	-0.027324548	-0.019032279	-0.0987276	-0.08700295	-0.044350132	0.061502982	-0.04624854	-0.014263349	-0.007228419	-0.0062423456	-0.09246335	0.04160757	-0.0012911112	-0.025397204	-0.0076679266	0.0005344917
ENSMUSG00000107638	0.02511446	-0.0011651552	0.008715646	-0.00040354003	0.028427802	-0.012969605	-0.0063084	-0.065166585	-0.018212482	0.016683023	0.008300159	-0.006654017	0.024049299	0.011703023	0.031097978	0.021327456	-0.016273854	-0.049987655
ENSMUSG00000042369	0.03219415	-0.004687437	0.017262632	0.022139825	0.037095495	0.04846953	0.018398551	0.06713825	-0.020811565	0.029089874	0.009866096	-0.004198362	0.04511417	0.07187746	0.023439592	0.07427922	-0.02168754	0.11866729
ENSMUSG00000027490	0.03325211	0.018273296	0.025305066	0.018934324	0.01631764	0.038380504	0.03671821	0.049005073	-0.01203569	0.036526423	0.008719663	-0.004093205	0.03508538	0.06973991	0.039714128	0.070115834	-0.016472416	0.069149666
ENSMUSG00000029207	0.029244123	0.007997528	0.023268064	0.029265458	0.030030204	0.057360325	0.026601786	0.048912358	-0.008475583	0.022494985	0.00818096	-0.009495481	0.052201442	0.06478647	0.035625737	0.061148643	-0.0247112	0.04417894
ENSMUSG00000026017	0.019927034	-0.0003701038	0.010928566	-0.008010184	0.038252916	0.046372633	0.0016544658	-0.017872723	-0.014696508	0.043827944	0.01194691	-0.004250881	0.042968806	0.020957893	0.025207564	0.025436848	-0.016130308	-0.07255058
ENSMUSG00000049482	0.03609559	0.010903679	0.0304974	0.020061536	0.0070072487	0.018007558	-0.009801875	0.05325364	-0.006876513	0.027372181	0.010040234	-0.01880743	0.00051101967	0.06866884	0.041641295	0.061318215	-0.029795572	0.06145821
ENSMUSG00000079262	0.0037495755	0.0052411123	0.009739249	-0.0009183825	-0.011098709	0.0043763258	-0.024174524	-0.060250625	-0.036182962	0.019318938	-0.00029205292	-0.035772037	0.0043285713	0.012710684	0.01952244	0.03173318	-0.019265521	-0.09018369
ENSMUSG00000008730	0.034048866	0.016664667	0.0192294	0.020448241	0.04817301	0.057910312	0.033575986	0.05199328	-0.002472863	0.037806448	0.011756919	-0.0008984665	0.059255023	0.07117863	0.03640007	0.062718354	-0.019556776	0.08374576
ENSMUSG00000079009	0.015919164	-0.014427726	0.010783054	0.03349442	0.06014945	0.049561884	0.01287256	0.060458753	-0.036259137	0.05347227	0.012328804	0.0014479731	0.06420721	0.054102544	0.026904663	0.08308854	-0.019972596	0.092847936
ENSMUSG00000027132	0.019241074	-0.00041366532	0.0037556319	0.014390655	0.065938294	0.06766186	0.027182689	0.036659535	-0.022176154	0.020995649	0.009790714	-0.0033465547	0.057617657	0.058898356	0.021972202	0.0635156	-0.01752788	0.02465622
ENSMUSG00000068129	-0.3516535	-0.0052577234	-0.3989997	0.028670264	-0.3190835	0.026930442	-0.09032747	-0.04077792	0.28939772	0.038612165	-0.2741573	-0.013207183	-0.6329969	-0.021392591	-0.42558733	0.057766505	0.28870383	-0.03345814
ENSMUSG00000091297	0.028813705	-0.0063323793	0.010200222	0.0051405225	-0.019546704	-0.013227246	-0.0038099529	-0.0588929	-0.016628157	0.031891003	0.0068422887	-0.0076356125	0.01139375	0.0019545807	0.044323046	0.031866197	-0.019745901	-0.05631674
ENSMUSG00000021392	0.020249022	0.005145496	0.0006410986	0.02313596	0.057976227	0.040122267	-0.004338731	0.05476138	-0.042487267	0.008919799	0.009711177	-0.014980556	0.03824223	0.058242053	0.025944091	0.041186426	-0.0014360421	0.13025323
ENSMUSG00000010064	0.03244725	0.007992938	0.0123515455	0.010358723	0.011539654	0.011032387	0.049445387	-0.042905074	-0.010641033	0.023374725	0.004206071	-0.007642139	0.0699674	-0.01238142	0.051963065	0.037864823	-0.016342247	-0.061926182
ENSMUSG00000031023	0.035127204	0.018597377	0.017282901	0.028048748	0.06306334	0.053324107	0.007324165	0.078286864	0.0029354566	0.008076652	-0.004262473	-0.008067556	0.022700418	0.06896731	0.03596595	0.08452369	-0.00949516	0.1101171
ENSMUSG00000078517	0.027643466	0.00695847	0.024765538	0.025721883	0.024327068	0.06227061	-0.0040585627	0.06667794	-0.007346298	0.028025258	0.006647198	-0.012002361	0.028030215	0.077432066	0.039747797	0.06556148	-0.018142741	0.110344134
ENSMUSG00000034194	-0.01293235	-0.011736439	-0.0016503403	0.0091102645	-0.119881466	-0.010985315	-0.013714841	0.07631403	-0.04975545	0.01631438	-0.00059972337	-0.016542805	-0.007986643	0.08303807	0.03061018	0.000525594	-0.010883913	0.10163482
ENSMUSG00000024842	0.008883222	0.015239624	0.009175081	0.007398424	0.08310142	0.029004855	0.05085932	-0.05079293	0.011936312	0.02094623	0.023903158	-0.01711958	0.12593539	0.005794129	0.06730142	0.017015545	-0.012625447	-0.04577011
ENSMUSG00000042976	0.03496596	0.011194998	0.01975626	-0.006363044	0.008528041	0.0004913984	-0.0036194194	-0.03329069	-0.0077210353	0.013324811	0.011241279	-0.004996755	0.069790706	0.030053891	0.049487706	0.043676507	-0.021992106	-0.06684336
