gene_id	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	NELFA mean gb	NELFA mean promoter	INTS11 mean gb	INTS11 mean promoter
ENSMUSG00000085275	0.010580671	0.030702805	0.0092404345	0.022339568	-0.0066723083	0.075185455	-0.0072091194	-0.021793284	-0.0048445254	0.020608943	-0.016658302	-0.025051959	0.042221893	0.057386804	0.018261803	0.051766153	-0.02170044	0.030930525
ENSMUSG00000080888	-0.032641083	-0.024158375	0.005812562	0.0008125726	0.05050721	0.011645654	-0.0097632995	-0.03130604	-0.0417706	0.016179005	0.008904903	-0.0065896814	0.022530785	0.018067772	-0.044451468	-0.012524798	-0.012333472	-0.03579282
ENSMUSG00000039405	0.018617474	0.0054421113	0.009078076	0.0018934155	0.036394574	0.0034111831	0.063247524	-0.021510987	-0.017065894	0.019882146	0.017651519	-0.014403244	0.06965192	0.035539996	0.03800557	0.025793383	-0.014880353	-0.07390133
ENSMUSG00000070695	0.0061895335	-0.007745467	0.0064759706	-0.0096360175	-0.00079155044	-0.017211005	-0.013400935	-0.03559775	-0.03427561	0.019424405	0.0004893747	-0.0099960845	-0.0012979056	-0.039664745	0.014190229	-0.0035077892	-0.013114397	-0.0572555
ENSMUSG00000028062	0.042166173	0.010520468	0.0085690925	0.03223091	0.036834434	0.03918097	0.01857625	0.047045175	0.0033854728	0.030481244	0.022740992	-0.0016491283	0.0010333796	0.059475623	0.03855091	0.07434822	-0.006241379	0.09019186
ENSMUSG00000024158	0.029422106	0.015849741	0.026639493	0.0433772	0.009075548	0.042878073	0.0015797192	0.062307056	-0.0037866905	0.044897083	0.0066962256	-0.011072879	0.055893872	0.07291257	0.03979181	0.093040474	-0.026251378	0.11533345
ENSMUSG00000069255	0.023189502	-0.0057694996	0.013921979	0.02829597	0.0049063633	0.045895867	-0.010935326	0.05403795	-0.028618345	0.021120451	0.0059524258	-0.017853554	-0.005993112	0.07588853	0.028692557	0.097967744	-0.017493092	0.09816849
ENSMUSG00000020086	0.034343533	-0.0056729205	0.01635137	0.029381316	0.040723618	0.040289085	0.02422643	0.059603486	-0.009238105	0.03729543	0.012974298	0.00022827518	0.06565403	0.074374735	0.048082143	0.07387763	-0.02391089	0.0892868
ENSMUSG00000034854	-0.015158912	-0.16695397	-0.006030034	0.0089433715	-0.095598266	-0.48243195	0.079826385	-0.019722875	-0.025996905	-0.3128055	-0.010817896	0.048079945	0.035563834	-0.36270314	0.028187236	-0.21131672	-0.030467292	0.0054127458
ENSMUSG00000091537	0.031027013	0.019697437	0.016770802	0.029056955	0.046189025	0.05767774	0.029870957	0.06802784	-0.0034181906	0.02251153	0.0030350834	-0.003768455	0.015519586	0.06320108	0.034342904	0.078912176	-0.015991945	0.09903421
ENSMUSG00000071192	0.05961795	0.018709727	0.019730438	0.0178707	0.05251871	0.060179457	-0.032658517	-0.055053215	0.022081606	0.027548898	0.016286151	-0.004871074	0.018259184	0.023149643	0.062089153	0.02849889	-0.014813214	-0.037572686
ENSMUSG00000034771	0.038624134	0.014603374	0.024296619	0.009448218	0.01915568	0.017936913	0.052226454	0.012548164	-0.0011825475	0.029726073	0.01832597	-0.009065199	0.064046174	0.04243922	0.049138572	0.029731398	-0.0139484	-0.023099117
ENSMUSG00000025014	0.031446632	-0.004308363	0.016112633	0.001506253	-0.010618972	0.012475837	-0.01253977	-0.059984695	-0.010707027	0.032556873	0.007809912	-0.006331037	0.040317636	0.030776693	0.03902706	0.013937148	-0.018996444	-0.051955123
ENSMUSG00000036913	0.037625935	0.013531476	0.02703718	0.011510305	0.052282967	0.060141172	0.046112802	0.054914247	0.0019298259	0.032421142	0.018737577	-0.005321413	0.05302218	0.05996119	0.049693286	0.036281053	-0.023588719	0.036174927
ENSMUSG00000034194	-0.011915173	-0.010599559	0.00062231533	0.009344102	-0.12032115	-0.009055401	-0.014403433	0.075657025	-0.05147705	0.019015862	-0.0017577972	-0.01569822	-0.010007214	0.0809115	0.032057066	0.0009124337	-0.014617236	0.102209985
ENSMUSG00000046598	0.037293065	0.016055876	0.014735177	-0.00012511716	0.034663532	0.026899228	0.04894178	-0.05855793	-0.00626933	0.01794894	0.018221464	-0.01495272	0.06111782	0.018732822	0.05102506	0.025003858	-0.016872197	-0.054681458
ENSMUSG00000029290	0.01733499	0.0019239339	0.01165436	0.025182733	0.038610473	0.062088933	0.0148517685	0.06774242	-0.020573128	0.023501884	0.010219851	-0.0011083059	0.054350376	0.069167845	0.023207922	0.085505836	-0.012761852	0.12274337
ENSMUSG00000098197	0.031294327	0.0068668993	0.024622617	0.001424364	0.037699018	-0.005432337	0.048359815	0.0056024175	-0.0003936025	0.029336903	0.008873566	-0.005802004	0.08646523	0.018253433	0.05755217	0.020651536	-0.008627213	-0.06043726
ENSMUSG00000049090	0.023396958	0.0015554373	0.019282207	0.019835114	0.042467974	0.019198762	0.017758533	0.039216664	-0.045229644	0.017493479	0.009883374	-0.009614301	0.026377548	0.052949082	0.044127278	0.03425447	-0.017349258	0.045240004
ENSMUSG00000073422	0.016846908	0.021867415	-0.017046668	0.0009893957	-0.04156032	0.035904095	-0.014269274	-0.017562442	0.0008488932	0.018153986	-0.025517039	-0.008243691	-0.016237734	0.022439357	0.04991276	0.035650544	-0.014064204	-0.065816775
ENSMUSG00000098875	0.030412218	0.010364544	0.016808175	0.014685156	0.026259793	0.041451626	0.026877223	0.005123596	-0.011128993	0.036489923	0.010233684	-0.0049011186	0.03404923	0.04589407	0.03520557	0.04083692	-0.017264616	-0.005826355
ENSMUSG00000111053	0.02725672	0.006548468	0.012756923	0.012194764	0.0012819403	0.019028546	0.020705787	-0.015442087	-0.010864891	0.021186726	0.009478537	-0.008131285	0.030474791	0.012053756	0.049418144	0.03561706	-0.020237785	-0.072003864
ENSMUSG00000027981	-0.36560845	-0.06563465	-0.20108874	-0.16533187	-0.38638812	-0.32359347	-0.1392077	-0.047517926	0.27650896	-0.27772188	-0.1012666	0.13168801	-0.516244	-0.45810336	-0.53789586	-0.5408967	0.27844235	-0.033685867
ENSMUSG00000086166	0.03700414	0.0019218507	0.018859018	0.0015106973	0.018184906	0.016261604	0.0067685843	-0.054513693	-0.0017069716	0.036314726	0.011137524	-0.006979794	0.03486603	0.025309235	0.048767854	0.031509463	-0.0214952	-0.0528224
ENSMUSG00000001943	0.038471922	0.025901407	0.020083066	0.013162438	0.067630626	0.04415585	0.031148655	0.045347303	0.012602642	0.030328004	0.006086208	-0.0021817803	0.051153846	0.037499905	0.037339564	0.06063493	-0.016459836	0.042246655
ENSMUSG00000032402	0.029380457	0.008560944	0.023746494	0.017972657	0.019666662	0.0663874	0.024629531	0.062089197	-0.0055706273	0.0074841618	0.009444671	-0.014084448	0.04805222	0.06609451	0.04444009	0.05771508	-0.027908122	0.09067104
ENSMUSG00000073795	0.03474326	0.0098374495	0.03326957	0.007348406	0.03548548	0.07851513	0.024870226	0.05487551	-0.00092790526	0.047703024	0.009644889	-0.007299774	0.06984569	0.04623146	0.051226657	0.025810048	-0.023651214	0.0039162817
ENSMUSG00000001583	0.036548328	0.021153012	0.023153786	0.007920479	0.041679367	0.0025352018	0.03642409	0.041145056	-0.003918046	0.03948397	0.019597696	-0.00979634	0.0708643	0.03793174	0.045534547	0.037634656	-0.017619805	0.006632376
ENSMUSG00000022442	0.033873256	0.016248735	0.025706701	0.008806402	0.0656636	0.059887208	0.04111742	0.051175673	0.0023102115	0.027575813	0.016249858	-0.0066882614	0.068654	0.05854965	0.048828416	0.0404995	-0.018484358	0.008870214
ENSMUSG00000118384	0.0357887	-0.008849302	0.019126216	0.0155873075	0.009251111	0.00028834163	0.014912549	-0.038320076	-0.012903068	0.027829524	-0.0028562415	-0.007012846	0.03331783	0.018939108	0.0545707	0.0036627543	-0.01746566	-0.04634076
ENSMUSG00000047257	0.048225615	0.006161533	0.026968649	0.009136811	0.05349291	0.036678344	0.024089681	0.039858613	0.0020716863	0.041744687	0.00903767	-0.0053700353	0.05654677	0.04494434	0.045347784	0.033662587	-0.019999258	-0.007724739
ENSMUSG00000104614	0.020211194	-0.013396822	0.009634297	0.0022549967	0.027858038	-0.022618376	0.025117036	-0.079242	-0.009419454	0.014790175	0.0058010486	-0.007126498	0.06126836	-0.027005376	0.046556175	0.03532684	-0.016503034	-0.047732163
ENSMUSG00000102789	0.017084187	0.015010897	0.007906243	-0.00066860754	0.011950314	0.0658404	-0.020525139	-0.023380117	-0.03302072	0.031946253	0.0035542003	-0.003445822	0.0133146895	0.03502664	0.012849455	0.042159736	-0.015594843	-0.06898831
ENSMUSG00000025529	-0.013996047	0.0051105935	-0.02736682	-0.032494146	-0.1046885	-0.050328877	-0.006721594	0.058984797	-0.052927267	0.0010464479	-0.016889958	-0.011783567	-0.09307945	0.06432853	-0.00890798	0.024714248	0.015873795	0.090899855
ENSMUSG00000029234	0.029108917	0.015050632	0.01911021	0.0192839	0.03779695	0.087868884	0.022066597	0.060044616	-0.011163715	0.0258778	0.0064962152	-0.0050066058	0.07181024	0.066623576	0.037797976	0.08871132	-0.023144152	0.10218859
ENSMUSG00000053475	0.025951143	0.0057167085	0.02375206	0.0055054794	0.00904824	0.09441388	-0.011232622	0.033446822	-0.02136055	0.027966691	0.007694364	-0.0093693985	0.06743248	0.04960222	0.03318512	-0.007944954	-0.021403141	-0.015177977
ENSMUSG00000022773	0.03641078	0.017071765	0.021173084	0.019876258	0.05740321	0.031002918	0.031566065	0.06529138	0.0035589824	0.036154382	0.014201077	-0.0033118227	0.055841073	0.07369439	0.044934325	0.061600365	-0.021710452	0.11170468
ENSMUSG00000024085	0.016594727	0.0029624617	0.01023605	0.021258725	0.016801527	0.036240965	-0.009161715	0.05144699	-0.027957145	-0.017339658	0.0061870907	-0.027301474	0.02196232	0.071660414	0.024019098	0.06402959	-0.018927373	0.11850532
ENSMUSG00000028593	0.015638374	0.0020040297	0.011682109	-0.007963301	0.000172371	0.013089275	-0.026800197	-0.0413165	-0.011844174	0.013555749	0.010625802	-0.010334013	0.04895424	-0.009401163	0.020415647	0.018759703	-0.014360846	-0.054851912
ENSMUSG00000000901	0.03728497	0.02321458	0.021930182	0.007076656	-0.010005114	0.06499688	0.022472054	0.013532232	-0.0084065925	0.029606095	0.003902887	-0.00392095	0.026407748	0.0394001	0.04190024	0.028799182	-0.0146474	0.013586394
ENSMUSG00000064147	0.032976367	0.00011285195	0.010488475	0.004461775	0.03253409	0.038423352	0.027957985	-0.036073044	-0.007724943	0.03500151	0.011887307	-0.013108452	0.054189317	0.04511126	0.050515164	0.045212533	-0.018229293	0.019238748
ENSMUSG00000117233	-0.021241207	0.009096607	-0.0011532311	0.0018123013	-0.06609028	-0.019525465	0.013481034	-0.035394866	-0.047072448	0.019160466	-0.0014526513	-0.009499459	0.02066158	-0.1285492	0.013730611	0.010517455	-0.020378035	-0.08306023
ENSMUSG00000059498	0.042318936	0.005175293	0.011394973	0.0012565654	0.049878605	0.05715225	0.010408696	-0.061676417	-0.0006464751	0.030474745	0.008305894	-0.0026907972	0.10080032	0.004590986	0.050915573	0.021024738	-0.017793752	-0.060722623
ENSMUSG00000044164	0.028430352	0.012083989	0.008744143	0.03424382	0.017013604	0.06925289	-0.003553978	0.053424705	-0.014148761	0.041049574	0.007430302	-0.018409377	0.03303627	0.06115557	0.031935718	0.086029425	-0.020267509	0.07793204
ENSMUSG00000110534	0.035835102	0.007118341	0.011560038	0.0044667	0.046618506	0.0065582097	0.019218944	-0.09217167	-0.008852028	0.00046503457	0.019672237	-0.0077922414	0.03199961	-0.06389825	0.03495433	0.03481938	-0.02288778	-0.040374972
ENSMUSG00000064023	0.045523208	0.0049528405	0.025735732	0.012429029	0.0700375	0.04098285	0.015054511	0.06397082	-0.011867583	0.036549576	0.0018178866	-0.0057743257	0.02462327	0.062396556	0.041763447	0.028529067	-0.020832006	0.060194597
ENSMUSG00000086993	0.02195944	0.017021224	0.013898832	0.042923488	0.06335743	0.043188445	0.0103522455	0.06638823	-0.012445117	0.039101906	0.0069268257	-0.006991063	0.060544107	0.07012068	0.020167027	0.0966895	-0.017125176	0.12786695
ENSMUSG00000111285	0.006603383	-0.0045566987	0.00065771263	-0.001592584	0.02067614	-0.10117801	-0.022567375	-0.027315844	-0.027034406	0.023852263	-0.0041444735	-0.011932513	0.002021674	0.015551871	0.019514514	0.025224006	-0.019734235	-0.07468528
ENSMUSG00000067577	0.032327767	-0.0054554134	0.013280347	0.01122156	-0.015323755	-0.008618266	9.755436e-05	-0.06931446	-0.01141187	0.028415937	0.0068660667	-0.014815303	0.009769263	0.012619841	0.046290044	0.07193901	-0.017750975	-0.056935247
ENSMUSG00000038524	0.031990997	0.011605095	0.031404376	0.002367314	-0.011681262	0.04451344	-0.04867871	0.06561091	-0.015193492	0.017811157	0.004828304	-0.011696207	0.014374808	0.06353175	0.035730273	0.05380961	-0.019359754	0.103125624
ENSMUSG00000114469	-0.008988031	0.0025600258	0.0011969677	0.0006438135	0.008414781	-0.00524059	-0.017337972	-0.044044018	-0.038404107	0.005204254	-0.0050981888	-0.009895889	-0.024410706	-0.05599755	0.016928421	-0.024061413	-0.010532521	-0.07307858
ENSMUSG00000078580	0.030092191	0.009007744	0.025835544	0.012367587	0.02253719	0.027768647	-0.004097059	0.06627571	0.0032032435	0.0119981505	-0.0044893413	-0.010803875	0.020818194	0.05933599	0.051687032	0.05118657	-0.014044419	0.06815525
ENSMUSG00000015363	0.03587724	0.009024472	0.026200222	0.004406052	0.0608012	0.050078757	-0.011324411	0.07001635	0.0023648026	0.032993466	0.002716564	-0.010471318	0.008145992	0.065451995	0.042479604	0.050550785	-0.014201624	0.07395749
ENSMUSG00000028680	0.03802181	0.00033523748	0.011155922	0.021389479	0.04124132	0.03316401	0.019731762	0.049736116	0.0015578788	0.027746316	0.004279877	-0.006118116	0.06074734	0.04832672	0.044730335	0.042243462	-0.017493801	-0.00013497839
ENSMUSG00000055489	0.012980534	0.001747256	-0.009406653	0.028423818	-0.002485937	0.04921012	-0.017113509	0.017692927	-0.042814497	0.014462934	0.0030009109	-0.007887246	-0.0019175475	0.0432335	0.014262382	0.06135289	-0.011128048	-0.064934604
ENSMUSG00000027293	0.031833973	0.0086883595	0.022566525	0.012608168	0.027722713	0.0122377435	0.0058176816	0.065127335	-0.00993267	0.030095607	0.009481805	-0.01055207	0.035918813	0.06994622	0.037133005	0.093261294	-0.023749053	0.11554779
ENSMUSG00000054753	0.034587372	0.010425354	0.019402282	0.0028363199	0.068946145	0.027708191	0.04162001	0.03529769	0.0056373063	0.013363152	0.019375557	-0.011699464	0.07267039	0.040152483	0.044981234	0.016132353	-0.01667593	0.021555237
ENSMUSG00000005447	0.032927074	0.008005098	0.049088743	0.015180012	0.04523438	0.033771105	0.026934229	0.05151668	-0.04026958	0.03450063	0.006906168	-0.0029559126	-0.014597015	0.06693795	0.030782508	0.06780573	-0.013845584	0.040579572
ENSMUSG00000115931	0.035491396	0.01605296	0.017697215	0.0058888574	0.048972216	0.029334817	-0.04552886	-0.048030037	0.0066474425	0.03132878	0.0047037024	-0.004001299	0.09485302	0.031373147	0.06047179	0.016884016	-0.016501565	-0.014970638
ENSMUSG00000096867	-0.0036987648	-0.0033306032	0.006915206	0.005284457	-0.012996007	-0.045200024	-0.009609692	-0.0630299	-0.029294712	-0.034574922	0.001308198	-0.01878557	0.016004313	-0.01025394	0.030316392	0.010351729	-0.028430333	-0.051703934
ENSMUSG00000063765	0.04343299	-0.0005496615	0.012034809	0.0004276863	0.07052715	0.016565178	0.06274099	-0.09336651	-0.0012325507	0.029825026	0.026057133	-0.017986204	0.091982916	-0.03147164	0.055557158	0.018437814	-0.013028332	-0.043889776
ENSMUSG00000071266	0.0047914535	0.008985283	0.008502261	0.02221602	0.043507922	0.041892063	0.009735037	0.065281555	-0.032435074	0.027614154	0.005059079	-0.0038483404	0.046054248	0.049427096	0.016036272	0.07429711	-0.005275663	0.11230611
ENSMUSG00000022877	0.035250943	0.0044669807	0.009617114	-0.001448101	0.009714805	0.011534362	0.027746493	-0.06250392	-0.0128619205	0.031792484	0.020894	-0.006687498	0.08512859	0.001955739	0.033403255	0.04711246	-0.017117903	-0.058730625
ENSMUSG00000045441	0.010932253	0.009197036	0.0060034962	0.007848269	0.009155478	0.015393333	-0.02410071	0.03482298	-0.044953514	0.034574598	0.0075908517	-0.010541616	0.012869951	0.046421308	0.016014557	0.037745997	-0.01033151	0.034290466
ENSMUSG00000029162	0.03107005	0.022527743	0.024134493	0.016616436	0.016103527	0.04740192	0.025973635	0.051811524	0.014174345	0.020328665	0.008257899	-0.008228861	0.06447257	0.04946403	0.044075992	0.06487076	-0.02751511	0.01741781
ENSMUSG00000032398	0.03281318	0.010550616	0.032328974	0.0053639053	0.025179565	0.06395631	0.0055705085	0.025061654	-0.00056049565	0.029607063	0.015946086	-0.006800193	-0.025006466	0.06256217	0.029684532	0.021712959	-0.011924608	0.00469256
ENSMUSG00000039697	0.011349508	0.008346766	0.003915998	0.028691301	0.022402093	0.01753542	-0.0048024766	0.05629392	-0.031067185	0.047716346	0.009069151	-0.022429625	0.025461998	0.07116303	0.018282844	0.13180827	-0.01815799	0.1300295
ENSMUSG00000015947	0.010093909	-0.17490102	0.009915874	0.022962997	0.0069770035	-0.51980555	-0.0056879446	-0.024428379	-0.018945096	-0.303724	-0.0030683323	0.031859804	0.014200196	-0.358393	0.04539108	-0.22280306	-0.018773595	-0.0077709346
ENSMUSG00000080918	0.012795078	0.007890814	0.012330286	0.0034181622	0.041072845	0.017957283	0.0061355582	-0.06220604	-0.024055835	0.03660931	0.010071138	-0.0056499755	0.057084773	-0.017214622	0.012726584	0.025416432	-0.01498556	-0.061113283
ENSMUSG00000110444	0.023994267	0.0041128076	0.0054431213	0.011876066	0.060884178	0.06669632	-0.0041113836	0.037984848	-0.021575915	0.03859927	0.011219233	-0.011671013	0.029178245	0.03876777	0.038916152	0.018108599	-0.022218626	-0.015662916
ENSMUSG00000013367	-0.17732279	-0.123419255	-0.10732961	-0.082096644	-0.30338982	-0.3617009	-0.13182977	-0.027113084	0.09242521	-0.31572077	-0.104634926	0.10265325	-0.30242762	-0.42610905	-0.14462405	-0.45835775	0.13044238	-0.009674308
ENSMUSG00000087606	0.043629285	0.007124759	0.02485817	-0.009642472	0.020601662	-0.0034442146	0.00646192	-0.060861025	-0.015520565	0.039550364	0.021894516	-0.005300883	-0.00096361904	0.018266512	0.040215217	0.039998367	-0.027239645	-0.052292082
ENSMUSG00000025484	0.04648718	0.0019188775	0.015153617	0.01731808	0.07179917	0.04610175	0.041458137	0.04239766	0.019955916	0.029747125	-0.0027289935	0.0024818622	0.08357799	0.061799206	0.039963923	0.047362868	-0.017474638	0.058315556
ENSMUSG00000038102	0.031371437	0.021344526	0.025662234	0.017105019	0.049820118	0.06374136	0.01568689	0.0645105	-0.00807958	0.057939466	0.011999308	-0.009401863	0.025629414	0.06106518	0.03112085	0.08828269	-0.024995	0.08586394
ENSMUSG00000044647	0.010845485	0.0025807496	-0.0015321664	0.019445403	-0.01245436	0.02869257	-0.005980678	0.036442403	-0.045303933	0.0397911	0.0049333284	-0.01203841	0.009120862	0.03808522	0.014500857	0.023199685	-0.011007786	-0.022490876
ENSMUSG00000116587	0.010810911	-0.019401189	-0.0020185213	-0.0014392954	0.037409637	-0.047142465	-0.028663801	-0.04877795	-0.0417004	0.004757895	-0.007982811	-0.009076208	0.002957056	-0.020447208	0.028127084	-0.009258422	-0.016233144	-0.06533843
ENSMUSG00000037946	0.03733499	-0.0040771407	0.02075474	0.0008118734	-0.0058757924	-0.011028945	-0.0054178783	-0.05049499	-0.011199931	0.014614117	0.007189213	-0.0053075217	0.015963404	0.014277506	0.042635404	0.028857086	-0.018164625	-0.058692154
ENSMUSG00000026336	-0.0017126399	0.0018398145	0.0002495108	-0.001323229	0.019349579	-0.0036434308	-0.02585204	-0.03860187	-0.036185898	0.018834893	-0.0064548827	-0.014132193	0.014913517	-0.027066804	0.018600196	-0.0047184955	-0.019837465	-0.08809616
ENSMUSG00000061244	0.008456666	0.003735487	-0.021942532	0.025796525	-0.04227967	-0.05176834	-0.030411767	0.06670009	-0.045080002	-0.008136488	0.006700518	-0.037177887	-0.00692627	0.11521502	0.00082931254	0.063894905	0.017808758	0.13424806
ENSMUSG00000057103	0.029650023	0.009881337	0.020077217	0.025158377	0.037099697	0.07454719	-0.050315104	0.070603915	-0.014215165	0.04021874	0.007271391	-0.011741771	0.024570944	0.06012647	0.023972718	0.03136189	0.002139799	0.101291694
ENSMUSG00000031767	0.031506404	0.0058435355	0.016050776	0.018295111	0.027507769	0.015183929	0.007873354	0.05149624	-0.0015326526	0.004497438	0.0133244395	-0.008653139	0.021284148	0.05027528	0.044706866	0.053167574	-0.015534872	0.047771536
ENSMUSG00000075277	0.019744743	0.0059505785	0.017547097	0.018608395	0.057193656	0.036547866	0.036444433	0.069092	-0.00064795255	0.0045773736	0.015441396	-0.005855072	0.052436963	0.06949738	0.04238114	0.053437255	-0.025986461	0.10284215
ENSMUSG00000027318	0.034082524	-0.00040485404	0.019661037	0.012257784	0.035215076	0.0022322154	0.060607523	0.0011733483	-0.0078015374	0.0034060495	0.017029922	-0.0057265423	0.06997861	0.049677648	0.052800525	0.034965076	-0.01547446	-0.03185919
ENSMUSG00000021414	0.035113174	0.014754656	0.014386703	-0.0035267463	0.06649614	0.021021793	0.0129431505	-0.07158978	-0.0040337294	0.017614165	0.0137817245	-0.002737211	0.07273114	0.03361176	0.029406872	0.039334346	-0.021831853	-0.043867003
ENSMUSG00000028630	0.026731072	0.0014748375	0.014269177	0.026100323	0.045025382	-0.013824778	0.038755625	0.057633895	-0.020001505	0.008891888	0.006114458	-0.00453696	0.049056336	0.07164709	0.044087335	0.063285805	-0.014848227	0.09123182
ENSMUSG00000029882	-0.07934479	-0.0050389846	0.010620541	-0.003931091	-0.08168551	0.027978936	-0.03780777	-0.04966708	-0.022423461	0.016454665	0.007938344	-0.008832775	0.047194563	-0.072803505	0.022437254	0.010792285	-0.022869619	-0.049350996
ENSMUSG00000087332	0.04720797	0.02149105	0.0384182	0.008813755	0.11026965	-0.0076975822	0.06739568	0.022532709	0.004843839	0.02249854	0.039728537	-0.009332531	0.120049305	0.020941803	0.05269525	0.029913552	-0.003727399	-0.06026812
ENSMUSG00000110789	-0.017537666	0.0055606426	-0.011621563	0.010533713	-0.10659622	0.026390333	-0.014855146	-0.07260093	-0.052817993	0.013958938	-0.028651416	-0.007153986	-0.051092494	-0.017238365	-0.0021482098	0.03490609	-0.005792797	-0.031874955
ENSMUSG00000071176	0.038433764	0.0014476299	0.022797253	0.015223002	0.034789324	0.032549106	0.030695904	0.059519053	-0.0042004217	0.03500622	0.018942969	-0.0047493605	0.062987186	0.06772998	0.047180153	0.06008445	-0.021895308	0.05897249
ENSMUSG00000063060	0.0058984533	-0.0007082827	-0.008582228	-0.0049234573	-0.055351973	-0.004123792	-0.02323853	0.04366157	-0.045469314	-0.009270381	0.0057199434	-0.0034413582	-0.021982556	0.062237192	0.02282956	0.0038189173	-0.010824971	-0.037420142
ENSMUSG00000045193	0.019423109	0.0130808	-0.003329238	0.037133973	0.03730323	0.068564765	0.030843006	0.038184293	-0.01952719	0.018088534	0.0035889444	-0.009191093	0.0060021537	0.043706782	0.028764088	0.07505802	-0.011523061	0.05009094
ENSMUSG00000030421	0.025890175	0.007927952	0.012475344	0.033436287	0.05584525	0.053215384	0.027645946	0.055732258	-0.011780542	0.036294654	0.0132519	0.00241223	0.069922045	0.06866329	0.03151048	0.07304194	-0.018359756	0.10107454
ENSMUSG00000044726	0.025580898	0.016830109	0.017533349	0.021995028	0.051982634	0.08069421	0.017166026	0.05887765	0.0012574677	0.022883648	0.012348915	-0.007877678	0.06566498	0.06310077	0.04797998	0.060182948	-0.020864269	0.051526576
ENSMUSG00000025885	0.020023402	0.010481662	0.018442106	0.019062795	-0.012371012	0.046422496	-0.012015078	0.041174088	-0.019668689	0.020582514	0.0055494113	-0.012395789	0.014152739	0.050977178	0.032679334	-0.0012521053	-0.020726353	-5.7125155e-05
ENSMUSG00000070031	-0.35058334	-0.06453788	-0.20957844	-0.15586127	-0.38590035	-0.33745962	-0.13568358	-0.052246395	0.29018787	-0.2919586	-0.09665001	0.13551764	-0.51392883	-0.4595606	-0.5513444	-0.5334066	0.27037758	-0.03092894
ENSMUSG00000029446	0.03592335	0.009293502	0.019198732	0.02730387	0.03601377	0.083989866	0.036553595	0.059414037	-0.006297499	0.03343529	0.018456617	-0.00073577894	0.04299018	0.074446075	0.04706452	0.07782626	-0.020336669	0.0840935
ENSMUSG00000025647	0.03366456	0.002308221	0.022901986	0.013111545	0.022925703	0.030825775	0.038854733	0.061176248	-0.017304894	0.034772526	0.015400117	-0.0036393988	0.04049019	0.07543206	0.04702143	0.048904423	-0.019110857	0.09818707
ENSMUSG00000097627	0.049393803	0.015629375	0.034167495	0.00981957	0.09049116	0.040897097	0.06696794	0.038874485	0.015231257	0.03209641	0.031200513	-0.0057437858	0.11366528	0.02437665	0.07480187	0.030643288	-0.011064206	-0.028984824
ENSMUSG00000045679	0.032471262	0.0046072304	0.01930391	0.013662801	0.0065315906	0.0013822429	-0.0029424073	0.053610966	-0.023058543	0.014259582	0.009240662	-0.0116267	-0.013950368	0.06444328	0.028431524	0.056178052	-0.025976917	0.058072235
ENSMUSG00000022802	0.031604346	0.0046977326	0.01921131	0.023699112	0.03122611	0.06857711	0.013007311	0.03691324	-0.009774144	0.04248027	0.010889703	-0.0062642535	0.048705544	0.065834895	0.03969564	0.04445106	-0.02215285	0.07901297
ENSMUSG00000028743	0.039715804	0.004757396	0.021199323	0.014315489	0.02795149	0.04303771	-0.00435951	0.061412305	0.001065974	0.0011293372	0.0014074226	-0.021470176	-0.012372305	0.06883559	0.041000128	0.06844693	-0.023857683	0.07483418
ENSMUSG00000000182	0.03898454	0.019464541	0.013773602	0.00311857	0.041064914	0.0048616105	0.07892467	-0.05201905	-0.0057193935	0.01983038	0.0108773485	-0.008083546	0.07836721	0.010405225	0.050078467	0.0331256	-0.011587483	-0.023398608
ENSMUSG00000022375	0.02651221	-0.01987638	0.011305086	0.0043131844	0.056960598	0.073472284	-0.00021858246	0.0018703222	-0.011161261	0.03423704	0.0037997356	-0.010007685	0.050385576	0.049089234	0.04181508	0.027985413	-0.017461168	-0.04153224
ENSMUSG00000097217	0.03159663	0.009489029	0.019595437	0.031437118	0.062809534	0.05395614	0.017488686	0.05268725	4.187025e-05	0.030851407	0.012740256	-0.0055658887	0.06085903	0.075499594	0.046231173	0.07029551	-0.027346985	0.07921034
ENSMUSG00000117853	0.03983399	-0.0041115326	0.01355639	-0.004535856	0.051035397	0.031429928	0.0005952936	-0.056209415	-0.006156012	0.024095261	0.015556921	-0.0065334123	0.039398078	-0.007715025	0.0407471	0.008006311	-0.018097974	-0.05159788
ENSMUSG00000025933	0.03391591	0.0053866305	0.017712995	0.005402698	0.009160613	0.061850853	0.028135985	0.05736881	-0.0024204578	0.023450688	0.007131295	-0.004246837	0.06341414	0.053492125	0.04563045	0.035946444	-0.021647384	0.032929245
ENSMUSG00000059412	0.037112426	0.029543212	0.0149266105	0.005249322	0.01578854	0.03333061	0.026205117	-0.042492066	-0.0023080697	0.02833418	0.009779429	-0.009371548	0.07448737	-0.04353808	0.059717443	0.016167855	-0.02028267	-0.047393754
