gene_id	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	NELFA mean gb	NELFA mean promoter	INTS11 mean gb	INTS11 mean promoter
ENSMUSG00000071064	0.032612905	0.008467784	0.020503936	0.021935157	0.04249728	0.04174801	0.027543092	0.03202274	-0.0053814305	0.01059173	0.018134577	-0.0070525035	0.055846304	0.043162532	0.042461168	0.050488748	-0.022980865	-0.019368215
ENSMUSG00000101223	0.03464207	0.004263075	0.019800501	0.015196387	0.04695581	-0.0024313915	-0.024665862	-0.0010639044	-0.011132767	0.01073657	0.01269112	-0.0026240624	0.019764477	0.062161237	0.030086968	0.031401716	-0.022580244	0.0042909905
ENSMUSG00000019230	0.017896594	-0.0029080475	0.014337999	0.0029267503	0.055176303	-0.014316041	0.037195645	0.026034506	-0.021424202	0.015341349	0.008559685	-0.006746741	0.054534312	0.04655521	0.034587566	0.03218193	-0.018294236	-0.018789206
ENSMUSG00000085372	0.03731077	-0.00042739476	0.013449448	0.010085845	0.073163435	0.0410427	0.051693656	-0.04305927	-0.00069955963	0.035878565	0.020598255	-0.00834277	0.07984753	0.0049650935	0.05746938	0.022642706	-0.01729074	-0.0412016
ENSMUSG00000020325	0.033382688	-0.0042172293	0.0038025423	0.00963474	0.032105602	0.027740484	0.050620586	0.014393634	-0.0034482423	0.026310049	0.027096737	-0.0061680465	0.08020852	0.033045575	0.05638496	0.03557087	-0.016868763	-0.012669229
ENSMUSG00000117666	0.028480854	0.018276399	0.0145036485	0.012708309	0.014875014	0.057342973	-0.020463748	-0.047738962	-0.0069344463	0.023965834	0.008508828	-0.004135399	0.07933841	0.0074064136	0.031307675	0.028844418	-0.021606838	-0.02635844
ENSMUSG00000056476	0.017789604	0.0023788996	0.0114130415	0.022010626	0.011905253	0.03549575	-0.001253357	0.047902137	-0.030856943	-0.006041372	0.0063786306	-0.02405364	0.008778296	0.06835893	0.024181405	0.06239813	-0.015569393	0.11002831
ENSMUSG00000051998	-0.0222097	0.0054967464	0.006723541	-0.004093657	-0.039079405	0.01786772	-0.019825049	-0.036799695	-0.032917727	0.02053782	0.00036252994	-0.009445944	-0.001957223	-0.0068575074	0.029272804	0.020330265	-0.01397567	-0.0871103
ENSMUSG00000028862	0.03748865	0.0016620932	0.021508183	0.017360514	0.050871503	0.04741289	0.045463853	0.05872889	-0.000115864495	0.016982904	0.020703334	-0.0014838772	0.06436824	0.07934723	0.047352865	0.05618244	-0.02074637	0.080717444
ENSMUSG00000085894	0.060601998	-0.006970432	0.0138094	0.003863105	0.028508421	0.022188606	0.016536321	-0.0842144	-0.0023613854	0.032499183	0.006824365	-0.015289681	0.00963082	-0.012969844	0.030774415	0.012153079	-0.018321386	-0.04524471
ENSMUSG00000053216	0.0336608	-0.0006154808	0.016131042	0.010580895	0.037762	0.04120283	0.009533686	0.00014512315	0.0009895823	0.03501746	0.010258738	-0.0040121516	0.053899825	0.03619412	0.049590394	0.0377934	-0.023855671	-0.028505187
ENSMUSG00000090619	-0.050776433	-0.0031169818	-0.048570666	-0.020508233	-0.11238232	0.015845772	-0.034039438	0.010613998	-0.0302164	0.008761265	-0.041855685	0.0042595393	-0.12240983	-0.010999888	-0.038657166	0.021094361	0.009670242	-0.10068574
ENSMUSG00000085604	0.035198443	0.0003133417	0.014704445	0.004723287	0.032860883	-0.0015149892	0.059986155	-0.037829977	0.00094997394	0.027634423	0.019559763	-0.020632152	0.089485146	-0.0071735303	0.055220824	0.023416074	-0.0116893165	-0.05723402
ENSMUSG00000095377	0.034165822	-0.026244238	0.0070563736	-0.002834752	0.052312102	-0.06320571	0.018595265	-0.05636012	-0.010268945	-0.01516933	0.002277591	-0.006353704	0.067944214	-0.012198696	0.030329604	-0.009038122	-0.01357613	-0.0504795
ENSMUSG00000002831	0.034544248	0.006741339	0.014767228	-0.00082677894	0.025317822	0.03106322	0.014658243	-0.033683848	-0.012937477	0.0357791	0.0036775602	-0.020311205	0.053356845	0.023241242	0.046300594	0.0250487	-0.01637326	-0.04771686
ENSMUSG00000097223	0.03306499	0.0025675783	0.026035516	0.010563325	0.040423986	0.06416171	-0.06766371	0.06334996	-0.015686892	0.03700552	0.009762824	-0.0094501255	0.03773353	0.0679749	0.037056826	0.08451389	-0.019290641	0.09272755
ENSMUSG00000061728	0.034717117	0.022279508	0.011955231	0.010121446	0.043721445	0.040036067	0.05904691	-0.07184718	-0.005737318	0.015702613	0.016855968	-0.017785551	0.05161076	0.024246013	0.04320493	0.029101886	-0.015715815	-0.05777889
ENSMUSG00000032875	0.036180865	0.025059082	0.022296451	0.01579169	0.028061854	0.06850258	0.043995	0.053877946	-0.003076119	0.040231287	0.014868827	0.00018258912	0.06086208	0.06958461	0.04902666	0.080767356	-0.021146622	0.08810251
ENSMUSG00000048779	0.033956353	0.025480015	0.015026864	-0.0022289471	0.033162735	0.06038887	0.043028552	-0.064683326	-0.012754028	0.019597143	0.012546253	-0.008168502	0.07457998	0.033167932	0.051298212	0.037367333	-0.018153498	-0.036451947
ENSMUSG00000111767	0.033005662	0.01321115	0.013401971	0.0024139625	0.04758282	0.04445791	0.046794556	-0.05758597	-0.0061498648	0.028485086	0.0125087695	-0.014885074	0.06556058	0.028974745	0.047165908	0.021759745	-0.015278568	-0.0090214545
ENSMUSG00000004341	0.014912398	0.003832838	0.010928306	0.0022333846	-0.0135632735	-0.030100122	0.008599393	-0.059224714	-0.022955349	0.022889791	0.013538063	-0.0031261279	0.04727753	-0.002586342	0.051027667	0.033485424	-0.015838476	-0.0493026
ENSMUSG00000032473	0.025782427	-0.0055320677	0.012305975	0.007992418	0.034564056	-0.010510604	0.012069417	-0.019662451	-0.013177124	0.012049166	0.006178177	-0.015391183	0.067297645	0.039299656	0.044525992	0.030420277	-0.014471525	-0.048809156
ENSMUSG00000008590	0.032574657	-0.0037500435	0.013752944	0.010682252	0.03093287	0.0517764	0.0091563	-0.052768115	-0.00832813	0.020663224	0.014480485	-0.006761164	0.061934527	0.037681926	0.03955681	0.024551617	-0.018868417	-0.044986013
ENSMUSG00000067951	0.0073533445	-0.007822699	-0.022521188	0.0034156265	0.027564613	0.018952271	-0.03927896	-0.021850059	-0.04817265	0.003135099	9.3787305e-05	-0.0039363015	-0.010352732	-0.0109352525	-0.012501263	-0.1504154	-0.02286678	-0.0628636
ENSMUSG00000109493	0.013648929	0.0074599525	0.02120441	0.013560443	-0.012929701	0.037470467	0.09032867	0.03922098	-0.032589935	-0.006806337	0.00024690534	-0.01179177	0.074216515	0.0768801	0.04228868	0.051806096	-0.019447172	0.03009571
ENSMUSG00000002504	0.03915786	0.009498936	0.020697122	0.008968118	0.039937805	0.03852618	0.05481112	0.056776986	0.0024909074	0.00020043805	0.007193187	-0.0072822757	0.057761542	0.05866646	0.048845123	0.03808084	-0.020399414	0.039891075
ENSMUSG00000085735	0.010760594	0.0042799218	-0.022441192	0.042398266	0.05381517	0.030965736	-0.08522593	0.04159575	-0.025051355	0.027465936	0.003911459	-0.01476995	0.0009270723	0.057955913	0.012912587	0.05246115	1.0880384e-05	0.05588769
ENSMUSG00000079604	0.0112870885	0.0051179943	0.009745122	-0.0038513127	0.016752083	-0.032632656	-0.015046333	-0.06597563	-0.030140594	0.018332627	-0.00083948404	-0.017550178	0.017868068	-0.027077815	0.013424475	0.0144170625	-0.015348804	-0.053776115
ENSMUSG00000097032	0.02125465	0.012638178	0.0045140544	0.050725643	0.07659069	0.07568932	0.031744737	0.043271866	-0.011554748	0.032538224	0.01726938	-0.0039578998	-0.0014799144	0.075009316	-0.00033457708	0.12812485	-0.020464737	0.1011126
ENSMUSG00000006538	0.029991506	0.010065612	0.030861259	0.004269887	0.07167166	0.0203043	0.054912128	0.02877517	-0.018373577	0.02485969	0.020516494	-0.0083938055	0.072553135	0.04833336	0.05494245	0.030720025	-0.011807395	-0.02403014
ENSMUSG00000103270	0.017327484	0.006302471	0.009343121	-0.0045314934	0.00038776497	0.02453046	-0.0023637216	-0.05632555	-0.036268447	0.0331082	0.0012601552	-0.010016915	-0.010601806	-0.020333966	0.03717946	0.0145524945	-0.019579398	-0.06151312
ENSMUSG00000105850	0.03204964	0.011345024	0.013516835	0.012915387	0.07479039	0.01947533	0.020822404	-0.04558278	-0.0076415893	0.00058112084	0.015405747	-0.0072798524	0.07692305	0.035467133	0.043170698	0.021865405	-0.018598592	-0.030277705
ENSMUSG00000025790	0.02043853	0.0039219484	0.019593837	0.02385958	-0.008352087	0.051725265	-0.016930008	0.052785855	-0.02344852	0.03693604	0.0055425013	-0.015806308	-0.005805257	0.06899229	0.026220063	0.037880998	-0.019299544	0.06805837
ENSMUSG00000031509	0.03430224	0.010933546	0.02006044	0.013111327	0.046735022	0.045833647	0.025809962	0.024276802	0.0039069727	0.02129954	0.015919125	-0.00564321	0.0567939	0.033650354	0.04646828	0.04008919	-0.025237694	-0.028744558
ENSMUSG00000085719	0.035640143	0.012477322	0.011936931	0.0011906637	0.017418737	0.013217485	0.044958346	-0.07952549	-0.003908517	0.015721284	0.013314011	-0.019761695	0.053259466	-0.01484705	0.054819144	0.022655087	-0.015277807	-0.054829706
ENSMUSG00000071818	0.03956425	0.007734436	0.026748266	0.011686073	-0.010016844	0.03744981	0.0025510099	0.0216629	-0.006907518	0.05280941	0.009365472	-0.007244359	0.034193184	0.054086607	0.038946006	0.020498332	-0.020965805	0.0052384282
ENSMUSG00000022758	0.017848894	0.028305024	0.022907518	0.012644812	0.015206837	0.027843775	0.004508307	0.037183937	0.0027635356	0.039528638	0.011553876	-0.004270837	0.016746715	0.046290677	0.04032562	0.043146707	-0.020472314	-0.010912287
ENSMUSG00000087380	0.031752113	0.0072169546	0.016248792	0.008054156	0.034053423	0.041694656	0.009993116	0.0007788913	-0.0070464113	0.035025615	0.011549538	-0.0038878687	0.059113257	0.038405225	0.040993787	0.020554733	-0.018807642	-0.022319768
ENSMUSG00000012042	0.021946635	-0.007835808	0.011495729	0.013494264	0.0325335	0.025813723	0.003961166	-0.040109396	-0.013789579	0.033817083	0.008902909	-0.009828943	0.049571376	-0.007129483	0.038845234	0.026148194	-0.01740287	-0.062549226
ENSMUSG00000047123	0.022915537	0.01298724	0.018106602	0.011051083	0.05980588	0.03301001	0.046884622	0.049881537	0.005770954	0.01936072	0.013727601	-0.0066368943	0.050120946	0.04214084	0.053976253	0.026167145	-0.019611172	0.02923548
ENSMUSG00000025176	0.034482915	0.0072347275	0.019539041	0.012344143	0.035623435	0.026993133	0.020796102	0.041974835	-0.011588569	0.03325128	0.018553825	-0.0030627889	0.053093527	0.058457833	0.046561703	0.0493363	-0.022785632	0.07209091
ENSMUSG00000018537	0.037307523	-0.0029463053	0.01767197	0.014878063	0.034459926	0.059665814	0.041269865	0.009255323	-0.0038993496	0.025174722	0.014534885	-0.009590105	0.06783241	0.030768497	0.0454827	0.03346651	-0.017478207	-0.018833216
ENSMUSG00000021907	0.036598574	0.020149022	0.019231327	0.004803707	0.007829773	0.016659815	-0.0047363653	-0.07407761	-0.005345749	0.023329606	0.012528186	-0.0046921615	0.028195035	0.028790032	0.03951763	0.020905145	-0.020902552	-0.009206512
ENSMUSG00000019850	0.02403914	-0.007507581	0.01608271	0.013780521	0.028167332	0.026593054	0.00800112	0.06484833	-0.008215021	0.020741358	0.009332979	-0.00855395	0.0167641	0.06982189	0.0368391	0.09376758	-0.017589485	0.10015432
ENSMUSG00000092464	0.05445546	0.00860594	0.008761462	-0.015433781	0.104039855	0.055146523	0.03054837	-0.050375517	-0.009120514	0.027927311	0.0037288116	-0.0035598294	0.084032565	0.0018146378	0.058057882	0.018353628	-0.020013606	-0.053140618
ENSMUSG00000078487	0.04184088	0.0020032218	0.016416222	0.004543354	0.0861452	0.044587117	0.11202488	-0.02102049	0.00764866	0.008336107	0.028552663	-0.0040934347	0.1946059	0.014494893	0.083706655	0.030072007	-0.010223984	-0.042088423
ENSMUSG00000031672	0.036032505	0.014202166	0.02145463	0.019350868	0.049468007	0.04091696	0.028479166	0.061103802	-0.007469662	0.03640409	0.01937504	-0.0057248473	0.061579186	0.067784004	0.045210857	0.068948716	-0.021598931	0.06755688
ENSMUSG00000031770	0.029302493	0.021750333	0.01704022	0.026389996	0.049683347	0.053394087	0.027625514	0.058624323	-0.00963651	0.020733545	0.008220848	0.00020271068	0.056608737	0.06413924	0.042992663	0.072134055	-0.017738162	0.0939194
ENSMUSG00000025915	0.019590965	0.0014962628	0.015802693	0.014835108	0.0314309	0.037189636	0.019384844	0.050676063	-0.015777433	0.022369621	0.008201121	-0.021154739	0.044905104	0.06360571	0.033327714	0.008821369	-0.022848027	0.0564442
ENSMUSG00000114240	0.021348294	-0.0007973114	0.013796511	0.004874441	0.029470574	-0.056178432	0.0023970522	-0.028220879	-0.010385644	0.024723897	0.005274656	-0.014427761	0.055379096	0.020309666	0.035303418	0.02816127	-0.01485508	-0.06801901
ENSMUSG00000116755	0.027096031	0.0027239555	0.0040281015	-0.0025742224	0.03385185	0.017890394	0.006680028	-0.05353867	-0.018401405	0.037308816	0.0130777145	-0.004660047	0.03314532	0.00975773	0.03990515	0.009121683	-0.017878093	-0.05981403
ENSMUSG00000029669	0.012617255	0.0005704999	0.003041864	0.018752784	0.008346171	0.028944269	-0.02337016	0.04876348	-0.037723865	0.011827273	0.006397516	-0.028088925	-0.013579826	0.07230685	0.02204693	0.041582625	-0.018342096	0.090401866
ENSMUSG00000113488	0.030904429	0.0127771655	0.035688132	0.011264961	0.112662755	0.051379606	0.06899848	0.05265747	-0.0359324	0.028970726	0.019109873	-0.008296613	0.0076812133	0.07469231	0.038264968	0.05159124	-0.032723207	0.052405115
ENSMUSG00000056121	0.021895468	-0.0020680614	0.0148256	0.028116718	0.017219525	0.060391936	0.013899305	0.071279	-0.019228062	0.015256667	0.0071891225	-0.0038511478	0.030336265	0.06505501	0.03314678	0.07972544	-0.018271267	0.10616674
ENSMUSG00000038180	0.030497193	0.014205253	0.010846148	0.014160796	-0.023681683	0.01449099	-0.021475611	0.055908192	-0.016640753	0.020870494	0.0031581137	-0.013503222	0.034956142	0.05375451	0.059078135	0.045206215	-0.010512007	0.081971
ENSMUSG00000031872	0.03192551	0.011956474	0.027655814	0.014851366	0.041419275	0.04610535	0.004122735	0.054850273	0.00021294378	0.0080194045	0.01342598	-0.016254112	0.03036439	0.06288621	0.02688329	0.051685747	-0.029563691	0.022244826
ENSMUSG00000058740	0.027629724	0.0075300112	0.024581904	0.011923414	-0.0016433328	0.035121948	0.031539716	0.05180443	-0.008895831	0.029217092	0.007365581	-0.0056541623	0.04044164	0.05372004	0.045442678	0.033094306	-0.019015718	0.0036831282
ENSMUSG00000009114	0.043341666	-0.00056570006	0.018604502	0.0048241443	0.016634116	0.037928496	0.0024436032	-0.0381263	-1.9307825e-05	0.03189182	0.015695704	-0.010595786	0.04943137	0.019721515	0.04852831	0.027282087	-0.018356487	-0.054628927
ENSMUSG00000081823	0.03488277	0.0067835073	0.011699728	-0.00235879	0.011259336	0.015250707	0.0201628	-0.060419787	-0.0059960624	0.0043687536	0.01727615	-0.0058541014	0.00982023	-0.0038739485	0.047464184	0.03497262	-0.01852389	-0.055694308
ENSMUSG00000070348	0.032702416	0.015331363	0.020169554	0.008264118	0.048978046	0.025840342	0.041387	0.02709487	0.007387977	0.026521124	0.014440524	-0.007513696	0.036369856	0.034363434	0.046715964	0.033172384	-0.018302077	-0.026416078
ENSMUSG00000022577	-0.014508764	-0.12855941	-0.053629883	-0.024015281	-0.24224526	-0.42353642	-0.059225626	0.017216323	-0.019000232	-0.31074315	-0.08320081	0.084262386	-0.05797629	-0.37092656	0.035344563	-0.31083223	-0.005217396	-0.013287858
ENSMUSG00000029281	0.015790444	0.0055294693	-0.0034164244	0.0015577463	0.01880446	0.042337134	-0.018087385	-0.031370766	-0.053346947	0.0059789596	0.004092723	-0.011269395	-0.013316093	0.0033870263	0.01683528	0.017671006	-0.014544208	-0.061364636
ENSMUSG00000032454	0.028536424	0.018689241	0.012499635	0.003822313	-0.0066747735	-0.044585243	-0.0044476325	-0.05187963	-0.020572264	0.008151337	-0.00049367757	-0.00780234	0.037079178	-0.030827725	0.041477423	0.0069825677	-0.018625667	-0.054609958
ENSMUSG00000026072	0.024728192	0.02139078	0.013028294	-0.0030571437	0.030376233	-0.022505086	0.015805155	-0.047707085	-0.019072702	0.012574051	0.010770956	-0.009993348	0.04332936	-0.010109087	0.036761977	0.026335916	-0.018925058	-0.060468927
ENSMUSG00000114304	-0.36230996	-0.07491559	-0.20387825	-0.15775272	-0.37675378	-0.34318694	-0.14786541	-0.028957384	0.289494	-0.2905228	-0.09926533	0.13133156	-0.50941324	-0.4602479	-0.53420156	-0.54913914	0.28368923	-0.03965058
ENSMUSG00000024953	0.031838022	0.019869972	0.02308563	0.031087635	0.051522605	-0.0021102913	0.027965678	0.050336514	-0.010562069	0.020429814	-0.0043670177	-0.017561328	-0.113878034	0.07079707	0.044885907	0.05400973	-0.008975478	0.078220315
ENSMUSG00000105552	0.03197793	0.01162054	0.011019552	0.027324561	0.060494643	0.07150137	0.012777147	0.065479755	-0.010668741	0.01950813	0.009403616	-0.004440374	0.055046108	0.051267218	0.031436775	0.06411356	-0.017281577	0.09886216
ENSMUSG00000113950	0.036229618	-0.002861899	0.017348558	0.0037492996	0.023016393	-0.034147494	-5.1031926e-05	-0.019454833	-0.012169353	0.01630958	0.01425943	-0.0022943246	0.01417426	0.02173563	0.052063692	0.026763543	-0.018335745	-0.063645616
ENSMUSG00000021416	0.025546465	0.012894438	0.01905516	0.012730962	0.042107046	0.035853967	-0.0017051225	0.039227135	0.002041315	0.041251767	0.013059173	-0.0033361912	0.04813923	0.051817264	0.041398343	0.044989277	-0.019446068	0.020524908
ENSMUSG00000105652	0.023195432	-0.0017002982	0.01004312	0.0028962146	0.007890824	-0.009642216	-0.0030945658	-0.08042355	-0.00842603	0.015806505	-0.00093142915	-0.043983277	0.013132713	-0.0334464	0.038372025	0.032497846	-0.013900006	-0.056705646
ENSMUSG00000029445	0.031872164	0.036498297	0.015529481	0.00028485924	0.033749968	0.03360986	0.02477621	-0.04388399	-0.00503354	0.030342959	0.017405054	-0.005790865	0.06914362	-0.0054979026	0.04999367	0.042783283	-0.02112162	-0.046129096
ENSMUSG00000074424	-0.36547375	-0.050647214	-0.20609486	-0.14669405	-0.38523972	-0.32845822	-0.14959976	-0.03533024	0.2856092	-0.30411008	-0.11456083	0.14134769	-0.5303533	-0.45478654	-0.551561	-0.5381518	0.28990436	-0.029345745
ENSMUSG00000064140	0.02541249	-0.0051753973	0.009024793	-0.009041755	0.053923078	0.013226969	0.038378414	-0.03423751	-0.009337621	0.020564834	0.009562996	-0.008426933	0.054437477	-0.00558068	0.05079199	0.0324741	-0.017765542	-0.062925205
ENSMUSG00000112865	0.019355174	0.0056708837	0.007652427	0.0020920925	0.022848267	-0.01887925	0.032986216	-0.055810567	-0.018281514	0.0035627964	0.008984601	-0.009511971	0.020735737	-0.056129754	0.03590523	0.011906534	-0.015262429	-0.05390084
ENSMUSG00000113585	0.036017116	0.0003905041	0.015170443	0.01908027	0.061997768	0.06844507	0.03804154	0.043812368	0.0057507213	0.024182996	0.016220035	-0.008670794	0.055071652	0.047836058	0.047782727	0.03208788	-0.017945098	0.009748776
ENSMUSG00000020774	0.022302736	0.012303663	0.014298564	0.009730645	0.030740684	0.047124296	-0.00025706738	-0.017840523	-0.016950607	0.029753366	0.008923459	-0.0027476866	0.054929875	0.067442894	0.03019144	0.067022674	-0.020212995	0.037158564
ENSMUSG00000099760	0.04027255	0.03928103	0.026219547	-0.012334224	-0.02169588	0.011423448	-0.018615562	-0.06890141	-0.01022432	0.04236577	0.005481933	-0.0044265757	-0.0028166103	-0.02169446	0.035663553	0.046556734	-0.027425915	-0.03438909
ENSMUSG00000054431	0.0052070166	0.000108967586	-0.0010354342	-0.012105727	0.018892096	-0.022301862	-0.015426991	-0.04831118	-0.020414172	-0.00022790901	0.010969916	-0.0012540829	-0.04494842	0.005450599	0.02328996	-0.021348782	-0.0111958375	-0.04189752
ENSMUSG00000001323	0.038768806	0.006283666	0.024356494	0.01486512	0.056377158	0.008006994	0.014493235	0.07250332	-0.004277582	0.032749664	0.0145917935	-0.0042370944	0.050546	0.0752532	0.03922428	0.08019222	-0.02015845	0.11256046
ENSMUSG00000045374	0.02603361	0.01955344	0.024818607	0.018503886	0.04973498	0.057119865	0.029999584	0.060802113	-0.0038986565	0.042764895	0.018102892	-0.0065496005	0.061646316	0.052083403	0.04776862	0.03704896	-0.02116612	0.0484764
ENSMUSG00000028280	0.025079018	0.013126804	0.01920376	0.016142696	0.012993095	-0.02960422	0.011769369	-0.023636287	-0.013323774	0.04480181	0.01033575	-0.007133453	0.042853914	0.033422407	0.04375367	0.015185144	-0.019050747	-0.05404157
ENSMUSG00000114134	0.0092552705	0.021372003	0.0014131466	0.002721781	0.015637739	-0.09450022	-0.011656166	-0.06813084	-0.030803965	0.0375573	0.003298193	-0.0063485433	-0.0052658287	-0.039920688	0.025412474	0.035524722	-0.011408579	-0.05183227
ENSMUSG00000097261	0.031425983	0.0029541953	-0.042103276	0.037325583	0.01660103	0.02199413	-0.068050735	0.0453039	-0.013069297	0.020774076	-0.0067133405	-0.01704382	-0.06425158	0.07245244	0.013910133	0.09216291	0.018194895	0.09255564
ENSMUSG00000044456	0.03433398	0.008172205	0.030324107	0.0068832994	0.0062719355	0.020014476	0.01212039	0.04513581	-0.0054436903	0.033258352	0.009053855	-0.017375145	0.03985404	0.06300268	0.042869143	0.025222229	-0.024471637	0.026588235
ENSMUSG00000038026	0.035798598	-0.0056487103	0.013893647	0.008572173	0.07168194	0.024821129	0.079003654	-0.03785456	-0.00024313857	0.010757824	0.021374926	-0.006936798	0.08283446	0.021159742	0.055925272	0.018888863	-0.0133405235	-0.057667207
ENSMUSG00000005580	0.027262354	0.009284347	0.023469644	0.012596299	0.03510905	0.06654895	0.003137948	0.054785	-0.007324247	0.029589191	0.01232393	-0.018127449	0.022381794	0.070661865	0.037353136	0.083366394	-0.026603775	0.07723244
ENSMUSG00000030823	0.037639715	0.012750753	0.030165154	-0.00092757924	0.03511321	0.045638673	0.051352073	0.05220552	0.014538234	0.013190145	0.0131907975	-0.00542996	0.075468384	0.053217035	0.059704166	0.03163045	-0.022117589	0.015231729
ENSMUSG00000100550	0.028780567	0.022303946	0.022767588	8.834205e-05	0.04412289	0.04551834	0.05886063	0.0029247606	-0.002574907	0.03199444	0.009158914	-0.004229273	0.05153035	0.04552294	0.04414469	0.027906166	-0.016654294	-0.011696182
ENSMUSG00000085222	0.0038870382	0.0049824202	0.0058085984	-0.010728909	0.0152680995	0.04567273	-0.02351689	-0.06212148	-0.033301666	0.011023669	-0.000450644	-0.015588788	-0.005932337	0.010673914	0.015624192	-0.010660812	-0.011643272	-0.07099987
ENSMUSG00000041805	0.06090863	-0.0026040548	0.031044513	0.013389606	-0.013554737	0.015317441	-0.0011681039	0.0074440283	-0.034575004	0.032823335	0.008790196	-0.008254236	0.008708495	0.051246293	0.028498573	0.050905537	-0.021215862	-0.016582746
ENSMUSG00000073843	0.013683538	0.013895322	0.017413523	-0.00045399988	0.047330994	0.02354322	0.022721382	-0.0039629573	-0.0076845717	0.03747576	0.0051938538	-0.007545362	0.033567853	0.0075339726	0.042451385	0.028338974	-0.018324066	-0.0258733
ENSMUSG00000112430	0.02725585	0.0042011817	0.010407037	-0.00016816425	0.028753698	0.058099218	-0.0007114995	-0.08315256	-0.010784568	0.031221071	0.010157496	-0.04858418	0.056961704	0.013844469	0.032943867	0.021071555	-0.017119195	-0.04028154
ENSMUSG00000035208	-0.0032333825	0.014537966	0.012403439	0.011508047	-0.017320748	0.06872584	-0.004434673	0.006293549	-0.056545585	0.027017543	-0.008261509	-0.004972613	-0.007030103	0.021204362	0.015381966	0.035971384	-0.020124486	0.02185705
ENSMUSG00000037455	0.032265246	-0.00079247775	0.017092407	0.0090409145	0.0412549	0.055037268	0.025256656	0.060948763	-0.012843136	0.0124329915	0.014031026	-0.005578939	0.07593357	0.058498397	0.04095364	0.051436838	-0.025589222	0.07193151
ENSMUSG00000001039	0.033050686	0.017451148	0.029459106	-0.009867107	-0.002236812	0.06430277	0.013584762	0.06871436	0.005369267	0.018394744	-0.00016083872	-0.008913033	0.03152352	0.068751924	0.03653062	0.07622524	-0.014018978	0.07676119
ENSMUSG00000020978	0.028657002	0.0053960294	0.013204159	0.029411577	0.033130903	0.074024335	0.022010805	0.06603199	-0.005980283	0.036237936	0.011722805	-0.0023913234	0.060577113	0.07340463	0.031682793	0.07768397	-0.018191002	0.114300504
ENSMUSG00000021974	-0.0015286637	-0.010190582	0.001972296	0.002159468	-0.06093238	-0.05607312	0.025389245	-0.0044518723	-0.03746045	0.017291315	-0.0036064791	-0.0014101133	0.013406901	0.039988123	0.016442858	0.03497295	-0.019927474	-0.10451475
ENSMUSG00000023274	0.041792154	0.013777963	0.017152593	-0.0054479116	0.03698223	0.027928438	-0.0006657495	-0.07051447	-0.004935372	0.041012768	0.012119549	-0.0024877402	0.046669614	0.009706015	0.051122032	0.03768835	-0.023153992	-0.049384095
ENSMUSG00000000031	0.041838955	0.007437808	0.015367808	-0.005118027	-0.050189156	-0.013087852	-0.007879982	-0.035136975	-0.011527181	-0.010720454	-0.0079714805	-0.0054309587	0.04150278	0.0063597276	0.03392619	0.032642987	-0.017689724	-0.07515075
ENSMUSG00000062103	-0.015786754	-0.028067978	0.007866254	0.017929772	0.06416252	0.04986579	-0.0038490347	-0.051686246	-0.03333904	-0.03163647	0.009494768	-0.023654908	-0.012203362	-0.047772717	-0.009645391	-0.011342688	-0.01813632	-0.021376437
ENSMUSG00000049154	0.034486827	0.004636473	0.0134965265	0.0040529193	-0.0009812971	-0.021176536	-0.0038281968	-0.028583854	-0.007955084	0.018557683	-0.0007533452	-0.0051737553	-0.01169193	0.013034969	0.04390639	0.012159115	-0.022018548	-0.0010983164
ENSMUSG00000114661	0.016629769	0.0045077936	0.0071824756	4.4483844e-05	0.023126047	-0.0006904127	-0.004259578	-0.03743913	-0.019772638	0.015119691	0.0007029492	-0.0070489706	-0.004524556	0.010572719	0.03611223	0.022126125	-0.014530277	-0.071469426
ENSMUSG00000018678	0.037547093	0.022237439	0.01843987	0.0053043617	0.06506136	0.048651513	0.078048944	-0.03282029	0.0024884671	0.03611072	0.018864594	-0.006054178	0.08338882	0.021575995	0.053616565	0.023500623	-0.016702143	-0.052110992
ENSMUSG00000047205	0.03755699	0.0026758593	0.026001763	0.007059679	0.050056037	0.025101041	-0.03622213	0.07377921	0.002323819	0.03741736	-0.002380791	-0.004480009	0.021207193	0.06399289	0.030801456	0.060947333	-0.0072967303	0.07470075
ENSMUSG00000026942	0.03702952	-0.007280942	0.022134237	0.002642687	0.024336465	0.065128684	0.012275616	0.07056546	-0.007769089	0.03906919	0.010752287	-0.0057412647	0.04892467	0.06558872	0.044755872	0.0640418	-0.028111486	0.08231027
ENSMUSG00000034190	-0.00256424	0.0030251313	-0.015684916	0.015795633	-0.046929725	-0.008115476	-0.032491677	0.0677146	-0.05233657	0.014978272	0.005983897	-0.02319134	-0.04601445	0.10236858	0.025267601	0.03640396	-0.015872624	0.11284974
ENSMUSG00000114118	0.037788372	0.0102816215	0.025818346	-0.009066915	0.035535082	0.033810746	0.0120393215	-0.068244934	-0.002441821	0.04199408	0.029975679	-0.0072466214	-0.0083713	-0.018633757	0.016864058	0.04473276	-0.020506805	-0.045130987
