gene_id	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	NELFA mean gb	NELFA mean promoter	INTS11 mean gb	INTS11 mean promoter
ENSMUSG00000053293	0.033166997	0.01485472	0.02680588	0.02196926	0.03174469	0.05693263	0.009323667	0.063746944	-0.004584456	0.014892582	0.012949384	-0.014751037	0.042498294	0.071887136	0.041361317	0.08291075	-0.029009724	0.101729766
ENSMUSG00000025329	0.025864676	-0.019046266	0.010170268	0.01696911	0.023993244	0.03309134	0.043010674	-0.03176219	-0.015810126	0.023136083	0.009427056	-0.016565006	0.06682154	0.009607508	0.052856736	0.03644561	-0.014820041	-0.053738505
ENSMUSG00000041268	0.02154262	-0.003907575	0.013000408	0.018034352	0.035748936	0.043262627	0.006710549	0.060290094	-0.021512635	0.03492612	0.006103175	-0.008038272	0.0467187	0.069101095	0.031445224	0.075881615	-0.018826516	0.096037045
ENSMUSG00000098112	-0.14112864	-0.12428034	-0.07293518	-0.033000387	-0.2620987	-0.41373026	-0.115274906	-0.000576147	0.0060276333	-0.28602374	-0.08000861	0.10246998	-0.17367327	-0.40135255	-0.14147355	-0.3910028	0.07689753	-0.010119044
ENSMUSG00000030173	0.00057936134	-0.0030090034	0.007738001	0.0013540301	0.063633285	0.012190574	-0.008943829	-0.050703704	-0.019335119	0.018982885	0.013336444	-0.013812126	0.08661452	0.01774868	0.026208075	0.010073531	-0.012559336	-0.058881406
ENSMUSG00000019326	0.043060813	0.021135898	0.016576285	-0.005159939	0.060977034	0.035499047	0.06377517	-0.054455977	-0.0043787872	0.0055606496	0.015374939	-0.011385056	0.0857667	0.0016340673	0.05754454	0.023937121	-0.016352931	-0.060017407
ENSMUSG00000037253	0.022652857	-0.011571168	0.011648653	0.03307436	0.061562687	0.031662058	0.016520316	0.052005377	-0.020412987	0.01166322	0.012243283	-0.0010060557	0.020107126	0.07041221	-0.007817408	0.09557725	-0.012352423	0.070983015
ENSMUSG00000026104	0.037303634	0.008463542	0.027790738	0.012514272	0.02202014	0.045120176	0.0088750385	0.06175167	-0.008944335	0.022903848	0.010258748	-0.013844756	0.026201466	0.0679879	0.03759345	0.031884085	-0.019989034	0.084833466
ENSMUSG00000060475	-0.37720817	-0.054281063	-0.2009036	-0.1645872	-0.37656194	-0.33876058	-0.14363633	-0.027004484	0.29646933	-0.2924696	-0.10161562	0.12749514	-0.51620966	-0.45391658	-0.54858047	-0.54417896	0.2797505	-0.03734652
ENSMUSG00000014778	0.037408996	0.01481121	0.022224542	0.017958762	0.031670343	0.048442464	0.04744216	0.041394968	-0.0031080313	0.02858077	0.015537249	-0.003869258	0.051321108	0.058626015	0.046351645	0.038886957	-0.019127524	0.03841614
ENSMUSG00000042567	-0.37647855	-0.07202106	-0.20777145	-0.14615464	-0.37039793	-0.33950767	-0.13967654	-0.030918377	0.29676977	-0.30398747	-0.11155093	0.14148003	-0.5162706	-0.46335384	-0.54443675	-0.5419	0.28408715	-0.031456955
ENSMUSG00000026883	0.025303632	0.010700414	0.0150097	0.011385583	0.011361923	0.021854712	0.0467995	0.01196966	-0.015653245	0.009259253	0.0074811485	-0.0072403904	0.047147494	0.040329933	0.04255676	0.027665854	-0.016594367	0.007579374
ENSMUSG00000070420	0.044485684	0.009873065	0.02150786	0.0054596057	0.040266443	0.01573568	-0.0010519724	-0.061721034	-0.0009841876	0.03958418	0.0036986242	-0.009719008	0.026321698	0.008475511	0.049283065	0.02089632	-0.019587357	-0.066901155
ENSMUSG00000091794	0.017103067	-0.011096674	0.0023628308	-0.0017692749	0.013051548	0.004288623	-0.022409327	-0.017994888	-0.02689445	0.02002389	0.005706308	-0.0072527207	0.014679891	0.016905485	0.023428863	-0.006604275	-0.012995757	-0.06409343
ENSMUSG00000026480	0.035148334	0.0148715945	0.016258655	-0.001140072	0.043936007	-0.0074919467	0.026040483	-0.05834777	-0.0061940267	0.04650605	0.016045349	-0.0045117196	0.074657895	0.0110626	0.05137281	0.03580504	-0.02009055	-0.044972047
ENSMUSG00000020775	0.03937553	0.012537754	0.030642146	0.010159684	0.03766708	0.055611294	-0.00065403915	0.05569806	0.013256965	0.021919206	0.0035715234	-0.009539441	-0.0031781753	0.052439336	0.04109661	0.040374972	-0.0068022027	0.009491732
ENSMUSG00000028671	0.032611027	0.0033570277	-0.0035402062	0.020958384	0.012542046	0.040478203	-0.037295997	0.054317888	-0.028572539	0.02626882	0.0052102394	-0.016179569	-0.031615116	0.050794482	0.041616272	0.036722	-0.0011178014	0.08685983
ENSMUSG00000048924	0.032035526	0.010294216	0.02227533	0.02828158	0.056805596	0.051432777	0.010742333	0.06849324	0.0014444733	0.04152902	0.012757455	-0.00784035	0.06968925	0.06291798	0.04488064	0.03913615	-0.02724681	0.09716933
ENSMUSG00000061360	0.03697156	0.015062584	0.01764827	0.03293055	0.07597558	0.020173958	0.020144876	0.06422376	0.008002183	0.029967684	-0.0055058645	-0.0028291866	0.032441594	0.0705647	0.044368695	0.06962391	-0.016568683	0.09091288
ENSMUSG00000038670	0.032668956	0.016910963	0.024032552	0.00015193198	0.012127296	0.043007277	0.03739335	0.016786909	-0.011226318	0.029008735	0.015006497	-0.0070260502	0.047905836	0.048171442	0.048037384	0.04595521	-0.018215707	-0.0029989555
ENSMUSG00000041119	0.036031734	-0.0049586794	0.022032425	0.019664442	0.039039027	0.02365771	0.03273209	0.05154531	-0.006732612	0.035873145	0.015421083	-0.00085546763	0.058356065	0.06274087	0.0477224	0.06941948	-0.023236502	0.027794637
ENSMUSG00000007891	0.036060628	0.014128018	0.019768491	0.009182731	0.0021813137	-0.00059638434	0.05011288	0.045201764	-0.017252252	0.018240666	0.010236076	-0.009853688	0.048152927	0.05727815	0.04363686	0.044045802	-0.025044452	0.06927402
ENSMUSG00000035759	0.015613662	0.009656983	-0.016352292	0.035035558	0.032201827	0.059967544	0.00040747024	0.055975076	0.008836889	0.011166656	0.007845413	-0.015217159	0.07150286	0.05544407	0.044835135	0.085676245	-0.01880161	0.12455011
ENSMUSG00000052301	0.033150844	0.014042704	0.025813367	0.009838578	0.08655802	0.010406985	0.038140208	0.048463434	0.010878722	0.024419643	0.0017555862	-0.0066413363	0.06173809	0.059272002	0.048333853	0.023457158	-0.02012861	0.016116422
ENSMUSG00000041870	0.026289918	0.011893475	0.021881273	0.01984041	0.034692775	0.021097274	0.04272664	0.037093136	-0.0072065936	0.0346059	0.014012713	-0.004554353	0.0601555	0.057774406	0.047762986	0.047538407	-0.019828416	0.027098615
ENSMUSG00000066043	0.032070745	0.022576809	0.020864291	0.025790092	0.047432844	0.05348482	0.026354298	0.063235454	0.0011936452	0.04053542	0.012313347	-0.0035711122	0.06380099	0.073261335	0.046355713	0.07284159	-0.023266094	0.11151992
ENSMUSG00000042096	0.037423115	0.024628362	0.01426092	0.0023755142	0.021233344	-0.023060387	0.005716122	-0.038246013	-0.010692151	0.029450675	0.008066118	-0.0044437875	0.021168126	0.031677183	0.051031224	0.033507306	-0.021009326	-0.06617048
ENSMUSG00000074059	0.029726183	0.0023824368	0.013220901	-0.014624772	0.03129516	-0.007400393	-0.007430385	-0.06392386	-0.005142235	0.02744641	0.013317591	-0.005371729	0.030346438	-0.0375372	0.049018532	0.0065204874	-0.017429462	-0.042245597
ENSMUSG00000091390	0.029798778	0.005056057	0.010873897	0.004925171	0.047337994	-0.017199006	0.0157348	-0.04587544	-0.030123537	0.022406975	0.012792475	-0.020707034	0.050055515	-0.014970659	0.0437775	0.03544918	-0.017047185	-0.06128267
ENSMUSG00000042360	0.026446119	0.011823462	0.019010646	0.030000288	0.029651098	0.054201286	0.03463149	0.061112594	-0.012353484	0.05536208	0.012134177	-0.0059518935	0.026504394	0.060771722	0.03811293	0.047461193	-0.021290768	0.0884744
ENSMUSG00000031527	0.022752218	0.005871326	0.010257372	0.034113314	0.060261477	0.009837438	0.018599903	0.0634791	-0.0026541876	0.031778153	0.010919863	-0.011523263	0.028106889	0.0726526	0.026613625	0.089150734	-0.023013372	0.12193776
ENSMUSG00000106589	0.013111607	0.004742245	0.010358246	0.034461617	0.02129393	0.0298068	-0.013167641	0.05800757	-0.017977409	0.0041326	0.00649128	-0.018962659	0.007594915	0.060746033	0.027636515	0.0826348	-0.015613447	0.06857946
ENSMUSG00000038611	0.034551136	0.010578219	0.026380688	0.026109427	0.050134633	0.04699133	0.026691996	0.064427026	0.0030018436	0.034472354	0.0126799345	-0.004711128	0.046195205	0.073665485	0.04316647	0.06028462	-0.024828335	0.08225219
ENSMUSG00000114763	0.039401494	0.0099397525	0.015622216	0.0064311684	0.043782238	-0.0010367461	0.052748166	-0.08397232	-0.00035470244	0.013763446	0.017095432	-0.0053771413	0.059558168	0.017510941	0.052797236	0.007472863	-0.015513832	-0.05247151
ENSMUSG00000030428	0.030090755	0.022311077	0.02843108	0.008010746	0.04737572	0.072044566	0.054176737	0.03399433	0.0013908726	0.030553594	0.0148178525	-0.006799075	0.057892215	0.048066698	0.047037866	0.028707009	-0.01915029	-0.04541503
ENSMUSG00000030703	0.0336741	0.021926982	0.016093599	0.009562061	0.051842444	-0.029845659	0.05379998	-0.025376096	-0.0046428265	0.021601494	0.01795457	-0.018744716	0.05235549	0.028349664	0.045083214	0.030908471	-0.01542088	-0.03788001
ENSMUSG00000053094	0.039702795	-0.009120813	0.012535738	0.008690445	0.051242784	0.03017308	0.045490935	-0.10709946	-0.0045874943	0.040178593	0.014521035	-0.011432317	0.076167636	-0.020219801	0.05769488	0.006173681	-0.013855984	-0.043864198
ENSMUSG00000034412	0.0367743	0.010300695	0.022679755	0.022662342	0.02084813	0.03346364	0.014689542	0.076312095	-0.0017899666	0.009516667	0.011881717	-0.0035986323	0.026833769	0.06682221	0.044958346	0.064659365	-0.026590664	0.11568013
ENSMUSG00000092200	0.030644272	0.021462332	0.015572818	0.003004181	0.03668093	0.014361117	0.00875005	-0.04960306	-0.006232215	0.016945828	0.012469306	-0.0077484515	0.046826333	-0.0043160403	0.04078968	0.024907114	-0.018147774	-0.053652618
ENSMUSG00000063672	0.037837617	0.032461144	0.026889183	0.005689883	0.0441768	0.0335718	0.065067	0.015610142	0.013031683	0.028842943	0.02299022	-0.010188391	0.088123396	0.020140775	0.063470066	0.026947958	-0.012824	-0.0076387445
ENSMUSG00000048399	0.022510365	-0.0009807029	0.012416677	-0.0051819626	0.028961845	-0.024477039	-0.010041721	-0.050802357	-0.016883817	0.04403382	0.0057073757	-0.010013662	-0.0077599976	-0.038420383	0.032916468	-0.007072786	-0.015466666	-0.050164033
ENSMUSG00000027109	0.009650007	0.0116951475	0.007705872	0.034301963	0.060174435	0.03829511	0.028684292	0.034576487	-0.021964006	0.012491537	0.014552736	-0.0037596985	0.066236	0.06290445	0.034194667	0.077601574	-0.019797353	0.061902482
ENSMUSG00000116813	0.036502447	0.0034167762	0.014903276	-0.0035655135	0.014483971	0.01927149	-0.006047223	-0.08052093	-0.0109755425	0.012221838	-0.004902946	-0.014401733	0.02562635	-0.0067267083	0.049342796	0.016762396	-0.017292	-0.05192186
ENSMUSG00000050192	0.014714936	0.00525088	0.02143541	0.013057722	0.040274378	0.021390148	-0.0134478705	0.06500422	-0.006793764	0.0017603323	0.0075251157	-0.01729532	0.0046353843	0.070288144	0.024373366	0.05089925	-0.0063088126	0.10895031
ENSMUSG00000031004	0.02440961	0.014268347	0.019451933	0.025596416	0.018482743	0.021105628	0.017798077	0.06429804	-0.012214095	0.00865481	0.010412106	-0.006989494	0.022104988	0.065343834	0.029736483	0.11017006	-0.015060873	0.11957118
ENSMUSG00000032024	0.028916199	0.02056108	0.026292618	0.0118711125	0.036851015	0.052240085	0.042777624	0.053074278	-0.009342636	0.037275176	0.011623801	-0.0039078468	0.055426557	0.06674453	0.048800997	0.07128033	-0.023266248	0.051854957
ENSMUSG00000023467	0.037990183	0.023857767	0.016540287	-0.00025998047	0.04379002	0.03111461	0.05946041	-0.055391256	-0.0006688772	0.039061647	0.019439783	-0.01136957	0.07547271	0.007786771	0.051973145	0.022495659	-0.017648337	-0.070583284
ENSMUSG00000109890	0.029472686	0.021809202	0.01565145	-0.012779717	0.018252283	-0.04456591	-0.009829332	-0.05792287	-0.016367551	0.03176073	0.00961562	-0.005470931	0.022864861	-0.02224048	0.03941298	0.020394193	-0.020313717	-0.03602608
ENSMUSG00000026227	0.028152434	0.0018333963	0.025163526	-0.00026450006	0.008616392	0.04256967	-0.02739729	0.047482878	0.012723419	0.014827829	0.009487894	-0.009402627	0.048258543	0.055921856	0.042643134	0.02796008	-0.025315903	-0.012895208
ENSMUSG00000100580	0.014433312	0.024743194	0.008053467	-0.0021875098	0.016751332	0.009461802	-0.014987309	-0.06013231	-0.029623471	0.032848842	0.0042191963	-0.006150696	0.002380773	0.0070979195	0.020142566	0.026960954	-0.014484323	-0.04470526
ENSMUSG00000043391	0.023896493	0.005270185	0.016383853	0.028086534	0.03366013	0.03967177	0.0036585664	0.06017783	-0.011813025	0.02573511	0.00560508	-0.014013032	0.035296336	0.066176906	0.039515004	0.06401943	-0.025834696	0.09739759
ENSMUSG00000005447	0.03328546	0.008031857	0.048757687	0.013862939	0.04646988	0.03470858	0.028985808	0.05232637	-0.04011149	0.033319976	0.0063831313	-0.0031933768	-0.0150599815	0.06478665	0.030225692	0.067957625	-0.012321546	0.04008653
ENSMUSG00000032841	0.025554022	0.0033358156	0.01255928	-0.0041739033	0.029351346	0.026719412	0.03177805	-0.03768283	-0.015077295	0.014252884	0.012663342	-0.015957365	0.05399397	-0.0049146228	0.04400478	0.019011071	-0.0159628	-0.06407962
ENSMUSG00000087263	0.016322548	0.011537674	-0.003047448	0.0057176985	-0.0075159403	0.07332844	0.01280922	0.0099854	-0.05164615	0.040554073	0.0031689168	-0.007006575	0.034529906	0.034226503	0.01368016	-0.0014073757	-0.019081414	-0.06483332
ENSMUSG00000089951	-0.36237544	-0.059899345	-0.20766853	-0.15966547	-0.38196164	-0.33148223	-0.13032857	-0.041176837	0.29102036	-0.3028532	-0.11501349	0.12632787	-0.5140714	-0.45554015	-0.5423109	-0.54140675	0.28611386	-0.03125402
ENSMUSG00000070034	-0.36221495	-0.06487876	-0.20572078	-0.15099049	-0.3758535	-0.33135486	-0.14054883	-0.046748098	0.28907973	-0.2881981	-0.10177495	0.12527654	-0.5117586	-0.45540243	-0.5444569	-0.54031426	0.27577853	-0.043465033
ENSMUSG00000105891	0.037562013	0.021857519	0.015652746	0.020533627	0.035563126	0.0117162205	0.016017787	-0.06105212	-0.004511753	0.035204347	0.009382075	-0.0021169202	0.04381975	0.015172938	0.0385517	0.028751135	-0.020272506	-0.047240496
ENSMUSG00000000560	0.0059453608	0.0019354348	0.0010348805	-0.014186095	0.009737761	0.022583961	-0.02737633	0.046998013	-0.04306115	0.018218739	0.0027112763	0.006034011	-0.005730518	0.051319364	0.00956599	0.07109788	-0.0008139428	0.0011917994
ENSMUSG00000053040	0.023494711	0.009508295	0.01524835	0.030212522	0.016319998	0.051746193	-0.0052426825	0.061640117	-0.016181404	0.023971004	0.006562566	-0.010861265	0.031346668	0.05181713	0.028310979	0.061811645	-0.020065926	0.066537574
ENSMUSG00000020459	0.031473164	0.0032875433	0.015095473	0.033378858	0.055534918	0.06499404	0.009126716	0.07607442	-0.0055282866	0.031179892	0.013402497	-0.003220323	0.051686868	0.06980334	0.038398746	0.08766431	-0.017185561	0.12960981
ENSMUSG00000025575	0.03222347	0.0069786254	0.028740365	0.012252401	0.017927231	0.05043859	0.014646353	0.06524347	-0.0048182984	0.03703689	0.0076655834	-0.010585583	0.051143434	0.06985334	0.043525193	0.06773302	-0.025169736	0.09259135
ENSMUSG00000052584	0.010744448	0.004624608	-0.0070309923	0.00043119577	-0.03866627	-0.023363547	0.012913158	0.070158675	-0.046284374	-0.020683259	0.011330803	-0.010619456	0.004392638	0.09282176	0.018616125	0.0331532	-0.022702424	0.086810574
ENSMUSG00000091756	0.042353254	0.0044261124	0.013777582	-0.0012231709	0.07136635	0.06705697	0.016775116	-0.04385445	0.0020484962	0.031689167	0.01699192	-0.0037351826	0.08079343	-0.004772864	0.053770535	0.02534462	-0.020229291	-0.042553365
ENSMUSG00000118085	0.022688918	0.025175735	0.02061256	0.008065131	0.04812006	0.08008978	0.09889166	-0.0012747821	0.012952575	0.030908126	0.0043856865	-0.0071010026	0.08450314	0.029445462	0.04807544	0.02416026	-0.0024062186	-0.024207506
ENSMUSG00000090374	0.024623243	0.000100507285	0.008920956	0.0078079	0.029221253	0.010351246	0.09408746	-0.0015891425	-0.04173738	0.022166157	0.0076025776	-0.004943984	0.026267085	0.06849762	0.029593904	0.02731791	-0.018216243	-0.06465883
ENSMUSG00000040548	0.036928937	0.008941172	0.029779995	0.011549197	0.04477407	0.031283908	0.03550094	0.052346017	0.0026449624	0.026411952	0.012408643	-0.013419997	0.06135892	0.06510605	0.04389812	0.0339218	-0.025354877	0.033573233
ENSMUSG00000028859	0.03385568	0.023418738	0.018817006	0.0056503024	0.013246731	0.029072579	-0.007314315	-0.033524342	-0.009055094	0.047788084	0.009213428	-0.0040715174	0.047598947	0.016136464	0.047843333	0.03447292	-0.021623194	-0.053268768
ENSMUSG00000016510	0.03646714	0.0027461587	0.02242006	0.013723737	0.037071224	0.05408676	0.027862007	0.06981619	0.002490125	0.007777705	0.013894478	-0.0059096995	0.04729855	0.06557074	0.044509523	0.05810359	-0.020593261	0.074448824
ENSMUSG00000085568	-0.0053478014	-0.0019548193	-0.009745913	0.010901337	-0.07149535	-0.05385702	-0.026961507	0.03292138	-0.047604363	-0.008570824	-0.0013606371	-0.009280031	-0.03899873	0.046012808	0.010244412	0.058413606	-0.010661953	-0.038934916
ENSMUSG00000114206	0.029733157	0.013176282	0.012481832	0.0026469412	0.013041603	-0.02694344	-0.014586114	-0.03022056	-0.017442673	0.024216743	0.008233454	-0.013059788	0.012349709	-0.0032952465	0.039034933	0.019237258	-0.017464004	-0.07056305
ENSMUSG00000099760	0.03869815	0.038902607	0.027478825	-0.012971147	-0.02061638	0.011612042	-0.018919965	-0.070310146	-0.010150414	0.0441562	0.0047524464	-0.004360042	-0.0028610155	-0.022296004	0.036621533	0.046961967	-0.028392112	-0.03356604
ENSMUSG00000042359	0.023813888	-0.0017092878	0.01316586	0.023296393	0.022812381	0.04095184	-0.0032711225	0.061947983	-0.019749442	0.018887272	0.00742628	-0.012657979	0.029235493	0.07182779	0.024915433	0.10502878	-0.020159042	0.110300995
ENSMUSG00000112549	0.03351905	-0.0040994654	0.0110112345	-0.005240141	0.054157384	0.0022392229	0.026138794	-0.08525916	-0.009379266	0.019737339	0.0248146	-0.045918487	0.073100455	-0.027343804	0.055810414	0.021693388	-0.013862283	-0.043418594
ENSMUSG00000024972	0.034476016	0.022262316	0.02738456	0.0051852083	-0.023744974	0.038487285	-0.016854607	0.0063928985	-0.002917487	0.041353617	0.010103945	-0.008362109	0.045804698	0.03887547	0.035498586	0.040169112	-0.026580175	0.003807194
ENSMUSG00000037437	0.029545633	-0.0053124446	0.015290377	0.018707335	0.049724173	0.049092684	0.025953652	0.036942042	-0.0092997365	0.023230588	0.01610862	-0.0048486474	0.033919558	0.042382486	0.030808099	0.026636327	-0.023599902	0.0310367
ENSMUSG00000038116	0.028854044	0.007088365	0.016425658	0.020089505	0.04206778	0.040084034	0.032971725	0.040103387	-0.005611492	0.008656692	0.015463536	-0.0038607165	0.06313251	0.056493104	0.046559896	0.0575195	-0.021222392	0.038202036
ENSMUSG00000085355	0.0212162	0.013447955	0.022757176	0.024887474	0.12519886	0.04609817	0.077771276	0.024459781	-0.042357683	0.039267812	0.031012744	-0.0034569395	0.13139644	0.05396802	0.09026954	0.041349754	-0.019230194	0.01757967
ENSMUSG00000032231	0.025377724	0.010011041	0.02222928	0.02272393	0.04095711	0.06817856	0.020511346	0.05443814	0.0028773192	0.03163656	0.0075288676	-0.007752419	0.053184494	0.05085703	0.043222114	0.03438841	-0.02519812	0.028465904
ENSMUSG00000027887	0.030618597	0.011211536	0.018628376	0.023768354	0.039558604	0.059618298	-0.0059294375	0.06620472	0.000619809	0.031913314	0.0070432657	-0.012675899	0.024199924	0.065597005	0.03582947	0.07877962	-0.014553275	0.093584836
ENSMUSG00000026404	0.03344311	-0.005367304	0.017692136	0.022179637	0.039084718	0.0778629	0.017484447	0.06894002	-0.0045892247	0.00401774	0.013615728	-0.0042816517	0.0625324	0.07625743	0.045912117	0.07193303	-0.023408417	0.093481004
ENSMUSG00000107714	0.012308681	0.0096259015	0.008057872	-0.0006995935	0.022879986	-8.586894e-05	-0.021086926	-0.06262484	-0.029679883	-0.0014773943	0.0018116129	-0.0068440116	0.021278476	0.008114505	0.023131903	-0.0027031584	-0.014049239	-0.061927114
ENSMUSG00000013997	0.035462778	0.009308368	0.024973847	0.016935436	0.033803534	0.03434523	0.035443287	0.06473347	-0.004485111	0.018063236	0.00824746	-0.0039702835	0.03317505	0.06586956	0.049418967	0.04093325	-0.018020505	0.0968164
ENSMUSG00000086987	0.016198743	-0.0010888071	0.010586781	0.0009385082	0.05381761	0.0052919155	0.058359522	-0.0288223	-0.008988315	-0.0023944569	0.00295992	-0.01303688	0.076777644	-0.001034649	0.03209581	0.021209355	-0.014246241	-0.06833816
ENSMUSG00000100704	0.013655052	-0.009377277	5.0790073e-05	-0.015219486	0.036929246	0.07046969	-0.015588147	-0.00091175846	-0.044487983	0.020561164	0.006307378	-0.0067767063	0.040636078	0.051537756	0.009015738	-0.0016099424	-0.011741387	-0.059896544
ENSMUSG00000072244	0.027005777	0.0034479704	0.015266297	0.026527923	0.023209479	0.05270005	0.038387608	0.0433058	-0.014781136	0.0015439275	0.014062374	-0.0014771435	0.05357278	0.060999468	0.030891223	0.06373406	-0.019957855	0.080327466
ENSMUSG00000048478	0.032968596	0.0048341923	0.017708521	0.024373144	0.068982385	0.04118631	-0.032997247	0.06941549	-0.0023818593	0.032822296	0.009439105	-0.008411981	0.028754426	0.05717936	0.042670354	0.04899879	-0.007126577	0.08175274
ENSMUSG00000030881	0.02629998	0.015085666	0.025096798	0.02941468	0.0039591035	0.059289455	-0.02775525	0.065748185	-0.013292025	0.047063984	0.006306169	-0.0052078986	-0.032585464	0.058630023	0.032321606	0.09968823	0.0010001044	0.09130728
ENSMUSG00000003872	0.035156526	0.00856353	0.027857909	0.0111281285	0.028929142	0.07389008	0.054164227	0.009257597	-0.005445084	0.033330243	0.045168087	-0.013726572	0.073586576	0.036817092	0.054488182	0.028764103	-0.018154584	-0.036775716
ENSMUSG00000033781	0.023288712	0.0052109566	0.016689539	0.017069282	0.0013981475	0.034489475	-0.0035793	0.0699397	-0.015140321	-0.014854887	0.0014055844	-0.01258385	-0.0035888415	0.051124077	0.040166847	0.05645114	-0.023033679	0.10167365
ENSMUSG00000031309	-0.029040791	-0.005342165	-0.00912201	-0.0004252156	-0.04925622	-0.18711703	-0.0068451865	-0.03454084	-0.05149032	0.014027463	-0.005523097	-0.0013455412	-0.0050566057	-0.068467356	-0.01217611	-0.07398631	-0.01178975	-0.050855245
ENSMUSG00000101895	0.025596669	-0.003776177	0.014056928	-0.019653907	0.02170198	0.032698117	-0.0008707535	-0.010696733	-0.0107833985	0.020445779	0.0093344655	-0.0037824432	0.041911952	0.024128594	0.031995516	0.01566324	-0.018053688	-0.04425057
ENSMUSG00000041431	0.036705397	-0.00022355598	0.009696004	0.028569512	0.056740604	0.0776308	0.023537295	0.054437507	-0.00060904626	0.017763393	0.011361869	-0.0016871786	0.040262822	0.057564545	0.037455447	0.083017215	-0.018291172	0.077951975
ENSMUSG00000039771	0.004306717	0.011767965	0.018712884	0.014405925	0.043473262	0.07391562	0.019613158	0.06675754	-0.010539413	0.028889578	0.0071984273	-0.0048754765	0.013604151	0.06470907	0.043192565	0.08408234	-0.018452276	0.08838046
ENSMUSG00000090812	0.03378909	0.0053902506	0.016489662	0.015471706	0.06364243	0.06831874	-0.00014066692	0.06119065	-0.0041765403	0.04052221	0.009539339	-0.00445459	0.06654645	0.06990047	0.03986641	0.0792607	-0.02415679	0.087209836
ENSMUSG00000035285	0.052706014	0.014285983	0.018395737	0.0060444176	0.01352436	0.064630896	0.08349794	-0.0031815886	0.014838238	0.026011657	0.02088703	-0.012060295	0.114672095	0.018653477	0.075683415	0.026183415	-0.004356195	-0.034927882
ENSMUSG00000085614	0.020950235	0.003984481	0.015771264	0.025418665	0.012461907	0.062131457	-0.036092818	0.061963942	-0.018163357	0.013327271	0.005215654	-0.02672821	0.018111398	0.07418099	0.024660645	0.09014852	-0.014997083	0.122803874
ENSMUSG00000086155	0.025940983	0.000628689	0.012952458	0.014800424	0.018932227	0.0581782	0.018700728	0.02892504	-0.0060591376	0.011712441	0.010609982	-0.005320775	0.04427332	0.0317872	0.032072686	0.038043972	-0.019484507	-0.06632946
ENSMUSG00000002249	0.029884921	0.008588715	0.020386592	0.009607217	0.036553655	0.05186412	0.04777215	0.05422477	0.0049515064	-0.005524611	0.013311404	-0.009564946	0.046603102	0.06597057	0.043219704	0.04391124	-0.024395997	0.04713361
ENSMUSG00000032131	0.026621394	0.006029909	0.023991479	0.0143869035	0.017642468	0.004363336	0.040834244	0.044718277	-0.011016874	0.0145329395	0.0079935035	-0.0072141592	0.063348174	0.0660841	0.04663801	0.031760726	-0.021103114	0.027510624
ENSMUSG00000097277	0.02137718	0.003136944	0.014645742	0.03508641	0.048674934	0.063770086	-0.005467265	0.0700719	0.0018056362	0.038756426	0.009426693	-0.011782692	0.04574804	0.061691917	0.02336058	0.06399635	-0.025603654	0.09215477
ENSMUSG00000022999	0.039006665	0.017363045	0.02915954	0.015305057	0.06243418	0.082621366	0.040250007	0.062192596	0.0012686563	0.02966	0.015439224	-0.007933836	0.03691337	0.07091763	0.04769529	0.046613522	-0.024216479	0.053956937
ENSMUSG00000079553	0.036405943	0.017210763	0.018499553	0.01617024	0.06426471	0.006424686	0.037860442	0.0480825	0.0003876097	0.014512796	0.01743522	-0.011862932	0.062315185	0.040492214	0.048830386	0.028244684	-0.017153297	0.035150353
ENSMUSG00000105423	0.008908015	0.002588349	0.005036365	-0.0018531249	0.01663206	-0.01070952	-0.02617406	-0.074410655	-0.028388193	0.008159615	-0.0013520566	-0.01069754	0.003460012	0.013469816	0.0131311845	-0.0013804107	-0.013878197	-0.06416879
ENSMUSG00000035885	0.04604935	-0.008211906	0.01654788	0.005122609	0.036898408	0.07432997	0.03769047	0.053925358	0.021498125	0.036440693	-0.008889811	-0.0016411192	0.10215667	0.04239827	0.044837605	0.03486198	-0.015664702	0.04025223
ENSMUSG00000032098	0.03505915	0.010539168	0.01676518	0.009820169	0.002033664	0.029026244	0.0116043985	-0.042681165	-0.0038025568	0.023735963	0.006981648	-0.012074904	0.06373517	0.01739644	0.051762976	0.030097887	-0.017585633	-0.05782872
ENSMUSG00000053329	0.022768963	0.009877307	0.017589597	0.0077121533	0.052848063	0.069561966	0.02392691	0.0658433	-0.00023513215	0.03990969	0.019635769	-0.008434173	0.063775934	0.064719915	0.0403702	0.061161924	-0.01917597	0.06748163
ENSMUSG00000026817	0.039511036	-0.002501304	0.019304205	0.002190057	0.04281314	-0.022770882	0.07360104	-0.039603867	-0.0019238914	0.03955224	0.014912235	-0.008345043	0.073525734	-0.0006579312	0.054076426	0.012989625	-0.011610855	-0.052837428
ENSMUSG00000068129	-0.3354093	-0.004431038	-0.38176373	0.028476631	-0.32226002	0.017450247	-0.097220585	-0.037536483	0.27903378	0.034974314	-0.26786053	-0.0115768	-0.64807194	-0.007015179	-0.42922008	0.04800094	0.29042968	-0.032818176
