gene_id	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	NELFA mean gb	NELFA mean promoter	INTS11 mean gb	INTS11 mean promoter
ENSMUSG00000000056	0.035175275	0.0047504622	0.019126257	0.015499334	0.03928474	0.051202502	0.011825809	0.07751119	-0.0010669924	0.038439304	0.00817346	-0.0036342407	0.045553267	0.06528135	0.04619833	0.06419047	-0.017612753	0.097955674
ENSMUSG00000116927	-0.034728106	0.0021334398	-0.0289207	0.034294814	-0.12317184	0.053610932	0.02349135	0.057466775	-0.059684306	0.033413444	-0.014656186	-0.031651113	-0.083953515	0.098440066	-0.026153099	0.079248264	-0.006838053	0.0545692
ENSMUSG00000092602	0.048854828	0.020344025	0.017173255	0.0066219396	0.07622923	0.0075685624	-0.058583405	-0.020826828	-0.018796518	0.033288535	0.013297858	-0.0050222413	0.007837264	0.0335067	0.060231976	-0.0014189539	0.018156253	-0.054199614
ENSMUSG00000015522	0.026096126	0.0037787561	0.019853108	0.0026130902	0.05102567	0.060737245	0.017405644	0.06756567	-0.0052157496	0.035278432	0.01205335	-0.004082093	0.05737899	0.06750207	0.035014343	0.051261492	-0.017117478	0.08632827
ENSMUSG00000023067	0.045742717	0.026478603	0.017663844	0.0074165203	0.049548123	0.046590768	0.08168916	-0.052796394	-0.00752913	0.03987069	0.022401465	-0.007201664	0.086896814	0.0033397092	0.062246464	0.015480699	-0.018663695	-0.05054311
ENSMUSG00000021678	0.024336446	0.027602447	0.022686563	0.01703501	0.04709651	0.05859776	0.046159904	0.035063975	-0.0045122313	0.049178857	0.017488198	-0.0028623948	0.07022633	0.051406957	0.04679258	0.054459658	-0.017757643	0.028842311
ENSMUSG00000057421	-0.0021403942	-0.00064513565	0.0010288244	0.0037516311	-0.095745504	0.005788976	-0.013724018	0.0864338	-0.048936866	0.0013126878	-0.0019114184	-0.018344574	-0.06205961	0.0596781	0.013980823	0.030073984	-0.003955265	0.09611872
ENSMUSG00000046947	0.030779585	0.01235906	0.025428269	0.026903719	0.03923818	0.04723378	0.014030349	0.06820625	-3.4015342e-05	0.01923461	0.0057398872	-0.011163601	0.015674029	0.06727725	0.04285907	0.045155298	-0.014503174	0.099937186
ENSMUSG00000000439	0.036636673	0.0113906255	0.029674234	0.013660141	0.026604509	0.06293279	0.012646443	0.066901766	-0.0063873786	0.016289512	0.013938685	-0.0059993058	0.034054924	0.07737271	0.033914935	0.058367115	-0.026007015	0.08765728
ENSMUSG00000024410	0.027051002	0.004836753	0.024780864	0.02416815	0.0145701105	0.022072716	0.00573295	0.06480693	-0.017244756	0.020164596	0.003540596	-0.0099500045	0.022395173	0.06813974	0.043642357	0.061982427	-0.02468306	0.10636516
ENSMUSG00000031979	0.031800117	0.013571139	0.027996926	0.020264043	0.02211186	0.044381984	0.032359254	0.061968464	-0.004097409	0.02890516	0.014542442	-0.008162701	0.056825683	0.066017464	0.041486785	0.054842245	-0.023570836	0.08489789
ENSMUSG00000037992	0.034622476	0.0198726	0.027495056	0.0071577653	0.047926366	0.04715787	0.058060884	0.028421478	0.005602162	0.027618656	0.01915886	-0.0060100807	0.06436631	0.03841833	0.050100066	0.028092867	-0.015343729	-0.049853425
ENSMUSG00000039318	0.031809494	0.022107042	0.02234036	0.010503574	0.031848114	0.030965226	0.022265112	0.06339998	-0.011008941	0.034444902	0.00990613	-0.007269639	0.03864574	0.053195562	0.038890902	0.039572064	-0.019544804	0.06889484
ENSMUSG00000053508	0.038037695	0.0072252112	0.014937731	-0.004355889	0.05734001	0.033687707	0.051999725	-0.04573769	-0.01093564	0.017928239	0.010723536	-0.009241316	0.083588116	0.0146627985	0.057968225	0.018092055	-0.014433343	-0.045782685
ENSMUSG00000005615	0.028564496	0.01069475	0.018084584	0.026791546	0.038013563	0.056169678	-0.0010940514	0.06799017	-0.0040063206	0.031734783	0.009924659	-0.012350743	0.020936826	0.0629528	0.03619961	0.07971193	-0.021071374	0.09911488
ENSMUSG00000053477	0.023605863	0.026303904	0.014744625	0.013389739	0.04002265	0.074002534	0.027291317	0.024882896	-0.015297371	0.021853618	0.012916084	-0.0064573265	0.059918445	0.03767934	0.031973436	0.060755834	-0.021841312	0.039200544
ENSMUSG00000110830	0.017871011	0.013264243	0.005336232	0.01359269	0.03876398	0.03531476	0.012169731	0.06279117	-0.022817131	0.019418664	0.006871144	-0.010451459	0.026445895	0.06072254	0.008584351	0.075909734	-0.0117974635	0.12062698
ENSMUSG00000075225	0.03140523	0.0047313096	0.012678179	0.0049114423	0.031892013	0.026752083	0.01166288	-0.041246656	-0.005223432	0.01106939	0.01222295	-0.021121597	0.05362561	0.014254481	0.046251822	0.030171333	-0.016830308	-0.05829423
ENSMUSG00000038508	0.064400524	-0.0016564801	0.03760745	0.0152552845	0.12034018	0.046510346	0.103608236	0.013934482	0.016691748	0.03275208	0.034984693	-0.008537285	0.124180816	0.03706709	0.07897042	0.03709995	-0.0041766465	-0.00771859
ENSMUSG00000020121	0.0243577	0.0036458722	0.019177245	0.016455363	0.01966821	0.048694633	0.013680318	0.05772739	-0.01770641	0.031735003	0.006376208	-0.012971683	0.041722506	0.06902293	0.035757333	0.057754766	-0.023320036	0.08374099
ENSMUSG00000021693	0.017880976	0.009675879	0.012378583	0.023475617	0.04513452	0.061807815	0.017317757	0.059243094	-0.01971127	0.010826028	0.008265431	-0.012262194	0.04809035	0.06903024	0.03128006	0.1135431	-0.01593426	0.09286113
ENSMUSG00000030116	0.03088688	0.0058857594	0.014639753	0.0040173293	0.07133201	0.047883347	0.03428515	-0.030494448	-0.0012097819	0.010924667	0.014374223	-0.0045272764	0.06466079	0.033251718	0.05011616	0.031236628	-0.020463038	-0.032033514
ENSMUSG00000086918	0.008388397	-0.0023786922	0.0061723287	0.029895391	0.02502494	0.034057327	-7.079092e-05	0.06565754	-0.018023916	0.018213045	0.0046935803	-0.018379742	-0.00028024687	0.079031944	0.023279866	0.047790207	-0.010257967	0.13258472
ENSMUSG00000022031	0.0053000664	-0.0012959489	-0.0002512762	0.011336693	-0.073184334	-0.024472643	-0.021681156	0.09910688	-0.041863464	0.0071403063	0.006528849	0.013421346	-0.02720725	0.05957861	0.012087615	0.02757736	-0.007946463	0.102860264
ENSMUSG00000035284	0.022332158	0.0017933033	0.015469959	0.0095787225	0.01685526	0.03506888	-0.009823771	0.052843597	-0.02145011	0.04388236	0.007946847	-0.008770826	0.027357401	0.0591178	0.026824983	-0.01085849	-0.019171156	0.049836792
ENSMUSG00000035311	0.028835475	0.0039427932	0.020584386	0.016959446	0.020908387	-0.026356539	0.013857737	0.0575348	-0.009465145	0.029914465	0.009754962	-0.007851183	0.036127698	0.07212281	0.04117739	0.058287274	-0.019240882	0.10791363
ENSMUSG00000094526	-0.07470207	-0.0029303513	-0.04284267	-0.015122175	-0.1904668	-0.048717212	-0.020585425	0.052508116	-0.026557801	-0.036392197	-0.032630123	-0.0018554659	-0.14947437	0.07962799	-0.032215197	-0.007075287	0.0018642903	0.01834413
ENSMUSG00000045996	0.032243256	0.012588964	0.012451662	0.020963604	0.071783535	0.083202474	0.007728956	0.06801987	-0.007109177	0.020770224	-0.015530241	-0.008251529	-0.0015464971	0.063980415	0.03048199	0.08743388	-0.014404329	0.07302015
ENSMUSG00000096938	0.028375568	0.006287158	0.027365966	0.009521443	0.033683468	0.029940851	0.0069809156	0.02775768	-0.007756347	0.0048323297	0.009156868	-0.011938146	0.026856583	0.05184024	0.036087018	0.032964036	-0.025161784	-0.041262016
ENSMUSG00000062519	0.02436579	0.011636818	0.018025506	0.02603109	0.04933205	0.043883454	0.005647683	0.06022594	-0.013329648	0.029414225	0.008315373	-0.013961646	0.030465746	0.06492048	0.034906514	0.11120957	-0.023833344	0.07717915
ENSMUSG00000097370	0.00041812382	0.0041524414	0.008418494	0.015642634	0.040171757	0.015108363	-0.031009672	0.059943106	0.0032954141	0.011834793	0.0041421154	-0.023491323	0.023678506	0.07087055	0.015092897	0.024193253	-0.016607912	0.10755961
ENSMUSG00000028030	0.024776595	0.0057524093	0.01682293	0.05144572	0.013000356	0.035075795	0.010485416	0.06256071	-0.013863348	0.04673695	0.0062099462	-0.010469697	0.02676707	0.07510788	0.022267547	0.06716359	-0.018531265	0.11493442
ENSMUSG00000086080	0.01848951	0.0068981946	0.010482872	0.00036799212	0.026832946	0.022090778	0.014474434	-0.087762415	-0.012939499	0.011890752	0.007201226	-0.011614788	0.03622411	-0.01044072	0.03621646	-0.004760146	-0.016574929	-0.054036394
ENSMUSG00000040029	0.027920634	0.006087604	0.015606625	0.020566719	0.047428027	0.061850816	0.0048667653	0.07421028	-0.015046502	0.040253438	0.012584638	-0.0027204512	0.03412313	0.06291857	0.034011815	0.058264684	-0.01765681	0.120663114
ENSMUSG00000022843	0.03722735	0.01434358	0.019115487	0.018606829	0.04484291	0.04955723	0.024114095	0.02408091	0.001768616	0.03338984	0.013448773	-0.0013685309	0.02768566	0.04960703	0.042770457	0.05261886	-0.01166442	0.011895192
ENSMUSG00000025423	0.017638363	0.009702097	0.01048116	0.023747962	0.06471682	0.005256116	0.033681795	0.045362324	-0.018885784	0.021587947	0.010786999	-0.005691605	0.06817863	0.060939476	0.031383194	0.036621574	-0.017810289	0.0629831
ENSMUSG00000027966	0.0057390737	0.0021616512	-0.00811027	0.0037672115	0.0048036	0.042931687	-0.024311949	0.04132616	-0.045221113	0.018766113	0.0041631386	-0.017012846	-0.0117388	0.04459465	0.0061106007	0.040008027	-0.003555477	0.019625278
ENSMUSG00000071855	0.0050651287	0.006132751	0.007257784	0.038828388	0.00041402274	0.038191374	-0.01128901	0.056233987	-0.030508662	-0.0097272135	0.005939272	-0.03855753	0.009010153	0.073919386	0.021244884	0.066861264	-0.018031618	0.11280788
ENSMUSG00000042817	0.031536672	0.008819081	0.023423908	0.017636053	0.03978481	0.06528671	0.004601323	0.0393152	-0.0051102154	0.033271994	0.008082212	-0.012996633	0.059895977	0.046356484	0.04023495	0.036610454	-0.02379173	-0.03535737
ENSMUSG00000004931	0.03482082	0.009111276	0.019209983	0.012790516	0.067034036	0.0754713	0.057463326	0.019829497	-0.006354251	0.026025036	0.020454768	-0.008207054	0.055111714	0.056776397	0.05378644	0.03113572	-0.016107071	0.0153433485
ENSMUSG00000096935	0.037998606	0.0026889036	0.019385563	0.031203218	-0.0053683724	0.05837574	-0.024513904	0.07019068	0.010377816	0.040696036	0.008235415	-0.007449698	0.052498154	0.06265869	0.03488074	0.07568639	-0.016529769	0.09011971
ENSMUSG00000020876	0.034823176	0.022067798	0.022400828	0.006301936	0.052220307	0.046858173	0.03678587	0.056398414	0.00590079	0.018203285	0.011944065	-0.002596176	0.043612335	0.039308447	0.047592822	0.05438104	-0.018881029	0.011531953
ENSMUSG00000093904	0.03415624	0.01587126	0.014561517	0.031165475	0.053863395	0.052266598	0.036464613	0.035177812	-0.0016079063	0.030175464	0.017034132	-0.0020915533	0.060048282	0.064482845	0.037831098	0.06276285	-0.019414505	0.0806086
ENSMUSG00000105239	0.03707102	0.016740935	0.019713974	0.007995011	0.07363584	0.007405767	0.059482165	-0.01574664	0.005409932	0.036673717	0.01757745	-0.012068578	0.06973773	0.030951878	0.05114084	0.031981453	-0.014867332	-0.06142
ENSMUSG00000034173	0.043142915	0.021102129	0.020886788	0.014017573	0.07510757	-0.012632696	0.025823487	0.06210641	0.00083973294	0.038961094	0.013479328	-0.003857707	0.053990457	0.05383808	0.046026684	0.05360148	-0.018324276	0.054855574
ENSMUSG00000025001	0.014056713	-0.0029595266	0.007910884	0.03617623	0.05475123	0.07001878	0.020634905	0.05368711	-0.019561315	0.013793248	0.010568986	-0.0022109454	0.06564582	0.059465438	0.024864407	0.08061441	-0.018083634	0.09531472
ENSMUSG00000084794	0.03885556	-0.018259456	0.016042527	0.0038561383	0.06913966	0.035480563	0.024316056	0.017742299	-0.0075014713	0.0368759	0.014531948	-0.004333977	0.05723208	0.03337319	0.043710213	0.028705344	-0.01814026	-0.04886265
ENSMUSG00000024143	0.029910302	0.0044547278	0.022859082	0.022159692	0.030584821	0.020713149	0.02323591	0.059371073	-0.012549867	0.002003454	0.009564047	-0.010704747	0.048307396	0.07180627	0.038906693	0.08207572	-0.025038354	0.0920397
ENSMUSG00000044499	0.015194327	0.00086702354	0.00698405	0.026214004	0.037566654	0.04869816	-0.0010517745	0.051428415	-0.022537095	0.018255137	0.007817744	-0.014783102	0.039916445	0.060536906	0.025247201	0.09657788	-0.013636448	0.07077662
ENSMUSG00000034707	0.035546135	0.005778243	0.025239576	0.0144585455	0.02837851	0.06551856	0.016067209	0.059679966	0.00028246298	0.04618545	0.011650434	-0.012960981	0.041671433	0.06866788	0.044106152	0.049430363	-0.023759173	0.058661476
ENSMUSG00000032251	0.0088267485	0.0019323531	0.0028701394	0.028674223	0.0018161142	-0.0065718074	-0.011280831	0.056329407	-0.030442284	0.027869573	0.008374124	-0.016556317	0.014211856	0.06247952	0.02299203	0.09482764	0.0034995743	0.12567675
ENSMUSG00000026356	0.020061778	0.011412396	0.012202435	0.033744335	0.05519706	0.014030609	0.028185587	0.06407027	-0.016992163	0.0371081	0.010724976	-0.0023436628	0.06326588	0.0730649	0.032898813	0.092785545	-0.01919374	0.12734824
ENSMUSG00000052544	0.022982197	0.015756892	0.020119503	0.02036787	0.023572434	0.07044557	0.02498873	0.05448035	-0.014958491	0.030476872	0.008225337	-0.012245216	0.04373608	0.060750753	0.036275465	0.050633427	-0.023777284	0.07087852
ENSMUSG00000034681	0.031672347	0.012313146	0.016742684	0.03434715	0.040315386	0.07432729	0.021679344	0.06585403	-0.009136258	0.019570751	0.009823109	-0.0016432257	0.042942394	0.061451834	0.030491149	0.10798099	-0.016721796	0.09676305
ENSMUSG00000038119	0.019364886	-0.004655897	0.0063330387	0.021896925	0.027819326	-0.004979217	-0.022884825	0.05229127	-0.020784002	0.016336039	0.006757195	-0.0272014	0.0097947195	0.07685398	0.026364082	0.07290826	-0.01583725	0.106834345
ENSMUSG00000022119	0.00837938	0.0018604329	0.0071093095	0.039710466	0.06072706	0.06536734	0.024300845	0.04589432	-0.024592292	0.015314659	0.0047023655	0.001320581	0.07140823	0.068181336	0.025436115	0.09622655	-0.014756603	0.0811727
ENSMUSG00000037913	0.02882922	0.0032596858	0.020630233	-0.0051248833	0.04454766	0.0302183	0.0310317	-0.010925706	-0.009367908	0.024730608	0.013482032	-0.0060967742	0.06442305	0.04829558	0.031526778	0.01828584	-0.017671097	-0.05670752
ENSMUSG00000020964	0.02634701	0.0023510833	0.017815126	0.008447604	0.027522922	0.027480869	-0.0069922507	0.067615665	-0.014378341	0.020245995	0.0050817067	-0.014954994	0.030408164	0.060025018	0.03354535	0.052865576	-0.020048942	0.093871236
ENSMUSG00000011349	0.028673222	0.018528005	0.012202702	0.014169278	0.052735064	0.05030434	0.023895344	0.0046017948	0.0013658225	0.046695452	-0.00016501309	-0.0059001013	0.04689599	0.05453016	0.046012875	0.04518723	-0.017218964	0.012055051
ENSMUSG00000060332	0.030449294	0.02107839	0.0129753165	0.008539646	0.016401103	0.02126776	0.0065417355	-0.033857003	-0.011466067	0.033489548	0.007768678	-0.0071868543	0.046521164	0.02249166	0.038132668	0.027455617	-0.019612035	-0.052688826
ENSMUSG00000042350	0.029487345	0.0020117115	0.01715694	0.016716558	0.031927254	0.06482895	0.016251199	0.06897259	-0.01028146	0.04328548	0.008934479	-0.0023716036	0.043252755	0.06386313	0.038270753	0.07924417	-0.018980797	0.102827035
ENSMUSG00000086980	0.03610117	0.022603232	0.01750365	0.0026077193	0.009374783	-0.011128748	-0.0023258582	-0.045668624	-0.008536969	0.025446769	0.007142957	-0.0050597875	0.0526676	0.020910699	0.048178773	0.026589813	-0.019608939	-0.065355666
ENSMUSG00000053950	0.02965151	0.0051790713	0.016631646	0.03070667	0.061523817	0.06041931	0.028809687	0.050101474	-0.010517982	0.035971295	0.014188805	-0.0018286726	0.053884692	0.05929273	0.047395203	0.06937117	-0.021086285	0.0751442
ENSMUSG00000035242	0.041091226	0.0034568273	0.008673834	0.016697839	0.059874497	0.014315156	0.042793322	0.0456251	0.008792218	0.024154799	0.0042203288	-0.0069644353	0.015449414	0.0629854	0.04415274	0.047047753	-0.019281505	0.004058208
ENSMUSG00000029312	0.026715536	-0.0026886219	0.021071713	0.011478807	0.050784573	0.052747257	0.013924726	0.068067156	-0.008215171	0.024045601	0.012518086	-0.010494939	0.036707725	0.07639295	0.038933266	0.07586501	-0.023489285	0.107475825
ENSMUSG00000028378	0.028382346	0.003923049	0.019238114	0.0071460083	0.02787684	0.04779064	-0.016624887	0.05940291	-0.00852525	0.023009868	0.009535591	-0.012050954	0.042527758	0.04558193	0.03144014	0.05505683	-0.026608637	0.023439905
ENSMUSG00000024181	0.05427672	0.018224053	0.06360283	0.006586686	0.007182149	0.022112275	0.05476439	0.04540523	-0.040289253	0.034153443	0.02402237	-0.0047515132	0.0024876292	0.071432665	0.07106531	0.026792888	-0.01914876	0.047549486
ENSMUSG00000032059	0.031282876	0.0052211364	0.01817197	0.015630653	0.025538916	0.035882536	0.0116210515	0.05662729	-0.00017904867	0.028233549	0.00787049	-0.014922595	0.03705031	0.06919038	0.038920753	0.030399714	-0.023499655	0.08490021
ENSMUSG00000110752	0.03686076	0.010618371	0.014533375	0.013724273	0.03928687	0.05670743	-0.0143656535	-0.06482555	0.0050101243	0.010111723	0.014014845	-0.008863716	0.013465436	0.018779943	0.04522685	0.025150444	-0.021285633	-0.045543846
ENSMUSG00000038489	0.043706037	0.023444852	0.029525189	0.00852721	-0.014697201	0.08495137	0.021944718	0.05184067	0.0015558344	0.035525568	0.016004095	-0.009076596	-0.01607042	0.064571425	0.024498869	0.060128644	-0.008261242	0.047060587
ENSMUSG00000116564	0.009430572	0.014351844	0.01319816	0.015624591	0.05643512	0.016691696	0.024824485	0.06074971	-0.017396731	0.00513002	0.00833647	-0.0033894435	0.06557316	0.06823502	0.03388036	0.092357054	-0.019164212	0.12689935
ENSMUSG00000024120	0.024191147	0.009430185	0.01901447	0.021321584	0.043942247	0.07479004	0.011885192	0.05673888	-0.012330695	0.016463635	0.008496231	-0.014413324	0.05706859	0.06321123	0.036000278	0.053570714	-0.022599874	0.08874219
ENSMUSG00000037210	0.02959727	0.014204161	0.01666292	0.008189611	0.061816067	0.062721275	0.02721655	0.05962132	0.001175339	0.026957132	0.009786813	-0.010910938	0.0663454	0.06416043	0.034719463	0.04812667	-0.023114601	0.084892966
ENSMUSG00000005625	0.03268044	0.008972784	0.019220622	0.03203286	0.055674765	0.04188151	0.02892166	0.07131945	-0.0015936996	0.028890768	0.009394269	-0.0016135295	0.04442991	0.061198153	0.05066058	0.06377028	-0.021116827	0.09438306
ENSMUSG00000100826	0.005534546	-0.019251034	0.008000463	0.009130334	-0.020065026	-0.031586193	-0.009901985	-0.048873786	-0.02588236	-0.059376005	-0.0024882946	-0.011451833	-0.02483654	0.020081745	0.02069241	-0.014932027	-0.012961016	-0.030444035
ENSMUSG00000114621	-0.03607432	-6.326287e-06	-0.025811065	-0.025028398	-0.11339145	-0.08223099	-0.026778031	0.013923499	-0.04465846	8.863159e-05	-0.012932679	0.0065594884	-0.09045606	0.051362667	-0.009552563	0.021441307	-0.026471442	-0.00031914798
ENSMUSG00000117466	0.020744879	0.012481402	0.015279569	0.01353995	0.014097602	0.038630478	0.06637999	-0.02576689	-0.01853928	0.03121089	0.009595337	-0.00637354	0.06962805	0.02912428	0.05372243	0.019382577	-0.012732288	-0.025569787
ENSMUSG00000114231	0.026746623	0.010684654	0.027045896	0.00028220986	0.03828154	-0.017822824	0.006946907	0.02977516	-0.0067459657	0.035424896	0.014533558	-0.0029106797	0.021781612	0.038039777	0.038702335	0.03404672	-0.01979564	-0.054430693
ENSMUSG00000020116	-0.0041912207	0.0042625656	0.005971306	0.0019711857	0.036639255	0.05026221	-0.006249488	0.048992738	-0.02836931	0.034728847	0.005549397	-0.022009218	0.027804568	0.065304875	0.033349868	0.1104917	-0.021616561	0.08604177
ENSMUSG00000105991	0.013978248	0.013558201	0.013864962	0.021733768	0.05790089	0.0546304	-0.08796462	0.060501218	0.004826737	0.0182157	0.010300139	-0.012436706	0.045260083	0.051650856	0.04079094	0.049639385	-0.010676275	0.059312195
ENSMUSG00000063821	0.03748673	0.01196929	0.014374525	0.007002962	0.024125252	0.009724918	0.03351007	-0.04195633	-0.007898015	0.015536207	0.008990736	-0.017263377	0.06686404	0.018883971	0.048980962	0.02913149	-0.016090984	-0.053965863
ENSMUSG00000029777	0.021332985	0.0069811763	0.014729504	0.0373621	0.043931413	0.033106122	0.02265316	0.05678572	-0.008329156	0.031284567	0.00649543	-0.0038911188	0.06807306	0.06625939	0.034972016	0.06764845	-0.020562163	0.102080524
ENSMUSG00000028127	0.028609633	0.012886551	0.019534621	0.024239931	0.049149975	0.04872563	0.027899401	0.057518445	-0.013557276	0.019946493	0.011804781	-0.004076101	0.06795231	0.07197486	0.031807657	0.07237267	-0.021133246	0.095646486
ENSMUSG00000018809	0.031535007	0.013192271	0.018303359	0.01866159	0.048888337	0.042339575	0.03071916	0.061742496	-0.0017677477	0.018726988	0.015264528	-0.0040273215	0.057437014	0.063733906	0.04285048	0.058398496	-0.02220275	0.089661516
ENSMUSG00000046808	0.027399423	0.003939593	0.016684152	0.022734562	0.031270638	0.069446884	0.024534557	0.0637853	-0.009613779	0.018695517	0.0064641763	-0.004869094	0.035315562	0.061819516	0.03345116	0.058786876	-0.02131304	0.09530183
ENSMUSG00000033554	0.025064705	0.024863057	0.016012693	0.040976193	0.025540615	0.029108813	0.03461384	0.0655531	-0.0106784105	0.035915185	0.004631001	-0.0036268788	0.047402427	0.072018795	0.03518377	0.08235381	-0.021065352	0.11425266
ENSMUSG00000022432	0.02836738	0.024651626	0.0143801	0.020155715	0.06346815	0.063351646	0.024042932	0.047307547	-0.006862738	0.025202567	0.010545289	-0.005994918	0.067846306	0.04987346	0.04058949	0.0567613	-0.019776449	0.056616217
ENSMUSG00000032624	0.022790425	0.018332783	0.0151373595	0.028127622	0.048233405	0.036516212	0.025832383	0.057836846	-0.010718504	0.038718417	0.009585026	-0.0012806014	0.067546204	0.070329614	0.03423216	0.09515526	-0.019738078	0.10995847
ENSMUSG00000029384	0.030051362	0.0022287013	0.009949602	0.040988125	0.030729312	0.049846128	-0.042504057	0.050730355	-0.021189732	0.029456422	0.004152227	-0.020877548	-0.027543085	0.07920828	0.021520307	0.12996453	-0.011623822	0.11432175
ENSMUSG00000068323	0.039398827	0.026822418	0.01682345	-0.014137074	0.035918377	0.015632767	0.04527615	-0.051584132	-0.0015008012	0.03380414	0.01597349	-0.006008108	0.06359566	-0.0044404017	0.05330633	0.015727157	-0.018119628	-0.049765963
ENSMUSG00000051510	-0.36511216	-0.05646048	-0.21248016	-0.15567778	-0.38261566	-0.3263209	-0.15621471	-0.033246104	0.29040974	-0.29875723	-0.11495298	0.14270368	-0.52633965	-0.44344887	-0.54516137	-0.5337754	0.2720316	-0.028127415
ENSMUSG00000111594	0.032803793	0.017559364	0.02032311	0.023375837	0.064595826	0.055889595	0.032140188	0.06087678	0.0019970906	0.032593656	0.015730262	-0.004193077	0.06271915	0.06325187	0.04296679	0.04953249	-0.022224361	0.06971877
ENSMUSG00000020849	0.030289968	0.009908716	0.012358898	0.036932994	0.061798017	0.07354436	0.03829081	0.040395774	-0.008494973	0.033299565	0.017470052	-0.001016398	0.065360285	0.070883945	0.04153047	0.06470944	-0.019267568	0.08655055
ENSMUSG00000054901	0.03691701	0.019149104	0.014852748	0.004751965	0.039190557	0.021878213	0.026493296	-0.055749513	-0.0055258484	0.039620183	0.008759204	-0.011799207	0.04556232	-0.0093779825	0.047633108	0.006661107	-0.018331748	-0.060030118
ENSMUSG00000038372	0.010929916	0.006346923	0.001589493	0.01594272	0.020342488	0.036404856	-0.01695322	0.05576119	-0.031135665	0.016111847	0.0052507613	-0.021285864	0.0033515908	0.06408949	0.02047582	0.05140878	-0.0116747515	0.10486884
ENSMUSG00000097384	0.035575148	0.009235319	0.01730348	0.004798184	0.028647497	0.024383489	0.03192701	-0.041085567	-0.008801649	0.032956697	0.017060017	-0.0025710186	0.06072838	0.010799831	0.052321356	0.037786543	-0.021040002	-0.053551763
ENSMUSG00000031070	0.046440106	0.019957379	0.01319423	0.0031682164	0.0039577186	0.013768169	0.022050405	-0.068610445	0.0012662648	0.017062588	0.014042895	-0.011923802	0.07868249	-0.01693662	0.055662476	0.03571096	-0.017724497	-0.048586007
ENSMUSG00000031026	0.030767933	0.038040906	0.014756467	0.00982712	0.02626155	0.06624239	0.015284575	-0.030150834	-0.0057079126	0.033405796	0.009736967	-0.009446984	0.04231774	0.031195056	0.044021614	0.03723221	-0.019035257	0.012819814
ENSMUSG00000036707	0.024974562	0.0037874975	0.011545401	0.031914387	0.040234704	-0.012085051	0.023310518	0.057575684	-0.0074099773	0.0134229725	0.009445873	-0.00933456	0.057549365	0.071629904	0.026474752	0.06957596	-0.017991768	0.11018954
ENSMUSG00000020720	0.03473265	0.021750664	0.018791273	0.019969732	0.06229067	0.027300606	0.030238021	0.06287365	0.0012251594	0.027929857	0.016786467	-0.0048292372	0.065096416	0.05955645	0.04614686	0.047599375	-0.01934902	0.07956841
ENSMUSG00000028750	0.03257979	0.015004906	0.024208087	0.015954373	0.01683613	0.048460037	0.012277855	0.056602567	-0.008436795	0.03442478	0.0075944243	-0.0047933413	0.057163954	0.05324846	0.041474022	0.05330728	-0.026617441	0.05708862
ENSMUSG00000015748	0.024456456	0.015716352	0.014029352	0.027511936	0.044952814	0.062220987	0.019101864	0.07312303	-0.001725179	0.010922158	0.01152893	-0.0034823823	0.064183645	0.058196317	0.036084916	0.07172746	-0.018545147	0.109163485
ENSMUSG00000109805	0.034248218	0.0081654275	0.021532489	0.011278995	0.051293302	0.035992596	0.04032152	0.041733246	0.0030245073	0.029879665	0.017173994	-0.004398874	0.06667479	0.029485874	0.049511716	0.024134884	-0.017877977	-0.0022068068
ENSMUSG00000043190	0.012834145	-0.0044059586	0.008153998	0.03987561	0.020906571	0.04836481	0.014443222	0.06476597	-0.023395555	0.000578511	0.0009912798	-0.008760545	0.02715189	0.071333185	0.012338139	0.10280231	-0.012178748	0.119669385
ENSMUSG00000040770	0.006941238	-0.013140739	0.0133410925	-0.00037603572	-0.06191694	0.00035447997	0.11748004	-0.03468821	-0.024507044	0.009244062	0.005921582	-0.010247375	0.11860882	-0.018825421	0.030339358	0.0115084145	-0.0041287583	-0.05796339
ENSMUSG00000031023	0.03454248	0.017587429	0.019590184	0.028972525	0.061589174	0.054346204	0.008958737	0.076368265	0.0044313804	0.009159508	-0.0054258415	-0.008694153	0.020378279	0.06963882	0.03541137	0.08602398	-0.010758038	0.1103958
ENSMUSG00000097648	0.018592412	0.0011787822	0.010149909	0.042535994	0.028823161	0.023126127	0.0130774975	0.053791583	-0.028698877	0.027037831	0.0048934417	-0.0046546436	0.04071397	0.043483064	0.023021871	0.048048306	-0.014634669	0.11090691
ENSMUSG00000018848	0.032904077	0.0033019353	0.021201055	0.016406737	0.045069236	0.044813305	0.024835628	0.059882283	-0.013196979	0.035610955	0.016412042	-0.004550582	0.051335536	0.049964905	0.037078854	0.045102682	-0.022556655	0.031254333
ENSMUSG00000018634	0.033460278	0.0010821716	0.026108071	0.010774618	0.026588997	0.030973826	0.033501394	0.052089293	-0.0024128803	0.03415243	0.013037461	-0.005851519	0.048051998	0.064216904	0.045363095	0.050061245	-0.021752002	-0.0028282504
