gene_id	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	NELFA mean gb	NELFA mean promoter	INTS11 mean gb	INTS11 mean promoter
ENSMUSG00000053289	0.008140565	0.0025358053	-0.0029543017	0.036023833	0.023689117	0.049960323	-0.011826773	0.054903615	-0.03907353	0.03705972	0.0058241547	-0.017039234	0.02681269	0.062086202	0.018121757	0.059103183	-0.0047422326	0.101811774
ENSMUSG00000037364	0.034339063	0.008304028	0.014960319	0.022852257	0.043363962	0.048176225	0.027551722	0.05546706	-0.002630143	0.028099194	0.0059068305	-0.00032859328	0.051190075	0.061487876	0.04124026	0.062337864	-0.018741721	0.07595019
ENSMUSG00000023087	0.036540844	0.025733067	0.017684214	0.017436894	0.05082941	0.06611172	0.05632059	0.03727535	-0.00446062	0.026609581	0.014049225	-0.0034468658	0.05829323	0.066949315	0.04746935	0.043365613	-0.018628037	0.06819171
ENSMUSG00000031706	0.035347994	0.00818621	0.024189519	0.02457887	0.03480796	0.04896902	0.044076726	0.058987334	-0.009047853	0.039905667	0.01517097	-0.002350012	0.063965924	0.078158766	0.046504904	0.049870256	-0.021521565	0.08297362
ENSMUSG00000033569	0.011389949	0.0043302425	-0.0029787836	0.014657287	0.00363589	-0.007789265	-0.01923586	0.045639493	-0.044276338	-0.00027950824	0.005905998	-0.010156971	-0.0060911495	0.079807594	0.016035743	0.049098615	-0.00581854	0.0096639395
ENSMUSG00000038845	0.03413489	0.019599818	0.025166646	0.0071076853	0.06200051	0.0040057725	0.039171837	0.059168585	0.0033167729	0.015351519	0.01786862	-0.0038667135	0.06735434	0.05568631	0.048524495	0.05683968	-0.02202151	0.043195408
ENSMUSG00000021182	0.029421143	0.015836228	0.019987395	0.025755996	0.032373425	0.06964305	0.03600071	0.055666216	-0.008465715	0.015445176	0.009911714	-0.004624851	0.057107244	0.06684629	0.04711585	0.058334854	-0.021744063	0.073394254
ENSMUSG00000020647	0.021479078	0.004696547	0.012917072	0.023634749	0.04972366	0.03245275	0.022429964	0.05859799	-0.01424326	0.017383857	0.011169145	-0.004983944	0.0645659	0.07301008	0.033305936	0.081909105	-0.020797588	0.1071059
ENSMUSG00000030688	0.033119887	-0.014047305	0.0101764165	0.0071266415	0.0073512997	0.0354619	0.039454713	-0.0967889	-0.010466225	0.024214173	0.014665364	-0.035328325	0.04590228	-0.010620575	0.045464292	0.017969385	-0.012989365	-0.050037593
ENSMUSG00000028337	0.03537252	0.0027332853	0.02877408	0.0062867543	0.021504425	0.017193565	0.020625088	0.047492277	-0.003830705	0.041125745	0.00980568	-0.015240752	0.041146368	0.06440401	0.042987872	0.023148475	-0.02611795	0.024381274
ENSMUSG00000028443	0.031944048	0.005452344	0.019979322	0.018030511	0.038144577	0.043051157	0.01518963	0.07137943	-0.0010931876	0.023620408	0.015663203	-0.0035064742	0.045042094	0.066305906	0.038631134	0.07010036	-0.021155013	0.08534083
ENSMUSG00000037957	0.035103876	0.008343626	0.021317435	0.030297814	0.043714236	0.05153253	0.031720523	0.066180706	7.788239e-06	0.03472774	0.014836349	-0.003781087	0.06431569	0.072002575	0.046967175	0.045254346	-0.023074007	0.0968952
ENSMUSG00000042688	0.035408136	0.00877798	0.01834298	0.023633491	0.07003101	0.044984784	0.040664036	0.052065186	0.0017018889	0.024341378	0.020285355	-0.00056061894	0.065483	0.07256671	0.047934994	0.06140939	-0.021703912	0.08233307
ENSMUSG00000026527	0.009523589	-0.0015569424	-0.009471158	0.010578496	-0.005756169	0.040467184	-0.017327365	0.0303591	-0.044053856	0.014660466	0.0037058871	-0.02362699	0.005774789	0.05934037	0.013969929	0.05644503	-0.0111744655	-0.031510565
ENSMUSG00000022070	0.033803392	0.0045898473	0.019242162	0.02344358	0.047179304	0.032268483	0.016930679	0.05906597	-0.0038403221	0.0053562853	0.01172741	-0.01294532	0.045893162	0.07088572	0.03708279	0.06997386	-0.021043284	0.09458299
ENSMUSG00000070372	0.028986227	0.014437196	0.016827622	0.03779111	0.047663245	0.05214427	0.023338083	0.069466494	-0.005803127	0.027215155	0.010156031	-0.0028044307	0.060213715	0.07370862	0.033460617	0.08933726	-0.020739412	0.12830289
ENSMUSG00000029777	0.023404783	0.008409938	0.014096411	0.037766606	0.04301056	0.033253685	0.020800864	0.05772663	-0.008166256	0.03142464	0.0055818846	-0.0024729525	0.0667289	0.06573368	0.034249064	0.067981966	-0.020739919	0.102122694
ENSMUSG00000001986	-0.027847314	-0.0246287	-0.013915641	-0.015115834	-0.089446604	-0.059544932	-0.017353613	-0.018159408	-0.05094685	-0.008609509	-0.0113680195	-0.010776092	-0.067282416	-0.03632114	-0.01142739	-0.10394917	0.0026081083	0.018143432
ENSMUSG00000028438	0.030496012	0.0013942496	0.01563873	0.010884503	0.04674936	0.045583803	0.021075161	0.06920736	-0.008948219	0.025261015	0.010062675	-0.0032643478	0.04927231	0.063642636	0.037380792	0.06758655	-0.020725023	0.08770189
ENSMUSG00000020238	0.032469418	0.009151779	0.021752415	0.012107163	0.00022905473	0.06375152	0.011410838	0.04283969	-0.002236382	0.03661388	0.010341407	-0.009384157	0.030987842	0.048629176	0.043470446	0.033016246	-0.023504363	-0.005224918
ENSMUSG00000020794	0.016210634	0.015851976	0.010707883	0.039297238	0.059673946	0.05569199	0.027708072	0.05293562	-0.01993958	0.021858653	0.012190194	-0.0002203425	0.06577595	0.06961917	0.030802619	0.09072857	-0.018185647	0.102848314
ENSMUSG00000040374	0.001921656	0.0006161696	-0.0035720246	0.03944798	-0.010730257	-0.000311911	-0.033793785	0.0455544	-0.038721822	0.034563668	0.0023583912	-0.028445117	-0.02393994	0.08621965	-0.00069260894	0.096287034	0.013720362	0.095721655
ENSMUSG00000022325	0.023921777	-0.10069175	0.016262183	-0.0051754676	0.024547601	-0.49761254	0.01506038	-0.029731127	-0.009891708	-0.29795054	0.0016249294	0.027732322	0.04835731	-0.36194843	0.053039167	-0.22453775	-0.022172099	-0.030129377
ENSMUSG00000038072	0.020959537	0.00016099017	0.015548002	0.022750251	0.026524106	0.072977774	0.03332345	0.061174016	-0.013685587	0.033365477	0.008785655	-0.006930817	0.043161135	0.06679267	0.03247306	0.045058705	-0.021689793	0.09256045
ENSMUSG00000052738	0.02745492	0.0112213185	0.021559473	0.0057400907	0.037011605	0.0464279	0.013769705	0.056720164	-0.008692185	0.034671184	0.009719689	-0.012904821	0.04273704	0.061840385	0.036709454	0.048243083	-0.020476067	0.07460691
ENSMUSG00000097000	0.03610689	0.01038042	0.029326495	0.011022712	0.038727403	0.053572945	0.028831381	0.056930307	0.0016900738	0.03857311	0.011675756	-0.008524546	0.04889674	0.07247532	0.047114942	0.050066035	-0.025511783	0.05855094
ENSMUSG00000031521	0.023099098	0.014659524	0.019896267	0.021547645	0.04093332	0.06697715	-0.016179748	0.063911654	-0.021315975	0.014532541	0.010722761	-0.0041337325	-0.0174463	0.05795114	0.019881139	0.058501787	-0.018906806	0.09456776
ENSMUSG00000062991	0.017139655	0.0069108154	0.0058356216	0.015990587	0.036606062	0.0009088905	-0.0050116973	0.040546678	-0.023865804	0.010521428	0.010036577	-0.020009357	-0.0055094175	0.056379065	0.017604755	0.032930303	-0.016055794	0.044840086
ENSMUSG00000020700	0.022089029	0.013145241	0.010211128	0.03374081	0.031872228	0.060809176	0.008239735	0.056537915	-0.019676307	0.025331711	0.0059013134	-0.01910783	0.041259076	0.07040544	0.02817088	0.10724728	-0.019807842	0.12477728
ENSMUSG00000092335	0.021237984	-0.0082097445	0.009157675	0.030659731	0.053878285	0.0535758	0.012530334	0.06937501	-0.011985699	0.03313524	0.012250315	-0.019702446	0.054782722	0.057147972	0.026750386	0.06167394	-0.017768215	0.06528204
ENSMUSG00000026796	0.03577114	0.01609891	0.023810303	0.012569119	0.044323023	0.028383633	0.05334941	0.043372635	0.0030985097	0.027748257	0.016147755	-0.0046019624	0.068712704	0.060122877	0.04876354	0.038867045	-0.019911753	0.02020177
ENSMUSG00000004460	0.02838131	0.006718682	0.017498244	0.025415359	0.03933303	0.004049036	-0.00059013325	0.058753952	-0.00070400024	0.033483583	0.0091434205	-0.016454816	0.03185688	0.06674071	0.041534957	0.060191058	-0.025482051	0.09285274
ENSMUSG00000004849	0.036727633	0.014969591	0.02408481	0.01810274	0.022938902	0.073277414	0.014272573	0.06487589	-0.0019665537	0.02760218	0.00450016	-0.011282149	0.026396602	0.05633501	0.046370197	0.06927125	-0.025571203	0.07385687
ENSMUSG00000002076	0.033784997	0.0072449357	0.021262307	0.02509457	0.049190048	0.035330076	0.022156348	0.045503948	-0.0064477962	0.028854482	0.013024226	-0.0019610417	0.05842804	0.066374674	0.04291777	0.085794434	-0.021287179	0.04653696
ENSMUSG00000054387	0.03354858	0.011494937	0.017224953	0.02350316	0.055702485	0.037517898	0.03872451	0.051429734	0.000839757	0.026204614	0.015578648	-0.004620777	0.060269084	0.062972754	0.045284253	0.053429652	-0.022136027	0.04479822
ENSMUSG00000029364	0.036195718	0.007997244	0.02071175	0.014594583	0.06433164	0.028093506	0.042870104	0.040326647	0.0005397338	0.02923218	0.018690929	-0.0053973603	0.06378461	0.055660784	0.045693655	0.036731143	-0.018599872	0.02119997
ENSMUSG00000019947	0.028709108	0.011770625	0.022589214	0.0011695025	0.0634115	0.0074298955	0.04909262	0.024728525	-0.00044314878	0.03388598	0.015972082	-0.009254084	0.06705389	0.04138672	0.044771053	0.023096131	-0.00983847	-0.05929793
ENSMUSG00000015776	0.029182354	0.012770368	0.012665342	0.03554831	0.009656684	0.06626113	0.0052546994	0.04645514	-0.01774364	0.027882466	-0.0035741774	-0.007344005	-0.048789043	0.061922792	0.02088967	0.084797144	-0.0025208183	0.07916078
ENSMUSG00000036356	0.022064263	0.007950592	0.015734613	0.018922323	0.040612474	0.045930672	0.015539992	0.06012228	-0.0141002815	0.0416595	0.011432764	-0.015136385	0.024326745	0.063177906	0.024236279	0.044245012	-0.024006484	0.08712696
ENSMUSG00000022604	0.021740997	-0.0005080092	0.011638664	0.021861617	0.019021133	0.03610911	0.00652958	0.061649	-0.02893375	0.021870855	0.0071500754	-0.008828766	0.025891677	0.062053848	0.03156138	0.06298505	-0.02250311	0.10810746
ENSMUSG00000112904	0.010067286	-0.02504589	0.010015595	-0.014793319	0.013635836	0.0025259992	0.02500688	-0.05586335	-0.028704286	-0.0006937285	-0.003820763	-0.014500603	0.017159643	-0.0038548806	0.018318884	-0.0014053071	-0.016719297	-0.04965206
ENSMUSG00000002968	0.0391184	0.013335384	0.029320756	0.016983608	0.018750265	0.06990734	0.042289186	0.03709914	0.008930436	0.019131724	0.007059645	-0.013290079	0.041552946	0.059936766	0.04537578	0.023657598	-0.02256247	-0.0133512635
ENSMUSG00000024317	0.00794697	0.019262962	0.010955521	0.032545507	0.05783385	0.06082936	0.0308668	0.03719465	-0.020184796	0.022866532	0.013679607	-0.0004496002	0.06621088	0.06719787	0.037024558	0.07385228	-0.019813102	0.08763154
ENSMUSG00000108532	-0.0061498466	-0.003941808	0.0028840522	-0.0033268793	-0.005380829	0.020291155	-0.019857321	-0.036289617	-0.05098342	0.013077851	-0.0046794266	-0.010119496	-0.0068774195	-0.012262986	0.011030045	-1.6805338e-05	-0.016597103	-0.0840601
ENSMUSG00000112110	0.026903432	0.012459849	0.016373051	0.03222931	0.034042925	0.06879971	-0.012409361	0.067462936	-0.012337285	0.03860451	0.009507105	-0.014494352	0.04365322	0.06610087	0.027114376	0.10902714	-0.016749931	0.116590954
ENSMUSG00000013160	0.03542527	0.026903156	0.023080539	0.029115938	0.048958078	0.04169861	0.025520336	0.06942218	0.003127459	0.030596431	0.016769983	-0.005364722	0.045415375	0.066078804	0.04528195	0.058465373	-0.024951398	0.09071695
ENSMUSG00000031748	0.035312504	0.0046011563	0.02684578	0.01574066	0.040217344	0.032838177	0.005844942	0.057908386	-0.0029631767	0.0009413496	0.013049465	-0.0142860245	0.03082759	0.06373875	0.042571124	0.070546575	-0.032634553	0.037728865
ENSMUSG00000018707	0.032599963	0.019563079	0.025112482	0.019824244	0.039542224	0.059513953	0.0318161	0.06088347	-0.00065751217	0.02315161	0.009410893	-0.0073437863	0.056065127	0.06278678	0.047123324	0.05335533	-0.025483461	0.08004647
ENSMUSG00000024290	0.008191923	0.0015532385	-0.00033558754	0.044023782	0.0469021	0.03937156	-0.0046476433	0.05258798	-0.037447818	0.019177722	0.0067031845	-0.020723062	0.029179338	0.06844597	0.01643639	0.13768853	-0.0029707043	0.13866985
ENSMUSG00000037070	0.02219992	0.01942617	0.0023062292	0.04821908	0.06934121	0.061248895	0.025561137	0.052958317	-0.02352493	0.02748175	-0.012211525	-0.0046371883	-0.011646325	0.061769973	0.0268867	0.10184005	-0.003834486	0.076505326
ENSMUSG00000085396	0.0064697736	0.0035091038	0.008639599	-0.007549009	-0.039501105	-0.0091476105	0.04982161	0.0525654	-0.048125066	-0.0005094905	0.0067775478	0.0006822433	0.01782169	0.051335536	0.014594718	0.03906434	-0.023000788	0.040210504
ENSMUSG00000074656	0.019331148	0.016667357	0.0045982734	0.020390857	0.060925975	0.06331545	0.03566044	0.026871841	-0.022797162	0.04332994	0.012131037	-0.005470185	0.067083105	0.04997396	0.03439877	0.04996734	-0.01977084	0.016878687
ENSMUSG00000027282	0.026737453	0.016243951	0.016517807	0.032001283	0.055343755	0.0791278	0.018544504	0.06887348	-0.00821915	0.03185908	0.011132451	-0.0047847955	0.054251753	0.07222088	0.029322159	0.08446591	-0.022035813	0.120541826
ENSMUSG00000040044	0.017763672	0.0062854467	0.011156385	0.018252382	0.05900833	0.02828388	0.016556822	0.06376575	-0.021367488	0.034523733	0.012616538	-0.0020790668	0.05458332	0.061131354	0.033059496	0.09706017	-0.0150747495	0.12906511
ENSMUSG00000036323	0.030334396	0.0014156211	0.016118297	0.027006844	0.06191706	0.085166685	0.020890659	0.07046077	-0.017328132	0.029606462	0.01143331	-0.0019224033	0.060524262	0.0692898	0.031291526	0.06388013	-0.023026405	0.09858325
ENSMUSG00000050447	0.020160174	0.0069474075	0.012028603	0.010334703	-0.0018368539	-0.040214732	-0.023077	0.05248075	-0.023156011	0.023929572	0.0069219554	-0.024953876	-0.0026163573	0.07674015	0.026393754	0.078563705	-0.016617438	0.113393895
ENSMUSG00000109770	0.0258892	0.0022433766	0.016194833	0.008684219	0.049848415	0.020716872	0.031352047	0.041300226	-0.010362954	0.01589498	0.013309824	-0.009406019	0.059444983	0.045570534	0.04120709	0.036851943	-0.018135462	-0.0103288395
ENSMUSG00000020435	0.029441364	0.0077825906	0.024740689	0.015864354	0.027220858	0.024749704	0.03709776	0.054772265	-0.0037864207	0.026475383	0.01017896	-0.0047309897	0.04198594	0.053305537	0.04357281	0.012795809	-0.020493282	0.028482568
ENSMUSG00000036568	0.03642517	0.01089779	0.019579504	0.005813547	0.07285422	0.04538952	0.07530045	-0.013955646	5.990461e-06	0.03504054	0.019875972	-0.008271129	0.07409112	0.028351486	0.053025957	0.018137753	-0.010632114	-0.032928593
ENSMUSG00000027751	0.015169301	0.012608026	0.008493932	0.019120675	0.0322948	0.03553546	0.013649223	0.061265506	-0.035882328	0.025579844	0.009277006	-0.009194657	0.043127112	0.05895892	0.026541304	0.097170524	-0.014027126	0.13218284
ENSMUSG00000025555	0.028545883	0.008270339	0.024043981	0.028565397	0.018404707	0.02715759	0.010493701	0.0539362	-0.012691785	0.028975626	0.008993053	-0.017898079	0.031545337	0.067613035	0.038593724	0.07071437	-0.026687382	0.06707206
ENSMUSG00000031231	0.014624884	0.009220134	0.0012027195	0.015940478	-0.016548144	0.014453218	0.061139356	0.037995182	-0.047545917	-0.013521512	0.0058285384	-0.0059068473	0.028847303	0.05746099	0.009357406	0.037289675	-0.016636776	-0.010555454
ENSMUSG00000047554	0.025177851	0.016238745	0.016438195	0.019176757	0.05732719	0.07331013	0.027619544	0.036229186	-0.013527047	0.035097685	0.015386355	-0.0015380539	0.06489403	0.053256802	0.04765646	0.054747034	-0.019383134	0.07364189
ENSMUSG00000021936	0.0135611305	0.0063384604	0.00600272	0.031973746	0.028664611	0.022104736	-0.0057434435	0.05423666	-0.037443623	0.018668318	0.0077127493	-0.019254625	0.018848225	0.062894985	0.020345932	0.10930052	-0.011046468	0.10286341
ENSMUSG00000042496	0.029416997	0.0144086275	0.019216297	0.03859142	0.045441203	0.054774616	0.019516015	0.056885853	-0.008666489	0.02060104	0.010008302	-0.0066561108	0.061765153	0.06609972	0.042409666	0.08324505	-0.027307358	0.08994872
ENSMUSG00000037608	0.008953874	0.01819731	0.008716344	0.047050036	0.06288537	0.011288656	0.023384778	0.04652693	-0.021900676	0.0411679	0.010194674	0.00305709	0.06714749	0.061290246	0.021862777	0.1106855	-0.016199352	0.11426781
ENSMUSG00000023951	0.03721135	0.008753753	0.016176075	0.005651152	0.04097592	0.046713848	0.036774386	0.02953203	-0.008836437	0.023800373	0.013931916	-0.0064938166	0.07151134	0.042700626	0.046744496	0.04881878	-0.018853858	0.05547702
ENSMUSG00000022257	0.031361964	-0.000104616316	0.017583456	0.03557802	0.050604787	0.08494458	0.025836058	0.062387392	-0.0066404277	0.041078635	0.014120539	0.00040952518	0.0701769	0.07204356	0.048042048	0.08595211	-0.023219317	0.10451316
ENSMUSG00000097812	0.040299557	0.00624165	0.018087532	0.017691227	0.055954244	0.052624207	0.03979218	0.024865216	0.007691477	0.007742134	0.019929571	-0.005602056	0.060754683	0.04367901	0.04169571	0.041511673	-0.019116009	-0.022358734
ENSMUSG00000048732	0.034484345	0.021168448	0.019807382	0.022482025	0.050196763	0.03718118	0.035586152	0.064355254	-0.0089219725	0.035558414	0.009804949	-0.003426024	0.032097116	0.07357203	0.020752931	0.09522355	-0.021768453	0.10600789
ENSMUSG00000038291	0.029180795	0.008503	0.022371415	0.0108898	0.03993783	0.042882916	-0.010981618	0.06044792	-0.00725202	0.02293141	0.014067197	-0.021021986	0.003393961	0.07036943	0.0314354	0.06544103	-0.02777464	0.07419133
ENSMUSG00000002028	0.02923558	0.01942553	0.022829764	0.03436323	0.039949328	0.03569561	0.022994729	0.06136756	-0.005848688	0.019593913	0.009325356	-0.011097998	0.055641506	0.075361475	0.03939895	0.087293655	-0.023813862	0.12576477
ENSMUSG00000097729	0.023997618	0.015002877	0.015199903	0.022060644	0.059908923	0.054662857	0.044182345	0.051930852	-0.010870769	0.03177304	0.015614063	-0.0059564807	0.064456016	0.06232567	0.045118645	0.03884724	-0.017663527	0.053595323
ENSMUSG00000110723	0.015366362	-0.008946399	0.011283203	-0.009261255	0.023251547	-0.03419863	-0.021196274	-0.048774812	-0.031996038	0.029798854	-0.008047085	-0.02409719	0.015331949	-0.026986605	0.027200399	0.01316994	-0.01557964	-0.052535586
ENSMUSG00000041241	0.03576494	0.008448782	0.027192902	0.019804211	-0.0074469484	0.039609317	0.024985103	0.05364756	-0.006921604	0.0414349	0.007917985	-0.014513786	-0.007287447	0.06720039	0.041115955	0.049660314	-0.018667636	0.07421233
ENSMUSG00000022708	0.011742849	-0.03645162	0.008983029	-0.007109579	0.02311078	0.012296628	-0.0058039166	-0.061349772	-0.027888173	-0.0005984886	0.005023161	-0.02422128	0.019864215	-0.01607957	0.019241957	0.01038335	-0.01799388	-0.05253477
ENSMUSG00000006169	0.032148965	0.001256519	0.023047635	0.009469034	0.04502363	0.032851417	0.028114052	0.06371692	-0.0072986153	0.019543653	0.012205392	-0.006829672	0.05049595	0.076378934	0.03675184	0.037727214	-0.02160597	0.090998225
ENSMUSG00000042207	0.027542396	-0.0049709436	0.015532628	0.014274353	0.06167816	0.066760585	0.03619769	0.028060604	-0.0061151017	0.0204332	0.01904396	-0.0050403313	0.070234545	0.04877971	0.043728795	0.048232507	-0.019765215	-0.017328216
ENSMUSG00000066108	0.03044955	-0.0004171723	0.015624697	0.004882765	-0.026443234	-0.0017278416	0.0008284317	-0.06726401	-0.010028115	0.029916814	0.0035057666	-0.005579348	0.02696486	-0.028357763	0.050442502	0.0020246739	-0.019130554	-0.040775396
ENSMUSG00000051176	0.02899257	0.003029415	0.013075222	0.01608714	0.07211502	0.06482867	0.053783078	0.009919715	-0.014938454	0.011121109	0.016707838	-0.0065053613	0.07333624	0.034411572	0.05070754	0.042552117	-0.016503414	-0.00018615225
ENSMUSG00000035376	0.030407125	0.011726101	0.018400416	0.01420167	0.044375394	0.0706236	0.025698872	0.06395139	-0.007282249	0.033033665	0.012038894	-0.003956045	0.048595548	0.06892644	0.0353901	0.09353137	-0.021396065	0.0979815
ENSMUSG00000032702	0.02975475	0.011667103	0.022762096	0.020595063	0.031680167	0.056920256	0.021003332	0.059196744	-0.008835097	0.026163807	0.008765156	-0.017610904	0.035743088	0.06925235	0.04086237	0.076070406	-0.027494559	0.104526654
ENSMUSG00000027195	0.028298452	0.0029882046	0.015451669	0.010181571	0.052096598	0.06260982	0.016414026	0.067894936	-0.011186827	0.025191985	0.0133163305	-0.003281704	0.0498971	0.05924425	0.03061951	0.07526475	-0.020889238	0.10128273
ENSMUSG00000066607	0.037957653	0.011738024	0.03245165	0.02064094	0.018894074	0.02308517	0.009508087	0.053895127	0.00029112925	0.018062677	0.011724368	-0.015501011	-0.0036058992	0.063426815	0.05039888	0.025125027	-0.028122114	0.055464037
ENSMUSG00000096696	0.034534264	0.022709308	0.019654434	0.014157404	0.06629683	0.08350727	0.043538604	0.060205214	0.00070670777	0.02851446	0.017939232	-0.0010984688	0.066269584	0.060415678	0.043915227	0.0565137	-0.020275084	0.08180514
ENSMUSG00000039911	0.030445531	0.010193308	0.020017207	0.023700954	0.023536166	0.043687657	0.038251005	0.055522077	-0.006735336	0.025132813	0.014312386	-0.004872138	0.07011351	0.068635896	0.04577259	0.04890654	-0.02304016	0.06303838
ENSMUSG00000035653	0.010388338	0.0060306876	0.0026262372	0.0288097	0.009501586	0.004080109	0.00021113167	0.048518587	-0.047464155	0.016964355	0.005963454	-0.021367462	0.0014033779	0.04535466	0.0129775815	0.032005	-0.0024285347	0.039272904
ENSMUSG00000049119	0.02070132	-0.015522457	0.012214361	0.020683054	0.029900905	-0.0022731759	0.02917484	0.058304798	-0.020973207	0.018203178	0.0095913	-0.004799144	0.04917118	0.05652266	0.03548589	0.057677187	-0.020816445	0.052409586
ENSMUSG00000020387	0.031969994	0.005122051	0.02583424	0.019645093	0.04200951	-0.018375717	0.029609311	0.040044647	0.00039661262	0.008668008	0.010233901	-0.00868164	0.038916923	0.05697543	0.04705827	0.04039459	-0.025935823	0.013752694
ENSMUSG00000035547	0.026207915	0.006308134	0.019284597	0.018103246	0.0206338	0.020537755	0.036474753	0.063493915	-0.010414704	0.0070446907	0.008514726	-0.008391554	0.052681845	0.06281248	0.04791119	0.04698199	-0.023084834	0.062645316
ENSMUSG00000062175	0.03104574	0.015664414	0.016655892	0.01613687	0.030316345	0.066183224	0.04205601	0.043466672	0.0023945207	0.013317838	0.018123664	-0.0056442255	0.059475966	0.05828248	0.04798905	0.05286524	-0.022438208	0.0492213
ENSMUSG00000071547	0.03879843	0.012504927	0.014451134	0.017813995	0.030661728	-0.0034597584	0.057236277	0.0299739	-0.011796649	0.027172815	0.022073213	-0.0019593765	0.06419824	0.065806456	0.0411627	0.05646567	-0.019901292	0.025560705
ENSMUSG00000028273	0.0104163075	0.0041385274	0.0046132323	0.024532001	0.03434525	0.06379515	-0.008723516	0.054359	-0.037379343	0.008512646	0.0058324127	-0.01953899	0.024853729	0.06835807	0.01367375	0.07161801	-0.005508514	0.11447861
ENSMUSG00000035024	0.02553557	0.008359807	0.014424439	0.02497796	0.028404333	0.04544493	-0.0014550266	0.05953744	-0.009108067	0.02148448	0.008060101	-0.015241889	0.020535162	0.07056351	0.026203701	0.12276467	-0.020517347	0.112299696
ENSMUSG00000000628	0.032892864	0.01655742	0.017438775	0.01482105	0.059617657	0.06426475	0.04997441	0.029192803	-0.0027533637	0.027169203	0.021861358	-0.0028224052	0.072624505	0.0382371	0.050510865	0.051511314	-0.019010643	0.035274386
ENSMUSG00000058056	0.03300831	-0.00759331	0.015304132	-0.011082952	0.052230254	0.02667792	0.02066312	-0.032400887	-0.004878784	0.025433598	0.015703605	-0.0028720105	0.039961983	0.021524519	0.02863956	-0.011382213	-0.017728763	-0.064956576
ENSMUSG00000019214	0.03782079	0.009913971	0.021616314	0.012480697	0.04094444	0.04533574	0.024105508	0.06864738	-0.011272875	0.026728919	0.015592166	-0.0025596633	0.055111527	0.047580034	0.042061113	0.067676716	-0.018082377	0.065670475
ENSMUSG00000026234	0.025481142	0.0017633969	0.010052534	0.037844818	0.0671518	0.06329564	0.028334152	0.04495193	-0.00902821	0.03090797	0.01371181	0.001069232	0.057385676	0.07013858	0.040660944	0.08319498	-0.021108128	0.085057035
ENSMUSG00000050312	-0.0582698	-0.004110115	-0.06548043	0.066156425	-0.148037	0.016944796	-0.046042494	0.060907267	-0.054151498	0.0012609374	-0.041701812	-0.025390405	-0.116309084	0.0834144	-0.024591884	0.07564519	0.025606798	0.09334828
ENSMUSG00000000861	0.026228914	0.00024893694	0.023955166	0.0062804753	0.039228193	0.035340898	0.028667398	0.019077022	-0.011653365	0.030515911	0.012783716	-0.0056351763	0.057789356	0.032275908	0.041674796	0.02911448	-0.016516756	-0.08808444
ENSMUSG00000055932	0.03333244	0.012970799	0.0251286	0.021520192	0.040531687	0.07985941	0.021761347	0.06441614	-0.0028405935	0.047394905	0.012877481	-0.012393628	0.044210095	0.059380315	0.035201922	0.020573033	-0.028839575	0.078677125
ENSMUSG00000018849	0.03195631	0.007028786	0.02473065	0.018027188	0.030838277	0.031409997	0.031159293	0.052990805	-0.0113306735	0.009692529	0.010902338	-0.014424748	0.052322876	0.06377889	0.04037647	0.043516025	-0.02983853	0.06646151
ENSMUSG00000022698	0.0073442752	0.020416457	0.00578529	0.044787485	0.06446012	0.034829214	0.026926504	0.03593317	-0.02039608	0.023504594	0.0070698713	-0.0038815103	0.065594345	0.064620465	0.030463569	0.08931376	-0.018787397	0.10629891
ENSMUSG00000066900	0.036865838	0.0009108232	0.0243513	0.009130502	0.02781196	0.062157493	0.035762083	0.044253092	0.0004457545	0.027934846	0.014957359	-0.006051168	0.06300452	0.06340374	0.047564182	0.040877108	-0.019120514	0.017785521
ENSMUSG00000040321	0.014180354	0.0022915453	-0.007434908	0.03154241	0.04693628	0.03048815	-0.0037724206	0.059962086	-0.037352886	-0.006424641	0.0066598747	-0.0059238523	0.014954873	0.06501956	0.02266598	0.048046976	-0.0056107272	0.11974956
ENSMUSG00000030322	0.040636867	0.0142439855	0.02048476	0.014858327	0.029923398	0.045937806	0.024553195	0.06033983	-0.008255692	0.03655841	0.0049970695	-0.0073201093	0.0476226	0.06195658	0.023703365	0.03854663	-0.019114206	0.066717304
ENSMUSG00000053113	0.031182444	0.013414917	0.0073879748	0.01751702	0.054171372	0.049627975	0.047212876	0.021874072	-0.021464048	0.030577062	0.02233753	-0.0051692715	0.067774884	0.043432176	0.055681024	0.04814553	-0.02047052	0.027905446
ENSMUSG00000033900	0.015420889	-0.0026473466	0.003546595	0.002809998	-0.020105917	0.009515434	-0.030740133	0.05354664	-0.036427993	0.02202166	0.007196742	-0.008910129	-0.005245229	0.061133496	0.021695292	0.0679581	-0.011230036	0.07569915
ENSMUSG00000046711	0.033319548	0.014292203	0.0097484	0.02517301	0.032052867	0.07100212	0.03145136	0.026289852	-0.0081773335	0.0260469	0.010955123	-0.0058000726	0.027862625	0.059515405	0.032608055	0.058458634	-0.02026579	0.028443582
