gene_id	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	NELFA mean gb	NELFA mean promoter	INTS11 mean gb	INTS11 mean promoter
ENSMUSG00000043099	0.036196683	-0.0031256133	0.019100774	0.0059173936	0.06842517	0.01714852	0.07534238	0.009704858	0.0036515887	0.008077878	0.030616393	-0.007453637	0.09299567	0.036529846	0.074582845	0.017361915	-0.0035570173	-0.037874203
ENSMUSG00000040146	-0.3629964	-0.05795312	-0.19410722	-0.16171673	-0.3791612	-0.3306695	-0.14573485	-0.04278369	0.28250244	-0.311653	-0.11100491	0.13693686	-0.51576084	-0.45697376	-0.54217285	-0.5381604	0.27683493	-0.018971646
ENSMUSG00000097788	0.03656082	0.010549186	0.026553588	0.012718662	0.015375029	0.05437999	0.012693211	0.061216783	0.0042126426	-0.0024349182	0.0077236006	-0.008191341	0.058434185	0.07074363	0.04267919	0.05965959	-0.030357094	0.067840576
ENSMUSG00000026411	0.024585422	0.0066960854	0.015884945	0.017957538	0.022347169	0.031125944	0.045309108	0.0565255	-0.024225418	0.019073753	0.013313962	-0.008292606	0.055765744	0.05829285	0.04031768	0.030376324	-0.020193225	0.041292764
ENSMUSG00000026842	0.035288002	0.021919817	0.024055636	0.015534471	0.041978326	0.038287424	0.03868252	0.06546808	-0.0017752065	0.032850903	0.016613215	-0.0019373999	0.06403255	0.06944813	0.047473356	0.06971737	-0.022662282	0.10562509
ENSMUSG00000035226	0.026255397	0.0063038017	0.023670008	0.00541477	-0.015856804	0.05522335	-0.0061034793	0.04146397	-0.015018849	-0.008077181	0.008289756	-0.016307712	0.027391814	0.05834059	0.039980587	0.06289591	-0.027691681	-0.006376901
ENSMUSG00000032915	0.017777778	-0.0034917104	0.008869755	-0.01688646	0.042879142	0.03864352	0.0075685913	-0.027841868	-0.015136108	-0.019140622	0.010276224	-0.0021642381	0.050506637	0.020384545	0.03203524	0.01806886	-0.014629502	-0.053461045
ENSMUSG00000030604	0.036771633	0.009391914	0.014352268	0.00022151218	0.04464057	0.023495298	-0.011008046	-0.04180621	-0.00527659	0.03494838	0.015360697	-0.004387596	0.056628	0.032016706	0.041951973	0.02726072	-0.017757116	-0.05325321
ENSMUSG00000032551	0.02027237	0.0028419704	0.020693874	0.028431283	0.041064054	0.054300055	-0.067311175	0.0524557	-0.0106323045	0.013962381	0.0016570529	-0.021911953	-0.024174057	0.08100062	0.018658044	0.056035243	-0.02001579	0.086564906
ENSMUSG00000051246	0.03563913	0.016069911	0.022998232	0.008481031	0.016964808	0.032664593	-0.019903196	-0.039038934	-0.008946957	0.035331696	-0.002269832	-0.004846385	0.013019564	0.026187122	0.049277127	0.0063335174	-0.021700572	-0.053428724
ENSMUSG00000020277	0.030966466	0.0094105005	0.026393961	0.026072165	0.004309972	0.029260222	0.025162682	0.06405137	-0.0042159506	0.0155797405	0.007100633	-0.006070123	0.028724076	0.0646996	0.044891197	0.08868031	-0.023800233	0.093964584
ENSMUSG00000105490	0.01635587	-0.0004184861	0.006507667	5.0822146e-05	0.0033784441	-0.017937357	-0.024048023	-0.050746616	-0.025140863	-0.01970265	-0.00046797973	-0.009315106	-0.0065229	-0.020953	0.01701092	0.018728936	-0.015228827	-0.07732688
ENSMUSG00000038644	0.026674476	0.01421516	0.015987841	0.015714515	0.04038001	0.003511958	0.038370173	0.032951202	-0.0062875557	0.023985771	0.02030466	-0.009091212	0.06325592	0.049489465	0.047262765	0.0476168	-0.0184651	0.022704719
ENSMUSG00000057135	0.026829625	0.021386955	0.017850073	0.01820712	0.005696396	-0.06688795	-0.0050065094	-0.026454529	-0.010300814	0.03548695	0.012827046	-0.006756669	0.041040964	0.024170192	0.03973786	0.026761463	-0.019421123	-0.07034105
ENSMUSG00000106447	0.031143427	0.018831585	0.027129397	0.0101796575	0.032406848	0.055564992	0.019372918	0.056315057	-0.0022871338	0.047877155	0.013452221	-0.005384434	0.04892729	0.06525869	0.042201135	0.069847815	-0.024070205	0.05901959
ENSMUSG00000057948	0.029457618	0.010055569	0.01913363	0.012560103	0.040857773	0.05622673	0.036150284	0.05104089	-0.007955604	0.041947663	0.0063326093	-0.0056910347	0.060074147	0.059872247	0.0485366	0.047863826	-0.01998158	0.042813092
ENSMUSG00000021636	0.032922268	0.0069934176	0.027959956	0.008642376	0.051517848	-0.020659747	-0.010937539	0.05052157	-0.008917041	0.038939618	0.0055652787	-0.020517774	0.043919012	0.06143774	0.04131464	0.03799726	-0.029289465	0.03612737
ENSMUSG00000116720	0.026898148	-0.0009893347	0.012316097	-0.013121812	-0.0002881261	-0.0019760758	-0.011837748	-0.06203176	-0.021168865	0.021695498	0.0073709013	-0.008281998	0.011125631	-0.014480866	0.032121975	0.030375676	-0.015972335	-0.05056422
ENSMUSG00000041660	-0.15573691	-0.0037228505	-0.08895897	0.0044725775	-0.21175848	0.004042195	-0.068799995	-0.0516605	0.03481132	0.020532705	-0.07624895	0.018211054	-0.22053157	-0.10593027	-0.17035411	-0.04870634	0.06310819	-0.034791317
ENSMUSG00000024621	0.034160614	0.009056266	0.020112144	0.015093087	0.013242668	-0.00972574	0.00027513155	-0.048599135	-0.0041679014	0.033764176	0.011503162	-0.010465451	0.024744134	0.0169259	0.04642576	0.0016152466	-0.018008461	-0.06153791
ENSMUSG00000108504	0.031183418	-0.0017072672	0.01440502	0.0049109776	0.0068143997	0.026989684	0.0025545093	-0.0610938	-0.0092602	0.038383286	0.012518527	-0.009694611	0.05030477	-0.013678311	0.011316703	0.015390399	-0.016685387	-0.05783918
ENSMUSG00000006529	0.032374673	-0.0029774245	0.016872104	0.00524557	-0.0020468712	-0.013781438	-0.004511126	-0.03803	-0.011340111	0.04009551	0.010911539	-0.0091768	0.051632077	0.022053596	0.050246775	0.014368768	-0.018143885	-0.03530148
ENSMUSG00000039910	0.014456654	0.003987342	0.00683334	0.047063254	0.044618417	0.050479654	0.06640711	0.03404015	-0.02419274	0.02817149	0.023041291	-0.0023838682	0.08165276	0.06620171	0.0479072	0.08620051	-0.015921397	0.10153648
ENSMUSG00000064147	0.033744466	4.6113735e-05	0.011747622	0.0049735205	0.03301483	0.037351195	0.026817601	-0.03654795	-0.007991478	0.035205577	0.0125811715	-0.014280289	0.05403112	0.04544515	0.050505172	0.045909837	-0.019065898	0.019487245
ENSMUSG00000098470	0.027286068	0.009868884	0.009973615	0.0139046945	-0.0057705906	0.00049858703	-0.0025048857	-0.006834467	-0.016330453	0.020628808	0.007383852	-0.0077534537	0.041191254	0.030803936	0.04188256	0.01784633	-0.020276377	-0.07908013
ENSMUSG00000116493	0.030911675	0.0131630255	0.00912295	0.00015928148	0.051221337	-0.0019601025	0.0023243323	-0.07529438	-0.0069503305	0.018408047	0.004648404	-0.06182932	0.052352116	-0.02040555	0.049150992	0.03056728	-0.017541543	-0.027537597
ENSMUSG00000028140	0.027116396	0.010491271	0.01182983	0.025308387	0.054475136	0.054475967	0.009255967	0.07442622	-0.013677775	0.03289663	0.016380578	-0.0040112766	0.06809139	0.06347432	0.042651333	0.074790336	-0.015636919	0.13022284
ENSMUSG00000112666	0.035651844	0.0064792107	0.014854345	-0.00716724	0.038967054	0.043129623	-0.011668465	-0.06099211	0.004449777	0.037773617	0.013917012	-0.009307035	0.046036154	0.013329193	0.04800433	0.018902874	-0.017789958	-0.044071153
ENSMUSG00000070732	0.026325978	0.010577958	0.013738734	0.0026167408	0.0036918707	-0.004512053	-0.01186294	0.018107519	-0.020743854	0.025590386	0.0028700368	-0.0044220276	0.029084804	0.04479462	0.023914596	0.022036437	-0.018213412	-0.0330987
ENSMUSG00000102774	0.0067429096	0.00557564	0.009864589	0.016525222	-0.010097434	-0.024567539	0.089389466	0.007820785	-0.046390872	-0.0038853956	0.024087854	-0.0052616284	0.09733676	0.029678555	0.047682222	0.037226133	-0.031921726	-0.045222867
ENSMUSG00000021018	0.024385214	0.016282717	0.013119759	0.0127844475	0.036502533	0.08114399	0.019344063	0.033762537	-0.0056367777	0.034163892	-5.3062024e-05	-0.004293426	-0.007052822	0.04456389	0.019293737	0.04134552	-0.017898014	0.018032009
ENSMUSG00000095135	-0.36714578	-0.052139398	-0.20375925	-0.17071834	-0.38733613	-0.33413792	-0.14105062	-0.036112227	0.2837302	-0.28337133	-0.11376723	0.13316825	-0.5348209	-0.44501984	-0.5434865	-0.5300726	0.28539577	-0.03290199
ENSMUSG00000053049	0.028173964	0.010456043	0.009823461	-0.0013750044	0.035048973	0.011866064	0.024777131	-0.04962415	-0.016179016	0.026307505	-0.005183637	-0.00024731518	0.05103419	-0.040850688	0.045907546	0.01779679	-0.019694999	-0.05983768
ENSMUSG00000087059	0.0406311	-0.00047023068	0.023572879	0.0067269886	0.036060672	0.044949774	0.035272807	0.044972226	-0.007717456	0.014612087	0.01438132	-0.0039221505	0.058106173	0.056790855	0.04624808	0.050021883	-0.023465155	0.011854754
ENSMUSG00000004565	0.03852687	0.018640762	0.02331608	0.011554515	0.056311406	0.079535894	0.049588323	0.027548254	0.00042441976	0.030500306	0.020966176	-0.0056760893	0.059879426	0.04470569	0.049240205	0.038554724	-0.017308494	-0.0052376175
ENSMUSG00000094156	-0.0072956183	-0.022823794	0.0030457329	-0.0022600843	0.026555473	-0.023094777	-0.025867414	-0.047994904	-0.038533326	0.0182344	0.00019232216	-0.010017332	-0.03189862	-0.013455054	0.005517616	0.012345082	-0.0148915155	-0.076126486
ENSMUSG00000086056	0.026709097	-0.0013319879	0.011473363	0.0022850828	0.02680418	-0.035360362	-0.015428947	-0.063396975	-0.017646583	0.03563128	0.0026140062	-0.0027270662	0.024357118	-0.011062588	0.0277588	-0.013163779	-0.012648207	-0.043592036
ENSMUSG00000070574	0.035969313	-0.005660764	0.013777951	0.012885351	0.037452538	0.021089628	0.055053823	-0.006875675	0.006005197	0.03390594	0.017064635	-0.009735499	0.066718265	0.019461213	0.042075716	0.04072284	-0.0134261325	-0.04589791
ENSMUSG00000025144	-0.3618874	-0.05720373	-0.20995611	-0.14609386	-0.38390845	-0.33523878	-0.15508428	-0.03932682	0.2848534	-0.28983536	-0.11263702	0.14156392	-0.5271685	-0.45705163	-0.5332184	-0.5381159	0.2854706	-0.03870749
ENSMUSG00000015536	0.026184978	0.0010925675	0.015816888	0.009032812	-0.0047562006	0.055555876	-0.025563437	0.05855812	-0.029960858	0.0075433184	0.006236443	-0.012661564	0.008002066	0.06494097	0.020104682	0.0468792	-0.018604303	0.08374575
ENSMUSG00000085868	0.037435558	0.01685407	0.0151741225	0.005595375	0.062367186	-0.0061704176	0.027501063	-0.050612237	-0.0039246497	0.046297505	0.016942618	-0.01035203	0.041419145	-0.009727057	0.064831056	0.014760359	-0.020245705	-0.04332348
ENSMUSG00000058624	0.013036107	0.0027029654	0.0074754725	-0.004246727	0.0026410955	0.038580336	-0.0030011793	0.026203377	-0.036394034	0.0070084813	0.0054882616	-0.011312169	0.009002854	0.050185822	0.020121899	0.020379482	-0.016696867	0.015334472
ENSMUSG00000055150	0.030794395	0.003969836	0.018647948	0.016876059	0.03708955	0.06704819	0.027213791	0.06557645	-0.0027398416	0.029045234	0.008483223	-0.0027989643	0.02289335	0.049421597	0.04418192	0.05993294	-0.017361648	0.063082576
ENSMUSG00000053769	0.018955234	0.022408273	0.018209668	0.013242444	0.05661782	0.04287656	0.01725416	0.04641713	-0.0043325825	0.021584146	0.006719416	-0.010275139	0.033361644	0.04634735	0.041400332	0.045388978	-0.02733857	-0.0068468787
ENSMUSG00000087269	0.033450402	0.005673436	0.015635652	0.021577558	0.070821635	0.05350725	-0.08571268	0.058767	-0.011150374	0.03362534	0.009897024	-0.012409084	-0.023363337	0.063533634	0.022641663	0.051011287	-0.01231408	0.076272525
ENSMUSG00000097160	0.03488206	-0.00020412597	0.014209199	0.00656288	0.04580725	0.02689018	0.044999484	-0.0499076	0.00718243	0.020763442	0.015165396	-0.0051784986	0.095853575	-0.01562309	0.060623065	0.018998826	-0.016378751	-0.04972065
ENSMUSG00000086371	0.02707056	0.0031452407	0.009632623	0.012947284	0.018286487	0.040763646	0.05433381	-0.058206595	-0.018938228	0.03269912	0.010310324	-0.024278054	0.04040403	-0.0043752603	0.038798727	0.016104326	-0.015346995	-0.039060082
ENSMUSG00000079699	-0.06301301	-0.013478428	-0.029495634	0.0033114892	-0.06775514	-0.09872201	-0.057602894	-0.025027528	-0.032408196	-0.047807347	-0.026915722	0.015111992	-0.1268582	-0.09681378	-0.03651392	-0.040006973	-0.005138113	-0.051796697
ENSMUSG00000029346	0.03098377	0.0027475695	0.020386247	0.01590183	0.028561115	0.04218558	-0.032294422	0.061999153	-0.015723662	0.042895213	0.01220709	-0.008881132	0.006628909	0.06645471	0.04211583	0.0809643	-0.019013654	0.0889135
ENSMUSG00000085162	0.014023579	0.008150608	0.010516839	-0.016501866	0.0061720144	-0.012691057	-0.019056413	-0.043250676	-0.024739914	0.013788991	0.007592287	-0.007902814	-0.010219831	-0.004397087	0.025455922	0.0050504906	-0.015912319	-0.053937152
ENSMUSG00000022791	0.015089413	0.008900503	0.008918612	0.014068079	-0.011611022	0.044023827	0.049241047	0.032969613	-0.035940826	0.026570294	0.006416137	-0.008715932	0.027518094	0.06728248	0.026575686	0.06331346	-0.020553026	-0.018422686
ENSMUSG00000116130	0.039413393	-0.0036838201	0.011674171	0.009080907	0.06659275	0.034388497	0.008869806	-0.067138456	-0.008961402	0.030005192	0.008285455	-0.008484261	0.062228847	0.01890421	0.04976869	0.042037494	-0.018596172	-0.044405714
ENSMUSG00000058925	0.015909147	0.0071076043	0.011487999	-0.0062945774	0.013456796	0.0517738	-0.01588992	-0.06421265	-0.020572215	0.036017556	0.0037472611	-0.0047775437	0.021764152	-0.019189501	0.026326118	0.02402093	-0.019594042	-0.0567698
ENSMUSG00000037490	0.024872808	0.00488362	0.018981215	0.018197367	0.012144333	0.01429614	0.0008853674	0.05577641	-0.0155685535	0.035984855	0.009206723	-0.00645191	0.043180168	0.054026958	0.029214023	0.02332622	-0.023843965	0.044720825
ENSMUSG00000018126	0.039111946	0.0026492695	0.0099453265	0.0061912253	0.071250364	0.0656837	0.060235452	-0.04462308	0.00049871905	0.038476918	0.01579153	-0.03201132	0.08140948	-0.0054472685	0.053962097	0.026573727	-0.013473286	-0.04473011
ENSMUSG00000117231	0.035198804	0.029567031	0.026474215	0.011275102	0.06344641	0.056513395	0.05082026	0.03532644	0.0065389145	0.029924165	0.016532373	-0.008115347	0.06779204	0.050137073	0.048446957	0.025422225	-0.017078884	-0.018273853
ENSMUSG00000085184	0.03518065	0.019474052	0.012312794	0.007810655	0.023768164	-0.009825995	0.050795265	-0.08993433	-0.016156683	0.03152011	0.0026350347	-0.010357575	0.07500486	-0.011259529	0.054975443	0.03493143	-0.014576239	-0.047832273
ENSMUSG00000058831	0.056408774	-0.0066081653	0.023131322	0.003093601	0.018334862	0.022524327	0.012892557	-0.05684477	0.0043106056	0.031089934	0.0036268926	-0.004731627	0.09088772	0.020756954	0.037197355	0.010235558	-0.016306436	-0.0412995
ENSMUSG00000021719	0.014851334	-0.0032832003	0.012288524	0.0061125266	0.021271	0.04514817	-0.0065163975	0.051714588	-0.020807942	0.030644968	0.007301074	-0.011308968	0.013522492	0.060653787	0.027056273	0.07246211	-0.01798079	0.037097573
ENSMUSG00000037892	0.009065177	0.0022081505	0.011624988	0.0041612405	-0.038815055	-0.003697771	-0.013556452	0.036922902	-0.03169043	0.020656643	0.0031348756	-0.0063838735	0.0023714276	0.033284876	0.025186187	0.04305576	-0.01624103	0.008085729
ENSMUSG00000097383	0.019113705	0.012575378	0.010668527	0.0029897382	0.026844842	0.013608978	0.00016501822	0.03784145	-0.014066855	0.032589927	0.007315953	-0.014238038	0.025665447	0.052571297	0.040746264	0.048609536	-0.02740732	0.0063368827
ENSMUSG00000112898	0.01607749	0.018672397	0.008857879	-0.0054367273	0.03881242	0.06401461	-0.01807114	0.0027730584	-0.020184012	0.0134502705	0.004144181	-0.00478891	0.004155597	0.03296294	0.029936148	0.028551528	-0.014806139	-0.08094284
ENSMUSG00000030002	0.019935573	0.011803557	0.013463214	0.0233185	0.039466005	0.036528792	0.0122606065	0.06447942	-0.003065207	0.026448289	0.008367444	-0.011925607	0.05264261	0.06556359	0.029837482	0.08020361	-0.021519348	0.11860303
ENSMUSG00000031980	0.034315098	0.0058318847	0.014428417	0.0056732856	0.037018593	0.022665	0.01241625	-0.033235293	0.0041192025	0.022101901	0.017206676	-0.0073650847	0.048049297	-0.022837304	0.05355542	0.02624433	-0.021590084	-0.05524962
ENSMUSG00000085468	0.03198447	-0.024654826	0.017521527	0.009522607	0.024380581	0.039164443	-0.00023585657	-0.006532903	0.0026009572	0.010928375	0.006733706	-0.00740912	0.020694552	0.049130525	0.010367237	0.02786723	-0.019186469	-0.056089617
ENSMUSG00000109716	0.032904714	0.011394789	0.016622962	0.0064449767	0.026543383	0.009202515	-0.007716563	-0.06779036	-0.009587919	0.030489147	0.0047443393	-0.0030836395	0.034708068	0.028296422	0.030234717	0.032587837	-0.01901604	-0.04063251
ENSMUSG00000021508	0.03193181	0.010272586	0.035626363	0.01233835	0.0035753017	0.007854371	0.006828665	0.05893199	-0.007857184	0.029224763	0.0060935486	-0.011691167	0.041955255	0.06378851	0.03587958	0.0696235	-0.017797662	0.06407728
ENSMUSG00000010021	0.034519445	0.010422793	0.022616992	0.011090978	0.009002716	-0.024230009	0.042127233	0.04117674	-0.007212988	0.021691747	0.010114709	-0.0064376756	0.035122905	0.04451101	0.045043852	0.023366757	-0.023217084	-0.0011248786
ENSMUSG00000038446	0.020698126	0.009240137	0.013460089	0.032018572	0.030176926	0.056823414	0.0049098637	0.04951223	-0.025013294	0.044327177	0.008785786	-0.01133965	0.05243183	0.064356714	0.03267161	0.105732694	-0.019841501	0.109486096
ENSMUSG00000037300	0.03297341	0.012449194	0.025392115	0.014646799	0.032899305	0.04446707	0.018717337	0.06674089	-0.0035969515	0.032975968	0.01365885	-0.009659276	0.049862083	0.074059024	0.042567447	0.07079181	-0.0305737	0.11373179
ENSMUSG00000110537	0.022437477	-0.009243829	0.013510045	0.0039811176	0.0077947024	-0.071294636	0.062158555	-0.00089324365	-0.015047756	-0.007466741	0.010131855	-0.0030442683	0.060990136	0.015182207	0.043936454	0.026687121	-0.012551381	-0.11132243
ENSMUSG00000051314	0.045439687	0.01404064	0.014385719	0.0055519356	0.034426402	0.030245522	0.04583277	-0.08857864	0.0016564033	0.01710187	0.024901606	-0.009145644	0.1125806	0.013613257	0.07076119	0.01770488	-0.01399917	-0.046240263
ENSMUSG00000034686	0.034043983	0.020347178	0.023043307	0.011767083	0.0646882	0.041945085	0.06454416	0.05017224	0.010042677	0.021215033	0.026412444	-0.0034825448	0.08134418	0.073033296	0.053249713	0.045542076	-0.019854723	0.03859263
ENSMUSG00000116617	0.031189447	0.029886823	0.013973076	0.002545634	0.08768903	0.030051133	0.0035182545	-0.07021356	-0.010580106	0.027480349	0.018290602	-0.00982996	0.04441591	0.028637543	0.050805304	0.03454587	-0.0198618	-0.03328285
ENSMUSG00000047632	0.006730243	0.010017627	0.023177508	0.010037542	0.07054336	0.04271784	0.1207786	0.031852126	-0.060724005	0.025828393	0.04306016	-0.005375262	0.063579105	0.08423318	0.043496385	0.041033283	-0.023171395	0.07456013
ENSMUSG00000085669	0.014764382	-0.008658335	0.0044644913	0.0048137577	-0.033510517	-0.050547823	0.060643848	-0.027284034	-0.022767717	-0.004349498	0.013776515	-0.008312808	0.07478314	-0.030460218	-0.010257275	0.028561711	-0.016524674	-0.065825894
ENSMUSG00000085263	0.03625711	0.0071963794	0.027827384	0.010353038	0.017671434	0.05769751	-0.017742496	0.055062704	0.026611416	0.02675459	0.0042487876	-0.013689291	0.0077192206	0.06803318	0.033725236	0.032794137	-0.018211067	0.026467111
ENSMUSG00000052549	-0.016198326	-0.014017832	-0.008241549	0.0031774344	-0.076983385	-0.12975328	-0.02653676	-0.05059457	-0.038253106	-0.022651102	-0.014892589	-0.009916528	-0.0283394	-0.031000169	-0.008706178	0.0019822975	-0.014497224	-0.057152234
ENSMUSG00000109881	0.046177752	0.011077656	0.007842808	-0.012643093	-0.016107159	0.029150793	0.022672707	-0.038527824	-0.0026578119	0.01306999	0.010108226	-0.004462662	0.027486417	0.02071691	0.04035355	0.005604833	-0.019392734	-0.06963373
ENSMUSG00000028996	0.033871844	0.018778853	0.02073458	0.011533566	0.085018955	0.03885348	-0.002953514	0.02352892	0.0029273925	0.031401534	0.0158625	-0.0056731026	0.043622036	0.045083433	0.051443547	0.036137126	-0.025405912	-0.000653337
ENSMUSG00000028451	0.038685635	-0.014088246	0.019114813	-0.004499975	-0.0025928074	0.026219638	0.008932384	-0.04989223	-0.00484947	0.004659408	0.021342473	-0.012605205	0.012508378	-0.026806254	0.064220265	0.031308282	-0.022225345	-0.035065215
ENSMUSG00000021779	-0.25375	-0.0767021	-0.12086718	-0.10322387	-0.31837204	-0.38083065	-0.17535876	-0.03553443	0.119132616	-0.29964086	-0.07519079	0.12631708	-0.32201982	-0.4602288	-0.39168662	-0.49427286	0.20018193	-0.021020262
ENSMUSG00000022390	0.034826227	0.010178712	0.020379521	0.0260735	0.062419467	0.04993182	0.031142132	0.05943442	0.00053091184	0.023812896	0.00180159	-0.0027744619	0.069112435	0.079237364	0.047315113	0.05857497	-0.022774007	0.09937666
ENSMUSG00000110421	0.03715276	0.0076506943	0.014519083	-0.0059922277	0.021797461	0.014492092	0.0017788626	-0.08413545	-0.0057922807	0.012797373	0.008384449	-0.031886563	-0.018656116	-0.023706548	0.05506536	0.040087245	-0.02281024	-0.058953185
ENSMUSG00000030226	0.0005382123	-0.007974792	0.0065155453	-0.0023194444	-0.00028140887	-0.04300679	-0.02181219	-0.06584934	-0.031086698	-0.009995638	-0.0020196757	-0.019155059	0.0009913918	-0.019501703	0.01227746	0.013186251	-0.01702075	-0.068433344
ENSMUSG00000054409	0.026695335	0.009642633	0.03146257	0.009728837	-0.014260885	0.027538434	-0.0116006695	0.050205834	-0.009914477	0.023792537	0.0065399744	-0.005627497	0.046898387	0.038818866	0.03386201	0.046189457	-0.01832476	-0.031881943
ENSMUSG00000015776	0.02851958	0.012295853	0.013767301	0.03448602	0.009691124	0.06598948	0.005621417	0.04684212	-0.01579184	0.026957804	-0.0042713145	-0.009482524	-0.04882272	0.061533988	0.021619778	0.086163715	-0.0018031127	0.07915853
ENSMUSG00000006641	0.03483001	0.014743569	0.02415412	0.030366804	0.01801413	0.044593107	0.017562281	0.07035983	-0.0067143464	0.025081914	0.011818337	-0.003860579	0.019414412	0.060456652	0.036502056	0.09877784	-0.014631798	0.11392836
ENSMUSG00000020527	0.028575435	0.014723434	0.026705159	0.02865269	0.020655094	0.05736536	0.0035950444	0.06772495	-0.010649263	0.023994122	0.006970137	-0.014947204	0.03141838	0.06715143	0.044454858	0.09857324	-0.027945464	0.116685495
ENSMUSG00000027833	0.02020064	0.012986223	0.004859534	0.0065930276	0.04659528	0.009274433	0.05386313	0.0036607978	-0.015203653	0.019031506	0.01835053	-0.010875133	0.070128895	0.016371585	0.022290967	0.043152083	-0.010966468	-0.06357505
ENSMUSG00000097693	-0.0011736201	-0.0143222455	0.009945611	0.0040383157	-0.015630906	-0.02116523	-0.0066803913	-0.07460196	-0.010119626	-0.006478394	0.014425515	-0.006061097	0.05588377	-0.018045746	-0.021589346	0.039966047	-0.017020134	-0.05163897
ENSMUSG00000085174	0.02368407	0.019652763	0.04622193	0.0062149954	0.0122845825	0.031976707	0.048041556	0.02280208	-0.019565381	0.0138061	0.020254252	-0.00669834	0.04388061	0.046347167	0.04061089	0.04290552	-0.021200722	-0.049616385
ENSMUSG00000024245	0.022216493	0.0033715703	0.021067152	0.004853398	0.02542581	0.024073519	0.008609249	0.04899749	-0.023639282	0.022404872	0.0076048938	-0.019065417	0.032262757	0.06678416	0.03272944	0.051469464	-0.029345026	0.05181003
ENSMUSG00000022898	0.021575736	0.010467124	0.018951584	0.039148286	0.02290726	0.062459677	0.01866216	0.06312975	-0.0069159996	0.017529696	0.0116771115	-0.0043629836	0.0598392	0.077804364	0.034409586	0.11716921	-0.021296095	0.118751094
ENSMUSG00000031737	0.03533852	0.019774288	0.02538214	0.004799035	0.03463908	-0.009328602	0.027491098	0.013386064	-0.0026627288	-0.011897241	0.0136898495	-0.003907935	0.04962258	0.03996801	0.047113013	0.03323689	-0.020594195	-0.044179097
ENSMUSG00000039174	0.027375739	-0.0065211197	0.009881432	-0.0014223629	0.0037270188	-0.016714776	-0.012688879	-0.06209952	-0.018430784	0.0058255293	-0.006116826	-0.015688201	0.01964176	-0.0038227222	0.012638023	-0.009219523	-0.016363923	-0.060412902
ENSMUSG00000031021	0.03847139	0.0008472451	0.017117642	0.0074516013	0.05371358	0.0051704138	0.014874596	0.06676722	-0.0048236353	0.0309302	0.008557088	-0.0054328963	0.017663326	0.071489714	0.036586583	0.0795062	-0.01613152	0.10024079
ENSMUSG00000037910	-0.040946566	-0.042468473	0.005325998	-0.00663488	0.03270911	0.017892025	-0.03700644	-0.04923811	-0.04014665	0.0011797413	-0.012084333	-0.006094978	-0.0011692934	-0.026077837	0.015200944	-0.030774089	-0.006072073	-0.061078146
ENSMUSG00000061039	-0.006803641	0.0014237381	-0.0068606157	-0.004554252	0.007951192	0.0375524	-0.0067957873	-0.05928553	-0.029392386	0.01855323	0.016485427	-0.007660219	0.033198815	-0.00060355314	0.017289959	0.015729792	-0.012778221	-0.056137413
ENSMUSG00000024770	0.014853106	0.0060288846	-0.004259332	-6.7825254e-06	-0.03374046	0.003176228	-0.025061052	-0.038555447	-0.04350454	0.018916585	-0.004169265	-0.014620435	-0.01704086	-0.035116408	0.018033827	0.017627694	-0.017306052	-0.08273067
ENSMUSG00000112319	0.0026098457	-0.018781353	0.003925415	-0.00031256134	0.02586232	-0.005532455	0.010665241	-0.03450633	-0.026765076	-0.0056507727	-0.004689948	-0.0062309327	0.011154685	-0.11350554	0.024441764	-0.03542486	-0.0066186246	-0.05246757
ENSMUSG00000029385	0.016078917	0.013965126	0.01385391	0.02921207	0.037168283	0.077398874	0.02728957	0.042771984	-0.02218436	0.04025654	-0.00045480102	0.0009802856	0.0619863	0.06834315	0.041610908	0.07579648	-0.018237209	0.089889675
ENSMUSG00000084754	0.018122569	0.0021160843	0.015016776	-0.014101576	0.0284542	1.0013406e-05	-0.0020058309	-0.07202203	-0.011678051	0.018137177	0.0054773944	-0.022421656	0.042560868	-0.0016889671	0.03013494	0.020311374	-0.016584598	-0.044915862
ENSMUSG00000035560	-0.3686287	-0.054846685	-0.20945813	-0.16312157	-0.38205856	-0.33002582	-0.1424622	-0.03564622	0.29436627	-0.2938545	-0.10944746	0.1301821	-0.52357894	-0.4490098	-0.5425876	-0.5296376	0.28132012	-0.045050535
ENSMUSG00000039747	0.036962606	0.0031114258	0.023622222	0.021087764	0.023307195	0.062717974	0.0059170066	0.06638326	0.003154479	0.012751742	0.009477522	-0.0048211277	0.032402083	0.061720923	0.04656538	0.045472603	-0.031272024	0.043158103
ENSMUSG00000111752	0.030869748	-0.01195469	0.016736425	-0.0014008671	0.032329697	-0.024727292	-0.007340245	-0.030106794	-0.0022654622	0.024121394	0.013111915	-0.007668157	0.044059213	0.014014693	0.032177895	0.0023636674	-0.015414996	-0.050476544
ENSMUSG00000087549	0.034849584	0.020429183	0.028067922	0.013271982	0.017928664	0.036548533	0.012763851	0.066920765	0.00461217	0.038382657	0.009891595	-0.009910132	0.061738454	0.070055634	0.04413998	0.08388382	-0.024721578	0.10901582
