	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter
ENSMUSG00000063804	0.0	0.0	0.00802440786946651	0.0	0.04360468706950666	0.0	0.010092597930876388	0.0576842272505856	0.0	0.0	0.01788853074727864	0.0	0.013885774635747972	0.017653170409432192	0.0	0.09484558831056658	0.02309578342679428	0.022447807811618762
ENSMUSG00000082724	-0.40683509476089996	0.0	-0.40338100696493273	0.0	-0.5280232120546854	0.0	-0.36062382576929114	0.0	0.0	0.0	-0.2016178476469901	0.0	-0.37147087414983726	-0.21187756044104555	-0.22218466417205496	0.0	-0.5884855089891435	-0.19693743187619528
ENSMUSG00000042826	0.01904353045958085	0.0	0.06427582310703595	0.0	0.056440818558275915	0.0	0.20259841126390124	0.026674103624505913	0.07105245821844787	0.0	0.0	0.0	0.05172427530461671	0.034528705380915764	0.06521537589831382	0.0	0.07019324739223126	0.0
ENSMUSG00000104904	0.021789257822250056	0.019129811832824462	0.0	0.0	0.05915574926183223	-0.02572004181202734	-0.029146673919158785	-0.023374137017163368	0.0	0.0	0.0	0.0	-0.015456287366882407	0.029305841599810686	0.0	-0.015060649965967995	0.039299452785758	0.0
ENSMUSG00000027012	-0.04470898838912866	0.0	0.0	0.0	0.0	0.0	-0.040900653328520685	0.07483669123147382	-0.03375399556931114	0.019552385468877616	0.0	-0.03240881375546727	-0.04055179424291571	0.029602901633622884	0.0	0.12556884414790118	0.0	0.01633565821167026
ENSMUSG00000048677	0.08739365569669463	0.0	0.054758715523026594	0.0	0.0	0.0	0.052791754564747065	0.1269548938516814	0.03964519255918523	0.0	0.0	0.0	0.022380661295224202	0.025569117168649645	0.05271158327469874	0.04259747512012835	0.0981346244727156	0.0
ENSMUSG00000064263	0.09216213153796689	0.0	0.052805646005675264	0.0	0.07365639065789074	0.0	0.0828951150082024	0.10781933663234053	0.06404556245374833	0.0	0.04158631457964612	0.0	0.0936902771918135	0.0	0.08445163269749273	0.0	0.07548280040239508	0.0
ENSMUSG00000030486	0.10850500581040698	0.0	0.07084887559183356	0.0	0.02757329071140413	0.0	0.05270817225544506	0.12962595842621674	0.035743281714778155	0.0	0.0	0.0	0.09096457187789282	0.0	0.03120459305551493	0.025662266498692073	0.10025070099898006	0.0
ENSMUSG00000079109	0.06248230973701514	0.0	0.06284087363339777	0.0	0.07940901665716153	0.0	0.11183194568675375	0.11434975679731114	0.042495489650623886	0.0	0.0	0.0	0.045014561785889515	0.0	0.058257074160681814	0.06792445902795487	0.07658934349159849	0.0
ENSMUSG00000010721	0.05424864029902888	0.0	0.04803766235078793	0.0	0.06689531350980477	0.0	0.07101829377349685	0.11418065273430736	0.0387120593898056	0.0	0.0	0.0	0.04509812858196722	0.045564207440232624	0.0	0.05991005819685646	0.06307178917204101	0.0
ENSMUSG00000102976	0.06103905081092526	0.0	0.061041888259466756	0.0	0.08943771337811782	0.0	0.11553483640349886	0.07160579183252422	0.07518418834870154	0.04696236182417092	0.0	0.0	0.09800755330651748	0.0	0.042283870366162546	0.0	0.06349203673508365	0.0
ENSMUSG00000040966	0.015188165640464019	0.0	0.04020357047947844	0.005432449872367684	0.0063588721934957765	0.0	0.0	0.0	0.01783015246509688	0.028923489938809128	0.0	0.0	0.008586807576349288	0.0104032532666484	0.0	0.0	0.053871945135049136	0.009339092061757726
ENSMUSG00000038009	0.052783893974120935	0.0	0.05500267821256616	0.0	0.09631571131831379	0.0	0.07168384914530164	0.07942498957513476	0.06191009913008606	0.0	0.03251540386580564	0.0	0.05451020566758115	0.03067966530872379	0.0	0.0	0.07072684816175889	0.0
ENSMUSG00000053897	0.05082732173813277	0.0	0.03834252089213361	0.0	0.07032321621775263	0.0	0.09407604307076546	0.02538192140924994	0.050195634759713	0.03310384030389551	0.0	0.0	0.06144438346577758	0.03087575446612343	0.0	0.0	0.03790305446521338	0.0
ENSMUSG00000030380	0.06386984083048718	0.0	0.06230481783977513	0.0	0.07753575034236884	0.0	0.19602218466165264	0.07905351591731706	0.040912802707913525	0.0	0.03757040458610528	0.0	0.08649739637927684	0.0	0.07815271722430432	0.0	0.06516201219225365	0.0
ENSMUSG00000046380	0.09023442248439505	0.0	0.0585784879302158	0.0	0.08248825928841012	0.0	0.12579029013497006	0.11484109917903519	0.05021195010174706	0.0	0.0	0.0	0.052152952970934405	0.0534795309611131	0.0	0.06896493158665226	0.06867774852265107	0.0
ENSMUSG00000051985	0.048686111910219335	0.0	0.04235318692662487	0.0	0.011384977594079632	0.0	0.0	0.0	0.025590212181612275	0.014307036461942774	0.004605026413083246	0.0	0.0	0.015511864593451746	0.01064500257218602	0.0	0.07866962543610526	0.00800692806283732
ENSMUSG00000089753	0.05180500702770554	0.0	0.019590338674027312	0.0	0.051639622679718326	0.0	0.08676234925287743	0.0	0.11427255115708881	0.0	0.0312670434524905	0.0	0.13212657907520065	0.012204756447795173	0.02527635601818534	0.0	0.0606142986028201	0.0
ENSMUSG00000036875	0.09080059570058578	0.0	0.06521914612938118	0.0	0.057485673124453365	0.0	0.048711919184620145	0.12002184661245431	0.05038805083002018	0.0	0.0	0.0	0.07333651057886902	0.0	0.05225511273385306	0.06305514015229527	0.08471639702425542	0.0
ENSMUSG00000029326	0.06355737840406826	0.0	0.06247977231898147	0.0	0.07019775513757287	0.0	0.1996830478297627	0.05641209945341576	0.045813838511674976	0.0	0.0	0.0	0.08382072739958421	0.04504556167185961	0.07846750001225397	0.0	0.07484017389360931	0.0
ENSMUSG00000007670	0.06873801067149095	0.0	0.05782352772662231	0.03826636190199406	0.07397705984384163	0.0	0.1795641767772605	0.0882609593759535	0.0	0.0	0.041707494120427555	0.0	0.044354134905004214	0.05271618842465728	0.0	0.0	0.07957922090117502	0.0
ENSMUSG00000031386	0.0	0.0	0.026704048104353485	0.05388526589363707	0.02490235656855026	0.0	0.0384340546802058	0.062388259443767066	0.0	0.0	0.009391318881540878	0.0	0.0	0.02825837670976051	0.0	0.13112990845496794	0.018936712701481322	0.016246371484929377
ENSMUSG00000095545	-0.4243244010298512	0.0	-0.41807666487727935	0.0	-0.531824762227052	0.0	-0.3267751995916932	0.0	0.0	0.0	-0.19368868052601673	0.0	-0.3730355844667193	-0.21624548407389063	-0.21504651225223345	0.0	-0.576519123430147	-0.2159006143501929
ENSMUSG00000026223	0.021667088508257895	0.0	0.06349208772288004	0.0	0.04132371427836011	0.0	0.10178282244307638	0.07278550564160932	0.02526144124145073	0.0	0.0	0.0	0.0239756297440832	0.0	0.044168083326010035	0.01996720148935266	0.08814884136265891	0.0
ENSMUSG00000028347	0.07096250918856511	0.0	0.057075070971951046	0.0	0.07499854613720677	0.0	0.1421816659207832	0.0739531089675153	0.05415465746871977	0.0	0.0	0.0	0.10677871885429953	0.0	0.0590168224605966	0.04090734416774855	0.07129149997727155	0.0
