	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter
ENSMUSG00000042724	0.017457886067937318	0.042665874976799904	0.004606432696268062	0.08812303006114754	-0.01402042814757546	0.05410901514040753	0.021403653510008423	0.2229373524379915	0.005930847345786918	0.060919117288228464	0.0018548425090817286	0.017466643857343506	0.017374369467298884	0.021579170589185587	0.0066522742594575645	0.5955268411814488	0.011206822762012182	0.16197221396432723
ENSMUSG00000044468	0.0359075477334045	0.03507722448001524	0.004010760158936527	0.055347057189179136	0.017362221930644798	0.03965942054444115	-0.01611365841864816	0.233311665817249	0.01642724190579819	0.05664294873276958	0.0007521181770893496	0.019290446888356072	0.00020079318814428655	0.013118605939598637	0.00785505906668342	0.555476543982981	0.009495124585893272	0.17796646971499805
ENSMUSG00000032121	0.03097159579192521	0.020593086584059554	0.00824237920449897	0.03935595094561514	0.010750007882623841	0.04456746506120908	-0.0053611342723473045	0.3491164981165119	0.013379295697190433	0.05761754329552267	0.010406536990350495	0.01714554733737584	0.02243211114993236	0.021283341467538516	0.004822628871209288	0.6518421387806613	0.00838248293691452	0.14334308163207815
ENSMUSG00000020891	0.017756274640071623	0.06640848313540378	-0.001491257443662367	0.0487751529995616	0.020314178923685436	0.014865153892606031	-0.0007470091144309014	0.08025243674861225	0.04072505269224556	0.039506816425715185	0.0053138047659168864	0.005900393548966219	0.015887001747978503	0.050655748088112365	-0.004567500320308682	0.0656318398674817	0.031178003717416556	0.11311355429874571
ENSMUSG00000095469	0.01890030679512295	0.06474547233628983	0.01326102898627661	0.025560261628275578	0.02832340548655858	0.03130924349679844	0.011698067288099473	-0.0279641015492546	0.028383881410991307	0.06016147294896135	0.008552142045690353	0.020185332437852463	0.023873028765124867	0.00537392618695906	-0.0009029555942106527	-0.028186545849582346	0.021196261832561243	0.09424350429201565
ENSMUSG00000031967	0.0021375818828736166	0.05455431724798732	-0.003233276155580305	0.06462804856268381	0.008146951442852567	0.08188688805284983	0.016108293722624824	0.24232876853405158	0.014715979482311273	0.07931288359187809	0.005312839745784004	0.02249990051880429	0.01971586314612068	0.06454545942802464	0.001807986438455243	0.6775298268713283	0.006395097160332495	0.1810620019812112
ENSMUSG00000038806	0.01914172547380336	0.04301371253474957	0.004173579181016456	0.08911074684349712	0.01926926717639747	0.050939428271418105	0.03607243340551836	0.2599105972229154	0.01847896820337545	0.04316853873655678	0.0024453869245657446	0.01357035718642042	0.022073933442100367	0.024454124887363704	0.007323380662065964	0.5812390033378636	0.00809564766028156	0.15800162626874226
ENSMUSG00000030846	-0.006554709959112058	0.048807205747237146	-0.0007056767734216659	0.1097066055448522	0.007493749116136834	0.053032614465636084	0.035017939985690257	0.20290428392041315	-0.0033198558746984678	0.07681220754485756	-0.0004141403354619147	0.025668187528728074	0.017599591125326698	0.06345238434805651	-0.0017049208587455464	0.7442460067673632	0.0015511569804013041	0.22174918253450804
ENSMUSG00000074577	0.012195022675327242	0.08526570355456248	0.007942090045487151	0.02444035891616555	-0.008143059261471665	0.04628810593957106	0.04745785456470912	0.06090011757753798	0.01301440911993268	0.055026278432407184	0.003475431164224574	-0.0006899803842316032	0.03307665593078387	0.065110343681902	0.001618602145962151	-0.0397996587184025	0.01677551613216305	0.11395483103977833
ENSMUSG00000001333	0.04338283814699285	0.0411266583046589	0.00862694070352258	0.033108653513305136	0.012510977209032197	0.10927230438189456	0.053731790230085605	0.2570824177080015	0.04143510714181632	0.04779663224479529	0.004898976414889538	0.014904229257704823	0.023402207318057273	-0.004511911177386147	-0.009165262713005566	0.1504782793544499	0.010929194747300893	0.12171230083669278
ENSMUSG00000037548	0.03187927606764528	0.006079565549329605	0.03575825339071993	0.02645439538181173	-0.004346249100126443	0.0033720280661197776	0.011110493151552095	-0.021525309321441456	0.014484718214953318	0.025376329370997805	0.001141453541458759	0.024020839024992063	0.006789512843066145	0.02573377358509918	0.006155549589831415	-0.026869319814847716	0.0208602531237245	0.08148468500678843
ENSMUSG00000025736	0.06088144094199899	0.03758165593057389	0.01015160634077412	0.057450643059123	0.046172687187364704	0.06698539645042599	0.032394762226613236	0.12837774567773783	0.05103715830677434	0.08262846568143556	0.0004081059052753387	0.014345383269600071	0.007098704812960932	0.09139353960895928	0.008666347426437173	0.020359172731904046	0.010249338757317414	0.11363227837656657
ENSMUSG00000020520	0.014091353421307368	0.05436031104711999	0.005290655533735844	0.044218058944534275	-0.007956641622071662	0.04931059373522138	0.015145730745020305	0.259638506256046	0.00579503143092422	0.07864214101508489	0.005939967964072171	0.02647299634479298	0.014290405110192037	0.02386157198338229	0.003532016998776401	0.7157137724126577	0.009449076996679651	0.18901969822587228
ENSMUSG00000066406	0.008070830293789705	0.03375272656677615	-0.002354434104147783	0.059195190919854215	0.0015104516889290868	0.074588949594246	0.003128022216800933	0.24519222430663895	9.446479068304013e-05	0.06653526860960222	0.004850221572944844	0.039469557704589014	0.005728003732708333	0.04008806573365291	0.0015568512970016205	0.7948311137153983	-0.002965854101655298	0.19443349002740434
