	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter
ENSMUSG00000054555	0.012437104525452014	0.026496014687550737	0.000613314660222386	0.07166513475476677	-0.006636028370901061	0.07418116630869917	-0.004623926757527183	0.27196626427712545	0.0029018786580958735	0.058852961420494204	0.006052698911454562	0.020382858318329714	0.002892423882700054	0.0013231506281174785	0.010028019993790492	0.6907058707898873	0.00935482499815927	0.16699812726131183
ENSMUSG00000027579	0.024496208654272777	0.05448258253595018	0.001638295284283231	0.08692925374187845	-0.00914434306887415	0.0795044412743664	0.05159248806303367	0.19257846075389742	0.0005905431254567313	0.06389135826261086	0.006280154779545098	0.021855553802769073	0.02146029881384623	0.039495607504120143	-0.001650671075965095	0.5150002418406334	0.012173262260694174	0.16996646236828902
ENSMUSG00000107519	-0.013588409216858314	0.0034943650587333	0.0062996098666709644	0.00679400472560831	-0.009199942145460226	0.03218684484974282	-0.013851900361623848	0.017063618657162546	0.0018863450727492038	-0.0018253505418345283	0.00824272387401704	0.010758462314541768	-0.011677275212631295	0.06723101094269493	-0.0004316381272344318	-0.18959500264427334	-0.006072698988931993	0.008258389615158583
ENSMUSG00000021594	0.010726567129105595	0.04043923796941402	0.0055532491702511575	0.061431564230588265	-0.012836372975704892	0.06058704208727639	-0.006593941319884574	0.201282467463482	-0.002751049298162148	0.08347602428376766	0.0026207510308397883	0.03583616418813368	0.009863895014132141	0.05512495424565194	0.0027988489582639886	0.791339703160598	0.017818348852571424	0.19831422131225865
ENSMUSG00000078503	0.02753667355061355	0.044573637109559576	0.005461333906506687	0.052745831392660744	0.04023990546653035	0.05542700504629465	0.04485568152699021	0.11099534898286427	0.05394154830844075	0.09277233778435143	0.005108079015008116	0.015812966866100658	0.022381138464801813	0.06872188436661547	-0.005715155210782541	0.0012890641022490204	0.0021634579592500814	0.11672133405258396
ENSMUSG00000039262	0.03177839938413984	0.05485115611409128	0.004604129190660647	0.0987915738961809	0.018751926097528276	0.0743447980914425	0.06043770679539843	0.22211796309529747	0.05000883330204878	0.04252390344442704	0.006085437913368098	0.018015852307871682	0.028162295363602294	0.03821058083626017	-0.004427521933030221	0.28874538110597187	0.012110886439118725	0.1360965253694563
ENSMUSG00000090084	-0.004858394010365633	0.008607873818307	-0.013188223520774044	0.02835579313635078	0.008040795884465166	-0.035366253323653445	-0.021288355092058606	0.10379064084918355	-0.013202418934919738	-0.004218750018870716	-0.005837111911854923	0.010546533443994121	0.0003575122173060663	0.0010137621780034222	-0.0034139649320942614	-0.00023512199209757716	-0.007525017193152702	0.12447153571956733
ENSMUSG00000023106	0.01959796638836581	0.043714843779889635	0.0007728074846194691	0.07456508092369145	0.004386952300020701	0.07556751451219108	0.013948117906771326	0.24545712966776462	0.014026482373888679	0.05563219742795939	0.004169636221662845	0.03150148614869457	0.009772567292020539	0.030022529252216504	0.005354525617180375	0.7124526560808331	0.006888075187868838	0.1992264388266579
ENSMUSG00000010538	0.008048273033221318	0.036100981590581276	0.009816489073377203	0.08752497793318201	0.025551486000949808	0.055392378410631084	0.02794231062866207	0.20854027252493584	0.02292235909556309	0.06444056346899743	0.006047906999940876	0.023497509460659264	0.022533747768570072	0.04711417968849543	0.0025249607867798268	0.6684985688387575	0.006379176772783726	0.20352906921663297
ENSMUSG00000027273	-0.006111431970826483	0.02286639517473564	-0.005864585679124242	0.05243488118823214	-0.016147596653172513	0.048227385208779845	-0.021852521039961305	0.09060533025689697	-0.010755088378105678	0.032564090670374364	0.0015482253796757764	0.01435584761228321	-0.0055789160904948535	0.03694646918634784	0.0015730459494599407	0.00738799717645244	-0.0034536822021047037	0.12903879758107775
