	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter
ENSMUSG00000055148	0.03389365031840238	0.05665245422850213	0.010066790570531989	0.07605361736475191	0.034748950696822635	0.06965685764797465	0.030144245036405795	0.12372928628891323	0.036281304848515515	0.024293657771704603	-0.019006040054279895	0.026566458790694015	0.015596720991847437	0.06609571032853896	-0.006084956687690075	0.4490435121563288	0.00039450625168423615	0.14917487565780901
ENSMUSG00000114824	0.031119674173987734	0.0770005583663338	-0.015563734704794894	0.03370331619974292	-0.004388581551549058	-0.0340720869055076	-0.0040059988579222204	-0.0529056164863245	0.02363365330051498	0.09677772418274669	0.01770308273135015	0.023033077925772107	-0.0020941901122569105	0.02695860970288777	0.00336225384640524	-0.14148301656626114	0.003317178301326099	0.003826712948518564
ENSMUSG00000120264	0.006675791943234799	0.03291760621822115	-0.0037318807770394154	0.06630282342952601	0.012526855659962166	0.0946470296033762	0.04787383546037225	0.2705027452358211	0.0001829099030926175	0.07223661896792431	0.0010779610668968027	0.010926973637885697	0.01789985611425696	0.05307262906093716	0.0018450861445411908	0.45670538841389186	0.010573215726981288	0.11012846647941582
ENSMUSG00000045625	0.026837817570620766	0.05850465779928657	0.007807639565050652	0.09029548026914459	0.01300330776903138	0.07576627864603194	0.05071844068001415	0.2516190253756317	0.056249590531401085	0.07831015653529383	-0.0013956617944521504	0.011396223283294862	0.005049507349031046	0.052665046024152874	0.0009382105451160377	0.04247927713058743	0.018721304982188616	0.13374217002009184
ENSMUSG00000009013	0.026815428500588365	0.053486774592810045	0.005142571742856359	0.07296465360808985	0.008112301392637683	0.0881020119796241	0.025326402304355206	0.22553992946278803	0.024430187525545728	0.09144903124820952	-0.01675870699909865	0.01100946507633905	0.010981894493228797	0.046017272012457915	0.005999810472556938	0.5480602267696147	0.005275581175153222	0.19368084453869544
ENSMUSG00000044134	0.028778560140433132	0.04452319973908223	0.003142647392451181	0.0678055461088661	-0.008006007944199414	0.07495701820098474	0.04209090425595475	0.23197911930349488	-0.0011317287030189098	0.08314594472280337	-0.0020392659462231677	0.010807456663262981	0.029433554288542448	0.03911934748570534	-0.0005814144533360377	0.569378425011902	0.00921905040214759	0.14680136449782627
ENSMUSG00000021685	-0.009663841908903643	0.07265404660637224	0.002672274573186379	0.047708433642037563	0.02740500541590986	0.07904409272185668	0.0457319021528487	0.10904655331542017	0.05875292072726422	0.05977017575623904	-0.006433733779782155	0.027449821589418985	0.03436239212720206	0.07358498402068757	-0.003817577291530532	0.15029948480558752	0.013085316005149903	0.1546187923254495
ENSMUSG00000042035	0.05316283385457479	0.0584042752665742	0.008121906733088378	0.04481476491179949	0.013823456876421655	0.047518900097696	0.035897650114670145	0.2594942323824008	0.02902896544125854	0.08152742975328563	0.0065493391737098654	0.010971916205744493	0.017511177668010143	0.02568455946105652	-0.0058533458938005165	0.371823132946078	0.0188685248665284	0.1394821349378617
ENSMUSG00000021583	0.0077910702795374424	0.06200984874075013	-0.007856536545711735	0.05677026638290304	-0.006579603721456806	0.05066873561920927	0.0038719899214421667	0.2960395617637135	0.003828846113901818	0.07480008797886382	-0.0002638687786851993	0.024146045395095177	-0.00479086469266414	0.012415126065804673	-0.003823955051952258	0.701867323092951	0.00304631252251316	0.17981751287651215
ENSMUSG00000101028	0.011676765611887926	0.0910935924272053	-0.015305827323858726	0.06901378018202585	0.03998118788170229	0.018459756868053644	0.019432443139261783	-0.023396776875441512	0.07675630115253236	0.07331487915910527	0.00310196765299874	0.017377948806616975	0.054481174847569494	0.056904919763526	-0.02467363190693764	-0.059289674746936985	0.014976193583035119	0.0925877043055412
ENSMUSG00000058152	-0.011010161228529927	0.04293043237796935	0.004719182992266724	0.03711361208744555	-0.0005660575245721183	0.024299764770902194	-0.01212495607760502	0.3432157898044222	0.0006229348583604276	0.052691931082595796	0.005437511240675771	0.0220869059936896	-0.0067226098520872515	0.007343399774565894	-0.000807767217390522	0.7816572089613016	0.004401780693374998	0.14720523406358552
ENSMUSG00000048707	0.01877751933051773	0.05806276924777194	0.003029908637160718	0.06450326773223683	0.009931624332031269	0.0795879032350058	0.02458839079278862	0.27995555180688303	0.02249641773773224	0.09186113653143235	-0.002053751126134427	0.031306781534242746	-0.003284731798157736	0.07155836322142152	-0.001013192646652377	0.7002294682098311	0.009422862079424834	0.1738443876135924
ENSMUSG00000028164	0.015995142527526696	0.05905343733330873	0.0027958346647210417	0.057435501519492914	0.014459921004488153	0.0980702378364575	0.015502541367979055	0.2503456479114123	0.026004022781619694	0.08186396253500529	0.004509188752126647	0.032356266879677215	0.02629735329779318	0.034368973469931265	0.005482271250288509	0.6641903688630659	0.006170671207798607	0.19908688179634088
ENSMUSG00000029089	0.011178426037128831	0.03876547330000903	-0.0032698223401114645	0.04062339316483953	-0.008838048737431693	0.07903287104823643	-0.0075721001943747975	0.34476516875672264	-0.0022620466874546503	0.050379511894633265	0.0028625016893524193	0.020082941345000497	-0.007021530120255193	-0.013187369095664639	0.006793367660117968	0.8139652904791417	0.0006515792161865517	0.13476262425267901
ENSMUSG00000019790	-0.0004845690586080309	0.03177005878470871	-0.002936673159846188	0.0405330768920976	-0.01873179235369337	0.0637722371030707	-0.006602749205662154	0.2918027095888517	-0.005279965783847729	0.04103688581578483	0.0037538610395910967	0.030487733098016178	-0.007198711491219001	0.03084070217300905	0.0025403662845617093	0.8362916909000757	0.001863639842369074	0.17934442667132577
ENSMUSG00000038599	0.02496877746577541	0.08326517388860728	0.0005439031771987045	0.051861472541921624	-0.011163651983796236	0.03315989584711393	-0.004774335954425624	0.02268376160822559	0.009345115707713245	0.07542878608325866	0.00025420174428550775	0.02679110232950604	0.01450925798105475	0.08167608135429744	-0.001201948532512428	0.007041069019682514	0.014061593930715129	0.020979738294512832
ENSMUSG00000101298	0.01108765306832668	0.05598632984484928	0.009287407791738847	0.012938333671627333	0.012901656244087333	-0.006602968245039977	0.04859294946571546	0.09087973160749244	0.04244464781529262	0.0711767459517692	0.011623179616071866	0.024248030178672966	0.029229064158269986	0.05693405923811952	-0.002101683776293482	0.002476353205254002	0.010850520934816034	0.09308590385532756
ENSMUSG00000084968	0.01983366299446061	0.027705913298892222	0.005549624562887143	0.09039942793757032	0.01682004251075081	0.09294347621097196	0.006491018238687372	0.24227177746028505	0.011597728997730882	0.07723871959151438	0.0052844219679952535	0.02237517951762129	0.015626916285327752	0.03403252671528857	0.0054419781813651626	0.7404564055142535	0.008123864507524559	0.20697668229014587
ENSMUSG00000079426	0.023378149163707868	0.043231760824866274	0.004776741841591762	0.07288386435128424	0.007400030893638489	0.08061479245786489	0.024050997735217346	0.267526107822154	0.010221702013560778	0.08960623703203185	0.0023320663909024526	0.023334036197203593	0.012820640961061664	0.04421545543045795	0.008627254586930836	0.6304553958402072	0.008311179343893724	0.20463050059697707
ENSMUSG00000109278	-0.005784234980455949	0.0964872393988896	0.0009628076583404826	0.054781143941415526	-0.014268710291902867	0.02516015264076746	-0.01964863758829389	0.05269200086549972	-0.007457996859011473	0.0980151026054695	-0.0007660045482615325	0.013416544470159612	-0.016889652437696766	0.0315781801679155	-0.004558384789977156	-0.0347363238518093	-0.004807180599423841	0.14255951472441666
ENSMUSG00000040812	0.044411130843686156	0.040954977118859204	0.0058390810800379505	0.08666398156944655	0.029485610107076354	0.03886719322817953	0.04659539464714076	0.2524074295322602	0.012464514988927736	0.08768761471445552	-0.0013875312684571586	0.012135094325562283	0.01411688727254971	0.06138226912018061	0.001289989720368924	0.21074646160528313	0.01857501277949528	0.12799272751331695
ENSMUSG00000026890	0.04745873527629426	0.050832936612797704	0.006421578991856742	0.08601978476285045	0.01492060234190181	0.04797614914854681	0.04603970461518787	0.22902424033984842	0.025922150406716225	0.05907491606649273	0.0027415311899728423	0.013227352876986386	0.016930209992694602	0.06310417533105854	8.898717896954622e-05	0.16571154342953898	0.018023122836984838	0.12496690760984036
ENSMUSG00000001416	0.01893495849388793	0.038822404663785295	0.00376220786477331	0.08575440843971072	0.021501304153285414	0.0632352386662855	0.02834987304434305	0.2291839808919966	0.027398920736024072	0.06690875852452466	0.007386538061707272	0.01335191446830452	0.01587834360985393	0.05583726295917586	0.004471294204735646	0.680643617732546	0.0052018866753574654	0.2141107102760933
ENSMUSG00000091387	0.019798168065848845	0.04878747176449646	0.0035300153646988163	0.09218105156044527	0.005797216006275059	0.08032117535125767	0.0031966823458008417	0.2506843010141633	0.01668811773800241	0.08183019063438093	0.0006880761884011528	0.006633942897289151	0.023252081581709456	0.06689849260203898	0.009340889503697066	0.6439094909007897	0.008129933351665387	0.19004804956057342
ENSMUSG00000075269	0.024945829640949213	0.0868138377969964	0.0034919690839680176	0.032882668234170916	-0.004856116121871829	0.005352364439334322	0.023072879783701084	0.00045424913649705036	0.036779269010107134	0.08187990968007008	0.0029756824748151953	0.010480857201062982	0.011415818228800032	0.022408692480504606	-0.0023463261976888004	-0.1535546129708694	0.005636480015735807	0.010643918733798533
