	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter
ENSMUSG00000026348	0.08588138222694397	0.02199370227754116	0.0920247808098793	-0.0031788984779268503	0.046422433108091354	-0.013292594812810421	-0.02979247085750103	-0.012040771543979645	0.048768043518066406	0.017240358516573906	0.02124764956533909	-0.010425546206533909	0.06651823222637177	0.002294413512572646	0.027255382388830185	-0.022163964807987213	0.10688891261816025	0.00963983591645956
ENSMUSG00000097217	0.1000739261507988	0.013494661077857018	0.08820419013500214	0.02327154576778412	0.06105060502886772	0.014414536766707897	0.08323710411787033	0.052101992070674896	0.10121390223503113	0.018843621015548706	0.022459184750914574	-0.015244610607624054	0.10376232862472534	0.04575013741850853	0.06573930382728577	0.12713070213794708	0.0874098613858223	0.026305843144655228
ENSMUSG00000110554	0.09232146292924881	0.018762268126010895	0.07019929587841034	-0.0029505600687116385	0.05224263295531273	0.002691602101549506	0.04521816223859787	0.01869383454322815	0.07810242474079132	0.01525423675775528	0.01886933483183384	-0.008204419165849686	0.07171480357646942	0.025769293308258057	0.016814308241009712	0.06347207725048065	0.08642926812171936	0.010369140654802322
ENSMUSG00000060743	0.09177743643522263	0.013432301580905914	0.044698577374219894	0.038980767130851746	0.05754290148615837	0.00770970294252038	0.252754807472229	0.047394391149282455	0.09169281274080276	0.012132817879319191	0.028494423255324364	-0.015623249113559723	0.11005626618862152	0.0441974438726902	0.04760481044650078	0.15940500795841217	0.05897444859147072	0.028875088319182396
ENSMUSG00000079502	0.10461681336164474	0.01109838206321001	0.0883471891283989	0.0012637830805033445	0.044581275433301926	0.0033918055705726147	0.09485694020986557	0.04664504900574684	0.0847286805510521	0.018985196948051453	0.01789676398038864	-0.01527770422399044	0.08791334927082062	0.03118136152625084	0.06557111442089081	0.05154837667942047	0.09291812032461166	0.016177261248230934
ENSMUSG00000074647	0.11534720659255981	0.029982250183820724	0.09759384393692017	-0.0005582130397669971	0.0467890202999115	-0.010714364238083363	-0.01721886359155178	-0.002666414948180318	0.10521089285612106	0.02664826065301895	0.019394025206565857	-0.008867376483976841	0.06305276602506638	-0.020845191553235054	0.037730079144239426	-0.02158643677830696	0.10528109222650528	0.006373049691319466
ENSMUSG00000045333	0.11117467284202576	0.010999144054949284	0.09206515550613403	0.0026534823700785637	0.05355655029416084	-0.00038680151919834316	0.2029542773962021	0.03740164265036583	0.09134169667959213	0.013017364777624607	0.03693876788020134	-0.012271550484001637	0.11341176182031631	0.021609503775835037	0.08110615611076355	0.03874220326542854	0.08912932127714157	0.010024073533713818
ENSMUSG00000029766	0.08405785262584686	0.03320726752281189	0.09815888106822968	0.0025605696719139814	0.05243638902902603	-0.011837453581392765	-0.0744185745716095	-0.012790457345545292	0.09700760245323181	0.03141568601131439	0.005540587939321995	-0.00845668651163578	0.09838152676820755	0.005490179173648357	0.06791344285011292	-0.02542663738131523	0.1282365769147873	0.008369402959942818
ENSMUSG00000022469	0.11364314705133438	0.009245076216757298	0.09313136339187622	-0.0010453943395987153	0.06400978565216064	0.005571302957832813	0.2185671627521515	0.0449250191450119	0.09505634009838104	0.0150617565959692	0.030651932582259178	-0.009865392930805683	0.12953920662403107	0.023182349279522896	0.07502670586109161	0.06961829960346222	0.08605285733938217	0.011470071040093899
ENSMUSG00000040680	0.11695122718811035	0.017371084541082382	0.09481588006019592	-0.004880599677562714	0.0727696344256401	-0.0036528431810438633	0.16491888463497162	0.015894711017608643	0.11800666153430939	0.01123630441725254	0.020363714545965195	-0.009917713701725006	0.1339302659034729	0.009516080841422081	0.09361304342746735	-0.02172153629362583	0.09695681929588318	0.005423720460385084
ENSMUSG00000022311	0.025951923802495003	0.02362794615328312	-0.0014029362937435508	0.008936446160078049	0.047609444707632065	0.01537309866398573	-0.004614794161170721	-0.01926252990961075	0.020646607503294945	0.04044249653816223	-0.0013703745789825916	-0.00559916440397501	0.06603296846151352	0.016119368374347687	-0.025308089330792427	-0.0201736968010664	0.055123571306467056	0.024869674816727638
ENSMUSG00000001627	0.06882885098457336	0.006532332859933376	0.05834783986210823	0.03636550158262253	0.05429041013121605	0.008473863825201988	0.17747321724891663	0.0752885639667511	0.06700441986322403	0.00990298017859459	0.023064130917191505	-0.009214404039084911	0.1170654222369194	0.05490458011627197	0.013397886417806149	0.1967710554599762	0.04562414810061455	0.03907999396324158
ENSMUSG00000087591	-0.00610894663259387	-0.005174817051738501	-0.007278192788362503	-0.0033904486335814	-0.009815268218517303	0.0011231648968532681	-0.029003094881772995	-0.011266801506280899	0.006244618911296129	0.011732070706784725	-0.0019940040074288845	0.006675799377262592	0.032417070120573044	-0.0026042135432362556	0.024885229766368866	-0.009381137788295746	0.1059212014079094	0.009421387687325478
ENSMUSG00000013089	0.09561900049448013	0.015241384506225586	0.0821775272488594	0.01864556223154068	0.060669612139463425	0.01254979521036148	0.2775147557258606	0.04254819080233574	0.0983169749379158	0.009612100198864937	0.032308872789144516	-0.012828036211431026	0.13114604353904724	0.025830412283539772	0.0757070928812027	0.09998996555805206	0.08191429078578949	0.020718662068247795
ENSMUSG00000078518	0.06247097998857498	0.022036099806427956	0.045376963913440704	0.011718746274709702	0.0380958691239357	-0.012729682959616184	0.037112873047590256	-0.030844328925013542	0.07315778732299805	0.0066551100462675095	0.03812780976295471	-0.0070487321354448795	0.034760359674692154	-0.013761352747678757	-0.0031577455811202526	-0.014634912833571434	0.04729060083627701	0.0185026116669178
ENSMUSG00000028519	0.07475998997688293	0.013887808658182621	0.0638769268989563	0.02019830420613289	0.03461184725165367	0.005287881940603256	0.02236611396074295	0.061564382165670395	0.06568218022584915	0.016070930287241936	0.01307014562189579	-0.017575252801179886	0.0506184920668602	0.05155089870095253	0.03171483427286148	0.12117664515972137	0.06477263569831848	0.02901936136186123
ENSMUSG00000024960	0.10320461541414261	0.014977709390223026	0.09319408237934113	0.0014239572919905186	0.03323303908109665	0.009325539693236351	0.08638589084148407	0.03466670587658882	0.08839079737663269	0.02266795188188553	0.01852712780237198	-0.011406265199184418	0.08187085390090942	0.028968999162316322	0.024643223732709885	0.04836300387978554	0.09024865180253983	0.015338815748691559
ENSMUSG00000025377	0.11140183359384537	0.021711623296141624	0.10917138308286667	0.007851596921682358	0.040302373468875885	0.01111579779535532	0.001120726577937603	0.05266347527503967	0.09124390780925751	0.03196680173277855	-0.004186485428363085	-0.01816033385694027	0.05506904050707817	0.040971674025058746	0.027380306273698807	0.09428427368402481	0.09215289354324341	0.021218353882431984
ENSMUSG00000085811	0.004011070355772972	0.009604191407561302	0.05848589912056923	0.0015767052536830306	0.011011860333383083	-0.004704144783318043	0.014315490610897541	-0.013982677832245827	0.09864666312932968	0.017838966101408005	-0.017858510836958885	-0.0010344727197661996	0.08062388747930527	0.002473995555192232	0.060108814388513565	-0.035492848604917526	0.05506429076194763	0.01135907880961895
