	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter
ENSMUSG00000059371	0.014631584245734963	-0.174150252850348	-0.09118822654320274	-0.2541904556809512	-0.010631266145510514	-0.2309292884944274
ENSMUSG00000082799	-0.23005506647621526	-1.10376184503504	0.26085752093064674	-0.8218457109647425	-0.10407870358186577	-0.3149141167065393
ENSMUSG00000067206	0.0007754357422475877	-0.10483536612651316	-0.11593129405238396	-0.06976119742012746	0.006431087548788858	-0.1774178321279714
ENSMUSG00000107240	0.012490515473727589	0.16123063827082607	-0.017864608094622036	0.04616283627259299	0.024055713304218806	0.23409669281269985
ENSMUSG00000069170	0.02072316214203651	0.311041507330076	-0.07039258851114069	0.040324993702948696	0.02511216900164442	0.27291942913950334
ENSMUSG00000032327	0.011755533748323457	-0.051826853425633104	-0.07046229450718008	0.014318362835090423	0.01981244894952425	0.04759472929906714
ENSMUSG00000022116	0.06347624010332586	-0.19012330704356875	0.1918143641118143	-0.2084130207105821	-0.07845115731466981	-0.06592357506439583
ENSMUSG00000095632	0.03098364075970958	-0.13897748084586808	-0.07766735381716401	-0.054916261899533844	0.022084497943936743	-0.1713803092526229
ENSMUSG00000015314	0.012763532237388131	-0.20795962801831702	-0.07998652548314718	-0.2611606189182762	0.014819949439672598	-0.19077179534049665
ENSMUSG00000110929	-0.03240353409188177	-0.990095950259115	-0.02373148684303387	-1.0003685710411112	0.014777527532538581	-0.2751850307426025
ENSMUSG00000058297	0.007726755718919082	0.09635433047369706	0.0022588415657663896	0.1949842442328347	-0.00945749204468411	0.15869350149500974
ENSMUSG00000037801	0.024536544838298806	0.4648724913566753	-0.07353104878609672	0.24004875809841666	0.02229126126563752	0.32046851458102577
ENSMUSG00000053961	-0.010055380235491351	-0.2498375678639766	-0.0788562181586779	-0.31447831965614187	-0.0038859786464126023	-0.22088014981227105
ENSMUSG00000034066	0.01624845091965124	0.3116628116340251	0.009397749502392583	0.26520421162304253	0.021664311849053666	0.22830403740049932
ENSMUSG00000056487	0.011346753120887232	-0.13591892154233146	-0.09854210322997813	-0.21023193832915757	0.02705072211893231	0.0185240891411421
ENSMUSG00000008855	0.013977933626121382	0.40968389032041824	-0.008916919929815328	0.24567759586000787	-0.008382811294697201	0.24716393882813578
ENSMUSG00000115576	0.02379590037197734	-0.19097176356659293	-0.07293411732945912	-0.26058274383440455	0.004695992569918261	-0.26394690337451043
ENSMUSG00000054069	0.04034575819740571	-0.20113376989943946	0.0946373150756636	-0.27322886237649346	-0.011703223034432275	-0.1908174065849431
ENSMUSG00000121316	-0.0149899226294824	-0.19950700379193986	-0.0635384062758676	-0.4292914932025544	-0.024299674695282564	-0.2321762253729983
ENSMUSG00000020076	0.014760073476952407	0.5070748716562288	0.01850216186202323	0.42331285985142303	0.01813551418988889	0.3223738315123567
ENSMUSG00000121665	-0.02521241722440891	-0.29546537934858647	-0.01720794671922954	-0.2971626827840222	-0.06968445891189909	-0.22528825290243365
ENSMUSG00000038148	-0.008004084189393188	-0.21789302428092255	-0.07771255720905164	-0.22052215893732735	0.0025172943484984556	-0.18959467839646205
ENSMUSG00000021461	0.012769195959203684	0.5351221227543086	0.022939525799426135	0.6250289400930898	0.01193560959532669	0.32776965336338726
ENSMUSG00000113136	0.03140390138053079	-0.17093277382177652	-0.03784762964410369	-0.22272351595778667	0.00033255447428082174	-0.19046172075803453
ENSMUSG00000072582	0.01701866368073374	0.5601099482442731	0.09133991722439297	0.48940636934682646	0.012871786223962456	0.3317171617871195
ENSMUSG00000039967	0.013555823209602122	0.45528574971547847	0.0586604158241032	0.6205292138449274	0.008042771551385774	0.3034833496109566
ENSMUSG00000075572	0.00869294888815006	-0.17163597228440078	-0.11645555809195426	-0.15317296791632176	0.004248779349914855	-0.201695196868866
ENSMUSG00000022553	0.008126124554677094	0.556576691395732	0.07265618258100577	0.3181271943868411	0.011104449428223702	0.3218367394696664
ENSMUSG00000044726	0.013064627916450786	-0.05764741935613296	-0.07029442604220319	-0.07141721085627514	0.016357337021754487	0.09297792002385998
ENSMUSG00000037461	0.01472504356063959	0.6099955244027813	0.05810975277819493	0.49941252744558745	0.01352988611751349	0.3245447298707434
ENSMUSG00000024164	0.010109762927788757	-0.17668577230309843	-0.09565445013613669	-0.21022471018537128	0.029142957944673035	-0.17862378257230369
ENSMUSG00000049799	0.022908774877070406	-0.11759598472772521	-0.019574706559338104	-0.04559711569602174	0.007790649019193685	-0.1862825992785514
ENSMUSG00000086638	0.013820130595999361	0.4379425899325928	0.09250656665884661	0.4962362439121542	0.005066264491405237	0.266231216603871
ENSMUSG00000074259	0.008922980227461547	0.024731338565155338	-0.05977788518898078	-0.008967434490529521	0.015338345400141359	-0.09327909036166783
ENSMUSG00000049300	0.015975970832439162	0.4039707923412039	0.11419137427992125	0.32627099430604006	-0.03245619712691905	0.2263527669237561
ENSMUSG00000049565	0.01204500703656386	-0.13900865778859992	-0.08684718282759903	-0.21968376524091912	0.022873982381586253	-0.17694024675526185
ENSMUSG00000110079	0.014884451271563626	-0.12481572220811578	-0.055085930481270945	-0.17708704751002285	0.022262670432880806	-0.1556618074634706
ENSMUSG00000106086	0.03319276713091402	0.21701041375142185	0.13136228198573904	0.2409909011784808	-0.044717113140200104	0.2247600292748113
ENSMUSG00000105068	0.015617374879118006	-0.03734689685031545	-0.1047158362635256	0.23402023037319925	0.010005138778847594	-0.015539311194321124
ENSMUSG00000098078	0.05466469738890131	-0.17215984745494808	0.15053619884040975	0.12982863433426647	-0.097915901354648	-0.16431169309970436
ENSMUSG00000087162	0.01138082310245673	-0.1571541649743917	-0.10609301274778259	-0.16913043517298373	0.01084103742299869	-0.18591725014490076
ENSMUSG00000107689	0.018505804120879266	-0.044054424521867995	0.10198977148988782	0.1541510511851482	0.02588288582735222	-0.0454631725938471
ENSMUSG00000022041	0.011667228599942181	-0.20951699811148725	-0.11023258868443454	-0.20210252559345512	0.026801577552956396	-0.15862037989094857
ENSMUSG00000028557	0.0118756896379425	0.3014822163836603	0.012391353819579329	0.23722371277369877	0.012202340886889292	0.20716852024537563
ENSMUSG00000051435	0.012862343545736853	0.033320806298322445	-0.03885893952742031	0.2590446260699709	0.018922767596182086	0.05542240274180139
ENSMUSG00000021416	0.013320366653372318	0.017753658526795852	-0.05957160127696302	-0.02550888560990788	0.025518310831884612	0.051947755855999485
ENSMUSG00000044627	0.014008116506678232	0.4727538250511205	0.09364714577931942	0.4466313573648584	0.002932817212647487	0.32011333678232046
