	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter
ENSMUSG00000059371	0.05403577908873558	-0.0818067193031311	-0.33619850873947144	-0.06900215893983841	-0.15149258077144623	-0.02564283087849617
ENSMUSG00000082799	-0.9939396381378174	-0.6528322696685791	-1.407151460647583	0.8315247893333435	-0.7285681962966919	0.10022014379501343
ENSMUSG00000067206	0.009973444044589996	-0.06960954517126083	-0.38388127088546753	-0.0023485824931412935	-0.09745751321315765	0.04913818836212158
ENSMUSG00000107240	0.041373834013938904	0.06130202114582062	-0.00321059487760067	-0.013666773214936256	-0.006118174642324448	-0.0061337267979979515
ENSMUSG00000069170	0.03504972904920578	0.19032339751720428	-0.23762720823287964	-0.03316419944167137	-0.036064859479665756	0.03212695196270943
ENSMUSG00000032327	0.012253177352249622	-0.07110820710659027	-0.18929356336593628	-0.03110351972281933	0.0881134420633316	-0.06992107629776001
ENSMUSG00000022116	0.16759343445301056	-0.1065739169716835	0.8382671475410461	-0.033730849623680115	0.17104150354862213	0.05312894284725189
ENSMUSG00000095632	0.08578480035066605	-0.07195056974887848	-0.24147798120975494	-0.007712958846241236	-0.014327899552881718	0.04514452815055847
ENSMUSG00000015314	0.041525449603796005	-0.08798155933618546	-0.2679673135280609	-0.07559804618358612	-0.08788561075925827	-0.0051521919667720795
ENSMUSG00000110929	-0.11924567818641663	0.18644146621227264	-0.6087958812713623	0.2601480185985565	-0.24747206270694733	-0.10638080537319183
ENSMUSG00000058297	0.04102078080177307	0.00033474937663413584	0.10006911307573318	0.0021049994975328445	0.19063235819339752	-0.06228289753198624
ENSMUSG00000037801	0.036271434277296066	0.2951839566230774	-0.2910463809967041	-0.0400255024433136	-0.11604288220405579	0.07115865498781204
ENSMUSG00000053961	-0.024363793432712555	-0.11520109325647354	-0.410709023475647	-0.039435628801584244	-0.16385887563228607	-0.0069136847741901875
ENSMUSG00000034066	0.040069714188575745	0.1679147332906723	0.08906015753746033	-0.0001295788533752784	-0.011447208933532238	0.010307732038199902
ENSMUSG00000056487	0.04603532329201698	-0.0976572036743164	-0.3653424382209778	-0.012121984735131264	-0.0012749709421768785	-0.02959716133773327
