	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter
ENSMUSG00000059371	0.01862598571987073	-0.13445729168794537	-0.085821571511085	-0.20624514126233093	-0.009479640938672863	-0.20086237587993602
ENSMUSG00000082799	-0.22486953968310472	-1.0500122463106987	0.2640488029297461	-0.7903525032823868	-0.10068584239625832	-0.28370872318244805
ENSMUSG00000067206	0.0026257869865854433	-0.06477749338415427	-0.10916547464920705	-0.026715141855419924	0.008278192040136169	-0.14276716566529452
ENSMUSG00000107240	0.013985443293017772	0.20835403423166907	-0.014801524011519573	0.09272083032900298	0.02569859477641009	0.2624322793294684
ENSMUSG00000069170	0.021351828263339857	0.35655241088695233	-0.06723836832840246	0.08548195061705233	0.026207343683186134	0.3055913775915457
ENSMUSG00000032327	0.012631981554108569	-0.0021529593867083696	-0.06762375164326587	0.060790197853152546	0.02209021986581565	0.07367410856469503
ENSMUSG00000022116	0.0695167267166682	-0.1441336268544568	0.2027851642818294	-0.16406954261583354	-0.08219476737843334	-0.041306540159244724
ENSMUSG00000095632	0.03612183412161279	-0.10044632256017451	-0.0711085536948562	-0.008031138061445509	0.02448718183771869	-0.1426783988457923
ENSMUSG00000015314	0.016611286001975225	-0.16616012561859025	-0.07532179960914283	-0.2125440508438086	0.01626744811805836	-0.16292997422306282
ENSMUSG00000110929	-0.03077358197172266	-0.9319186560857764	-0.020463381706189433	-0.9653211261492235	0.014447270168961968	-0.24475969979265125
ENSMUSG00000058297	0.01071743047764855	0.14315299972465048	0.0053139177817978734	0.24488026266109633	-0.007877576718708923	0.1825910174236641
ENSMUSG00000037801	0.025235172418417	0.509393911817288	-0.06991486868140462	0.2836740433311012	0.022554869456367886	0.35596126292079344
ENSMUSG00000053961	-0.007783678136778718	-0.20599155761646135	-0.07368551198881458	-0.2687270054142997	-0.0025971950710123037	-0.1909907962369991
ENSMUSG00000034066	0.018118594528897494	0.35512244798804476	0.013001275638070964	0.3114950564900168	0.023639120005952	0.25932294818628787
ENSMUSG00000056487	0.01330781336485537	-0.0849619312953729	-0.09528465375875542	-0.16482244552482303	0.028267854889396406	0.04393983351279949
ENSMUSG00000008855	0.017564505543276068	0.4522054661207228	-0.005371007856066923	0.2937304371858321	-0.006099527810451791	0.2753916241354641
ENSMUSG00000115576	0.02830041617921212	-0.1504966719486888	-0.06879761991911175	-0.21073147234236553	0.006402340232228965	-0.23640275745574088
ENSMUSG00000054069	0.04602895942609206	-0.15798243552769947	0.1000489858981357	-0.22410436571047052	-0.010902618246453832	-0.16677084455323735
ENSMUSG00000121316	-0.012361543121914509	-0.1585471740516496	-0.06127943315852246	-0.3782752069843224	-0.0234081260001234	-0.2017133727429872
ENSMUSG00000020076	0.017162189751758206	0.5500226356480434	0.021967542103858352	0.4689213474262301	0.01993699447101911	0.3543664730565696
ENSMUSG00000121665	-0.023312617199770506	-0.24865482894704388	-0.0122226831006077	-0.25604439354103464	-0.06827322511006023	-0.19329552008345738
ENSMUSG00000038148	-0.007248990009869268	-0.1719404685862949	-0.07129916226127254	-0.17976740231822538	0.004329632733301114	-0.15706494831369192
ENSMUSG00000021461	0.01541417422156819	0.5784077109915413	0.025286329202367334	0.6693455899464478	0.014160380489237179	0.3611687326221862
ENSMUSG00000113136	0.036406962895743196	-0.12898475699303377	-0.03504550859194523	-0.17206445121059644	0.002482725745388603	-0.1648062862638406
ENSMUSG00000072582	0.020790502924255078	0.6047630190068364	0.10292808443309553	0.5290069251416176	0.014839811891513621	0.35835337301859543
ENSMUSG00000039967	0.017159575630837556	0.4982362878731174	0.06265463462827496	0.6656745543735993	0.010114347473914265	0.33393579368531545
ENSMUSG00000075572	0.01167288666796376	-0.1306178241752837	-0.10920210162849339	-0.10935503208151215	0.005898468361072884	-0.17019649415861976
ENSMUSG00000022553	0.01194391947173834	0.6003182143749985	0.07843263940109198	0.3624433801141835	0.012986259398666723	0.35052083896407266
ENSMUSG00000044726	0.014165542234402733	-0.007167059249284777	-0.0673236382244732	-0.026031983678976824	0.016811099191130722	0.12080473834326076
ENSMUSG00000037461	0.017191788212463706	0.6554592258025145	0.06238566063837463	0.5425898485410269	0.015193977839145001	0.35571483305054113
ENSMUSG00000024164	0.013052563227968161	-0.13493687320483108	-0.0907637546062417	-0.16308816521067757	0.031756931799765145	-0.14973882642182593
ENSMUSG00000049799	0.027609408073920375	-0.08043277875458571	-0.01255301581494624	0.0016743321418656032	0.009596341144946365	-0.15602739924796735
ENSMUSG00000086638	0.017237747893221772	0.48093797658376247	0.0994000250172162	0.5405849041674214	0.006994210175500504	0.2948660182663523
ENSMUSG00000074259	0.010043278144792289	0.06546752883015589	-0.0549710836373994	0.03512413701854414	0.016787241122785835	-0.0572649774186932
ENSMUSG00000049300	0.019244120303036606	0.4471383062210487	0.12213406153351682	0.37179220752433917	-0.031368438788746955	0.25358331467185247
ENSMUSG00000049565	0.015260459231090595	-0.09879126084239291	-0.08185375355552844	-0.17271139906891605	0.02505001916523031	-0.14629705821510786
ENSMUSG00000110079	0.018584381074911782	-0.0851915423071961	-0.0496819935072142	-0.1302750993342169	0.024239673659718852	-0.12496093563583377
ENSMUSG00000106086	0.039037674976706516	0.26236324925176085	0.1408298739124754	0.2877589894603315	-0.04580010648492483	0.246627468973423
ENSMUSG00000105068	0.015602107181218287	0.010733735564551289	-0.100989048483165	0.2769282617914122	0.011730718070004567	0.016252795507586765
ENSMUSG00000098078	0.05988942807471148	-0.12946428717853084	0.1685056668619782	0.17427882955098975	-0.10324992510248313	-0.1410997536437829
ENSMUSG00000087162	0.014700865631111509	-0.11672503342819363	-0.09982197197426675	-0.12355614367863298	0.012573742361919105	-0.15502659151793519
