	SET1A mean gb	SET1A mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter
ENSMUSG00000059371	0.0639861480199585	-0.11259334358268314	-0.22235898827473333	-0.10674696912282035	-0.15142172769121534	0.030694916445617615
ENSMUSG00000082799	-1.1107195423256322	-0.5722086232446457	-1.0064355804961553	0.41459168739601887	-0.4689805870372684	0.0046735909637822814
ENSMUSG00000067206	0.027410600879613334	-0.08066829355186048	-0.27998467518948916	-0.020015430354211813	-0.08797742806489757	0.05871702764084183
ENSMUSG00000107240	0.06531359322021416	0.10252552039603398	0.058792199364141116	-0.0032151377178874507	0.0038786762773069168	-0.0420811109236213
ENSMUSG00000069170	0.061333260859590115	0.23145487129489228	-0.16078114982521755	-0.025504685687961444	-0.02112569217003603	-0.023065771286205596
ENSMUSG00000032327	0.04727333107820373	-0.06303339641803035	-0.11896472965107725	-0.02283397358296263	0.08948339061110813	-0.08131713403173761
ENSMUSG00000022116	0.21106576409749622	-0.10226756515816275	0.8987016527563082	-0.02837616281286426	0.15425538943682618	0.06801423136215455
ENSMUSG00000095632	0.10481709416634649	-0.1067249709059498	-0.13735312184784904	-0.03110563600374362	-0.010299359784414472	0.08779302054525322
ENSMUSG00000015314	0.05873085243937389	-0.13132197027213036	-0.1553545392511081	-0.11027868083060102	-0.07849191902859824	0.04532409971541351
ENSMUSG00000110929	-0.07031688275616785	-0.12240408147618097	-0.4121350856764534	0.27862768995149695	-0.145813217217538	-0.051596131400539536
ENSMUSG00000058297	0.089473366978207	0.031586607625493125	0.13878658243855035	0.03966161562986641	0.1870163774302972	-0.10297831349881137
ENSMUSG00000037801	0.058045859315534694	0.3543513183716421	-0.21199851257949043	-0.02354225783594751	-0.08993918130847882	-0.019750834502021766
ENSMUSG00000053961	-0.0071854351510566294	-0.15538091519290217	-0.3038339261226586	-0.06841264722265973	-0.14595776727533688	0.03195571817566917
ENSMUSG00000034066	0.07031208841634279	0.22184461341180087	0.13599060171198057	0.034385287562291915	0.004480427220005412	-0.059570325954048306
ENSMUSG00000056487	0.06600897827095731	-0.10785903169430015	-0.2727592827482676	-0.011330766172674013	0.002549190137603685	-0.024900451659305656
ENSMUSG00000008855	0.1019911811038544	0.29102407131568797	0.09225531938592448	0.05322672516148973	0.20978637322387098	-0.05613814035526066
ENSMUSG00000115576	0.08290556720759326	-0.1286383324331468	-0.13611220000917612	-0.13283983416800185	-0.10485232692022979	-0.022788998733439536
ENSMUSG00000054069	0.12496171065495612	-0.10743193050958338	0.45863729918267976	-0.12201117358557266	0.18298411726787628	0.0032447796580813426
ENSMUSG00000121316	-0.01693134531060222	-0.11920572749337621	-0.1516966858361224	-0.1346245410807447	-0.21759261431623697	-0.00797095934848091
ENSMUSG00000020076	0.07190065361389511	0.4009573203445031	0.18500714340014213	0.010160591883002702	0.04674011782705168	-0.01963076666967334
ENSMUSG00000121665	-0.061564202957105886	-0.16255841282794373	-0.4370816057382326	-0.019720263945217864	-0.2457938107889305	0.07192016154221616
ENSMUSG00000038148	-0.009579003958900878	-0.14960047177833383	-0.41546346223936115	-0.010783101963984925	-0.10295748514685353	0.05006731442922676
ENSMUSG00000021461	0.07198192413118656	0.4150320332187498	0.22710375492795665	-0.11360334139389114	0.07001667231451077	0.0002172536277158521
ENSMUSG00000113136	0.10094300593924524	-0.11015456722085579	0.01271678755326272	-0.1224451945546329	0.21768759877024418	0.04427295811848313
ENSMUSG00000072582	0.12602968670146367	0.4992611237265036	0.9780627899497533	-0.09730161963249188	0.17322445814328488	-0.035795002070524884
ENSMUSG00000039967	0.09435391066258149	0.36726476238250466	0.43000557784756066	-0.049559233377727996	0.22415149046750357	-0.019399738293950364
ENSMUSG00000075572	0.04890216801552305	-0.1197013771043113	-0.3331020402997849	-0.049671253698315106	-0.09770706916644394	0.0680129240493483
ENSMUSG00000022553	0.09767903837931406	0.4604174359826237	0.4135778182109962	0.025356039414350783	0.10680431214859915	-0.01989479037911357
ENSMUSG00000044726	0.05158439293305361	-0.050607449568567754	-0.1295144532641782	-0.022937117040879584	-0.103367443251871	-0.05496352821639021
ENSMUSG00000037461	0.0698916347492635	0.5030074767569662	0.39269816081874886	-0.05352329671696457	0.09634626023697983	-0.013373795631924534
ENSMUSG00000024164	0.05216948187383748	-0.12841948462452307	-0.21444234795018796	-0.08573620922596831	0.041630515418700664	0.06182394424536519
ENSMUSG00000049799	0.08562025124393394	-0.08931760464679624	0.031199860561368205	-0.01703072104277239	-0.08637445608625542	0.07572041729437765
ENSMUSG00000086638	0.09214125260539359	0.3534870181327296	0.6035260073919061	-0.01426468202520459	0.19014868879739685	-0.04808788636853451
ENSMUSG00000074259	0.040108136600858005	0.0007972227267440957	-0.07834533158289123	0.001841110621648343	-0.07172763379423075	-0.013552018773426837
ENSMUSG00000049300	0.0843617021357992	0.28237651330750874	0.6579783564897718	0.04195664051650148	0.18903422552617233	-0.07055710925102665
ENSMUSG00000049565	0.05888171213571836	-0.10748685938682516	-0.17301248293705437	-0.08810214485219225	-0.02282731429179885	0.05321657093659427
ENSMUSG00000110079	0.0669289825511413	-0.09762119028308325	-0.057369889714133065	-0.07308152868004061	-0.03273015482102701	0.06505864007309953
ENSMUSG00000106086	0.2742313156377863	0.09927395753919835	0.7911443699615596	0.032542739950341626	0.2913747707422624	-0.0791356332805544
ENSMUSG00000105068	0.029046711291801808	-0.041461571726937034	-0.3236195803847324	-0.0182714427664507	-0.08938936119960747	-0.11367344752358799
ENSMUSG00000098078	0.19975577410766174	-0.10077308528891793	1.1862836101180825	0.04390879623207536	0.1406760809554252	0.04934706615173065
ENSMUSG00000087162	0.057686814401769204	-0.11244170438590909	-0.25398337399651166	-0.0648218770454505	-0.07869182440886643	0.06496664691047378
ENSMUSG00000107689	0.08115097580452878	-0.0522238372217886	0.4302274409517702	0.05735598591732972	0.022542269826668612	-0.02675082060064138
ENSMUSG00000022041	0.056789518588562626	-0.14137050822191485	-0.309193428347728	-0.05695105395487683	0.001953793800779924	0.07211124516976448
ENSMUSG00000028557	0.07167071340295333	0.21011455768451934	0.1626820391996103	0.044995879804405225	0.1307374833977533	-0.06773439675502357
ENSMUSG00000051435	0.06033875835748535	-0.004026158432319384	-0.03954458916678138	0.031524951468949694	0.08878115675113721	-0.1240268972292999
ENSMUSG00000021416	0.06049465308239285	-0.00846378148861062	-0.08066446548583991	-0.017855426124409858	-0.0043916576410061164	-0.05488355894258264
ENSMUSG00000044627	0.09217355544644812	0.3895957304324662	0.5706347361597898	0.019136254324312978	0.18247191524898473	-0.027266165484320926
ENSMUSG00000117489	0.1253817910526382	-0.10102283965242541	0.2571978469901983	-0.05887414485196185	0.172784429655708	0.07822632085367462
ENSMUSG00000032393	0.07471514365448674	0.4471946792221022	0.2568834965696746	0.001177411680013898	-0.0016433025045876626	-0.03196074552684558
ENSMUSG00000043087	0.06411849897036634	-0.0944538109229101	-0.3281105559416134	-0.0542845114972342	-0.08446659283934575	0.05228078694026639
ENSMUSG00000071054	0.09008221726014261	0.49139051866271727	0.5126466739191795	0.0002035449748496454	0.1868606832077513	-0.014348481495347934
ENSMUSG00000078963	0.10083095178284987	-0.059479141212605995	0.23162754585253456	-0.021491482980384613	0.19396602729475199	0.0653175262675343
ENSMUSG00000038598	0.06593706575198809	-0.11285467417126803	-0.1015906945197818	-0.14894433067620289	-0.014646608030049397	0.007193621874176215
ENSMUSG00000116993	0.0011723139771179225	-0.12241095366293119	-0.31192757405556604	-0.0619175755739102	-0.12986289219570318	0.0422108484315204
ENSMUSG00000045174	0.05010870828275674	0.09282010535257236	-0.281721779040378	-0.03552947704926998	0.0655404171912592	-0.060574138626959394
ENSMUSG00000027615	0.0735169431400145	0.1925688480772194	0.29872160304212975	0.025604169706958002	0.0292914852595202	-0.08748295040338229
ENSMUSG00000026192	0.07159793851609748	0.39380689371843336	0.7900288513657647	-0.15964011877767162	0.09608374645900342	-0.05115926500471524
ENSMUSG00000038252	0.09307351981800316	0.4729135619842502	0.5460732106850255	-0.07720642484865359	0.19006235852614553	0.003048834157856506
